AARS2	Unknown
ABCB1	oncogene
ABI1	oncogene
ABL1	oncogene
ABL2	oncogene/suppressor
ACKR3	oncogene
ACO1	Unknown
ACSL3	oncogene
ACSL6	oncogene
ACVR1B	suppressor
ACVR2B	Unknown
ADAM10	oncogene
ADCY1	oncogene
ADNP	Unknown
ADORA2A	Unknown
AFF1	Unknown
AFF3	oncogene
AFF4	Unknown
AHNAK2	Unknown
AJUBA	suppressor
AK9	oncogene
AKAP9	oncogene
AKT1	oncogene
AKT2	oncogene
AKT3	Unknown
ALDH2	oncogene
ALK	oncogene
ALKBH6	Unknown
ALOX12B	Unknown
ALPK2	Unknown
AMER1	suppressor
AMPH	Unknown
ANAPC1	Unknown
ANK3	Unknown
ANKRD12	Unknown
APAF1	suppressor
APC	suppressor
APOL2	Unknown
AR	Unknown
ARAF	Unknown
ARHGAP26	Unknown
ARHGAP32	Unknown
ARHGAP35	suppressor
ARHGEF12	oncogene
ARHGEF6	suppressor
ARID1A	suppressor
ARID2	suppressor
ARID5B	suppressor
ARNT	oncogene
ASPM	oncogene
ASPSCR1	oncogene
ASXL1	suppressor
ASXL2	Unknown
ATF1	oncogene
ATG13	Unknown
ATIC	oncogene
ATM	suppressor
ATP1A1	oncogene
ATP2B3	oncogene
ATP5B	Unknown
ATR	Unknown
ATRX	suppressor
AURKA	Unknown
AXIN1	suppressor
AXIN2	suppressor
AZGP1	Unknown
B2M	suppressor
BAP1	suppressor
BARD1	Unknown
BCAR3	Unknown
BCL10	oncogene
BCL11A	oncogene
BCL11B	oncogene
BCL2	oncogene
BCL3	oncogene
BCL5	Unknown
BCL6	oncogene
BCL7A	oncogene
BCL9	oncogene
BCLAF1	oncogene
BCOR	suppressor
BCR	oncogene
BHMT2	Unknown
BIRC2	Unknown
BIRC3	oncogene
BLM	suppressor
BMPR1A	suppressor
BRAF	oncogene
BRCA1	suppressor
BRCA2	suppressor
BRD3	oncogene
BRD4	oncogene
BRE	Unknown
BRIP1	suppressor
BTG1	oncogene
BUB1B	suppressor
C12orf9	Unknown
C2orf44	oncogene
C3orf70	Unknown
CACNA1D	oncogene
CAD	oncogene
CALR	oncogene
CAMTA1	oncogene
CANT1	oncogene
CAP2	Unknown
CARD11	oncogene
CARM1	oncogene
CARS	oncogene
CASC5	Unknown
CASP8	suppressor
CAST	suppressor
CBFA2T3	oncogene
CBFB	oncogene/suppressor
CBL	oncogene
CBLB	suppressor
CBLC	suppressor
CCAR1	suppressor
CCDC120	Unknown
CCDC6	oncogene
CCNB1IP1	oncogene
CCND1	oncogene
CCND2	oncogene
CCND3	oncogene
CCNE1	oncogene
CD1D	Unknown
CD274	oncogene
CD70	Unknown
CD74	oncogene
CD79A	oncogene
CD79B	oncogene
CDC27	Unknown
CDC42EP1	Unknown
CDC42EP2	Unknown
CDC73	suppressor
CDH1	suppressor
CDH11	oncogene
CDK12	suppressor
CDK4	oncogene
CDK6	oncogene
CDK8	Unknown
CDKN1A	suppressor
CDKN1B	suppressor
CDKN2A	suppressor
CDKN2B	Unknown
CDKN2C	suppressor
CDX2	oncogene
CEBPA	oncogene/suppressor
CEP76	Unknown
CFH	oncogene
CHCHD7	oncogene
CHD4	oncogene
CHD8	suppressor
CHEK1	Unknown
CHEK2	suppressor
CHIC2	oncogene
CHN1	oncogene
CIC	suppressor
CIITA	oncogene
CLIP1	Unknown
CLP1	Unknown
CLTC	oncogene
CLTCL1	oncogene
CMC4	oncogene
CNBD1	Unknown
CNBP	oncogene
CNKSR1	Unknown
CNOT3	suppressor
CNTRL	oncogene
COL18A1	Unknown
COL1A1	oncogene
COL5A1	Unknown
COL5A3	Unknown
COX6C	oncogene
CREB1	oncogene
CREB3L1	oncogene
CREB3L2	oncogene
CREBBP	oncogene/suppressor
CRKL	Unknown
CRLF2	Unknown
CRTC1	oncogene
CRTC3	oncogene
CSDE1	suppressor
CSF1R	Unknown
CSF3R	Unknown
CTCF	suppressor
CTNNA1	Unknown
CTNNB1	oncogene
CTNND1	suppressor
CTTN	oncogene
CUL1	suppressor
CUL4B	Unknown
CUX1	Unknown
CYLD	suppressor
DAXX	suppressor
DDB2	suppressor
DDIT3	oncogene
DDR2	Unknown
DDX10	oncogene
DDX3X	Unknown
DDX5	oncogene/suppressor
DDX6	oncogene
DEK	oncogene
DHX9	oncogene
DIAPH1	Unknown
DICER1	suppressor
DIS3	oncogene
DMD	Unknown
DNAH12	Unknown
DNER	Unknown
DNM2	suppressor
DNMT1	Unknown
DNMT3A	suppressor
DNMT3B	Unknown
DOCK2	Unknown
DUX4	Unknown
DUX4L1	oncogene
E2F3	Unknown
EBF1	oncogene
ECT2L	suppressor
EEF1A1	suppressor
EGFR	oncogene
EIF2S2	Unknown
EIF4A2	oncogene
EIF4EBP1	Unknown
ELF3	suppressor
ELF4	oncogene
ELK4	oncogene
ELL	oncogene
ELN	oncogene
EML4	oncogene
EP300	suppressor
EPHA10	Unknown
EPHA2	Unknown
EPHA3	Unknown
EPHA4	Unknown
EPHA5	Unknown
EPHA6	Unknown
EPHA7	Unknown
EPHA8	Unknown
EPHB1	Unknown
EPHB2	Unknown
EPHB3	Unknown
EPHB4	Unknown
EPHB6	suppressor
EPS15	oncogene
ERBB2	oncogene
ERBB2IP	suppressor
ERBB3	Unknown
ERBB4	Unknown
ERC1	Unknown
ERCC2	oncogene/suppressor
ERCC3	suppressor
ERCC4	suppressor
ERCC5	suppressor
ERG	oncogene
ESR1	suppressor
ETV1	oncogene
ETV4	oncogene
ETV5	oncogene
ETV6	oncogene
EWSR1	oncogene
EXT1	suppressor
EXT2	suppressor
EZH1	Unknown
EZH2	suppressor
EZR	oncogene
FAM166A	Unknown
FAM46C	suppressor
FANCA	suppressor
FANCC	suppressor
FANCD2	suppressor
FANCE	suppressor
FANCF	suppressor
FANCG	suppressor
FAS	suppressor
FAT1	Unknown
FBN2	oncogene
FBXO11	suppressor
FBXW7	suppressor
FCGR2B	oncogene
FCRL4	Unknown
FES	Unknown
FEV	oncogene
FGFBP1	Unknown
FGFR1	oncogene
FGFR1OP	oncogene
FGFR2	oncogene
FGFR3	oncogene
FGFR4	Unknown
FH	suppressor
FHIT	oncogene
FIP1L1	oncogene
FLCN	Unknown
FLG	Unknown
FLI1	oncogene
FLT1	Unknown
FLT3	oncogene
FLT4	Unknown
FN1	suppressor
FNBP1	oncogene
FOXA1	oncogene/suppressor
FOXA2	suppressor
FOXL2	oncogene
FOXO1	oncogene
FOXO3	oncogene
FOXO4	Unknown
FOXP1	oncogene
FOXQ1	Unknown
FRG1B	oncogene
FRMD7	Unknown
FSTL3	oncogene
FUBP1	suppressor
FUS	Unknown
GAS7	oncogene
GATA1	oncogene
GATA2	oncogene
GATA3	suppressor
GLI1	Unknown
GLI3	Unknown
GMPS	oncogene
GNA11	oncogene
GNA13	Unknown
GNAI1	suppressor
GNAQ	oncogene
GNAS	oncogene
GNB1	Unknown
GNPTAB	Unknown
GOLGA5	oncogene
GOLPH3	Unknown
GOPC	oncogene
GOT1	Unknown
GOT2	oncogene
GPC3	suppressor
GPHN	oncogene
GPS2	suppressor
GRIN2A	Unknown
GRM3	Unknown
GSK3B	Unknown
GTF2H1	Unknown
GUSB	Unknown
H3F3A	oncogene
H3F3B	oncogene
H3F3C	oncogene
HDAC2	Unknown
HERPUD1	oncogene
HEY1	oncogene
HGF	Unknown
HIF1A	Unknown
HIP1	oncogene
HIST1H1E	Unknown
HIST1H3B	oncogene
HIST1H4E	Unknown
HIST1H4I	oncogene
HLA-A	suppressor
HLA-B	suppressor
HLF	oncogene
HMGA1	oncogene
HMGA2	oncogene
HMGN2P46	Unknown
HMGXB4	suppressor
HNF1A	suppressor
HNRNPA2B1	oncogene
HOOK3	oncogene
HOXA11	oncogene
HOXA13	oncogene
HOXA9	oncogene
HOXC11	oncogene
HOXC13	oncogene
HOXD11	oncogene
HOXD13	oncogene
HRAS	oncogene
HSP90AA1	oncogene
HSP90AA2P	Unknown
HSP90AB1	oncogene/suppressor
HSPA8	oncogene
HUWE1	Unknown
IDH1	oncogene
IDH2	oncogene
IGF1R	Unknown
IGFBP7	Unknown
IGH	oncogene
IGK	oncogene
IGL	oncogene
IKBKE	Unknown
IKZF1	oncogene/suppressor
IL2	oncogene
IL21R	oncogene
IL6ST	oncogene
IL7R	oncogene
ING1	Unknown
INPP4A	Unknown
INPP4B	Unknown
INPPL1	Unknown
INSR	Unknown
INTS12	Unknown
IPO7	Unknown
IRF4	oncogene
IRF6	Unknown
IRS1	Unknown
IRS2	suppressor
ITGA6	Unknown
ITGB7	Unknown
ITK	oncogene
ITPKB	Unknown
JAK1	oncogene
JAK2	oncogene
JAK3	oncogene
JAZF1	oncogene
JUN	oncogene
KALRN	oncogene
KAT6A	oncogene
KAT6B	oncogene
KCNJ5	oncogene
KDM5A	oncogene
KDM5C	suppressor
KDM6A	suppressor
KDR	oncogene
KDSR	oncogene
KEAP1	oncogene
KEL	Unknown
KIAA1109	oncogene
KIAA1549	oncogene
KIF5B	oncogene
KIFC3	Unknown
KIT	oncogene
KLF4	oncogene
KLF6	suppressor
KLHL8	Unknown
KLK2	oncogene
KMT2A	oncogene/suppressor
KMT2B	Unknown
KMT2C	Unknown
KMT2D	suppressor
KRAS	oncogene
KTN1	oncogene
LASP1	oncogene
LCK	oncogene
LCP1	oncogene/suppressor
LCTL	Unknown
LDHA	Unknown
LEPR	Unknown
LGR6	Unknown
LHFP	oncogene
LIFR	oncogene
LMO1	oncogene
LMO2	oncogene
LPP	oncogene
LRIG3	oncogene
LRRK2	Unknown
LUM	Unknown
LYL1	oncogene
LYN	Unknown
LZTR1	oncogene
MAF	oncogene
MAFB	oncogene
MAGI2	Unknown
MALAT1	Unknown
MALT1	oncogene
MAML2	oncogene
MAP2K1	oncogene
MAP2K2	oncogene
MAP2K4	suppressor
MAP3K1	suppressor
MAP3K3	Unknown
MAP3K4	oncogene
MAP3K8	Unknown
MAP4K3	Unknown
MAPK8IP1	Unknown
MAST2	suppressor
MATK	Unknown
MAX	oncogene/suppressor
MBD1	Unknown
MCL1	Unknown
MDC1	Unknown
MDM2	oncogene
MDM4	oncogene
MDS2	oncogene
MECOM	oncogene
MED12	oncogene
MED13	Unknown
MED17	oncogene
MED23	Unknown
MEF2A	Unknown
MEF2B	Unknown
MEN1	suppressor
MET	oncogene
METTL14	oncogene
MGA	Unknown
MICALCL	Unknown
MITF	oncogene
MKL1	oncogene
MLF1	oncogene
MLF2	Unknown
MLH1	suppressor
MLLT1	Unknown
MLLT10	oncogene
MLLT11	Unknown
MLLT3	Unknown
MLLT4	suppressor
MLLT6	Unknown
MLST8	Unknown
MMP2	oncogene
MN1	oncogene
MNX1	oncogene
MORC4	Unknown
MPL	oncogene
MPO	Unknown
MSH2	suppressor
MSH6	suppressor
MSI2	oncogene
MSN	oncogene
MST1	Unknown
MTCP1	Unknown
MTOR	oncogene
MUC1	oncogene
MUC17	Unknown
MUTYH	suppressor
MXRA5	Unknown
MYB	oncogene/suppressor
MYC	oncogene
MYCL	oncogene
MYCN	oncogene
MYD88	oncogene
MYH11	oncogene
MYH9	oncogene
MYOCD	Unknown
NACA	oncogene
NAV3	Unknown
NBN	suppressor
NBPF1	Unknown
NBPF10	oncogene
NCKIPSD	Unknown
NCOA1	oncogene
NCOA2	oncogene
NCOA3	Unknown
NCOA4	oncogene
NCOR1	suppressor
NCOR2	oncogene
NDRG1	oncogene
NEB	Unknown
NEDD4L	oncogene
NF1	suppressor
NF2	suppressor
NFE2L2	oncogene
NFIB	oncogene
NFKB1	Unknown
NFKB2	oncogene
NIN	oncogene
NKX2-1	oncogene
NLRP2	Unknown
NLRP3	Unknown
NONO	oncogene
NOTCH1	oncogene/suppressor
NOTCH2	oncogene
NOTCH3	Unknown
NOTCH4	Unknown
NPM1	oncogene/suppressor
NR1H2	Unknown
NR4A2	suppressor
NR4A3	oncogene
NRAS	oncogene
NSD1	oncogene/suppressor
NT5C2	Unknown
NTN4	Unknown
NTRK1	oncogene
NTRK2	Unknown
NTRK3	oncogene/suppressor
NUMA1	oncogene
NUP210L	Unknown
NUP214	oncogene
NUP93	suppressor
NUP98	oncogene/suppressor
NUTM1	oncogene
NUTM2A	oncogene
NUTM2B	oncogene
ODAM	Unknown
OLIG2	oncogene
OMA1	Unknown
OMD	oncogene
OR4A16	Unknown
OR52N1	Unknown
OTUD7A	Unknown
P2RY8	Unknown
PABPC1	Unknown
PAFAH1B2	oncogene
PAK7	Unknown
PALB2	suppressor
PAPD5	Unknown
PARK2	Unknown
PARP1	Unknown
PATZ1	oncogene
PAX3	oncogene
PAX5	oncogene
PAX7	oncogene
PAX8	oncogene
PBRM1	suppressor
PBX1	oncogene
PCBP1	Unknown
PCM1	oncogene
PCSK7	oncogene
PDAP1	Unknown
PDCD1LG2	Unknown
PDCD2L	Unknown
PDE4DIP	oncogene
PDGFB	oncogene
PDGFRA	oncogene
PDGFRB	oncogene
PDSS2	Unknown
PER1	oncogene
PHF6	suppressor
PHLDA1	Unknown
PHOX2B	suppressor
PICALM	oncogene
PIK3C2G	Unknown
PIK3CA	oncogene
PIK3CB	Unknown
PIK3CD	Unknown
PIK3CG	Unknown
PIK3R1	suppressor
PIK3R2	Unknown
PIK3R3	Unknown
PIM1	oncogene
PIP5K1A	Unknown
PKM	Unknown
PLAG1	oncogene
PLCG1	oncogene
PLCG2	Unknown
PLEC	Unknown
PLK2	Unknown
PMEL	Unknown
PML	oncogene
PMS1	suppressor
PMS2	suppressor
PNRC1	Unknown
POLE	Unknown
POT1	Unknown
POTEF	Unknown
POU2AF1	oncogene
POU2F2	Unknown
POU5F1	oncogene
PPARG	oncogene
PPM1D	Unknown
PPP2R1A	oncogene
PPP6C	Unknown
PRCC	oncogene
PRDM1	suppressor
PRDM16	oncogene
PREX2	Unknown
PRF1	suppressor
PRG4	Unknown
PRKAA2	Unknown
PRKAR1A	oncogene/suppressor
PRKCD	Unknown
PRKCI	Unknown
PRPF8	oncogene
PRRX1	oncogene
PSEN1	Unknown
PSIP1	oncogene
PSMD2	Unknown
PTCH1	suppressor
PTEN	suppressor
PTPN11	oncogene
PTPRC	Unknown
QKI	Unknown
RAB40A	Unknown
RABEP1	Unknown
RAC1	oncogene
RAD21	suppressor
RAD51B	oncogene
RAF1	oncogene
RALGDS	oncogene
RANBP17	oncogene
RANBP2	Unknown
RANBP3	Unknown
RAP1GDS1	oncogene
RARA	oncogene
RASA1	suppressor
RB1	suppressor
RBM10	Unknown
RBM15	oncogene
RBMX	Unknown
RECQL4	suppressor
REL	oncogene
RET	oncogene
RHEB	oncogene
RHOA	oncogene
RHOH	oncogene
RICTOR	Unknown
RIT1	Unknown
RMI2	oncogene
RNF213	suppressor
RNF217-AS1	Unknown
RNF43	suppressor
ROR2	Unknown
ROS1	oncogene
RPGR	suppressor
RPL10	oncogene
RPL22	oncogene/suppressor
RPL5	oncogene/suppressor
RPN1	oncogene
RPS15	Unknown
RPS2	Unknown
RPSAP58	oncogene
RPTOR	Unknown
RSBN1L	Unknown
RUNX1	oncogene/suppressor
RUNX1T1	Unknown
RXRA	Unknown
SACS	Unknown
SBDS	suppressor
SDC4	oncogene
SDHAF2	Unknown
SDHB	suppressor
SDHC	suppressor
SDHD	suppressor
SELP	Unknown
SEPT12	Unknown
SEPT5	oncogene
SEPT6	oncogene
SEPT9	oncogene
SERPINB13	Unknown
SET	oncogene
SETBP1	oncogene
SETD2	suppressor
SETDB1	oncogene
SF3B1	oncogene
SF3B2	Unknown
SFPQ	oncogene
SGK1	Unknown
SH2B3	suppressor
SH3GL1	oncogene
SHQ1	Unknown
SIN3A	oncogene
SIRT4	Unknown
SLC1A3	Unknown
SLC26A3	Unknown
SLC34A2	oncogene
SLC44A3	Unknown
SLC45A3	oncogene
SLC4A4	Unknown
SLC4A5	Unknown
SMAD2	suppressor
SMAD3	Unknown
SMAD4	suppressor
SMARCA4	suppressor
SMARCB1	suppressor
SMARCE1	Unknown
SMC1A	oncogene
SMC3	Unknown
SMO	oncogene
SMOX	Unknown
SNX25	Unknown
SNX29	oncogene
SOCS1	suppressor
SOS1	oncogene
SOX17	oncogene
SOX2	oncogene
SPATA6	Unknown
SPECC1	Unknown
SPEN	Unknown
SPOP	oncogene/suppressor
SRC	Unknown
SRGAP3	oncogene
SRSF2	oncogene
SRSF3	oncogene
SS18	oncogene
SS18L1	oncogene
SSX1	oncogene
SSX2	oncogene
SSX4	oncogene
STAG2	suppressor
STAT3	oncogene
STAT5B	oncogene
STIL	oncogene
STK11	suppressor
STK19	Unknown
STK4	Unknown
STX2	Unknown
SUFU	suppressor
SUZ12	oncogene/suppressor
SYK	oncogene
SYMPK	Unknown
SYNE1	oncogene
TAF1	oncogene
TAF15	oncogene
TAL1	oncogene
TAL2	oncogene
TAP1	Unknown
TBC1D12	Unknown
TBK1	Unknown
TBL1XR1	suppressor
TBX3	suppressor
TCEA1	oncogene
TCEB1	Unknown
TCF12	oncogene/suppressor
TCF3	Unknown
TCF7	Unknown
TCF7L1	oncogene
TCF7L2	oncogene/suppressor
TCL1A	oncogene
TCL6	oncogene
TCP11L2	Unknown
TDRD10	Unknown
TEK	Unknown
TERT	oncogene
TET1	Unknown
TET2	suppressor
TFDP1	oncogene
TFE3	oncogene
TFEB	oncogene
TFG	oncogene
TFPT	oncogene
TFRC	oncogene
TGFBR2	suppressor
TGIF1	Unknown
THRAP3	oncogene
TIMM17A	Unknown
TJP2	oncogene
TLX1	oncogene
TLX3	oncogene
TMPRSS2	oncogene
TNF	Unknown
TNFAIP3	suppressor
TNFRSF10C	Unknown
TNFRSF14	suppressor
TNFRSF17	oncogene
TOM1	suppressor
TOP1	oncogene
TOP3A	Unknown
TP53	suppressor
TP53BP1	suppressor
TP63	Unknown
TPM3	oncogene
TPM4	oncogene
TPR	oncogene
TPX2	Unknown
TRA	oncogene
TRAF3	Unknown
TRAF7	oncogene
TRB	oncogene
TRD	oncogene
TRIM23	Unknown
TRIM24	oncogene
TRIM27	oncogene
TRIM33	oncogene
TRIM7	Unknown
TRIO	oncogene
TRIP11	oncogene
TRRAP	oncogene
TSC1	suppressor
TSC2	suppressor
TSHR	oncogene
TTL	oncogene
TTLL6	Unknown
TTLL9	Unknown
TUBA1A	Unknown
TXNDC8	Unknown
TXNIP	oncogene
U2AF1	oncogene
UBR5	Unknown
UHRF1BP1L	Unknown
USP6	oncogene
VHL	suppressor
VTI1A	oncogene
WAS	Unknown
WASF3	Unknown
WHSC1	oncogene
WHSC1L1	oncogene/suppressor
WIF1	oncogene
WNK1	Unknown
WRN	suppressor
WT1	suppressor
WWTR1	oncogene
XIRP2	Unknown
XPA	suppressor
XPC	suppressor
XPO1	oncogene
YAP1	Unknown
YES1	Unknown
YWHAE	oncogene
ZBTB16	oncogene
ZFHX3	suppressor
ZFP36L1	suppressor
ZFP36L2	suppressor
ZMYM2	oncogene/suppressor
ZNF132	Unknown
ZNF180	Unknown
ZNF300	Unknown
ZNF331	oncogene
ZNF384	oncogene
ZNF471	Unknown
ZNF483	Unknown
ZNF521	oncogene
ZNF620	Unknown
ZNF750	Unknown
ZNF814	oncogene
ZNF844	oncogene
ZNF91	oncogene
ZRANB3	Unknown
ZRSR2	suppressor
