Category	Proteins
A complex	BUB3, CCAR1, CDK11A, CDK13, CHAMP1, CUS1, DDX42, DDX46, DDX5, DHX15, DHX16, FUS, HMGXB3, HNRNPA1, HNRNPAB, HTATSF1, LUC7L, PHF5A, PRP40, PRP5, PRPF40, PRPF40A, PUF60, RBM0, RBM10, RBM17, RBM23, RBM25, RBM5, RNU2-1, SAMD4A, SAP130, SF1, SF3A1, SF3A2, SF3A3, SF3B1, SF3B10, SF3B125, SF3B14, SF3B2, SF3B3, SF3B4, SF3B5, SMB, SMNDC1, SNRNP70, SNRPA, SNRPA1, SNRPB, SNRPB2, SNRPC, SNRPD1, SNRPD2, SNRPD3, SNRPE, SNRPF, SNRPG, SRPK1, SUGP1, TCERG1, TET1, THRAP3, U2AF1, U2AF2, U2SURP
A Complex specific factors	BUB3, CCAR1, CDK11A, CDK13, FUS, HTATSF1, LUC7L, PRPF40A, RBM0, RBM10, RBM23, RBM25, RBM5, SF1, SUGP1, TET1, THRAP3
Recruited at A complex	CCAR1, PRPF40A, RBM10, RBM25, RBM5, SF1, SUGP1, THRAP3
B complex	AQR, BCAS2, BUD13, BUD31, CCDC12, CD2BP2, CDC5L, CHAMP1, CHERP, CLASRP, CRNKL1, CTNNBL1, CUS1, CWC15, CWC22, CWC26, DDX23, DDX42, DDX46, DDX5, DHX15, DHX16, DYRK3, EFTUD2, F12, GPKOW, HMGXB3, HSPA1A, HSPA8, HSPB1, IK, IST3, ISY1, KIN, LSM2, LSM3, LSM4, LSM5, LSM6, LSM7, MFAP1, MTR4, NAA38, NHP2L, NHP2L1, PHF5A, PLRG1, PPIE, PPIH, PPIL1, PPIL2, PQBP1, PRCC, PROL1, PRP28, PRP38, PRP40, PRP46, PRP5, PRP6, PRPF19, PRPF3, PRPF31, PRPF38A, PRPF38B, PRPF4, PRPF40, PRPF4B, PRPF6, PRPF8, PUF60, RAB43, RBM17, RBM22, RBM25, RBMX2, RER, RNU4-1, RNU5A, RNU6-1, SAMD4A, SAP130, SART1, SF3A1, SF3A2, SF3A3, SF3B1, SF3B10, SF3B125, SF3B14, SF3B2, SF3B3, SF3B4, SF3B5, SLC7A9, SLT11, SMB, SMNDC1, SMU1, SNIP1, SNRNP200, SNRNP27, SNRNP40, SNRNP70, SNRPA, SNRPA1, SNRPB, SNRPB2, SNRPC, SNRPD1, SNRPD2, SNRPD3, SNRPE, SNRPF, SNRPG, SNU114, SNU23, SNU66, SNW1, SPHKAP, SRPK2, SYF2, TCERG1, TGS1, THRAP3, TMEM171, TXNL4A, U2AF1, U2AF2, U2SURP, UBL5, USP39, WBP11, WBP4, XAB2, ZBTB12, ZMAT2, ZNF830
B Complex specific factors	DYRK3, IK, MFAP1, PRPF38A, PRPF4B, RER, SMU1, TGS1, THRAP3, UBL5, WBP4, ZMAT2
Recruited at B complex	IK, MFAP1, PRPF38A, PRPF4B, SMU1, TGS1, WBP4, ZMAT2, 
Bact complex	AQR, BCAS2, BUD13, BUD31, C16orf80, CCDC12, CCDC75, CCDC94, CDC40, CDC5L, CRNKL1, CTNNBL1, CWC15, CWC22, CWC25, CWC27, DDX50, DHX16, EFTUD2, EIF4A3, FAM58A, FRG1, FUBP3, GPATCH1, GPKOW, ISY1, KIAA1967, MOV10, NCOR1, PLRG1, PPIE, PPIL1, PPIL2, PRCC, PRPF19, PRPF8, RBM22, RBMX2, RNF113A, RNU5A, RNU6-1, SAP18, SNIP1, SNRNP200, SNRNP40, SNW1, TRIM24, XAB2, ZNF830
Recruited at Bact complex	CCDC94, CWC25, PPIL2, PRCC
C complex	ACIN1, AQR, BAT1, BCAS1, BCAS2, BUD13, BUD31, C1orf55, C9orf78, CACTIN, CCDC12, CCDC130, CDC40, CDC5L, CDK10, CHERP, CLASRP, CRNKL1, CTNNBL1, CUS1, CWC15, CWC22, CWC24, CWC26, CWC27, CXorf56, DDX23, DDX39B, DDX41, DDX42, DGCR14, DHX15, DHX16, DHX35, DHX38, DHX57, DHX8, EFTUD2, EIF4A3, F12, FAM32A, FAM50, FAM50A, FAM50B, FRA10AC1, FRG1, GNB2L1, GPATCH1, GPKOW, HMGXB3, HNRNPC, HSPA1A, HSPA8, HSPB1, IST3, ISY1, JUP, KIN, LENG1, LSM2, LSM3, MAGOH, MATR3, MTR4, NKAP, NOSIP, PABPC, PHF5A, PLRG1, PNN, PPIE, PPIG, PPIL1, PPIL2, PPIL3, PPIL4, PPWD1, PROL1, PRP28, PRP38, PRP46, PRP6, PRPF18, PRPF19, PRPF38A, PRPF38B, PRPF6, PRPF8, RAB43, RBM22, RBM4B, RBM8A, RBMX2, RENT3, RNF113A, RNPS1, SAMD4A, SAP130, SAP18, SART1, SF3A1, SF3A2, SF3A3, SF3B1, SF3B10, SF3B125, SF3B14, SF3B2, SF3B3, SF3B4, SF3B5, SLC7A9, SLT11, SLU7, SMB, SNIP1, SNRNP200, SNRNP40, SNRPA1, SNRPB, SNRPB2, SNRPD1, SNRPD2, SNRPD3, SNRPE, SNRPF, SNRPG, SNU114, SNU23, SNU66, SNW1, SPHKAP, SRRM1, SRRM2, SYF2, TGS1, THOC1, THOC2, THOC3, THOC4, TOE1, TTC14, UPF1, UPF2, UPF3A, WDR70, WDR83, XAB2, ZBTB12, ZCCHC10, ZCCHC8, ZNF830
C Complex specific factors	CCDC130, CDK10, CWC24, CXorf56, DDX41, DGCR14, DHX35, DHX57, FAM32A, FAM50, FAM50A, FAM50B, FRA10AC1, FRG1, GNB2L1, GPATCH1, JUP, NKAP, NOSIP, PABPC, RNF113A, TGS1, TTC14, WDR83, ZCCHC10, ZCCHC8
Recruited at C complex	DHX35
P complex	C1orf55, C9orf78, CACTIN, CDK10, CXorf56, DDX41, DGCR14, DHX8, FAM32A, FAM50A, FRA10AC1, HNRNPC, HSPA8, LENG1, MAGOH, NOSIP, PPIG, PPIL3, PPWD1, RBM8A, SLU7, SRRM2, SYF2, WDR83
Prp19 complex	AQR, BCAS2, BUD31, CCDC12, CDC5L, CLASRP, CRNKL1, CTNNBL1, CWC15, HSPA1A, HSPA8, ISY1, PLRG1, PPIE, PPIL1, PQBP1, PRCC, PROL1, PRP46, PRPF19, RAB43, RBM22, SLT11, SNW1, SPHKAP, SYF2, WBP11, XAB2, ZBTB12
Prp19 specific complex	BCAS2, CDC5L, CTNNBL1, CWC15, HSPA1A, HSPA8, PLRG1, PQBP1, PROL1, PRP46, PRPF19, WBP11
Prp19-CDC5 complex	BCAS2, CDC5L, CTNNBL1, CWC15, HSPA1A, HSPA8, PLRG1, PROL1, PRP46, PRPF19
Prp19-related factors	AQR, BCAS2, BUD31, CCDC12, CDC5L, CLASRP, CRNKL1, CTNNBL1, CWC15, HSPA1A, HSPA8, ISY1, PLRG1, PPIE, PPIL1, PRCC, PROL1, PRP46, PRPF19, RAB43, RBM22, SLT11, SNW1, SPHKAP, SYF2, XAB2, ZBTB12
U1 snRNP	DDX5, DHX16, HMGXB3, LUC7L, PRP40, PRPF40, RBM25, RNU1-1, SAMD4A, SMB, SNRNP70, SNRPA, SNRPB, SNRPC, SNRPD1, SNRPD2, SNRPD3, SNRPE, SNRPF, SNRPG, SRPK1, TCERG1
U1 specific factors	DDX5, DHX16, HMGXB3, PRP40, PRPF40, RBM25, SAMD4A, SMB, SNRNP70, SNRPA, SNRPB, SNRPC, SNRPD1, SNRPD2, SNRPD3, SNRPE, SNRPF, SNRPG, SRPK1, TCERG1
U1 associated factors	DDX5, DHX16, PRP40, PRPF40, RBM25, SRPK1, TCERG1
U2  specific factors	CUS1, DDX42, PHF5A, SAP130, SF3A1, SF3A2, SF3A3, SF3B1, SF3B10, SF3B125, SF3B14, SF3B2, SF3B3, SF3B4, SF3B5, SNRPA1, SNRPB2
U2  associated factors	CHAMP1, DDX42, DDX46, DHX15, HTATSF1, PRP5, PUF60, RBM17, SMNDC1, U2AF1, U2AF2, U2SURP
U2 snRNP	CHAMP1, CUS1, DDX42, DDX46, DHX15, HMGXB3, HTATSF1, LSM2, LSM3, PHF5A, PRP5, PUF60, RBM17, RNU2-1, SAMD4A, SAP130, SF3A1, SF3A2, SF3A3, SF3B1, SF3B10, SF3B125, SF3B14, SF3B2, SF3B3, SF3B4, SF3B5, SMB, SMNDC1, SNRPA1, SNRPB, SNRPB2, SNRPD1, SNRPD2, SNRPD3, SNRPE, SNRPF, SNRPG, U2AF1, U2AF2, U2SURP
U4/U6 snRNP	NHP2L, NHP2L1, PPIH, PRPF3, PRPF31, PRPF4, SART3
U4/U6 snRNP specific factors	NHP2L, NHP2L1, PPIH, PRPF3, PRPF31, PRPF4
U4/U6.U5 tri-snRNP 	CD2BP2, CHERP, CWC22, DDX23, DHX15, DHX16, EFTUD2, F12, GPKOW, HMGXB3, HSPB1, KIN, LSM2, LSM3, LSM4, LSM5, LSM6, LSM7, MTR4, NAA38, NHP2L, NHP2L1, PPIH, PPIL2, PRP28, PRP38, PRP6, PRPF3, PRPF31, PRPF38A, PRPF38B, PRPF4, PRPF6, PRPF8, RNU4-1, SAMD4A, SART1, SLC7A9, SMB, SNRNP200, SNRNP27, SNRNP40, SNRPB, SNRPD1, SNRPD2, SNRPD3, SNRPE, SNRPF, SNRPG, SNU114, SNU23, SNU66, SRPK2, TGS1, TMEM171, TXNL4A, USP39, ZMAT2, ZNF830
U4/U6.U5 specific factors	F12, SART1, SNRNP27, SNU66, USP39, 
U4/U6.U5 tri-SnRNP associated factors	CHERP, CWC22, DHX15, DHX16, GPKOW, HSPB1, KIN, MTR4, PPIL2, PRP38, PRPF38A, PRPF38B, SLC7A9, SNU23, SRPK2, TGS1, TMEM171, ZMAT2, ZNF830
U11/U12 snRNP	SNRNP25, SNRNP35, SNRNP48, ZRSR2
U5 snRNP	CD2BP2, DDX23, EFTUD2, PRP28, PRP6, PRPF6, PRPF8, SNRNP200, SNRNP40, SNU114, TXNL4A
U5 specific factors	CD2BP2, DDX23, EFTUD2, PRP28, PRP6, PRPF6, PRPF8, SNRNP200, SNRNP40, SNU114, TXNL4A
Proteins involved in snRNP biogenesis	CLNS1A, CPSF3L, DDX20, DDX56, GEMIN2, GEMIN4, GEMIN5, GEMIN6, GEMIN7, GEMIN8, INTS1, INTS10, INTS12, INTS2, INTS3, INTS4, INTS5, INTS6, INTS7, INTS8, INTS9, SIP1, SIP2, SMN1, SMNDC1, SNRPN, SNUPN,  STRAP
SMN complex factors	DDX20, GEMIN4, GEMIN5, GEMIN6, GEMIN7, GEMIN8, SIP1, SIP2, SMN1, SNRPN,  STRAP
Sm proteins	HMGXB3, SAMD4A, SMB, SNRPB, SNRPD1, SNRPD2, SNRPD3, SNRPE, SNRPF, SNRPG
LSm proteins	LSM1, LSM2, LSM3, LSM4, LSM5, LSM6, LSM7, NAA38
PPlases	CWC27, PPIG, PPIL3, PPIL4, PPWD1
Step II factors	CDC40, DHX38, DHX8, PRPF18, SLU7
Spliceosome associated proteins (SAPs)	A2BP1, AAR2, ADAR, ADARB, ARGLU1, BAT1, BEL, BRU, BRUNOL, C20ORF4, CBX3, CCDC55, CEBPD, CELF1, CELF3, CELF4, CHP60, CIRBP, CLF1, CSDA, DDX1, DDX17, DDX18, DDX26B, DDX27, DDX39, DDX3X, DDX50, DHX30, DHX9, DNAJC13, DNAJC6, DNAJC8, DPF2, DQX1, ELAVL2, ELAVL3, ELAVL4, ESRP1, ESRP2, EWSR1, FOX, FUBP1, GCFC1, HAS1, HNRNPA0, HNRNPA2B1, HNRNPABD, HNRNPCL2, HNRNPF,  HNRNPL, HNRNPR, HNRNPUL1, HNRPQ, HP1G, HSL7, IGF2BP3, KHDRBS1, KHDRBS3, LUC7L2, MATR3, MBNL1, MBNL2, MSL1, MSL2, NONO, NOVA, NPTB, NRIP2, PCBP2, PCBP3, PCBP4, PPP1C, PPP1R8, PRMT1, PRMT5, PRMT7, PRP39, PRPF39, PRPF4B, PTBP1, PTBP2, QKI, RALY, RARY, RBFOX1, RBFOX2, RBM14, RBM15, RBM16, RBM26, RBM27, RBM3, RBM38, RBM4, RBM7, SERBP1, SFPQ, SFRS15, SFRS17, SFRS18, SQD, SREK1, SRM300, SRPK, SRRM1, SRRM2, SRSF11, SRSF2IP, STRBP, SUGP2, SYNCRIP, THOC1, THOC2, THOC3, THOC4, THOC5, THOC6, THOC7, TIA1, TIAL1, TOE1, WBP4, WDR77, XRCC5, XRCC6, ZFR, ZNF326
SR protein	SFRS15, SFRS17, SFRS18, SRSF1, SRSF10, SRSF11, SRSF12, SRSF2, SRSF3, SRSF4, SRSF5, SRSF6, SRSF7, SRSF8, SRSF9
SR-related proteins	ARGLU1, CIRBP, SFSWAP, SREK1, SRM300, SRRM1, SRRM2, SUGP2, TRA2A, TRA2B
hnRNP	FUS, HNRNPA0, HNRNPA1, HNRNPA2B1, HNRNPA3, HNRNPAB, HNRNPABD, HNRNPC, HNRNPCL1, HNRNPCL2, HNRNPD, HNRNPF,   HNRNPH1, HNRNPH2, HNRNPH3, HNRNPK, HNRNPL, HNRNPM, HNRNPR, HNRNPU, HNRNPUL1, HNRNPUL2, HNRPDL, HNRPLL, HNRPQ, MSL1, MSL2, PCBP1, PCBP2, PCBP3, PCBP4, RALY, RALYL, RARY, RBMX, RBMXL2, SQD, SYNCRIP
alternative splicing factor	CELF1,CELF2,ELAVL1,FUBP1,HNRNPA1,HNRNPAB,HNRNPC,HNRNPF,HNRNPH1,HNRNPH2,HNRNPH3,HNRNPK,HNRNPL,HNRNPM,HNRNPU,KHSRP,MBNL1,MBNL2,MBNL3,PTBP1,PTBP2,QKI,RAVER1,RAVER2,RBFOX1,RBFOX2,RBMX,SRSF1,SRSF10,SRSF11,SRSF12,SRSF2,SRSF3,SRSF4,SRSF5,SRSF6,SRSF7,SRSF8,SRSF9,YBX1
rna binding domain containing (RBM)	A2BP1, ADAR, ADARB, AGGF1, BCLAF1, CBX3, CELF6, CHP60, CSDA, DDX1, DDX17, DDX18, DDX19A, DDX19B, DDX21, DDX27, DDX39A, DDX39B, DDX3X, DDX3Y, DDX5, DDX6, DHX30, DHX34, DHX36, DHX40, DHX57, DPF2, ELAVL1, EWSR1, FOX, GCFC1, GPATCH3, GPATCH8, HP1G, IGF2BP3, ILF2, ILF3, KHDRBS1, KHDRBS3, MBNL1, MBNL2, NCBP1, NCBP2, NOVA, NUMA1, PABPC1, PABPC4, PABPN1, PDCD7, QKI, RBFOX1, RBFOX2, RBM14, RBM15, RBM15B, RBM16, RBM26, RBM27, RBM3, RBM38, RBM39, RBM4, RBM42, RBM45, RBM47, RBM7, RBMXL1, RNF20, RNF213, RNF34, RNF40, RNPC3, SERBP1, SRRT, SRSF2IP, STRBP, TIA1, TIAL1, TOE1, XRN2, YBX1, ZC3H11A, ZC3H13, ZC3H18, ZC3H4, ZC3HAV1, ZCCHC8, ZCRB1, ZFR, ZMAT5, ZMYM3, ZNF131, ZNF207, ZNF326, ZNF346
Common spliceosomal components	BCLAF1, ELAVL1, HNRNPA1, HNRNPA3, HNRNPAB, HNRNPC, HNRNPD,  HNRNPH1, HNRNPH2, HNRNPH3, HNRNPK, HNRNPM, HNRNPU, ILF2, ILF3, NCBP1, NCBP2, PCBP1, RBM39, RBMX, SRRT, SRSF1, SRSF10, SRSF2, SRSF3, SRSF4, SRSF5, SRSF6, SRSF7, SRSF9, TRA2A, TRA2B, YBX1, ZC3H18
Other splicing related proteins	A2BP1, AAR2, ACIN1, ADAR, ADARB, AGGF1, AQR, ARGLU1, BAG2, BAT1, BCAS2, BEL, BRU, BRUNOL, BUB3, BUD13, BUD31, C16orf80, C17orf85, C19orf29, C19orf43, C1orf55, C20ORF4, C9orf78, CBX3, CCAR1, CCDC12, CCDC130, CCDC55, CDC40, CDC5L, CDK10, CDK11A, CDK13, CEBPD, CELF1, CELF3, CELF4, CHP60, CIRBP, CLASRP, CLF1, CLNS1A, CPSF3L, CRNKL1, CSDA, CTNNBL1, CWC15, CWC24, CWC26, CWC27, CXorf56, DBR1, DDX1, DDX17, DDX18, DDX20, DDX26B, DDX27, DDX39, DDX39B, DDX3X, DDX41, DDX50, DDX56, DEK, DGCR14, DHX30, DHX35, DHX38, DHX57, DHX8, DHX9, DNAJC13, DNAJC6, DNAJC8, DPF2, DQX1, DYRK3, EFTUD2, EIF4A3, ELAVL2, ELAVL3, ELAVL4, ERH, ESRP1, ESRP2, EWSR1, FAM32A, FAM50, FAM50A, FAM50B, FOX, FRA10AC1, FRG1, FUBP1, FUS, GCFC1, GEMIN4, GEMIN5, GEMIN6, GEMIN7, GEMIN8, GNB2L1, GPATCH1, HAS1, HNRNPA0, HNRNPA2B1, HNRNPABD, HNRNPCL2, HNRNPF,  HNRNPL, HNRNPR, HNRNPUL1, HNRPQ, HP1G, HSL7, HSPA1A, HSPA8, HTATSF1, IGF2BP3, IK, INTS1, INTS10, INTS12, INTS2, INTS3, INTS4, INTS5, INTS6, INTS7, INTS8, INTS9, IST3, ISY1, JUP, KHDRBS1, KHDRBS3, KIAA1967, LUC7L, LUC7L2, MAGOH, MAGOHB, MATR3, MBNL1, MBNL2, MFAP1, MSL1, MSL2, NKAP, NONO, NOSIP, NOVA, NPTB, NRIP2, PABPC, PCBP2, PCBP3, PCBP4, PDCD7, PLRG1, PNN, PPIE, PPIG, PPIL1, PPIL3, PPIL4, PPP1C, PPP1CA, PPP1R8, PPWD1, PQBP1, PRCC, PRMT1, PRMT5, PRMT7, PROL1, PRP39, PRP46, PRPF18, PRPF19, PRPF39, PRPF40A, PRPF4B, PRPF8, PTBP1, PTBP2, QKI, RAB43, RALY, RARY, RBBP6, RBFOX1, RBFOX2, RBM0, RBM10, RBM14, RBM15, RBM16, RBM22, RBM23, RBM26, RBM27, RBM3, RBM38, RBM4, RBM42, RBM5, RBM7, RBM8A, RBMX2, RENT3, RER, RNF113A, RNPC3, RNPS1, RUVBL1, SAP18, SAP30BP, SEC31B, SERBP1, SF1, SF3B1, SFPQ, SFRS15, SFRS17, SFRS18, SIP1, SIP2, SLT11, SLU7, SMN1, SMNDC1, SMU1, SNIP1, SNRNP200, SNRNP25, SNRNP35, SNRNP48, SNRPN, SNUPN, SNW1, SPHKAP, SQD, SREK1,  SRM300, SRPK, SRPK1, SRRM1, SRRM2, SRRT, SRSF11, SRSF2IP, SRSF7, STRAP, STRBP, SUGP1, SUGP2, SYF2, SYNCRIP, TET1, TGS1, THOC1, THOC2, THOC3, THOC4, THOC5, THOC6, THOC7, THRAP3, TIA1, TIAL1, TOE1, TTC14, UBL5, UPF1, UPF2, UPF3A, WBP11, WBP4, WDR77, WDR83, XAB2, XRCC5, XRCC6, ZBTB12, ZCCHC10, ZCCHC8, ZCRB1, ZFR, ZMAT5, ZNF207, ZNF326
Minor spliceosome components	PDCD7, RNPC3, SNRNP25, SNRNP35, SNRNP48, ZCRB1, ZMAT5
EJC/TREX	ACIN1, ALYREF, BAT1, CASC3, DDX39B, EIF4A3, MAGOH, NXF1, NXT1, PNN, RBM8A, RENT3, RNPS1, SAP18, SRRM1, THOC1, THOC2, THOC3, THOC4, UPF1, UPF2, UPF3A
RES complex	BUD13, CWC26, IST3, RBMX2, SNIP1
TREX complex	BAT1, THOC1, THOC2, THOC3, THOC4, THOC5, THOC6, THOC7
copurify with EJC	CDC5L, EFTUD2, HNRNPA0, PPIE, PRPF19, PRPF8, SF3B1, SNRNP200, SRM300, SRRT, SRSF7, SYF2
Post-splicing	AAAS, ACIN1, ADARB1, BAT1, CASC3, CDC5L, CLK1, COIL, CPSF1, CPSF2, CPSF3, CPSF4, CPSF6, CPSF7, CSTF1, CSTF2, CSTF3, DDX20, EEF1A1, EFTUD2, EIF1, EIF2B1, EIF2B2, EIF2B3, EIF2B4, EIF2B5, EIF2S1, EIF2S2, EIF2S3, EIF3A, EIF3B, EIF3C, EIF3D, EIF3E, EIF3F, EIF3G, EIF3H, EIF3I, EIF3J, EIF4A2, EIF4A3, EIF4B, EIF4E, EIF4EBP1, EIF4G1, EIF5, EIF5B, EPB41L4B, ETF1, FBN2, FIP1L1, GEMIN4, GEMIN5, GEMIN6, GEMIN7, GEMIN8, GSPT, HBS1L, HERB, HNRNPA0, HSL7, INTS6, KPNB1, LIN9, MAGOH, MASKIN, MLST8, MSI, NCBP1, NCBP2, NMD3, NPM1, NUDT21, NUP107, NUP121, NUP133, NUP153, NUP155, NUP160, NUP188, NUP205, NUP210, NUP214, NUP35, NUP37, NUP43, NUP50, NUP54, NUP62, NUP85, NUP88, NUP93, NUP98, NUPL1, NUPL2, NXF1, NXF2B, NXT1, NXT2, PABPC, PABPC1, PABPC1P2, PABPC4, PABPN1, PAIP1, PCF11, PELA, PELO, PHAX, PNN, POMZP3, POP4, POP5, POP6, POP7, POP8, PPIE, PPP2C, PPP2R1, PPP2R2, PPP2R3A, PPP2R5, PRMT1, PRMT5, PRMT7, PRPF19, PRPF8, PYDC1, RAE1, RAN, RANBP2, RANGAP1, RBM8A, RENT3, RGPD2, RNGTT, RNMT, RNPS1, RNZ, RPLP1, RPP14, RPP21, RPP25, RPP30, RPP38, RPP40, RPR2, RRAGA, SAP18, SEC13, SEC14L2, SEH1, SENP2, SF3B1, SIP1, SIP2, SKIV2L2, SMG1, SMG5, SMG6, SMG7, SNR17, SNRNP200, SNRPN, SNUPN,  SRM300, SRRM1, SRRT, SRSF7, STRAP, SUMO, SUMO1, SYF2, SYMPK, TACC3, TFIP11, THOC1, THOC2, THOC3, THOC4, THOC5, THOC6, THOC7, TMEM48, TPR, U1SNRNA, U2SNRNA, U3SNORNA, U4SNRNA, U5SNRNA, U6SNRNA, UBE2I, UPF1, UPF2, UPF3A, WIBG, XPO1, XPO5, XPOT, YTH1
Cap binding complex	NCBP1, NCBP2, RNGTT, RNMT
Polyadenilaiton	CPSF1, CPSF2, CPSF3, CPSF4, CPSF6, CPSF7, CSTF1, CSTF3, NUDT21
mRNA export	AAAS, ACIN1, ADARB1, BAT1, CASC3, CLK1, DDX20, EEF1A1, EIF1, EIF2B1, EIF2B2, EIF2B3, EIF2B4, EIF2B5, EIF2S1, EIF2S2, EIF2S3, EIF3A, EIF3B, EIF3C, EIF3D, EIF3E, EIF3F, EIF3G, EIF3H, EIF3I, EIF3J, EIF4A2, EIF4A3, EIF4B, EIF4E, EIF4EBP1, EIF4G1, EIF5, EIF5B, EPB41L4B, FBN2, GEMIN4, GEMIN5, GEMIN6, GEMIN7, GEMIN8, HSL7, INTS6, KPNB1, LIN9, MAGOH, MASKIN, MLST8, NCBP1, NCBP2, NMD3, NPM1, NUP107, NUP121, NUP133, NUP153, NUP155, NUP160, NUP188, NUP205, NUP210, NUP214, NUP35, NUP37, NUP43, NUP50, NUP54, NUP62, NUP85, NUP88, NUP93, NUP98, NUPL1, NUPL2, NXF1, NXF2B, NXT1, NXT2, PABPC, PABPC1, PABPC4, PAIP1, PHAX, PNN, POMZP3, POP4, POP5, POP6, POP7, POP8, PRMT1, PRMT5, PRMT7, PYDC1, RAE1, RAN, RANBP2, RANGAP1, RBM8A, RENT3, RGPD2, RNPS1, RNZ, RPLP1, RPP14, RPP21, RPP25, RPP30, RPP38, RPP40, RPR2, SAP18, SEC13, SEC14L2, SEH1, SENP2, SIP1, SIP2, SNR17, SNRPN, SNUPN,  SRRM1, STRAP, SUMO, SUMO1, TACC3, THOC1, THOC2, THOC3, THOC4, THOC5, THOC6, THOC7, TMEM48, TPR, U1SNRNA, U2SNRNA, U3SNORNA, U4SNRNA, U5SNRNA, U6SNRNA, UBE2I, UPF1, UPF2, UPF3A, WIBG, XPO1, XPO5, XPOT
mRNA surveillance	ACIN1, BAT1, CASC3, COIL, CPSF1, CPSF2, CPSF3, CPSF4, CPSF6, CPSF7, CSTF1, CSTF2, CSTF3, EIF4A3, ETF1, FIP1L1, GSPT, HBS1L, HERB, MAGOH, MSI, NCBP1, NCBP2, NUDT21, NXF1, NXF2B, NXT1, NXT2, PABPC, PABPC1P2, PABPN1, PCF11, PELA, PELO, PNN, PPP2C, PPP2R1, PPP2R2, PPP2R3A, PPP2R5, RBM8A, RENT3, RNGTT, RNMT, RNPS1, RRAGA, SAP18, SEC14L2, SKIV2L2, SMG1, SMG5, SMG6, SMG7, SRRM1, SYMPK, TFIP11, THOC4, UPF1, UPF2, UPF3A, WIBG, YTH1
mRNA export/turnover	AAAS, ACIN1, ADARB1, BAT1, CASC3, CLK1, COIL, CPSF1, CPSF2, CPSF3, CPSF4, CPSF6, CPSF7, CSTF1, CSTF2, CSTF3, DDX20, EEF1A1, EIF1, EIF2B1, EIF2B2, EIF2B3, EIF2B4, EIF2B5, EIF2S1, EIF2S2, EIF2S3, EIF3A, EIF3B, EIF3C, EIF3D, EIF3E, EIF3F, EIF3G, EIF3H, EIF3I, EIF3J, EIF4A2, EIF4A3, EIF4B, EIF4E, EIF4EBP1, EIF4G1, EIF5, EIF5B, EPB41L4B, ETF1, FBN2, FIP1L1, GEMIN4, GEMIN5, GEMIN6, GEMIN7, GEMIN8, GSPT, HBS1L, HERB, HSL7, INTS6, KPNB1, LIN9, MAGOH, MASKIN, MLST8, MSI, NCBP1, NCBP2, NMD3, NPM1, NUDT21, NUP107, NUP121, NUP133, NUP153, NUP155, NUP160, NUP188, NUP205, NUP210, NUP214, NUP35, NUP37, NUP43, NUP50, NUP54, NUP62, NUP85, NUP88, NUP93, NUP98, NUPL1, NUPL2, NXF1, NXF2B, NXT1, NXT2, PABPC, PABPC1, PABPC1P2, PABPC4, PABPN1, PAIP1, PCF11, PELA, PELO, PHAX, PNN, POMZP3, POP4, POP5, POP6, POP7, POP8, PPP2C, PPP2R1, PPP2R2, PPP2R3A, PPP2R5, PRMT1, PRMT5, PRMT7, PYDC1, RAE1, RAN, RANBP2, RANGAP1, RBM8A, RENT3, RGPD2, RNGTT, RNMT, RNPS1, RNZ, RPLP1, RPP14, RPP21, RPP25, RPP30, RPP38, RPP40, RPR2, RRAGA, SAP18, SEC13, SEC14L2, SEH1, SENP2, SIP1, SIP2, SKIV2L2, SMG1, SMG5, SMG6, SMG7, SNR17, SNRPN, SNUPN,  SRRM1, STRAP, SUMO, SUMO1, SYMPK, TACC3, TFIP11, THOC1, THOC2, THOC3, THOC4, THOC5, THOC6, THOC7, TMEM48, TPR, U1SNRNA, U2SNRNA, U3SNORNA, U4SNRNA, U5SNRNA, U6SNRNA, UBE2I, UPF1, UPF2, UPF3A, WIBG, XPO1, XPO5, XPOT, YTH1
nuclear import/export machinery	KPNA1, KPNA2, KPNB1, NPM1, NUP107, NUP133, NUP153, NUP160, NUP205, NUP210, NUP214, NUP35, NUP54, NUP88, NUP93, RAE1, RANBP2, RANBP9, RANGAP1
translation-related	EEF1A1, EIF2B4, EIF2B5, EIF2S3, EIF3A, EIF3B, EIF3C, EIF3E, EIF3H, EIF4A2, EIF4G1
chaperonin/heat shock	DNAJC13, DNAJC6, DNAJC8, HSPA1A, HSPA2, HSPB1
RNA helicase-like proteins	BEL, DDX1, DDX17, DDX18, DDX26B, DDX27, DDX39, DDX3X, DDX50, DHX30, DHX9, DQX1, HAS1
integrator complex	CPSF3L, DDX56, INTS1, INTS10, INTS12, INTS2, INTS3, INTS4, INTS5, INTS6, INTS7, INTS8, INTS9
