num.genes	num.patients	prop.mutated	Driver
2	18	0.777777777777778	ABL2
2	12	0.416666666666667	ACTB
3	100	0.72	ACVR1B
3	37	0.648648648648649	AHR
8	295	0.535593220338983	AKT1
2	121	0.446280991735537	ALK
3	75	0.893333333333333	APAF1
2	264	0.852272727272727	APC
2	19	0.842105263157895	ARFGEF2
2	101	0.514851485148515	ARHGAP26
2	57	0.649122807017544	ARID2
4	106	0.716981132075472	ARNTL
4	100	0.32	AXIN1
2	75	0.573333333333333	BLM
2	91	0.703296703296703	BMPR2
2	466	0.834763948497854	BRAF
6	1280	0.87890625	BRCA1
2	70	0.857142857142857	CASP1
5	182	0.554945054945055	CASP8
5	180	0.794444444444444	CDK4
4	166	0.451807228915663	CDKN1A
4	237	0.552742616033755	CDKN1B
2	68	0.735294117647059	CHD4
5	162	0.388888888888889	CLTC
2	88	0.602272727272727	CNOT4
2	11	1	COPS2
9	1265	0.879841897233202	CREBBP
2	48	0.729166666666667	CRNKL1
7	1236	0.902912621359223	CSNK2A1
7	207	0.758454106280193	CTNNB1
2	20	0.5	CTNND1
4	145	0.606896551724138	CTTN
6	186	0.564516129032258	CUL1
2	52	0.576923076923077	CUL2
5	196	0.5	CUL3
3	141	0.652482269503546	DDX3X
4	226	0.495575221238938	DDX5
7	227	0.585903083700441	DHX9
2	57	0.491228070175439	DIS3
2	51	0.509803921568627	DLG1
3	148	0.574324324324324	DNMT3A
3	66	0.409090909090909	EEF1A1
15	396	0.598484848484849	EGFR
2	129	0.651162790697674	EIF4A2
3	74	0.797297297297297	EIF4G1
13	1340	0.87910447761194	EP300
2	62	0.758064516129032	EPHA2
2	72	0.875	EPHB2
10	241	0.506224066390041	ERBB2
2	50	0.62	ERBB2IP
10	205	0.414634146341463	ERBB3
2	21	0.761904761904762	EZH2
4	193	0.637305699481865	FAS
2	87	0.862068965517241	FBXW7
3	131	0.809160305343511	FN1
5	172	0.482558139534884	FUS
2	80	0.7	FXR1
2	30	0.5	G3BP1
2	31	0.612903225806452	G3BP2
2	58	0.517241379310345	GNAI1
2	106	0.584905660377358	GNAS
2	50	0.88	GNG2
2	27	0.666666666666667	HNRPDL
4	230	0.773913043478261	HRAS
13	355	0.571830985915493	HSP90AA1
6	269	0.54275092936803	HSP90AB1
2	186	0.564516129032258	HSPA8
3	88	0.761363636363636	ITSN1
4	166	0.55421686746988	KDR
2	33	0.575757575757576	KIT
2	12	0.75	KLF4
3	315	0.844444444444444	KRAS
2	76	0.631578947368421	MAP2K1
4	234	0.58974358974359	MAP2K4
5	292	0.530821917808219	MAP3K11
6	226	0.597345132743363	MAP4K1
2	92	0.347826086956522	MCM3
2	34	0.794117647058823	MECOM
2	60	0.65	MEN1
3	124	0.491935483870968	MET
2	114	0.850877192982456	MGA
2	38	0.631578947368421	MKL1
3	85	0.517647058823529	MLH1
2	62	0.564516129032258	MLH3
3	87	0.885057471264368	MLL
4	64	0.578125	MLLT4
2	66	0.787878787878788	MTOR
2	60	0.583333333333333	MYCN
3	155	0.483870967741935	MYD88
2	23	0.869565217391304	MYH10
6	238	0.588235294117647	NCK1
2	43	0.674418604651163	NEDD4L
2	30	0.8	NUP107
2	94	0.882978723404255	NUP98
6	194	0.561855670103093	PABPC1
3	24	0.708333333333333	PCBP1
2	18	0.888888888888889	PIK3CB
5	98	0.571428571428571	PIK3R1
8	163	0.411042944785276	PLCG1
2	101	0.584158415841584	POLR2B
3	180	0.538888888888889	PPP2R1A
4	231	0.515151515151515	PRKCZ
4	176	0.636363636363636	PRPF8
3	118	0.364406779661017	PSMA6
2	32	0.375	PSMD11
2	260	0.703846153846154	PTEN
7	131	0.450381679389313	PTPN11
2	64	0.859375	PTPRF
13	453	0.609271523178808	RAC1
3	99	0.555555555555556	RAD23B
4	135	0.459259259259259	RASA1
4	152	0.631578947368421	RB1
14	442	0.518099547511312	RHOA
2	10	0.4	RPL5
5	153	0.568627450980392	SF3B1
2	90	0.388888888888889	SFPQ
3	110	0.572727272727273	SMAD2
5	248	0.633064516129032	SMAD4
2	24	0.291666666666667	SMARCA1
3	91	0.659340659340659	SOS1
2	33	0.454545454545455	STARD13
2	1167	0.941730934018852	STK11
8	154	0.37012987012987	SYK
6	231	0.58008658008658	SYNCRIP
2	89	0.460674157303371	TAF1
4	102	0.647058823529412	TGFBR2
4	182	0.395604395604396	TJP1
3	86	0.790697674418605	TNPO1
2	25	0.8	TOM1
10	1323	0.859410430839002	TP53
2	80	0.675	TRIO
2	52	0.288461538461538	TRIP10
2	28	0.642857142857143	U2AF1
2	234	0.927350427350427	VHL
2	13	0.846153846153846	WIPF1
