#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
5	16.1637824718	1.04675e+07	ENSP00000304898-uc002vot.2-uc002vox.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000378056-uc002blh.2-uc002bll.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.55341108264e-08	E
1	16.1495831512	1.03199e+07	ENSP00000268638-uc002fjh.2-uc010chp.2, ENSP00000298281, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.6900306864e-08	E
3	16.1495831512	1.03199e+07	ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000298281, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.6900306864e-08	E
1	16.1495831512	1.03199e+07	ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	9.6900306864e-08	E
2	16.130618498	1.0126e+07	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	9.87555237514e-08	E
4	16.130618498	1.0126e+07	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	9.87555237515e-08	E
1	16.130618498	1.0126e+07	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	9.87555237515e-08	E
2	16.1267498771	1.00869e+07	ENSP00000371535-uc003grg.2-uc003grh.2, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.91383113902e-08	E
1	16.1267498771	1.00869e+07	ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.91383113902e-08	E
1	16.1267498771	1.00869e+07	ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.91383113902e-08	E
2	16.1267498771	1.00869e+07	ENSP00000341957-uc010pvb.1-uc010puz.1, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.91383113902e-08	E
2	16.1201624456	1.00207e+07	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000360199, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.97935339665e-08	E
1	16.1031619351	9.85177e+06	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.01504578094e-07	E
1	16.0976044621	9.79717e+06	ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.02070257468e-07	E
5	16.0862936083	9.68698e+06	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000439856-uc002nei.1-uc010xpg.1, ENSP00000469540-uc002omt.2-uc002oms.2	1.03231313113e-07	E
2	16.0862936083	9.68698e+06	ENSP00000225576, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000439856-uc002nei.1-uc010xpg.1, ENSP00000469540-uc002omt.2-uc002oms.2	1.03231313113e-07	E
5	16.0862936083	9.68698e+06	ENSP00000225576, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000379625-uc011ayi.1-uc011ayk.1, ENSP00000469540-uc002omt.2-uc002oms.2	1.03231313113e-07	E
11	16.0862936083	9.68698e+06	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000390121-uc002jbv.2-uc010wps.1, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.03231313113e-07	E
15	16.0862936083	9.68698e+06	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000439856-uc002nei.1-uc010xpg.1, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.03231313113e-07	E
1	16.0862936083	9.68698e+06	ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.03231313113e-07	E
7	16.0862936083	9.68698e+06	ENSP00000290866-uc002jau.1-uc002jav.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.03231313113e-07	E
5	16.0862936083	9.68698e+06	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000379625-uc011ayi.1-uc011ayk.1, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.03231313113e-07	E
5	16.0862936083	9.68698e+06	ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	1.03231313113e-07	E
2	16.0862936083	9.68698e+06	ENSP00000225576, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000390121-uc002jbv.2-uc010wps.1, ENSP00000469540-uc002omt.2-uc002oms.2	1.03231313113e-07	E
5	16.0862936083	9.68698e+06	ENSP00000225576, ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	1.03231313113e-07	E
3	16.0558788536	9.39679e+06	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.06419303393e-07	E
1	16.0558788536	9.39679e+06	ENSP00000356574-uc001gnz.2-uc001goc.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	1.06419303393e-07	E
1	16.0520549732	9.36093e+06	ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000472749-uc010noz.2-uc004elo.3	1.06827017115e-07	E
1	16.0328618277	9.18298e+06	ENSP00000298281, ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.0889716638e-07	E
5	16.0112291113	8.98646e+06	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.11278573176e-07	E
1	15.999478811	8.88148e+06	ENSP00000352567-uc003pwt.2-uc003pwu.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	1.12593842104e-07	E
1	15.999478811	8.88148e+06	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000433388-uc003dcn.2-uc010hly.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	1.12593842104e-07	E
1	15.9917648095	8.81323e+06	ENSP00000359818-uc001knt.2-uc001knq.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.13465749792e-07	E
3	15.9917648095	8.81323e+06	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.13465749792e-07	E
2	15.969515301	8.61931e+06	ENSP00000252999, ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	1.16018601489e-07	E
2	15.969515301	8.61931e+06	ENSP00000252999, ENSP00000358862-uc001kwt.2-uc001kwu.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	1.16018601489e-07	E
1	15.9520125586	8.46976e+06	ENSP00000393571-uc001pjq.2-uc010rvu.1, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.18067120241e-07	E
1	15.8703698458	7.80574e+06	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000423485-uc010jgh.2-uc003lmh.3, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.28110861069e-07	E
2	15.8465145216	7.62173e+06	ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.31203731222e-07	E
2	15.8054886256	7.31537e+06	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000411409, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.36698423535e-07	E
1	15.8054886256	7.31537e+06	ENSP00000411409, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000462521-uc001enn.3-uc001enm.1	1.36698423535e-07	E
5	15.8021463475	7.29096e+06	ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000359245, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	1.37156072049e-07	E
1	15.7996543451	7.27282e+06	ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.37498291531e-07	E
5	15.7996543451	7.27282e+06	ENSP00000218089, ENSP00000376800-uc003vte.3-uc010lmv.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.37498291531e-07	E
1	15.7996543451	7.27282e+06	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000411032-uc002oyg.1-uc010ejd.2, ENSP00000418285, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.37498291531e-07	E
1	15.7996543451	7.27282e+06	ENSP00000360186, ENSP00000376800-uc003vte.3-uc010lmv.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.37498291531e-07	E
1	15.7926755167	7.22224e+06	ENSP00000298281, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.38461224682e-07	E
4	15.7926755167	7.22224e+06	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	1.38461224682e-07	E
1	15.746938432	6.89935e+06	ENSP00000298281, ENSP00000360186, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.44941093034e-07	E
2	15.7407649969	6.85689e+06	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000422464-uc003iph.1-uc011cir.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.45838645112e-07	E
8	15.7404896995	6.85501e+06	ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000298281, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.4587879963e-07	E
2	15.7345056736	6.81411e+06	ENSP00000225576, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000415793	1.46754359216e-07	E
2	15.7172173972	6.69732e+06	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000411409, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.49313547384e-07	E
1	15.6901637978	6.51856e+06	ENSP00000252999, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000464052	1.53408153461e-07	E
5	15.6836511078	6.47624e+06	ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000415793, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000464052	1.54410513697e-07	E
2	15.6836511078	6.47624e+06	ENSP00000225576, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000415793, ENSP00000429286-uc003xun.2-uc003xum.2	1.54410513697e-07	E
1	15.6682124822	6.37703e+06	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	1.56812896829e-07	E
2	15.6682124822	6.37703e+06	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000454552-uc002fec.2-uc002fed.1, ENSP00000457354-uc002fhe.2-uc002fhd.2	1.56812896829e-07	E
1	15.6524740686	6.27745e+06	ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000429865	1.59300406444e-07	E
3	15.6231587532	6.09609e+06	ENSP00000252999, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000413851-uc002kud.2-uc002kub.2, ENSP00000464052	1.64039472314e-07	E
9	15.6231587532	6.09609e+06	ENSP00000252999, ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	1.64039472314e-07	E
2	15.6231587532	6.09609e+06	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000252999, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	1.64039472314e-07	E
9	15.6225917527	6.09264e+06	ENSP00000225576, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000394902-uc001lei.1-uc010qtb.1	1.64132509163e-07	E
34	15.6225917527	6.09264e+06	ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000429865	1.64132509163e-07	E
23	15.6225917527	6.09264e+06	ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000464052	1.64132509163e-07	E
12	15.6195084583	6.07388e+06	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000225576, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000359245	1.6463935898e-07	E
4	15.6195084583	6.07388e+06	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000359245, ENSP00000464052	1.6463935898e-07	E
3	15.6195084583	6.07388e+06	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000252999, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000464052	1.6463935898e-07	E
3	15.6069300326	5.99796e+06	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000360199, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.66723342059e-07	E
3	15.5761309329	5.81604e+06	ENSP00000298281, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.719381646e-07	E
1	15.5761309329	5.81604e+06	ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	1.71938164601e-07	E
3	15.5761309329	5.81604e+06	ENSP00000293261-uc002pix.1-uc010xzo.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	1.71938164601e-07	E
3	15.574276584	5.80527e+06	ENSP00000225576, ENSP00000359245, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000386797-uc002tob.1-uc002toa.1	1.72257293739e-07	E
2	15.5721888598	5.79316e+06	ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.72617295127e-07	E
4	15.5686809293	5.77288e+06	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.73223887916e-07	E
1	15.5686809293	5.77288e+06	ENSP00000225576, ENSP00000340626, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2	1.73223887916e-07	E
1	15.5686809293	5.77288e+06	ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000384797, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	1.73223887916e-07	E
7	15.5686809293	5.77288e+06	ENSP00000340626, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	1.73223887916e-07	E
2	15.5686809293	5.77288e+06	ENSP00000355183, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	1.73223887916e-07	E
1	15.5686809293	5.77288e+06	ENSP00000265077, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000429865	1.73223887916e-07	E
6	15.5686809293	5.77288e+06	ENSP00000347665, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000429865	1.73223887916e-07	E
5	15.5686809293	5.77288e+06	ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000429865	1.73223887916e-07	E
6	15.5686809293	5.77288e+06	ENSP00000380891, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	1.73223887916e-07	E
2	15.5686809293	5.77288e+06	ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	1.73223887916e-07	E
4	15.5686809293	5.77288e+06	ENSP00000335652, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	1.73223887916e-07	E
2	15.5686809293	5.77288e+06	ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	1.73223887916e-07	E
5	15.5686809293	5.77288e+06	ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	1.73223887916e-07	E
1	15.5683505167	5.77097e+06	ENSP00000225576, ENSP00000279281-uc001ocr.1-uc001ocs.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	1.73281132726e-07	E
5	15.5683505167	5.77097e+06	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000415057-uc010ukd.1-uc010bik.1, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	1.73281132726e-07	E
2	15.5683505167	5.77097e+06	ENSP00000225576, ENSP00000298317-uc001qde.2-uc010sbl.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	1.73281132726e-07	E
1	15.5683505167	5.77097e+06	ENSP00000298317-uc001qde.2-uc010sbl.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.73281132726e-07	E
3	15.5683505167	5.77097e+06	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000366475-uc001obx.2-uc001obw.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.73281132726e-07	E
1	15.5683505167	5.77097e+06	ENSP00000347445-uc002cwl.2-uc010uxk.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	1.73281132726e-07	E
5	15.5683505167	5.77097e+06	ENSP00000347445-uc002cwl.2-uc010uxk.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.73281132726e-07	E
1	15.5683505167	5.77097e+06	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000366475-uc001obx.2-uc001obw.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	1.73281132726e-07	E
1	15.5683505167	5.77097e+06	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000415057-uc010ukd.1-uc010bik.1, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.73281132726e-07	E
1	15.5654548276	5.75428e+06	ENSP00000371535-uc003grg.2-uc003grh.2, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.73783628202e-07	E
2	15.5654548276	5.75428e+06	ENSP00000341957-uc010pvb.1-uc010puz.1, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.73783628202e-07	E
1	15.5654548276	5.75428e+06	ENSP00000226004-uc002ied.3-uc002ief.1, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.73783628202e-07	E
1	15.5512515077	5.67313e+06	ENSP00000298281, ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.76269545018e-07	E
20	15.5335368091	5.57352e+06	ENSP00000321498-uc003vvo.2-uc003vvn.2, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	1.79419928541e-07	E
2	15.5208208945	5.50309e+06	ENSP00000324842-uc001uhc.2-uc009zyh.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.81715984314e-07	E
1	15.5193521741	5.49502e+06	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000377867-uc004ewk.1-uc004ewm.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	1.81983070377e-07	E
1	15.5193521741	5.49502e+06	ENSP00000375809-uc002pbj.2-uc002pbi.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	1.81983070377e-07	E
7	15.4754995744	5.25925e+06	ENSP00000321498-uc003vvo.2-uc003vvn.2, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.90141068514e-07	E
1	15.4745616773	5.25432e+06	ENSP00000225576, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000432787-uc003pzz.1-uc003pzw.1	1.90319484937e-07	E
3	15.4718825876	5.24026e+06	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000462521-uc001enn.3-uc001enm.1, ENSP00000464052	1.90830051527e-07	E
1	15.4497109238	5.12536e+06	ENSP00000252999, ENSP00000264669-uc003jeb.2-uc003jec.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	1.95108324226e-07	E
3	15.4497109238	5.12536e+06	ENSP00000225576, ENSP00000252999, ENSP00000264669-uc003jeb.2-uc003jec.2, ENSP00000366299-uc002ign.2-uc010czu.2	1.95108324226e-07	E
2	15.4411696792	5.08177e+06	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.96781929302e-07	E
1	15.4021424763	4.88726e+06	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000265077, ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000429865	2.04613607819e-07	E
4	15.4021424763	4.88726e+06	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000432787-uc003pzz.1-uc003pzw.1	2.04613607819e-07	E
1	15.3664981923	4.71613e+06	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.12038453912e-07	E
2	15.360679987	4.68877e+06	ENSP00000353114, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.13275733063e-07	E
