#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
2	15.3576677678	4.67466e+06	ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000380891, ENSP00000464052	2.13919134866e-07	E
2	15.3576677678	4.67466e+06	ENSP00000225576, ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000355183, ENSP00000366299-uc002ign.2-uc010czu.2	2.13919134866e-07	E
2	15.3576677678	4.67466e+06	ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	2.13919134866e-07	E
3	15.3576677678	4.67466e+06	ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000335652, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	2.13919134866e-07	E
1	15.3576677678	4.67466e+06	ENSP00000225576, ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000366299-uc002ign.2-uc010czu.2	2.13919134866e-07	E
4	15.3576677678	4.67466e+06	ENSP00000225576, ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000384797	2.13919134866e-07	E
2	15.3576677678	4.67466e+06	ENSP00000225576, ENSP00000334738-uc003adk.2-uc011akg.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	2.13919134866e-07	E
2	15.3576677678	4.67466e+06	ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000384797, ENSP00000464052	2.13919134866e-07	E
7	15.3576677678	4.67466e+06	ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000340626, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	2.13919134866e-07	E
14	15.3576677678	4.67466e+06	ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	2.13919134866e-07	E
5	15.3576677678	4.67466e+06	ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000464052	2.13919134866e-07	E
1	15.3547035914	4.66083e+06	ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000335652, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.14554169628e-07	E
1	15.3547035914	4.66083e+06	ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000340626, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.14554169628e-07	E
1	15.3527855333	4.6519e+06	ENSP00000298281, ENSP00000363482-uc001jcu.2-uc001jcw.2, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.14966091902e-07	E
3	15.3227867265	4.51442e+06	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000411409, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.21512519746e-07	E
3	15.3227867265	4.51442e+06	ENSP00000370074-uc003mug.2-uc003muf.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.21512519746e-07	E
1	15.3212020323	4.50727e+06	ENSP00000360199, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.21863827626e-07	E
1	15.3212020323	4.50727e+06	ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000467207-uc002lxy.2-uc010dtl.1	2.21863827626e-07	E
3	15.3102615616	4.45823e+06	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	2.24304448769e-07	E
6	15.3102615616	4.45823e+06	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000401514, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.24304448769e-07	E
3	15.2971548755	4.40018e+06	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000469540-uc002omt.2-uc002oms.2	2.27263687312e-07	E
8	15.2664760741	4.26723e+06	ENSP00000334738-uc003adk.2-uc011akg.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.34343916002e-07	E
8	15.244190496	4.17319e+06	ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000463916-uc001etp.2-uc001etq.2	2.39625033439e-07	E
1	15.2355595016	4.13732e+06	ENSP00000346643-uc001jpf.3-uc009xqb.2, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.41702186812e-07	E
1	15.2355595016	4.13732e+06	ENSP00000401514, ENSP00000411409, ENSP00000418823-uc002ehr.2-uc002ehs.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.41702186812e-07	E
2	15.2346797724	4.13368e+06	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.4191491286e-07	E
1	15.1951401723	3.97343e+06	ENSP00000348359-uc001ptt.2-uc009zai.1, ENSP00000411409, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.51671751402e-07	E
1	15.1928960328	3.96452e+06	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	2.52237172137e-07	E
1	15.1905494349	3.95523e+06	ENSP00000359050-uc009xwy.1-uc009xwx.1, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000469540-uc002omt.2-uc002oms.2	2.52829766374e-07	E
1	15.1874226313	3.94288e+06	ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000401514, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.53621552618e-07	E
1	15.1874226313	3.94288e+06	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.53621552618e-07	E
1	15.1869512759	3.94102e+06	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000369695-uc003zoe.2-uc011lnf.1, ENSP00000432787-uc003pzz.1-uc003pzw.1	2.53741126699e-07	E
1	15.1816053478	3.92001e+06	ENSP00000354897, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.55101240804e-07	E
2	15.1816053478	3.92001e+06	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000384797, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.55101240804e-07	E
1	15.1816053478	3.92001e+06	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.55101240804e-07	E
1	15.1816053478	3.92001e+06	ENSP00000344666, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.55101240804e-07	E
1	15.1748601963	3.89366e+06	ENSP00000360199, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.56827753588e-07	E
2	15.1421765512	3.76846e+06	ENSP00000321853-uc002ftk.1-uc010vqr.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	2.65360501829e-07	E
2	15.141266176	3.76503e+06	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000422464-uc003iph.1-uc011cir.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.65602189435e-07	E
2	15.1294529957	3.72081e+06	ENSP00000265565-uc003crh.1-uc003crg.2, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.68758401754e-07	E
4	15.101709991	3.61901e+06	ENSP00000261191-uc001rhk.3-uc001rhj.3, ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.76318958693e-07	E
2	15.101709991	3.61901e+06	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.76318958693e-07	E
1	15.101709991	3.61901e+06	ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	2.76318958693e-07	E
1	15.061825115	3.4775e+06	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.87562642064e-07	E
2	15.0551747156	3.45445e+06	ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	2.8948142173e-07	E
1	15.0551747156	3.45445e+06	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000413851-uc002kud.2-uc002kub.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	2.8948142173e-07	E
1	15.0551747156	3.45445e+06	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	2.8948142173e-07	E
2	15.0551747156	3.45445e+06	ENSP00000357551-uc001lmg.1-uc001lmf.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	2.8948142173e-07	E
1	15.0551747156	3.45445e+06	ENSP00000225576, ENSP00000245206-uc002eof.1-uc010vim.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	2.8948142173e-07	E
1	15.0551747156	3.45445e+06	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000367830-uc001aiq.2-uc009vla.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	2.8948142173e-07	E
5	15.0551747156	3.45445e+06	ENSP00000225576, ENSP00000357551-uc001lmg.1-uc001lmf.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	2.8948142173e-07	E
1	15.0551747156	3.45445e+06	ENSP00000245206-uc002eof.1-uc010vim.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	2.8948142173e-07	E
1	15.0551747156	3.45445e+06	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000225576, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	2.8948142173e-07	E
1	15.0551747156	3.45445e+06	ENSP00000248054-uc002nez.1-uc010eaj.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	2.8948142173e-07	E
2	15.0551747156	3.45445e+06	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000367830-uc001aiq.2-uc009vla.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	2.8948142173e-07	E
1	15.0436178701	3.41476e+06	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000384203-uc003oqt.1-uc003oqr.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	2.92846320147e-07	E
1	15.0419518697	3.40908e+06	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.93334608879e-07	E
1	15.0317980176	3.37464e+06	ENSP00000352798, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000415793, ENSP00000464052	2.96328257914e-07	E
1	15.0317980176	3.37464e+06	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000415793, ENSP00000464052	2.96328257914e-07	E
1	15.0317980176	3.37464e+06	ENSP00000335652, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000415793, ENSP00000464052	2.96328257914e-07	E
2	15.0317980176	3.37464e+06	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000415793, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	2.96328257914e-07	E
2	15.0317980176	3.37464e+06	ENSP00000340062, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000415793, ENSP00000464052	2.96328257914e-07	E
1	15.0165206913	3.32347e+06	ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000415793, ENSP00000464052	3.00890119203e-07	E
1	15.0091668298	3.29912e+06	ENSP00000341957-uc010pvb.1-uc010puz.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.03110979421e-07	E
1	15.0091668298	3.29912e+06	ENSP00000360199, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.03110979421e-07	E
1	15.0091668298	3.29912e+06	ENSP00000371535-uc003grg.2-uc003grh.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.03110979421e-07	E
1	15.0091668298	3.29912e+06	ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.03110979421e-07	E
1	15.0091668298	3.29912e+06	ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.03110979421e-07	E
1	14.996821979	3.25864e+06	ENSP00000225576, ENSP00000359245, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000378438-uc002azq.3-uc002azr.3	3.06876030918e-07	E
2	14.996821979	3.25864e+06	ENSP00000225576, ENSP00000359245, ENSP00000359818-uc001knt.2-uc001knq.2, ENSP00000374359-uc003eiv.2-uc003eix.2	3.06876030918e-07	E
2	14.996821979	3.25864e+06	ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000359245, ENSP00000359818-uc001knt.2-uc001knq.2, ENSP00000464052	3.06876030918e-07	E
1	14.996821979	3.25864e+06	ENSP00000359245, ENSP00000359818-uc001knt.2-uc001knq.2, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	3.06876030918e-07	E
5	14.996821979	3.25864e+06	ENSP00000359245, ENSP00000359818-uc001knt.2-uc001knq.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000464052	3.06876030918e-07	E
3	14.994947526	3.25254e+06	ENSP00000293261-uc002pix.1-uc010xzo.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000419879-uc002wls.2-uc010zqv.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.07451795082e-07	E
2	14.994947526	3.25254e+06	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000378056-uc002blh.2-uc002bll.2, ENSP00000431883-uc001qhb.1-uc009zcz.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.07451795082e-07	E
2	14.9870762961	3.22704e+06	ENSP00000254260-uc002nuf.2-uc010xro.1, ENSP00000298281, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.09881368164e-07	E
1	14.9544559607	3.12347e+06	ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000463916-uc001etp.2-uc001etq.2	3.20156479993e-07	E
2	14.9357201242	3.0655e+06	ENSP00000252999, ENSP00000318131-uc002peq.3-uc002per.3, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	3.26211424563e-07	E
2	14.9051526258	2.97321e+06	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000433388-uc003dcn.2-uc010hly.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.36336857929e-07	E
4	14.8983895618	2.95317e+06	ENSP00000359245, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000464052	3.38619234878e-07	E
2	14.8983895618	2.95317e+06	ENSP00000340062, ENSP00000359245, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000464052	3.38619234878e-07	E
2	14.8983895618	2.95317e+06	ENSP00000225576, ENSP00000359245, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000374359-uc003eiv.2-uc003eix.2	3.38619234878e-07	E
1	14.8983895618	2.95317e+06	ENSP00000225576, ENSP00000265077, ENSP00000359245, ENSP00000362298-uc001jrm.2-uc009xqk.2	3.38619234878e-07	E
1	14.8947564786	2.94246e+06	ENSP00000298281, ENSP00000320663-uc002rsi.2-uc010ynv.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.398517042e-07	E
5	14.8878927947	2.92233e+06	ENSP00000265077, ENSP00000367024-uc009yoz.2-uc010rmy.1, ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000429865	3.42192362456e-07	E
5	14.8878927947	2.92233e+06	ENSP00000340062, ENSP00000367024-uc009yoz.2-uc010rmy.1, ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000429865	3.42192362456e-07	E
1	14.8874260158	2.92097e+06	ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000359245, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000464052	3.42352127899e-07	E
3	14.8874260158	2.92097e+06	ENSP00000332256-uc002bwn.3-uc010bpb.2, ENSP00000359245, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	3.42352127899e-07	E
1	14.8748594599	2.88449e+06	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000170564-uc002nug.1-uc002nuh.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.46681460476e-07	E
1	14.8748594599	2.88449e+06	ENSP00000340626, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000450613-uc010fyv.2-uc002vxp.3	3.46681460476e-07	E
1	14.8507118078	2.81567e+06	ENSP00000224949-uc001igt.1-uc001igs.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	3.55154898855e-07	E
1	14.8507118078	2.81567e+06	ENSP00000347416-uc002lva.2-uc010dsv.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	3.55154898855e-07	E
2	14.8507118078	2.81567e+06	ENSP00000225576, ENSP00000347416-uc002lva.2-uc010dsv.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	3.55154898855e-07	E
1	14.8406531001	2.78749e+06	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.58745325436e-07	E
2	14.8406531001	2.78749e+06	ENSP00000353114, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.58745325436e-07	E
1	14.8306293046	2.75969e+06	ENSP00000321853-uc002ftk.1-uc010vqr.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.6235939833e-07	E
1	14.8271268931	2.75004e+06	ENSP00000340062, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	3.63630755133e-07	E
1	14.8271268931	2.75004e+06	ENSP00000340062, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	3.63630755133e-07	E
2	14.8271268931	2.75004e+06	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	3.63630755133e-07	E
6	14.8271268931	2.75004e+06	ENSP00000340062, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000429865	3.63630755133e-07	E
3	14.8271268931	2.75004e+06	ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000429865	3.63630755133e-07	E
1	14.8055401675	2.69131e+06	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.71565688975e-07	E
1	14.7961928419	2.66627e+06	ENSP00000320688-uc003etr.2-uc011bmz.1, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.75055117467e-07	E
1	14.7961928419	2.66627e+06	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.75055117467e-07	E
1	14.7802797972	2.62418e+06	ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.81071125869e-07	E
1	14.7587913279	2.56839e+06	ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000365200-uc001vpo.2-uc001vpp.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.89348375263e-07	E
1	14.7537738989	2.55554e+06	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000359245	3.91306812135e-07	E
1	14.7531319222	2.5539e+06	ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	3.91558102643e-07	E
1	14.7531319222	2.5539e+06	ENSP00000340062, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	3.91558102643e-07	E
6	14.7531319222	2.5539e+06	ENSP00000340062, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	3.91558102643e-07	E
11	14.7531319222	2.5539e+06	ENSP00000225576, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000432787-uc003pzz.1-uc003pzw.1	3.91558102643e-07	E
1	14.7235504961	2.47946e+06	ENSP00000370074-uc003mug.2-uc003muf.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	4.03313970146e-07	E
1	14.7220982287	2.47586e+06	ENSP00000335652, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.03900115366e-07	E
1	14.7205458056	2.47202e+06	ENSP00000224949-uc001igt.1-uc001igs.1, ENSP00000225576, ENSP00000340062, ENSP00000469540-uc002omt.2-uc002oms.2	4.04527626198e-07	E
1	14.7188363081	2.4678e+06	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000411409, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.0521975662e-07	E
1	14.6851837103	2.38613e+06	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000340062, ENSP00000464052	4.19088504952e-07	E
