#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
3	14.6337072208	2.26641e+06	ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000463916-uc001etp.2-uc001etq.2	4.41226617877e-07	E
1	14.6325399646	2.26377e+06	ENSP00000285039-uc002leb.2-uc002ldz.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	4.4174194306e-07	E
1	14.6079041206	2.20868e+06	ENSP00000298281, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.5275978838e-07	E
1	14.5981488405	2.18724e+06	ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000401514, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.57198200684e-07	E
9	14.5981488405	2.18724e+06	ENSP00000310657-uc001jvk.2-uc010qks.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.57198200684e-07	E
4	14.5889406773	2.16719e+06	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000298281, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.61427598956e-07	E
2	14.5835862574	2.15561e+06	ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000319255-uc001pdg.2-uc009yvz.2, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000464052	4.6390490244e-07	E
5	14.5835862574	2.15561e+06	ENSP00000225576, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000319255-uc001pdg.2-uc009yvz.2, ENSP00000394902-uc001lei.1-uc010qtb.1	4.6390490244e-07	E
1	14.5678568871	2.12197e+06	ENSP00000264832-uc002mnq.2-uc010xle.1, ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.71259524581e-07	E
1	14.5466773816	2.0775e+06	ENSP00000225576, ENSP00000308315-uc001cuv.2-uc010ons.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	4.81347015202e-07	E
1	14.5466773816	2.0775e+06	ENSP00000225576, ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	4.81347015202e-07	E
2	14.5466773816	2.0775e+06	ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	4.81347015202e-07	E
3	14.5466773816	2.0775e+06	ENSP00000225576, ENSP00000360151-uc001kmp.2-uc001kmo.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	4.81347015202e-07	E
1	14.5466773816	2.0775e+06	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000385839-uc001snt.2-uc009zpn.1, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	4.81347015202e-07	E
1	14.5466773816	2.0775e+06	ENSP00000225576, ENSP00000326604-uc003wmw.3-uc003wmv.3, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	4.81347015202e-07	E
1	14.5466773816	2.0775e+06	ENSP00000308315-uc001cuv.2-uc010ons.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	4.81347015202e-07	E
2	14.5466773816	2.0775e+06	ENSP00000225576, ENSP00000332979-uc002yyw.2-uc010goo.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	4.81347015202e-07	E
3	14.5466773816	2.0775e+06	ENSP00000332979-uc002yyw.2-uc010goo.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	4.81347015202e-07	E
1	14.5466773816	2.0775e+06	ENSP00000326604-uc003wmw.3-uc003wmv.3, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	4.81347015202e-07	E
1	14.5466773816	2.0775e+06	ENSP00000360151-uc001kmp.2-uc001kmo.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	4.81347015202e-07	E
1	14.5466773816	2.0775e+06	ENSP00000360151-uc001kmp.2-uc001kmo.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	4.81347015202e-07	E
1	14.5329822705	2.04925e+06	ENSP00000261191-uc001rhk.3-uc001rhj.3, ENSP00000359245, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.87984462625e-07	E
1	14.5299727219	2.04309e+06	ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	4.89455287705e-07	E
1	14.5299727219	2.04309e+06	ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	4.89455287705e-07	E
1	14.5252279928	2.03342e+06	ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000359245, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000464052	4.91783138607e-07	E
2	14.5252279928	2.03342e+06	ENSP00000359245, ENSP00000363482-uc001jcu.2-uc001jcw.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000464052	4.91783138607e-07	E
1	14.5252279928	2.03342e+06	ENSP00000359245, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000393571-uc001pjq.2-uc010rvu.1, ENSP00000464052	4.91783138607e-07	E
7	14.5170083787	2.01677e+06	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.95842064795e-07	E
4	14.5050087054	1.99272e+06	ENSP00000265077, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000464052	5.01827849494e-07	E
3	14.5050087054	1.99272e+06	ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000357336-uc001fkj.2-uc001fks.2, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000464052	5.01827849494e-07	E
1	14.481568537	1.94655e+06	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.13729724791e-07	E
3	14.481568537	1.94655e+06	ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.13729724791e-07	E
3	14.4778626747	1.93935e+06	ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.15637068441e-07	E
2	14.4680105059	1.92034e+06	ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000411409, ENSP00000464052	5.20742319483e-07	E
19	14.4622001422	1.90921e+06	ENSP00000321498-uc003vvo.2-uc003vvn.2, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.23776829009e-07	E
1	14.4480155072	1.88232e+06	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000305533-uc003hnt.2-uc003hnv.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.31259355137e-07	E
6	14.4465114216	1.87949e+06	ENSP00000225576, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000435299-uc001lrv.2-uc001lrw.2	5.32059015883e-07	E
2	14.4465114216	1.87949e+06	ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000435299-uc001lrv.2-uc001lrw.2	5.32059015883e-07	E
3	14.4399291371	1.86716e+06	ENSP00000347665, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000454552-uc002fec.2-uc002fed.1	5.3557273115e-07	E
1	14.4399291371	1.86716e+06	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000454552-uc002fec.2-uc002fed.1	5.3557273115e-07	E
6	14.4320716273	1.85255e+06	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000462521-uc001enn.3-uc001enm.1	5.39797575783e-07	E
3	14.4273626645	1.84384e+06	ENSP00000340062, ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000359245, ENSP00000464052	5.42345456726e-07	E
3	14.4273626645	1.84384e+06	ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000359245, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	5.42345456726e-07	E
1	14.4201703096	1.83063e+06	ENSP00000293261-uc002pix.1-uc010xzo.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.46260259209e-07	E
1	14.4201703096	1.83063e+06	ENSP00000340626, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000387258-uc002tcd.3-uc010ywe.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.46260259209e-07	E
1	14.4201703096	1.83063e+06	ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000378322-uc003hvu.2-uc010ilk.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.46260259209e-07	E
2	14.4201703096	1.83063e+06	ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000467207-uc002lxy.2-uc010dtl.1	5.46260259209e-07	E
1	14.4164193552	1.82378e+06	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.48313104185e-07	E
2	14.3986523244	1.79166e+06	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000342263-uc003cbm.2-uc003cbl.3	5.58142057078e-07	E
7	14.3986523244	1.79166e+06	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000354529	5.58142057078e-07	E
2	14.3986523244	1.79166e+06	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000379154-uc001jap.1-uc001jao.1	5.58142057078e-07	E
1	14.3986523244	1.79166e+06	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000265077, ENSP00000429865	5.58142057078e-07	E
1	14.3690657919	1.73943e+06	ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000411409, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.74902260762e-07	E
1	14.364027266	1.73068e+06	ENSP00000218089, ENSP00000347665, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.77806230389e-07	E
2	14.3631643116	1.72919e+06	ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	5.78305066024e-07	E
1	14.3631643116	1.72919e+06	ENSP00000225576, ENSP00000340062, ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000469540-uc002omt.2-uc002oms.2	5.78305066024e-07	E
1	14.3494263203	1.7056e+06	ENSP00000225576, ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	5.8630463921e-07	E
3	14.3429264877	1.69455e+06	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000464052	5.90127933168e-07	E
7	14.338293785	1.68672e+06	ENSP00000252999, ENSP00000265077, ENSP00000359819-uc004eyb.2-uc010nrv.2, ENSP00000464052	5.9286816286e-07	E
1	14.3322120653	1.67649e+06	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000415793, ENSP00000464052	5.96484807387e-07	E
2	14.3253585671	1.66504e+06	ENSP00000360199, ENSP00000364037-uc004bas.2-uc011lvf.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.00586855611e-07	E
1	14.3122061392	1.64328e+06	ENSP00000356607-uc001glz.2-uc010pnb.1, ENSP00000360112-uc001dbs.1-uc010opb.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.08538206084e-07	E
1	14.3115279937	1.64217e+06	ENSP00000359818-uc001knt.2-uc001knq.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000411409, ENSP00000429865	6.08951023463e-07	E
1	14.2695833504	1.57471e+06	ENSP00000320688-uc003etr.2-uc011bmz.1, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.35036505711e-07	E
1	14.2561594635	1.55372e+06	ENSP00000321853-uc002ftk.1-uc010vqr.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000380891, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.43618637877e-07	E
3	14.2549121761	1.55178e+06	ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000340062, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	6.44421916152e-07	E
6	14.2549121761	1.55178e+06	ENSP00000225576, ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000340062, ENSP00000458302-uc003uae.1-uc003uaf.1	6.44421916152e-07	E
5	14.2549121761	1.55178e+06	ENSP00000225576, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000340062, ENSP00000458302-uc003uae.1-uc003uaf.1	6.44421916152e-07	E
5	14.2549121761	1.55178e+06	ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000340062, ENSP00000458302-uc003uae.1-uc003uaf.1, ENSP00000464052	6.44421916152e-07	E
1	14.2549121761	1.55178e+06	ENSP00000355623-uc001hub.2-uc009xfh.1, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	6.44421916152e-07	E
23	14.2549121761	1.55178e+06	ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000340062, ENSP00000429865, ENSP00000458302-uc003uae.1-uc003uaf.1	6.44421916152e-07	E
3	14.2549121761	1.55178e+06	ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000340062, ENSP00000458302-uc003uae.1-uc003uaf.1, ENSP00000464052	6.44421916152e-07	E
1	14.2511238608	1.54591e+06	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000464052	6.46867819531e-07	E
5	14.2477801239	1.54075e+06	ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000381031-uc003aet.2-uc003aey.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.4903439552e-07	E
1	14.2380938852	1.5259e+06	ENSP00000225576, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000374359-uc003eiv.2-uc003eix.2	6.55351643442e-07	E
3	14.2380938852	1.5259e+06	ENSP00000225576, ENSP00000265077, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000374359-uc003eiv.2-uc003eix.2	6.55351643442e-07	E
1	14.229183347	1.51236e+06	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000346065-uc003oyj.2-uc010jze.2	6.61217273431e-07	E
1	14.2212803204	1.50046e+06	ENSP00000313953-uc002rom.2-uc002ron.2, ENSP00000360199, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.66463594706e-07	E
2	14.1924280216	1.45778e+06	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000411409, ENSP00000422464-uc003iph.1-uc011cir.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.85972689234e-07	E
4	14.1805575822	1.44058e+06	ENSP00000345444-uc001qfp.2-uc009zcv.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.9416400759e-07	E
5	14.1743203673	1.43162e+06	ENSP00000268638-uc002fjh.2-uc010chp.2, ENSP00000298281, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.985071883e-07	E
1	14.1685489802	1.42339e+06	ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000377880-uc003dof.2-uc003doe.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.02550199322e-07	E
1	14.1685489802	1.42339e+06	ENSP00000298281, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000380869-uc010tlt.1-uc010ain.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.02550199322e-07	E
1	14.1642228347	1.41724e+06	ENSP00000348359-uc001ptt.2-uc009zai.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.05596117457e-07	E
1	14.1642228347	1.41724e+06	ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000411409, ENSP00000423485-uc010jgh.2-uc003lmh.3, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.05596117457e-07	E
1	14.1642228347	1.41724e+06	ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000471186-uc004fli.3-uc004flj.2	7.05596117457e-07	E
2	14.1614216981	1.41328e+06	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000411032-uc002oyg.1-uc010ejd.2, ENSP00000419231-uc003esl.2-uc011bmm.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.07575359356e-07	E
1	14.1599910371	1.41126e+06	ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000419231-uc003esl.2-uc011bmm.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.0858838432e-07	E
2	14.1592241118	1.41017e+06	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.09132027088e-07	E
1	14.1592241118	1.41017e+06	ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.09132027088e-07	E
1	14.1592241118	1.41017e+06	ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.09132027088e-07	E
1	14.144596025	1.3897e+06	ENSP00000341957-uc010pvb.1-uc010puz.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	7.19581513598e-07	E
1	14.144596025	1.3897e+06	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000340062	7.19581513598e-07	E
1	14.1319981633	1.3723e+06	ENSP00000355180-uc002zhu.1-uc002zhw.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000431883-uc001qhb.1-uc009zcz.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.28704043553e-07	E
2	14.1050041064	1.33575e+06	ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000271732-uc001evj.2-uc010pci.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.48642622828e-07	E
2	14.0769331245	1.29878e+06	ENSP00000290866-uc002jau.1-uc002jav.1, ENSP00000298281, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.69955493421e-07	E
1	14.0766737524	1.29844e+06	ENSP00000252999, ENSP00000306340-uc011cbp.1-uc003hiq.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	7.70155224323e-07	E
1	14.076127473	1.29773e+06	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.70576059167e-07	E
1	14.0584546179	1.275e+06	ENSP00000267836-uc001zwj.3-uc001zwh.3, ENSP00000367815-uc002fhl.3-uc010vnw.1, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	7.84315387225e-07	E
1	14.056387925	1.27236e+06	ENSP00000364493-uc004aur.2-uc011luh.1, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.8593800235e-07	E
2	14.0427722007	1.25516e+06	ENSP00000362285-uc001jrr.3-uc001jru.3, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	7.96712301024e-07	E
1	14.0427722007	1.25516e+06	ENSP00000225576, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000419231-uc003esl.2-uc011bmm.1, ENSP00000469540-uc002omt.2-uc002oms.2	7.96712301024e-07	E
1	14.0427722007	1.25516e+06	ENSP00000225576, ENSP00000362285-uc001jrr.3-uc001jru.3, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	7.96712301024e-07	E
1	14.0427722007	1.25516e+06	ENSP00000290810-uc002eqf.2-uc002eqg.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	7.96712301024e-07	E
2	14.0427722007	1.25516e+06	ENSP00000355973-uc001hif.2-uc009xcz.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	7.96712301024e-07	E
1	14.0095920411	1.2142e+06	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.23590792745e-07	E
2	13.9991222317	1.20155e+06	ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.32258929073e-07	E
1	13.9911828739	1.19205e+06	ENSP00000313490-uc002gkr.2-uc002gks.2, ENSP00000340626, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.38892830083e-07	E
1	13.9911828739	1.19205e+06	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000360186, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.38892830083e-07	E
1	13.9911828739	1.19205e+06	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000360202, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.38892830083e-07	E
2	13.9705230211	1.16767e+06	ENSP00000261191-uc001rhk.3-uc001rhj.3, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000467207-uc002lxy.2-uc010dtl.1	8.56404503933e-07	E
1	13.9507330155	1.14479e+06	ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000359245, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000429865	8.73521568638e-07	E
1	13.9507330155	1.14479e+06	ENSP00000225576, ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000359245, ENSP00000374359-uc003eiv.2-uc003eix.2	8.73521568638e-07	E
