#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	13.9507330155	1.14479e+06	ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000359245, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	8.73521568638e-07	E
1	13.9507330155	1.14479e+06	ENSP00000225576, ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000359245	8.73521568638e-07	E
1	13.9507330155	1.14479e+06	ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000340062, ENSP00000359245, ENSP00000464052	8.73521568638e-07	E
5	13.9507330155	1.14479e+06	ENSP00000293261-uc002pix.1-uc010xzo.1, ENSP00000419879-uc002wls.2-uc010zqv.1, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	8.73521568638e-07	E
1	13.9506754413	1.14473e+06	ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052, ENSP00000472749-uc010noz.2-uc004elo.3	8.73571862332e-07	E
3	13.9384678802	1.13084e+06	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000254260-uc002nuf.2-uc010xro.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.84301401745e-07	E
2	13.9320318539	1.12358e+06	ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000369431-uc003zqc.2-uc003zqb.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	8.90011143196e-07	E
1	13.9248826448	1.11558e+06	ENSP00000252999, ENSP00000271657-uc001exr.2-uc010pcw.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	8.96396817976e-07	E
2	13.9202845068	1.11046e+06	ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000462521-uc001enn.3-uc001enm.1	9.00528064966e-07	E
2	13.9202845068	1.11046e+06	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000298281, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.00528064966e-07	E
2	13.9202845068	1.11046e+06	ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000462521-uc001enn.3-uc001enm.1	9.00528064967e-07	E
1	13.9169404231	1.10675e+06	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000359245, ENSP00000464052	9.03544547131e-07	E
1	13.9077738953	1.09665e+06	ENSP00000350331-uc001iig.2-uc001iii.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.11864989806e-07	E
1	13.9077738953	1.09665e+06	ENSP00000360187, ENSP00000383401-uc002kod.1-uc002kof.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.11864989806e-07	E
1	13.9077738953	1.09665e+06	ENSP00000311949-uc001gew.2-uc001gez.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.11864989806e-07	E
1	13.9072907839	1.09612e+06	ENSP00000247178-uc001xbx.1-uc001xbw.1, ENSP00000359245, ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000429865	9.12305628636e-07	E
4	13.9051836816	1.09382e+06	ENSP00000225576, ENSP00000340062, ENSP00000363482-uc001jcu.2-uc001jcw.2, ENSP00000469540-uc002omt.2-uc002oms.2	9.14229976623e-07	E
8	13.8853575683	1.07234e+06	ENSP00000306920-uc003cfi.1-uc003cfj.1, ENSP00000359245, ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000429865	9.3253647743e-07	E
2	13.8697279705	1.05571e+06	ENSP00000318176-uc002umf.2-uc002umd.2, ENSP00000359245, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	9.47226145259e-07	E
3	13.8679211148	1.05381e+06	ENSP00000359245, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052, ENSP00000474435-uc002hjr.2-uc010wcj.1	9.48939193397e-07	E
6	13.8661315649	1.05192e+06	ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000452120-uc001shh.2-uc001shg.2	9.50638887798e-07	E
2	13.8537406875	1.03897e+06	ENSP00000300584-uc002bcy.3-uc010bla.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	9.62491417709e-07	E
1	13.8455648344	1.03051e+06	ENSP00000336923-uc003ilf.2-uc003ili.2, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.7039286266e-07	E
1	13.8295399852	1.01413e+06	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000464052, ENSP00000474435-uc002hjr.2-uc010wcj.1	9.86068526519e-07	E
1	13.8266176974	1.01117e+06	ENSP00000343405-uc001jux.2-uc010qkq.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.88954317049e-07	E
1	13.8234198117	1.00794e+06	ENSP00000360187, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000450613-uc010fyv.2-uc002vxp.3	9.92121942119e-07	E
3	13.8234198117	1.00794e+06	ENSP00000218089, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000450613-uc010fyv.2-uc002vxp.3	9.92121942119e-07	E
1	13.8162297427	1.00072e+06	ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000411409, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	9.99281073799e-07	E
1	13.7935666096	978295	ENSP00000359819-uc004eyb.2-uc010nrv.2, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.02218648769e-06	E
3	13.7935666096	978295	ENSP00000225576, ENSP00000359819-uc004eyb.2-uc010nrv.2, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000469540-uc002omt.2-uc002oms.2	1.02218648769e-06	E
3	13.7935666096	978295	ENSP00000265077, ENSP00000359819-uc004eyb.2-uc010nrv.2, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000464052	1.02218648769e-06	E
4	13.7935666096	978295	ENSP00000265077, ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	1.02218648769e-06	E
1	13.7636463033	949458	ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.05323276133e-06	E
1	13.7610074464	946956	ENSP00000237596-uc003hre.2-uc011cdg.1, ENSP00000401514, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.05601576231e-06	E
6	13.7542981925	940623	ENSP00000367064, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000379350-uc001iwt.3-uc001iwr.3, ENSP00000409493	1.0631246612e-06	E
1	13.747584426	934329	ENSP00000326534-uc001zpc.2-uc001zpb.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.07028624558e-06	E
1	13.747584426	934329	ENSP00000261531-uc001xuf.2-uc010asu.2, ENSP00000360199, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.07028624558e-06	E
1	13.7439884032	930976	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000347665, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000464052	1.07414194777e-06	E
1	13.7439884032	930976	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000265077, ENSP00000362298-uc001jrm.2-uc009xqk.2	1.07414194777e-06	E
6	13.7439884032	930976	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000354897, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000464052	1.07414194777e-06	E
6	13.7435868808	930602	ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.07457332646e-06	E
4	13.7246722935	913165	ENSP00000367064, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000379350-uc001iwt.3-uc001iwr.3, ENSP00000423228-uc003jlg.1-uc003jlb.1	1.09509187569e-06	E
2	13.7097655417	899654	ENSP00000225576, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000369081-uc003mxv.2-uc010jnz.2	1.11153841611e-06	E
1	13.7096693628	899567	ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.11164532779e-06	E
1	13.7096693628	899567	ENSP00000230901-uc003lcg.2-uc011cyl.1, ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.11164532779e-06	E
2	13.6882456467	880500	ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.13571784236e-06	E
2	13.6668505733	861862	ENSP00000225576, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000408342-uc002mkd.2-uc002mkc.2	1.16027840963e-06	E
4	13.6668505733	861862	ENSP00000225576, ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000356849-uc001gdt.1-uc010plf.1	1.16027840963e-06	E
1	13.6649269693	860206	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000472749-uc010noz.2-uc004elo.3	1.16251247391e-06	E
1	13.6648061547	860102	ENSP00000225576, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000355183, ENSP00000369081-uc003mxv.2-uc010jnz.2	1.1626529309e-06	E
5	13.6648061547	860102	ENSP00000225576, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000354897, ENSP00000369081-uc003mxv.2-uc010jnz.2	1.1626529309e-06	E
4	13.6648061547	860102	ENSP00000225576, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000354529, ENSP00000369081-uc003mxv.2-uc010jnz.2	1.1626529309e-06	E
3	13.6648061547	860102	ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000352798, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000464052	1.1626529309e-06	E
1	13.6648061547	860102	ENSP00000225576, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000380891	1.1626529309e-06	E
1	13.6648061547	860102	ENSP00000225576, ENSP00000340626, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000369081-uc003mxv.2-uc010jnz.2	1.1626529309e-06	E
1	13.6584976821	854693	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000435697-uc003yyv.2-uc011lki.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.17001067875e-06	E
7	13.6243153887	825971	ENSP00000265000-uc003isz.3-uc011ckb.1, ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.2106957196e-06	E
2	13.6025814695	808213	ENSP00000225576, ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000359245, ENSP00000366506-uc003mdc.3-uc003mdd.2	1.23729690955e-06	E
13	13.6010067121	806942	ENSP00000271588, ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000379353-uc001rfo.3-uc009zix.2	1.23924688689e-06	E
5	13.6001484132	806249	ENSP00000225576, ENSP00000359245, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000437271-uc001njs.2-uc001njp.2	1.24031098782e-06	E
2	13.6000090524	806137	ENSP00000316924-uc002wub.2-uc010gdc.2, ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.24048385051e-06	E
1	13.5893874835	797620	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.2537299579e-06	E
2	13.5749518372	786188	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000464052	1.27195962214e-06	E
1	13.5727964889	784496	ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.27470409466e-06	E
2	13.5704039452	782621	ENSP00000252999, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000377617-uc002skk.2-uc010yrp.1, ENSP00000464052	1.27775753126e-06	E
1	13.5639108296	777556	ENSP00000335652, ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.28608115245e-06	E
1	13.548097967	765357	ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000360202, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.306579418e-06	E
1	13.548097967	765357	ENSP00000347665, ENSP00000370074-uc003mug.2-uc003muf.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.306579418e-06	E
1	13.5433752728	761751	ENSP00000313854-uc003jch.2-uc003jcg.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.31276458691e-06	E
1	13.5433752728	761751	ENSP00000225576, ENSP00000355929-uc001hjz.2-uc010ptq.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	1.31276458691e-06	E
1	13.5433752728	761751	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000400175-uc003cwu.2-uc010hku.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	1.31276458691e-06	E
1	13.5433752728	761751	ENSP00000308622-uc004bvj.2-uc010myd.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.31276458691e-06	E
1	13.5433752728	761751	ENSP00000306340-uc011cbp.1-uc003hiq.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.31276458691e-06	E
1	13.5433752728	761751	ENSP00000225576, ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	1.31276458691e-06	E
1	13.5433752728	761751	ENSP00000261292-uc002ldv.2-uc010xdh.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.31276458691e-06	E
1	13.5433752728	761751	ENSP00000306340-uc011cbp.1-uc003hiq.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	1.31276458691e-06	E
3	13.5388869215	758340	ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000384797	1.31866997833e-06	E
1	13.5254044417	748184	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000225576, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000429286-uc003xun.2-uc003xum.2	1.33656931222e-06	E
3	13.5073627025	734807	ENSP00000353533-uc003eil.2-uc011bkh.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.36090219091e-06	E
1	13.5073627025	734807	ENSP00000265742-uc003ulw.2-uc010lew.1, ENSP00000401514, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.36090219091e-06	E
1	13.5052282601	733240	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000359245, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	1.36381006041e-06	E
1	13.4902952686	722372	ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000429865	1.38432864511e-06	E
5	13.4902952686	722372	ENSP00000225576, ENSP00000258962-uc002ivi.2-uc002ivj.2, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000392264-uc010rre.1-uc009yth.2	1.38432864511e-06	E
12	13.4885724805	721128	ENSP00000264381-uc003fem.3-uc003fen.3, ENSP00000344223-uc002fhi.2-uc002fhh.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.38671560555e-06	E
1	13.4793574213	714514	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000263634-uc002rxg.1-uc002rxf.1, ENSP00000347942-uc001jal.2-uc010qez.1	1.39955333132e-06	E
1	13.4793574213	714514	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000263634-uc002rxg.1-uc002rxf.1, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000464052	1.39955333132e-06	E
3	13.4583507252	699661	ENSP00000218089, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	1.42926429479e-06	E
1	13.4583507252	699661	ENSP00000218089, ENSP00000264501, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.42926429479e-06	E
1	13.4583507252	699661	ENSP00000352798, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.42926429479e-06	E
1	13.4517268814	695042	ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.43876294237e-06	E
1	13.4517268814	695042	ENSP00000378322-uc003hvu.2-uc010ilk.2, ENSP00000411409, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.43876294237e-06	E
1	13.4495210097	693510	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000262518, ENSP00000464052	1.44194017178e-06	E
1	13.4469210113	691709	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.44569409198e-06	E
1	13.4292542588	679596	ENSP00000360187, ENSP00000371535-uc003grg.2-uc003grh.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.47146175685e-06	E
1	13.4279006138	678677	ENSP00000252999, ENSP00000290866-uc002jau.1-uc002jav.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	1.4734549425e-06	E
1	13.42534372	676944	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000340062, ENSP00000400113-uc001mpi.2-uc001mpj.2	1.47722723097e-06	E
7	13.4054223624	663592	ENSP00000225576, ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000359245, ENSP00000369431-uc003zqc.2-uc003zqb.2	1.50695068564e-06	E
1	13.3997315529	659826	ENSP00000252999, ENSP00000260649-uc002ruc.3-uc002rue.3, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000429865	1.51555090281e-06	E
1	13.3951473825	656808	ENSP00000252999, ENSP00000429865, ENSP00000440926-uc003xfp.1-uc003xfq.1, ENSP00000467423-uc002mcg.2-uc010xiu.1	1.52251439511e-06	E
1	13.3917132399	654557	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000343405-uc001jux.2-uc010qkq.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.52775191466e-06	E
2	13.3780185684	645654	ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000429865	1.54881789185e-06	E
7	13.3780185684	645654	ENSP00000225576, ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000469540-uc002omt.2-uc002oms.2	1.54881789185e-06	E
1	13.3780185684	645654	ENSP00000340062, ENSP00000378322-uc003hvu.2-uc010ilk.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	1.54881789185e-06	E
1	13.3780185684	645654	ENSP00000225576, ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000265077, ENSP00000335652	1.54881789185e-06	E
2	13.3780185684	645654	ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	1.54881789185e-06	E
3	13.3780185684	645654	ENSP00000225576, ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000265077, ENSP00000344666	1.54881789185e-06	E
3	13.3780185684	645654	ENSP00000225576, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000340062	1.54881789185e-06	E
1	13.3733983124	642677	ENSP00000295373-uc002rrf.2-uc002rrd.3, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.55599038359e-06	E
2	13.3719357503	641738	ENSP00000347665, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.55826778117e-06	E
2	13.3635893988	636404	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000340062, ENSP00000375809-uc002pbj.2-uc002pbi.2, ENSP00000464052	1.57132805889e-06	E
1	13.3635893988	636404	ENSP00000303147-uc002spr.2-uc010fgk.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.57132805889e-06	E
1	13.3590477538	633521	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000298281, ENSP00000383401-uc002kod.1-uc002kof.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.57848070326e-06	E
1	13.3505837022	628181	ENSP00000298281, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000450613-uc010fyv.2-uc002vxp.3	1.59189774651e-06	E
1	13.3453032356	624873	ENSP00000225576, ENSP00000347416-uc002lva.2-uc010dsv.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000408342-uc002mkd.2-uc002mkc.2	1.60032594224e-06	E
1	13.3347392106	618306	ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.61732143777e-06	E
2	13.3314187769	616257	ENSP00000360186, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000429865, ENSP00000463916-uc001etp.2-uc001etq.2	1.62270057205e-06	E
1	13.324139889	611787	ENSP00000247178-uc001xbx.1-uc001xbw.1, ENSP00000340062, ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000429865	1.63455511915e-06	E
6	13.324139889	611787	ENSP00000247178-uc001xbx.1-uc001xbw.1, ENSP00000265077, ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000429865	1.63455511915e-06	E
1	13.3151396063	606306	ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000367064, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000379353-uc001rfo.3-uc009zix.2	1.6493329801e-06	E
1	13.3082216685	602126	ENSP00000252999, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000429865	1.66078252089e-06	E
