#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
2	13.3030315688	599009	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	1.66942455485e-06	E
1	13.3030315688	599009	ENSP00000225576, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2	1.66942455485e-06	E
1	13.3030315688	599009	ENSP00000340062, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	1.66942455485e-06	E
1	13.3030315688	599009	ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000393596, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	1.66942455485e-06	E
1	13.3030315688	599009	ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000393596, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	1.66942455485e-06	E
2	13.2649565577	576630	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000359050-uc009xwy.1-uc009xwx.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000429865	1.73421350648e-06	E
1	13.263423496	575747	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000335652, ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000464052	1.7368742019e-06	E
1	13.2558376648	571396	ENSP00000223357-uc003tkb.2-uc003tkd.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	1.75009993705e-06	E
1	13.2413057704	563153	ENSP00000264669-uc003jeb.2-uc003jec.2, ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.77571789233e-06	E
1	13.2217260882	552233	ENSP00000362608-uc003onk.2-uc011dtw.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.8108284899e-06	E
1	13.2080743439	544746	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.83571897008e-06	E
1	13.2014287419	541138	ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000384797	1.84795905397e-06	E
1	13.2014287419	541138	ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000354897, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	1.84795905397e-06	E
1	13.2014287419	541138	ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000355183, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	1.84795905397e-06	E
1	13.184919927	532277	ENSP00000324842-uc001uhc.2-uc009zyh.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000429865	1.87871988171e-06	E
1	13.1830153534	531265	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000298281, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.88230145168e-06	E
1	13.148882347	513437	ENSP00000262144-uc002fdh.1-uc002fdf.1, ENSP00000364448-uc001vup.2-uc001vut.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.94765914098e-06	E
2	13.1467856288	512361	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000464052	1.95174711758e-06	E
1	13.1467856288	512361	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	1.95174711758e-06	E
2	13.1467856288	512361	ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000429865	1.95174711758e-06	E
1	13.1465121717	512221	ENSP00000340062, ENSP00000359245, ENSP00000422464-uc003iph.1-uc011cir.1, ENSP00000464052	1.95228090967e-06	E
1	13.134896105	506306	ENSP00000347445-uc002cwl.2-uc010uxk.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.97509095986e-06	E
1	13.1332171788	505456	ENSP00000359245, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000417509-uc003die.3-uc003dib.3, ENSP00000464052	1.97840977719e-06	E
4	13.1270054037	502326	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000429865	1.99073746248e-06	E
4	13.1190801844	498361	ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000367064, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000379350-uc001iwt.3-uc001iwr.3	2.0065771771e-06	E
4	13.1190801844	498361	ENSP00000360187, ENSP00000367064, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000379350-uc001iwt.3-uc001iwr.3	2.0065771771e-06	E
3	13.1190801844	498361	ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000367064, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000379350-uc001iwt.3-uc001iwr.3	2.0065771771e-06	E
1	13.110606125	494156	ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000344666, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.02365328122e-06	E
2	13.110606125	494156	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000474435-uc002hjr.2-uc010wcj.1	2.02365328122e-06	E
1	13.110606125	494156	ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.02365328122e-06	E
1	13.110606125	494156	ENSP00000347665, ENSP00000365757-uc001irl.3-uc010qcu.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.02365328122e-06	E
1	13.1010916832	489476	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000399584-uc004csx.3-uc010ndt.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.04299909893e-06	E
1	13.1010916832	489476	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000267836-uc001zwj.3-uc001zwh.3, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.04299909893e-06	E
1	13.0959199311	486952	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000356849-uc001gdt.1-uc010plf.1	2.05359235306e-06	E
1	13.0865817976	482426	ENSP00000360186, ENSP00000365757-uc001irl.3-uc010qcu.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.07285888934e-06	E
1	13.0865817976	482426	ENSP00000362608-uc003onk.2-uc011dtw.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.07285888934e-06	E
1	13.0860871494	482187	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000347665, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.07388447886e-06	E
1	13.0860871494	482187	ENSP00000356155-uc001haw.2-uc010pqv.1, ENSP00000360202, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.07388447886e-06	E
1	13.0823065725	480367	ENSP00000252999, ENSP00000347427-uc010vsl.1-uc010vsp.1, ENSP00000429865, ENSP00000467423-uc002mcg.2-uc010xiu.1	2.08173979813e-06	E
1	13.0784717731	478529	ENSP00000361009-uc002xtw.1-uc002xtv.1, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.08973817894e-06	E
1	13.0730207013	475927	ENSP00000290866-uc002jau.1-uc002jav.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.1011605956e-06	E
1	13.0702835792	474627	ENSP00000348359-uc001ptt.2-uc009zai.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.10691960667e-06	E
1	13.0702835792	474627	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000400717-uc002jfc.2-uc010wqh.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.10691960667e-06	E
3	13.0702835792	474627	ENSP00000346643-uc001jpf.3-uc009xqb.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.10691960667e-06	E
2	13.0686077281	473832	ENSP00000252999, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000382034-uc003obw.2-uc010juc.1, ENSP00000464052	2.11045345051e-06	E
1	13.0686077281	473832	ENSP00000252999, ENSP00000349174-uc003hwc.2-uc003hwa.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	2.11045345051e-06	E
1	13.0539508736	466938	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000359245, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000429865	2.14161385865e-06	E
2	13.0539508736	466938	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052, ENSP00000472749-uc010noz.2-uc004elo.3	2.14161385865e-06	E
1	13.0484050208	464355	ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	2.1535239291e-06	E
1	13.0484050208	464355	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000414786-uc003yen.2-uc003yeo.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	2.1535239291e-06	E
1	13.0484050208	464355	ENSP00000347427-uc010vsl.1-uc010vsp.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	2.1535239291e-06	E
1	13.0484050208	464355	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000414786-uc003yen.2-uc003yeo.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	2.1535239291e-06	E
1	13.0484050208	464355	ENSP00000225576, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000414786-uc003yen.2-uc003yeo.2, ENSP00000469540-uc002omt.2-uc002oms.2	2.1535239291e-06	E
1	13.0484050208	464355	ENSP00000225576, ENSP00000347427-uc010vsl.1-uc010vsp.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	2.1535239291e-06	E
1	13.0484050208	464355	ENSP00000263238-uc002tkx.1-uc010yyd.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	2.1535239291e-06	E
1	13.0484050208	464355	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000377617-uc002skk.2-uc010yrp.1, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	2.1535239291e-06	E
1	13.0484050208	464355	ENSP00000323927-uc002hrg.2-uc010cvr.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	2.1535239291e-06	E
1	13.0467991359	463610	ENSP00000268638-uc002fjh.2-uc010chp.2, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.15698501889e-06	E
2	13.0387148009	459877	ENSP00000218089, ENSP00000262679-uc001ctd.3-uc009vzb.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.17449348512e-06	E
1	13.0387148009	459877	ENSP00000360199, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000416892-uc003auf.2-uc003auh.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.17449348512e-06	E
1	13.0382172954	459648	ENSP00000225576, ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000359245, ENSP00000402515	2.17557557692e-06	E
2	13.0350388822	458190	ENSP00000359245, ENSP00000423485-uc010jgh.2-uc003lmh.3, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	2.18250145586e-06	E
3	13.0325115378	457033	ENSP00000225576, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000386626-uc002tzd.3-uc010zch.1	2.18802436478e-06	E
1	13.0238564412	453095	ENSP00000225576, ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000369081-uc003mxv.2-uc010jnz.2	2.20704411725e-06	E
5	13.0238564412	453095	ENSP00000225576, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000408342-uc002mkd.2-uc002mkc.2	2.20704411725e-06	E
1	13.0165660097	449803	ENSP00000293261-uc002pix.1-uc010xzo.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000464052	2.22319321665e-06	E
1	13.0157334324	449429	ENSP00000298281, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000473060-uc004fel.2-uc004fek.2	2.2250449675e-06	E
1	13.0130472591	448223	ENSP00000225576, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000437271-uc001njs.2-uc001njp.2, ENSP00000469540-uc002omt.2-uc002oms.2	2.23102985852e-06	E
1	13.0130472591	448223	ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000437271-uc001njs.2-uc001njp.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	2.23102985852e-06	E
1	13.0107762695	447207	ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000410545	2.23610226172e-06	E
4	13.0089994003	446413	ENSP00000356966-uc001fze.2-uc009wue.2, ENSP00000384998-uc010zoj.1-uc002wan.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.24007905512e-06	E
2	13.0068614142	445459	ENSP00000347665, ENSP00000429865, ENSP00000437271-uc001njs.2-uc001njp.2, ENSP00000469540-uc002omt.2-uc002oms.2	2.24487343626e-06	E
4	13.0068614142	445459	ENSP00000225576, ENSP00000360199, ENSP00000437271-uc001njs.2-uc001njp.2, ENSP00000469540-uc002omt.2-uc002oms.2	2.24487343626e-06	E
1	13.0068614142	445459	ENSP00000225576, ENSP00000360199, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000437271-uc001njs.2-uc001njp.2	2.24487343626e-06	E
1	13.0068614142	445459	ENSP00000352798, ENSP00000429865, ENSP00000437271-uc001njs.2-uc001njp.2, ENSP00000469540-uc002omt.2-uc002oms.2	2.24487343626e-06	E
3	13.0068614142	445459	ENSP00000225576, ENSP00000360186, ENSP00000437271-uc001njs.2-uc001njp.2, ENSP00000469540-uc002omt.2-uc002oms.2	2.24487343626e-06	E
2	13.0068614142	445459	ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000429865, ENSP00000437271-uc001njs.2-uc001njp.2, ENSP00000469540-uc002omt.2-uc002oms.2	2.24487343626e-06	E
1	13.0068614142	445459	ENSP00000340062, ENSP00000437271-uc001njs.2-uc001njp.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	2.24487343626e-06	E
2	12.9972722181	441208	ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000462521-uc001enn.3-uc001enm.1	2.26650350969e-06	E
4	12.9803422842	433801	ENSP00000225576, ENSP00000262304, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2	2.30520192068e-06	E
1	12.9803422842	433801	ENSP00000262304, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	2.30520192068e-06	E
3	12.974406327	431234	ENSP00000225576, ENSP00000261733-uc001tst.2-uc010syi.1, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000394902-uc001lei.1-uc010qtb.1	2.31892619365e-06	E
1	12.9615591741	425729	ENSP00000226004-uc002ied.3-uc002ief.1, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000464052	2.34890998388e-06	E
2	12.958257701	424326	ENSP00000344666, ENSP00000353533-uc003eil.2-uc011bkh.1, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.35667766224e-06	E
1	12.949790737	420749	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000268638-uc002fjh.2-uc010chp.2, ENSP00000384797, ENSP00000464052	2.37671628056e-06	E
1	12.9471015524	419619	ENSP00000360199, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.3831163111e-06	E
10	12.9452988417	418863	ENSP00000300738-uc001lyw.3-uc010qyd.1, ENSP00000452037-uc001xoq.3-uc010arv.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	2.38741625478e-06	E
2	12.9452988417	418863	ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	2.38741625478e-06	E
1	12.9452988417	418863	ENSP00000359245, ENSP00000397552-uc003fjw.2-uc003fjx.2, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	2.38741625478e-06	E
1	12.9452988417	418863	ENSP00000300249-uc002kyg.2-uc010xcd.1, ENSP00000340062, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000429865	2.38741625478e-06	E
1	12.9433592144	418051	ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.39205144632e-06	E
1	12.9385286814	416037	ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000472749-uc010noz.2-uc004elo.3, ENSP00000474435-uc002hjr.2-uc010wcj.1	2.40363428297e-06	E
1	12.9375473475	415629	ENSP00000252999, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	2.40599420857e-06	E
1	12.9370246559	415411	ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	2.40725213034e-06	E
6	12.9364616766	415178	ENSP00000300738-uc001lyw.3-uc010qyd.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000452037-uc001xoq.3-uc010arv.2, ENSP00000464052	2.40860774489e-06	E
1	12.929961709	412488	ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000429865	2.42431460891e-06	E
1	12.929961709	412488	ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	2.42431460891e-06	E
2	12.9297379437	412395	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000344666, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000464052	2.42485714706e-06	E
2	12.9297379437	412395	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000360199, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000464052	2.42485714706e-06	E
6	12.9256177913	410700	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.43486853818e-06	E
4	12.9256177913	410700	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.43486853818e-06	E
1	12.9200674503	408427	ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000370074-uc003mug.2-uc003muf.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.44842046309e-06	E
1	12.9200674503	408427	ENSP00000355180-uc002zhu.1-uc002zhw.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000386759, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.44842046309e-06	E
1	12.9043919689	402074	ENSP00000298281, ENSP00000341957-uc010pvb.1-uc010puz.1, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.48710302434e-06	E
1	12.9043919689	402074	ENSP00000293261-uc002pix.1-uc010xzo.1, ENSP00000364000-uc002uqk.2-uc010frx.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.48710302434e-06	E
1	12.8941328219	397970	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000367064, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.5127499123e-06	E
4	12.8877389204	395434	ENSP00000225576, ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000340062, ENSP00000469540-uc002omt.2-uc002oms.2	2.52886766056e-06	E
2	12.8877389204	395434	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	2.52886766056e-06	E
3	12.883423438	393731	ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000406571-uc003mds.3-uc003mdv.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	2.53980452636e-06	E
2	12.883423438	393731	ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	2.53980452636e-06	E
1	12.883423438	393731	ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	2.53980452636e-06	E
2	12.883423438	393731	ENSP00000310244-uc001zke.3-uc010bbg.2, ENSP00000379625-uc011ayi.1-uc011ayk.1, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	2.53980452636e-06	E
1	12.8789121628	391959	ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	2.55128816694e-06	E
1	12.8789121628	391959	ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000439856-uc002nei.1-uc010xpg.1	2.55128816694e-06	E
2	12.8789121628	391959	ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000379625-uc011ayi.1-uc011ayk.1, ENSP00000464052	2.55128816694e-06	E
1	12.8789121628	391959	ENSP00000290866-uc002jau.1-uc002jav.1, ENSP00000344666, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	2.55128816694e-06	E
1	12.8789121628	391959	ENSP00000225576, ENSP00000316924-uc002wub.2-uc010gdc.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	2.55128816694e-06	E
1	12.8789121628	391959	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000379625-uc011ayi.1-uc011ayk.1, ENSP00000380891, ENSP00000464052	2.55128816694e-06	E
