#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	12.8789121628	391959	ENSP00000340626, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000439856-uc002nei.1-uc010xpg.1, ENSP00000464052	2.55128816694e-06	E
1	12.8789121628	391959	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000369431-uc003zqc.2-uc003zqb.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	2.55128816694e-06	E
2	12.8789121628	391959	ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000354897, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	2.55128816694e-06	E
2	12.8789121628	391959	ENSP00000335652, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000379625-uc011ayi.1-uc011ayk.1, ENSP00000464052	2.55128816694e-06	E
2	12.849705804	380677	ENSP00000265077, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000429865	2.62690081501e-06	E
1	12.8411882409	377448	ENSP00000358813-uc003pjc.2-uc003pjb.3, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000415793, ENSP00000464052	2.64937116897e-06	E
1	12.8266873714	372014	ENSP00000225576, ENSP00000259806-uc003mtm.2-uc003mtn.2, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000386626-uc002tzd.3-uc010zch.1	2.68806925434e-06	E
1	12.82437176	371154	ENSP00000225576, ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000359245, ENSP00000386797-uc002tob.1-uc002toa.1	2.69430099051e-06	E
1	12.82437176	371154	ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000359245, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000429865	2.69430099051e-06	E
1	12.8185582026	369002	ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	2.71001008242e-06	E
1	12.8185582026	369002	ENSP00000313953-uc002rom.2-uc002ron.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	2.71001008242e-06	E
2	12.8185582026	369002	ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	2.71001008242e-06	E
1	12.8164695488	368232	ENSP00000350331-uc001iig.2-uc001iii.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.71567627071e-06	E
1	12.8164695488	368232	ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.71567627071e-06	E
1	12.8120772533	366619	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.72763055745e-06	E
4	12.8084833886	365303	ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000367868-uc001imo.3-uc001imn.2	2.73745092852e-06	E
4	12.8043467576	363795	ENSP00000225576, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000429286-uc003xun.2-uc003xum.2	2.74879820656e-06	E
1	12.8004852721	362393	ENSP00000340062, ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000429865, ENSP00000465500-uc002lin.2-uc010dpv.2	2.75943317105e-06	E
1	12.7982877997	361598	ENSP00000298281, ENSP00000350331-uc001iig.2-uc001iii.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.76550361674e-06	E
2	12.7907080292	358867	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000335652, ENSP00000429865, ENSP00000463916-uc001etp.2-uc001etq.2	2.78654514372e-06	E
5	12.7622239518	348790	ENSP00000344223-uc002fhi.2-uc002fhh.2, ENSP00000365388-uc001isv.2-uc010qdf.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.86705854259e-06	E
1	12.7476120332	343730	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000355183	2.90925933519e-06	E
1	12.7476120332	343730	ENSP00000321853-uc002ftk.1-uc010vqr.1, ENSP00000355183, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865	2.90925933519e-06	E
2	12.7476120332	343730	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000379154-uc001jap.1-uc001jao.1	2.90925933519e-06	E
2	12.728070188	337078	ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000436901-uc001odm.2-uc010roe.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.96667076624e-06	E
1	12.7008576245	328029	ENSP00000294179-uc001nvh.2-uc010rmi.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.04850995979e-06	E
1	12.7008576245	328029	ENSP00000246062-uc002wnu.1-uc010zrd.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.04850995979e-06	E
2	12.7002906239	327843	ENSP00000263238-uc002tkx.1-uc010yyd.1, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.05023895684e-06	E
1	12.6987203685	327329	ENSP00000225576, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000359245, ENSP00000416097-uc011maw.1-uc010mxw.2	3.05503237354e-06	E
3	12.6987203685	327329	ENSP00000252999, ENSP00000300737-uc001lyv.2-uc009yeg.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000429865	3.05503237354e-06	E
2	12.6987203685	327329	ENSP00000225576, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000432787-uc003pzz.1-uc003pzw.1	3.05503237354e-06	E
1	12.6987203685	327329	ENSP00000225576, ENSP00000252999, ENSP00000300737-uc001lyv.2-uc009yeg.2, ENSP00000374359-uc003eiv.2-uc003eix.2	3.05503237354e-06	E
1	12.6987203685	327329	ENSP00000252999, ENSP00000300737-uc001lyv.2-uc009yeg.2, ENSP00000340062, ENSP00000464052	3.05503237354e-06	E
1	12.6954792495	326270	ENSP00000225576, ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000347665, ENSP00000366299-uc002ign.2-uc010czu.2	3.06495016066e-06	E
2	12.6954792495	326270	ENSP00000340626, ENSP00000358862-uc001kwt.2-uc001kwu.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	3.06495016066e-06	E
1	12.6954792495	326270	ENSP00000225576, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000417963-uc003oth.2-uc010jyd.2, ENSP00000469540-uc002omt.2-uc002oms.2	3.06495016066e-06	E
2	12.6765512379	320152	ENSP00000340062, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000464052, ENSP00000472749-uc010noz.2-uc004elo.3	3.12351609278e-06	E
1	12.6765512379	320152	ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000452120-uc001shh.2-uc001shg.2, ENSP00000464052	3.12351609278e-06	E
1	12.6765512379	320152	ENSP00000218089, ENSP00000252999, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000429865	3.12351609278e-06	E
5	12.6765512379	320152	ENSP00000225576, ENSP00000252999, ENSP00000360186, ENSP00000383191-uc002zhg.2-uc002zhk.2	3.12351609278e-06	E
1	12.6765512379	320152	ENSP00000225576, ENSP00000252999, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000383191-uc002zhg.2-uc002zhk.2	3.12351609278e-06	E
2	12.6765512379	320152	ENSP00000352798, ENSP00000359245, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000464052	3.12351609278e-06	E
4	12.6698121979	318002	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000347416-uc002lva.2-uc010dsv.2, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000429865	3.144636679e-06	E
1	12.6612327674	315285	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000360186, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.17173193551e-06	E
1	12.6511752319	312130	ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000381031-uc003aet.2-uc003aey.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.20379269779e-06	E
1	12.6451042083	310241	ENSP00000347427-uc010vsl.1-uc010vsp.1, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.22330216006e-06	E
1	12.6422906904	309369	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000377880-uc003dof.2-uc003doe.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.23238374805e-06	E
2	12.6327173067	306422	ENSP00000234420-uc002rwd.3-uc010yoi.1, ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	3.26347719519e-06	E
4	12.6090971003	299269	ENSP00000225576, ENSP00000252999, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000359818-uc001knt.2-uc001knq.2	3.34147878052e-06	E
1	12.6090971003	299269	ENSP00000252999, ENSP00000359818-uc001knt.2-uc001knq.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000429865	3.34147878052e-06	E
3	12.6090971003	299269	ENSP00000225576, ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000352798, ENSP00000359245	3.34147878052e-06	E
1	12.5963140442	295467	ENSP00000319726-uc001odu.3-uc009yqj.2, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.38446726806e-06	E
1	12.5963140442	295467	ENSP00000355632-uc010pwa.1-uc001htu.2, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.38446726806e-06	E
3	12.5849011674	292115	ENSP00000265000-uc003isz.3-uc011ckb.1, ENSP00000340062, ENSP00000359245, ENSP00000464052	3.4233150367e-06	E
1	12.5849011674	292115	ENSP00000265000-uc003isz.3-uc011ckb.1, ENSP00000265077, ENSP00000359245, ENSP00000464052	3.4233150367e-06	E
1	12.5849011674	292115	ENSP00000359245, ENSP00000417509-uc003die.3-uc003dib.3, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	3.4233150367e-06	E
5	12.5849011674	292115	ENSP00000225576, ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000312618-uc003ela.3-uc003ele.2, ENSP00000359245	3.4233150367e-06	E
1	12.5714809487	288220	ENSP00000265077, ENSP00000276893-uc003zjy.2-uc003zkb.2, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000464052	3.46956633021e-06	E
1	12.5712051247	288141	ENSP00000252999, ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	3.47052345196e-06	E
1	12.5663798116	286754	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000265077, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000429865	3.48731028229e-06	E
6	12.5663798116	286754	ENSP00000344666, ENSP00000364493-uc004aur.2-uc011luh.1, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	3.48731028229e-06	E
1	12.5663798116	286754	ENSP00000265077, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000422464-uc003iph.1-uc011cir.1, ENSP00000429865	3.48731028229e-06	E
2	12.5663798116	286754	ENSP00000225576, ENSP00000364493-uc004aur.2-uc011luh.1, ENSP00000384797, ENSP00000432787-uc003pzz.1-uc003pzw.1	3.48731028229e-06	E
1	12.5577821043	284299	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000434442-uc001ndt.2-uc010rhc.1, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	3.51742241752e-06	E
1	12.5577821043	284299	ENSP00000225576, ENSP00000248248-uc002fez.2-uc010vng.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	3.51742241752e-06	E
5	12.5574378132	284201	ENSP00000225576, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000465500-uc002lin.2-uc010dpv.2	3.51863364329e-06	E
1	12.5510833978	282401	ENSP00000330060-uc003cfc.1-uc010hfw.1, ENSP00000411409, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.54106369268e-06	E
1	12.5368367732	278406	ENSP00000298281, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.59187296869e-06	E
2	12.5235039931	274719	ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000380891, ENSP00000415793, ENSP00000429865	3.64008329604e-06	E
1	12.5235039931	274719	ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000415793, ENSP00000429865	3.64008329604e-06	E
1	12.5235039931	274719	ENSP00000340062, ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000415793, ENSP00000429865	3.64008329604e-06	E
5	12.5205834777	273918	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000382213, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	3.65072975401e-06	E
1	12.5205834777	273918	ENSP00000282478, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	3.65072975401e-06	E
1	12.5201526832	273800	ENSP00000264977-uc003eqv.1-uc011blz.1, ENSP00000360186, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.65230280726e-06	E
1	12.5201526832	273800	ENSP00000264977-uc003eqv.1-uc011blz.1, ENSP00000360187, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.65230280726e-06	E
1	12.5156652122	272574	ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000359245, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000464052	3.66872923933e-06	E
1	12.5156652122	272574	ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000464052	3.66872923933e-06	E
3	12.5009135028	268583	ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000464052	3.72325041827e-06	E
1	12.4892814545	265476	ENSP00000252999, ENSP00000357551-uc001lmg.1-uc001lmf.1, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000464052	3.76681231309e-06	E
1	12.4850437663	264354	ENSP00000376800-uc003vte.3-uc010lmv.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000429865	3.78280875908e-06	E
1	12.4815379213	263429	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	3.79609397477e-06	E
1	12.4813079747	263368	ENSP00000238667-uc001xrs.2-uc010tvd.1, ENSP00000252999, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	3.79696697399e-06	E
1	12.4765665701	262122	ENSP00000225576, ENSP00000262518, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000386797-uc002tob.1-uc002toa.1	3.81501267764e-06	E
1	12.4762305187	262034	ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.81629493351e-06	E
1	12.46383215	258806	ENSP00000246957-uc002cvt.3-uc010uxf.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.86390530077e-06	E
1	12.46383215	258806	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000265565-uc003crh.1-uc003crg.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.86390530077e-06	E
1	12.4615641017	258219	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.87267877002e-06	E
2	12.4593876119	257658	ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000384797, ENSP00000429865	3.88111679513e-06	E
1	12.4593876119	257658	ENSP00000265077, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000429865	3.88111679513e-06	E
2	12.4503944454	255351	ENSP00000225576, ENSP00000340626, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000356849-uc001gdt.1-uc010plf.1	3.91617774288e-06	E
1	12.4503944454	255351	ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000344666, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000429865	3.91617774288e-06	E
1	12.4503944454	255351	ENSP00000340626, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000464052	3.91617774288e-06	E
2	12.4503944454	255351	ENSP00000344666, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000429865	3.91617774288e-06	E
2	12.4503944454	255351	ENSP00000340062, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000464052	3.91617774288e-06	E
1	12.4503944454	255351	ENSP00000265077, ENSP00000344666, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000464052	3.91617774288e-06	E
2	12.4499446693	255236	ENSP00000225576, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000411409-uc002cof.1-uc002coe.1	3.91793954227e-06	E
1	12.4412250185	253020	ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000406229, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	3.95225198576e-06	E
1	12.4374347532	252063	ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000437271-uc001njs.2-uc001njp.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	3.96726049466e-06	E
2	12.434473218	251318	ENSP00000357336-uc001fkj.2-uc001fks.2, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	3.9790270913e-06	E
2	12.434473218	251318	ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000429865, ENSP00000438341-uc001tnj.2-uc010sxf.1, ENSP00000469540-uc002omt.2-uc002oms.2	3.9790270913e-06	E
1	12.434473218	251318	ENSP00000300738-uc001lyw.3-uc010qyd.1, ENSP00000340062, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	3.9790270913e-06	E
1	12.434473218	251318	ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000340062, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000429865	3.9790270913e-06	E
1	12.4222528126	248265	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000252999, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000429865	4.02795073997e-06	E
1	12.4222528126	248265	ENSP00000262518, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000464052	4.02795073997e-06	E
1	12.4124770698	245850	ENSP00000225576, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000415793	4.0675200448e-06	E
2	12.4008440641	243007	ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000429865	4.1151138212e-06	E
1	12.3996540558	242718	ENSP00000225576, ENSP00000347445-uc002cwl.2-uc010uxk.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000384797	4.12001375575e-06	E
1	12.3996540558	242718	ENSP00000355183, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000415057-uc010ukd.1-uc010bik.1, ENSP00000429865	4.12001375575e-06	E
1	12.3996540558	242718	ENSP00000362580-uc010ohm.1-uc010ohn.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	4.12001375575e-06	E
1	12.3996540558	242718	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000441140-uc004arv.2-uc004arw.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	4.12001375575e-06	E
1	12.3996540558	242718	ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000415057-uc010ukd.1-uc010bik.1, ENSP00000429865	4.12001375575e-06	E
1	12.3996540558	242718	ENSP00000225576, ENSP00000262177-uc003wnk.2-uc011kvz.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	4.12001375575e-06	E
1	12.3996540558	242718	ENSP00000285021-uc011ave.1-uc011avf.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	4.12001375575e-06	E
1	12.3964503131	241941	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.13323438648e-06	E
1	12.3762918593	237113	ENSP00000294066-uc001obh.2-uc001obg.2, ENSP00000298281, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.21739946973e-06	E
1	12.3762918593	237113	ENSP00000316924-uc002wub.2-uc010gdc.2, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.21739946973e-06	E
1	12.3630856979	234002	ENSP00000298281, ENSP00000319726-uc001odu.3-uc009yqj.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.27346451472e-06	E
5	12.362113975	233775	ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457258-uc002ejb.2-uc002ejc.2	4.27761915648e-06	E
3	12.3615067987	233633	ENSP00000370074-uc003mug.2-uc003muf.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000410545, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.28021721431e-06	E
1	12.3520524771	231435	ENSP00000225576, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000432787-uc003pzz.1-uc003pzw.1	4.32087566023e-06	E
1	12.3322465911	226896	ENSP00000321498-uc003vvo.2-uc003vvn.2, ENSP00000365388-uc001isv.2-uc010qdf.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.4073075357e-06	E
8	12.3252240251	225308	ENSP00000203407-uc003cub.1-uc003cua.1, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.43836707486e-06	E
