#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
2	12.3099897163	221902	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	4.50650019206e-06	E
1	12.3099897163	221902	ENSP00000225576, ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000340062	4.50650019206e-06	E
1	12.3099897163	221902	ENSP00000225576, ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000408342-uc002mkd.2-uc002mkc.2	4.50650019206e-06	E
1	12.3099897163	221902	ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000454552-uc002fec.2-uc002fed.1, ENSP00000464052	4.50650019206e-06	E
1	12.3094452012	221781	ENSP00000354529, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000415793, ENSP00000464052	4.50895471762e-06	E
1	12.2985201063	219371	ENSP00000254260-uc002nuf.2-uc010xro.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.55848554779e-06	E
1	12.2802463661	215399	ENSP00000170564-uc002nug.1-uc002nuh.1, ENSP00000225576, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	4.64255189236e-06	E
5	12.2799996897	215346	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000360186, ENSP00000383401-uc002kod.1-uc002kof.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.64369724143e-06	E
2	12.2799996897	215346	ENSP00000360186, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000462521-uc001enn.3-uc001enm.1	4.64369724143e-06	E
1	12.2799996897	215346	ENSP00000313490-uc002gkr.2-uc002gks.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000384797, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.64369724143e-06	E
1	12.2799996897	215346	ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000360202, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.64369724143e-06	E
1	12.2770630595	214714	ENSP00000345731-uc003fxn.3-uc011bud.1, ENSP00000364000-uc002uqk.2-uc010frx.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.65735410614e-06	E
1	12.2706124874	213334	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000430548-uc003yht.1-uc003yhu.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.68749380914e-06	E
2	12.2682483061	212830	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000360187, ENSP00000380869-uc010tlt.1-uc010ain.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.69858900453e-06	E
2	12.2614047047	211378	ENSP00000225576, ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000359245, ENSP00000402515	4.73085455534e-06	E
1	12.2567233752	210391	ENSP00000364448-uc001vup.2-uc001vut.2, ENSP00000369373-uc001mbm.1-uc001mbn.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.75305316311e-06	E
1	12.2567114986	210389	ENSP00000252999, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000464052	4.75310961371e-06	E
1	12.2567114986	210389	ENSP00000252999, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000340062, ENSP00000464052	4.75310961371e-06	E
2	12.2567114986	210389	ENSP00000252999, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000429865	4.75310961371e-06	E
1	12.2567114986	210389	ENSP00000225576, ENSP00000252999, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000374359-uc003eiv.2-uc003eix.2	4.75310961371e-06	E
1	12.2567114986	210389	ENSP00000252999, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	4.75310961371e-06	E
1	12.2561185314	210264	ENSP00000225576, ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000340062, ENSP00000429286-uc003xun.2-uc003xum.2	4.75592888751e-06	E
1	12.2561185314	210264	ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000437271-uc001njs.2-uc001njp.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	4.75592888751e-06	E
1	12.2521532643	209432	ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000415793, ENSP00000436958-uc001pbl.2-uc001pbk.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.77482485496e-06	E
1	12.2521532643	209432	ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000450613-uc010fyv.2-uc002vxp.3	4.77482485496e-06	E
1	12.2449995872	207939	ENSP00000340062, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000464052	4.80910487798e-06	E
3	12.2442521851	207784	ENSP00000230901-uc003lcg.2-uc011cyl.1, ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.81270055682e-06	E
2	12.2424575303	207411	ENSP00000298281, ENSP00000334229-uc001rfq.2-uc010sir.1, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.8213454479e-06	E
2	12.2424575303	207411	ENSP00000298281, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000369871-uc003znk.2-uc011lmz.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.8213454479e-06	E
2	12.2377828123	206444	ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	4.84393664095e-06	E
1	12.2377828123	206444	ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000429865	4.84393664095e-06	E
1	12.224804573	203782	ENSP00000264669-uc003jeb.2-uc003jec.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	4.90721212358e-06	E
1	12.224804573	203782	ENSP00000225576, ENSP00000264669-uc003jeb.2-uc003jec.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000380891	4.90721212358e-06	E
1	12.2228218235	203378	ENSP00000374455-uc003mkw.3-uc003mkv.3, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000386725-uc002uny.2-uc002unw.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.91695154805e-06	E
1	12.2228218235	203378	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000413851-uc002kud.2-uc002kub.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.91695154805e-06	E
1	12.2228218235	203378	ENSP00000271732-uc001evj.2-uc010pci.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.91695154805e-06	E
1	12.2190168837	202606	ENSP00000230901-uc003lcg.2-uc011cyl.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.93569589093e-06	E
5	12.2039037772	199567	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000429865	5.01085611028e-06	E
1	12.1940051469	197601	ENSP00000298281, ENSP00000316924-uc002wub.2-uc010gdc.2, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.06070302333e-06	E
2	12.1872711147	196275	ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000386181-uc002uln.2-uc010zfc.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.09489696268e-06	E
1	12.170597473	193029	ENSP00000252999, ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000429865	5.18055961893e-06	E
1	12.170597473	193029	ENSP00000252999, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000393571-uc001pjq.2-uc010rvu.1, ENSP00000429865	5.18055961893e-06	E
2	12.170597473	193029	ENSP00000252999, ENSP00000393571-uc001pjq.2-uc010rvu.1, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	5.18055961893e-06	E
1	12.170597473	193029	ENSP00000225576, ENSP00000252999, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000393571-uc001pjq.2-uc010rvu.1	5.18055961893e-06	E
1	12.1662326652	192189	ENSP00000225576, ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000340626, ENSP00000408342-uc002mkd.2-uc002mkc.2	5.20322118646e-06	E
1	12.1662326652	192189	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	5.20322118646e-06	E
1	12.139824053	187180	ENSP00000252999, ENSP00000340062, ENSP00000356713-uc003qho.2-uc011edm.1, ENSP00000464052	5.34246151665e-06	E
1	12.139824053	187180	ENSP00000225576, ENSP00000340062, ENSP00000359245, ENSP00000381031-uc003aet.2-uc003aey.2	5.34246151665e-06	E
1	12.139824053	187180	ENSP00000381031-uc003aet.2-uc003aey.2, ENSP00000452037-uc001xoq.3-uc010arv.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	5.34246151665e-06	E
1	12.1316002859	185647	ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	5.38657782867e-06	E
8	12.1316002859	185647	ENSP00000344666, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	5.38657782867e-06	E
2	12.1316002859	185647	ENSP00000225576, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000416097-uc011maw.1-uc010mxw.2	5.38657782867e-06	E
1	12.1296153862	185279	ENSP00000218089, ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.39728026342e-06	E
1	12.1279878439	184977	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000358862-uc001kwt.2-uc001kwu.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.40607171742e-06	E
1	12.1182782432	183190	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000247956-uc002mku.2-uc002mkw.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.45881817429e-06	E
1	12.0963334785	179214	ENSP00000340626, ENSP00000343405-uc001jux.2-uc010qkq.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.57993473139e-06	E
1	12.0932698293	178665	ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000335652, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.59705590712e-06	E
3	12.0714293371	174806	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000265077, ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000429865	5.72064305268e-06	E
5	12.0622288907	173205	ENSP00000344223-uc002fhi.2-uc002fhh.2, ENSP00000359727-uc003pdr.2-uc011dxo.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.77351838751e-06	E
1	12.0607611933	172951	ENSP00000225576, ENSP00000352798, ENSP00000360199, ENSP00000383191-uc002zhg.2-uc002zhk.2	5.78199838713e-06	E
2	12.0607611933	172951	ENSP00000340062, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000452120-uc001shh.2-uc001shg.2, ENSP00000464052	5.78199838713e-06	E
1	12.0607611933	172951	ENSP00000340062, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000464052	5.78199838713e-06	E
1	12.0607611933	172951	ENSP00000340062, ENSP00000344666, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000464052	5.78199838713e-06	E
1	12.0607611933	172951	ENSP00000360187, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000452120-uc001shh.2-uc001shg.2, ENSP00000464052	5.78199838713e-06	E
1	12.0607611933	172951	ENSP00000225576, ENSP00000265077, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000432787-uc003pzz.1-uc003pzw.1	5.78199838713e-06	E
1	12.0607611933	172951	ENSP00000225576, ENSP00000340626, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000383191-uc002zhg.2-uc002zhk.2	5.78199838713e-06	E
1	12.048935873	170917	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000265077, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	5.85077824067e-06	E
1	12.048935873	170917	ENSP00000265077, ENSP00000364001-uc001iwx.3-uc001iwv.3, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	5.85077824067e-06	E
2	12.048935873	170917	ENSP00000265000-uc003isz.3-uc011ckb.1, ENSP00000265077, ENSP00000365637-uc001iru.3-uc001isa.1, ENSP00000429865	5.85077824067e-06	E
4	12.0372963307	168940	ENSP00000252999, ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000464052	5.91927649201e-06	E
1	12.0372963307	168940	ENSP00000354622-uc002ici.1-uc010whi.1, ENSP00000359245, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	5.91927649201e-06	E
3	12.0372963307	168940	ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000313382-uc003pfs.2-uc010kap.2, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000464052	5.91927649201e-06	E
1	12.0372963307	168940	ENSP00000359245, ENSP00000367196-uc003zyz.2-uc003zyy.1, ENSP00000395007-uc010lpi.2-uc003wfw.2, ENSP00000429865	5.91927649201e-06	E
1	12.0372963307	168940	ENSP00000252999, ENSP00000265077, ENSP00000354560-uc001ggv.2-uc010plx.1, ENSP00000429865	5.91927649201e-06	E
1	12.0288521846	167519	ENSP00000298281, ENSP00000377566-uc002esa.2-uc002esc.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.96947135597e-06	E
2	12.0193156167	165929	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000265077, ENSP00000365637-uc001iru.3-uc001isa.1, ENSP00000429865	6.02667193957e-06	E
1	12.0193156167	165929	ENSP00000225576, ENSP00000340062, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000432787-uc003pzz.1-uc003pzw.1	6.02667193957e-06	E
1	12.0104312314	164461	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.08045377098e-06	E
1	11.9875885678	160747	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	6.22094603051e-06	E
1	11.9813832792	159753	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000298281, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.25966881525e-06	E
1	11.9813832792	159753	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000264501, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.25966881525e-06	E
1	11.9639384019	156990	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000335652, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	6.36982601535e-06	E
4	11.94387664	153872	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000464052	6.498906409e-06	E
1	11.9361100084	152682	ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000415793, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.54957753791e-06	E
1	11.9351270453	152532	ENSP00000225576, ENSP00000340626, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000408342-uc002mkd.2-uc002mkc.2	6.55601869658e-06	E
1	11.9351270453	152532	ENSP00000225576, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000380891, ENSP00000408342-uc002mkd.2-uc002mkc.2	6.55601869658e-06	E
1	11.9318430875	152032	ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000359245, ENSP00000429865	6.57758377516e-06	E
1	11.9260691371	151156	ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	6.61567227252e-06	E
1	11.9260691371	151156	ENSP00000265077, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000378322-uc003hvu.2-uc010ilk.2, ENSP00000429865	6.61567227252e-06	E
1	11.9257657112	151110	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000380891, ENSP00000464052	6.61767994327e-06	E
1	11.9257657112	151110	ENSP00000353292-uc001qnw.2-uc001qnv.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	6.61767994327e-06	E
2	11.9257657112	151110	ENSP00000357551-uc001lmg.1-uc001lmf.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000464052	6.61767994327e-06	E
1	11.9257657112	151110	ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000357551-uc001lmg.1-uc001lmf.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	6.61767994327e-06	E
1	11.9250844771	151007	ENSP00000252999, ENSP00000355183, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000429865	6.62218966857e-06	E
1	11.9058650586	148133	ENSP00000362344-uc004bsg.1-uc004bsi.1, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	6.75069524885e-06	E
1	11.9058650586	148133	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	6.75069524885e-06	E
2	11.9058650586	148133	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	6.75069524885e-06	E
1	11.9011874627	147442	ENSP00000248594-uc003ugh.2-uc010lds.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	6.78234624023e-06	E
5	11.8961752146	146704	ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000380891, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000429865	6.81642638047e-06	E
1	11.8961752146	146704	ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000464052	6.81642638047e-06	E
1	11.8961752146	146704	ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000452120-uc001shh.2-uc001shg.2, ENSP00000464052	6.81642638047e-06	E
2	11.8961752146	146704	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000411409, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	6.81642638047e-06	E
1	11.8961752146	146704	ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000355183, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000429865	6.81642638047e-06	E
1	11.8904917597	145873	ENSP00000311949-uc001gew.2-uc001gez.2, ENSP00000401514, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.85527753196e-06	E
2	11.8885396964	145589	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000376250-uc003fsv.2-uc003fsw.2, ENSP00000378548-uc010apj.2-uc001xed.2	6.86867253722e-06	E
1	11.8846671413	145026	ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000313490-uc002gkr.2-uc002gks.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.89532342036e-06	E
1	11.8759702673	143770	ENSP00000225576, ENSP00000359245, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000413507-uc011kav.1-uc003tey.2	6.95555270301e-06	E
1	11.8713065336	143101	ENSP00000298281, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000400175-uc003cwu.2-uc010hku.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.98806730935e-06	E
1	11.8713065336	143101	ENSP00000298281, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000417185-uc001afs.2-uc001afr.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.98806730936e-06	E
1	11.8705495358	142993	ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000462521-uc001enn.3-uc001enm.1, ENSP00000464052	6.99335926387e-06	E
1	11.8705495358	142993	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000429865, ENSP00000462521-uc001enn.3-uc001enm.1	6.99335926387e-06	E
1	11.8705495358	142993	ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000413507-uc011kav.1-uc003tey.2, ENSP00000464052	6.99335926387e-06	E
1	11.8684918103	142699	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000347665, ENSP00000356849-uc001gdt.1-uc010plf.1	7.0077644931e-06	E
1	11.8662846728	142384	ENSP00000355632-uc010pwa.1-uc001htu.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.02324867492e-06	E
1	11.8448208602	139361	ENSP00000225576, ENSP00000265077, ENSP00000327154-uc003owr.2-uc003ows.2, ENSP00000429286-uc003xun.2-uc003xum.2	7.17562379363e-06	E
1	11.8406375955	138779	ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000360187, ENSP00000376800-uc003vte.3-uc010lmv.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.20570420051e-06	E
5	11.8399331586	138681	ENSP00000344223-uc002fhi.2-uc002fhh.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000462311-uc002llm.1-uc010dqs.2	7.21078195327e-06	E
2	11.83471654	137960	ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000399501, ENSP00000429865	7.24849613731e-06	E
1	11.834447153	137922	ENSP00000340062, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000429865	7.25044905093e-06	E
1	11.8310805904	137459	ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000360202, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.27489927446e-06	E
1	11.8310805904	137459	ENSP00000248594-uc003ugh.2-uc010lds.2, ENSP00000360202, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.27489927446e-06	E
