#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	11.8277706438	137005	ENSP00000262518, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000366502-uc010oag.1-uc001aqf.2, ENSP00000378548-uc010apj.2-uc001xed.2	7.29901869804e-06	E
1	11.820429698	136003	ENSP00000265077, ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000359245, ENSP00000464052	7.35279755047e-06	E
1	11.820429698	136003	ENSP00000170564-uc002nug.1-uc002nuh.1, ENSP00000340062, ENSP00000359245, ENSP00000464052	7.35279755047e-06	E
1	11.820429698	136003	ENSP00000225576, ENSP00000250896-uc002lus.2-uc002luq.1, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000359245	7.35279755047e-06	E
1	11.8142987086	135171	ENSP00000225576, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000359245, ENSP00000363482-uc001jcu.2-uc001jcw.2	7.39801594953e-06	E
1	11.805829277	134031	ENSP00000225576, ENSP00000252999, ENSP00000340062, ENSP00000463916-uc001etp.2-uc001etq.2	7.46093902494e-06	E
1	11.8032719756	133689	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000415034-uc003cqp.2-uc010hjo.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.48004331245e-06	E
2	11.795770849	132690	ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000472749-uc010noz.2-uc004elo.3	7.53636303069e-06	E
7	11.795770849	132690	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000391524-uc011arv.1-uc011aru.1, ENSP00000472749-uc010noz.2-uc004elo.3	7.53636303069e-06	E
4	11.7885400388	131734	ENSP00000264555-uc001lqe.2-uc009yca.1, ENSP00000298281, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.59105453499e-06	E
1	11.7885400388	131734	ENSP00000298281, ENSP00000314193-uc002uql.1-uc002uqo.1, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.59105453499e-06	E
1	11.7885400388	131734	ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000369887-uc002afp.2-uc002afn.2, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.59105453499e-06	E
2	11.7885400388	131734	ENSP00000298281, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000369887-uc002afp.2-uc002afn.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.59105453499e-06	E
2	11.7769406297	130215	ENSP00000359245, ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000429865, ENSP00000452037-uc001xoq.3-uc010arv.2	7.67961893625e-06	E
1	11.763161231	128433	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000359245, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000464052	7.78617189943e-06	E
1	11.7383887373	125290	ENSP00000225576, ENSP00000340062, ENSP00000359245, ENSP00000364037-uc004bas.2-uc011lvf.1	7.98146373995e-06	E
1	11.7287979157	124094	ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000355183, ENSP00000415793, ENSP00000429865	8.05838079406e-06	E
1	11.7250354722	123628	ENSP00000264501, ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	8.08875710514e-06	E
1	11.7199306029	122999	ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000360187, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.13015472767e-06	E
1	11.6997541877	120542	ENSP00000355623-uc001hub.2-uc009xfh.1, ENSP00000359245, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	8.29585813394e-06	E
1	11.6997541877	120542	ENSP00000252999, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000399828-uc003gfr.2-uc003gfn.2, ENSP00000464052	8.29585813394e-06	E
1	11.6997541877	120542	ENSP00000252999, ENSP00000265077, ENSP00000399828-uc003gfr.2-uc003gfn.2, ENSP00000464052	8.29585813394e-06	E
1	11.6798988659	118172	ENSP00000360186, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000462521-uc001enn.3-uc001enm.1	8.46222119772e-06	E
1	11.6628071246	116170	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.60809838935e-06	E
1	11.6363910524	113141	ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000429865	8.83852056378e-06	E
2	11.6363910524	113141	ENSP00000340626, ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000429865	8.83852056378e-06	E
3	11.6231731599	111655	ENSP00000252999, ENSP00000288078-uc002eyy.2-uc002eyz.2, ENSP00000387133-uc010mda.1-uc010mdb.1, ENSP00000464052	8.95612269225e-06	E
1	11.6164841717	110911	ENSP00000265077, ENSP00000276893-uc003zjy.2-uc003zkb.2, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000429865	9.01623089824e-06	E
1	11.6123713235	110456	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000472749-uc010noz.2-uc004elo.3	9.05338964941e-06	E
2	11.5994054553	109033	ENSP00000382213, ENSP00000415793, ENSP00000417509-uc003die.3-uc003dib.3, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.17153900524e-06	E
1	11.5983240917	108915	ENSP00000345444-uc001qfp.2-uc009zcv.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.18146213845e-06	E
1	11.5983240917	108915	ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000298281, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000452120-uc001shh.2-uc001shg.2	9.18146213845e-06	E
1	11.5944387788	108493	ENSP00000225576, ENSP00000340062, ENSP00000393571-uc001pjq.2-uc010rvu.1, ENSP00000469540-uc002omt.2-uc002oms.2	9.21720438119e-06	E
1	11.5944387788	108493	ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000429865, ENSP00000452120-uc001shh.2-uc001shg.2	9.21720438119e-06	E
5	11.5892716082	107934	ENSP00000225576, ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000355973-uc001hif.2-uc009xcz.2, ENSP00000359245	9.26495450922e-06	E
1	11.5892716082	107934	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000378086-uc001xip.2-uc001xis.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	9.26495450922e-06	E
1	11.5892716082	107934	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000393596, ENSP00000452037-uc001xoq.3-uc010arv.2, ENSP00000464052	9.26495450922e-06	E
1	11.5892716082	107934	ENSP00000252999, ENSP00000357336-uc001fkj.2-uc001fks.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	9.26495450922e-06	E
1	11.5892716082	107934	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000369773-uc003mux.2-uc011dhs.1, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	9.26495450922e-06	E
1	11.5892716082	107934	ENSP00000295119-uc002upf.2-uc010zfs.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	9.26495450922e-06	E
1	11.5827094195	107228	ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.32595281146e-06	E
1	11.5641694562	105258	ENSP00000354837-uc001fmt.2-uc001fmq.2, ENSP00000360202, ENSP00000367064, ENSP00000378548-uc010apj.2-uc001xed.2	9.50046839178e-06	E
1	11.5553864214	104338	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000252999, ENSP00000287169-uc001nkx.1-uc001nky.1	9.58427885224e-06	E
4	11.5484496137	103616	ENSP00000367196-uc003zyz.2-uc003zyy.1, ENSP00000395007-uc010lpi.2-uc003wfw.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	9.65099428044e-06	E
1	11.543616574	103117	ENSP00000225576, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000440926-uc003xfp.1-uc003xfq.1	9.69775081537e-06	E
2	11.543616574	103117	ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000429865, ENSP00000440926-uc003xfp.1-uc003xfq.1	9.69775081537e-06	E
1	11.5317346451	101899	ENSP00000225576, ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000340062, ENSP00000429286-uc003xun.2-uc003xum.2	9.81366608658e-06	E
1	11.5313508633	101860	ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	9.81743311535e-06	E
1	11.5313508633	101860	ENSP00000265077, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000373390, ENSP00000464052	9.81743311535e-06	E
2	11.5302980278	101752	ENSP00000300737-uc001lyv.2-uc009yeg.2, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.8277747004e-06	E
1	11.5200188956	100712	ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000355929-uc001hjz.2-uc010ptq.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	9.92931668406e-06	E
1	11.5134548108	100053	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000464052	9.99470794261e-06	E
1	11.4983429663	98552.3	ENSP00000218089, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.01468934204e-05	E
2	11.4898725808	97721.1	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000298281, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.02332065557e-05	E
3	11.4898725808	97721.1	ENSP00000271732-uc001evj.2-uc010pci.1, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.02332065557e-05	E
1	11.4884920934	97586.3	ENSP00000252999, ENSP00000429865, ENSP00000443442-uc001ria.2-uc001rif.1, ENSP00000467423-uc002mcg.2-uc010xiu.1	1.02473431236e-05	E
1	11.4884889851	97586	ENSP00000225576, ENSP00000289968-uc002dnb.2-uc002dmw.2, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000392264-uc010rre.1-uc009yth.2	1.02473749753e-05	E
1	11.4852176772	97267.3	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000359094-uc002yfq.1-uc002yfo.1, ENSP00000376250-uc003fsv.2-uc003fsw.2, ENSP00000378548-uc010apj.2-uc001xed.2	1.02809521853e-05	E
1	11.4722293744	96012.1	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	1.04153552502e-05	E
1	11.4605849825	94900.6	ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	1.05373445952e-05	E
1	11.457203556	94580.2	ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000355183, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865	1.05730361615e-05	E
1	11.457203556	94580.2	ENSP00000308315-uc001cuv.2-uc010ons.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000380891, ENSP00000464052	1.05730361615e-05	E
1	11.457203556	94580.2	ENSP00000225576, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000385839-uc001snt.2-uc009zpn.1	1.05730361615e-05	E
1	11.457203556	94580.2	ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000464052	1.05730361615e-05	E
1	11.457203556	94580.2	ENSP00000225576, ENSP00000354086-uc001cxa.3-uc001cxc.3, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	1.05730361615e-05	E
1	11.457203556	94580.2	ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000385839-uc001snt.2-uc009zpn.1, ENSP00000464052	1.05730361615e-05	E
1	11.457203556	94580.2	ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000384797, ENSP00000429865	1.05730361615e-05	E
1	11.457203556	94580.2	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000366460-uc001iqg.1-uc009xkc.1, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	1.05730361615e-05	E
1	11.457203556	94580.2	ENSP00000261658-uc002dco.2-uc010uzh.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000380891, ENSP00000464052	1.05730361615e-05	E
1	11.457203556	94580.2	ENSP00000261658-uc002dco.2-uc010uzh.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000384797, ENSP00000464052	1.05730361615e-05	E
1	11.4559200034	94458.9	ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000411409, ENSP00000464052	1.05866159237e-05	E
3	11.4474930581	93666.2	ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000429865, ENSP00000440926-uc003xfp.1-uc003xfq.1, ENSP00000467075-uc010xdd.1-uc002lcy.2	1.06762057104e-05	E
1	11.4428283248	93230.3	ENSP00000359245, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000422464-uc003iph.1-uc011cir.1, ENSP00000464052	1.07261236993e-05	E
1	11.4379092951	92772.8	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000268638-uc002fjh.2-uc010chp.2, ENSP00000435299-uc001lrv.2-uc001lrw.2, ENSP00000464052	1.07790158031e-05	E
1	11.4374335822	92728.7	ENSP00000225576, ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000265077, ENSP00000347942-uc001jal.2-uc010qez.1	1.07841447399e-05	E
2	11.4374335822	92728.7	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000347665, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	1.07841447399e-05	E
1	11.4374335822	92728.7	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000265077, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	1.07841447399e-05	E
1	11.4188439678	91020.9	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000265077, ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000429865	1.09864927911e-05	E
3	11.3992943955	89258.7	ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000360202, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.12033872143e-05	E
1	11.3898248536	88417.5	ENSP00000225576, ENSP00000252999, ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000340062	1.1309982065e-05	E
1	11.3898248536	88417.5	ENSP00000252999, ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.1309982065e-05	E
1	11.3898248536	88417.5	ENSP00000225576, ENSP00000340062, ENSP00000341957-uc010pvb.1-uc010puz.1, ENSP00000359245	1.1309982065e-05	E
2	11.3881552652	88270	ENSP00000321498-uc003vvo.2-uc003vvn.2, ENSP00000335321, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.13288808522e-05	E
1	11.3873355676	88197.6	ENSP00000355973-uc001hif.2-uc009xcz.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.13381709157e-05	E
1	11.3865898728	88131.9	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000408576-uc003cop.1-uc010hit.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	1.13466288839e-05	E
2	11.3801614168	87567.2	ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000402515, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.14198051414e-05	E
1	11.3801614168	87567.2	ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.14198051414e-05	E
4	11.3750101313	87117.2	ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000356641-uc001gku.1-uc009wwv.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.14787835947e-05	E
1	11.3684571392	86548.2	ENSP00000252999, ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000415793, ENSP00000464052	1.15542509719e-05	E
2	11.3655601397	86297.9	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000335652, ENSP00000364218-uc004aym.2-uc004ayk.2, ENSP00000464052	1.1587772163e-05	E
1	11.3651215997	86260	ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.15928549791e-05	E
1	11.3651215997	86260	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000298281, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000472749-uc010noz.2-uc004elo.3	1.15928549791e-05	E
1	11.3587776721	85714.5	ENSP00000225576, ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000340062	1.1666632985e-05	E
1	11.3535738101	85269.6	ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.1727502775e-05	E
1	11.3496717518	84937.6	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000363894-uc004bci.2-uc004bcj.1	1.17733535726e-05	E
1	11.3384706244	83991.5	ENSP00000256339-uc001ybs.1-uc001ybv.1, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.19059697444e-05	E
7	11.3384706244	83991.5	ENSP00000282478, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.19059697444e-05	E
1	11.3384706244	83991.5	ENSP00000263960-uc002uuh.1-uc010fsl.1, ENSP00000298281, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.19059697444e-05	E
1	11.3384706244	83991.5	ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000382213, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.19059697444e-05	E
1	11.3309385315	83361.2	ENSP00000252999, ENSP00000288078-uc002eyy.2-uc002eyz.2, ENSP00000344223-uc002fhi.2-uc002fhh.2, ENSP00000464052	1.19959851917e-05	E
1	11.3288132078	83184.2	ENSP00000262394-uc002gzd.1-uc002gze.1, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	1.20215076556e-05	E
1	11.3288132078	83184.2	ENSP00000262394-uc002gzd.1-uc002gze.1, ENSP00000265077, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000429865	1.20215076556e-05	E
1	11.3250476041	82871.6	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000342148-uc001dwn.2-uc009weu.2, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.20668612274e-05	E
1	11.3163095285	82150.6	ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000359245, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000429865	1.21727643938e-05	E
4	11.3163095285	82150.6	ENSP00000225576, ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000359245, ENSP00000376362-uc001tui.1-uc001tuh.2	1.21727643938e-05	E
1	11.3124139083	81831.2	ENSP00000252999, ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000464052	1.22202773477e-05	E
1	11.3124139083	81831.2	ENSP00000225576, ENSP00000359245, ENSP00000360186, ENSP00000437271-uc001njs.2-uc001njp.2	1.22202773477e-05	E
2	11.3115762525	81762.7	ENSP00000225576, ENSP00000356607-uc001glz.2-uc010pnb.1, ENSP00000359818-uc001knt.2-uc001knq.2, ENSP00000415793	1.2230518022e-05	E
2	11.3111140737	81724.9	ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	1.22361720141e-05	E
1	11.3092935959	81576.3	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.22584679822e-05	E
1	11.307458064	81426.7	ENSP00000225576, ENSP00000252999, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	1.22809894548e-05	E
2	11.3026879252	81039.2	ENSP00000271588, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000429865	1.23397114236e-05	E
1	11.3026879252	81039.2	ENSP00000351338-uc003csx.2-uc003cst.2, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	1.23397114236e-05	E
1	11.3017252277	80961.2	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000380891, ENSP00000419279-uc003vus.2-uc011kqq.1, ENSP00000464052	1.23515965535e-05	E
3	11.2789276832	79136.4	ENSP00000294785-uc001fvx.2-uc010pjg.1, ENSP00000380891, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000467207-uc002lxy.2-uc010dtl.1	1.26364168912e-05	E
2	11.2789276832	79136.4	ENSP00000360199, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000436958-uc001pbl.2-uc001pbk.2	1.26364168912e-05	E
1	11.2789276832	79136.4	ENSP00000340062, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000436958-uc001pbl.2-uc001pbk.2, ENSP00000464052	1.26364168912e-05	E
1	11.2789276832	79136.4	ENSP00000218089, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000436958-uc001pbl.2-uc001pbk.2	1.26364168912e-05	E
1	11.2772614531	79004.6	ENSP00000335321, ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.26574896215e-05	E
1	11.2720058262	78590.5	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000392775-uc003vbd.2-uc011klj.1	1.27241877802e-05	E
1	11.2720058262	78590.5	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000449960-uc001sef.2-uc001see.2	1.27241877802e-05	E
2	11.2689310455	78349.2	ENSP00000294785-uc001fvx.2-uc010pjg.1, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000380891, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.27633720785e-05	E
