#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	11.2646430743	78014	ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000359245, ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000429865	1.28182185556e-05	E
1	11.2646430743	78014	ENSP00000356966-uc001fze.2-uc009wue.2, ENSP00000359245, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000464052	1.28182185556e-05	E
2	11.2642218631	77981.1	ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000415793, ENSP00000435299-uc001lrv.2-uc001lrw.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.28236188705e-05	E
1	11.2605068215	77691.9	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000353114, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.28713477506e-05	E
2	11.2309842867	75431.8	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000429865, ENSP00000472749-uc010noz.2-uc004elo.3	1.3257007377e-05	E
1	11.2186704572	74508.6	ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000429865, ENSP00000463916-uc001etp.2-uc001etq.2, ENSP00000469540-uc002omt.2-uc002oms.2	1.34212611263e-05	E
1	11.2186704572	74508.6	ENSP00000225576, ENSP00000335652, ENSP00000340062, ENSP00000463916-uc001etp.2-uc001etq.2	1.34212611263e-05	E
1	11.2186704572	74508.6	ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000463916-uc001etp.2-uc001etq.2, ENSP00000464052	1.34212611263e-05	E
2	11.2186704572	74508.6	ENSP00000225576, ENSP00000340062, ENSP00000355183, ENSP00000463916-uc001etp.2-uc001etq.2	1.34212611263e-05	E
2	11.1757064023	71375.2	ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000364037-uc004bas.2-uc011lvf.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000464052	1.40104594701e-05	E
1	11.1702978648	70990.3	ENSP00000347665, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000415793, ENSP00000464052	1.40864408536e-05	E
1	11.1691599832	70909.5	ENSP00000225576, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000452120-uc001shh.2-uc001shg.2	1.41024786785e-05	E
1	11.1654770432	70648.8	ENSP00000265077, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000429865	1.4154513023e-05	E
1	11.1654770432	70648.8	ENSP00000264400-uc003hmi.1-uc010ijq.1, ENSP00000265077, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000429865	1.4154513023e-05	E
1	11.1613154582	70355.4	ENSP00000225576, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000435299-uc001lrv.2-uc001lrw.2	1.42135409713e-05	E
1	11.1515948563	69674.9	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000373390, ENSP00000464052, ENSP00000472749-uc010noz.2-uc004elo.3	1.43523788447e-05	E
1	11.1451373589	69226.4	ENSP00000225576, ENSP00000252999, ENSP00000340062, ENSP00000354040-uc001ift.2-uc010qad.1	1.44453591811e-05	E
3	11.1451373589	69226.4	ENSP00000252999, ENSP00000288078-uc002eyy.2-uc002eyz.2, ENSP00000389998-uc011lgk.1-uc011lgl.1, ENSP00000464052	1.44453591811e-05	E
1	11.1451373589	69226.4	ENSP00000252999, ENSP00000306340-uc011cbp.1-uc003hiq.2, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000464052	1.44453591811e-05	E
1	11.1451373589	69226.4	ENSP00000265077, ENSP00000359245, ENSP00000363506-uc002xcd.2-uc010zuz.1, ENSP00000464052	1.44453591811e-05	E
1	11.1402697054	68890.2	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000426968-uc010iqc.2-uc003ioz.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000454552-uc002fec.2-uc002fed.1	1.45158455967e-05	E
1	11.1381447306	68744	ENSP00000225576, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000360199, ENSP00000415793	1.45467241996e-05	E
3	11.1362240793	68612.1	ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000318373-uc002rkk.2-uc002rkj.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000464052	1.4574690232e-05	E
2	11.127721565	68031.2	ENSP00000252999, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000429865	1.46991400635e-05	E
1	11.1245991249	67819.1	ENSP00000298281, ENSP00000400717-uc002jfc.2-uc010wqh.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.47451089774e-05	E
1	11.1245991249	67819.1	ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000471186-uc004fli.3-uc004flj.2	1.47451089774e-05	E
1	11.1199564154	67505	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000365757-uc001irl.3-uc010qcu.1, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.4813725395e-05	E
1	11.1112358073	66918.8	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000441045-uc003gkw.3-uc003gky.2, ENSP00000469540-uc002omt.2-uc002oms.2	1.49434750149e-05	E
1	11.1105933899	66875.9	ENSP00000225576, ENSP00000252999, ENSP00000359245, ENSP00000378438-uc002azq.3-uc002azr.3	1.49530780471e-05	E
3	11.062767117	63752.7	ENSP00000237596-uc003hre.2-uc011cdg.1, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000415793, ENSP00000464052	1.56856054416e-05	E
1	11.0566253897	63362.4	ENSP00000265077, ENSP00000336888-uc002mpf.2-uc002mpi.2, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000429865	1.57822385963e-05	E
1	11.0439764144	62565.9	ENSP00000262518, ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000378548-uc010apj.2-uc001xed.2	1.59831356353e-05	E
2	11.0438702559	62559.3	ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000319255-uc001pdg.2-uc009yvz.2, ENSP00000429865	1.59848324716e-05	E
1	11.0428959089	62498.4	ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000347445-uc002cwl.2-uc010uxk.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.60004148345e-05	E
1	11.026482009	61480.9	ENSP00000317128-uc003emx.2-uc003emw.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.62652112687e-05	E
1	11.0251413102	61398.5	ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000355929-uc001hjz.2-uc010ptq.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	1.62870326417e-05	E
1	11.0160729997	60844.3	ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000321498-uc003vvo.2-uc003vvn.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.64354002159e-05	E
1	11.0158603996	60831.3	ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000422464-uc003iph.1-uc011cir.1, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000429865	1.64388947558e-05	E
1	11.0154924082	60809	ENSP00000298281, ENSP00000328103-uc003ala.1-uc003akx.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.64449452405e-05	E
1	11.0154924082	60809	ENSP00000273371-uc003ecu.2-uc011bjc.1, ENSP00000298281, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.64449452405e-05	E
1	11.012423257	60622.6	ENSP00000225576, ENSP00000265872-uc001joo.2-uc010qjb.1, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000359245	1.6495494796e-05	E
1	11.001978689	59992.7	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000436619-uc004aiq.2-uc004air.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.66686859921e-05	E
1	11.001978689	59992.7	ENSP00000262593-uc002xwy.2-uc010gin.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.66686859921e-05	E
1	10.9979724532	59752.9	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000301067, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000391524-uc011arv.1-uc011aru.1	1.67355986234e-05	E
2	10.9939301018	59511.8	ENSP00000316007-uc002luj.2-uc010dss.2, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	1.68033867125e-05	E
1	10.9939301018	59511.8	ENSP00000290810-uc002eqf.2-uc002eqg.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	1.68033867125e-05	E
1	10.9939301018	59511.8	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000355183, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	1.68033867125e-05	E
2	10.9939301018	59511.8	ENSP00000290810-uc002eqf.2-uc002eqg.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000380891, ENSP00000464052	1.68033867125e-05	E
1	10.9939301018	59511.8	ENSP00000294794-uc001gbu.2-uc001gbt.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	1.68033867125e-05	E
1	10.9809669668	58745.3	ENSP00000399501, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000429865	1.70226292496e-05	E
1	10.9770088749	58513.3	ENSP00000355632-uc010pwa.1-uc001htu.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.70901398977e-05	E
1	10.9729925153	58278.7	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000364493-uc004aur.2-uc011luh.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.71589180723e-05	E
1	10.9648527462	57806.3	ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000416892-uc003auf.2-uc003auh.2, ENSP00000464052	1.72991576878e-05	E
1	10.9648527462	57806.3	ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000387133-uc010mda.1-uc010mdb.1, ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000429865	1.72991576878e-05	E
1	10.9648527462	57806.3	ENSP00000252999, ENSP00000300456-uc004but.2-uc004buu.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000464052	1.72991576878e-05	E
1	10.9648527462	57806.3	ENSP00000252999, ENSP00000300456-uc004but.2-uc004buu.2, ENSP00000360187, ENSP00000464052	1.72991576878e-05	E
2	10.9620936143	57647	ENSP00000252999, ENSP00000340062, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000464052	1.73469542534e-05	E
1	10.9620936143	57647	ENSP00000225576, ENSP00000340062, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000384164-uc010gci.1-uc002wpg.1	1.73469542534e-05	E
2	10.9573703653	57375.4	ENSP00000261733-uc001tst.2-uc010syi.1, ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000429865	1.74290820407e-05	E
1	10.9562113818	57308.9	ENSP00000264501, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000415057-uc010ukd.1-uc010bik.1, ENSP00000464052	1.74492937694e-05	E
1	10.9562113818	57308.9	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000264555-uc001lqe.2-uc009yca.1, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000464052	1.74492937694e-05	E
1	10.9545867829	57215.9	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000354529, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	1.74776649122e-05	E
5	10.9545867829	57215.9	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000360199, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	1.74776649122e-05	E
1	10.9429698369	56555.1	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000464052	1.76818859179e-05	E
1	10.9365552423	56193.4	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	1.77956726057e-05	E
2	10.933568738	56025.9	ENSP00000248054-uc002nez.1-uc010eaj.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000386181-uc002uln.2-uc010zfc.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.78488988988e-05	E
1	10.933568738	56025.9	ENSP00000260506-uc001dpw.2-uc010otl.1, ENSP00000360187, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.78488988988e-05	E
1	10.933568738	56025.9	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000471156-uc004eau.2-uc011mqe.1	1.78488988988e-05	E
1	10.9181580852	55169.1	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000340062, ENSP00000423485-uc010jgh.2-uc003lmh.3	1.81260924637e-05	E
1	10.9181580852	55169.1	ENSP00000225576, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000400717-uc002jfc.2-uc010wqh.1, ENSP00000469540-uc002omt.2-uc002oms.2	1.81260924637e-05	E
1	10.9157963122	55038.9	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.81689527731e-05	E
1	10.9153283266	55013.2	ENSP00000300658-uc002hsj.2-uc010cvy.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.81774575696e-05	E
1	10.9153283266	55013.2	ENSP00000300658-uc002hsj.2-uc010cvy.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.81774575696e-05	E
1	10.9079745673	54610.1	ENSP00000225576, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000458290-uc002klh.3-uc010dkj.2	1.83116229233e-05	E
1	10.8926223575	53778.1	ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000252999, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000464052	1.85949158215e-05	E
1	10.8926223575	53778.1	ENSP00000359245, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000422464-uc003iph.1-uc011cir.1, ENSP00000464052	1.85949158215e-05	E
5	10.8921835218	53754.5	ENSP00000335321, ENSP00000379006-uc002ape.3-uc010ujb.1, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.86030777256e-05	E
1	10.8921835218	53754.5	ENSP00000342148-uc001dwn.2-uc009weu.2, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.86030777256e-05	E
1	10.8921835218	53754.5	ENSP00000357336-uc001fkj.2-uc001fks.2, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.86030777256e-05	E
1	10.8921835218	53754.5	ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000401514, ENSP00000415889-uc003wut.1-uc011kxl.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.86030777256e-05	E
3	10.8918478177	53736.5	ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000379625-uc011ayi.1-uc011ayk.1, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	1.86093239032e-05	E
2	10.8817521526	53196.7	ENSP00000344666, ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	1.87981489587e-05	E
1	10.8757383051	52877.8	ENSP00000218089, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.89115387724e-05	E
1	10.8650889513	52317.6	ENSP00000225576, ENSP00000324842-uc001uhc.2-uc009zyh.2, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000429286-uc003xun.2-uc003xum.2	1.91140106233e-05	E
1	10.8646584795	52295.1	ENSP00000347665, ENSP00000376800-uc003vte.3-uc010lmv.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.91222404385e-05	E
1	10.8630141891	52209.2	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000399501, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	1.9153708819e-05	E
1	10.8609388456	52101	ENSP00000225576, ENSP00000293261-uc002pix.1-uc010xzo.1, ENSP00000340062, ENSP00000469540-uc002omt.2-uc002oms.2	1.91935006194e-05	E
1	10.8609388456	52101	ENSP00000225576, ENSP00000340062, ENSP00000341957-uc010pvb.1-uc010puz.1, ENSP00000469540-uc002omt.2-uc002oms.2	1.91935006194e-05	E
1	10.8516309011	51618.3	ENSP00000320794, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000366502-uc010oag.1-uc001aqf.2, ENSP00000378548-uc010apj.2-uc001xed.2	1.93729866857e-05	E
1	10.8511405396	51593	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000298281, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.93824887827e-05	E
1	10.8492528618	51495.7	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000380891, ENSP00000444443-uc010wbo.1-uc010wbp.1, ENSP00000464052	1.94191112316e-05	E
1	10.8492528618	51495.7	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000344666, ENSP00000375809-uc002pbj.2-uc002pbi.2, ENSP00000429865	1.94191112316e-05	E
1	10.8492528618	51495.7	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000354897, ENSP00000369213-uc003zra.2-uc010mjj.2, ENSP00000464052	1.94191112316e-05	E
1	10.8468856504	51373.9	ENSP00000311949-uc001gew.2-uc001gez.2, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.94651348252e-05	E
1	10.8468856504	51373.9	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000364000-uc002uqk.2-uc010frx.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.94651348252e-05	E
2	10.8444042312	51246.6	ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000373390, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000429865	1.95134959608e-05	E
1	10.8369971063	50868.4	ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000374035-uc002iga.2-uc010wiv.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.96585714972e-05	E
1	10.8359197439	50813.6	ENSP00000264381-uc003fem.3-uc003fen.3, ENSP00000359245, ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000429865	1.96797623153e-05	E
1	10.8344472403	50738.9	ENSP00000252999, ENSP00000359665-uc001kog.1-uc009xvw.1, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000464052	1.97087621815e-05	E
1	10.8116337055	49594.4	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000464052	2.01635567234e-05	E
1	10.8075356605	49391.6	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000265077, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	2.02463574322e-05	E
1	10.8075356605	49391.6	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000344666, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	2.02463574322e-05	E
1	10.8075356605	49391.6	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000340062, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	2.02463574322e-05	E
1	10.7972564209	48886.5	ENSP00000360199, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000450613-uc010fyv.2-uc002vxp.3	2.04555479077e-05	E
1	10.7972564209	48886.5	ENSP00000218089, ENSP00000352798, ENSP00000436958-uc001pbl.2-uc001pbk.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.04555479077e-05	E
1	10.7839187163	48238.8	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000415057-uc010ukd.1-uc010bik.1, ENSP00000464052	2.0730205543e-05	E
1	10.777943791	47951.4	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000357110-uc003qch.2-uc003qcd.1	2.08544377426e-05	E
2	10.764311644	47302.2	ENSP00000265077, ENSP00000354897, ENSP00000359819-uc004eyb.2-uc010nrv.2, ENSP00000464052	2.11406750863e-05	E
1	10.764311644	47302.2	ENSP00000344666, ENSP00000359819-uc004eyb.2-uc010nrv.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	2.11406750863e-05	E
2	10.764311644	47302.2	ENSP00000344223-uc002fhi.2-uc002fhh.2, ENSP00000367196-uc003zyz.2-uc003zyy.1, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	2.11406750863e-05	E
3	10.764311644	47302.2	ENSP00000360199, ENSP00000419279-uc003vus.2-uc011kqq.1, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	2.11406750863e-05	E
1	10.7630671589	47243.3	ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000413507-uc011kav.1-uc003tey.2, ENSP00000429865, ENSP00000452120-uc001shh.2-uc001shg.2	2.11670007171e-05	E
1	10.7630374772	47241.9	ENSP00000225576, ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000356849-uc001gdt.1-uc010plf.1	2.11676290004e-05	E
1	10.7596627437	47082.8	ENSP00000335652, ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000379353-uc001rfo.3-uc009zix.2	2.12391847803e-05	E
1	10.7585131855	47028.7	ENSP00000311949-uc001gew.2-uc001gez.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000411409, ENSP00000429865	2.12636144973e-05	E
1	10.7515403838	46701.9	ENSP00000225576, ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000429286-uc003xun.2-uc003xum.2	2.14123995868e-05	E
1	10.7438723194	46345.2	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000435299-uc001lrv.2-uc001lrw.2, ENSP00000464052	2.15772223729e-05	E
1	10.7304168718	45725.7	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000326534-uc001zpc.2-uc001zpb.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.1869515618e-05	E
1	10.7205167217	45275.3	ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000393596, ENSP00000429865	2.20871023982e-05	E
5	10.7170467422	45118.5	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000340062, ENSP00000364493-uc004aur.2-uc011luh.1, ENSP00000464052	2.21638773165e-05	E
1	10.7169403877	45113.7	ENSP00000225576, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000386626-uc002tzd.3-uc010zch.1	2.21662346712e-05	E
