#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	9.53378839811	13818.8	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000287295-uc004evg.2-uc004evi.2, ENSP00000380891, ENSP00000429865	7.23649567811e-05	E
1	9.53378839811	13818.8	ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000354622-uc002ici.1-uc010whi.1, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	7.23649567811e-05	E
1	9.53330029712	13812.1	ENSP00000295550, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000429865, ENSP00000472749-uc010noz.2-uc004elo.3	7.24002868098e-05	E
1	9.5292886895	13756.8	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000318012-uc004bvu.3-uc011mbj.1, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	7.26913117007e-05	E
1	9.52895796426	13752.3	ENSP00000225576, ENSP00000282478, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000452120-uc001shh.2-uc001shg.2	7.27153565276e-05	E
1	9.52885379551	13750.8	ENSP00000225576, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000359245, ENSP00000364001-uc001iwx.3-uc001iwv.3	7.27229315905e-05	E
1	9.52885379551	13750.8	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000429865	7.27229315905e-05	E
1	9.52785942187	13737.2	ENSP00000246062-uc002wnu.1-uc010zrd.1, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865	7.2795281322e-05	E
1	9.52785942187	13737.2	ENSP00000245206-uc002eof.1-uc010vim.1, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000265077, ENSP00000464052	7.2795281322e-05	E
2	9.51690953319	13587.6	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000343405-uc001jux.2-uc010qkq.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000429865	7.35967616009e-05	E
1	9.51526322174	13565.2	ENSP00000370074-uc003mug.2-uc003muf.2, ENSP00000376250-uc003fsv.2-uc003fsw.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.37180245825e-05	E
1	9.51007511887	13495	ENSP00000218089, ENSP00000336630-uc003aab.2-uc011ajs.1, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000429865	7.41014751083e-05	E
2	9.51007511887	13495	ENSP00000336630-uc003aab.2-uc011ajs.1, ENSP00000340626, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000429865	7.41014751083e-05	E
1	9.51007511887	13495	ENSP00000340626, ENSP00000355809-uc001hpc.1-uc001hpd.1, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000429865	7.41014751083e-05	E
1	9.49267621529	13262.2	ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000355809-uc001hpc.1-uc001hpd.1, ENSP00000411409, ENSP00000464052	7.54020409295e-05	E
2	9.48672416505	13183.5	ENSP00000225576, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000298281, ENSP00000411409	7.58521759489e-05	E
2	9.48672416505	13183.5	ENSP00000260649-uc002ruc.3-uc002rue.3, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000411409, ENSP00000429865	7.58521759489e-05	E
2	9.476772582	13053	ENSP00000250896-uc002lus.2-uc002luq.1, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000376197-uc003fwa.3-uc011btr.1, ENSP00000464052	7.66107936402e-05	E
1	9.46907705507	12952.9	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000386844, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	7.72026283853e-05	E
1	9.43426142524	12509.7	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000308622-uc004bvj.2-uc010myd.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.99378240185e-05	E
2	9.43426142524	12509.7	ENSP00000308622-uc004bvj.2-uc010myd.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000386181-uc002uln.2-uc010zfc.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.99378240185e-05	E
6	9.4310481442	12469.6	ENSP00000304669-uc003ldh.2-uc003ldl.2, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000367815-uc002fhl.3-uc010vnw.1, ENSP00000379353-uc001rfo.3-uc009zix.2	8.01950998409e-05	E
1	9.39024370317	11971	ENSP00000382213, ENSP00000407487-uc002bqg.2-uc002bqi.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.35350959887e-05	E
1	9.38569651953	11916.7	ENSP00000225576, ENSP00000318318-uc002azc.1-uc010ulx.1, ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000354897	8.39158103437e-05	E
1	9.37240069556	11759.3	ENSP00000218089, ENSP00000333799-uc003ubr.2-uc010lca.2, ENSP00000429865, ENSP00000463916-uc001etp.2-uc001etq.2	8.50389904423e-05	E
1	9.37179872087	11752.2	ENSP00000246032-uc002wfw.3-uc010zpu.1, ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.50901971739e-05	E
1	9.35377372544	11542.3	ENSP00000383401-uc002kod.1-uc002kof.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	8.66378539392e-05	E
1	9.34901390483	11487.5	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000384582, ENSP00000464052	8.70512175699e-05	E
1	9.34527629339	11444.6	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000395007-uc010lpi.2-uc003wfw.2, ENSP00000410083-uc001tdz.2-uc009ztb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.73771899959e-05	E
1	9.32062494486	11166	ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000359245, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000429865	8.95579241464e-05	E
1	9.32062494486	11166	ENSP00000252999, ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000464052	8.95579241464e-05	E
1	9.32062494486	11166	ENSP00000355623-uc001hub.2-uc009xfh.1, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	8.95579241464e-05	E
1	9.31968442799	11155.5	ENSP00000298281, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.9642194507e-05	E
1	9.30738853243	11019.1	ENSP00000262518, ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000472749-uc010noz.2-uc004elo.3	9.0751229888e-05	E
2	9.30738853243	11019.1	ENSP00000262518, ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	9.0751229888e-05	E
1	9.30354557498	10976.9	ENSP00000262679-uc001ctd.3-uc009vzb.2, ENSP00000347665, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.11006539833e-05	E
2	9.28150260452	10737.6	ENSP00000302728-uc003tun.2-uc011kdt.1, ENSP00000340626, ENSP00000364899-uc004arb.2-uc011ltr.1, ENSP00000429865	9.31310790957e-05	E
2	9.25951546304	10504	ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000345444-uc001qfp.2-uc009zcv.2, ENSP00000353114, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.52014425882e-05	E
1	9.25924766131	10501.2	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000367815-uc002fhl.3-uc010vnw.1, ENSP00000429865	9.52269411136e-05	E
1	9.25899543084	10498.6	ENSP00000364037-uc004bas.2-uc011lvf.1, ENSP00000406229, ENSP00000415793, ENSP00000464052	9.52509632794e-05	E
1	9.24539002833	10356.7	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000265077, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000429865	9.65557469002e-05	E
1	9.23935308579	10294.4	ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000355183, ENSP00000415793, ENSP00000429865	9.71404114139e-05	E
1	9.22942050371	10192.6	ENSP00000225576, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000369695-uc003zoe.2-uc011lnf.1, ENSP00000374359-uc003eiv.2-uc003eix.2	9.81100741788e-05	E
1	9.2278118247	10176.2	ENSP00000225576, ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000340062, ENSP00000360199	9.82680288113e-05	E
2	9.21773749286	10074.2	ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000310170-uc001ogg.1-uc010ros.1, ENSP00000411032-uc002oyg.1-uc010ejd.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.92630170482e-05	E
2	9.21718861031	10068.7	ENSP00000359245, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000370074-uc003mug.2-uc003muf.2, ENSP00000464052	9.93175157418e-05	E
2	9.21405893047	10037.3	ENSP00000218089, ENSP00000334800-uc003url.1-uc010lgf.1, ENSP00000429865, ENSP00000463916-uc001etp.2-uc001etq.2	9.9628834678e-05	E
1	9.20681308643	9964.79	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000347665, ENSP00000354529, ENSP00000464052	0.000100353351374	E
1	9.195611687	9853.79	ENSP00000252999, ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000290341-uc002iom.2-uc010dbj.2, ENSP00000369319-uc002asq.2-uc002asr.2	0.000101483768655	E
1	9.19424082277	9840.29	ENSP00000225576, ENSP00000240651-uc001rew.2-uc009zir.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000374359-uc003eiv.2-uc003eix.2	0.000101622984524	E
1	9.17784585953	9680.28	ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000360202, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000379353-uc001rfo.3-uc009zix.2	0.000103302822433	E
1	9.1726388897	9630	ENSP00000225576, ENSP00000265077, ENSP00000360199, ENSP00000436958-uc001pbl.2-uc001pbk.2	0.000103842119947	E
1	9.1726388897	9630	ENSP00000225576, ENSP00000250896-uc002lus.2-uc002luq.1, ENSP00000340062, ENSP00000452120-uc001shh.2-uc001shg.2	0.000103842119947	E
1	9.1726388897	9630	ENSP00000218089, ENSP00000260762-uc001kig.2-uc001kih.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.000103842119947	E
1	9.17214178253	9625.22	ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.000103893753443	E
1	9.16962889334	9601.06	ENSP00000347665, ENSP00000360202, ENSP00000376800-uc003vte.3-uc010lmv.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000104155155231	E
1	9.15402850468	9452.44	ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000401514, ENSP00000405424-uc011lht.1-uc003yml.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.00010579275653	E
1	9.14052187287	9325.63	ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000386844, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	0.000107231353773	E
1	9.13704272433	9293.24	ENSP00000257829-uc001mvk.2-uc010ren.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000385030-uc002rgu.2-uc010ykr.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000107605077323	E
1	9.13640757853	9287.34	ENSP00000340062, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000383700, ENSP00000429865	0.000107673443945	E
1	9.11749569779	9113.35	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000252999, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000464052	0.000109729128437	E
1	9.11749569779	9113.35	ENSP00000252999, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000437271-uc001njs.2-uc001njp.2, ENSP00000464052	0.000109729128437	E
1	9.11149199984	9058.8	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000376250-uc003fsv.2-uc003fsw.2, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000378857-uc003cvj.2-uc011bby.1	0.000110389890503	E
1	9.0993835391	8949.77	ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000440045-uc001tqk.3-uc009zvn.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	0.000111734667317	E
1	9.0993835391	8949.77	ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	0.000111734667317	E
2	9.09090366065	8874.2	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000367815-uc002fhl.3-uc010vnw.1, ENSP00000429865	0.000112686192421	E
2	9.08763622688	8845.25	ENSP00000335652, ENSP00000364899-uc004arb.2-uc011ltr.1, ENSP00000429865, ENSP00000467423-uc002mcg.2-uc010xiu.1	0.000113054989273	E
1	9.08763622688	8845.25	ENSP00000225576, ENSP00000260506-uc001dpw.2-uc010otl.1, ENSP00000261292-uc002ldv.2-uc010xdh.1, ENSP00000265077	0.000113054989273	E
1	9.07646409209	8746.98	ENSP00000225576, ENSP00000362608-uc003onk.2-uc011dtw.1, ENSP00000373390, ENSP00000469540-uc002omt.2-uc002oms.2	0.000114325136771	E
1	9.0763325809	8745.83	ENSP00000225576, ENSP00000259806-uc003mtm.2-uc003mtn.2, ENSP00000364493-uc004aur.2-uc011luh.1, ENSP00000384797	0.000114340172794	E
1	9.07079990317	8697.58	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000373206-uc003dnl.2-uc003dnj.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000464052	0.00011497453336	E
1	9.06547748406	8651.41	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000115588107414	E
2	9.05181194161	8533.99	ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000355183, ENSP00000387258-uc002tcd.3-uc010ywe.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000117178523803	E
1	9.05181194161	8533.99	ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000384797, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000117178523803	E
1	9.05181194161	8533.99	ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000384797, ENSP00000387258-uc002tcd.3-uc010ywe.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000117178523803	E
1	9.04082627036	8440.75	ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.000118472905351	E
1	9.02474680038	8306.11	ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000353533-uc003eil.2-uc011bkh.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	0.000120393284842	E
1	9.01133808576	8195.48	ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000364448-uc001vup.2-uc001vut.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.00012201847555	E
1	9.01109641828	8193.5	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000386810-uc010ywk.1-uc010ywl.1, ENSP00000464052	0.000122047967012	E
1	9.00346383833	8131.2	ENSP00000344666, ENSP00000411471-uc003fmz.2-uc003fnb.2, ENSP00000415793, ENSP00000429865	0.000122983071969	E
1	8.9983938728	8090.08	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000464052	0.000123608175192	E
1	8.99390690692	8053.86	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000335652, ENSP00000452120-uc001shh.2-uc001shg.2, ENSP00000464052	0.000124164047013	E
1	8.99156202336	8035	ENSP00000225576, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000362344-uc004bsg.1-uc004bsi.1, ENSP00000363894-uc004bci.2-uc004bcj.1	0.000124455538869	E
1	8.99126387763	8032.6	ENSP00000352798, ENSP00000415793, ENSP00000422464-uc003iph.1-uc011cir.1, ENSP00000464052	0.000124492650288	E
2	8.98265116198	7963.72	ENSP00000252999, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000315873, ENSP00000464052	0.000125569500733	E
1	8.98199609403	7958.5	ENSP00000262394-uc002gzd.1-uc002gze.1, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000429865	0.000125651784236	E
1	8.96114653664	7794.29	ENSP00000267836-uc001zwj.3-uc001zwh.3, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000367064, ENSP00000378548-uc010apj.2-uc001xed.2	0.000128299069791	E
1	8.95942350194	7780.87	ENSP00000225576, ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000413507-uc011kav.1-uc003tey.2	0.000128520324099	E
1	8.95241661388	7726.54	ENSP00000265565-uc003crh.1-uc003crg.2, ENSP00000359245, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000464052	0.000129424013953	E
2	8.94888874808	7699.33	ENSP00000265077, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000436958-uc001pbl.2-uc001pbk.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000129881410849	E
1	8.92337468391	7505.37	ENSP00000225576, ENSP00000358694-uc001kyp.1-uc001kyq.1, ENSP00000359245, ENSP00000380891	0.000133237849621	E
1	8.91096704902	7412.83	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000435299-uc001lrv.2-uc001lrw.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000134901314705	E
1	8.91096704902	7412.83	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000340626, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000134901314705	E
1	8.90620997401	7377.65	ENSP00000353533-uc003eil.2-uc011bkh.1, ENSP00000359245, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000135544579195	E
1	8.88759166265	7241.56	ENSP00000225576, ENSP00000268638-uc002fjh.2-uc010chp.2, ENSP00000359245, ENSP00000386797-uc002tob.1-uc002toa.1	0.000138091829541	E
1	8.88733927008	7239.73	ENSP00000340062, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000360577-uc001cup.3-uc010onl.1, ENSP00000429865	0.000138126687292	E
1	8.88510483599	7223.57	ENSP00000225576, ENSP00000359245, ENSP00000360199, ENSP00000416892-uc003auf.2-uc003auh.2	0.00013843566734	E
1	8.87853257478	7176.25	ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000391524-uc011arv.1-uc011aru.1, ENSP00000429865	0.000139348499105	E
1	8.87569692164	7155.93	ENSP00000248594-uc003ugh.2-uc010lds.2, ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000139744203889	E
1	8.8624846687	7062.01	ENSP00000225576, ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000376362-uc001tui.1-uc001tuh.2, ENSP00000384797	0.000141602790682	E
3	8.8552485167	7011.09	ENSP00000264501, ENSP00000290866-uc002jau.1-uc002jav.1, ENSP00000464052, ENSP00000467423-uc002mcg.2-uc010xiu.1	0.000142631166252	E
1	8.85309385523	6996	ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	0.000142938819455	E
1	8.84888334927	6966.61	ENSP00000218089, ENSP00000313490-uc002gkr.2-uc002gks.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.000143541933023	E
2	8.84888334927	6966.61	ENSP00000263816, ENSP00000413507-uc011kav.1-uc003tey.2, ENSP00000429865, ENSP00000452120-uc001shh.2-uc001shg.2	0.000143541933023	E
1	8.83410584604	6864.41	ENSP00000261819-uc001uag.2-uc010szv.1, ENSP00000406229, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000145678874846	E
1	8.8339197079	6863.14	ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000379625-uc011ayi.1-uc011ayk.1, ENSP00000464052	0.000145705993764	E
1	8.80194532625	6647.16	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000380891, ENSP00000464052	0.000150440135113	E
1	8.80194532625	6647.16	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000380891, ENSP00000429865	0.000150440135113	E
1	8.80194532625	6647.16	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000290866-uc002jau.1-uc002jav.1, ENSP00000354529, ENSP00000464052	0.000150440135113	E
1	8.80194532625	6647.16	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000354529, ENSP00000464052	0.000150440135113	E
1	8.80194532625	6647.16	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000354897, ENSP00000464052	0.000150440135113	E
1	8.79098294087	6574.69	ENSP00000346643-uc001jpf.3-uc009xqb.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000386181-uc002uln.2-uc010zfc.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.00015209839046	E
1	8.7899218015	6567.72	ENSP00000265077, ENSP00000365637-uc001iru.3-uc001isa.1, ENSP00000371535-uc003grg.2-uc003grh.2, ENSP00000429865	0.000152259873714	E
1	8.7899218015	6567.72	ENSP00000225576, ENSP00000265077, ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000360199	0.000152259873714	E
1	8.7899218015	6567.72	ENSP00000225576, ENSP00000360199, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000452120-uc001shh.2-uc001shg.2	0.000152259873714	E
1	8.77972704532	6501.1	ENSP00000350331-uc001iig.2-uc001iii.2, ENSP00000354897, ENSP00000382213, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000153820065376	E
1	8.77972704532	6501.1	ENSP00000218089, ENSP00000350331-uc001iig.2-uc001iii.2, ENSP00000382213, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000153820065376	E
1	8.7744856542	6467.12	ENSP00000296051-uc003ewu.1-uc011bnq.1, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000154628413084	E
1	8.76862130302	6429.3	ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000298281, ENSP00000415793, ENSP00000464052	0.000155537872489	E
1	8.75757912745	6358.7	ENSP00000252999, ENSP00000308032-uc002opw.2-uc010xvx.1, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000464052	0.000157264866321	E
1	8.75136888995	6319.33	ENSP00000265565-uc003crh.1-uc003crg.2, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000411409, ENSP00000464052	0.000158244557399	E
1	8.74621196798	6286.83	ENSP00000264670-uc003jdu.2-uc003jds.2, ENSP00000340062, ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000464052	0.000159062720021	E
2	8.70718486771	6046.2	ENSP00000373390, ENSP00000393571-uc001pjq.2-uc010rvu.1, ENSP00000464052, ENSP00000472749-uc010noz.2-uc004elo.3	0.000165393203467	E
