#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
2	8.70499059585	6032.95	ENSP00000230859-uc003jdx.1-uc010itl.1, ENSP00000318884, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000165756519581	E
1	8.70380354481	6025.79	ENSP00000225576, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000415793, ENSP00000463916-uc001etp.2-uc001etq.2	0.00016595339786	E
1	8.69040233977	5945.57	ENSP00000225576, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000298281, ENSP00000342263-uc003cbm.2-uc003cbl.3	0.000168192342139	E
1	8.67422832403	5850.18	ENSP00000300658-uc002hsj.2-uc010cvy.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000411409, ENSP00000429865	0.000170934806271	E
1	8.66218127723	5780.13	ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000415793, ENSP00000464052	0.000173006519841	E
1	8.65239734964	5723.85	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000335321, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000174707510721	E
1	8.64604738188	5687.62	ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	0.000175820427535	E
2	8.64604738188	5687.62	ENSP00000282308-uc002qqu.2-uc010euj.2, ENSP00000344666, ENSP00000382034-uc003obw.2-uc010juc.1, ENSP00000429865	0.000175820427535	E
1	8.63460727061	5622.93	ENSP00000246032-uc002wfw.3-uc010zpu.1, ENSP00000376799-uc001pkh.2-uc010rvx.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.00017784338214	E
1	8.62512931471	5569.88	ENSP00000354529, ENSP00000363482-uc001jcu.2-uc001jcw.2, ENSP00000415793, ENSP00000464052	0.000179536987152	E
4	8.61756411412	5527.9	ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000429865	0.000180900371107	E
1	8.5983628708	5422.77	ENSP00000225576, ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000376362-uc001tui.1-uc001tuh.2, ENSP00000411409	0.000184407445492	E
1	8.5983628708	5422.77	ENSP00000225576, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000376362-uc001tui.1-uc001tuh.2	0.000184407445492	E
1	8.59382345382	5398.21	ENSP00000354529, ENSP00000356272-uc003qoi.2-uc011eeq.1, ENSP00000415793, ENSP00000464052	0.000185246450637	E
2	8.5885627195	5369.89	ENSP00000362344-uc004bsg.1-uc004bsi.1, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.000186223550877	E
1	8.58060149627	5327.31	ENSP00000264501, ENSP00000271588, ENSP00000326534-uc001zpc.2-uc001zpb.2, ENSP00000378548-uc010apj.2-uc001xed.2	0.000187712035354	E
3	8.57938374833	5320.83	ENSP00000312066-uc002jqk.1-uc002jqj.1, ENSP00000382213, ENSP00000417509-uc003die.3-uc003dib.3, ENSP00000464052	0.000187940760534	E
1	8.57304909049	5287.23	ENSP00000264963-uc002swu.2-uc010yuw.1, ENSP00000354837-uc001fmt.2-uc001fmq.2, ENSP00000367064, ENSP00000378548-uc010apj.2-uc001xed.2	0.000189135079755	E
1	8.55723697712	5204.28	ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000380869-uc010tlt.1-uc010ain.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000192149474246	E
1	8.53698624988	5099.95	ENSP00000215919-uc003aks.2-uc003akr.2, ENSP00000225576, ENSP00000355183, ENSP00000400113-uc001mpi.2-uc001mpj.2	0.000196080307624	E
1	8.53431222487	5086.33	ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000360202, ENSP00000367064, ENSP00000378548-uc010apj.2-uc001xed.2	0.000196605332923	E
2	8.53431222487	5086.33	ENSP00000326534-uc001zpc.2-uc001zpb.2, ENSP00000367064, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000379154-uc001jap.1-uc001jao.1	0.000196605332923	E
1	8.53431222487	5086.33	ENSP00000263816, ENSP00000326534-uc001zpc.2-uc001zpb.2, ENSP00000367064, ENSP00000378548-uc010apj.2-uc001xed.2	0.000196605332923	E
1	8.51079395514	4968.11	ENSP00000265077, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000411124-uc001yhq.2-uc001yhp.2, ENSP00000464052	0.000201283951026	E
1	8.49653012316	4897.74	ENSP00000202556-uc001yof.1-uc010awv.1, ENSP00000298281, ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000204175605494	E
2	8.48482398252	4840.75	ENSP00000382034-uc003obw.2-uc010juc.1, ENSP00000416892-uc003auf.2-uc003auh.2, ENSP00000429865, ENSP00000472749-uc010noz.2-uc004elo.3	0.000206579758068	E
1	8.48482398252	4840.75	ENSP00000225576, ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000359245, ENSP00000416892-uc003auf.2-uc003auh.2	0.000206579758068	E
1	8.4830981089	4832.4	ENSP00000225576, ENSP00000262518, ENSP00000360186, ENSP00000383191-uc002zhg.2-uc002zhk.2	0.000206936596463	E
2	8.48014113092	4818.13	ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000335321, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000464052	0.000207549409012	E
1	8.46628757054	4751.84	ENSP00000265077, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000365637-uc001iru.3-uc001isa.1, ENSP00000429865	0.000210444716132	E
2	8.46628757054	4751.84	ENSP00000344666, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000464052	0.000210444716132	E
1	8.46143069099	4728.82	ENSP00000225576, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000359245, ENSP00000416097-uc011maw.1-uc010mxw.2	0.000211469306913	E
1	8.4411783849	4634.01	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.000215795709992	E
1	8.38555888411	4383.31	ENSP00000225576, ENSP00000327589, ENSP00000363482-uc001jcu.2-uc001jcw.2, ENSP00000384797	0.000228138220117	E
1	8.37161869628	4322.63	ENSP00000225576, ENSP00000247178-uc001xbx.1-uc001xbw.1, ENSP00000357047-uc003qcs.1-uc003qcr.1, ENSP00000366299-uc002ign.2-uc010czu.2	0.000231340780037	E
1	8.36342155254	4287.34	ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000318373-uc002rkk.2-uc002rkj.2, ENSP00000349708-uc001byh.2-uc010oht.1, ENSP00000464052	0.000233244907205	E
1	8.3545805908	4249.6	ENSP00000380837-uc002zil.2-uc011afv.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000464052	0.000235316158943	E
1	8.32637118695	4131.4	ENSP00000225576, ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000313869-uc003ciw.1-uc003ciz.1, ENSP00000408342-uc002mkd.2-uc002mkc.2	0.000242048802975	E
1	8.32636677631	4131.38	ENSP00000225576, ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000362608-uc003onk.2-uc011dtw.1, ENSP00000469540-uc002omt.2-uc002oms.2	0.000242049870568	E
1	8.32634685135	4131.3	ENSP00000415793, ENSP00000417963-uc003oth.2-uc010jyd.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000472749-uc010noz.2-uc004elo.3	0.00024205469345	E
1	8.3211656777	4109.95	ENSP00000298229-uc001osf.2-uc001osg.2, ENSP00000359245, ENSP00000382034-uc003obw.2-uc010juc.1, ENSP00000429865	0.000243312075395	E
1	8.31088037524	4067.89	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000293230-uc002jru.1-uc002jrv.1, ENSP00000464052	0.0002458275276	E
1	8.31088037524	4067.89	ENSP00000225576, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000356574-uc001gnz.2-uc001goc.2, ENSP00000380891	0.0002458275276	E
1	8.31088037524	4067.89	ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	0.0002458275276	E
1	8.26500363434	3885.49	ENSP00000237596-uc003hre.2-uc011cdg.1, ENSP00000376333-uc002joh.2-uc010wsd.1, ENSP00000415793, ENSP00000464052	0.000257367988758	E
1	8.25708741902	3854.85	ENSP00000225576, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000420721, ENSP00000469540-uc002omt.2-uc002oms.2	0.000259413454664	E
1	8.2563251289	3851.91	ENSP00000252999, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000393762-uc003psu.2-uc003pst.3, ENSP00000464052	0.000259611278368	E
1	8.24139269741	3794.82	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000411124-uc001yhq.2-uc001yhp.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.00026351699434	E
1	8.23794064525	3781.74	ENSP00000344223-uc002fhi.2-uc002fhh.2, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000367196-uc003zyz.2-uc003zyy.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000264428240681	E
1	8.19179268944	3611.19	ENSP00000225576, ENSP00000354529, ENSP00000400717-uc002jfc.2-uc010wqh.1, ENSP00000415793	0.000276917012801	E
1	8.19179000792	3611.18	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000347665, ENSP00000360202, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.00027691775536	E
1	8.18981512311	3604.06	ENSP00000224949-uc001igt.1-uc001igs.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000470141-uc004dmb.3-uc004dmc.3	0.000277465176398	E
1	8.15515446007	3481.28	ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000367815-uc002fhl.3-uc010vnw.1, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	0.000287250913792	E
1	8.14612750584	3449.99	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000351126-uc003kod.3-uc003kof.2, ENSP00000464052	0.000289855653389	E
2	8.12111806862	3364.78	ENSP00000345444-uc001qfp.2-uc009zcv.2, ENSP00000401514, ENSP00000419475-uc003exk.2-uc003exj.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.00029719618888	E
1	8.10659158835	3316.26	ENSP00000379931-uc003ccg.2-uc010hfc.2, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000393596, ENSP00000429865	0.000301544912809	E
2	8.08463828448	3244.25	ENSP00000330060-uc003cfc.1-uc010hfw.1, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000434359-uc003yzs.2-uc003yzr.2, ENSP00000464052	0.000308238019	E
1	8.03388189984	3083.69	ENSP00000351338-uc003csx.2-uc003cst.2, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000415793, ENSP00000429865	0.000324286913076	E
1	8.01643350906	3030.35	ENSP00000196482-uc002qsw.1-uc002qsx.1, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000429865	0.000329994850207	E
1	7.99578432481	2968.42	ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000357507-uc001fei.2-uc001fef.1, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000464052	0.000336879814482	E
1	7.95034348046	2836.55	ENSP00000366506-uc003mdc.3-uc003mdd.2, ENSP00000382213, ENSP00000417509-uc003die.3-uc003dib.3, ENSP00000464052	0.000352541052866	E
1	7.92274790126	2759.34	ENSP00000264381-uc003fem.3-uc003fen.3, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000429865	0.000362405103545	E
1	7.86668364649	2608.9	ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000318373-uc002rkk.2-uc002rkj.2, ENSP00000406229, ENSP00000464052	0.000383303426367	E
1	7.86466239839	2603.63	ENSP00000359245, ENSP00000364899-uc004arb.2-uc011ltr.1, ENSP00000381031-uc003aet.2-uc003aey.2, ENSP00000429865	0.000384078961199	E
1	7.8626936815	2598.51	ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000464052	0.000384835848744	E
1	7.84909422296	2563.41	ENSP00000250896-uc002lus.2-uc002luq.1, ENSP00000295550, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.000390105156569	E
1	7.79924176046	2438.75	ENSP00000225576, ENSP00000346762-uc003vmi.2-uc010lle.2, ENSP00000355183, ENSP00000366299-uc002ign.2-uc010czu.2	0.000410045774054	E
1	7.79924176046	2438.75	ENSP00000262518, ENSP00000328287-uc003cxh.2-uc003cxi.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.000410045774054	E
1	7.79738652937	2434.23	ENSP00000237596-uc003hre.2-uc011cdg.1, ENSP00000357835-uc001lhs.1-uc009yaj.1, ENSP00000415793, ENSP00000464052	0.000410807209825	E
1	7.7072952482	2224.52	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000297440-uc010krz.1-uc003sjb.2, ENSP00000416892-uc003auf.2-uc003auh.2, ENSP00000464052	0.000449535716824	E
1	7.65690104878	2115.19	ENSP00000218089, ENSP00000386810-uc010ywk.1-uc010ywl.1, ENSP00000439966-uc001suc.2-uc010sti.1, ENSP00000464052	0.000472770234912	E
1	7.60380961295	2005.82	ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000384797, ENSP00000429865	0.000498548534138	E
1	7.60090245954	2000	ENSP00000170564-uc002nug.1-uc002nuh.1, ENSP00000225576, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000429286-uc003xun.2-uc003xum.2	0.0005	P
1	7.60005144586	1998.3	ENSP00000225576, ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000360199	0.000500425687948	E
1	7.56662215772	1932.6	ENSP00000364037-uc004bas.2-uc011lvf.1, ENSP00000415793, ENSP00000418285, ENSP00000464052	0.00051743732166	E
1	7.49812196585	1804.65	ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000382034-uc003obw.2-uc010juc.1, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.00055412405746	E
1	7.46363875925	1743.48	ENSP00000263960-uc002uuh.1-uc010fsl.1, ENSP00000340626, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000464052	0.00057356530366	E
1	7.46302037475	1742.4	ENSP00000262189, ENSP00000311579-uc003wss.2-uc011kww.1, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	0.000573920097237	E
1	7.42978945224	1685.45	ENSP00000269554-uc002hqs.2-uc010cvp.2, ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.000593312419359	E
1	7.33045840119	1526.08	ENSP00000378056-uc002blh.2-uc002bll.2, ENSP00000411409, ENSP00000415793, ENSP00000464052	0.000655273140284	E
1	7.30247547261	1483.97	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000429865	0.000673868565589	E
1	7.29075421976	1466.68	ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000385478-uc010ktx.2-uc010kty.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.000681813621478	E
1	7.19267014054	1329.65	ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000359245, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000464052	0.000752078282368	E
1	7.18107666462	1314.32	ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000362187-uc004bsx.1-uc004bsw.1, ENSP00000415793, ENSP00000464052	0.00076084822264	E
1	7.15930827256	1286.02	ENSP00000006015-uc003syx.2-uc003syy.2, ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000429865	0.00077759224912	E
1	7.1221834962	1239.15	ENSP00000225576, ENSP00000379931-uc003ccg.2-uc010hfc.2, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.000807002738554	E
1	7.02488587971	1124.27	ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000419126-uc001lgw.2-uc001lgx.2, ENSP00000429865	0.000889469020276	E
1	6.95250282518	1045.76	ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000385746-uc004dag.2-uc010nfs.2, ENSP00000386810-uc010ywk.1-uc010ywl.1, ENSP00000464052	0.000956238857501	E
1	6.94934098669	1042.46	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000318373-uc002rkk.2-uc002rkj.2, ENSP00000429865, ENSP00000462521-uc001enn.3-uc001enm.1	0.00095926711523	E
1	6.90775527898	1000	ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000415793, ENSP00000464052	0.001	P
1	6.21460809842	500	ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000464052	0.002	P
1	5.67878299407	292.593	ENSP00000366502-uc010oag.1-uc001aqf.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000464052	0.00341771529322	E
1	5.19775171343	180.865	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000225576, ENSP00000340062, ENSP00000393860-uc003xmi.3-uc011lce.1	0.00552898119145	E
1	5.09137816061	162.614	ENSP00000225576, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000400113-uc001mpi.2-uc001mpj.2	0.00614953899211	E
1	5.06618475683	158.568	ENSP00000309330-uc003tta.2-uc010kzr.2, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000429865, ENSP00000452120-uc001shh.2-uc001shg.2	0.00630643488325	E
1	5.06356616134	158.154	ENSP00000225576, ENSP00000296473-uc003cxz.2-uc003cya.2, ENSP00000364001-uc001iwx.3-uc001iwv.3, ENSP00000415793	0.00632297052579	E
1	5.06044561767	157.661	ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000290231-uc002xre.2-uc002xrc.2, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0063427324494	E
1	5.03421085133	153.578	ENSP00000340626, ENSP00000370761-uc001rgn.2-uc001rgo.2, ENSP00000395007-uc010lpi.2-uc003wfw.2, ENSP00000429865	0.00651133450079	E
1	5.01864713449	151.207	ENSP00000225576, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000361009-uc002xtw.1-uc002xtv.1, ENSP00000380891	0.00661346779238	E
1	4.95271074363	141.558	ENSP00000262518, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000376534-uc002uao.2-uc002uap.2, ENSP00000464052	0.00706423362486	E
1	4.91086954753	135.757	ENSP00000265651-uc001muz.2-uc010rej.1, ENSP00000344666, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000393762-uc003psu.2-uc003pst.3	0.00736608038877	E
1	4.90141023081	134.479	ENSP00000225576, ENSP00000316007-uc002luj.2-uc010dss.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000462664-uc002lfj.3-uc010dpg.2	0.00743608907126	E
1	4.80474868645	122.089	ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000429865, ENSP00000464306-uc001eoc.1-uc001eod.1	0.00819075920452	E
1	4.77270735959	118.239	ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000365637-uc001iru.3-uc001isa.1, ENSP00000464052	0.00845745177314	E
1	4.69183159373	109.053	ENSP00000248054-uc002nez.1-uc010eaj.1, ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	0.00916987527954	E
1	4.66860568717	106.549	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000316924-uc002wub.2-uc010gdc.2, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000429865	0.00938534651725	E
1	4.62962963554	102.476	ENSP00000269571-uc002hso.2-uc010wek.1, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000391524-uc011arv.1-uc011aru.1, ENSP00000464052	0.00975837258754	E
1	4.59005823931	98.5002	ENSP00000357507-uc001fei.2-uc001fef.1, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000464052, ENSP00000472749-uc010noz.2-uc004elo.3	0.0101522670951	E
1	4.52145939666	91.9697	ENSP00000203407-uc003cub.1-uc003cua.1, ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000415793, ENSP00000464052	0.0108731438541	E
1	4.51779314296	91.6332	ENSP00000313953-uc002rom.2-uc002ron.2, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.0109130807226	E
1	4.50802830944	90.7427	ENSP00000262982-uc002xty.2-uc010ghy.2, ENSP00000287295-uc004evg.2-uc004evi.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	0.0110201671285	E
1	4.43692197141	84.5144	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000253363-uc002xeb.2-uc002xea.2, ENSP00000328551-uc003gmu.2-uc003gmv.2, ENSP00000429865	0.0118323026921	E
1	4.38191142691	79.9908	ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000429865	0.01250144018	E
1	4.36161078603	78.3833	ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000364001-uc001iwx.3-uc001iwv.3, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000429865	0.0127578209699	E
1	4.35217319699	77.647	ENSP00000225576, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000381204-uc001pha.2-uc009yxc.2	0.0128787939902	E
1	4.17369360747	64.9549	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000225576, ENSP00000356574-uc001gnz.2-uc001goc.2, ENSP00000399501	0.0153952908165	E
1	4.08064702529	59.1838	ENSP00000225576, ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000304592-uc002kdu.2-uc002kdv.1, ENSP00000359245	0.0168965296332	E
1	4.04242444683	56.9643	ENSP00000225576, ENSP00000257966-uc001spn.2-uc010srx.1, ENSP00000336888-uc002mpf.2-uc002mpi.2, ENSP00000469540-uc002omt.2-uc002oms.2	0.0175548599561	E
1	4.03221066594	56.3854	ENSP00000287675-uc003cih.2-uc011ayq.1, ENSP00000304669-uc003ldh.2-uc003ldl.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000458290-uc002klh.3-uc010dkj.2	0.0177350802477	E
1	4.01785352312	55.5817	ENSP00000355183, ENSP00000368076-uc002fbm.1-uc010vml.1, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000379353-uc001rfo.3-uc009zix.2	0.0179915419512	E
1	4.0045500279	54.8471	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000429865, ENSP00000440926-uc003xfp.1-uc003xfq.1	0.0182324915256	E
