#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	3.98689122282	53.8871	ENSP00000268638-uc002fjh.2-uc010chp.2, ENSP00000366506-uc003mdc.3-uc003mdd.2, ENSP00000376799-uc001pkh.2-uc010rvx.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0185573150969	E
1	3.98313290611	53.685	ENSP00000373390, ENSP00000387258-uc002tcd.3-uc010ywe.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000464052	0.018627190589	E
1	3.97796594965	53.4083	ENSP00000218089, ENSP00000225576, ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000300432-uc004bsu.2-uc011mao.1	0.0187236855499	E
1	3.97063181435	53.018	ENSP00000244669-uc003opl.2-uc010jxf.2, ENSP00000351138-uc004bxa.2-uc004bxb.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0188615123956	E
1	3.96130047623	52.5256	ENSP00000297440-uc010krz.1-uc003sjb.2, ENSP00000359819-uc004eyb.2-uc010nrv.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000369319-uc002asq.2-uc002asr.2	0.0190383392778	E
1	3.94330892492	51.589	ENSP00000225576, ENSP00000347665, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000474435-uc002hjr.2-uc010wcj.1	0.0193839684148	E
1	3.93689836713	51.2594	ENSP00000246151-uc001bhq.2-uc010oeb.1, ENSP00000268099-uc002azb.1-uc002aza.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	0.0195086296114	E
1	3.90266470621	49.5343	ENSP00000215919-uc003aks.2-uc003akr.2, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000353114, ENSP00000439856-uc002nei.1-uc010xpg.1	0.0201880445004	E
1	3.88729443173	48.7787	ENSP00000237596-uc003hre.2-uc011cdg.1, ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	0.0205007372161	E
1	3.87214725627	48.0454	ENSP00000340626, ENSP00000357307-uc001fmg.2-uc010pgq.1, ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000429865	0.0208136292122	E
1	3.8609215434	47.5091	ENSP00000367227-uc003zyo.2-uc003zyn.2, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000413507-uc011kav.1-uc003tey.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0210485933903	E
1	3.85569653401	47.2615	ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0211588603104	E
1	3.84782351237	46.8909	ENSP00000262304, ENSP00000380651-uc001vnn.1-uc001vnm.1, ENSP00000435299-uc001lrv.2-uc001lrw.2, ENSP00000464052	0.0213261019602	E
1	3.76050431842	42.9701	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000386844, ENSP00000410545	0.0232720009163	E
1	3.74650474473	42.3727	ENSP00000282003-uc001vkw.1-uc010afc.2, ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000451763-uc001xoz.1-uc010tuj.1, ENSP00000464052	0.0236000902045	E
1	3.74342661071	42.2425	ENSP00000269571-uc002hso.2-uc010wek.1, ENSP00000362187-uc004bsx.1-uc004bsw.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000467207-uc002lxy.2-uc010dtl.1	0.0236728463642	E
1	3.70909595843	40.8169	ENSP00000225576, ENSP00000318884, ENSP00000359245, ENSP00000380025-uc002vhp.1-uc010zjz.1	0.0244996619759	E
1	3.66880082664	39.2049	ENSP00000218089, ENSP00000281038-uc001ozi.2-uc010rsq.1, ENSP00000365048-uc001vqr.2-uc010agj.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.025507038976	E
1	3.64503389727	38.2841	ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000377566-uc002esa.2-uc002esc.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	0.0261205244243	E
1	3.61672957348	37.2157	ENSP00000334153-uc003cay.2-uc010hes.2, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000414786-uc003yen.2-uc003yeo.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0268704106539	E
1	3.60945618326	36.946	ENSP00000225576, ENSP00000255499-uc004eml.2-uc004emk.2, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000408342-uc002mkd.2-uc002mkc.2	0.0270665621143	E
1	3.59661245549	36.4745	ENSP00000279263-uc001oct.2-uc010rny.1, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000391524-uc011arv.1-uc011aru.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0274164397264	E
1	3.53947671453	34.4489	ENSP00000281471-uc001rkq.3-uc009zjs.2, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000429865	0.0290285133076	E
1	3.52128236589	33.8278	ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0295615021891	E
1	3.484173364	32.5955	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000344666, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000407487-uc002bqg.2-uc002bqi.2	0.0306791084058	E
1	3.44863928422	31.4576	ENSP00000225576, ENSP00000230859-uc003jdx.1-uc010itl.1, ENSP00000265077, ENSP00000392105-uc010ppm.1-uc001gvo.2	0.0317888625691	E
1	3.42575459901	30.7458	ENSP00000259569-uc003zjr.2-uc003zjs.2, ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000379154-uc001jap.1-uc001jao.1	0.0325247285986	E
1	3.42086896211	30.596	ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000347665, ENSP00000360577-uc001cup.3-uc010onl.1, ENSP00000377643-uc002hun.1-uc002huk.1	0.0326840214196	E
1	3.42076130377	30.5927	ENSP00000225576, ENSP00000359245, ENSP00000381785-uc004bga.1-uc011lwv.1, ENSP00000417401-uc002yfm.2-uc002yfl.1	0.0326875403162	E
1	3.40641306969	30.1569	ENSP00000342148-uc001dwn.2-uc009weu.2, ENSP00000343273-uc003svs.3-uc011jyv.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0331599296684	E
1	3.39820405868	29.9103	ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000395653-uc002hbf.1-uc002hbg.1, ENSP00000429865, ENSP00000458302-uc003uae.1-uc003uaf.1	0.0334332602483	E
1	3.33769818109	28.1542	ENSP00000218089, ENSP00000262394-uc002gzd.1-uc002gze.1, ENSP00000307432-uc003dna.3-uc010hob.2, ENSP00000358770-uc001kxo.1-uc001kxp.1	0.0355186211323	E
1	3.33331960299	28.0312	ENSP00000215919-uc003aks.2-uc003akr.2, ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000338457-uc003acl.2-uc003ach.2, ENSP00000464052	0.0356744831669	E
1	3.29926965903	27.0928	ENSP00000225576, ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000347665, ENSP00000368799-uc001uxu.1-uc010ace.1	0.0369101145287	E
1	3.23041469378	25.2901	ENSP00000005178-uc003uoa.2-uc003unz.2, ENSP00000356607-uc001glz.2-uc010pnb.1, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0395410979406	E
1	3.22640675262	25.189	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000384203-uc003oqt.1-uc003oqr.1, ENSP00000419126-uc001lgw.2-uc001lgx.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0396998943455	E
1	3.21681559256	24.9485	ENSP00000301067, ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000354897, ENSP00000369081-uc003mxv.2-uc010jnz.2	0.040082494242	E
1	3.19728688146	24.4661	ENSP00000225576, ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000344223-uc002fhi.2-uc002fhh.2	0.040872946831	E
1	3.19444287421	24.3966	ENSP00000225576, ENSP00000245541-uc002jni.1-uc002jnj.1, ENSP00000335652, ENSP00000379411-uc002dhg.3-uc002dhh.3	0.0409893552428	E
1	3.17870092088	24.0155	ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000354957-uc004ahr.2-uc011lry.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0416397132828	E
1	3.16703460378	23.737	ENSP00000338457-uc003acl.2-uc003ach.2, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000357336-uc001fkj.2-uc001fks.2, ENSP00000401514	0.0421283400774	E
1	3.15664992181	23.4918	ENSP00000353114, ENSP00000429865, ENSP00000431883-uc001qhb.1-uc009zcz.1, ENSP00000458302-uc003uae.1-uc003uaf.1	0.042568108969	E
1	3.13551378251	23.0005	ENSP00000225576, ENSP00000295550, ENSP00000358060-uc001euq.2-uc009wlt.2, ENSP00000380025-uc002vhp.1-uc010zjz.1	0.0434774101571	E
1	3.11286534996	22.4854	ENSP00000225576, ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000469540-uc002omt.2-uc002oms.2	0.0444733409119	E
1	3.06376055168	21.4079	ENSP00000005178-uc003uoa.2-uc003unz.2, ENSP00000238667-uc001xrs.2-uc010tvd.1, ENSP00000415793, ENSP00000464052	0.0467117027408	E
1	3.06219714196	21.3745	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000402301-uc003yia.2-uc010mbg.2, ENSP00000445044-uc001nbw.1-uc001nby.1, ENSP00000464052	0.0467847893884	E
1	3.02647404747	20.6244	ENSP00000193322-uc003psd.2-uc003pse.1, ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0484862974643	E
1	3.01829825976	20.4565	ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000307746-uc003ktq.1-uc003ktp.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000429865	0.0488843360616	E
1	3.0080900987	20.2487	ENSP00000264400-uc003hmi.1-uc010ijq.1, ENSP00000355809-uc001hpc.1-uc001hpd.1, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000392264-uc010rre.1-uc009yth.2	0.0493859109602	E
1	2.99933663688	20.0722	ENSP00000354897, ENSP00000365200-uc001vpo.2-uc001vpp.2, ENSP00000371811-uc001uof.2-uc010tct.1, ENSP00000429865	0.04982010623	E
1	2.99896895383	20.0648	ENSP00000301887-uc001ocf.1-uc001oce.1, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000367064, ENSP00000464052	0.0498384276064	E
1	2.97871308766	19.6625	ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000353114, ENSP00000418823-uc002ehr.2-uc002ehs.2, ENSP00000429286-uc003xun.2-uc003xum.2	0.050858241868	E
1	2.96875587601	19.4677	ENSP00000264122-uc003dwc.2-uc003dwa.2, ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000373390, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0513671777325	E
1	2.96834069721	19.4596	ENSP00000276893-uc003zjy.2-uc003zkb.2, ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000374455-uc003mkw.3-uc003mkv.3, ENSP00000429865	0.0513885087235	E
1	2.96277900694	19.3517	ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000365388-uc001isv.2-uc010qdf.1, ENSP00000393596, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0516751119525	E
1	2.9604231789	19.3061	ENSP00000294179-uc001nvh.2-uc010rmi.1, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000411409, ENSP00000464052	0.0517969931397	E
1	2.94746379394	19.0576	ENSP00000252999, ENSP00000263736-uc002rus.2-uc010yoc.1, ENSP00000458290-uc002klh.3-uc010dkj.2, ENSP00000464052	0.0524726187035	E
1	2.9072810106	18.307	ENSP00000225576, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000370839-uc003gzj.2-uc011bzp.1, ENSP00000453969-uc001zlh.3-uc010ucn.1	0.0546240503509	E
1	2.89108617199	18.0129	ENSP00000264720-uc002rjw.1-uc010eyy.1, ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000364101-uc004duh.1-uc004dui.3	0.0555158800576	E
1	2.82392650847	16.8429	ENSP00000256339-uc001ybs.1-uc001ybv.1, ENSP00000347532-uc009xyw.2-uc001lcy.3, ENSP00000360202, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0593723583557	E
1	2.8202546636	16.7811	ENSP00000252999, ENSP00000311949-uc001gew.2-uc001gez.2, ENSP00000340626, ENSP00000369319-uc002asq.2-uc002asr.2	0.0595907651774	E
1	2.80458052966	16.5201	ENSP00000357307-uc001fmg.2-uc010pgq.1, ENSP00000368020-uc003kxo.2-uc003kxm.2, ENSP00000440926-uc003xfp.1-uc003xfq.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0605321572927	E
1	2.80331653351	16.4993	ENSP00000269571-uc002hso.2-uc010wek.1, ENSP00000343027-uc003uhb.1-uc011kgt.1, ENSP00000354897, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0606087180823	E
1	2.7844122642	16.1903	ENSP00000160298-uc002mgv.3-uc002mgw.2, ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000386844	0.06176538009	E
1	2.7826030224	16.161	ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.0618772297487	E
1	2.73570815152	15.4207	ENSP00000327589, ENSP00000370467-uc004crv.2-uc010ndl.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0648480685817	E
1	2.68948405664	14.7241	ENSP00000225576, ENSP00000282308-uc002qqu.2-uc010euj.2, ENSP00000292140-uc002own.3-uc010eit.2, ENSP00000327197-uc003fwz.3-uc011bty.1	0.0679159711279	E
1	2.67913123829	14.5724	ENSP00000283195, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000393762-uc003psu.2-uc003pst.3	0.0686227450785	E
1	2.67406331909	14.4988	ENSP00000225577-uc002ixy.2-uc002ixz.2, ENSP00000261881-uc002apr.2-uc010ujn.1, ENSP00000367064, ENSP00000464052	0.0689714023434	E
1	2.66984003288	14.4377	ENSP00000299575-uc002ffz.1-uc010vnn.1, ENSP00000381293-uc002iku.2-uc010wkf.1, ENSP00000419475-uc003exk.2-uc003exj.1, ENSP00000429865	0.0692633042742	E
1	2.6641173715	14.3553	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000429865	0.0696608110242	E
1	2.66163806268	14.3197	ENSP00000284690-uc001ljg.1-uc001lje.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000386406-uc002sky.2-uc002skt.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0698337359663	E
1	2.65932127118	14.2866	ENSP00000362243-uc001caa.2-uc001cad.2, ENSP00000435299-uc001lrv.2-uc001lrw.2, ENSP00000452296-uc001vwc.3-uc001vwb.3, ENSP00000464052	0.0699957137342	E
1	2.64170065792	14.0371	ENSP00000260649-uc002ruc.3-uc002rue.3, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000391524-uc011arv.1-uc011aru.1, ENSP00000421552	0.0712400115868	E
1	2.63442834785	13.9353	ENSP00000227752-uc001prv.2-uc010rxn.1, ENSP00000352798, ENSP00000419126-uc001lgw.2-uc001lgx.2, ENSP00000429865	0.0717599794326	E
1	2.62522446656	13.8077	ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000431883-uc001qhb.1-uc009zcz.1, ENSP00000436958-uc001pbl.2-uc001pbk.2, ENSP00000464052	0.0724234985563	E
1	2.61071752932	13.6088	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000261531-uc001xuf.2-uc010asu.2, ENSP00000373390, ENSP00000429865	0.0734817994968	E
1	2.61044896158	13.6052	ENSP00000355183, ENSP00000364218-uc004aym.2-uc004ayk.2, ENSP00000384943-uc002hzm.1-uc010wgh.1, ENSP00000464052	0.0735015369881	E
1	2.60595972767	13.5442	ENSP00000369009-uc004czp.2-uc004czn.3, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000385575-uc003hly.3-uc003hlx.1, ENSP00000467423-uc002mcg.2-uc010xiu.1	0.0738322443364	E
1	2.60349550933	13.5109	ENSP00000282478, ENSP00000301067, ENSP00000335652, ENSP00000345772-uc003oku.3-uc010jvx.2	0.0740144074595	E
1	2.6003369495	13.4683	ENSP00000262304, ENSP00000360031-uc001knf.2-uc001kne.2, ENSP00000363753-uc004bdn.2-uc010mtr.2, ENSP00000369319-uc002asq.2-uc002asr.2	0.0742485559852	E
1	2.59867252414	13.4459	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000264638-uc002iay.2-uc010wgs.1, ENSP00000296051-uc003ewu.1-uc011bnq.1, ENSP00000378548-uc010apj.2-uc001xed.2	0.0743722400675	E
1	2.5809191813	13.2093	ENSP00000225576, ENSP00000358060-uc001euq.2-uc009wlt.2, ENSP00000376799-uc001pkh.2-uc010rvx.1, ENSP00000462521-uc001enn.3-uc001enm.1	0.0757043859764	E
1	2.5580803079	12.911	ENSP00000225576, ENSP00000359621-uc001dkp.2-uc001dko.2, ENSP00000361009-uc002xtw.1-uc002xtv.1, ENSP00000452296-uc001vwc.3-uc001vwb.3	0.0774532842762	E
1	2.55409129655	12.8596	ENSP00000264501, ENSP00000360202, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000437271-uc001njs.2-uc001njp.2	0.077762863353	E
1	2.54738161377	12.7736	ENSP00000261881-uc002apr.2-uc010ujn.1, ENSP00000327589, ENSP00000330671, ENSP00000367064	0.0782863818561	E
1	2.54484872578	12.7413	ENSP00000234256-uc010yqa.1-uc010ypz.1, ENSP00000328412-uc002kay.3-uc002kaz.3, ENSP00000347586-uc003ltq.2-uc011dcq.1, ENSP00000429865	0.0784849238285	E
1	2.5354509558	12.6221	ENSP00000285518-uc003wqo.2-uc011kwm.1, ENSP00000350578-uc002yma.2-uc011acg.1, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	0.0792259837909	E
1	2.52653722773	12.5101	ENSP00000287675-uc003cih.2-uc011ayq.1, ENSP00000357336-uc001fkj.2-uc001fks.2, ENSP00000367064, ENSP00000378548-uc010apj.2-uc001xed.2	0.0799353394713	E
1	2.5077415282	12.2772	ENSP00000221347, ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000317382-uc001pdn.2-uc001pdm.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0814519886855	E
1	2.48911721778	12.0506	ENSP00000255977-uc003vvt.2-uc011krd.1, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000384797, ENSP00000428982-uc003pqe.2-uc003pqd.2	0.082983190335	E
1	2.4757729745	11.8909	ENSP00000261191-uc001rhk.3-uc001rhj.3, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000359245, ENSP00000367868-uc001imo.3-uc001imn.2	0.0840979595489	E
1	2.4424501482	11.5012	ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000344666, ENSP00000387982-uc002bkw.2-uc002bkx.2, ENSP00000419475-uc003exk.2-uc003exj.1	0.0869475558679	E
1	2.42137633893	11.2613	ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000355050-uc010zvw.1-uc002xhj.2, ENSP00000375936-uc002vkw.1-uc002vky.2, ENSP00000429865	0.0887993153598	E
1	2.42081590257	11.255	ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000360187, ENSP00000415793	0.0888490956729	E
1	2.41854442364	11.2295	ENSP00000225576, ENSP00000246032-uc002wfw.3-uc010zpu.1, ENSP00000368884-uc004czu.2-uc011mjk.1, ENSP00000408342-uc002mkd.2-uc002mkc.2	0.0890511439086	E
1	2.41767638468	11.2198	ENSP00000225576, ENSP00000341874-uc002kui.3-uc010xat.1, ENSP00000352608, ENSP00000386810-uc010ywk.1-uc010ywl.1	0.0891284773307	E
1	2.41757540547	11.2186	ENSP00000229854-uc003pan.1-uc011dwu.1, ENSP00000333799-uc003ubr.2-uc010lca.2, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000382213	0.0891374779079	E
1	2.40704047573	11.1011	ENSP00000262177-uc003wnk.2-uc011kvz.1, ENSP00000283195, ENSP00000364448-uc001vup.2-uc001vut.2, ENSP00000378548-uc010apj.2-uc001xed.2	0.0900814988409	E
1	2.39424004761	10.9599	ENSP00000264400-uc003hmi.1-uc010ijq.1, ENSP00000301067, ENSP00000434359-uc003yzs.2-uc003yzr.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.0912419921522	E
1	2.39145915526	10.9294	ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000411409, ENSP00000429865	0.0914960794405	E
1	2.3878440237	10.89	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000339016-uc001kez.1-uc010qmr.1, ENSP00000362082-uc003orn.2-uc011duk.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.0918274484155	E
1	2.36755740099	10.6713	ENSP00000367064, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000440495-uc010xim.1-uc002mbr.3	0.0937093413016	E
1	2.36428332913	10.6364	ENSP00000230640-uc003jpy.3-uc011cqi.1, ENSP00000358335-uc003pnz.1-uc003pny.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	0.0940166552282	E
1	2.34365933927	10.4193	ENSP00000315873, ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000326381-uc003fqs.2-uc003fqv.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.095975786885	E
1	2.34297213268	10.4121	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000361178-uc004eof.1-uc004eog.1, ENSP00000378548-uc010apj.2-uc001xed.2	0.096041764746	E
1	2.33928901786	10.3739	ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000352798, ENSP00000360577-uc001cup.3-uc010onl.1, ENSP00000384582	0.0963961498131	E
1	2.31880474173	10.1635	ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000356607-uc001glz.2-uc010pnb.1, ENSP00000469540-uc002omt.2-uc002oms.2	0.0983911181474	E
1	2.30314542067	10.0056	ENSP00000257829-uc001mvk.2-uc010ren.1, ENSP00000356607-uc001glz.2-uc010pnb.1, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000415793	0.0999439829278	E
1	2.30146137442	9.98877	ENSP00000330361-uc003zfc.3-uc003zfd.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000386759, ENSP00000439966-uc001suc.2-uc010sti.1	0.100112435018	E
1	2.29887640231	9.96298	ENSP00000218089, ENSP00000225576, ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000401338-uc002cgu.3-uc002cgv.3	0.100371557638	E
1	2.29221975889	9.89688	ENSP00000160298-uc002mgv.3-uc002mgw.2, ENSP00000225576, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000463916-uc001etp.2-uc001etq.2	0.101041924027	E
1	2.28148958022	9.79125	ENSP00000252999, ENSP00000357835-uc001lhs.1-uc009yaj.1, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000454657-uc001wsy.1-uc001wtc.1	0.102131959605	E
1	2.27494704612	9.7274	ENSP00000264501, ENSP00000358813-uc003pjc.2-uc003pjb.3, ENSP00000378130-uc003hzr.3-uc003hzq.2, ENSP00000455933-uc010vnx.1-uc010voa.1	0.102802352075	E
1	2.27492234777	9.72716	ENSP00000262982-uc002xty.2-uc010ghy.2, ENSP00000355973-uc001hif.2-uc009xcz.2, ENSP00000429865, ENSP00000436619-uc004aiq.2-uc004air.2	0.102804891154	E
1	2.27157043038	9.69461	ENSP00000215919-uc003aks.2-uc003akr.2, ENSP00000238667-uc001xrs.2-uc010tvd.1, ENSP00000411032-uc002oyg.1-uc010ejd.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.103150062827	E
1	2.26814656585	9.66148	ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000379350-uc001iwt.3-uc001iwr.3, ENSP00000413937-uc002fsr.2-uc010vql.1, ENSP00000445943	0.103503839966	E
