#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	2.26652828867	9.64585	ENSP00000262189, ENSP00000342581-uc011mbe.1-uc004bvh.2, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.10367147347	E
1	2.24227725281	9.41475	ENSP00000274000-uc003iaj.3-uc003iak.3, ENSP00000296350-uc003fxk.3-uc003fxl.3, ENSP00000327197-uc003fwz.3-uc011bty.1, ENSP00000369319-uc002asq.2-uc002asr.2	0.106216347282	E
1	2.2261011827	9.26368	ENSP00000311997, ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000418285, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.107948482161	E
1	2.16688278374	8.73103	ENSP00000265077, ENSP00000327589, ENSP00000352608, ENSP00000358605-uc001kzc.3-uc001kzb.2	0.114534088546	E
1	2.1636645557	8.70297	ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000378086-uc001xip.2-uc001xis.2	0.114903279112	E
1	2.15425274722	8.62145	ENSP00000350578-uc002yma.2-uc011acg.1, ENSP00000368884-uc004czu.2-uc011mjk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000445044-uc001nbw.1-uc001nby.1	0.115989831962	E
1	2.15291190521	8.60989	ENSP00000244669-uc003opl.2-uc010jxf.2, ENSP00000261658-uc002dco.2-uc010uzh.1, ENSP00000354529, ENSP00000408342-uc002mkd.2-uc002mkc.2	0.116145460314	E
1	2.11710281664	8.30704	ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000300658-uc002hsj.2-uc010cvy.2, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000401514	0.120379886388	E
1	2.10117305272	8.17575	ENSP00000264501, ENSP00000327589, ENSP00000356607-uc001glz.2-uc010pnb.1, ENSP00000422464-uc003iph.1-uc011cir.1	0.122312864628	E
1	2.10074639108	8.17227	ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000365943-uc004ajz.2-uc004akb.2, ENSP00000393596, ENSP00000464052	0.122365061969	E
1	2.09691942411	8.14105	ENSP00000295550, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000440978-uc010swq.1-uc010swp.1	0.122834246223	E
1	2.09587341742	8.13254	ENSP00000202556-uc001yof.1-uc010awv.1, ENSP00000225576, ENSP00000282308-uc002qqu.2-uc010euj.2, ENSP00000352798	0.122962798888	E
1	2.09155774401	8.09752	ENSP00000225576, ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000359245, ENSP00000381970-uc003koa.1-uc003kob.1	0.123494612912	E
1	2.08690509971	8.05993	ENSP00000196482-uc002qsw.1-uc002qsx.1, ENSP00000360199, ENSP00000386810-uc010ywk.1-uc010ywl.1, ENSP00000420721	0.124070528144	E
1	2.07676229496	7.97859	ENSP00000266544-uc001qnc.2-uc010ses.1, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000356574-uc001gnz.2-uc001goc.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.125335354888	E
1	2.05644783258	7.81815	ENSP00000225576, ENSP00000257966-uc001spn.2-uc010srx.1, ENSP00000359819-uc004eyb.2-uc010nrv.2, ENSP00000400175-uc003cwu.2-uc010hku.2	0.127907512787	E
1	2.04627368864	7.73901	ENSP00000225576, ENSP00000244669-uc003opl.2-uc010jxf.2, ENSP00000354560-uc001ggv.2-uc010plx.1, ENSP00000435697-uc003yyv.2-uc011lki.1	0.129215504801	E
1	2.04418079695	7.72283	ENSP00000355183, ENSP00000359050-uc009xwy.1-uc009xwx.1, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000395653-uc002hbf.1-uc002hbg.1	0.129486222049	E
1	2.02401985618	7.56869	ENSP00000255977-uc003vvt.2-uc011krd.1, ENSP00000304592-uc002kdu.2-uc002kdv.1, ENSP00000431883-uc001qhb.1-uc009zcz.1, ENSP00000464052	0.13212327956	E
1	2.02284538168	7.5598	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000328236-uc001ucv.2-uc010taf.1, ENSP00000338258-uc002jjo.2-uc002jjp.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.132278546144	E
1	2.02082884255	7.54458	ENSP00000264501, ENSP00000284548, ENSP00000287675-uc003cih.2-uc011ayq.1, ENSP00000359621-uc001dkp.2-uc001dko.2	0.132545560139	E
1	2.01468923945	7.4984	ENSP00000301067, ENSP00000334738-uc003adk.2-uc011akg.1, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000367064	0.133361840526	E
1	2.00705362388	7.44136	ENSP00000281038-uc001ozi.2-uc010rsq.1, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000376178-uc001uio.2-uc001uip.2	0.134384037859	E
1	1.99774554316	7.37242	ENSP00000252999, ENSP00000289968-uc002dnb.2-uc002dmw.2, ENSP00000307491-uc003cit.2-uc003ciu.2, ENSP00000384164-uc010gci.1-uc002wpg.1	0.135640734976	E
1	1.97530298097	7.2088	ENSP00000272638-uc002tur.2-uc002tut.2, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000352282-uc001www.2-uc010tqg.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.138719276574	E
1	1.97049278915	7.17421	ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000354850-uc001ktv.2-uc001ktu.2, ENSP00000367064, ENSP00000387258-uc002tcd.3-uc010ywe.1	0.139388150319	E
1	1.96133617786	7.10882	ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000360202, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000418285	0.140670334704	E
1	1.96070780258	7.10435	ENSP00000218089, ENSP00000351126-uc003kod.3-uc003kof.2, ENSP00000355299-uc001gqt.3-uc001gqu.3, ENSP00000429865	0.140758756243	E
1	1.95233855558	7.04514	ENSP00000217159-uc002ydb.1-uc002yde.1, ENSP00000310244-uc001zke.3-uc010bbg.2, ENSP00000356607-uc001glz.2-uc010pnb.1, ENSP00000415793	0.141941744497	E
1	1.93894403945	6.95141	ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000374035-uc002iga.2-uc010wiv.1, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000474435-uc002hjr.2-uc010wcj.1	0.143855775627	E
1	1.93398172441	6.917	ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000355183, ENSP00000449960-uc001sef.2-uc001see.2	0.144571407432	E
1	1.92691399024	6.86828	ENSP00000350331-uc001iig.2-uc001iii.2, ENSP00000352510-uc001ylw.1-uc010txx.1, ENSP00000355183, ENSP00000464052	0.145596819108	E
1	1.92584982853	6.86098	ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000320794, ENSP00000354529, ENSP00000470710-uc011myk.1-uc004fgx.2	0.145751840138	E
1	1.91497942868	6.7868	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000225576, ENSP00000367024-uc009yoz.2-uc010rmy.1, ENSP00000374185-uc010ydh.1-uc002pyl.1	0.147344863633	E
1	1.91099839128	6.75983	ENSP00000341874-uc002kui.3-uc010xat.1, ENSP00000365637-uc001iru.3-uc001isa.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000380860	0.147932618207	E
1	1.88829472615	6.60809	ENSP00000329002-uc001fes.2-uc009wov.2, ENSP00000385715-uc002rhx.2-uc002rhw.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000455933-uc010vnx.1-uc010voa.1	0.151329647422	E
1	1.88679282142	6.59817	ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000377867-uc004ewk.1-uc004ewm.1	0.151557100899	E
1	1.88335207826	6.57551	ENSP00000225576, ENSP00000296350-uc003fxk.3-uc003fxl.3, ENSP00000378736-uc003tus.2-uc003tuu.2, ENSP00000428982-uc003pqe.2-uc003pqd.2	0.152079468108	E
1	1.87868802423	6.54491	ENSP00000244020-uc010zwg.1-uc002xki.2, ENSP00000317272, ENSP00000366506-uc003mdc.3-uc003mdd.2, ENSP00000411032-uc002oyg.1-uc010ejd.2	0.152790431661	E
1	1.87852105044	6.54382	ENSP00000335652, ENSP00000365943-uc004ajz.2-uc004akb.2, ENSP00000420721, ENSP00000462664-uc002lfj.3-uc010dpg.2	0.152815945788	E
1	1.8750101864	6.52089	ENSP00000225576, ENSP00000290810-uc002eqf.2-uc002eqg.2, ENSP00000315118-uc002oor.2-uc002ooq.1, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.153353404718	E
1	1.87105572447	6.49515	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000316054-uc003fms.2-uc003fmu.2, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000385715-uc002rhx.2-uc002rhw.2	0.153961035553	E
1	1.86598947083	6.46233	ENSP00000293677-uc002moa.2-uc002mnz.2, ENSP00000301067, ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000369319-uc002asq.2-uc002asr.2	0.154743020404	E
1	1.85292357657	6.37844	ENSP00000262593-uc002xwy.2-uc010gin.2, ENSP00000354529, ENSP00000356607-uc001glz.2-uc010pnb.1, ENSP00000384582	0.15677814274	E
1	1.84772082227	6.34534	ENSP00000284690-uc001ljg.1-uc001lje.1, ENSP00000368884-uc004czu.2-uc011mjk.1, ENSP00000387006-uc002unp.2-uc002uno.2, ENSP00000464052	0.157595946468	E
1	1.84637621482	6.33681	ENSP00000226004-uc002ied.3-uc002ief.1, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000384164-uc010gci.1-uc002wpg.1	0.157807993679	E
1	1.83726522346	6.27934	ENSP00000351042-uc002nqi.2-uc002nqh.2, ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000440495-uc010xim.1-uc002mbr.3, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.159252350717	E
1	1.83465233557	6.26296	ENSP00000355809-uc001hpc.1-uc001hpd.1, ENSP00000363558-uc010qfc.1-uc010qfd.1, ENSP00000367064, ENSP00000411409	0.159669003353	E
1	1.82583009271	6.20795	ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000298281, ENSP00000330237-uc001awn.2-uc001awo.2, ENSP00000369887-uc002afp.2-uc002afn.2	0.161083874067	E
1	1.81859709764	6.16321	ENSP00000262304, ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000373390, ENSP00000402515	0.162253216761	E
1	1.8161134195	6.14792	ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000352608, ENSP00000354529	0.162656702386	E
1	1.81560033408	6.14476	ENSP00000263578-uc001qdi.2-uc010sbn.1, ENSP00000367872-uc001aif.2-uc009vky.2, ENSP00000440926-uc003xfp.1-uc003xfq.1, ENSP00000464052	0.162740180582	E
1	1.80755024803	6.0955	ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000360577-uc001cup.3-uc010onl.1, ENSP00000429865, ENSP00000471677-uc004dkn.2-uc011mmg.1	0.164055540316	E
1	1.80741077705	6.09465	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000366506-uc003mdc.3-uc003mdd.2, ENSP00000464052	0.164078422898	E
1	1.79524174467	6.02093	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000261819-uc001uag.2-uc010szv.1, ENSP00000357507-uc001fei.2-uc001fef.1, ENSP00000464052	0.166087296774	E
1	1.79054927064	5.99274	ENSP00000290810-uc002eqf.2-uc002eqg.2, ENSP00000360202, ENSP00000368884-uc004czu.2-uc011mjk.1, ENSP00000369319-uc002asq.2-uc002asr.2	0.166868488528	E
1	1.7773703755	5.91428	ENSP00000268482-uc002fcb.2-uc010vmp.1, ENSP00000292140-uc002own.3-uc010eit.2, ENSP00000366522-uc003zds.1-uc011llk.1, ENSP00000429865	0.169082185844	E
1	1.77262812055	5.8863	ENSP00000234160-uc002ugk.2-uc002ugm.2, ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000356591-uc001gml.2-uc010pnk.1, ENSP00000464052	0.169885920929	E
1	1.76470532308	5.83985	ENSP00000355183, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000414224-uc002tmk.2-uc010yys.1, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.171237238713	E
1	1.76466269493	5.8396	ENSP00000225576, ENSP00000248248-uc002fez.2-uc010vng.1, ENSP00000334153-uc003cay.2-uc010hes.2, ENSP00000402515	0.171244538395	E
1	1.7630638122	5.83027	ENSP00000339486-uc001xxj.2-uc010atj.2, ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000467075-uc010xdd.1-uc002lcy.2	0.171518557334	E
1	1.76090897771	5.81772	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000380891, ENSP00000445943	0.171888549931	E
1	1.75782918836	5.79983	ENSP00000253925-uc001opo.2-uc001opr.2, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000418285, ENSP00000446289-uc003kdc.3-uc011css.1	0.172418746484	E
1	1.7435221601	5.71745	ENSP00000252999, ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000407487-uc002bqg.2-uc002bqi.2	0.174903277108	E
1	1.740431854	5.6998	ENSP00000247178-uc001xbx.1-uc001xbw.1, ENSP00000385478-uc010ktx.2-uc010kty.2, ENSP00000410083-uc001tdz.2-uc009ztb.1, ENSP00000429865	0.175444617795	E
1	1.7395713878	5.6949	ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000317272, ENSP00000429865	0.175595646927	E
1	1.73193882471	5.6516	ENSP00000225576, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000367196-uc003zyz.2-uc003zyy.1, ENSP00000392105-uc010ppm.1-uc001gvo.2	0.17694101957	E
1	1.73066705924	5.64442	ENSP00000281142-uc003igp.2-uc003igo.2, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000411032-uc002oyg.1-uc010ejd.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.177166190201	E
1	1.72746359577	5.62637	ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000360187, ENSP00000386810-uc010ywk.1-uc010ywl.1, ENSP00000430548-uc003yht.1-uc003yhu.1	0.177734645646	E
1	1.72304507632	5.60156	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000382034-uc003obw.2-uc010juc.1, ENSP00000399501, ENSP00000417980-uc011mfc.1-uc004coe.2	0.178521707177	E
1	1.69458266593	5.44437	ENSP00000364028-uc001bek.2-uc001bei.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000382034-uc003obw.2-uc010juc.1, ENSP00000455933-uc010vnx.1-uc010voa.1	0.183675867232	E
1	1.67270922614	5.32658	ENSP00000228280-uc001tav.2-uc009zsn.2, ENSP00000257829-uc001mvk.2-uc010ren.1, ENSP00000338629, ENSP00000429865	0.187737752001	E
1	1.6716154155	5.32076	ENSP00000362243-uc001caa.2-uc001cad.2, ENSP00000371811-uc001uof.2-uc010tct.1, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000429865	0.1879432139	E
1	1.64633464569	5.18793	ENSP00000271588, ENSP00000360202, ENSP00000390222-uc001vla.2-uc001vkx.2, ENSP00000467423-uc002mcg.2-uc010xiu.1	0.192755131237	E
1	1.63528082039	5.1309	ENSP00000369871-uc003znk.2-uc011lmz.1, ENSP00000385812-uc003apr.2-uc011amr.1, ENSP00000391524-uc011arv.1-uc011aru.1, ENSP00000429286-uc003xun.2-uc003xum.2	0.194897632384	E
1	1.62480101477	5.07741	ENSP00000318373-uc002rkk.2-uc002rkj.2, ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000367263, ENSP00000429865	0.196950861618	E
1	1.61923776257	5.04924	ENSP00000224949-uc001igt.1-uc001igs.1, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000464052	0.198049602385	E
1	1.61561037143	5.03096	ENSP00000202556-uc001yof.1-uc010awv.1, ENSP00000225576, ENSP00000362590-uc003onn.2-uc003onp.2, ENSP00000376333-uc002joh.2-uc010wsd.1	0.198769310298	E
1	1.61041279183	5.00488	ENSP00000225576, ENSP00000355809-uc001hpc.1-uc001hpd.1, ENSP00000364448-uc001vup.2-uc001vut.2, ENSP00000401514	0.199805119129	E
1	1.60918464753	4.99873	ENSP00000328412-uc002kay.3-uc002kaz.3, ENSP00000336914-uc004asz.2-uc011luc.1, ENSP00000403476-uc010oia.1-uc010oib.1, ENSP00000415793	0.200050659396	E
1	1.60270529651	4.96645	ENSP00000225576, ENSP00000269217-uc002kus.3-uc002kut.3, ENSP00000354560-uc001ggv.2-uc010plx.1, ENSP00000394966-uc001cbh.1-uc001cbf.1	0.201351066186	E
1	1.59802655643	4.94327	ENSP00000283195, ENSP00000359245, ENSP00000374029-uc003ltj.2-uc011dcn.1, ENSP00000386996-uc002vtb.1-uc002vta.2	0.20229534278	E
1	1.59195389539	4.91334	ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000403476-uc010oia.1-uc010oib.1, ENSP00000429865, ENSP00000452296-uc001vwc.3-uc001vwb.3	0.203527551433	E
1	1.58639867549	4.88612	ENSP00000239223-uc003mbv.1-uc011dez.1, ENSP00000354360-uc004caa.1-uc010mze.1, ENSP00000411409, ENSP00000469540-uc002omt.2-uc002oms.2	0.204661338038	E
1	1.58169773584	4.86321	ENSP00000225576, ENSP00000317128-uc003emx.2-uc003emw.2, ENSP00000355929-uc001hjz.2-uc010ptq.1, ENSP00000356607-uc001glz.2-uc010pnb.1	0.205625703571	E
1	1.58088652746	4.85926	ENSP00000298281, ENSP00000301067, ENSP00000386844, ENSP00000419475-uc003exk.2-uc003exj.1	0.205792576542	E
1	1.5773780896	4.84224	ENSP00000218089, ENSP00000295550, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000377617-uc002skk.2-uc010yrp.1	0.206515855055	E
1	1.57703055869	4.84056	ENSP00000322532-uc001oic.3-uc001oid.3, ENSP00000357283-uc001fni.2-uc001fnk.2, ENSP00000365048-uc001vqr.2-uc010agj.2, ENSP00000464052	0.20658763817	E
1	1.57153966577	4.81405	ENSP00000336775-uc002bup.2-uc002buq.2, ENSP00000377867-uc004ewk.1-uc004ewm.1, ENSP00000463536-uc001eum.3-uc010pca.1, ENSP00000464052	0.207725108777	E
1	1.56912027912	4.80242	ENSP00000330237-uc001awn.2-uc001awo.2, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000365048-uc001vqr.2-uc010agj.2, ENSP00000402515	0.208228284576	E
1	1.56491665164	4.78228	ENSP00000350578-uc002yma.2-uc011acg.1, ENSP00000378130-uc003hzr.3-uc003hzq.2, ENSP00000385715-uc002rhx.2-uc002rhw.2, ENSP00000399121-uc010ltu.2-uc003xav.2	0.209105441043	E
1	1.56357620172	4.77587	ENSP00000260762-uc001kig.2-uc001kih.2, ENSP00000262518, ENSP00000317272, ENSP00000380891	0.209385924359	E
1	1.55807977709	4.74969	ENSP00000225576, ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000296350-uc003fxk.3-uc003fxl.3, ENSP00000365943-uc004ajz.2-uc004akb.2	0.210539966959	E
1	1.55569376078	4.73837	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000300737-uc001lyv.2-uc009yeg.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000379353-uc001rfo.3-uc009zix.2	0.211042918542	E
1	1.5531066034	4.72613	ENSP00000230640-uc003jpy.3-uc011cqi.1, ENSP00000363753-uc004bdn.2-uc010mtr.2, ENSP00000384998-uc010zoj.1-uc002wan.1, ENSP00000399501	0.21158962669	E
1	1.54768646292	4.70058	ENSP00000301067, ENSP00000352608, ENSP00000362656-uc004bpc.2-uc010mws.2, ENSP00000367893-uc001imk.2-uc010qbs.1	0.212739585847	E
1	1.54184378456	4.6732	ENSP00000333657-uc002yzf.1-uc010gop.1, ENSP00000361178-uc004eof.1-uc004eog.1, ENSP00000362718-uc003onc.1-uc003ond.1, ENSP00000411409	0.213986193037	E
1	1.50935473567	4.52381	ENSP00000330671, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000363283-uc001bmr.1-uc010ofe.1, ENSP00000377389-uc001onw.2-uc001onz.2	0.221052569287	E
1	1.5072373338	4.51424	ENSP00000245541-uc002jni.1-uc002jnj.1, ENSP00000263212-uc002zvp.1-uc011aik.1, ENSP00000284503-uc003wue.2-uc003wuf.2, ENSP00000369319-uc002asq.2-uc002asr.2	0.221521122295	E
1	1.50252710663	4.49303	ENSP00000264501, ENSP00000311997, ENSP00000360065-uc001dcx.2-uc009waw.2, ENSP00000369319-uc002asq.2-uc002asr.2	0.222566998326	E
1	1.50193604997	4.49037	ENSP00000354529, ENSP00000377374-uc003mbw.3-uc011dfa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457258-uc002ejb.2-uc002ejc.2	0.222698586916	E
1	1.50103638682	4.48634	ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000334153-uc003cay.2-uc010hes.2, ENSP00000377617-uc002skk.2-uc010yrp.1, ENSP00000429865	0.222899030781	E
1	1.49995712506	4.4815	ENSP00000299638-uc002aet.3-uc002aeu.3, ENSP00000349490-uc003ass.1-uc003asr.1, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000382213	0.223139727046	E
1	1.48228334529	4.40299	ENSP00000317272, ENSP00000352608, ENSP00000367064, ENSP00000367815-uc002fhl.3-uc010vnw.1	0.227118505902	E
1	1.48101068246	4.39739	ENSP00000301067, ENSP00000419879-uc002wls.2-uc010zqv.1, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000463916-uc001etp.2-uc001etq.2	0.227407735189	E
1	1.4764958906	4.37758	ENSP00000338629, ENSP00000384943-uc002hzm.1-uc010wgh.1, ENSP00000429865, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.228436754939	E
1	1.47086941088	4.35302	ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000320485, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000392105-uc010ppm.1-uc001gvo.2	0.229725672341	E
1	1.4662572537	4.33299	ENSP00000327589, ENSP00000373206-uc003dnl.2-uc003dnj.2, ENSP00000399501, ENSP00000408342-uc002mkd.2-uc002mkc.2	0.230787650371	E
1	1.45690206474	4.29264	ENSP00000310244-uc001zke.3-uc010bbg.2, ENSP00000354837-uc001fmt.2-uc001fmq.2, ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000373390	0.232956843235	E
1	1.45690206474	4.29264	ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000354837-uc001fmt.2-uc001fmq.2, ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000408342-uc002mkd.2-uc002mkc.2	0.232956843235	E
1	1.45292502859	4.2756	ENSP00000357841-uc001eym.2-uc010pdg.1, ENSP00000368020-uc003kxo.2-uc003kxm.2, ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.233885165784	E
1	1.44934143764	4.26031	ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000330060-uc003cfc.1-uc010hfw.1, ENSP00000434359-uc003yzs.2-uc003yzr.2, ENSP00000464052	0.234724818133	E
1	1.44876529893	4.25785	ENSP00000309330-uc003tta.2-uc010kzr.2, ENSP00000318373-uc002rkk.2-uc002rkj.2, ENSP00000386935-uc010ncb.2-uc004cla.3, ENSP00000429865	0.234860091154	E
1	1.44854110371	4.2569	ENSP00000262177-uc003wnk.2-uc011kvz.1, ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000399121-uc010ltu.2-uc003xav.2, ENSP00000464052	0.234912751565	E
1	1.4450214561	4.24194	ENSP00000297440-uc010krz.1-uc003sjb.2, ENSP00000304669-uc003ldh.2-uc003ldl.2, ENSP00000313885-uc002jnz.3-uc002job.3, ENSP00000378548-uc010apj.2-uc001xed.2	0.23574101842	E
1	1.44226236915	4.23026	ENSP00000307432-uc003dna.3-uc010hob.2, ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000352510-uc001ylw.1-uc010txx.1, ENSP00000391524-uc011arv.1-uc011aru.1	0.236392346509	E
1	1.44226236915	4.23026	ENSP00000260408-uc002afd.1-uc010ugz.1, ENSP00000268489, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000387982-uc002bkw.2-uc002bkx.2	0.236392346509	E
1	1.43710770827	4.20851	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000264720-uc002rjw.1-uc010eyy.1, ENSP00000360186, ENSP00000440926-uc003xfp.1-uc003xfq.1	0.237614014826	E
1	1.42004705852	4.13732	ENSP00000260506-uc001dpw.2-uc010otl.1, ENSP00000347665, ENSP00000349629, ENSP00000439966-uc001suc.2-uc010sti.1	0.241702642462	E
