#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	1.41326279029	4.10934	ENSP00000277458-uc004byf.1-uc011mbt.1, ENSP00000284548, ENSP00000365757-uc001irl.3-uc010qcu.1, ENSP00000429865	0.243347992958	E
1	1.41291747809	4.10792	ENSP00000225576, ENSP00000247178-uc001xbx.1-uc001xbw.1, ENSP00000279263-uc001oct.2-uc010rny.1, ENSP00000362082-uc003orn.2-uc011duk.1	0.243432038499	E
1	1.40167301502	4.06199	ENSP00000347665, ENSP00000459424-uc003udy.2-uc003uea.2, ENSP00000464052, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.246184748435	E
1	1.39067042263	4.01754	ENSP00000322532-uc001oic.3-uc001oid.3, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.248908374873	E
1	1.38809405356	4.00721	ENSP00000345731-uc003fxn.3-uc011bud.1, ENSP00000370839-uc003gzj.2-uc011bzp.1, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000387982-uc002bkw.2-uc002bkx.2	0.249550481509	E
1	1.38197754985	3.98277	ENSP00000341097, ENSP00000347667, ENSP00000360031-uc001knf.2-uc001kne.2, ENSP00000369319-uc002asq.2-uc002asr.2	0.251081535531	E
1	1.38022126834	3.97578	ENSP00000244020-uc010zwg.1-uc002xki.2, ENSP00000285518-uc003wqo.2-uc011kwm.1, ENSP00000352608, ENSP00000399501	0.251522892849	E
1	1.37181309072	3.94249	ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000343405-uc001jux.2-uc010qkq.1, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000368800-uc010cdu.2-uc002ept.2	0.253646657994	E
1	1.37095729737	3.93912	ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000301067, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000384582	0.253863820026	E
1	1.36666709163	3.92226	ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000298281, ENSP00000360158, ENSP00000376799-uc001pkh.2-uc010rvx.1	0.25495528768	E
1	1.36326369	3.90893	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000355632-uc010pwa.1-uc001htu.2	0.255824481189	E
1	1.36173814232	3.90297	ENSP00000248594-uc003ugh.2-uc010lds.2, ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000374359-uc003eiv.2-uc003eix.2	0.256215051474	E
1	1.36173814232	3.90297	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000320794, ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000382213	0.256215051474	E
1	1.35529357412	3.8779	ENSP00000317272, ENSP00000340626, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000378736-uc003tus.2-uc003tuu.2	0.257871578916	E
1	1.34449135382	3.83623	ENSP00000297029-uc003ssn.3-uc003sso.3, ENSP00000364000-uc002uqk.2-uc010frx.2, ENSP00000384582, ENSP00000401514	0.260672264095	E
1	1.34128758732	3.82396	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000312618-uc003ela.3-uc003ele.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000395007-uc010lpi.2-uc003wfw.2	0.261508736378	E
1	1.33972298944	3.81799	ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000362082-uc003orn.2-uc011duk.1, ENSP00000366522-uc003zds.1-uc011llk.1, ENSP00000386797-uc002tob.1-uc002toa.1	0.261918212642	E
1	1.3381543441	3.812	ENSP00000360202, ENSP00000380837-uc002zil.2-uc011afv.1, ENSP00000384998-uc010zoj.1-uc002wan.1, ENSP00000469540-uc002omt.2-uc002oms.2	0.26232939184	E
1	1.33363772772	3.79482	ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.263516912836	E
1	1.33182987442	3.78797	ENSP00000313382-uc003pfs.2-uc010kap.2, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000384203-uc003oqt.1-uc003oqr.1	0.263993743649	E
1	1.32257318891	3.75307	ENSP00000331682-uc002zsl.1-uc011ahr.1, ENSP00000380860, ENSP00000409493, ENSP00000428982-uc003pqe.2-uc003pqd.2	0.266448796002	E
1	1.31352139132	3.71925	ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000339486-uc001xxj.2-uc010atj.2, ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.268871585328	E
1	1.31069251146	3.70874	ENSP00000300249-uc002kyg.2-uc010xcd.1, ENSP00000312618-uc003ela.3-uc003ele.2, ENSP00000340626, ENSP00000452120-uc001shh.2-uc001shg.2	0.269633267587	E
1	1.3017886072	3.67587	ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000359245, ENSP00000406229, ENSP00000408342-uc002mkd.2-uc002mkc.2	0.272044776377	E
1	1.29945788634	3.66731	ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000360187	0.272679576296	E
1	1.29324500673	3.64459	ENSP00000218089, ENSP00000307432-uc003dna.3-uc010hob.2, ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000346065-uc003oyj.2-uc010jze.2	0.274378975289	E
1	1.2872840655	3.62293	ENSP00000225576, ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000384203-uc003oqt.1-uc003oqr.1, ENSP00000386810-uc010ywk.1-uc010ywl.1	0.276019416665	E
1	1.28039433337	3.59806	ENSP00000259806-uc003mtm.2-uc003mtn.2, ENSP00000264501, ENSP00000275954-uc004ddh.2-uc010ngs.2, ENSP00000347665	0.277927682683	E
1	1.27688363906	3.58545	ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000262679-uc001ctd.3-uc009vzb.2, ENSP00000284548, ENSP00000363894-uc004bci.2-uc004bcj.1	0.278905116547	E
1	1.27622292407	3.58308	ENSP00000296350-uc003fxk.3-uc003fxl.3, ENSP00000340062, ENSP00000354560-uc001ggv.2-uc010plx.1, ENSP00000452037-uc001xoq.3-uc010arv.2	0.279089454231	E
1	1.27298260922	3.57149	ENSP00000334490-uc002zrq.2-uc010gsa.2, ENSP00000336775-uc002bup.2-uc002buq.2, ENSP00000362718-uc003onc.1-uc003ond.1, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.279995258687	E
1	1.2701137546	3.56126	ENSP00000317902-uc001pfp.1-uc001pfr.1, ENSP00000330237-uc001awn.2-uc001awo.2, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.280799677707	E
1	1.2619628711	3.53235	ENSP00000225576, ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000399584-uc004csx.3-uc010ndt.2	0.283097796291	E
1	1.25290904897	3.50051	ENSP00000253925-uc001opo.2-uc001opr.2, ENSP00000365048-uc001vqr.2-uc010agj.2, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000410051-uc010seh.1-uc010sei.1	0.285672551484	E
1	1.25202216673	3.49741	ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000351635-uc002abr.1-uc002abs.1, ENSP00000462521-uc001enn.3-uc001enm.1, ENSP00000464052	0.28592602178	E
1	1.24486735537	3.47247	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000303147-uc002spr.2-uc010fgk.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.287979104478	E
1	1.2431996507	3.46669	ENSP00000225576, ENSP00000257966-uc001spn.2-uc010srx.1, ENSP00000301067, ENSP00000436619-uc004aiq.2-uc004air.2	0.288459769269	E
1	1.2329755733	3.43142	ENSP00000262304, ENSP00000328236-uc001ucv.2-uc010taf.1, ENSP00000380891, ENSP00000382924-uc002knq.2-uc002knt.2	0.291424132394	E
1	1.2304244583	3.42268	ENSP00000262304, ENSP00000267484-uc001xen.1-uc001xek.1, ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000367263	0.292168537996	E
1	1.2304244583	3.42268	ENSP00000297440-uc010krz.1-uc003sjb.2, ENSP00000334153-uc003cay.2-uc010hes.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000435697-uc003yyv.2-uc011lki.1	0.292168537996	E
1	1.2304244583	3.42268	ENSP00000216129-uc003bdq.2-uc003bdp.2, ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000344666, ENSP00000375051-uc001chn.2-uc001chp.2	0.292168537996	E
1	1.22777116362	3.41361	ENSP00000327589, ENSP00000358813-uc003pjc.2-uc003pjb.3, ENSP00000367815-uc002fhl.3-uc010vnw.1, ENSP00000389998-uc011lgk.1-uc011lgl.1	0.292944776564	E
1	1.22777116362	3.41361	ENSP00000255977-uc003vvt.2-uc011krd.1, ENSP00000351635-uc002abr.1-uc002abs.1, ENSP00000362344-uc004bsg.1-uc004bsi.1, ENSP00000384164-uc010gci.1-uc002wpg.1	0.292944776564	E
1	1.22052237185	3.38896	ENSP00000265594-uc003fle.2-uc003flf.2, ENSP00000338258-uc002jjo.2-uc002jjp.1, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000399121-uc010ltu.2-uc003xav.2	0.295075987269	E
1	1.21796274518	3.38029	ENSP00000259806-uc003mtm.2-uc003mtn.2, ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000344666, ENSP00000366395-uc001odb.2-uc009yqc.2	0.295832239085	E
1	1.21296384984	3.36344	ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000387258-uc002tcd.3-uc010ywe.1, ENSP00000469540-uc002omt.2-uc002oms.2	0.297314775922	E
1	1.21013416517	3.35393	ENSP00000202556-uc001yof.1-uc010awv.1, ENSP00000262518, ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000271588	0.298157274426	E
1	1.20591564869	3.33982	ENSP00000215919-uc003aks.2-uc003akr.2, ENSP00000257527-uc003lwz.2-uc003lwy.2, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000412394	0.299417712521	E
1	1.19814411449	3.31396	ENSP00000262518, ENSP00000330060-uc003cfc.1-uc010hfw.1, ENSP00000335321, ENSP00000420721	0.301753712911	E
1	1.19783792435	3.31295	ENSP00000264977-uc003eqv.1-uc011blz.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000385715-uc002rhx.2-uc002rhw.2, ENSP00000464052	0.301846121069	E
1	1.19750260101	3.31184	ENSP00000262304, ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000459424-uc003udy.2-uc003uea.2	0.301947354091	E
1	1.19422794568	3.30101	ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000323973-uc003emn.2-uc003ems.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000411409	0.302937748317	E
1	1.18918400659	3.2844	ENSP00000318687-uc001utj.2-uc010tds.1, ENSP00000374455-uc003mkw.3-uc003mkv.3, ENSP00000395653-uc002hbf.1-uc002hbg.1, ENSP00000429865	0.304469607922	E
1	1.18799907979	3.28051	ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000351126-uc003kod.3-uc003kof.2, ENSP00000360158, ENSP00000469540-uc002omt.2-uc002oms.2	0.304830595952	E
1	1.18421479655	3.26812	ENSP00000238146-uc001ufi.2-uc001ufl.2, ENSP00000365200-uc001vpo.2-uc001vpp.2, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000446289-uc003kdc.3-uc011css.1	0.305986346733	E
1	1.1647507922	3.20512	ENSP00000258796-uc003smp.2-uc010ksn.2, ENSP00000262518, ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000360186	0.312000405278	E
1	1.1645736756	3.20456	ENSP00000265651-uc001muz.2-uc010rej.1, ENSP00000324882-uc003vko.2-uc011kny.1, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000401514	0.312055670623	E
1	1.16285969825	3.19907	ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000349629, ENSP00000352798, ENSP00000366506-uc003mdc.3-uc003mdd.2	0.312590985605	E
1	1.13687707347	3.11702	ENSP00000262518, ENSP00000290231-uc002xre.2-uc002xrc.2, ENSP00000359621-uc001dkp.2-uc001dko.2, ENSP00000435299-uc001lrv.2-uc001lrw.2	0.320819354293	E
1	1.13361886136	3.10688	ENSP00000245206-uc002eof.1-uc010vim.1, ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000340626, ENSP00000358335-uc003pnz.1-uc003pny.1	0.321866356551	E
1	1.12083017316	3.0674	ENSP00000225576, ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000359621-uc001dkp.2-uc001dko.2, ENSP00000419879-uc002wls.2-uc010zqv.1	0.326009038298	E
1	1.1200792357	3.0651	ENSP00000258733-uc003swb.2-uc011jyz.1, ENSP00000284548, ENSP00000376733-uc003etv.2-uc011bnb.1, ENSP00000464052	0.326253942639	E
1	1.10873796707	3.03053	ENSP00000264638-uc002iay.2-uc010wgs.1, ENSP00000320794, ENSP00000330671, ENSP00000334143-uc002vxx.3-uc002vxy.2	0.329975137894	E
1	1.10851692805	3.02986	ENSP00000219439-uc002fhk.2-uc010vnv.1, ENSP00000221347, ENSP00000384998-uc010zoj.1-uc002wan.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.330048083339	E
1	1.10851692805	3.02986	ENSP00000260408-uc002afd.1-uc010ugz.1, ENSP00000318921-uc002ueg.2-uc002uej.2, ENSP00000369887-uc002afp.2-uc002afn.2, ENSP00000384164-uc010gci.1-uc002wpg.1	0.330048083339	E
1	1.10783495652	3.0278	ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000360112-uc001dbs.1-uc010opb.1, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000408342-uc002mkd.2-uc002mkc.2	0.330273243503	E
1	1.10718156947	3.02582	ENSP00000377867-uc004ewk.1-uc004ewm.1, ENSP00000384998-uc010zoj.1-uc002wan.1, ENSP00000419475-uc003exk.2-uc003exj.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.330489110276	E
1	1.10153165165	3.00877	ENSP00000245541-uc002jni.1-uc002jnj.1, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000365637-uc001iru.3-uc001isa.1, ENSP00000368031-uc001aga.1-uc001agb.1	0.332361631406	E
1	1.10122264581	3.00784	ENSP00000225576, ENSP00000296473-uc003cxz.2-uc003cya.2, ENSP00000345444-uc001qfp.2-uc009zcv.2, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.33246434896	E
1	1.09934940059	3.00221	ENSP00000249883-uc003eqg.1-uc003eqe.1, ENSP00000367263, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000471074-uc002xfh.2-uc002xfg.2	0.333087719892	E
1	1.09750531593	2.99668	ENSP00000264669-uc003jeb.2-uc003jec.2, ENSP00000293677-uc002moa.2-uc002mnz.2, ENSP00000367064, ENSP00000393596	0.333702528552	E
1	1.0950566336	2.98935	ENSP00000263816, ENSP00000313854-uc003jch.2-uc003jcg.2, ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000358770-uc001kxo.1-uc001kxp.1	0.334520661303	E
1	1.09475240089	2.98844	ENSP00000263578-uc001qdi.2-uc010sbn.1, ENSP00000330237-uc001awn.2-uc001awo.2, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000407193-uc002jhc.2-uc002jhb.1	0.334622448914	E
1	1.08773530379	2.96755	ENSP00000217159-uc002ydb.1-uc002yde.1, ENSP00000259806-uc003mtm.2-uc003mtn.2, ENSP00000310447-uc001slj.2-uc009zot.2, ENSP00000464052	0.336978784778	E
1	1.08300930561	2.95355	ENSP00000316007-uc002luj.2-uc010dss.2, ENSP00000331682-uc002zsl.1-uc011ahr.1, ENSP00000352798, ENSP00000369319-uc002asq.2-uc002asr.2	0.338575115057	E
1	1.0727228073	2.92333	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000322343-uc004apr.2-uc004apu.2, ENSP00000359364-uc002yeh.2-uc011aaq.1, ENSP00000363894-uc004bci.2-uc004bcj.1	0.342075841647	E
1	1.07065375696	2.91729	ENSP00000203001-uc002wmh.1-uc010zra.1, ENSP00000279263-uc001oct.2-uc010rny.1, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000472749-uc010noz.2-uc004elo.3	0.342784346499	E
1	1.06799598606	2.90954	ENSP00000265077, ENSP00000320485, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000378056-uc002blh.2-uc002bll.2	0.343696600503	E
1	1.06576446365	2.90306	ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000399501, ENSP00000463536-uc001eum.3-uc010pca.1	0.344464423559	E
1	1.06285612533	2.89463	ENSP00000225576, ENSP00000286186-uc002uxj.1-uc010ftb.1, ENSP00000297440-uc010krz.1-uc003sjb.2, ENSP00000299767-uc001tkb.1-uc010swg.1	0.345467700869	E
1	1.06168456839	2.89124	ENSP00000348429-uc001kzu.2-uc010qrj.1, ENSP00000354897, ENSP00000362649-uc001bvb.1-uc010ohf.1, ENSP00000367064	0.345872673128	E
1	1.05385504716	2.86869	ENSP00000262294-uc002iwz.3-uc010woc.1, ENSP00000360187, ENSP00000360577-uc001cup.3-uc010onl.1, ENSP00000374359-uc003eiv.2-uc003eix.2	0.348591319527	E
1	1.04975550227	2.85695	ENSP00000261844-uc002acg.3-uc002acf.3, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000429865, ENSP00000436958-uc001pbl.2-uc001pbk.2	0.350023318558	E
1	1.04968275848	2.85674	ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000360151-uc001kmp.2-uc001kmo.2, ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000369773-uc003mux.2-uc011dhs.1	0.350048781507	E
1	1.04547494591	2.84475	ENSP00000257966-uc001spn.2-uc010srx.1, ENSP00000373390, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000387261-uc002lbp.3-uc002lbq.3	0.351524824448	E
1	1.04441790358	2.84174	ENSP00000218089, ENSP00000297837-uc004ayu.2-uc004ayv.1, ENSP00000301067, ENSP00000439303-uc010ymi.1-uc002rma.2	0.351896597523	E
1	1.04390008478	2.84027	ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000362187-uc004bsx.1-uc004bsw.1, ENSP00000438341-uc001tnj.2-uc010sxf.1, ENSP00000464052	0.352078863382	E
1	1.043675127	2.83963	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000358813-uc003pjc.2-uc003pjb.3, ENSP00000368799-uc001uxu.1-uc010ace.1, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.352158075169	E
1	1.04278275369	2.8371	ENSP00000225576, ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000464306-uc001eoc.1-uc001eod.1	0.352472471898	E
1	1.04141054382	2.83321	ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000363894-uc004bci.2-uc004bcj.1	0.3529564701	E
1	1.04141054382	2.83321	ENSP00000246151-uc001bhq.2-uc010oeb.1, ENSP00000271588, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000351631-uc001pfn.2-uc001pfm.2	0.3529564701	E
1	1.03910177994	2.82668	ENSP00000293677-uc002moa.2-uc002mnz.2, ENSP00000330361-uc003zfc.3-uc003zfd.2, ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000375810-uc002pbf.1-uc010ejy.1	0.353772304669	E
1	1.0376805831	2.82266	ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000406229, ENSP00000421552, ENSP00000428982-uc003pqe.2-uc003pqd.2	0.354275442195	E
1	1.02772618144	2.7947	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000386844	0.357819653231	E
1	1.02541383252	2.78825	ENSP00000264963-uc002swu.2-uc010yuw.1, ENSP00000363506-uc002xcd.2-uc010zuz.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000472749-uc010noz.2-uc004elo.3	0.358648014481	E
1	1.02335403112	2.78251	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000358813-uc003pjc.2-uc003pjb.3, ENSP00000377566-uc002esa.2-uc002esc.2	0.359387519517	E
1	1.01842766719	2.76884	ENSP00000380869-uc010tlt.1-uc010ain.2, ENSP00000387982-uc002bkw.2-uc002bkx.2, ENSP00000395007-uc010lpi.2-uc003wfw.2, ENSP00000429865	0.361162361399	E
1	1.0162810288	2.7629	ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000386181-uc002uln.2-uc010zfc.1, ENSP00000387982-uc002bkw.2-uc002bkx.2, ENSP00000423485-uc010jgh.2-uc003lmh.3	0.361938479112	E
1	1.01279540081	2.75329	ENSP00000267484-uc001xen.1-uc001xek.1, ENSP00000312618-uc003ela.3-uc003ele.2, ENSP00000419279-uc003vus.2-uc011kqq.1, ENSP00000464052	0.363202263268	E
1	1.01124942846	2.74903	ENSP00000335652, ENSP00000382213, ENSP00000410545, ENSP00000445044-uc001nbw.1-uc001nby.1	0.363764198182	E
1	1.003632142	2.72817	ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000347665, ENSP00000356641-uc001gku.1-uc009wwv.2, ENSP00000360199	0.366545674483	E
1	1.00331269151	2.7273	ENSP00000378394-uc001jsm.2-uc001jsl.2, ENSP00000385575-uc003hly.3-uc003hlx.1, ENSP00000429865, ENSP00000470710-uc011myk.1-uc004fgx.2	0.366662786382	E
1	1.00317316216	2.72692	ENSP00000307023-uc002raf.1-uc010yjc.1, ENSP00000315873, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000384943-uc002hzm.1-uc010wgh.1	0.366713950172	E
1	1.00317316216	2.72692	ENSP00000246151-uc001bhq.2-uc010oeb.1, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000338777-uc002boq.3-uc002bos.3	0.366713950172	E
1	1.00245557903	2.72496	ENSP00000238146-uc001ufi.2-uc001ufl.2, ENSP00000318884, ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000369319-uc002asq.2-uc002asr.2	0.366977192354	E
1	0.999537830727	2.71703	ENSP00000262304, ENSP00000269701-uc002nav.2-uc010dzy.2, ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000360202	0.368049503041	E
1	0.997522866723	2.71156	ENSP00000246032-uc002wfw.3-uc010zpu.1, ENSP00000265294-uc003mau.2-uc011dev.1, ENSP00000414786-uc003yen.2-uc003yeo.2, ENSP00000429865	0.368791857198	E
1	0.993847690545	2.70161	ENSP00000253363-uc002xeb.2-uc002xea.2, ENSP00000340062, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000407843-uc001skp.3-uc001skq.3	0.370149725922	E
1	0.99239275805	2.69768	ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000291565-uc002zdm.3-uc002zdq.3, ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000429865	0.370688660748	E
1	0.991234429485	2.69456	ENSP00000341097, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000358694-uc001kyp.1-uc001kyq.1, ENSP00000369319-uc002asq.2-uc002asr.2	0.371118288789	E
1	0.985174559485	2.67828	ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000292140-uc002own.3-uc010eit.2, ENSP00000345731-uc003fxn.3-uc011bud.1, ENSP00000378548-uc010apj.2-uc001xed.2	0.373374045267	E
1	0.981733930982	2.66908	ENSP00000347667, ENSP00000359819-uc004eyb.2-uc010nrv.2, ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.374660899173	E
1	0.978038380668	2.65923	ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000335652, ENSP00000353114, ENSP00000374359-uc003eiv.2-uc003eix.2	0.37604803892	E
1	0.971353952339	2.64152	ENSP00000257829-uc001mvk.2-uc010ren.1, ENSP00000315873, ENSP00000354995-uc002zaq.2-uc002zao.2, ENSP00000445943	0.378570125045	E
1	0.960551153413	2.61314	ENSP00000355929-uc001hjz.2-uc010ptq.1, ENSP00000358813-uc003pjc.2-uc003pjb.3, ENSP00000461672-uc002kal.1-uc002kai.1, ENSP00000464052	0.382681911399	E
1	0.956480555675	2.60252	ENSP00000344666, ENSP00000379621-uc003ycn.2-uc003yco.2, ENSP00000381008, ENSP00000434552	0.384242830303	E
1	0.955933537443	2.6011	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000279263-uc001oct.2-uc010rny.1, ENSP00000290866-uc002jau.1-uc002jav.1, ENSP00000359245	0.384453075636	E
