#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	0.952625766855	2.59251	ENSP00000338457-uc003acl.2-uc003ach.2, ENSP00000360187, ENSP00000374035-uc002iga.2-uc010wiv.1, ENSP00000452120-uc001shh.2-uc001shg.2	0.38572686375	E
1	0.952625766855	2.59251	ENSP00000299638-uc002aet.3-uc002aeu.3, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000452120-uc001shh.2-uc001shg.2	0.38572686375	E
1	0.951927417009	2.5907	ENSP00000291560-uc002zdi.2-uc011aey.1, ENSP00000312618-uc003ela.3-uc003ele.2, ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000413520-uc002jmj.3-uc002jmi.2	0.385996330126	E
1	0.949992404416	2.58569	ENSP00000357835-uc001lhs.1-uc009yaj.1, ENSP00000437271-uc001njs.2-uc001njp.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.38674396099	E
1	0.940172810936	2.56042	ENSP00000349490-uc003ass.1-uc003asr.1, ENSP00000402515, ENSP00000418285, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.390560336429	E
1	0.932967992845	2.54204	ENSP00000215919-uc003aks.2-uc003akr.2, ENSP00000239223-uc003mbv.1-uc011dez.1, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000362344-uc004bsg.1-uc004bsi.1	0.393384413872	E
1	0.929849226845	2.53413	ENSP00000263440-uc010oow.1-uc001daz.2, ENSP00000264638-uc002iay.2-uc010wgs.1, ENSP00000298281, ENSP00000409493	0.394613202964	E
1	0.919155891078	2.50717	ENSP00000322532-uc001oic.3-uc001oid.3, ENSP00000328412-uc002kay.3-uc002kaz.3, ENSP00000362649-uc001bvb.1-uc010ohf.1, ENSP00000420721	0.398855576579	E
1	0.916525121868	2.50059	ENSP00000328236-uc001ucv.2-uc010taf.1, ENSP00000347005-uc003vux.2-uc011kqs.1, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000386935-uc010ncb.2-uc004cla.3	0.399906254989	E
1	0.915519799188	2.49807	ENSP00000261658-uc002dco.2-uc010uzh.1, ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000352798, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.400308491972	E
1	0.909920485408	2.48413	ENSP00000225576, ENSP00000246032-uc002wfw.3-uc010zpu.1, ENSP00000398401-uc003umc.2-uc003umd.2, ENSP00000401470-uc003azu.2-uc003azr.2	0.402556231856	E
1	0.908812303585	2.48137	ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000352567-uc003pwt.2-uc003pwu.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000418285	0.403002584629	E
1	0.906375151641	2.47533	ENSP00000284548, ENSP00000341097, ENSP00000402537-uc001zfh.1-uc010ubk.1, ENSP00000463536-uc001eum.3-uc010pca.1	0.403985960993	E
1	0.901055066974	2.4622	ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000353114, ENSP00000360202, ENSP00000393571-uc001pjq.2-uc010rvu.1	0.40614092773	E
1	0.896133084912	2.45011	ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000320688-uc003etr.2-uc011bmz.1, ENSP00000378548-uc010apj.2-uc001xed.2	0.408144873739	E
1	0.894118983364	2.44518	ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000358548-uc009wgu.2-uc001efh.3, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000379154-uc001jap.1-uc001jao.1	0.408967747358	E
1	0.883280024879	2.41882	ENSP00000218089, ENSP00000276893-uc003zjy.2-uc003zkb.2, ENSP00000324960-uc001olo.2-uc001oln.2, ENSP00000347667	0.413424642209	E
1	0.881065287937	2.41347	ENSP00000286186-uc002uxj.1-uc010ftb.1, ENSP00000301067, ENSP00000386844, ENSP00000403476-uc010oia.1-uc010oib.1	0.414341283721	E
1	0.878557495234	2.40742	ENSP00000265872-uc001joo.2-uc010qjb.1, ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000378056-uc002blh.2-uc002bll.2, ENSP00000378548-uc010apj.2-uc001xed.2	0.41538166976	E
1	0.878455098764	2.40718	ENSP00000384943-uc002hzm.1-uc010wgh.1, ENSP00000386181-uc002uln.2-uc010zfc.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.415424205555	E
1	0.877147327513	2.40403	ENSP00000257527-uc003lwz.2-uc003lwy.2, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000469540-uc002omt.2-uc002oms.2	0.415967840786	E
1	0.864511641176	2.37385	ENSP00000381008, ENSP00000390121-uc002jbv.2-uc010wps.1, ENSP00000420721, ENSP00000445943	0.421257227086	E
1	0.85823386249	2.35899	ENSP00000234160-uc002ugk.2-uc002ugm.2, ENSP00000358635-uc003pla.2-uc003pkz.2, ENSP00000401514, ENSP00000435299-uc001lrv.2-uc001lrw.2	0.423910105105	E
1	0.854460850949	2.35011	ENSP00000328412-uc002kay.3-uc002kaz.3, ENSP00000375810-uc002pbf.1-uc010ejy.1, ENSP00000392775-uc003vbd.2-uc011klj.1, ENSP00000464052	0.425512543933	E
1	0.851867973783	2.34402	ENSP00000250896-uc002lus.2-uc002luq.1, ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000384164-uc010gci.1-uc002wpg.1	0.426617277292	E
1	0.851073978676	2.34216	ENSP00000245787-uc002tlk.2-uc010yye.1, ENSP00000264501, ENSP00000323591-uc002gst.2-uc010vxq.1, ENSP00000434552	0.426956143835	E
1	0.849707787433	2.33896	ENSP00000273179-uc003chg.2-uc003chh.2, ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000354360-uc004caa.1-uc010mze.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.427539846213	E
1	0.849612140127	2.33874	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000399501, ENSP00000423485-uc010jgh.2-uc003lmh.3	0.427580741203	E
1	0.846980685828	2.33259	ENSP00000290231-uc002xre.2-uc002xrc.2, ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000362187-uc004bsx.1-uc004bsw.1, ENSP00000369319-uc002asq.2-uc002asr.2	0.428707382085	E
1	0.842494720903	2.32215	ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000376799-uc001pkh.2-uc010rvx.1, ENSP00000380860, ENSP00000459424-uc003udy.2-uc003uea.2	0.43063486845	E
1	0.841686433123	2.32028	ENSP00000225576, ENSP00000313382-uc003pfs.2-uc010kap.2, ENSP00000364000-uc002uqk.2-uc010frx.2, ENSP00000370196-uc003blh.2-uc003blf.2	0.430983086063	E
1	0.839066314766	2.31421	ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000386725-uc002uny.2-uc002unw.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000430548-uc003yht.1-uc003yhu.1	0.432113793405	E
1	0.838108300536	2.31199	ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000406229, ENSP00000419098-uc004cdd.2-uc004cdc.2, ENSP00000419126-uc001lgw.2-uc001lgx.2	0.432527962926	E
1	0.837282949545	2.31008	ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000262304, ENSP00000320076-uc002jme.1-uc010wro.1, ENSP00000362082-uc003orn.2-uc011duk.1	0.432885097669	E
1	0.836516320364	2.30831	ENSP00000218089, ENSP00000219689-uc002dll.2-uc002dlk.2, ENSP00000367064, ENSP00000387006-uc002unp.2-uc002uno.2	0.433217087258	E
1	0.832787570461	2.29972	ENSP00000317272, ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000362824-uc004eaa.1-uc004ead.2, ENSP00000421552	0.43483546081	E
1	0.832396290844	2.29882	ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000376250-uc003fsv.2-uc003fsw.2, ENSP00000384582, ENSP00000385030-uc002rgu.2-uc010ykr.1	0.435005636353	E
1	0.819663885259	2.26974	ENSP00000265565-uc003crh.1-uc003crg.2, ENSP00000284548, ENSP00000311997, ENSP00000327589	0.440579714959	E
1	0.818637670105	2.26741	ENSP00000378130-uc003hzr.3-uc003hzq.2, ENSP00000378857-uc003cvj.2-uc011bby.1, ENSP00000386996-uc002vtb.1-uc002vta.2, ENSP00000429286-uc003xun.2-uc003xum.2	0.441032076609	E
1	0.816799011767	2.26324	ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000359830-uc001dhu.2-uc009wca.1, ENSP00000472749-uc010noz.2-uc004elo.3	0.441843729862	E
1	0.812458826013	2.25344	ENSP00000271588, ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000315873, ENSP00000325326-uc002xqw.2-uc002xqv.2	0.443765581303	E
1	0.807984754516	2.24338	ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000367263, ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000386759	0.445755468371	E
1	0.80587020044	2.23864	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000311997, ENSP00000347665, ENSP00000385839-uc001snt.2-uc009zpn.1	0.446699039678	E
1	0.804840644206	2.23634	ENSP00000244020-uc010zwg.1-uc002xki.2, ENSP00000264501, ENSP00000360186, ENSP00000360577-uc001cup.3-uc010onl.1	0.447159178288	E
1	0.79711179839	2.21912	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000297837-uc004ayu.2-uc004ayv.1, ENSP00000366522-uc003zds.1-uc011llk.1, ENSP00000399501	0.450628592646	E
1	0.787145576249	2.19712	ENSP00000281471-uc001rkq.3-uc009zjs.2, ENSP00000320043-uc003xry.2-uc011ldx.1, ENSP00000402537-uc001zfh.1-uc010ubk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.455142111309	E
1	0.785559428255	2.19363	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000262304, ENSP00000328551-uc003gmu.2-uc003gmv.2, ENSP00000356574-uc001gnz.2-uc001goc.2	0.455864606897	E
1	0.784294900035	2.19086	ENSP00000264350-uc003hrt.2-uc011cdm.1, ENSP00000347924-uc001leb.2-uc001ldy.2, ENSP00000367830-uc001aiq.2-uc009vla.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.456441425182	E
1	0.775852976281	2.17244	ENSP00000271657-uc001exr.2-uc010pcw.1, ENSP00000272462-uc002tfk.2-uc010fju.2, ENSP00000338457-uc003acl.2-uc003ach.2, ENSP00000464052	0.46031097915	E
1	0.77558959436	2.17187	ENSP00000293350-uc002pnt.2-uc010yat.1, ENSP00000341097, ENSP00000360199, ENSP00000411409	0.460432232708	E
1	0.772441065551	2.16504	ENSP00000005178-uc003uoa.2-uc003unz.2, ENSP00000369519-uc003zph.2-uc011lnl.1, ENSP00000386181-uc002uln.2-uc010zfc.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.46188420144	E
1	0.771121162552	2.16219	ENSP00000259806-uc003mtm.2-uc003mtn.2, ENSP00000291565-uc002zdm.3-uc002zdq.3, ENSP00000318557-uc002euz.2-uc010vkh.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.462494246294	E
1	0.766337826282	2.15187	ENSP00000310129-uc003fnn.1-uc011brk.1, ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000368031-uc001aga.1-uc001agb.1, ENSP00000435299-uc001lrv.2-uc001lrw.2	0.464711811248	E
1	0.764522942493	2.14797	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000316649-uc002yck.1-uc002ycl.1, ENSP00000318884, ENSP00000408342-uc002mkd.2-uc002mkc.2	0.465555974979	E
1	0.764120437281	2.14711	ENSP00000281142-uc003igp.2-uc003igo.2, ENSP00000330237-uc001awn.2-uc001awo.2, ENSP00000362082-uc003orn.2-uc011duk.1, ENSP00000420721	0.465743401403	E
1	0.76287189258	2.14443	ENSP00000310170-uc001ogg.1-uc010ros.1, ENSP00000360158, ENSP00000370023-uc002rgy.2-uc010yks.1, ENSP00000386797-uc002tob.1-uc002toa.1	0.466325266025	E
1	0.762741269421	2.14415	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000354958-uc001fjm.2-uc009wql.2, ENSP00000460334-uc002qdo.2-uc002qdn.2, ENSP00000464052	0.466386182883	E
1	0.759071883399	2.13629	ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000303153-uc003yvd.2-uc011ljo.1, ENSP00000340062, ENSP00000367030-uc001iop.2-uc001ior.2	0.468100677471	E
1	0.75873640025	2.13558	ENSP00000225576, ENSP00000280377-uc001src.1-uc001srb.1, ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000408576-uc003cop.1-uc010hit.1	0.468257743705	E
1	0.75828106082	2.1346	ENSP00000193322-uc003psd.2-uc003pse.1, ENSP00000318687-uc001utj.2-uc010tds.1, ENSP00000435299-uc001lrv.2-uc001lrw.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.46847100847	E
1	0.756527926256	2.13086	ENSP00000290231-uc002xre.2-uc002xrc.2, ENSP00000361355-uc001kbl.2-uc001kbo.3, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000389998-uc011lgk.1-uc011lgl.1	0.469293021526	E
1	0.75374290154	2.12494	ENSP00000262189, ENSP00000368102-uc001ilq.1-uc009xjb.1, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000389998-uc011lgk.1-uc011lgl.1	0.470601835884	E
1	0.753190632486	2.12377	ENSP00000264266-uc003fcl.1-uc011box.1, ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000322532-uc001oic.3-uc001oid.3, ENSP00000379353-uc001rfo.3-uc009zix.2	0.470861806495	E
1	0.749111327955	2.11512	ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000362136-uc001cby.2-uc001cbz.2, ENSP00000378548-uc010apj.2-uc001xed.2	0.47278651827	E
1	0.748987054033	2.11486	ENSP00000265077, ENSP00000271663-uc001exi.2-uc010pcv.1, ENSP00000385478-uc010ktx.2-uc010kty.2, ENSP00000420721	0.472845276955	E
1	0.747534947386	2.11179	ENSP00000234160-uc002ugk.2-uc002ugm.2, ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000434552, ENSP00000445943	0.47353239749	E
1	0.741065095013	2.09817	ENSP00000265565-uc003crh.1-uc003crg.2, ENSP00000288502-uc004bjd.3-uc004bjf.3, ENSP00000344666, ENSP00000367064	0.476606014399	E
1	0.740645055925	2.09729	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000329748-uc001rls.1-uc001rlr.1, ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000369319-uc002asq.2-uc002asr.2	0.476806249605	E
1	0.737891594507	2.09152	ENSP00000225576, ENSP00000330361-uc003zfc.3-uc003zfd.2, ENSP00000334738-uc003adk.2-uc011akg.1, ENSP00000367868-uc001imo.3-uc001imn.2	0.478120926342	E
1	0.735427953358	2.08637	ENSP00000256689-uc001rpg.2-uc010sli.1, ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000386181-uc002uln.2-uc010zfc.1, ENSP00000408342-uc002mkd.2-uc002mkc.2	0.479300296906	E
1	0.730544994955	2.07621	ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000316578-uc002hgs.2-uc002hgt.2, ENSP00000324960-uc001olo.2-uc001oln.2, ENSP00000401514	0.481646423677	E
1	0.729996448551	2.07507	ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000349629, ENSP00000381008, ENSP00000436619-uc004aiq.2-uc004air.2	0.481910701568	E
1	0.729741969745	2.07455	ENSP00000225576, ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000292140-uc002own.3-uc010eit.2, ENSP00000471677-uc004dkn.2-uc011mmg.1	0.482033353234	E
1	0.728120214065	2.07118	ENSP00000291560-uc002zdi.2-uc011aey.1, ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000354529, ENSP00000387258-uc002tcd.3-uc010ywe.1	0.482815727801	E
1	0.727443895705	2.06978	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000349629, ENSP00000362656-uc004bpc.2-uc010mws.2, ENSP00000401514	0.483142375389	E
1	0.727443895705	2.06978	ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000320485, ENSP00000336775-uc002bup.2-uc002buq.2, ENSP00000441285-uc001gee.2-uc010plh.1	0.483142375389	E
1	0.725790582758	2.06636	ENSP00000272462-uc002tfk.2-uc010fju.2, ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000399501, ENSP00000406571-uc003mds.3-uc003mdv.2	0.483941821618	E
1	0.725680509919	2.06614	ENSP00000253363-uc002xeb.2-uc002xea.2, ENSP00000318373-uc002rkk.2-uc002rkj.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000449960-uc001sef.2-uc001see.2	0.483995093401	E
1	0.721748752345	2.05803	ENSP00000230640-uc003jpy.3-uc011cqi.1, ENSP00000361355-uc001kbl.2-uc001kbo.3, ENSP00000429865, ENSP00000452037-uc001xoq.3-uc010arv.2	0.485901790654	E
1	0.721416113317	2.05734	ENSP00000362718-uc003onc.1-uc003ond.1, ENSP00000391524-uc011arv.1-uc011aru.1, ENSP00000435697-uc003yyv.2-uc011lki.1, ENSP00000473060-uc004fel.2-uc004fek.2	0.486063447439	E
1	0.720409892369	2.05528	ENSP00000265077, ENSP00000337358-uc002zmf.2-uc002zme.2, ENSP00000352608, ENSP00000435299-uc001lrv.2-uc001lrw.2	0.486552780809	E
1	0.720409892369	2.05528	ENSP00000244020-uc010zwg.1-uc002xki.2, ENSP00000265077, ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000369538-uc001iil.3-uc001iim.3	0.486552780809	E
1	0.717745969851	2.04981	ENSP00000311427-uc002bau.2-uc002bav.2, ENSP00000386181-uc002uln.2-uc010zfc.1, ENSP00000403476-uc010oia.1-uc010oib.1, ENSP00000410545	0.487850647659	E
1	0.714554803721	2.04328	ENSP00000373390, ENSP00000399121-uc010ltu.2-uc003xav.2, ENSP00000403476-uc010oia.1-uc010oib.1, ENSP00000420533-uc003gdq.3-uc003gds.3	0.48940994679	E
1	0.713354923774	2.04083	ENSP00000340626, ENSP00000349629, ENSP00000360202, ENSP00000439628-uc002fuy.1-uc010ckc.1	0.489997532417	E
1	0.713354923774	2.04083	ENSP00000306340-uc011cbp.1-uc003hiq.2, ENSP00000313885-uc002jnz.3-uc002job.3, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000420721	0.489997532417	E
1	0.713138719352	2.04039	ENSP00000351126-uc003kod.3-uc003kof.2, ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000366395-uc001odb.2-uc009yqc.2, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.490103483503	E
1	0.709082473733	2.03213	ENSP00000263212-uc002zvp.1-uc011aik.1, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000320076-uc002jme.1-uc010wro.1, ENSP00000379154-uc001jap.1-uc001jao.1	0.492095500936	E
1	0.707425370179	2.02876	ENSP00000287295-uc004evg.2-uc004evi.2, ENSP00000361245-uc009vxk.2-uc001cmx.3, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000454657-uc001wsy.1-uc001wtc.1	0.492911630158	E
1	0.705874789228	2.02562	ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000399501, ENSP00000403476-uc010oia.1-uc010oib.1, ENSP00000470141-uc004dmb.3-uc004dmc.3	0.493676522403	E
1	0.705485881444	2.02483	ENSP00000244020-uc010zwg.1-uc002xki.2, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000454657-uc001wsy.1-uc001wtc.1, ENSP00000473196-uc004fip.2-uc004fio.2	0.493868554384	E
1	0.693719551901	2.00115	ENSP00000262518, ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000336630-uc003aab.2-uc011ajs.1, ENSP00000411032-uc002oyg.1-uc010ejd.2	0.499713896216	E
1	0.688940085845	1.9916	ENSP00000221347, ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000343027-uc003uhb.1-uc011kgt.1, ENSP00000429865	0.502107978481	E
1	0.687029420194	1.9878	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000354360-uc004caa.1-uc010mze.1, ENSP00000385812-uc003apr.2-uc011amr.1, ENSP00000411409	0.503068256041	E
1	0.686896742388	1.98754	ENSP00000259569-uc003zjr.2-uc003zjs.2, ENSP00000265348-uc003otq.2-uc010jyh.2, ENSP00000360577-uc001cup.3-uc010onl.1, ENSP00000406229	0.503135006461	E
1	0.682160906386	1.97815	ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000365048-uc001vqr.2-uc010agj.2, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000380860	0.505523422448	E
1	0.675804281817	1.96561	ENSP00000293230-uc002jru.1-uc002jrv.1, ENSP00000301067, ENSP00000406012-uc002cmb.2-uc002clz.2, ENSP00000440926-uc003xfp.1-uc003xfq.1	0.508747079991	E
1	0.67455282071	1.96315	ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000352798, ENSP00000386996-uc002vtb.1-uc002vta.2, ENSP00000471156-uc004eau.2-uc011mqe.1	0.509384155729	E
1	0.67455282071	1.96315	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000310841-uc002fjw.2-uc010vot.1, ENSP00000341097, ENSP00000376362-uc001tui.1-uc001tuh.2	0.509384155729	E
1	0.673829565334	1.96174	ENSP00000318373-uc002rkk.2-uc002rkj.2, ENSP00000347667, ENSP00000378130-uc003hzr.3-uc003hzq.2, ENSP00000469540-uc002omt.2-uc002oms.2	0.50975270382	E
1	0.673829565334	1.96174	ENSP00000230640-uc003jpy.3-uc011cqi.1, ENSP00000354897, ENSP00000364448-uc001vup.2-uc001vut.2, ENSP00000441045-uc003gkw.3-uc003gky.2	0.50975270382	E
1	0.672894781745	1.9599	ENSP00000265651-uc001muz.2-uc010rej.1, ENSP00000409493, ENSP00000419879-uc002wls.2-uc010zqv.1, ENSP00000472749-uc010noz.2-uc004elo.3	0.510229435067	E
1	0.668735372813	1.95177	ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000335321, ENSP00000344666, ENSP00000465500-uc002lin.2-uc010dpv.2	0.512356107722	E
1	0.653536803179	1.92233	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000282478, ENSP00000317272, ENSP00000435697-uc003yyv.2-uc011lki.1	0.520202664882	E
1	0.649466681036	1.91452	ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000382034-uc003obw.2-uc010juc.1, ENSP00000384582	0.522324267929	E
1	0.646367551537	1.9086	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000340766-uc001gqg.2-uc001gqf.2, ENSP00000391524-uc011arv.1-uc011aru.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.523945529429	E
1	0.644656476371	1.90533	ENSP00000344214-uc001vna.2-uc010tij.1, ENSP00000373783-uc003xdh.1-uc010lty.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.524842807048	E
1	0.641595618459	1.89951	ENSP00000224949-uc001igt.1-uc001igs.1, ENSP00000358813-uc003pjc.2-uc003pjb.3, ENSP00000385030-uc002rgu.2-uc010ykr.1, ENSP00000415793	0.526451737404	E
1	0.64111923062	1.8986	ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000352447-uc001hfd.2-uc009xcb.1, ENSP00000365200-uc001vpo.2-uc001vpp.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.526702592357	E
1	0.640175680399	1.89681	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000271588, ENSP00000330671, ENSP00000474435-uc002hjr.2-uc010wcj.1	0.527199797236	E
1	0.635208050404	1.88741	ENSP00000355809-uc001hpc.1-uc001hpd.1, ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000385715-uc002rhx.2-uc002rhw.2, ENSP00000392264-uc010rre.1-uc009yth.2	0.529825246494	E
1	0.634269020287	1.88564	ENSP00000257700-uc003vda.1-uc010ljj.1, ENSP00000402515, ENSP00000409493, ENSP00000421202-uc003jrh.3-uc003jrk.3	0.530323002024	E
1	0.632602677356	1.8825	ENSP00000215919-uc003aks.2-uc003akr.2, ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000354671-uc001cov.2-uc001cpa.2, ENSP00000377643-uc002hun.1-uc002huk.1	0.531207438692	E
1	0.630114369974	1.87783	ENSP00000357336-uc001fkj.2-uc001fks.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000452296-uc001vwc.3-uc001vwb.3, ENSP00000472749-uc010noz.2-uc004elo.3	0.532530891979	E
1	0.629534310198	1.87674	ENSP00000238146-uc001ufi.2-uc001ufl.2, ENSP00000265594-uc003fle.2-uc003flf.2, ENSP00000268482-uc002fcb.2-uc010vmp.1, ENSP00000369319-uc002asq.2-uc002asr.2	0.532839881337	E
