#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	0.628494854574	1.87479	ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000350967-uc002kzk.1-uc002kzo.1, ENSP00000380891, ENSP00000445943	0.533394032706	E
1	0.624678802964	1.86765	ENSP00000351042-uc002nqi.2-uc002nqh.2, ENSP00000358060-uc001euq.2-uc009wlt.2, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000374359-uc003eiv.2-uc003eix.2	0.535433380517	E
1	0.618514553217	1.85617	ENSP00000274000-uc003iaj.3-uc003iak.3, ENSP00000298317-uc001qde.2-uc010sbl.1, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000464052	0.538744119224	E
1	0.607602272082	1.83602	ENSP00000368884-uc004czu.2-uc011mjk.1, ENSP00000374185-uc010ydh.1-uc002pyl.1, ENSP00000440926-uc003xfp.1-uc003xfq.1, ENSP00000452120-uc001shh.2-uc001shg.2	0.544655239761	E
1	0.605552716889	1.83226	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000322343-uc004apr.2-uc004apu.2, ENSP00000381204-uc001pha.2-uc009yxc.2, ENSP00000384582	0.545772685478	E
1	0.602431846195	1.82656	ENSP00000263736-uc002rus.2-uc010yoc.1, ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000383411-uc002yju.1-uc010gky.1, ENSP00000383700	0.547478632092	E
1	0.597807878382	1.81813	ENSP00000259806-uc003mtm.2-uc003mtn.2, ENSP00000354529, ENSP00000358548-uc009wgu.2-uc001efh.3, ENSP00000417401-uc002yfm.2-uc002yfl.1	0.550016017539	E
1	0.593171277655	1.80972	ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000362718-uc003onc.1-uc003ond.1, ENSP00000365388-uc001isv.2-uc010qdf.1, ENSP00000438341-uc001tnj.2-uc010sxf.1	0.552572143494	E
1	0.589787971075	1.80361	ENSP00000219478-uc002cxp.1-uc002cxo.1, ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000354671-uc001cov.2-uc001cpa.2, ENSP00000377643-uc002hun.1-uc002huk.1	0.554444830614	E
1	0.588018601877	1.80042	ENSP00000351126-uc003kod.3-uc003kof.2, ENSP00000352798, ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000367893-uc001imk.2-uc010qbs.1	0.555426716623	E
1	0.586957380899	1.79851	ENSP00000279263-uc001oct.2-uc010rny.1, ENSP00000288502-uc004bjd.3-uc004bjf.3, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000464052	0.556016459974	E
1	0.585871845766	1.79656	ENSP00000265846-uc003sjo.3-uc003sjm.3, ENSP00000268489, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000423485-uc010jgh.2-uc003lmh.3	0.556620363096	E
1	0.584429072705	1.79397	ENSP00000265594-uc003fle.2-uc003flf.2, ENSP00000359245, ENSP00000360199, ENSP00000375051-uc001chn.2-uc001chp.2	0.557424019569	E
1	0.584429072705	1.79397	ENSP00000317128-uc003emx.2-uc003emw.2, ENSP00000339016-uc001kez.1-uc010qmr.1, ENSP00000359245, ENSP00000467207-uc002lxy.2-uc010dtl.1	0.557424019569	E
1	0.582864743921	1.79116	ENSP00000263816, ENSP00000311997, ENSP00000360158, ENSP00000370196-uc003blh.2-uc003blf.2	0.558296696406	E
1	0.582864743921	1.79116	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000329002-uc001fes.2-uc009wov.2, ENSP00000352798	0.558296696406	E
1	0.577132954845	1.78093	ENSP00000259395-uc004bbg.1-uc011lvk.1, ENSP00000371531-uc003zhl.1-uc003zhn.1, ENSP00000395007-uc010lpi.2-uc003wfw.2, ENSP00000429865	0.561505923833	E
1	0.576956058517	1.78061	ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000293230-uc002jru.1-uc002jrv.1, ENSP00000298281, ENSP00000327214-uc001baa.2-uc001azz.1	0.561605260955	E
1	0.575905262547	1.77874	ENSP00000225576, ENSP00000377389-uc001onw.2-uc001onz.2, ENSP00000393762-uc003psu.2-uc003pst.3, ENSP00000431883-uc001qhb.1-uc009zcz.1	0.562195703663	E
1	0.573216515377	1.77396	ENSP00000264501, ENSP00000331682-uc002zsl.1-uc011ahr.1, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000352208-uc001kin.2-uc009xue.2	0.563709339751	E
1	0.573216515377	1.77396	ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000284548, ENSP00000357283-uc001fni.2-uc001fnk.2, ENSP00000379154-uc001jap.1-uc001jao.1	0.563709339751	E
1	0.570887344872	1.76984	ENSP00000320794, ENSP00000380651-uc001vnn.1-uc001vnm.1, ENSP00000384582, ENSP00000399828-uc003gfr.2-uc003gfn.2	0.565023845178	E
1	0.570256496227	1.76872	ENSP00000317272, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000376333-uc002joh.2-uc010wsd.1, ENSP00000383411-uc002yju.1-uc010gky.1	0.56538040216	E
1	0.56966578775	1.76768	ENSP00000355973-uc001hif.2-uc009xcz.2, ENSP00000368102-uc001ilq.1-uc009xjb.1, ENSP00000399584-uc004csx.3-uc010ndt.2, ENSP00000429865	0.565714475816	E
1	0.56802313527	1.76477	ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000262294-uc002iwz.3-uc010woc.1, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000408342-uc002mkd.2-uc002mkc.2	0.566644511757	E
1	0.566134764494	1.76145	ENSP00000203001-uc002wmh.1-uc010zra.1, ENSP00000331879-uc001mqb.2-uc010rdn.1, ENSP00000419879-uc002wls.2-uc010zqv.1, ENSP00000464052	0.567715557641	E
1	0.563650153638	1.75707	ENSP00000297440-uc010krz.1-uc003sjb.2, ENSP00000344223-uc002fhi.2-uc002fhh.2, ENSP00000406229, ENSP00000410545	0.569127863667	E
1	0.562515218188	1.75508	ENSP00000261632-uc001uni.2-uc010tcq.1, ENSP00000301887-uc001ocf.1-uc001oce.1, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000379737-uc003swy.2-uc010kur.2	0.569774153735	E
1	0.551824504278	1.73642	ENSP00000196482-uc002qsw.1-uc002qsx.1, ENSP00000225576, ENSP00000261292-uc002ldv.2-uc010xdh.1, ENSP00000334153-uc003cay.2-uc010hes.2	0.575898122679	E
1	0.551014715796	1.73501	ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000262518, ENSP00000281038-uc001ozi.2-uc010rsq.1, ENSP00000318115-uc002olu.1-uc002olt.1	0.576364667221	E
1	0.544878136154	1.7244	ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000340626, ENSP00000380860	0.579912449395	E
1	0.544034578843	1.72294	ENSP00000215919-uc003aks.2-uc003akr.2, ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000257700-uc003vda.1-uc010ljj.1, ENSP00000373783-uc003xdh.1-uc010lty.1	0.580401845169	E
1	0.544034578843	1.72294	ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000360186, ENSP00000362285-uc001jrr.3-uc001jru.3, ENSP00000420793-uc002scl.2-uc010ypx.1	0.580401845169	E
1	0.541329898311	1.71829	ENSP00000268482-uc002fcb.2-uc010vmp.1, ENSP00000347665, ENSP00000428924-uc003xsk.3-uc003xsl.3, ENSP00000452120-uc001shh.2-uc001shg.2	0.581973771562	E
1	0.537817482705	1.71227	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000376534-uc002uao.2-uc002uap.2, ENSP00000399121-uc010ltu.2-uc003xav.2, ENSP00000467437-uc002jwj.2-uc002jwl.2	0.58402149945	E
1	0.53312554219	1.70425	ENSP00000268482-uc002fcb.2-uc010vmp.1, ENSP00000356230-uc001gyo.1-uc001gym.1, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000381008	0.586768132064	E
1	0.532203276351	1.70268	ENSP00000253247-uc002jgd.1-uc010deu.1, ENSP00000368031-uc001aga.1-uc001agb.1, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000419231-uc003esl.2-uc011bmm.1	0.58730953789	E
1	0.531739812678	1.70189	ENSP00000248054-uc002nez.1-uc010eaj.1, ENSP00000387133-uc010mda.1-uc010mdb.1, ENSP00000415793, ENSP00000472749-uc010noz.2-uc004elo.3	0.587581797612	E
1	0.531688910293	1.7018	ENSP00000282478, ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000337008-uc001dnw.2-uc001dnx.2, ENSP00000376178-uc001uio.2-uc001uip.2	0.587611707688	E
1	0.530206984953	1.69928	ENSP00000271588, ENSP00000296473-uc003cxz.2-uc003cya.2, ENSP00000362718-uc003onc.1-uc003ond.1, ENSP00000367064	0.588483149915	E
1	0.529604728159	1.69826	ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000282478, ENSP00000380891, ENSP00000385746-uc004dag.2-uc010nfs.2	0.588837674636	E
1	0.528174151064	1.69583	ENSP00000268099-uc002azb.1-uc002aza.1, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000362136-uc001cby.2-uc001cbz.2	0.589680655157	E
1	0.527231751262	1.69424	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000326381-uc003fqs.2-uc003fqv.2, ENSP00000352798, ENSP00000415436-uc001rrx.2-uc001rru.2	0.590236632024	E
1	0.525686216817	1.69162	ENSP00000341097, ENSP00000347445-uc002cwl.2-uc010uxk.1, ENSP00000353114, ENSP00000364101-uc004duh.1-uc004dui.3	0.591149568376	E
1	0.524474313867	1.68957	ENSP00000226067-uc002iug.1-uc010dce.1, ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000304592-uc002kdu.2-uc002kdv.1, ENSP00000429865	0.59186641857	E
1	0.5237152765	1.68829	ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000376197-uc003fwa.3-uc011btr.1, ENSP00000467207-uc002lxy.2-uc010dtl.1	0.59231583784	E
1	0.522155580649	1.68566	ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000354966-uc002xuv.1-uc010gid.2, ENSP00000386722-uc009ytl.2-uc001oth.3	0.593240391218	E
1	0.519664061656	1.68146	ENSP00000296529-uc003ipx.2-uc010iqi.2, ENSP00000386181-uc002uln.2-uc010zfc.1, ENSP00000386935-uc010ncb.2-uc004cla.3, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.59472030377	E
1	0.518815196342	1.68004	ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000351338-uc003csx.2-uc003cst.2, ENSP00000355428-uc001iew.1-uc010pzq.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.595225355537	E
1	0.516529921981	1.6762	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000356230-uc001gyo.1-uc001gym.1, ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000394966-uc001cbh.1-uc001cbf.1	0.596587164241	E
1	0.514006494564	1.67198	ENSP00000362804-uc001jnh.3-uc009xpq.2, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000437271-uc001njs.2-uc001njp.2	0.598094509687	E
1	0.505397698629	1.65764	ENSP00000221347, ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000340062, ENSP00000430548-uc003yht.1-uc003yhu.1	0.603265609807	E
1	0.503392053292	1.65432	ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000378130-uc003hzr.3-uc003hzq.2, ENSP00000392105-uc010ppm.1-uc001gvo.2, ENSP00000440045-uc001tqk.3-uc009zvn.2	0.604476760828	E
1	0.497987726326	1.64541	ENSP00000337746-uc002njd.1-uc002njf.1, ENSP00000399402-uc003jnq.3-uc003jnp.3, ENSP00000434552, ENSP00000440495-uc010xim.1-uc002mbr.3	0.607752394211	E
1	0.49634141258	1.6427	ENSP00000282478, ENSP00000328236-uc001ucv.2-uc010taf.1, ENSP00000339016-uc001kez.1-uc010qmr.1, ENSP00000360577-uc001cup.3-uc010onl.1	0.608753769395	E
1	0.493132112598	1.63744	ENSP00000218089, ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000347427-uc010vsl.1-uc010vsp.1, ENSP00000386935-uc010ncb.2-uc004cla.3	0.610710581175	E
1	0.493132112598	1.63744	ENSP00000322343-uc004apr.2-uc004apu.2, ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000354958-uc001fjm.2-uc009wql.2, ENSP00000380891	0.610710581175	E
1	0.493001328571	1.63722	ENSP00000246151-uc001bhq.2-uc010oeb.1, ENSP00000262189, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000349428-uc002lpp.2-uc002lps.2	0.610790457587	E
1	0.492892447419	1.63704	ENSP00000245796-uc002tjc.2-uc002tjh.2, ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000317272, ENSP00000369319-uc002asq.2-uc002asr.2	0.610856964776	E
1	0.490670250089	1.63341	ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000368102-uc001ilq.1-uc009xjb.1, ENSP00000376800-uc003vte.3-uc010lmv.2, ENSP00000385715-uc002rhx.2-uc002rhw.2	0.612215918865	E
1	0.486898888369	1.62726	ENSP00000320076-uc002jme.1-uc010wro.1, ENSP00000347665, ENSP00000462521-uc001enn.3-uc001enm.1, ENSP00000472749-uc010noz.2-uc004elo.3	0.61452916585	E
1	0.485846754751	1.62555	ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000310244-uc001zke.3-uc010bbg.2, ENSP00000330671, ENSP00000374359-uc003eiv.2-uc003eix.2	0.615176072901	E
1	0.485726798527	1.62536	ENSP00000260506-uc001dpw.2-uc010otl.1, ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000332595-uc003ttz.2-uc003tub.2, ENSP00000411409	0.615249871526	E
1	0.4841444819	1.62279	ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000324960-uc001olo.2-uc001oln.2, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000409493	0.616224162243	E
1	0.482582429684	1.62025	ENSP00000202556-uc001yof.1-uc010awv.1, ENSP00000252999, ENSP00000367263, ENSP00000383700	0.617187488748	E
1	0.482118334738	1.6195	ENSP00000218089, ENSP00000267836-uc001zwj.3-uc001zwh.3, ENSP00000412173-uc001bvh.3-uc010ohi.1, ENSP00000421552	0.617473988819	E
1	0.48186517363	1.61909	ENSP00000262304, ENSP00000347665, ENSP00000354040-uc001ift.2-uc010qad.1, ENSP00000367196-uc003zyz.2-uc003zyy.1	0.617630329006	E
1	0.481705141855	1.61883	ENSP00000255759-uc002dec.1-uc002ded.1, ENSP00000373390, ENSP00000412394, ENSP00000471039-uc004dlx.1-uc004dlw.1	0.617729177394	E
1	0.481322111188	1.61821	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000311997, ENSP00000349748-uc001bys.2-uc001byr.2, ENSP00000407487-uc002bqg.2-uc002bqi.2	0.617965831933	E
1	0.481322111188	1.61821	ENSP00000337008-uc001dnw.2-uc001dnx.2, ENSP00000340626, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000393596	0.617965831933	E
1	0.480809020549	1.61738	ENSP00000260506-uc001dpw.2-uc010otl.1, ENSP00000335652, ENSP00000349748-uc001bys.2-uc001byr.2, ENSP00000407843-uc001skp.3-uc001skq.3	0.618282985773	E
1	0.47828544791	1.61331	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000367064, ENSP00000417132-uc003ddx.2-uc010hmh.2	0.619845238199	E
1	0.477045646453	1.61131	ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000295802-uc002spd.2-uc010fgf.2, ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000378548-uc010apj.2-uc001xed.2	0.62061419981	E
1	0.470902520357	1.60144	ENSP00000344666, ENSP00000357438-uc001ffx.2-uc001ffu.2, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000399402-uc003jnq.3-uc003jnp.3	0.624438445482	E
1	0.469145417724	1.59863	ENSP00000261643-uc002gof.3-uc010vvt.1, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000356713-uc003qho.2-uc011edm.1, ENSP00000358770-uc001kxo.1-uc001kxp.1	0.625536612431	E
1	0.467181437613	1.59549	ENSP00000264266-uc003fcl.1-uc011box.1, ENSP00000336775-uc002bup.2-uc002buq.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000386844	0.626766361103	E
1	0.466629222554	1.59461	ENSP00000268489, ENSP00000295802-uc002spd.2-uc010fgf.2, ENSP00000367872-uc001aif.2-uc009vky.2, ENSP00000415793	0.627112566507	E
1	0.462870602057	1.58863	ENSP00000225576, ENSP00000264638-uc002iay.2-uc010wgs.1, ENSP00000317128-uc003emx.2-uc003emw.2, ENSP00000332256-uc002bwn.3-uc010bpb.2	0.62947407989	E
1	0.457023987619	1.57937	ENSP00000196482-uc002qsw.1-uc002qsx.1, ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.633165151756	E
1	0.454916534099	1.57604	ENSP00000225576, ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000354995-uc002zaq.2-uc002zao.2, ENSP00000381204-uc001pha.2-uc009yxc.2	0.63450092493	E
1	0.454739109374	1.57576	ENSP00000225576, ENSP00000238146-uc001ufi.2-uc001ufl.2, ENSP00000261844-uc002acg.3-uc002acf.3, ENSP00000393860-uc003xmi.3-uc011lce.1	0.634613511069	E
1	0.451479487367	1.57063	ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000262518, ENSP00000344214-uc001vna.2-uc010tij.1, ENSP00000434442-uc001ndt.2-uc010rhc.1	0.636685486329	E
1	0.449570225008	1.56764	ENSP00000263960-uc002uuh.1-uc010fsl.1, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000362344-uc004bsg.1-uc004bsi.1, ENSP00000369677-uc002rii.3-uc002rik.3	0.637902247151	E
1	0.448551085703	1.56604	ENSP00000311579-uc003wss.2-uc011kww.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000461672-uc002kal.1-uc002kai.1, ENSP00000471074-uc002xfh.2-uc002xfg.2	0.638552689794	E
1	0.445689802045	1.56157	ENSP00000219439-uc002fhk.2-uc010vnv.1, ENSP00000264501, ENSP00000310244-uc001zke.3-uc010bbg.2, ENSP00000453969-uc001zlh.3-uc010ucn.1	0.640382386562	E
1	0.441716796727	1.55538	ENSP00000227752-uc001prv.2-uc010rxn.1, ENSP00000363753-uc004bdn.2-uc010mtr.2, ENSP00000393596, ENSP00000429865	0.642931690034	E
1	0.441203780348	1.55458	ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000440926-uc003xfp.1-uc003xfq.1, ENSP00000469947-uc001qsl.2-uc009zfr.2	0.643261609141	E
1	0.432168596228	1.54059	ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000263634-uc002rxg.1-uc002rxf.1, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000472749-uc010noz.2-uc004elo.3	0.649099931659	E
1	0.430536364159	1.53808	ENSP00000264501, ENSP00000359245, ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000459424-uc003udy.2-uc003uea.2	0.650160278514	E
1	0.42427187335	1.52848	ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000263816, ENSP00000269217-uc002kus.3-uc002kut.3, ENSP00000411409	0.654245985679	E
1	0.423214296921	1.52686	ENSP00000292140-uc002own.3-uc010eit.2, ENSP00000354622-uc002ici.1-uc010whi.1, ENSP00000367064, ENSP00000376197-uc003fwa.3-uc011btr.1	0.654938266819	E
1	0.422872886269	1.52634	ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000345810-uc002wze.1-uc002wzj.1, ENSP00000350967-uc002kzk.1-uc002kzo.1, ENSP00000429865	0.655161907893	E
1	0.42268443222	1.52605	ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000467437-uc002jwj.2-uc002jwl.2	0.655285387443	E
1	0.418971599692	1.5204	ENSP00000225576, ENSP00000265651-uc001muz.2-uc010rej.1, ENSP00000306920-uc003cfi.1-uc003cfj.1, ENSP00000462521-uc001enn.3-uc001enm.1	0.657722874535	E
1	0.418446609759	1.5196	ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000301011-uc002fky.2-uc002fkz.2, ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000387982-uc002bkw.2-uc002bkx.2	0.658068263078	E
1	0.417540726957	1.51822	ENSP00000323973-uc003emn.2-uc003ems.2, ENSP00000349428-uc002lpp.2-uc002lps.2, ENSP00000376799-uc001pkh.2-uc010rvx.1, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.658664665895	E
1	0.417438418813	1.51807	ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000271588, ENSP00000339016-uc001kez.1-uc010qmr.1, ENSP00000374359-uc003eiv.2-uc003eix.2	0.658732056101	E
1	0.415782430943	1.51556	ENSP00000297029-uc003ssn.3-uc003sso.3, ENSP00000347665, ENSP00000361178-uc004eof.1-uc004eog.1, ENSP00000379353-uc001rfo.3-uc009zix.2	0.659823812113	E
1	0.414092113163	1.513	ENSP00000291565-uc002zdm.3-uc002zdq.3, ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000384797, ENSP00000425006-uc003iwu.1-uc003iws.1	0.660940067182	E
1	0.412281536585	1.51026	ENSP00000245441-uc001wyi.2-uc001wyj.2, ENSP00000324960-uc001olo.2-uc001oln.2, ENSP00000352608, ENSP00000358335-uc003pnz.1-uc003pny.1	0.662137833783	E
1	0.411039326967	1.50838	ENSP00000292140-uc002own.3-uc010eit.2, ENSP00000305533-uc003hnt.2-uc003hnv.2, ENSP00000344666, ENSP00000352608	0.662960858848	E
1	0.410745326691	1.50794	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000265077, ENSP00000359830-uc001dhu.2-uc009wca.1, ENSP00000395653-uc002hbf.1-uc002hbg.1	0.663155798178	E
1	0.410739158561	1.50793	ENSP00000215919-uc003aks.2-uc003akr.2, ENSP00000307432-uc003dna.3-uc010hob.2, ENSP00000365388-uc001isv.2-uc010qdf.1, ENSP00000369274-uc004cyv.3-uc004cyu.3	0.663159888622	E
1	0.408026383019	1.50385	ENSP00000225576, ENSP00000248248-uc002fez.2-uc010vng.1, ENSP00000299952-uc002fau.2-uc010cge.2, ENSP00000415332-uc002uni.3-uc002unh.3	0.664961334904	E
1	0.406657173761	1.50179	ENSP00000244020-uc010zwg.1-uc002xki.2, ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000351631-uc001pfn.2-uc001pfm.2, ENSP00000376362-uc001tui.1-uc001tuh.2	0.665872429717	E
1	0.406007232281	1.50081	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000266022-uc003cyc.2-uc011bdi.1, ENSP00000378736-uc003tus.2-uc003tuu.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.6663053485	E
1	0.405214220928	1.49962	ENSP00000262144-uc002fdh.1-uc002fdf.1, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000320485, ENSP00000340626	0.66683394577	E
1	0.404173126132	1.49806	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000347586-uc003ltq.2-uc011dcq.1, ENSP00000354897, ENSP00000400065-uc003afi.2-uc011ako.1	0.667528544629	E
1	0.401933186886	1.49471	ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000296350-uc003fxk.3-uc003fxl.3, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000435299-uc001lrv.2-uc001lrw.2	0.669025443871	E
1	0.397568423757	1.4882	ENSP00000310244-uc001zke.3-uc010bbg.2, ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000415793, ENSP00000421552	0.671951963597	E
1	0.396031374614	1.48592	ENSP00000316054-uc003fms.2-uc003fmu.2, ENSP00000330237-uc001awn.2-uc001awo.2, ENSP00000415793, ENSP00000445943	0.672985580944	E
1	0.393848395728	1.48268	ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000382213, ENSP00000395653-uc002hbf.1-uc002hbg.1	0.674456298946	E
1	0.389877256385	1.4768	ENSP00000265077, ENSP00000340626, ENSP00000358335-uc003pnz.1-uc003pny.1, ENSP00000415436-uc001rrx.2-uc001rru.2	0.677139984007	E
1	0.385515952639	1.47037	ENSP00000307432-uc003dna.3-uc010hob.2, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000374455-uc003mkw.3-uc003mkv.3, ENSP00000376250-uc003fsv.2-uc003fsw.2	0.680099646458	E
1	0.383505080363	1.46742	ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000354529, ENSP00000379006-uc002ape.3-uc010ujb.1, ENSP00000380860	0.681468615932	E
