#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	0.382083327248	1.46533	ENSP00000313953-uc002rom.2-uc002ron.2, ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000415034-uc003cqp.2-uc010hjo.1, ENSP00000429865	0.68243818514	E
1	0.380159935368	1.46252	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000340062, ENSP00000356607-uc001glz.2-uc010pnb.1, ENSP00000360187	0.683752044332	E
1	0.378837678983	1.46059	ENSP00000284548, ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000419851-uc003faq.2-uc011bom.1	0.684656737825	E
1	0.378132085365	1.45956	ENSP00000261413-uc003kbz.3-uc011csd.1, ENSP00000335652, ENSP00000415793, ENSP00000440926-uc003xfp.1-uc003xfq.1	0.685139997722	E
1	0.376222998655	1.45677	ENSP00000255759-uc002dec.1-uc002ded.1, ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000370839-uc003gzj.2-uc011bzp.1	0.686449238716	E
1	0.375553373466	1.4558	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000369519-uc003zph.2-uc011lnl.1, ENSP00000384797, ENSP00000440926-uc003xfp.1-uc003xfq.1	0.686909056352	E
1	0.374133626386	1.45373	ENSP00000382034-uc003obw.2-uc010juc.1, ENSP00000386759, ENSP00000417132-uc003ddx.2-uc010hmh.2, ENSP00000465500-uc002lin.2-uc010dpv.2	0.687884986102	E
1	0.373825016009	1.45328	ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000340467-uc001wlj.2-uc001wlk.2, ENSP00000356607-uc001glz.2-uc010pnb.1, ENSP00000471156-uc004eau.2-uc011mqe.1	0.688097307308	E
1	0.373354858323	1.4526	ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000363558-uc010qfc.1-uc010qfd.1, ENSP00000367868-uc001imo.3-uc001imn.2	0.688420897609	E
1	0.371504232767	1.44991	ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000347667, ENSP00000382809-uc002yng.2-uc010glp.2, ENSP00000405424-uc011lht.1-uc003yml.2	0.6896960865	E
1	0.371355077417	1.4497	ENSP00000301011-uc002fky.2-uc002fkz.2, ENSP00000307275-uc001fjs.2-uc001fjr.2, ENSP00000360373-uc004esv.2-uc010nqq.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.689798966033	E
1	0.370745935835	1.44881	ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000353114, ENSP00000381293-uc002iku.2-uc010wkf.1, ENSP00000421552	0.690219279269	E
1	0.36993649707	1.44764	ENSP00000225576, ENSP00000317382-uc001pdn.2-uc001pdm.2, ENSP00000353375-uc003csb.2-uc003crw.2, ENSP00000358605-uc001kzc.3-uc001kzb.2	0.690778195684	E
1	0.369698431732	1.4473	ENSP00000264501, ENSP00000342222-uc002gpy.2-uc002gpz.2, ENSP00000355428-uc001iew.1-uc010pzq.1, ENSP00000412394	0.690942665605	E
1	0.368311687907	1.44529	ENSP00000296350-uc003fxk.3-uc003fxl.3, ENSP00000354897, ENSP00000368102-uc001ilq.1-uc009xjb.1, ENSP00000376250-uc003fsv.2-uc003fsw.2	0.691901490749	E
1	0.365842467282	1.44173	ENSP00000391524-uc011arv.1-uc011aru.1, ENSP00000404602-uc003soy.1-uc011jwj.1, ENSP00000420793-uc002scl.2-uc010ypx.1, ENSP00000472749-uc010noz.2-uc004elo.3	0.693612059197	E
1	0.363206549212	1.43793	ENSP00000261881-uc002apr.2-uc010ujn.1, ENSP00000296051-uc003ewu.1-uc011bnq.1, ENSP00000354897, ENSP00000365200-uc001vpo.2-uc001vpp.2	0.695442775506	E
1	0.359328582412	1.43237	ENSP00000297990-uc003zsz.2-uc003zsy.2, ENSP00000317902-uc001pfp.1-uc001pfr.1, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000365200-uc001vpo.2-uc001vpp.2	0.698144915519	E
1	0.358530764589	1.43123	ENSP00000261643-uc002gof.3-uc010vvt.1, ENSP00000364001-uc001iwx.3-uc001iwv.3, ENSP00000381031-uc003aet.2-uc003aey.2, ENSP00000464052	0.698702130224	E
1	0.357710874718	1.43005	ENSP00000225576, ENSP00000275954-uc004ddh.2-uc010ngs.2, ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000357438-uc001ffx.2-uc001ffu.2	0.699275223928	E
1	0.35635296936	1.42811	ENSP00000290341-uc002iom.2-uc010dbj.2, ENSP00000314132-uc002wbq.2-uc002wbr.2, ENSP00000355050-uc010zvw.1-uc002xhj.2, ENSP00000429865	0.700225418492	E
1	0.351726718738	1.42152	ENSP00000326514-uc003hbf.1-uc003hbg.1, ENSP00000344214-uc001vna.2-uc010tij.1, ENSP00000348429-uc001kzu.2-uc010qrj.1, ENSP00000464052	0.703472341519	E
1	0.351506319675	1.42121	ENSP00000225576, ENSP00000419098-uc004cdd.2-uc004cdc.2, ENSP00000433388-uc003dcn.2-uc010hly.2, ENSP00000448012-uc001tar.2-uc001taq.2	0.703627403251	E
1	0.348208371292	1.41653	ENSP00000269554-uc002hqs.2-uc010cvp.2, ENSP00000328236-uc001ucv.2-uc010taf.1, ENSP00000346532-uc002orx.2-uc002ose.2, ENSP00000391524-uc011arv.1-uc011aru.1	0.705951760807	E
1	0.347410246177	1.4154	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000286096-uc002doh.2-uc010bxw.2, ENSP00000352282-uc001www.2-uc010tqg.1, ENSP00000367868-uc001imo.3-uc001imn.2	0.706515423544	E
1	0.344316412034	1.41103	ENSP00000257966-uc001spn.2-uc010srx.1, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000354529, ENSP00000354560-uc001ggv.2-uc010plx.1	0.708704649889	E
1	0.342652984896	1.40868	ENSP00000256339-uc001ybs.1-uc001ybv.1, ENSP00000281416-uc002urz.2-uc010zge.1, ENSP00000376799-uc001pkh.2-uc010rvx.1, ENSP00000415793	0.70988450947	E
1	0.342328892244	1.40822	ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000362344-uc004bsg.1-uc004bsi.1, ENSP00000471074-uc002xfh.2-uc002xfg.2, ENSP00000473196-uc004fip.2-uc004fio.2	0.710114615109	E
1	0.340922312687	1.40624	ENSP00000264381-uc003fem.3-uc003fen.3, ENSP00000359050-uc009xwy.1-uc009xwx.1, ENSP00000418754-uc011dve.1-uc010jyj.1, ENSP00000429865	0.711114150608	E
1	0.340425068184	1.40554	ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000300249-uc002kyg.2-uc010xcd.1, ENSP00000361625-uc004bxc.2-uc004bxf.2, ENSP00000435697-uc003yyv.2-uc011lki.1	0.711467836137	E
1	0.340007882463	1.40496	ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000262518, ENSP00000298281, ENSP00000358605-uc001kzc.3-uc001kzb.2	0.711764712282	E
1	0.337337820267	1.40121	ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000339314-uc002zxs.2-uc002zxr.1, ENSP00000340626, ENSP00000407843-uc001skp.3-uc001skq.3	0.71366770776	E
1	0.335415600028	1.39852	ENSP00000281416-uc002urz.2-uc010zge.1, ENSP00000299853-uc002dkk.2-uc010vbt.1, ENSP00000359245, ENSP00000386759	0.715040853593	E
1	0.33359480173	1.39598	ENSP00000005178-uc003uoa.2-uc003unz.2, ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000347667, ENSP00000373390	0.716343984772	E
1	0.332943127835	1.39507	ENSP00000284548, ENSP00000338457-uc003acl.2-uc003ach.2, ENSP00000426968-uc010iqc.2-uc003ioz.2, ENSP00000467207-uc002lxy.2-uc010dtl.1	0.716810959588	E
1	0.327305144746	1.38722	ENSP00000399501, ENSP00000420721, ENSP00000467075-uc010xdd.1-uc002lcy.2, ENSP00000470203-uc004fjs.1-uc010nur.2	0.720863741679	E
1	0.326813586381	1.38654	ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000355183, ENSP00000386722-uc009ytl.2-uc001oth.3, ENSP00000412394	0.721218175387	E
1	0.323361371776	1.38176	ENSP00000263816, ENSP00000281416-uc002urz.2-uc010zge.1, ENSP00000367227-uc003zyo.2-uc003zyn.2, ENSP00000384797	0.723712277916	E
1	0.319698766344	1.37671	ENSP00000261819-uc001uag.2-uc010szv.1, ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000355183, ENSP00000386725-uc002uny.2-uc002unw.2	0.726367810552	E
1	0.319628211202	1.37662	ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000384797, ENSP00000465500-uc002lin.2-uc010dpv.2	0.726419061344	E
1	0.319628211202	1.37662	ENSP00000322242-uc001typ.3-uc001tyq.3, ENSP00000354966-uc002xuv.1-uc010gid.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000377756-uc010hoy.2-uc003drw.2	0.726419061344	E
1	0.318790510464	1.37546	ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000376930-uc003emz.3-uc011blc.1	0.727027838079	E
1	0.318111683642	1.37453	ENSP00000246957-uc002cvt.3-uc010uxf.1, ENSP00000263440-uc010oow.1-uc001daz.2, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000354897	0.727521531623	E
1	0.317301144948	1.37342	ENSP00000253363-uc002xeb.2-uc002xea.2, ENSP00000264501, ENSP00000329002-uc001fes.2-uc009wov.2, ENSP00000355809-uc001hpc.1-uc001hpd.1	0.72811145502	E
1	0.315911455562	1.37151	ENSP00000296350-uc003fxk.3-uc003fxl.3, ENSP00000298317-uc001qde.2-uc010sbl.1, ENSP00000401514, ENSP00000408576-uc003cop.1-uc010hit.1	0.729124007185	E
1	0.311934624904	1.36607	ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000287675-uc003cih.2-uc011ayq.1, ENSP00000312734-uc002alz.2-uc010uih.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.732029383155	E
1	0.309263197992	1.36242	ENSP00000284548, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000411409-uc002cof.1-uc002coe.1, ENSP00000473060-uc004fel.2-uc004fek.2	0.733987560549	E
1	0.309224784636	1.36237	ENSP00000219689-uc002dll.2-uc002dlk.2, ENSP00000293230-uc002jru.1-uc002jrv.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000426968-uc010iqc.2-uc003ioz.2	0.734015756016	E
1	0.309224784636	1.36237	ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000337008-uc001dnw.2-uc001dnx.2, ENSP00000342148-uc001dwn.2-uc009weu.2, ENSP00000351042-uc002nqi.2-uc002nqh.2	0.734015756016	E
1	0.307391195162	1.35987	ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000339016-uc001kez.1-uc010qmr.1, ENSP00000384164-uc010gci.1-uc002wpg.1	0.735362874233	E
1	0.307364873739	1.35984	ENSP00000203001-uc002wmh.1-uc010zra.1, ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000340062, ENSP00000357448-uc001ffr.2-uc010pep.1	0.735382230286	E
1	0.306985049728	1.35932	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000317272, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000378056-uc002blh.2-uc002bll.2	0.735661599166	E
1	0.306342427548	1.35845	ENSP00000301067, ENSP00000346643-uc001jpf.3-uc009xqb.2, ENSP00000365637-uc001iru.3-uc001isa.1, ENSP00000442421-uc002juf.2-uc002jud.2	0.73613450356	E
1	0.305604846613	1.35745	ENSP00000272638-uc002tur.2-uc002tut.2, ENSP00000297440-uc010krz.1-uc003sjb.2, ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000467207-uc002lxy.2-uc010dtl.1	0.736677662622	E
1	0.304063142643	1.35535	ENSP00000253363-uc002xeb.2-uc002xea.2, ENSP00000384797, ENSP00000386996-uc002vtb.1-uc002vta.2, ENSP00000470141-uc004dmb.3-uc004dmc.3	0.737814277436	E
1	0.30374996394	1.35493	ENSP00000343027-uc003uhb.1-uc011kgt.1, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000394966-uc001cbh.1-uc001cbf.1, ENSP00000467075-uc010xdd.1-uc002lcy.2	0.738045381341	E
1	0.30374996394	1.35493	ENSP00000265077, ENSP00000347667, ENSP00000385030-uc002rgu.2-uc010ykr.1, ENSP00000421741-uc003gde.3-uc010ibv.2	0.738045381341	E
1	0.30374996394	1.35493	ENSP00000315873, ENSP00000367815-uc002fhl.3-uc010vnw.1, ENSP00000369887-uc002afp.2-uc002afn.2, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.738045381341	E
1	0.301961817379	1.35251	ENSP00000317272, ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000455933-uc010vnx.1-uc010voa.1	0.739366295294	E
1	0.301613194117	1.35204	ENSP00000252699-uc002oja.1-uc002ojb.1, ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000330671, ENSP00000358635-uc003pla.2-uc003pkz.2	0.739624100519	E
1	0.300244782425	1.35019	ENSP00000322242-uc001typ.3-uc001tyq.3, ENSP00000354560-uc001ggv.2-uc010plx.1, ENSP00000356940-uc003qdf.2-uc003qde.2, ENSP00000382034-uc003obw.2-uc010juc.1	0.740636903593	E
1	0.300097446296	1.34999	ENSP00000305533-uc003hnt.2-uc003hnv.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000426968-uc010iqc.2-uc003ioz.2, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.740746034207	E
1	0.30006708188	1.34995	ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000345789-uc002lrz.2-uc002lsd.2, ENSP00000359245, ENSP00000360202	0.74076852687	E
1	0.299196532666	1.34877	ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000361245-uc009vxk.2-uc001cmx.3, ENSP00000366506-uc003mdc.3-uc003mdd.2, ENSP00000381204-uc001pha.2-uc009yxc.2	0.741413683108	E
1	0.296019880422	1.3445	ENSP00000225576, ENSP00000265846-uc003sjo.3-uc003sjm.3, ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000354086-uc001cxa.3-uc001cxc.3	0.743772641359	E
1	0.294795757104	1.34285	ENSP00000346246-uc002ppo.2-uc010enk.2, ENSP00000354897, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000393596	0.744683668283	E
1	0.291407636738	1.33831	ENSP00000318318-uc002azc.1-uc010ulx.1, ENSP00000343129-uc001pwz.2-uc001pwy.2, ENSP00000355183, ENSP00000367030-uc001iop.2-uc001ior.2	0.747211025264	E
1	0.290961446634	1.33771	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000299575-uc002ffz.1-uc010vnn.1, ENSP00000360199, ENSP00000470710-uc011myk.1-uc004fgx.2	0.747544497819	E
1	0.288784928438	1.3348	ENSP00000262294-uc002iwz.3-uc010woc.1, ENSP00000262304, ENSP00000366395-uc001odb.2-uc009yqc.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.749173313952	E
1	0.287583066032	1.3332	ENSP00000265594-uc003fle.2-uc003flf.2, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000362656-uc004bpc.2-uc010mws.2	0.750074258491	E
1	0.286152366122	1.3313	ENSP00000262982-uc002xty.2-uc010ghy.2, ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000334153-uc003cay.2-uc010hes.2, ENSP00000367064	0.751148157695	E
1	0.284930639919	1.32967	ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000354529, ENSP00000387258-uc002tcd.3-uc010ywe.1, ENSP00000413272-uc003epr.2-uc003epq.2	0.752066415898	E
1	0.281707823058	1.32539	ENSP00000264266-uc003fcl.1-uc011box.1, ENSP00000319255-uc001pdg.2-uc009yvz.2, ENSP00000358335-uc003pnz.1-uc003pny.1, ENSP00000360199	0.75449409811	E
1	0.281243791017	1.32478	ENSP00000234256-uc010yqa.1-uc010ypz.1, ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000441045-uc003gkw.3-uc003gky.2	0.75484428879	E
1	0.280227660841	1.32343	ENSP00000284548, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000386626-uc002tzd.3-uc010zch.1	0.755611698678	E
1	0.278959449555	1.32175	ENSP00000257527-uc003lwz.2-uc003lwy.2, ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000415889-uc003wut.1-uc011kxl.1	0.756570581867	E
1	0.278010169933	1.3205	ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000360186, ENSP00000361178-uc004eof.1-uc004eog.1, ENSP00000445044-uc001nbw.1-uc001nby.1	0.757289119896	E
1	0.277613697962	1.31998	ENSP00000336630-uc003aab.2-uc011ajs.1, ENSP00000355330-uc002xhr.2-uc010zvx.1, ENSP00000355973-uc001hif.2-uc009xcz.2, ENSP00000378548-uc010apj.2-uc001xed.2	0.757589423332	E
1	0.274165077214	1.31543	ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000303153-uc003yvd.2-uc011ljo.1, ENSP00000304669-uc003ldh.2-uc003ldl.2, ENSP00000402515	0.760206572119	E
1	0.273747415868	1.31488	ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000304592-uc002kdu.2-uc002kdv.1, ENSP00000349629, ENSP00000353292-uc001qnw.2-uc001qnv.2	0.760524147335	E
1	0.272649879675	1.31344	ENSP00000215919-uc003aks.2-uc003akr.2, ENSP00000352798, ENSP00000356574-uc001gnz.2-uc001goc.2, ENSP00000358335-uc003pnz.1-uc003pny.1	0.761359308338	E
1	0.271975228731	1.31255	ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000318131-uc002peq.3-uc002per.3, ENSP00000350967-uc002kzk.1-uc002kzo.1, ENSP00000360202	0.761873133421	E
1	0.270882047821	1.31112	ENSP00000327589, ENSP00000357841-uc001eym.2-uc010pdg.1, ENSP00000362082-uc003orn.2-uc011duk.1, ENSP00000367227-uc003zyo.2-uc003zyn.2	0.762706453988	E
1	0.268897567636	1.30852	ENSP00000303423-uc003xps.2-uc003xpu.2, ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000343273-uc003svs.3-uc011jyv.1, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.764221532657	E
1	0.268693645421	1.30825	ENSP00000258962-uc002ivi.2-uc002ivj.2, ENSP00000320663-uc002rsi.2-uc010ynv.1, ENSP00000360186, ENSP00000445943	0.764377390296	E
1	0.268042911026	1.3074	ENSP00000301067, ENSP00000360373-uc004esv.2-uc010nqq.2, ENSP00000374035-uc002iga.2-uc010wiv.1, ENSP00000395653-uc002hbf.1-uc002hbg.1	0.764874958829	E
1	0.266459857353	1.30534	ENSP00000246062-uc002wnu.1-uc010zrd.1, ENSP00000419851-uc003faq.2-uc011bom.1, ENSP00000429865, ENSP00000460334-uc002qdo.2-uc002qdn.2	0.766086755859	E
1	0.265599315205	1.30421	ENSP00000337358-uc002zmf.2-uc002zme.2, ENSP00000362082-uc003orn.2-uc011duk.1, ENSP00000430548-uc003yht.1-uc003yhu.1, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.766746289539	E
1	0.261373667637	1.29871	ENSP00000320485, ENSP00000347532-uc009xyw.2-uc001lcy.3, ENSP00000347665, ENSP00000401980-uc002wjw.3-uc002wjy.3	0.769993144333	E
1	0.257587417603	1.2938	ENSP00000319255-uc001pdg.2-uc009yvz.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000367815-uc002fhl.3-uc010vnw.1, ENSP00000381785-uc004bga.1-uc011lwv.1	0.772914057066	E
1	0.257255702093	1.29338	ENSP00000265077, ENSP00000301011-uc002fky.2-uc002fkz.2, ENSP00000349174-uc003hwc.2-uc003hwa.1, ENSP00000385715-uc002rhx.2-uc002rhw.2	0.773170487175	E
1	0.254680008468	1.29005	ENSP00000219478-uc002cxp.1-uc002cxo.1, ENSP00000264670-uc003jdu.2-uc003jds.2, ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000420721	0.775164504356	E
1	0.254006396973	1.28918	ENSP00000347532-uc009xyw.2-uc001lcy.3, ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000399584-uc004csx.3-uc010ndt.2, ENSP00000408342-uc002mkd.2-uc002mkc.2	0.775686839983	E
1	0.252419120403	1.28714	ENSP00000231338-uc003jin.2-uc003jio.2, ENSP00000402301-uc003yia.2-uc010mbg.2, ENSP00000406229, ENSP00000440978-uc010swq.1-uc010swp.1	0.776919047197	E
1	0.249980958104	1.284	ENSP00000263816, ENSP00000299853-uc002dkk.2-uc010vbt.1, ENSP00000390222-uc001vla.2-uc001vkx.2, ENSP00000417601-uc003cfp.2-uc011axp.1	0.778815613056	E
1	0.249726683596	1.28367	ENSP00000318557-uc002euz.2-uc010vkh.1, ENSP00000368884-uc004czu.2-uc011mjk.1, ENSP00000376799-uc001pkh.2-uc010rvx.1, ENSP00000379931-uc003ccg.2-uc010hfc.2	0.779013671192	E
1	0.249276268612	1.2831	ENSP00000262518, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000380891, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.779364629655	E
1	0.249180070149	1.28297	ENSP00000327589, ENSP00000340062, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000419126-uc001lgw.2-uc001lgx.2	0.779439606941	E
1	0.24839798267	1.28197	ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000264400-uc003hmi.1-uc010ijq.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000391524-uc011arv.1-uc011aru.1	0.780049435337	E
1	0.24805546559	1.28153	ENSP00000225576, ENSP00000361245-uc009vxk.2-uc001cmx.3, ENSP00000394966-uc001cbh.1-uc001cbf.1, ENSP00000440045-uc001tqk.3-uc009zvn.2	0.780316661354	E
1	0.246604849626	1.27967	ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000354571-uc001ora.2-uc001orb.2, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000377374-uc003mbw.3-uc011dfa.1	0.781449422562	E
1	0.245935738531	1.27882	ENSP00000290810-uc002eqf.2-uc002eqg.2, ENSP00000351138-uc004bxa.2-uc004bxb.2, ENSP00000363506-uc002xcd.2-uc010zuz.1, ENSP00000464052	0.781972474011	E
1	0.245917078619	1.27879	ENSP00000339016-uc001kez.1-uc010qmr.1, ENSP00000360577-uc001cup.3-uc010onl.1, ENSP00000386406-uc002sky.2-uc002skt.1, ENSP00000458302-uc003uae.1-uc003uaf.1	0.781987065685	E
1	0.243219228211	1.27535	ENSP00000338457-uc003acl.2-uc003ach.2, ENSP00000354957-uc004ahr.2-uc011lry.1, ENSP00000428924-uc003xsk.3-uc003xsl.3, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.784099598176	E
1	0.24317964751	1.2753	ENSP00000263440-uc010oow.1-uc001daz.2, ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000352798, ENSP00000392105-uc010ppm.1-uc001gvo.2	0.784130634002	E
1	0.242931792754	1.27498	ENSP00000304669-uc003ldh.2-uc003ldl.2, ENSP00000323811-uc003caf.2-uc010hep.2, ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000402515	0.784325008596	E
1	0.239888734026	1.27111	ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000347586-uc003ltq.2-uc011dcq.1, ENSP00000354529, ENSP00000435299-uc001lrv.2-uc001lrw.2	0.786715390851	E
1	0.239888734026	1.27111	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000268489, ENSP00000362590-uc003onn.2-uc003onp.2, ENSP00000398401-uc003umc.2-uc003umd.2	0.786715390851	E
1	0.237161554321	1.26765	ENSP00000306920-uc003cfi.1-uc003cfj.1, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000445044-uc001nbw.1-uc001nby.1	0.788863833362	E
1	0.236404545897	1.26669	ENSP00000387982-uc002bkw.2-uc002bkx.2, ENSP00000395653-uc002hbf.1-uc002hbg.1, ENSP00000470710-uc011myk.1-uc004fgx.2, ENSP00000472749-uc010noz.2-uc004elo.3	0.789461236019	E
1	0.235702720487	1.2658	ENSP00000193322-uc003psd.2-uc003pse.1, ENSP00000321636-uc002gsx.1-uc010cpz.1, ENSP00000374185-uc010ydh.1-uc002pyl.1, ENSP00000384164-uc010gci.1-uc002wpg.1	0.790015494449	E
1	0.234960943005	1.26486	ENSP00000322343-uc004apr.2-uc004apu.2, ENSP00000349708-uc001byh.2-uc010oht.1, ENSP00000354897, ENSP00000358813-uc003pjc.2-uc003pjb.3	0.790601727554	E
1	0.234545122617	1.26433	ENSP00000297044-uc003spt.2-uc011jws.1, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000435299-uc001lrv.2-uc001lrw.2, ENSP00000470710-uc011myk.1-uc004fgx.2	0.79093054423	E
