#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	0.233966688258	1.2636	ENSP00000303153-uc003yvd.2-uc011ljo.1, ENSP00000356155-uc001haw.2-uc010pqv.1, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000367064	0.791388177976	E
1	0.23377797822	1.26336	ENSP00000264400-uc003hmi.1-uc010ijq.1, ENSP00000295119-uc002upf.2-uc010zfs.1, ENSP00000324882-uc003vko.2-uc011kny.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.79153753496	E
1	0.233545798657	1.26307	ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000267484-uc001xen.1-uc001xek.1, ENSP00000324944-uc003ncx.1-uc011dji.1, ENSP00000429286-uc003xun.2-uc003xum.2	0.791721335136	E
1	0.229753161705	1.25829	ENSP00000238714-uc002sai.2-uc010fch.2, ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000364101-uc004duh.1-uc004dui.3	0.794729748031	E
1	0.229351842425	1.25778	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000354897, ENSP00000359233-uc001dqn.3-uc009wdr.2, ENSP00000378438-uc002azq.3-uc002azr.3	0.795048752407	E
1	0.228849942511	1.25715	ENSP00000221347, ENSP00000269701-uc002nav.2-uc010dzy.2, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000400065-uc003afi.2-uc011ako.1	0.795447887462	E
1	0.227898868056	1.25596	ENSP00000225576, ENSP00000234256-uc010yqa.1-uc010ypz.1, ENSP00000355623-uc001hub.2-uc009xfh.1, ENSP00000409493	0.796204777501	E
1	0.226758831551	1.25453	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000362136-uc001cby.2-uc001cbz.2, ENSP00000365388-uc001isv.2-uc010qdf.1, ENSP00000421552	0.797112997617	E
1	0.226158381336	1.25377	ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000359364-uc002yeh.2-uc011aaq.1, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000412173-uc001bvh.3-uc010ohi.1	0.797591768012	E
1	0.226020596215	1.2536	ENSP00000215919-uc003aks.2-uc003akr.2, ENSP00000318883-uc002zmw.2-uc002zna.2, ENSP00000320688-uc003etr.2-uc011bmz.1, ENSP00000352798	0.797701671861	E
1	0.22423006898	1.25136	ENSP00000258796-uc003smp.2-uc010ksn.2, ENSP00000329748-uc001rls.1-uc001rlr.1, ENSP00000346824-uc001wjm.2-uc010akk.2, ENSP00000429865	0.799131257905	E
1	0.224068333208	1.25116	ENSP00000264555-uc001lqe.2-uc009yca.1, ENSP00000336914-uc004asz.2-uc011luc.1, ENSP00000355050-uc010zvw.1-uc002xhj.2, ENSP00000435299-uc001lrv.2-uc001lrw.2	0.799260516468	E
1	0.222910715386	1.24971	ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000312066-uc002jqk.1-uc002jqj.1, ENSP00000331682-uc002zsl.1-uc011ahr.1, ENSP00000395653-uc002hbf.1-uc002hbg.1	0.800186290429	E
1	0.222164030234	1.24878	ENSP00000261643-uc002gof.3-uc010vvt.1, ENSP00000330671, ENSP00000352510-uc001ylw.1-uc010txx.1, ENSP00000377389-uc001onw.2-uc001onz.2	0.800784000774	E
1	0.221295838214	1.24769	ENSP00000246151-uc001bhq.2-uc010oeb.1, ENSP00000303696-uc002lwr.2-uc010xha.1, ENSP00000369009-uc004czp.2-uc004czn.3, ENSP00000429865	0.801479536939	E
1	0.22099071617	1.24731	ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000351042-uc002nqi.2-uc002nqh.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000470141-uc004dmb.3-uc004dmc.3	0.801724123326	E
1	0.220903403442	1.2472	ENSP00000252999, ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000308032-uc002opw.2-uc010xvx.1, ENSP00000380860	0.801794127103	E
1	0.22079017072	1.24706	ENSP00000295119-uc002upf.2-uc010zfs.1, ENSP00000360202, ENSP00000366506-uc003mdc.3-uc003mdd.2, ENSP00000428982-uc003pqe.2-uc003pqd.2	0.801884921575	E
1	0.219047868711	1.24489	ENSP00000225576, ENSP00000320663-uc002rsi.2-uc010ynv.1, ENSP00000349824-uc004cxv.1-uc004cxw.1, ENSP00000428205-uc003yqr.2-uc003yqq.2	0.803283265099	E
1	0.217356086013	1.24279	ENSP00000246957-uc002cvt.3-uc010uxf.1, ENSP00000326604-uc003wmw.3-uc003wmv.3, ENSP00000351631-uc001pfn.2-uc001pfm.2, ENSP00000386797-uc002tob.1-uc002toa.1	0.804643396027	E
1	0.217333836545	1.24276	ENSP00000239007-uc001kza.2-uc009xxu.2, ENSP00000370658-uc001riq.2-uc009zjl.2, ENSP00000378736-uc003tus.2-uc003tuu.2, ENSP00000464052	0.804661299113	E
1	0.216764889397	1.24205	ENSP00000225576, ENSP00000238561-uc001xui.2-uc001xuj.2, ENSP00000380651-uc001vnn.1-uc001vnm.1, ENSP00000413851-uc002kud.2-uc002kub.2	0.805119239124	E
1	0.214215253275	1.23889	ENSP00000329002-uc001fes.2-uc009wov.2, ENSP00000347667, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000360112-uc001dbs.1-uc010opb.1	0.807174619341	E
1	0.212744861733	1.23707	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000318557-uc002euz.2-uc010vkh.1, ENSP00000377756-uc010hoy.2-uc003drw.2, ENSP00000401514	0.808362355079	E
1	0.212290305894	1.23651	ENSP00000215919-uc003aks.2-uc003akr.2, ENSP00000263816, ENSP00000293350-uc002pnt.2-uc010yat.1, ENSP00000315118-uc002oor.2-uc002ooq.1	0.808729884432	E
1	0.211633696856	1.2357	ENSP00000377880-uc003dof.2-uc003doe.2, ENSP00000384998-uc010zoj.1-uc002wan.1, ENSP00000401514, ENSP00000458290-uc002klh.3-uc010dkj.2	0.809261078157	E
1	0.210931374518	1.23483	ENSP00000299853-uc002dkk.2-uc010vbt.1, ENSP00000328551-uc003gmu.2-uc003gmv.2, ENSP00000394897-uc001dvj.1-uc010ouv.1, ENSP00000445943	0.809829639923	E
1	0.20994759849	1.23361	ENSP00000353114, ENSP00000355827-uc001hoh.2-uc010pvc.1, ENSP00000362369-uc002xjo.1-uc010zwe.1, ENSP00000417509-uc003die.3-uc003dib.3	0.810626722921	E
1	0.209638681027	1.23323	ENSP00000298281, ENSP00000311997, ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000386181-uc002uln.2-uc010zfc.1	0.810877178355	E
1	0.209638681027	1.23323	ENSP00000218089, ENSP00000361625-uc004bxc.2-uc004bxf.2, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000426968-uc010iqc.2-uc003ioz.2	0.810877178355	E
1	0.208179456543	1.23143	ENSP00000340626, ENSP00000360577-uc001cup.3-uc010onl.1, ENSP00000364509-uc004auf.1-uc010mrj.1, ENSP00000368800-uc010cdu.2-uc002ept.2	0.812061293923	E
1	0.206090833457	1.22886	ENSP00000384998-uc010zoj.1-uc002wan.1, ENSP00000401514, ENSP00000420793-uc002scl.2-uc010ypx.1, ENSP00000435697-uc003yyv.2-uc011lki.1	0.813759156368	E
1	0.206090833457	1.22886	ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000358548-uc009wgu.2-uc001efh.3, ENSP00000452037-uc001xoq.3-uc010arv.2	0.813759156368	E
1	0.20402308088	1.22633	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000294785-uc001fvx.2-uc010pjg.1, ENSP00000315118-uc002oor.2-uc002ooq.1, ENSP00000378548-uc010apj.2-uc001xed.2	0.815443549816	E
1	0.202994269777	1.22507	ENSP00000300249-uc002kyg.2-uc010xcd.1, ENSP00000327589, ENSP00000393762-uc003psu.2-uc003pst.3, ENSP00000441045-uc003gkw.3-uc003gky.2	0.816282918895	E
1	0.197336905192	1.21815	ENSP00000285021-uc011ave.1-uc011avf.1, ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000429865, ENSP00000453969-uc001zlh.3-uc010ucn.1	0.820914016524	E
1	0.196431311353	1.21705	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000328103-uc003ala.1-uc003akx.1, ENSP00000362656-uc004bpc.2-uc010mws.2, ENSP00000381008	0.821657767917	E
1	0.196183424517	1.21675	ENSP00000352510-uc001ylw.1-uc010txx.1, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000387261-uc002lbp.3-uc002lbq.3, ENSP00000473196-uc004fip.2-uc004fio.2	0.821861471308	E
1	0.195320324057	1.2157	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000264350-uc003hrt.2-uc011cdm.1, ENSP00000399501, ENSP00000419879-uc002wls.2-uc010zqv.1	0.82257112653	E
1	0.195133488292	1.21547	ENSP00000287295-uc004evg.2-uc004evi.2, ENSP00000317272, ENSP00000355897-uc001hlm.2-uc001hlo.2, ENSP00000440926-uc003xfp.1-uc003xfq.1	0.822724826594	E
1	0.195040791134	1.21536	ENSP00000262304, ENSP00000312066-uc002jqk.1-uc002jqj.1, ENSP00000323927-uc002hrg.2-uc010cvr.1, ENSP00000354571-uc001ora.2-uc001orb.2	0.822801094382	E
1	0.1944203155	1.21461	ENSP00000174653-uc003xoo.2-uc010lxe.2, ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000386181-uc002uln.2-uc010zfc.1, ENSP00000467075-uc010xdd.1-uc002lcy.2	0.82331178083	E
1	0.194190496121	1.21433	ENSP00000271732-uc001evj.2-uc010pci.1, ENSP00000280377-uc001src.1-uc001srb.1, ENSP00000373390, ENSP00000406229	0.823501015577	E
1	0.191026457933	1.21049	ENSP00000225576, ENSP00000295373-uc002rrf.2-uc002rrd.3, ENSP00000367815-uc002fhl.3-uc010vnw.1, ENSP00000411471-uc003fmz.2-uc003fnb.2	0.82611073068	E
1	0.189024484416	1.20807	ENSP00000269554-uc002hqs.2-uc010cvp.2, ENSP00000275954-uc004ddh.2-uc010ngs.2, ENSP00000315873, ENSP00000401980-uc002wjw.3-uc002wjy.3	0.827766239074	E
1	0.187809019955	1.2066	ENSP00000256689-uc001rpg.2-uc010sli.1, ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000337746-uc002njd.1-uc002njf.1, ENSP00000364101-uc004duh.1-uc004dui.3	0.828772971219	E
1	0.187777973991	1.20657	ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000345308-uc009wot.2-uc010pen.1, ENSP00000393596, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.828798701674	E
1	0.187777559191	1.20657	ENSP00000234256-uc010yqa.1-uc010ypz.1, ENSP00000287295-uc004evg.2-uc004evi.2, ENSP00000311997, ENSP00000399121-uc010ltu.2-uc003xav.2	0.82879904546	E
1	0.185977343888	1.20439	ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000364448-uc001vup.2-uc001vut.2, ENSP00000365938-uc001vmt.2-uc001vms.2, ENSP00000413520-uc002jmj.3-uc002jmi.2	0.830292405967	E
1	0.184721059704	1.20288	ENSP00000261632-uc001uni.2-uc010tcq.1, ENSP00000274000-uc003iaj.3-uc003iak.3, ENSP00000365200-uc001vpo.2-uc001vpp.2, ENSP00000435299-uc001lrv.2-uc001lrw.2	0.831336144664	E
1	0.184721059704	1.20288	ENSP00000295119-uc002upf.2-uc010zfs.1, ENSP00000335652, ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000369274-uc004cyv.3-uc004cyu.3	0.831336144664	E
1	0.182548943016	1.20027	ENSP00000246151-uc001bhq.2-uc010oeb.1, ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000328551-uc003gmu.2-uc003gmv.2, ENSP00000378056-uc002blh.2-uc002bll.2	0.833143866357	E
1	0.18230553757	1.19998	ENSP00000354897, ENSP00000369274-uc004cyv.3-uc004cyu.3, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000439628-uc002fuy.1-uc010ckc.1	0.833346682793	E
1	0.181482519783	1.19899	ENSP00000262518, ENSP00000264501, ENSP00000265872-uc001joo.2-uc010qjb.1, ENSP00000326604-uc003wmw.3-uc003wmv.3	0.834032824251	E
1	0.180971524097	1.19838	ENSP00000262189, ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000311427-uc002bau.2-uc002bav.2, ENSP00000392775-uc003vbd.2-uc011klj.1	0.834459120335	E
1	0.178436361526	1.19535	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000362344-uc004bsg.1-uc004bsi.1, ENSP00000382213, ENSP00000411124-uc001yhq.2-uc001yhp.2	0.836577293685	E
1	0.176989072094	1.19362	ENSP00000256339-uc001ybs.1-uc001ybv.1, ENSP00000355183, ENSP00000369773-uc003mux.2-uc011dhs.1, ENSP00000374035-uc002iga.2-uc010wiv.1	0.837788939752	E
1	0.176354675087	1.19286	ENSP00000203001-uc002wmh.1-uc010zra.1, ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000360199, ENSP00000395653-uc002hbf.1-uc002hbg.1	0.838320599172	E
1	0.175956863991	1.19239	ENSP00000268057-uc002avb.2-uc002avc.2, ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000348359-uc001ptt.2-uc009zai.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.838654158751	E
1	0.173645481652	1.18963	ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000297440-uc010krz.1-uc003sjb.2, ENSP00000343027-uc003uhb.1-uc011kgt.1, ENSP00000377643-uc002hun.1-uc002huk.1	0.840594851138	E
1	0.173600506728	1.18958	ENSP00000282003-uc001vkw.1-uc010afc.2, ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000340062, ENSP00000387261-uc002lbp.3-uc002lbq.3	0.840632657678	E
1	0.173198215959	1.1891	ENSP00000274000-uc003iaj.3-uc003iak.3, ENSP00000340062, ENSP00000374035-uc002iga.2-uc010wiv.1, ENSP00000377756-uc010hoy.2-uc003drw.2	0.840970904468	E
1	0.172956933507	1.18881	ENSP00000245787-uc002tlk.2-uc010yye.1, ENSP00000285021-uc011ave.1-uc011avf.1, ENSP00000383700, ENSP00000385715-uc002rhx.2-uc002rhw.2	0.841173840472	E
1	0.172907113612	1.18876	ENSP00000046794-uc003man.1-uc011des.1, ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000320043-uc003xry.2-uc011ldx.1, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.841215748708	E
1	0.172907113612	1.18876	ENSP00000218089, ENSP00000291560-uc002zdi.2-uc011aey.1, ENSP00000364448-uc001vup.2-uc001vut.2, ENSP00000415332-uc002uni.3-uc002unh.3	0.841215748708	E
1	0.170640283471	1.18606	ENSP00000354995-uc002zaq.2-uc002zao.2, ENSP00000367815-uc002fhl.3-uc010vnw.1, ENSP00000385030-uc002rgu.2-uc010ykr.1, ENSP00000411124-uc001yhq.2-uc001yhp.2	0.843124804858	E
1	0.169508739251	1.18472	ENSP00000264381-uc003fem.3-uc003fen.3, ENSP00000367263, ENSP00000403476-uc010oia.1-uc010oib.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	0.844079377826	E
1	0.168702172104	1.18377	ENSP00000330671, ENSP00000369538-uc001iil.3-uc001iim.3, ENSP00000407843-uc001skp.3-uc001skq.3, ENSP00000412394	0.844760459154	E
1	0.16792904061	1.18285	ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000323302-uc001tbc.2-uc009zsq.2, ENSP00000359830-uc001dhu.2-uc009wca.1, ENSP00000467075-uc010xdd.1-uc002lcy.2	0.845413822606	E
1	0.167188493353	1.18198	ENSP00000253363-uc002xeb.2-uc002xea.2, ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000316649-uc002yck.1-uc002ycl.1, ENSP00000407843-uc001skp.3-uc001skq.3	0.846040123366	E
1	0.166982391004	1.18173	ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000294066-uc001obh.2-uc001obg.2, ENSP00000361245-uc009vxk.2-uc001cmx.3, ENSP00000369319-uc002asq.2-uc002asr.2	0.846214512194	E
1	0.166874538039	1.18161	ENSP00000265872-uc001joo.2-uc010qjb.1, ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000378056-uc002blh.2-uc002bll.2, ENSP00000418285	0.84630578386	E
1	0.166383170683	1.18103	ENSP00000356966-uc001fze.2-uc009wue.2, ENSP00000407642-uc004fhc.2-uc004fhd.2, ENSP00000410545, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.846721733079	E
1	0.165991053668	1.18056	ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000299853-uc002dkk.2-uc010vbt.1, ENSP00000361625-uc004bxc.2-uc004bxf.2, ENSP00000399121-uc010ltu.2-uc003xav.2	0.84705381218	E
1	0.165085930856	1.17949	ENSP00000320794, ENSP00000357047-uc003qcs.1-uc003qcr.1, ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000380860	0.847820846987	E
1	0.164651575817	1.17898	ENSP00000331682-uc002zsl.1-uc011ahr.1, ENSP00000352608, ENSP00000386844, ENSP00000419446-uc003xmr.2-uc003xms.2	0.848189182232	E
1	0.1644947589	1.1788	ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000266022-uc003cyc.2-uc011bdi.1, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000386996-uc002vtb.1-uc002vta.2	0.848322203074	E
1	0.163902100024	1.1781	ENSP00000231338-uc003jin.2-uc003jio.2, ENSP00000376197-uc003fwa.3-uc011btr.1, ENSP00000379737-uc003swy.2-uc010kur.2, ENSP00000402515	0.848825117771	E
1	0.163346167525	1.17744	ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000264350-uc003hrt.2-uc011cdm.1, ENSP00000364448-uc001vup.2-uc001vut.2, ENSP00000415889-uc003wut.1-uc011kxl.1	0.849297138434	E
1	0.163346167525	1.17744	ENSP00000230640-uc003jpy.3-uc011cqi.1, ENSP00000357047-uc003qcs.1-uc003qcr.1, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000421202-uc003jrh.3-uc003jrk.3	0.849297138434	E
1	0.162779929689	1.17678	ENSP00000274000-uc003iaj.3-uc003iak.3, ENSP00000366506-uc003mdc.3-uc003mdd.2, ENSP00000387982-uc002bkw.2-uc002bkx.2, ENSP00000439303-uc010ymi.1-uc002rma.2	0.849778178787	E
1	0.162443291234	1.17638	ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000364028-uc001bek.2-uc001bei.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000382034-uc003obw.2-uc010juc.1	0.850064294956	E
1	0.161901166409	1.17574	ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000267484-uc001xen.1-uc001xek.1, ENSP00000364000-uc002uqk.2-uc010frx.2, ENSP00000381031-uc003aet.2-uc003aey.2	0.850525260852	E
1	0.161687665562	1.17549	ENSP00000261881-uc002apr.2-uc010ujn.1, ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000360186, ENSP00000361178-uc004eof.1-uc004eog.1	0.850706868102	E
1	0.161612119838	1.1754	ENSP00000326674-uc002chn.2-uc002chp.2, ENSP00000351126-uc003kod.3-uc003kof.2, ENSP00000355973-uc001hif.2-uc009xcz.2, ENSP00000391524-uc011arv.1-uc011aru.1	0.850771137795	E
1	0.161090893661	1.17479	ENSP00000360199, ENSP00000362187-uc004bsx.1-uc004bsw.1, ENSP00000374185-uc010ydh.1-uc002pyl.1, ENSP00000378086-uc001xip.2-uc001xis.2	0.851214697571	E
1	0.160905262729	1.17457	ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000358635-uc003pla.2-uc003pkz.2, ENSP00000362082-uc003orn.2-uc011duk.1, ENSP00000454552-uc002fec.2-uc002fed.1	0.851372724015	E
1	0.160554540549	1.17416	ENSP00000265077, ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000306340-uc011cbp.1-uc003hiq.2, ENSP00000470141-uc004dmb.3-uc004dmc.3	0.851671371681	E
1	0.158069739589	1.17125	ENSP00000271588, ENSP00000335321, ENSP00000370761-uc001rgn.2-uc001rgo.2, ENSP00000379350-uc001iwt.3-uc001iwr.3	0.853790236912	E
1	0.158034934269	1.17121	ENSP00000310170-uc001ogg.1-uc010ros.1, ENSP00000328551-uc003gmu.2-uc003gmv.2, ENSP00000342222-uc002gpy.2-uc002gpz.2, ENSP00000380891	0.853819953872	E
1	0.1568918221	1.16987	ENSP00000260649-uc002ruc.3-uc002rue.3, ENSP00000354837-uc001fmt.2-uc001fmq.2, ENSP00000356607-uc001glz.2-uc010pnb.1, ENSP00000373390	0.854796523909	E
1	0.155572698623	1.16833	ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000353375-uc003csb.2-uc003crw.2, ENSP00000367263, ENSP00000369773-uc003mux.2-uc011dhs.1	0.855924850109	E
1	0.154986499493	1.16764	ENSP00000263816, ENSP00000357336-uc001fkj.2-uc001fks.2, ENSP00000384797, ENSP00000428205-uc003yqr.2-uc003yqq.2	0.856426739601	E
1	0.154382311559	1.16694	ENSP00000248248-uc002fez.2-uc010vng.1, ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000354529, ENSP00000467207-uc002lxy.2-uc010dtl.1	0.856944338651	E
1	0.152400454101	1.16463	ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000441045-uc003gkw.3-uc003gky.2, ENSP00000471677-uc004dkn.2-uc011mmg.1	0.858644364228	E
1	0.152028035836	1.16419	ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000367196-uc003zyz.2-uc003zyy.1, ENSP00000381008	0.858964198624	E
1	0.151382710501	1.16344	ENSP00000262189, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000355299-uc001gqt.3-uc001gqu.3, ENSP00000380651-uc001vnn.1-uc001vnm.1	0.859518688877	E
1	0.150271864965	1.16215	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000413507-uc011kav.1-uc003tey.2, ENSP00000457354-uc002fhe.2-uc002fhd.2, ENSP00000471074-uc002xfh.2-uc002xfg.2	0.860474011886	E
1	0.149117284452	1.16081	ENSP00000261292-uc002ldv.2-uc010xdh.1, ENSP00000335652, ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000356554-uc003qjr.3-uc010khh.2	0.861468072163	E
1	0.148316263116	1.15988	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000342148-uc001dwn.2-uc009weu.2	0.862158402917	E
1	0.147124069405	1.1585	ENSP00000219478-uc002cxp.1-uc002cxo.1, ENSP00000338457-uc003acl.2-uc003ach.2, ENSP00000362369-uc002xjo.1-uc010zwe.1, ENSP00000379353-uc001rfo.3-uc009zix.2	0.86318687569	E
1	0.146500388539	1.15778	ENSP00000196482-uc002qsw.1-uc002qsx.1, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000315873, ENSP00000364899-uc004arb.2-uc011ltr.1	0.863725396744	E
1	0.146483885086	1.15776	ENSP00000248054-uc002nez.1-uc010eaj.1, ENSP00000358060-uc001euq.2-uc009wlt.2, ENSP00000362718-uc003onc.1-uc003ond.1, ENSP00000467207-uc002lxy.2-uc010dtl.1	0.863739651313	E
1	0.14477981517	1.15579	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000257700-uc003vda.1-uc010ljj.1, ENSP00000328103-uc003ala.1-uc003akx.1, ENSP00000377643-uc002hun.1-uc002huk.1	0.865212778868	E
1	0.143510391828	1.15432	ENSP00000282478, ENSP00000347667, ENSP00000364448-uc001vup.2-uc001vut.2, ENSP00000371811-uc001uof.2-uc010tct.1	0.866311797577	E
1	0.143510391828	1.15432	ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000354360-uc004caa.1-uc010mze.1, ENSP00000365637-uc001iru.3-uc001isa.1, ENSP00000366522-uc003zds.1-uc011llk.1	0.866311797577	E
1	0.142657703492	1.15333	ENSP00000265651-uc001muz.2-uc010rej.1, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000364218-uc004aym.2-uc004ayk.2, ENSP00000399121-uc010ltu.2-uc003xav.2	0.86705080657	E
1	0.142306785415	1.15293	ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000300249-uc002kyg.2-uc010xcd.1, ENSP00000332256-uc002bwn.3-uc010bpb.2, ENSP00000347665	0.867355123764	E
1	0.140860171842	1.15126	ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000464052	0.868610759449	E
1	0.14011342489	1.1504	ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000265651-uc001muz.2-uc010rej.1, ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000342581-uc011mbe.1-uc004bvh.2	0.869259634128	E
1	0.140009515205	1.15028	ENSP00000290341-uc002iom.2-uc010dbj.2, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000358813-uc003pjc.2-uc003pjb.3, ENSP00000382034-uc003obw.2-uc010juc.1	0.869349963316	E
1	0.139195096241	1.14935	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000244020-uc010zwg.1-uc002xki.2, ENSP00000257966-uc001spn.2-uc010srx.1, ENSP00000351338-uc003csx.2-uc003cst.2	0.870058266802	E
