#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	0.138742565862	1.14883	ENSP00000261881-uc002apr.2-uc010ujn.1, ENSP00000276893-uc003zjy.2-uc003zkb.2, ENSP00000354529, ENSP00000357283-uc001fni.2-uc001fnk.2	0.870452083699	E
1	0.138499954652	1.14855	ENSP00000289968-uc002dnb.2-uc002dmw.2, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000451763-uc001xoz.1-uc010tuj.1	0.870663290752	E
1	0.138499954652	1.14855	ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000359830-uc001dhu.2-uc009wca.1, ENSP00000417601-uc003cfp.2-uc011axp.1, ENSP00000471677-uc004dkn.2-uc011mmg.1	0.870663290752	E
1	0.138407141995	1.14844	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000366460-uc001iqg.1-uc009xkc.1, ENSP00000373390, ENSP00000419231-uc003esl.2-uc011bmm.1	0.870744103076	E
1	0.137905510896	1.14787	ENSP00000234256-uc010yqa.1-uc010ypz.1, ENSP00000270570-uc002gvy.1-uc010cqp.1, ENSP00000335652, ENSP00000352798	0.871181004969	E
1	0.137399259416	1.14729	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000322343-uc004apr.2-uc004apu.2, ENSP00000363558-uc010qfc.1-uc010qfd.1	0.871622153299	E
1	0.137301166713	1.14717	ENSP00000355330-uc002xhr.2-uc010zvx.1, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000359245, ENSP00000363558-uc010qfc.1-uc010qfd.1	0.871707657265	E
1	0.13664970165	1.14643	ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000257966-uc001spn.2-uc010srx.1, ENSP00000341097, ENSP00000469583-uc010rye.1-uc001pti.2	0.872275729369	E
1	0.136020109039	1.1457	ENSP00000349748-uc001bys.2-uc001byr.2, ENSP00000375809-uc002pbj.2-uc002pbi.2, ENSP00000445943, ENSP00000452120-uc001shh.2-uc001shg.2	0.872825080639	E
1	0.135440389335	1.14504	ENSP00000262144-uc002fdh.1-uc002fdf.1, ENSP00000335652, ENSP00000362884-uc001brw.2-uc001brx.2, ENSP00000452296-uc001vwc.3-uc001vwb.3	0.873331221232	E
1	0.134519711064	1.14399	ENSP00000320076-uc002jme.1-uc010wro.1, ENSP00000332979-uc002yyw.2-uc010goo.2, ENSP00000363283-uc001bmr.1-uc010ofe.1, ENSP00000386181-uc002uln.2-uc010zfc.1	0.874135648563	E
1	0.133343652326	1.14264	ENSP00000267836-uc001zwj.3-uc001zwh.3, ENSP00000310841-uc002fjw.2-uc010vot.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000413851-uc002kud.2-uc002kub.2	0.875164288182	E
1	0.133311265686	1.14261	ENSP00000344666, ENSP00000376534-uc002uao.2-uc002uap.2, ENSP00000383700, ENSP00000406012-uc002cmb.2-uc002clz.2	0.875192632272	E
1	0.132213174152	1.14135	ENSP00000265077, ENSP00000341154-uc001yno.2-uc001yns.2, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000375936-uc002vkw.1-uc002vky.2	0.876154201741	E
1	0.132213174152	1.14135	ENSP00000293677-uc002moa.2-uc002mnz.2, ENSP00000349174-uc003hwc.2-uc003hwa.1, ENSP00000355183, ENSP00000364902-uc002wxp.2-uc010ztu.1	0.876154201741	E
1	0.132213174152	1.14135	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000282003-uc001vkw.1-uc010afc.2, ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000342148-uc001dwn.2-uc009weu.2	0.876154201741	E
1	0.131527716484	1.14057	ENSP00000292538-uc003uyt.2-uc003uyz.2, ENSP00000336775-uc002bup.2-uc002buq.2, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000405424-uc011lht.1-uc003yml.2	0.876754974236	E
1	0.131490396541	1.14053	ENSP00000264400-uc003hmi.1-uc010ijq.1, ENSP00000358335-uc003pnz.1-uc003pny.1, ENSP00000376250-uc003fsv.2-uc003fsw.2, ENSP00000383700	0.876787695292	E
1	0.130920066856	1.13988	ENSP00000254322-uc002myz.1-uc010xnr.1, ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000359245, ENSP00000367263	0.877287895968	E
1	0.128933417096	1.13761	ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000328551-uc003gmu.2-uc003gmv.2, ENSP00000384797, ENSP00000386722-uc009ytl.2-uc001oth.3	0.879032492133	E
1	0.127994379683	1.13655	ENSP00000225576, ENSP00000268099-uc002azb.1-uc002aza.1, ENSP00000326604-uc003wmw.3-uc003wmv.3, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.879858324213	E
1	0.127243010802	1.13569	ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000347667, ENSP00000379006-uc002ape.3-uc010ujb.1, ENSP00000380837-uc002zil.2-uc011afv.1	0.880519670804	E
1	0.125865312849	1.13413	ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000357507-uc001fei.2-uc001fef.1, ENSP00000381970-uc003koa.1-uc003kob.1, ENSP00000411124-uc001yhq.2-uc001yhp.2	0.881733596972	E
1	0.125195403865	1.13337	ENSP00000293677-uc002moa.2-uc002mnz.2, ENSP00000318884, ENSP00000362136-uc001cby.2-uc001cbz.2, ENSP00000419475-uc003exk.2-uc003exj.1	0.882324476126	E
1	0.124740124942	1.13285	ENSP00000326381-uc003fqs.2-uc003fqv.2, ENSP00000360186, ENSP00000361625-uc004bxc.2-uc004bxf.2, ENSP00000469540-uc002omt.2-uc002oms.2	0.88272627132	E
1	0.124047829275	1.13207	ENSP00000257966-uc001spn.2-uc010srx.1, ENSP00000260408-uc002afd.1-uc010ugz.1, ENSP00000311427-uc002bau.2-uc002bav.2, ENSP00000364448-uc001vup.2-uc001vut.2	0.883337590475	E
1	0.124024104863	1.13204	ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000377867-uc004ewk.1-uc004ewm.1, ENSP00000392775-uc003vbd.2-uc011klj.1, ENSP00000445725-uc003xpm.2-uc010lxp.2	0.88335854739	E
1	0.123804685473	1.13179	ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000414558-uc001wgm.2-uc010tnb.1, ENSP00000442421-uc002juf.2-uc002jud.2	0.883552394649	E
1	0.123804685473	1.13179	ENSP00000265395-uc003szf.2-uc003szh.2, ENSP00000318557-uc002euz.2-uc010vkh.1, ENSP00000354897, ENSP00000386797-uc002tob.1-uc002toa.1	0.883552394649	E
1	0.123761439502	1.13175	ENSP00000282478, ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000380860, ENSP00000439966-uc001suc.2-uc010sti.1	0.883590605557	E
1	0.123123441036	1.13102	ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000327197-uc003fwz.3-uc011bty.1, ENSP00000356607-uc001glz.2-uc010pnb.1	0.884154514875	E
1	0.122443243736	1.13025	ENSP00000313953-uc002rom.2-uc002ron.2, ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000356607-uc001glz.2-uc010pnb.1, ENSP00000396861-uc010jaf.1-uc003kga.2	0.88475611897	E
1	0.121606764856	1.12931	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000293230-uc002jru.1-uc002jrv.1, ENSP00000360577-uc001cup.3-uc010onl.1, ENSP00000401470-uc003azu.2-uc003azr.2	0.885496508395	E
1	0.120616062763	1.12819	ENSP00000303153-uc003yvd.2-uc011ljo.1, ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000357835-uc001lhs.1-uc009yaj.1, ENSP00000413272-uc003epr.2-uc003epq.2	0.886374206336	E
1	0.120562728357	1.12813	ENSP00000267101-uc001sjh.2-uc001sjl.2, ENSP00000277458-uc004byf.1-uc011mbt.1, ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000378394-uc001jsm.2-uc001jsl.2	0.886421481838	E
1	0.120562728357	1.12813	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000174653-uc003xoo.2-uc010lxe.2, ENSP00000349629, ENSP00000376250-uc003fsv.2-uc003fsw.2	0.886421481838	E
1	0.120148908517	1.12766	ENSP00000309487-uc003dys.1-uc003dyt.1, ENSP00000335321, ENSP00000397552-uc003fjw.2-uc003fjx.2, ENSP00000399501	0.886788376543	E
1	0.119906682316	1.12739	ENSP00000335652, ENSP00000357448-uc001ffr.2-uc010pep.1, ENSP00000376362-uc001tui.1-uc001tuh.2, ENSP00000378130-uc003hzr.3-uc003hzq.2	0.88700320594	E
1	0.119673319407	1.12713	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000313490-uc002gkr.2-uc002gks.2, ENSP00000351627-uc002ozp.3-uc002ozo.3	0.887210223742	E
1	0.11959413492	1.12704	ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000330237-uc001awn.2-uc001awo.2, ENSP00000362649-uc001bvb.1-uc010ohf.1, ENSP00000368102-uc001ilq.1-uc009xjb.1	0.88728047981	E
1	0.119107878385	1.12649	ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000355183, ENSP00000355299-uc001gqt.3-uc001gqu.3, ENSP00000416892-uc003auf.2-uc003auh.2	0.887712030656	E
1	0.11897368247	1.12634	ENSP00000217159-uc002ydb.1-uc002yde.1, ENSP00000335321, ENSP00000369519-uc003zph.2-uc011lnl.1, ENSP00000377643-uc002hun.1-uc002huk.1	0.887831165978	E
1	0.118866326197	1.12622	ENSP00000264977-uc003eqv.1-uc011blz.1, ENSP00000409493, ENSP00000467207-uc002lxy.2-uc010dtl.1, ENSP00000471771-uc004eay.3-uc010nll.2	0.887926485339	E
1	0.118783639105	1.12613	ENSP00000245787-uc002tlk.2-uc010yye.1, ENSP00000299952-uc002fau.2-uc010cge.2, ENSP00000360199, ENSP00000370839-uc003gzj.2-uc011bzp.1	0.887999908434	E
1	0.116979672814	1.1241	ENSP00000306920-uc003cfi.1-uc003cfj.1, ENSP00000381785-uc004bga.1-uc011lwv.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000463536-uc001eum.3-uc010pca.1	0.88960327611	E
1	0.116979672814	1.1241	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000445943	0.88960327611	E
1	0.116971132034	1.12409	ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000284548, ENSP00000369681-uc002amf.2-uc010uik.1, ENSP00000426968-uc010iqc.2-uc003ioz.2	0.889610874049	E
1	0.115942314092	1.12293	ENSP00000247956-uc002mku.2-uc002mkw.2, ENSP00000263634-uc002rxg.1-uc002rxf.1, ENSP00000367064, ENSP00000385715-uc002rhx.2-uc002rhw.2	0.890526592651	E
1	0.1146868789	1.12152	ENSP00000316649-uc002yck.1-uc002ycl.1, ENSP00000323927-uc002hrg.2-uc010cvr.1, ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000409493	0.891645293156	E
1	0.114664066357	1.1215	ENSP00000295119-uc002upf.2-uc010zfs.1, ENSP00000355499-uc001hzw.2-uc001hzx.2, ENSP00000373390, ENSP00000407193-uc002jhc.2-uc002jhb.1	0.891665634084	E
1	0.113459942705	1.12015	ENSP00000263816, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000362824-uc004eaa.1-uc004ead.2, ENSP00000368076-uc002fbm.1-uc010vml.1	0.892739956443	E
1	0.112813432108	1.11942	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000355183, ENSP00000439628-uc002fuy.1-uc010ckc.1	0.893317308897	E
1	0.112738157362	1.11934	ENSP00000219478-uc002cxp.1-uc002cxo.1, ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000386810-uc010ywk.1-uc010ywl.1	0.893384555662	E
1	0.112714586587	1.11931	ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000378857-uc003cvj.2-uc011bby.1, ENSP00000385746-uc004dag.2-uc010nfs.2, ENSP00000440495-uc010xim.1-uc002mbr.3	0.893405613676	E
1	0.112617988065	1.1192	ENSP00000348407-uc003bfk.2-uc003bfl.2, ENSP00000352282-uc001www.2-uc010tqg.1, ENSP00000355809-uc001hpc.1-uc001hpd.1, ENSP00000406229	0.893491919506	E
1	0.112148016417	1.11868	ENSP00000334800-uc003url.1-uc010lgf.1, ENSP00000355827-uc001hoh.2-uc010pvc.1, ENSP00000362824-uc004eaa.1-uc004ead.2, ENSP00000442050-uc002kch.1-uc010wva.1	0.893911934066	E
1	0.112041767885	1.11856	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000324944-uc003ncx.1-uc011dji.1, ENSP00000392105-uc010ppm.1-uc001gvo.2	0.894006915942	E
1	0.111901143091	1.1184	ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000262518, ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000453969-uc001zlh.3-uc010ucn.1	0.894132644321	E
1	0.111444901903	1.11789	ENSP00000005178-uc003uoa.2-uc003unz.2, ENSP00000335321, ENSP00000386722-uc009ytl.2-uc001oth.3, ENSP00000386810-uc010ywk.1-uc010ywl.1	0.894540677535	E
1	0.111063848702	1.11747	ENSP00000255759-uc002dec.1-uc002ded.1, ENSP00000373206-uc003dnl.2-uc003dnj.2, ENSP00000373390, ENSP00000384797	0.894881610075	E
1	0.110835387961	1.11721	ENSP00000262189, ENSP00000347924-uc001leb.2-uc001ldy.2, ENSP00000394897-uc001dvj.1-uc010ouv.1, ENSP00000439338-uc001tsi.2-uc001tsg.2	0.895086078747	E
1	0.109263945486	1.11546	ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000349959-uc003jlp.2-uc010ivf.2, ENSP00000365200-uc001vpo.2-uc001vpp.2, ENSP00000385478-uc010ktx.2-uc010kty.2	0.896493760786	E
1	0.10880139736	1.11494	ENSP00000293677-uc002moa.2-uc002mnz.2, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000439966-uc001suc.2-uc010sti.1, ENSP00000455933-uc010vnx.1-uc010voa.1	0.896908528213	E
1	0.106787053476	1.1127	ENSP00000279281-uc001ocr.1-uc001ocs.1, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000376799-uc001pkh.2-uc010rvx.1, ENSP00000442050-uc002kch.1-uc010wva.1	0.898717031283	E
1	0.106705002345	1.11261	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000355809-uc001hpc.1-uc001hpd.1	0.898790775057	E
1	0.106097625963	1.11193	ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000338629, ENSP00000461672-uc002kal.1-uc002kai.1, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.899336845165	E
1	0.105413737168	1.11117	ENSP00000225577-uc002ixy.2-uc002ixz.2, ENSP00000292538-uc003uyt.2-uc003uyz.2, ENSP00000357841-uc001eym.2-uc010pdg.1, ENSP00000360199	0.899952101915	E
1	0.105377309988	1.11113	ENSP00000240651-uc001rew.2-uc009zir.2, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000360151-uc001kmp.2-uc001kmo.2, ENSP00000403476-uc010oia.1-uc010oib.1	0.89998488523	E
1	0.1046707538	1.11034	ENSP00000340766-uc001gqg.2-uc001gqf.2, ENSP00000355183, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000406571-uc003mds.3-uc003mdv.2	0.900620999819	E
1	0.104666819727	1.11034	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000420533-uc003gdq.3-uc003gds.3	0.900624542934	E
1	0.104205912886	1.10983	ENSP00000263212-uc002zvp.1-uc011aik.1, ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000351042-uc002nqi.2-uc002nqh.2, ENSP00000379353-uc001rfo.3-uc009zix.2	0.901039742624	E
1	0.103481570053	1.10903	ENSP00000215919-uc003aks.2-uc003akr.2, ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000377864-uc001ses.2-uc001sev.2	0.901692640737	E
1	0.103474762432	1.10902	ENSP00000193322-uc003psd.2-uc003pse.1, ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000367196-uc003zyz.2-uc003zyy.1, ENSP00000369274-uc004cyv.3-uc004cyu.3	0.901698779139	E
1	0.103041153869	1.10854	ENSP00000300738-uc001lyw.3-uc010qyd.1, ENSP00000398401-uc003umc.2-uc003umd.2, ENSP00000440926-uc003xfp.1-uc003xfq.1, ENSP00000452037-uc001xoq.3-uc010arv.2	0.90208984823	E
1	0.102315853542	1.10773	ENSP00000257700-uc003vda.1-uc010ljj.1, ENSP00000266544-uc001qnc.2-uc010ses.1, ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000334143-uc002vxx.3-uc002vxy.2	0.902744371626	E
1	0.102315853542	1.10773	ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000314193-uc002uql.1-uc002uqo.1, ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000472749-uc010noz.2-uc004elo.3	0.902744371626	E
1	0.102257664773	1.10767	ENSP00000351126-uc003kod.3-uc003kof.2, ENSP00000384797, ENSP00000411409-uc002cof.1-uc002coe.1, ENSP00000428982-uc003pqe.2-uc003pqd.2	0.902796902739	E
1	0.101801035147	1.10716	ENSP00000320043-uc003xry.2-uc011ldx.1, ENSP00000362824-uc004eaa.1-uc004ead.2, ENSP00000364899-uc004arb.2-uc011ltr.1, ENSP00000379154-uc001jap.1-uc001jao.1	0.903209240686	E
1	0.0977885052014	1.10273	ENSP00000296350-uc003fxk.3-uc003fxl.3, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000378130-uc003hzr.3-uc003hzq.2, ENSP00000392775-uc003vbd.2-uc011klj.1	0.90684067556	E
1	0.0977372358996	1.10267	ENSP00000265077, ENSP00000362649-uc001bvb.1-uc010ohf.1, ENSP00000377389-uc001onw.2-uc001onz.2, ENSP00000407487-uc002bqg.2-uc002bqi.2	0.90688716984	E
1	0.0971515845538	1.10203	ENSP00000246151-uc001bhq.2-uc010oeb.1, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000411124-uc001yhq.2-uc001yhp.2, ENSP00000468541-uc002mcy.2-uc002mcz.2	0.907418445087	E
1	0.0969897704135	1.10185	ENSP00000262679-uc001ctd.3-uc009vzb.2, ENSP00000356607-uc001glz.2-uc010pnb.1, ENSP00000392105-uc010ppm.1-uc001gvo.2, ENSP00000394902-uc001lei.1-uc010qtb.1	0.907565290103	E
1	0.0965136907999	1.10132	ENSP00000215919-uc003aks.2-uc003akr.2, ENSP00000357507-uc001fei.2-uc001fef.1, ENSP00000359998-uc003pbf.2-uc003pbe.2, ENSP00000376197-uc003fwa.3-uc011btr.1	0.907997466303	E
1	0.096233629688	1.10102	ENSP00000333799-uc003ubr.2-uc010lca.2, ENSP00000363506-uc002xcd.2-uc010zuz.1, ENSP00000421552, ENSP00000439303-uc010ymi.1-uc002rma.2	0.908251796695	E
1	0.0960901287798	1.10086	ENSP00000242067-uc003tdn.1-uc003tdt.2, ENSP00000310170-uc001ogg.1-uc010ros.1, ENSP00000393835-uc010eci.2-uc002nog.2, ENSP00000452296-uc001vwc.3-uc001vwb.3	0.908382141005	E
1	0.0959323280686	1.10068	ENSP00000377756-uc010hoy.2-uc003drw.2, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000387006-uc002unp.2-uc002uno.2, ENSP00000451763-uc001xoz.1-uc010tuj.1	0.908525495663	E
1	0.0946240343551	1.09925	ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000380860, ENSP00000418754-uc011dve.1-uc010jyj.1, ENSP00000439966-uc001suc.2-uc010sti.1	0.909714891728	E
1	0.0941536792837	1.09873	ENSP00000255759-uc002dec.1-uc002ded.1, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000326381-uc003fqs.2-uc003fqv.2, ENSP00000380891	0.910142881387	E
1	0.0940109032182	1.09857	ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000318884, ENSP00000365200-uc001vpo.2-uc001vpp.2, ENSP00000420793-uc002scl.2-uc010ypx.1	0.910272837283	E
1	0.0937363521913	1.09827	ENSP00000006015-uc003syx.2-uc003syy.2, ENSP00000358694-uc001kyp.1-uc001kyq.1, ENSP00000464052, ENSP00000467437-uc002jwj.2-uc002jwl.2	0.910522787936	E
1	0.0935348560263	1.09805	ENSP00000354529, ENSP00000401514, ENSP00000415436-uc001rrx.2-uc001rru.2, ENSP00000474435-uc002hjr.2-uc010wcj.1	0.910706273271	E
1	0.0931090628957	1.09758	ENSP00000267101-uc001sjh.2-uc001sjl.2, ENSP00000284548, ENSP00000319255-uc001pdg.2-uc009yvz.2, ENSP00000365851-uc001irh.2-uc009xkg.2	0.911094128313	E
1	0.0929938235315	1.09745	ENSP00000287675-uc003cih.2-uc011ayq.1, ENSP00000343129-uc001pwz.2-uc001pwy.2, ENSP00000362082-uc003orn.2-uc011duk.1, ENSP00000440978-uc010swq.1-uc010swp.1	0.911199128271	E
1	0.0923557476937	1.09675	ENSP00000307023-uc002raf.1-uc010yjc.1, ENSP00000348407-uc003bfk.2-uc003bfl.2, ENSP00000358060-uc001euq.2-uc009wlt.2, ENSP00000358770-uc001kxo.1-uc001kxp.1	0.911780727951	E
1	0.0915290529394	1.09585	ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000358694-uc001kyp.1-uc001kyq.1, ENSP00000370658-uc001riq.2-uc009zjl.2, ENSP00000374359-uc003eiv.2-uc003eix.2	0.912534803949	E
1	0.0915290529394	1.09585	ENSP00000315873, ENSP00000376197-uc003fwa.3-uc011btr.1, ENSP00000385575-uc003hly.3-uc003hlx.1, ENSP00000396205-uc011mad.1-uc010mxi.2	0.912534803949	E
1	0.0912802611796	1.09558	ENSP00000216129-uc003bdq.2-uc003bdp.2, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000356641-uc001gku.1-uc009wwv.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.912761863332	E
1	0.0908506069587	1.09511	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000290810-uc002eqf.2-uc002eqg.2, ENSP00000338457-uc003acl.2-uc003ach.2, ENSP00000471074-uc002xfh.2-uc002xfg.2	0.913154119581	E
1	0.0908450951559	1.0951	ENSP00000239223-uc003mbv.1-uc011dez.1, ENSP00000386725-uc002uny.2-uc002unw.2, ENSP00000399501, ENSP00000426968-uc010iqc.2-uc003ioz.2	0.91315915272	E
1	0.0904638880941	1.09468	ENSP00000219473-uc002fii.2-uc010vof.1, ENSP00000227752-uc001prv.2-uc010rxn.1, ENSP00000349748-uc001bys.2-uc001byr.2, ENSP00000377643-uc002hun.1-uc002huk.1	0.913507321796	E
1	0.0903118077342	1.09452	ENSP00000265294-uc003mau.2-uc011dev.1, ENSP00000306920-uc003cfi.1-uc003cfj.1, ENSP00000342581-uc011mbe.1-uc004bvh.2, ENSP00000429286-uc003xun.2-uc003xum.2	0.913646258883	E
1	0.0899401456551	1.09411	ENSP00000261531-uc001xuf.2-uc010asu.2, ENSP00000368079-uc003iyw.3-uc010ism.2, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000435299-uc001lrv.2-uc001lrw.2	0.913985889661	E
1	0.089890115308	1.09405	ENSP00000221347, ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000364448-uc001vup.2-uc001vut.2	0.914031617836	E
1	0.0897675728163	1.09392	ENSP00000293677-uc002moa.2-uc002mnz.2, ENSP00000311427-uc002bau.2-uc002bav.2, ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000367830-uc001aiq.2-uc009vla.2	0.914143632411	E
1	0.0895260025853	1.09366	ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000363558-uc010qfc.1-uc010qfd.1, ENSP00000441140-uc004arv.2-uc004arw.2, ENSP00000467207-uc002lxy.2-uc010dtl.1	0.914364488975	E
1	0.0894815924305	1.09361	ENSP00000330671, ENSP00000343129-uc001pwz.2-uc001pwy.2, ENSP00000346824-uc001wjm.2-uc010akk.2, ENSP00000350578-uc002yma.2-uc011acg.1	0.914405096945	E
1	0.0889264664284	1.093	ENSP00000303423-uc003xps.2-uc003xpu.2, ENSP00000307746-uc003ktq.1-uc003ktp.1, ENSP00000362187-uc004bsx.1-uc004bsw.1, ENSP00000464052	0.91491284791	E
1	0.0886050597681	1.09265	ENSP00000317272, ENSP00000327197-uc003fwz.3-uc011bty.1, ENSP00000338629, ENSP00000352567-uc003pwt.2-uc003pwu.2	0.915206954255	E
1	0.0882812336915	1.0923	ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000310657-uc001jvk.2-uc010qks.1, ENSP00000385575-uc003hly.3-uc003hlx.1, ENSP00000418823-uc002ehr.2-uc002ehs.2	0.915503370123	E
1	0.0876047768857	1.09156	ENSP00000309330-uc003tta.2-uc010kzr.2, ENSP00000324960-uc001olo.2-uc001oln.2, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000395653-uc002hbf.1-uc002hbg.1	0.91612287812	E
