#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	0.0865523999052	1.09041	ENSP00000271588, ENSP00000281142-uc003igp.2-uc003igo.2, ENSP00000367815-uc002fhl.3-uc010vnw.1, ENSP00000454552-uc002fec.2-uc002fed.1	0.917087492228	E
1	0.0860667654484	1.08988	ENSP00000259569-uc003zjr.2-uc003zjs.2, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000354897, ENSP00000435697-uc003yyv.2-uc011lki.1	0.917532969675	E
1	0.0857821220464	1.08957	ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000391524-uc011arv.1-uc011aru.1, ENSP00000458290-uc002klh.3-uc010dkj.2	0.917794176555	E
1	0.0853030456989	1.08905	ENSP00000292140-uc002own.3-uc010eit.2, ENSP00000313490-uc002gkr.2-uc002gks.2, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000410545	0.918233975377	E
1	0.0845275660342	1.0882	ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000304898-uc002vot.2-uc002vox.2, ENSP00000362187-uc004bsx.1-uc004bsw.1, ENSP00000374455-uc003mkw.3-uc003mkv.3	0.918946323322	E
1	0.0844879174049	1.08816	ENSP00000345731-uc003fxn.3-uc011bud.1, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000379006-uc002ape.3-uc010ujb.1, ENSP00000461108-uc002qis.3-uc002qiw.2	0.918982759006	E
1	0.0838572783631	1.08747	ENSP00000314499-uc003gbm.3-uc003gbk.3, ENSP00000320043-uc003xry.2-uc011ldx.1, ENSP00000355428-uc001iew.1-uc010pzq.1, ENSP00000429286-uc003xun.2-uc003xum.2	0.919562488194	E
1	0.0833024467774	1.08687	ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000312066-uc002jqk.1-uc002jqj.1, ENSP00000354360-uc004caa.1-uc010mze.1, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.920072832071	E
1	0.0825511209211	1.08605	ENSP00000310841-uc002fjw.2-uc010vot.1, ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000352282-uc001www.2-uc010tqg.1, ENSP00000386181-uc002uln.2-uc010zfc.1	0.920764366331	E
1	0.0825180308765	1.08602	ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000315118-uc002oor.2-uc002ooq.1, ENSP00000332979-uc002yyw.2-uc010goo.2, ENSP00000452296-uc001vwc.3-uc001vwb.3	0.920794834969	E
1	0.0824990374035	1.086	ENSP00000255977-uc003vvt.2-uc011krd.1, ENSP00000357283-uc001fni.2-uc001fnk.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000382034-uc003obw.2-uc010juc.1	0.920812324227	E
1	0.0824990374035	1.086	ENSP00000226067-uc002iug.1-uc010dce.1, ENSP00000350578-uc002yma.2-uc011acg.1, ENSP00000406229, ENSP00000441045-uc003gkw.3-uc003gky.2	0.920812324227	E
1	0.0821614441085	1.08563	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000265846-uc003sjo.3-uc003sjm.3, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000324882-uc003vko.2-uc011kny.1	0.921123236772	E
1	0.0816338207532	1.08506	ENSP00000265348-uc003otq.2-uc010jyh.2, ENSP00000301011-uc002fky.2-uc002fkz.2, ENSP00000367064, ENSP00000439303-uc010ymi.1-uc002rma.2	0.921609371141	E
1	0.0812685712323	1.08466	ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000284548, ENSP00000364448-uc001vup.2-uc001vut.2, ENSP00000402537-uc001zfh.1-uc010ubk.1	0.921946050005	E
1	0.08111423373	1.08449	ENSP00000271588, ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000337358-uc002zmf.2-uc002zme.2, ENSP00000379621-uc003ycn.2-uc003yco.2	0.922088351836	E
1	0.0809160129856	1.08428	ENSP00000226004-uc002ied.3-uc002ief.1, ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000370196-uc003blh.2-uc003blf.2, ENSP00000376197-uc003fwa.3-uc011btr.1	0.922271146992	E
1	0.0805323914688	1.08386	ENSP00000224949-uc001igt.1-uc001igs.1, ENSP00000284548, ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000385746-uc004dag.2-uc010nfs.2	0.92262501792	E
1	0.0788958331184	1.08209	ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000362884-uc001brw.2-uc001brx.2, ENSP00000369677-uc002rii.3-uc002rik.3, ENSP00000399121-uc010ltu.2-uc003xav.2	0.924136183816	E
1	0.0784811408817	1.08164	ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000328551-uc003gmu.2-uc003gmv.2, ENSP00000368884-uc004czu.2-uc011mjk.1, ENSP00000404684-uc003cui.2-uc003cuk.2	0.92451949539	E
1	0.0783409702895	1.08149	ENSP00000261819-uc001uag.2-uc010szv.1, ENSP00000261881-uc002apr.2-uc010ujn.1, ENSP00000269571-uc002hso.2-uc010wek.1, ENSP00000384582	0.924649094918	E
1	0.0782979000396	1.08144	ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000363753-uc004bdn.2-uc010mtr.2, ENSP00000467437-uc002jwj.2-uc002jwl.2	0.924688920643	E
1	0.0782000047077	1.08134	ENSP00000323973-uc003emn.2-uc003ems.2, ENSP00000327589, ENSP00000337746-uc002njd.1-uc002njf.1, ENSP00000471677-uc004dkn.2-uc011mmg.1	0.924779447803	E
1	0.0769538897826	1.07999	ENSP00000215919-uc003aks.2-uc003akr.2, ENSP00000342222-uc002gpy.2-uc002gpz.2, ENSP00000370196-uc003blh.2-uc003blf.2, ENSP00000404602-uc003soy.1-uc011jwj.1	0.925932547573	E
1	0.0767677773585	1.07979	ENSP00000261643-uc002gof.3-uc010vvt.1, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000355050-uc010zvw.1-uc002xhj.2, ENSP00000364448-uc001vup.2-uc001vut.2	0.926104891161	E
1	0.0758666571625	1.07882	ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000355499-uc001hzw.2-uc001hzx.2, ENSP00000369538-uc001iil.3-uc001iim.3, ENSP00000386844	0.926939799102	E
1	0.0751166854374	1.07801	ENSP00000265846-uc003sjo.3-uc003sjm.3, ENSP00000312244-uc004cuw.2-uc004cux.2, ENSP00000324944-uc003ncx.1-uc011dji.1, ENSP00000362082-uc003orn.2-uc011duk.1	0.92763523849	E
1	0.074692916595	1.07755	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000268489, ENSP00000320076-uc002jme.1-uc010wro.1, ENSP00000408576-uc003cop.1-uc010hit.1	0.928028424705	E
1	0.0744263962383	1.07727	ENSP00000170564-uc002nug.1-uc002nuh.1, ENSP00000311997, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000375051-uc001chn.2-uc001chp.2	0.928275796135	E
1	0.0740349754746	1.07684	ENSP00000363753-uc004bdn.2-uc010mtr.2, ENSP00000365637-uc001iru.3-uc001isa.1, ENSP00000419475-uc003exk.2-uc003exj.1, ENSP00000451763-uc001xoz.1-uc010tuj.1	0.928639213676	E
1	0.0729367056517	1.07566	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000294785-uc001fvx.2-uc010pjg.1, ENSP00000364899-uc004arb.2-uc011ltr.1, ENSP00000452296-uc001vwc.3-uc001vwb.3	0.929659670367	E
1	0.0728526147905	1.07557	ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000362804-uc001jnh.3-uc009xpq.2, ENSP00000386759, ENSP00000434442-uc001ndt.2-uc010rhc.1	0.929737849536	E
1	0.072618456127	1.07532	ENSP00000261475-uc001wss.2-uc001wst.2, ENSP00000262304, ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000433388-uc003dcn.2-uc010hly.2	0.929955581199	E
1	0.0726110917868	1.07531	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000360186, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000457258-uc002ejb.2-uc002ejc.2	0.929962429734	E
1	0.0720310303492	1.07469	ENSP00000266544-uc001qnc.2-uc010ses.1, ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000360112-uc001dbs.1-uc010opb.1, ENSP00000368800-uc010cdu.2-uc002ept.2	0.930502021561	E
1	0.0719912697747	1.07465	ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000338457-uc003acl.2-uc003ach.2, ENSP00000389998-uc011lgk.1-uc011lgl.1, ENSP00000415057-uc010ukd.1-uc010bik.1	0.930539019591	E
1	0.0718936788303	1.07454	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000339016-uc001kez.1-uc010qmr.1, ENSP00000352447-uc001hfd.2-uc009xcb.1, ENSP00000369773-uc003mux.2-uc011dhs.1	0.930629836204	E
1	0.0717000041002	1.07433	ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000340626, ENSP00000440495-uc010xim.1-uc002mbr.3, ENSP00000473196-uc004fip.2-uc004fio.2	0.930810093142	E
1	0.0712256546928	1.07382	ENSP00000230901-uc003lcg.2-uc011cyl.1, ENSP00000358335-uc003pnz.1-uc003pny.1, ENSP00000365388-uc001isv.2-uc010qdf.1, ENSP00000429865	0.931251727094	E
1	0.0705630616212	1.07311	ENSP00000238561-uc001xui.2-uc001xuj.2, ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000290341-uc002iom.2-uc010dbj.2, ENSP00000295550	0.931868972505	E
1	0.0705111672462	1.07306	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000369887-uc002afp.2-uc002afn.2, ENSP00000411409, ENSP00000414786-uc003yen.2-uc003yeo.2	0.931917332517	E
1	0.0697829062714	1.07228	ENSP00000174653-uc003xoo.2-uc010lxe.2, ENSP00000367893-uc001imk.2-uc010qbs.1, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000454552-uc002fec.2-uc002fed.1	0.93259625873	E
1	0.0696862956792	1.07217	ENSP00000353114, ENSP00000354571-uc001ora.2-uc001orb.2, ENSP00000357507-uc001fei.2-uc001fef.1, ENSP00000362580-uc010ohm.1-uc010ohn.1	0.932686361759	E
1	0.0695129033877	1.07199	ENSP00000229854-uc003pan.1-uc011dwu.1, ENSP00000264670-uc003jdu.2-uc003jds.2, ENSP00000360187, ENSP00000411409	0.932848096406	E
1	0.0691860757946	1.07164	ENSP00000265395-uc003szf.2-uc003szh.2, ENSP00000355623-uc001hub.2-uc009xfh.1, ENSP00000367064, ENSP00000380891	0.933153026731	E
1	0.0689493235462	1.07138	ENSP00000005178-uc003uoa.2-uc003unz.2, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000360158, ENSP00000397552-uc003fjw.2-uc003fjx.2	0.933373978963	E
1	0.0679193021738	1.07028	ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000367064, ENSP00000369677-uc002rii.3-uc002rik.3, ENSP00000389998-uc011lgk.1-uc011lgl.1	0.934335869409	E
1	0.0675013715129	1.06983	ENSP00000324842-uc001uhc.2-uc009zyh.2, ENSP00000359233-uc001dqn.3-uc009wdr.2, ENSP00000469583-uc010rye.1-uc001pti.2, ENSP00000472749-uc010noz.2-uc004elo.3	0.934726438626	E
1	0.0669919062995	1.06929	ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000351631-uc001pfn.2-uc001pfm.2, ENSP00000377756-uc010hoy.2-uc003drw.2	0.935202770557	E
1	0.06681608181	1.0691	ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000350967-uc002kzk.1-uc002kzo.1, ENSP00000376362-uc001tui.1-uc001tuh.2, ENSP00000380869-uc010tlt.1-uc010ain.2	0.935367216563	E
1	0.0658962909873	1.06812	ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000345789-uc002lrz.2-uc002lsd.2, ENSP00000395007-uc010lpi.2-uc003wfw.2	0.936227954534	E
1	0.0641067225354	1.06621	ENSP00000276893-uc003zjy.2-uc003zkb.2, ENSP00000279263-uc001oct.2-uc010rny.1, ENSP00000291560-uc002zdi.2-uc011aey.1, ENSP00000386759	0.937904898601	E
1	0.0636799809328	1.06575	ENSP00000258145-uc001ssg.3-uc001ssf.2, ENSP00000293677-uc002moa.2-uc002mnz.2, ENSP00000357336-uc001fkj.2-uc001fks.2, ENSP00000384164-uc010gci.1-uc002wpg.1	0.938305227052	E
1	0.0636246373809	1.06569	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000316054-uc003fms.2-uc003fmu.2, ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000353375-uc003csb.2-uc003crw.2	0.938357157633	E
1	0.0628999568748	1.06492	ENSP00000345789-uc002lrz.2-uc002lsd.2, ENSP00000368079-uc003iyw.3-uc010ism.2, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000418285	0.939037413228	E
1	0.0623034848199	1.06429	ENSP00000295550, ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000357551-uc001lmg.1-uc001lmf.1, ENSP00000360186	0.939597689881	E
1	0.0622645359133	1.06424	ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000318884, ENSP00000355330-uc002xhr.2-uc010zvx.1, ENSP00000413937-uc002fsr.2-uc010vql.1	0.939634286897	E
1	0.0621882189935	1.06416	ENSP00000284503-uc003wue.2-uc003wuf.2, ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000359621-uc001dkp.2-uc001dko.2, ENSP00000469022-uc002nbc.2-uc002nba.3	0.939705999627	E
1	0.062045752088	1.06401	ENSP00000274000-uc003iaj.3-uc003iak.3, ENSP00000348429-uc001kzu.2-uc010qrj.1, ENSP00000349629, ENSP00000350967-uc002kzk.1-uc002kzo.1	0.93983988617	E
1	0.0617547561519	1.0637	ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000281416-uc002urz.2-uc010zge.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000412394	0.940113415554	E
1	0.0615287187629	1.06346	ENSP00000260408-uc002afd.1-uc010ugz.1, ENSP00000356272-uc003qoi.2-uc011eeq.1, ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.940325940354	E
1	0.0613567771781	1.06328	ENSP00000273179-uc003chg.2-uc003chh.2, ENSP00000316578-uc002hgs.2-uc002hgt.2, ENSP00000362082-uc003orn.2-uc011duk.1, ENSP00000413937-uc002fsr.2-uc010vql.1	0.940487635387	E
1	0.0608078442343	1.06269	ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000352798, ENSP00000355897-uc001hlm.2-uc001hlo.2, ENSP00000386996-uc002vtb.1-uc002vta.2	0.941004041757	E
1	0.0607922941081	1.06268	ENSP00000289968-uc002dnb.2-uc002dmw.2, ENSP00000332595-uc003ttz.2-uc003tub.2, ENSP00000373390, ENSP00000452120-uc001shh.2-uc001shg.2	0.941018674602	E
1	0.0605420687782	1.06241	ENSP00000347665, ENSP00000384998-uc010zoj.1-uc002wan.1, ENSP00000393860-uc003xmi.3-uc011lce.1, ENSP00000419231-uc003esl.2-uc011bmm.1	0.941254170773	E
1	0.060037801241	1.06188	ENSP00000006015-uc003syx.2-uc003syy.2, ENSP00000238146-uc001ufi.2-uc001ufl.2, ENSP00000335321, ENSP00000352282-uc001www.2-uc010tqg.1	0.941728934389	E
1	0.0600226129419	1.06186	ENSP00000271588, ENSP00000313854-uc003jch.2-uc003jcg.2, ENSP00000345444-uc001qfp.2-uc009zcv.2, ENSP00000358813-uc003pjc.2-uc003pjb.3	0.941743237758	E
1	0.0599790918365	1.06181	ENSP00000284503-uc003wue.2-uc003wuf.2, ENSP00000352510-uc001ylw.1-uc010txx.1, ENSP00000354529, ENSP00000400065-uc003afi.2-uc011ako.1	0.941784224357	E
1	0.0585833300323	1.06033	ENSP00000322532-uc001oic.3-uc001oid.3, ENSP00000358862-uc001kwt.2-uc001kwu.2, ENSP00000385715-uc002rhx.2-uc002rhw.2, ENSP00000421202-uc003jrh.3-uc003jrk.3	0.943099648601	E
1	0.0584348033213	1.06018	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000384582, ENSP00000452120-uc001shh.2-uc001shg.2	0.943239734493	E
1	0.0574563553769	1.05914	ENSP00000234256-uc010yqa.1-uc010ypz.1, ENSP00000259806-uc003mtm.2-uc003mtn.2, ENSP00000329002-uc001fes.2-uc009wov.2, ENSP00000375936-uc002vkw.1-uc002vky.2	0.94416309713	E
1	0.0572250547567	1.05889	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000299853-uc002dkk.2-uc010vbt.1, ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000341154-uc001yno.2-uc001yns.2	0.944381507898	E
1	0.0560638730724	1.05767	ENSP00000259806-uc003mtm.2-uc003mtn.2, ENSP00000378322-uc003hvu.2-uc010ilk.2, ENSP00000386844, ENSP00000458290-uc002klh.3-uc010dkj.2	0.945478743329	E
1	0.0560335194748	1.05763	ENSP00000246032-uc002wfw.3-uc010zpu.1, ENSP00000262809-uc002njh.2-uc002njg.2, ENSP00000351631-uc001pfn.2-uc001pfm.2, ENSP00000373390	0.945507442446	E
1	0.0552894180094	1.05685	ENSP00000202556-uc001yof.1-uc010awv.1, ENSP00000340693-uc003dts.2-uc003dtu.2, ENSP00000354850-uc001ktv.2-uc001ktu.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.946211257742	E
1	0.0551390215531	1.05669	ENSP00000354560-uc001ggv.2-uc010plx.1, ENSP00000360577-uc001cup.3-uc010onl.1, ENSP00000386759, ENSP00000399828-uc003gfr.2-uc003gfn.2	0.946353575264	E
1	0.0548464645397	1.05638	ENSP00000295448-uc003gwy.2-uc011bzb.1, ENSP00000318884, ENSP00000359245, ENSP00000375936-uc002vkw.1-uc002vky.2	0.946630478143	E
1	0.0547784898405	1.05631	ENSP00000350967-uc002kzk.1-uc002kzo.1, ENSP00000355050-uc010zvw.1-uc002xhj.2, ENSP00000382809-uc002yng.2-uc010glp.2, ENSP00000449960-uc001sef.2-uc001see.2	0.946694827252	E
1	0.0540959696657	1.05559	ENSP00000261632-uc001uni.2-uc010tcq.1, ENSP00000326674-uc002chn.2-uc002chp.2, ENSP00000328103-uc003ala.1-uc003akx.1, ENSP00000367868-uc001imo.3-uc001imn.2	0.947341186122	E
1	0.0534338863207	1.05489	ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000354897, ENSP00000355623-uc001hub.2-uc009xfh.1, ENSP00000428982-uc003pqe.2-uc003pqd.2	0.947968612625	E
1	0.053337478507	1.05479	ENSP00000368031-uc001aga.1-uc001agb.1, ENSP00000368079-uc003iyw.3-uc010ism.2, ENSP00000406229, ENSP00000449960-uc001sef.2-uc001see.2	0.948060008612	E
1	0.0533279827088	1.05478	ENSP00000238714-uc002sai.2-uc010fch.2, ENSP00000382034-uc003obw.2-uc010juc.1, ENSP00000383411-uc002yju.1-uc010gky.1, ENSP00000418285	0.948069011241	E
1	0.0525979709577	1.05401	ENSP00000221347, ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000297990-uc003zsz.2-uc003zsy.2, ENSP00000419475-uc003exk.2-uc003exj.1	0.948761365443	E
1	0.0513681662683	1.05271	ENSP00000352208-uc001kin.2-uc009xue.2, ENSP00000364509-uc004auf.1-uc010mrj.1, ENSP00000386844, ENSP00000407487-uc002bqg.2-uc002bqi.2	0.949928874376	E
1	0.0513395979162	1.05268	ENSP00000350249-uc003vlm.2-uc003vlo.2, ENSP00000379931-uc003ccg.2-uc010hfc.2, ENSP00000417601-uc003cfp.2-uc011axp.1, ENSP00000420721	0.949956012666	E
1	0.0511537639998	1.05248	ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000347665, ENSP00000359998-uc003pbf.2-uc003pbe.2, ENSP00000470710-uc011myk.1-uc004fgx.2	0.950132563116	E
1	0.0503598286131	1.05165	ENSP00000266544-uc001qnc.2-uc010ses.1, ENSP00000370839-uc003gzj.2-uc011bzp.1, ENSP00000410545, ENSP00000440495-uc010xim.1-uc002mbr.3	0.95088720651	E
1	0.0501520010333	1.05143	ENSP00000256689-uc001rpg.2-uc010sli.1, ENSP00000257527-uc003lwz.2-uc003lwy.2, ENSP00000281038-uc001ozi.2-uc010rsq.1, ENSP00000368102-uc001ilq.1-uc009xjb.1	0.951084847633	E
1	0.0500591233897	1.05133	ENSP00000218089, ENSP00000237596-uc003hre.2-uc011cdg.1, ENSP00000282308-uc002qqu.2-uc010euj.2, ENSP00000301924-uc003xfl.1-uc010lup.1	0.951173186255	E
1	0.0499405176169	1.05121	ENSP00000260408-uc002afd.1-uc010ugz.1, ENSP00000264350-uc003hrt.2-uc011cdm.1, ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000396861-uc010jaf.1-uc003kga.2	0.951286007577	E
1	0.0498876108482	1.05115	ENSP00000312734-uc002alz.2-uc010uih.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000373347-uc003brf.1-uc003brg.1, ENSP00000416892-uc003auf.2-uc003auh.2	0.951336338377	E
1	0.0497253021493	1.05098	ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000331504-uc002bpv.2-uc002bpy.2, ENSP00000386844, ENSP00000406012-uc002cmb.2-uc002clz.2	0.951490761072	E
1	0.0497253021493	1.05098	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000337008-uc001dnw.2-uc001dnx.2, ENSP00000377617-uc002skk.2-uc010yrp.1	0.951490761072	E
1	0.0496320411117	1.05088	ENSP00000264266-uc003fcl.1-uc011box.1, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000348564-uc001zql.2-uc001zqj.2, ENSP00000357283-uc001fni.2-uc001fnk.2	0.951579502225	E
1	0.0491416563425	1.05037	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000312618-uc003ela.3-uc003ele.2, ENSP00000417963-uc003oth.2-uc010jyd.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.952046256755	E
1	0.0490838531877	1.05031	ENSP00000364448-uc001vup.2-uc001vut.2, ENSP00000370761-uc001rgn.2-uc001rgo.2, ENSP00000377954-uc003lnx.1-uc011dbq.1, ENSP00000385030-uc002rgu.2-uc010ykr.1	0.952101289623	E
1	0.0488070824275	1.05002	ENSP00000310244-uc001zke.3-uc010bbg.2, ENSP00000341097, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000416892-uc003auf.2-uc003auh.2	0.952364839891	E
1	0.0488002259971	1.05001	ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000284503-uc003wue.2-uc003wuf.2, ENSP00000360187, ENSP00000362082-uc003orn.2-uc011duk.1	0.952371369736	E
1	0.0487824332376	1.04999	ENSP00000257527-uc003lwz.2-uc003lwy.2, ENSP00000259806-uc003mtm.2-uc003mtn.2, ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000368031-uc001aga.1-uc001agb.1	0.952388315202	E
1	0.0487077081939	1.04991	ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000263736-uc002rus.2-uc010yoc.1, ENSP00000267836-uc001zwj.3-uc001zwh.3, ENSP00000370196-uc003blh.2-uc003blf.2	0.952459485119	E
1	0.0486055778779	1.04981	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000234160-uc002ugk.2-uc002ugm.2, ENSP00000357507-uc001fei.2-uc001fef.1, ENSP00000415793	0.952556765075	E
1	0.0484269464402	1.04962	ENSP00000196482-uc002qsw.1-uc002qsx.1, ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000296473-uc003cxz.2-uc003cya.2, ENSP00000344223-uc002fhi.2-uc002fhh.2	0.952726936858	E
1	0.0478388305457	1.049	ENSP00000221347, ENSP00000323973-uc003emn.2-uc003ems.2, ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000413520-uc002jmj.3-uc002jmi.2	0.95328741551	E
1	0.0478388305457	1.049	ENSP00000268099-uc002azb.1-uc002aza.1, ENSP00000399121-uc010ltu.2-uc003xav.2, ENSP00000403476-uc010oia.1-uc010oib.1, ENSP00000408576-uc003cop.1-uc010hit.1	0.95328741551	E
1	0.0477160044881	1.04887	ENSP00000228280-uc001tav.2-uc009zsn.2, ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000264638-uc002iay.2-uc010wgs.1, ENSP00000440495-uc010xim.1-uc002mbr.3	0.953404511236	E
1	0.0468848506909	1.048	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000264638-uc002iay.2-uc010wgs.1, ENSP00000349490-uc003ass.1-uc003asr.1, ENSP00000378086-uc001xip.2-uc001xis.2	0.954197266421	E
1	0.0466270862393	1.04773	ENSP00000237596-uc003hre.2-uc011cdg.1, ENSP00000306340-uc011cbp.1-uc003hiq.2, ENSP00000331504-uc002bpv.2-uc002bpy.2, ENSP00000409493	0.954443256258	E
1	0.046293926721	1.04738	ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000393596, ENSP00000419879-uc002wls.2-uc010zqv.1	0.954761291089	E
1	0.0462827431808	1.04737	ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000330361-uc003zfc.3-uc003zfd.2, ENSP00000355299-uc001gqt.3-uc001gqu.3, ENSP00000359364-uc002yeh.2-uc011aaq.1	0.95477196876	E
1	0.0462827431808	1.04737	ENSP00000272462-uc002tfk.2-uc010fju.2, ENSP00000311997, ENSP00000354360-uc004caa.1-uc010mze.1, ENSP00000358813-uc003pjc.2-uc003pjb.3	0.95477196876	E
