#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	0.0460479339627	1.04712	ENSP00000265395-uc003szf.2-uc003szh.2, ENSP00000265872-uc001joo.2-uc010qjb.1, ENSP00000318012-uc004bvu.3-uc011mbj.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.954996184342	E
1	0.0457414278814	1.0468	ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000327197-uc003fwz.3-uc011bty.1, ENSP00000361178-uc004eof.1-uc004eog.1, ENSP00000381785-uc004bga.1-uc011lwv.1	0.955288941344	E
1	0.0454027839378	1.04645	ENSP00000225576, ENSP00000260128-uc003xyg.2-uc003xyi.1, ENSP00000366502-uc010oag.1-uc001aqf.2, ENSP00000439856-uc002nei.1-uc010xpg.1	0.95561249894	E
1	0.0451154656679	1.04615	ENSP00000300249-uc002kyg.2-uc010xcd.1, ENSP00000326534-uc001zpc.2-uc001zpb.2, ENSP00000355050-uc010zvw.1-uc002xhj.2, ENSP00000377643-uc002hun.1-uc002huk.1	0.955887103318	E
1	0.0451114562595	1.04614	ENSP00000263440-uc010oow.1-uc001daz.2, ENSP00000318884, ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000358813-uc003pjc.2-uc003pjb.3	0.955890935867	E
1	0.0448502552491	1.04587	ENSP00000245796-uc002tjc.2-uc002tjh.2, ENSP00000369695-uc003zoe.2-uc011lnf.1, ENSP00000409493, ENSP00000415889-uc003wut.1-uc011kxl.1	0.956140648157	E
1	0.0447998267413	1.04582	ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000353292-uc001qnw.2-uc001qnv.2, ENSP00000386759, ENSP00000468541-uc002mcy.2-uc002mcz.2	0.956188866119	E
1	0.0447411423407	1.04576	ENSP00000246151-uc001bhq.2-uc010oeb.1, ENSP00000261292-uc002ldv.2-uc010xdh.1, ENSP00000358605-uc001kzc.3-uc001kzb.2, ENSP00000384797	0.956244981136	E
1	0.0446071184983	1.04562	ENSP00000261191-uc001rhk.3-uc001rhj.3, ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000429865	0.956373149351	E
1	0.0445354129621	1.04554	ENSP00000234256-uc010yqa.1-uc010ypz.1, ENSP00000354529, ENSP00000467075-uc010xdd.1-uc002lcy.2, ENSP00000470203-uc004fjs.1-uc010nur.2	0.956441729059	E
1	0.0445225506662	1.04553	ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000304898-uc002vot.2-uc002vox.2, ENSP00000307275-uc001fjs.2-uc001fjr.2, ENSP00000397552-uc003fjw.2-uc003fjx.2	0.956454031175	E
1	0.0444336699936	1.04544	ENSP00000317128-uc003emx.2-uc003emw.2, ENSP00000364448-uc001vup.2-uc001vut.2, ENSP00000369431-uc003zqc.2-uc003zqb.2, ENSP00000401514	0.95653904523	E
1	0.044306833929	1.0453	ENSP00000253925-uc001opo.2-uc001opr.2, ENSP00000269701-uc002nav.2-uc010dzy.2, ENSP00000326514-uc003hbf.1-uc003hbg.1, ENSP00000429286-uc003xun.2-uc003xum.2	0.956660376573	E
1	0.0441213317118	1.04511	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000407642-uc004fhc.2-uc004fhd.2, ENSP00000422464-uc003iph.1-uc011cir.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.956837855655	E
1	0.0439290751183	1.04491	ENSP00000261643-uc002gof.3-uc010vvt.1, ENSP00000281038-uc001ozi.2-uc010rsq.1, ENSP00000291560-uc002zdi.2-uc011aey.1, ENSP00000304898-uc002vot.2-uc002vox.2	0.957021831726	E
1	0.0437746231857	1.04475	ENSP00000203001-uc002wmh.1-uc010zra.1, ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000373390, ENSP00000375810-uc002pbf.1-uc010ejy.1	0.957169657013	E
1	0.043341276584	1.04429	ENSP00000258796-uc003smp.2-uc010ksn.2, ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000307491-uc003cit.2-uc003ciu.2, ENSP00000417401-uc002yfm.2-uc002yfl.1	0.957584533118	E
1	0.0432516158506	1.0442	ENSP00000266544-uc001qnc.2-uc010ses.1, ENSP00000295373-uc002rrf.2-uc002rrd.3, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000458302-uc003uae.1-uc003uaf.1	0.957670394698	E
1	0.0430173306508	1.04396	ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000385030-uc002rgu.2-uc010ykr.1, ENSP00000471186-uc004fli.3-uc004flj.2	0.957894788983	E
1	0.0429630081727	1.0439	ENSP00000239223-uc003mbv.1-uc011dez.1, ENSP00000367064, ENSP00000400717-uc002jfc.2-uc010wqh.1, ENSP00000414786-uc003yen.2-uc003yeo.2	0.957946825615	E
1	0.0427457336961	1.04367	ENSP00000349824-uc004cxv.1-uc004cxw.1, ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000454552-uc002fec.2-uc002fed.1, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.958154985623	E
1	0.0426478509096	1.04357	ENSP00000291565-uc002zdm.3-uc002zdq.3, ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000328412-uc002kay.3-uc002kaz.3, ENSP00000340062	0.958248777093	E
1	0.0424432492032	1.04336	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000320043-uc003xry.2-uc011ldx.1, ENSP00000367872-uc001aif.2-uc009vky.2	0.958444856487	E
1	0.042427826471	1.04334	ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000304669-uc003ldh.2-uc003ldl.2, ENSP00000359245, ENSP00000380891	0.958459638439	E
1	0.0423583682696	1.04327	ENSP00000246151-uc001bhq.2-uc010oeb.1, ENSP00000356155-uc001haw.2-uc010pqv.1, ENSP00000367263, ENSP00000376197-uc003fwa.3-uc011btr.1	0.958526213634	E
1	0.0422415741087	1.04315	ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000348359-uc001ptt.2-uc009zai.1, ENSP00000357438-uc001ffx.2-uc001ffu.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	0.958638170436	E
1	0.0419267957658	1.04282	ENSP00000381785-uc004bga.1-uc011lwv.1, ENSP00000383401-uc002kod.1-uc002kof.2, ENSP00000413937-uc002fsr.2-uc010vql.1, ENSP00000429286-uc003xun.2-uc003xum.2	0.95893997647	E
1	0.0417894129633	1.04267	ENSP00000262304, ENSP00000298281, ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000422464-uc003iph.1-uc011cir.1	0.959071727381	E
1	0.0416667774078	1.04255	ENSP00000219473-uc002fii.2-uc010vof.1, ENSP00000279263-uc001oct.2-uc010rny.1, ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000360187	0.959189350887	E
1	0.0416119936793	1.04249	ENSP00000312244-uc004cuw.2-uc004cux.2, ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000376799-uc001pkh.2-uc010rvx.1	0.959241900296	E
1	0.0415239186042	1.0424	ENSP00000230640-uc003jpy.3-uc011cqi.1, ENSP00000357307-uc001fmg.2-uc010pgq.1, ENSP00000380860, ENSP00000428982-uc003pqe.2-uc003pqd.2	0.959326389319	E
1	0.0408615786774	1.04171	ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000264670-uc003jdu.2-uc003jds.2, ENSP00000360202, ENSP00000376178-uc001uio.2-uc001uip.2	0.959961999961	E
1	0.0408303522065	1.04168	ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000423485-uc010jgh.2-uc003lmh.3, ENSP00000430548-uc003yht.1-uc003yhu.1, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.959991976655	E
1	0.040707897091	1.04155	ENSP00000258733-uc003swb.2-uc011jyz.1, ENSP00000366522-uc003zds.1-uc011llk.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000471039-uc004dlx.1-uc004dlw.1	0.960109539781	E
1	0.0404366996722	1.04127	ENSP00000296529-uc003ipx.2-uc010iqi.2, ENSP00000321498-uc003vvo.2-uc003vvn.2, ENSP00000381693-uc001jve.2-uc009xrn.1, ENSP00000386810-uc010ywk.1-uc010ywl.1	0.96036995432	E
1	0.040426539064	1.04125	ENSP00000301067, ENSP00000307491-uc003cit.2-uc003ciu.2, ENSP00000316054-uc003fms.2-uc003fmu.2, ENSP00000326674-uc002chn.2-uc002chp.2	0.960379712313	E
1	0.039920086563	1.04073	ENSP00000216129-uc003bdq.2-uc003bdp.2, ENSP00000257527-uc003lwz.2-uc003lwy.2, ENSP00000320076-uc002jme.1-uc010wro.1, ENSP00000333799-uc003ubr.2-uc010lca.2	0.960866222207	E
1	0.0399127870028	1.04072	ENSP00000269217-uc002kus.3-uc002kut.3, ENSP00000298281, ENSP00000359819-uc004eyb.2-uc010nrv.2, ENSP00000362136-uc001cby.2-uc001cbz.2	0.960873236133	E
1	0.0394202239361	1.04021	ENSP00000227752-uc001prv.2-uc010rxn.1, ENSP00000328551-uc003gmu.2-uc003gmv.2, ENSP00000343129-uc001pwz.2-uc001pwy.2, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.961346643383	E
1	0.0391975477574	1.03998	ENSP00000262177-uc003wnk.2-uc011kvz.1, ENSP00000320076-uc002jme.1-uc010wro.1, ENSP00000349636-uc002itb.2-uc002ita.2, ENSP00000352608	0.961560736216	E
1	0.038956728984	1.03973	ENSP00000265395-uc003szf.2-uc003szh.2, ENSP00000314132-uc002wbq.2-uc002wbr.2, ENSP00000354529, ENSP00000441285-uc001gee.2-uc010plh.1	0.961792325977	E
1	0.0384477249041	1.0392	ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000352282-uc001www.2-uc010tqg.1, ENSP00000360577-uc001cup.3-uc010onl.1, ENSP00000411409-uc002cof.1-uc002coe.1	0.962282006809	E
1	0.038348770528	1.03909	ENSP00000289968-uc002dnb.2-uc002dmw.2, ENSP00000342148-uc001dwn.2-uc009weu.2, ENSP00000347665, ENSP00000377389-uc001onw.2-uc001onz.2	0.962377233536	E
1	0.0381436362165	1.03888	ENSP00000265395-uc003szf.2-uc003szh.2, ENSP00000362344-uc004bsg.1-uc004bsi.1, ENSP00000385030-uc002rgu.2-uc010ykr.1, ENSP00000419879-uc002wls.2-uc010zqv.1	0.962574670377	E
1	0.0380791273653	1.03881	ENSP00000261405-uc001qnn.1-uc010set.1, ENSP00000265395-uc003szf.2-uc003szh.2, ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000383700	0.962636766966	E
1	0.0373893492378	1.0381	ENSP00000216129-uc003bdq.2-uc003bdp.2, ENSP00000313854-uc003jch.2-uc003jcg.2, ENSP00000349959-uc003jlp.2-uc010ivf.2, ENSP00000366299-uc002ign.2-uc010czu.2	0.963301001814	E
1	0.0373847546422	1.03809	ENSP00000245796-uc002tjc.2-uc002tjh.2, ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000369538-uc001iil.3-uc001iim.3, ENSP00000384338-uc002twh.2-uc010zbn.1	0.963305427803	E
1	0.0373815133282	1.03809	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000360199, ENSP00000373783-uc003xdh.1-uc010lty.1, ENSP00000381785-uc004bga.1-uc011lwv.1	0.963308550183	E
1	0.0373202055495	1.03803	ENSP00000310657-uc001jvk.2-uc010qks.1, ENSP00000311997, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000397552-uc003fjw.2-uc003fjx.2	0.963367610301	E
1	0.0372045814864	1.03791	ENSP00000351631-uc001pfn.2-uc001pfm.2, ENSP00000401133-uc010ujs.1-uc010ujt.1, ENSP00000416892-uc003auf.2-uc003auh.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.963479005218	E
1	0.0370472639849	1.03774	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000255499-uc004eml.2-uc004emk.2, ENSP00000281471-uc001rkq.3-uc009zjs.2, ENSP00000458302-uc003uae.1-uc003uaf.1	0.963630589251	E
1	0.0370413149281	1.03774	ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000347586-uc003ltq.2-uc011dcq.1, ENSP00000364448-uc001vup.2-uc001vut.2	0.963636321961	E
1	0.0367585639938	1.03744	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000420533-uc003gdq.3-uc003gds.3, ENSP00000435299-uc001lrv.2-uc001lrw.2, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.963908829556	E
1	0.0360742537229	1.03673	ENSP00000251143-uc002dgn.1-uc002dgp.1, ENSP00000284548, ENSP00000354850-uc001ktv.2-uc001ktu.2, ENSP00000378394-uc001jsm.2-uc001jsl.2	0.964568668009	E
1	0.0360682319017	1.03673	ENSP00000267836-uc001zwj.3-uc001zwh.3, ENSP00000291565-uc002zdm.3-uc002zdq.3, ENSP00000373390, ENSP00000417185-uc001afs.2-uc001afr.2	0.964574476487	E
1	0.0359887388553	1.03664	ENSP00000310170-uc001ogg.1-uc010ros.1, ENSP00000381031-uc003aet.2-uc003aey.2, ENSP00000411409-uc002cof.1-uc002coe.1, ENSP00000441045-uc003gkw.3-uc003gky.2	0.964651156498	E
1	0.0358978946837	1.03655	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000376362-uc001tui.1-uc001tuh.2, ENSP00000436619-uc004aiq.2-uc004air.2	0.964738793414	E
1	0.0358852447012	1.03654	ENSP00000270570-uc002gvy.1-uc010cqp.1, ENSP00000326514-uc003hbf.1-uc003hbg.1, ENSP00000355897-uc001hlm.2-uc001hlo.2, ENSP00000384164-uc010gci.1-uc002wpg.1	0.96475099742	E
1	0.0358332958708	1.03648	ENSP00000266544-uc001qnc.2-uc010ses.1, ENSP00000267484-uc001xen.1-uc001xek.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000430548-uc003yht.1-uc003yhu.1	0.964801116408	E
1	0.0355281801608	1.03617	ENSP00000286096-uc002doh.2-uc010bxw.2, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000340626, ENSP00000439628-uc002fuy.1-uc010ckc.1	0.965095537299	E
1	0.0354580531275	1.03609	ENSP00000237596-uc003hre.2-uc011cdg.1, ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000384203-uc003oqt.1-uc003oqr.1	0.965163218959	E
1	0.0352013490986	1.03583	ENSP00000202556-uc001yof.1-uc010awv.1, ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000334490-uc002zrq.2-uc010gsa.2, ENSP00000360186	0.96541101205	E
1	0.035084845845	1.03571	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000298229-uc001osf.2-uc001osg.2, ENSP00000359245, ENSP00000450613-uc010fyv.2-uc002vxp.3	0.965523492126	E
1	0.0347095860454	1.03532	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000368020-uc003kxo.2-uc003kxm.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000431883-uc001qhb.1-uc009zcz.1	0.965885882269	E
1	0.0347095860454	1.03532	ENSP00000320485, ENSP00000343129-uc001pwz.2-uc001pwy.2, ENSP00000377374-uc003mbw.3-uc011dfa.1, ENSP00000460334-uc002qdo.2-uc002qdn.2	0.965885882269	E
1	0.0344766282794	1.03508	ENSP00000252699-uc002oja.1-uc002ojb.1, ENSP00000261531-uc001xuf.2-uc010asu.2, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000438341-uc001tnj.2-uc010sxf.1	0.966110919097	E
1	0.0339864346076	1.03457	ENSP00000320688-uc003etr.2-uc011bmz.1, ENSP00000328236-uc001ucv.2-uc010taf.1, ENSP00000342148-uc001dwn.2-uc009weu.2, ENSP00000354529	0.966584616648	E
1	0.0339856802469	1.03457	ENSP00000354850-uc001ktv.2-uc001ktu.2, ENSP00000357283-uc001fni.2-uc001fnk.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000444443-uc010wbo.1-uc010wbp.1	0.966585345802	E
1	0.0338841786126	1.03446	ENSP00000318884, ENSP00000341957-uc010pvb.1-uc010puz.1, ENSP00000457354-uc002fhe.2-uc002fhd.2, ENSP00000463536-uc001eum.3-uc010pca.1	0.966683460774	E
1	0.0335316363923	1.0341	ENSP00000310244-uc001zke.3-uc010bbg.2, ENSP00000336630-uc003aab.2-uc011ajs.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000416097-uc011maw.1-uc010mxw.2	0.967024317587	E
1	0.0334377511011	1.034	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000219478-uc002cxp.1-uc002cxo.1, ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000415436-uc001rrx.2-uc001rru.2	0.967115111208	E
1	0.0332721649724	1.03383	ENSP00000273179-uc003chg.2-uc003chh.2, ENSP00000318883-uc002zmw.2-uc002zna.2, ENSP00000362243-uc001caa.2-uc001cad.2, ENSP00000402515	0.967275265315	E
1	0.0332402358969	1.0338	ENSP00000334229-uc001rfq.2-uc010sir.1, ENSP00000359621-uc001dkp.2-uc001dko.2, ENSP00000386996-uc002vtb.1-uc002vta.2, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.967306150013	E
1	0.0331515065315	1.03371	ENSP00000300738-uc001lyw.3-uc010qyd.1, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000374029-uc003ltj.2-uc011dcn.1, ENSP00000379154-uc001jap.1-uc001jao.1	0.967391982282	E
1	0.0330006231054	1.03355	ENSP00000264400-uc003hmi.1-uc010ijq.1, ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000322242-uc001typ.3-uc001tyq.3, ENSP00000323811-uc003caf.2-uc010hep.2	0.967537956711	E
1	0.0329624856959	1.03351	ENSP00000261413-uc003kbz.3-uc011csd.1, ENSP00000414224-uc002tmk.2-uc010yys.1, ENSP00000421552, ENSP00000440978-uc010swq.1-uc010swp.1	0.967574856806	E
1	0.0328646239102	1.03341	ENSP00000252699-uc002oja.1-uc002ojb.1, ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000382213, ENSP00000454552-uc002fec.2-uc002fed.1	0.967669550042	E
1	0.0324462416241	1.03298	ENSP00000261739-uc001tpx.2-uc001tqa.2, ENSP00000274000-uc003iaj.3-uc003iak.3, ENSP00000353114, ENSP00000369009-uc004czp.2-uc004czn.3	0.968074490545	E
1	0.0322358969092	1.03276	ENSP00000306920-uc003cfi.1-uc003cfj.1, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000353375-uc003csb.2-uc003crw.2, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.968278141315	E
1	0.0319275082975	1.03244	ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000393860-uc003xmi.3-uc011lce.1, ENSP00000473060-uc004fel.2-uc004fek.2	0.968576793315	E
1	0.0318825964934	1.0324	ENSP00000234256-uc010yqa.1-uc010ypz.1, ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000366460-uc001iqg.1-uc009xkc.1	0.968620294823	E
1	0.031748034579	1.03226	ENSP00000203407-uc003cub.1-uc003cua.1, ENSP00000251119-uc001xka.2-uc010tsz.1, ENSP00000323927-uc002hrg.2-uc010cvr.1, ENSP00000369319-uc002asq.2-uc002asr.2	0.968750642994	E
1	0.0317127573705	1.03222	ENSP00000295550, ENSP00000346762-uc003vmi.2-uc010lle.2, ENSP00000367064, ENSP00000379006-uc002ape.3-uc010ujb.1	0.968784818415	E
1	0.0316296746148	1.03214	ENSP00000318883-uc002zmw.2-uc002zna.2, ENSP00000357551-uc001lmg.1-uc001lmf.1, ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000373390	0.968865311071	E
1	0.0315580327621	1.03206	ENSP00000256398-uc003xgo.3-uc011lat.1, ENSP00000290231-uc002xre.2-uc002xrc.2, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000364101-uc004duh.1-uc004dui.3	0.968934724864	E
1	0.0315430907452	1.03205	ENSP00000265294-uc003mau.2-uc011dev.1, ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000310841-uc002fjw.2-uc010vot.1, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.968949202811	E
1	0.0315430907452	1.03205	ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000265294-uc003mau.2-uc011dev.1, ENSP00000283195, ENSP00000426968-uc010iqc.2-uc003ioz.2	0.968949202811	E
1	0.0313115510851	1.03181	ENSP00000254722-uc002ftl.2-uc010cjw.2, ENSP00000355330-uc002xhr.2-uc010zvx.1, ENSP00000382809-uc002yng.2-uc010glp.2, ENSP00000399402-uc003jnq.3-uc003jnp.3	0.969173578955	E
1	0.031288182264	1.03178	ENSP00000350578-uc002yma.2-uc011acg.1, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000393860-uc003xmi.3-uc011lce.1, ENSP00000441140-uc004arv.2-uc004arw.2	0.969196227664	E
1	0.0311827667862	1.03167	ENSP00000249883-uc003eqg.1-uc003eqe.1, ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000320794, ENSP00000329002-uc001fes.2-uc009wov.2	0.969298401332	E
1	0.0311316414157	1.03162	ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000298281, ENSP00000312618-uc003ela.3-uc003ele.2, ENSP00000397552-uc003fjw.2-uc003fjx.2	0.969347958339	E
1	0.0311218275968	1.03161	ENSP00000234160-uc002ugk.2-uc002ugm.2, ENSP00000364218-uc004aym.2-uc004ayk.2, ENSP00000384797, ENSP00000406012-uc002cmb.2-uc002clz.2	0.969357471391	E
1	0.0310985113098	1.03159	ENSP00000246505-uc010tjw.1-uc001vtf.2, ENSP00000263960-uc002uuh.1-uc010fsl.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000414786-uc003yen.2-uc003yeo.2	0.969380073471	E
1	0.0310957277724	1.03158	ENSP00000263440-uc010oow.1-uc001daz.2, ENSP00000265594-uc003fle.2-uc003flf.2, ENSP00000362884-uc001brw.2-uc001brx.2, ENSP00000417401-uc002yfm.2-uc002yfl.1	0.969382771781	E
1	0.0310532060016	1.03154	ENSP00000216129-uc003bdq.2-uc003bdp.2, ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000376333-uc002joh.2-uc010wsd.1	0.969423992529	E
1	0.0310532060016	1.03154	ENSP00000261733-uc001tst.2-uc010syi.1, ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000439303-uc010ymi.1-uc002rma.2	0.969423992529	E
1	0.0307105411154	1.03119	ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000312618-uc003ela.3-uc003ele.2, ENSP00000355973-uc001hif.2-uc009xcz.2, ENSP00000415793	0.969756237012	E
1	0.0306817122702	1.03116	ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000383411-uc002yju.1-uc010gky.1, ENSP00000416892-uc003auf.2-uc003auh.2	0.969784194368	E
1	0.0303822577142	1.03085	ENSP00000254722-uc002ftl.2-uc010cjw.2, ENSP00000336750-uc002rli.1-uc010ezh.1, ENSP00000414224-uc002tmk.2-uc010yys.1, ENSP00000431883-uc001qhb.1-uc009zcz.1	0.970074644149	E
1	0.0303494099455	1.03081	ENSP00000239223-uc003mbv.1-uc011dez.1, ENSP00000317128-uc003emx.2-uc003emw.2, ENSP00000385715-uc002rhx.2-uc002rhw.2, ENSP00000439303-uc010ymi.1-uc002rma.2	0.97010650946	E
1	0.0302363082384	1.0307	ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000269554-uc002hqs.2-uc010cvp.2, ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000395653-uc002hbf.1-uc002hbg.1	0.970216236367	E
1	0.0301482587601	1.03061	ENSP00000257966-uc001spn.2-uc010srx.1, ENSP00000314132-uc002wbq.2-uc002wbr.2, ENSP00000347665, ENSP00000436901-uc001odm.2-uc010roe.1	0.970301667162	E
1	0.0301149892414	1.03057	ENSP00000289968-uc002dnb.2-uc002dmw.2, ENSP00000322532-uc001oic.3-uc001oid.3, ENSP00000330361-uc003zfc.3-uc003zfd.2, ENSP00000378394-uc001jsm.2-uc001jsl.2	0.970333949168	E
1	0.0299444335392	1.0304	ENSP00000225573-uc002imo.2-uc010wla.1, ENSP00000244669-uc003opl.2-uc010jxf.2, ENSP00000395007-uc010lpi.2-uc003wfw.2, ENSP00000439303-uc010ymi.1-uc002rma.2	0.97049945927	E
1	0.0299040896613	1.03036	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000245787-uc002tlk.2-uc010yye.1, ENSP00000366506-uc003mdc.3-uc003mdd.2, ENSP00000368102-uc001ilq.1-uc009xjb.1	0.970538613772	E
1	0.0293757746416	1.02981	ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000439856-uc002nei.1-uc010xpg.1	0.971051499369	E
1	0.0293386835492	1.02977	ENSP00000292140-uc002own.3-uc010eit.2, ENSP00000295148-uc002rep.2-uc010eya.2, ENSP00000364493-uc004aur.2-uc011luh.1, ENSP00000367868-uc001imo.3-uc001imn.2	0.971087517398	E
1	0.0292812051209	1.02971	ENSP00000256689-uc001rpg.2-uc010sli.1, ENSP00000271732-uc001evj.2-uc010pci.1, ENSP00000376362-uc001tui.1-uc001tuh.2, ENSP00000408342-uc002mkd.2-uc002mkc.2	0.971143335587	E
