#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	0.0291523237174	1.02958	ENSP00000346246-uc002ppo.2-uc010enk.2, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000381204-uc001pha.2-uc009yxc.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.971268505969	E
1	0.0290314901388	1.02946	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000348359-uc001ptt.2-uc009zai.1, ENSP00000384338-uc002twh.2-uc010zbn.1, ENSP00000385715-uc002rhx.2-uc002rhw.2	0.971385874909	E
1	0.0289974536074	1.02942	ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000329867-uc001ouw.2-uc001oux.2	0.971418938077	E
1	0.0289288586928	1.02935	ENSP00000238146-uc001ufi.2-uc001ufl.2, ENSP00000286096-uc002doh.2-uc010bxw.2, ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000343129-uc001pwz.2-uc001pwy.2	0.971485574762	E
1	0.028889829657	1.02931	ENSP00000245787-uc002tlk.2-uc010yye.1, ENSP00000248054-uc002nez.1-uc010eaj.1, ENSP00000366506-uc003mdc.3-uc003mdd.2, ENSP00000371811-uc001uof.2-uc010tct.1	0.971523491647	E
1	0.0288682103372	1.02929	ENSP00000342148-uc001dwn.2-uc009weu.2, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000366395-uc001odb.2-uc009yqc.2, ENSP00000440495-uc010xim.1-uc002mbr.3	0.971544495551	E
1	0.0285576031747	1.02897	ENSP00000261405-uc001qnn.1-uc010set.1, ENSP00000316578-uc002hgs.2-uc002hgt.2, ENSP00000317272, ENSP00000318373-uc002rkk.2-uc002rkj.2	0.971846311101	E
1	0.0284667406203	1.02888	ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000320794, ENSP00000393978-uc002pfj.2-uc002pfd.2	0.971934619551	E
1	0.0282059328404	1.02861	ENSP00000316578-uc002hgs.2-uc002hgt.2, ENSP00000354957-uc004ahr.2-uc011lry.1, ENSP00000399121-uc010ltu.2-uc003xav.2, ENSP00000400065-uc003afi.2-uc011ako.1	0.97218814072	E
1	0.0281879077705	1.02859	ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000312734-uc002alz.2-uc010uih.1, ENSP00000336775-uc002bup.2-uc002buq.2, ENSP00000363753-uc004bdn.2-uc010mtr.2	0.972205664637	E
1	0.0281795522112	1.02858	ENSP00000296473-uc003cxz.2-uc003cya.2, ENSP00000314193-uc002uql.1-uc002uqo.1, ENSP00000321498-uc003vvo.2-uc003vvn.2, ENSP00000351627-uc002ozp.3-uc002ozo.3	0.972213787993	E
1	0.0280555783855	1.02845	ENSP00000328023-uc001qdh.2-uc010sbm.1, ENSP00000354571-uc001ora.2-uc001orb.2, ENSP00000357507-uc001fei.2-uc001fef.1, ENSP00000367064	0.972334324528	E
1	0.0280424978428	1.02844	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000415034-uc003cqp.2-uc010hjo.1	0.972347043271	E
1	0.0279972509456	1.02839	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000328103-uc003ala.1-uc003akx.1, ENSP00000358450-uc001ehg.2-uc001ehf.2	0.972391039953	E
1	0.0279964018425	1.02839	ENSP00000263634-uc002rxg.1-uc002rxf.1, ENSP00000341097, ENSP00000349708-uc001byh.2-uc010oht.1, ENSP00000355809-uc001hpc.1-uc001hpd.1	0.972391865614	E
1	0.0279571448798	1.02835	ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000317128-uc003emx.2-uc003emw.2, ENSP00000369538-uc001iil.3-uc001iim.3, ENSP00000401514	0.972430039515	E
1	0.0276024068059	1.02799	ENSP00000322532-uc001oic.3-uc001oid.3, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000368020-uc003kxo.2-uc003kxm.2, ENSP00000383191-uc002zhg.2-uc002zhk.2	0.972775058666	E
1	0.0275444500118	1.02793	ENSP00000227752-uc001prv.2-uc010rxn.1, ENSP00000262189, ENSP00000363753-uc004bdn.2-uc010mtr.2, ENSP00000382034-uc003obw.2-uc010juc.1	0.972831439223	E
1	0.0274959475933	1.02788	ENSP00000303696-uc002lwr.2-uc010xha.1, ENSP00000349629, ENSP00000371811-uc001uof.2-uc010tct.1, ENSP00000386996-uc002vtb.1-uc002vta.2	0.972878625045	E
1	0.0273805925465	1.02776	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000360186, ENSP00000383411-uc002yju.1-uc010gky.1, ENSP00000399121-uc010ltu.2-uc003xav.2	0.972990857978	E
1	0.0273636771461	1.02774	ENSP00000260600-uc002rfs.3-uc002rfr.3, ENSP00000272462-uc002tfk.2-uc010fju.2, ENSP00000366506-uc003mdc.3-uc003mdd.2, ENSP00000367263	0.973007316647	E
1	0.0272302510349	1.0276	ENSP00000245796-uc002tjc.2-uc002tjh.2, ENSP00000349748-uc001bys.2-uc001byr.2, ENSP00000379737-uc003swy.2-uc010kur.2, ENSP00000435299-uc001lrv.2-uc001lrw.2	0.973137149891	E
1	0.027093820595	1.02746	ENSP00000244020-uc010zwg.1-uc002xki.2, ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000444443-uc010wbo.1-uc010wbp.1	0.973269924477	E
1	0.0269599698694	1.02733	ENSP00000346762-uc003vmi.2-uc010lle.2, ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000362718-uc003onc.1-uc003ond.1, ENSP00000374359-uc003eiv.2-uc003eix.2	0.973400206082	E
1	0.0266534149493	1.02701	ENSP00000284690-uc001ljg.1-uc001lje.1, ENSP00000297990-uc003zsz.2-uc003zsy.2, ENSP00000320076-uc002jme.1-uc010wro.1, ENSP00000367263	0.973698652447	E
1	0.0265255888212	1.02688	ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000295373-uc002rrf.2-uc002rrd.3, ENSP00000354995-uc002zaq.2-uc002zao.2, ENSP00000401514	0.973823124531	E
1	0.0265108654753	1.02687	ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000319255-uc001pdg.2-uc009yvz.2, ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000382809-uc002yng.2-uc010glp.2	0.973837462571	E
1	0.0263499166535	1.0267	ENSP00000221347, ENSP00000343273-uc003svs.3-uc011jyv.1, ENSP00000379931-uc003ccg.2-uc010hfc.2, ENSP00000454552-uc002fec.2-uc002fed.1	0.973994213177	E
1	0.0263114097211	1.02666	ENSP00000245541-uc002jni.1-uc002jnj.1, ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000300584-uc002bcy.3-uc010bla.2, ENSP00000358450-uc001ehg.2-uc001ehf.2	0.974031719429	E
1	0.0262819873517	1.02663	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000288502-uc004bjd.3-uc004bjf.3, ENSP00000385575-uc003hly.3-uc003hlx.1, ENSP00000460334-uc002qdo.2-uc002qdn.2	0.974060378172	E
1	0.0261469668792	1.02649	ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000317902-uc001pfp.1-uc001pfr.1, ENSP00000401133-uc010ujs.1-uc010ujt.1, ENSP00000431883-uc001qhb.1-uc009zcz.1	0.974191905143	E
1	0.0259312010114	1.02627	ENSP00000269919-uc002nis.1-uc010xqg.1, ENSP00000296595-uc003kjc.2-uc011ctx.1, ENSP00000360158, ENSP00000418285	0.974402125183	E
1	0.0256920468015	1.02602	ENSP00000265846-uc003sjo.3-uc003sjm.3, ENSP00000265872-uc001joo.2-uc010qjb.1, ENSP00000381785-uc004bga.1-uc011lwv.1, ENSP00000384582	0.974635185421	E
1	0.0256544500318	1.02599	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000268489, ENSP00000318557-uc002euz.2-uc010vkh.1, ENSP00000385715-uc002rhx.2-uc002rhw.2	0.974671829245	E
1	0.0255321225915	1.02586	ENSP00000264977-uc003eqv.1-uc011blz.1, ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000352608, ENSP00000368800-uc010cdu.2-uc002ept.2	0.974791065648	E
1	0.0255193946479	1.02585	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000360199	0.974803472812	E
1	0.0254535460992	1.02578	ENSP00000292140-uc002own.3-uc010eit.2, ENSP00000351635-uc002abr.1-uc002abs.1, ENSP00000463536-uc001eum.3-uc010pca.1, ENSP00000469583-uc010rye.1-uc001pti.2	0.97486766432	E
1	0.0252753620077	1.0256	ENSP00000330671, ENSP00000359727-uc003pdr.2-uc011dxo.1, ENSP00000359998-uc003pbf.2-uc003pbe.2, ENSP00000471074-uc002xfh.2-uc002xfg.2	0.975041385705	E
1	0.0252668712443	1.02559	ENSP00000250896-uc002lus.2-uc002luq.1, ENSP00000259569-uc003zjr.2-uc003zjs.2, ENSP00000260408-uc002afd.1-uc010ugz.1, ENSP00000362082-uc003orn.2-uc011duk.1	0.975049664586	E
1	0.0252100152303	1.02553	ENSP00000324960-uc001olo.2-uc001oln.2, ENSP00000334800-uc003url.1-uc010lgf.1, ENSP00000361245-uc009vxk.2-uc001cmx.3, ENSP00000451763-uc001xoz.1-uc010tuj.1	0.9751051036	E
1	0.0249495726894	1.02526	ENSP00000006015-uc003syx.2-uc003syy.2, ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000318883-uc002zmw.2-uc002zna.2, ENSP00000355183	0.975359095524	E
1	0.0248924406013	1.0252	ENSP00000262593-uc002xwy.2-uc010gin.2, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000354529, ENSP00000378322-uc003hvu.2-uc010ilk.2	0.975414821418	E
1	0.0247658103937	1.02508	ENSP00000255499-uc004eml.2-uc004emk.2, ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000328412-uc002kay.3-uc002kaz.3, ENSP00000367030-uc001iop.2-uc001ior.2	0.97553834622	E
1	0.0247572342262	1.02507	ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000349629, ENSP00000392264-uc010rre.1-uc009yth.2	0.975546712636	E
1	0.0247155921682	1.02502	ENSP00000314499-uc003gbm.3-uc003gbk.3, ENSP00000368031-uc001aga.1-uc001agb.1, ENSP00000381008, ENSP00000419475-uc003exk.2-uc003exj.1	0.975587337255	E
1	0.024564890171	1.02487	ENSP00000271663-uc001exi.2-uc010pcv.1, ENSP00000331504-uc002bpv.2-uc002bpy.2, ENSP00000382034-uc003obw.2-uc010juc.1, ENSP00000395653-uc002hbf.1-uc002hbg.1	0.975734371294	E
1	0.0244501806117	1.02475	ENSP00000293230-uc002jru.1-uc002jrv.1, ENSP00000337008-uc001dnw.2-uc001dnx.2, ENSP00000376250-uc003fsv.2-uc003fsw.2, ENSP00000430548-uc003yht.1-uc003yhu.1	0.975846303773	E
1	0.0237931814135	1.02408	ENSP00000219478-uc002cxp.1-uc002cxo.1, ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000399501, ENSP00000412394	0.97648764467	E
1	0.023772642464	1.02406	ENSP00000352798, ENSP00000390121-uc002jbv.2-uc010wps.1, ENSP00000436958-uc001pbl.2-uc001pbk.2, ENSP00000469540-uc002omt.2-uc002oms.2	0.976507700906	E
1	0.0237227181907	1.02401	ENSP00000244669-uc003opl.2-uc010jxf.2, ENSP00000379621-uc003ycn.2-uc003yco.2, ENSP00000473060-uc004fel.2-uc004fek.2, ENSP00000473196-uc004fip.2-uc004fio.2	0.97655645356	E
1	0.0235391555459	1.02382	ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000281471-uc001rkq.3-uc009zjs.2, ENSP00000394897-uc001dvj.1-uc010ouv.1, ENSP00000441045-uc003gkw.3-uc003gky.2	0.976735729299	E
1	0.0235103924165	1.02379	ENSP00000295550, ENSP00000350578-uc002yma.2-uc011acg.1, ENSP00000365200-uc001vpo.2-uc001vpp.2, ENSP00000381204-uc001pha.2-uc009yxc.2	0.97676382368	E
1	0.0234844154563	1.02376	ENSP00000218089, ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000271588, ENSP00000319726-uc001odu.3-uc009yqj.2	0.976789197364	E
1	0.0234685908789	1.02375	ENSP00000262294-uc002iwz.3-uc010woc.1, ENSP00000310657-uc001jvk.2-uc010qks.1, ENSP00000393596, ENSP00000407843-uc001skp.3-uc001skq.3	0.976804654763	E
1	0.0233991466123	1.02368	ENSP00000258962-uc002ivi.2-uc002ivj.2, ENSP00000263578-uc001qdi.2-uc010sbn.1, ENSP00000352208-uc001kin.2-uc009xue.2, ENSP00000386797-uc002tob.1-uc002toa.1	0.976872490601	E
1	0.0233991466123	1.02368	ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000312244-uc004cuw.2-uc004cux.2, ENSP00000359233-uc001dqn.3-uc009wdr.2, ENSP00000376362-uc001tui.1-uc001tuh.2	0.976872490601	E
1	0.0231978355261	1.02347	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000359364-uc002yeh.2-uc011aaq.1	0.977069165659	E
1	0.0231849898677	1.02346	ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000307275-uc001fjs.2-uc001fjr.2, ENSP00000340467-uc001wlj.2-uc001wlk.2, ENSP00000354897	0.977081716836	E
1	0.023149413663	1.02342	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000262144-uc002fdh.1-uc002fdf.1, ENSP00000381008, ENSP00000395007-uc010lpi.2-uc003wfw.2	0.977116478314	E
1	0.0229583265668	1.02322	ENSP00000311427-uc002bau.2-uc002bav.2, ENSP00000320794, ENSP00000417401-uc002yfm.2-uc002yfl.1, ENSP00000465500-uc002lin.2-uc010dpv.2	0.977303210505	E
1	0.0229223237396	1.02319	ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000301067, ENSP00000343027-uc003uhb.1-uc011kgt.1, ENSP00000382924-uc002knq.2-uc002knt.2	0.977338396817	E
1	0.0227975017894	1.02306	ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000347427-uc010vsl.1-uc010vsp.1, ENSP00000381008, ENSP00000413937-uc002fsr.2-uc010vql.1	0.977460397715	E
1	0.0226932619271	1.02295	ENSP00000254322-uc002myz.1-uc010xnr.1, ENSP00000335321, ENSP00000347665, ENSP00000381970-uc003koa.1-uc003kob.1	0.977562293363	E
1	0.0226528959774	1.02291	ENSP00000373347-uc003brf.1-uc003brg.1, ENSP00000376362-uc001tui.1-uc001tuh.2, ENSP00000378857-uc003cvj.2-uc011bby.1, ENSP00000407843-uc001skp.3-uc001skq.3	0.97760175439	E
1	0.0225429557091	1.0228	ENSP00000220751-uc003yee.2-uc003yef.2, ENSP00000262213-uc003xyo.1-uc011lfc.1, ENSP00000364448-uc001vup.2-uc001vut.2, ENSP00000412394	0.977709238098	E
1	0.0224166896982	1.02267	ENSP00000246957-uc002cvt.3-uc010uxf.1, ENSP00000297990-uc003zsz.2-uc003zsy.2, ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000440926-uc003xfp.1-uc003xfq.1	0.977832697337	E
1	0.0223480651249	1.0226	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000393762-uc003psu.2-uc003pst.3, ENSP00000401514, ENSP00000419851-uc003faq.2-uc011bom.1	0.977899802991	E
1	0.022317721318	1.02257	ENSP00000261844-uc002acg.3-uc002acf.3, ENSP00000283195, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000434442-uc001ndt.2-uc010rhc.1	0.977929476644	E
1	0.0219865034254	1.02223	ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000300658-uc002hsj.2-uc010cvy.2, ENSP00000401514, ENSP00000457258-uc002ejb.2-uc002ejc.2	0.978253438033	E
1	0.0216237078136	1.02186	ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000334800-uc003url.1-uc010lgf.1, ENSP00000380651-uc001vnn.1-uc001vnm.1	0.978608408474	E
1	0.021623500155	1.02186	ENSP00000257829-uc001mvk.2-uc010ren.1, ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000367815-uc002fhl.3-uc010vnw.1, ENSP00000380891	0.978608611691	E
1	0.0215786930707	1.02181	ENSP00000343129-uc001pwz.2-uc001pwy.2, ENSP00000359665-uc001kog.1-uc009xvw.1, ENSP00000386844, ENSP00000406012-uc002cmb.2-uc002clz.2	0.978652461272	E
1	0.0215739763982	1.02181	ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000312066-uc002jqk.1-uc002jqj.1, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000381693-uc001jve.2-uc009xrn.1	0.978657077266	E
1	0.0214337101152	1.02167	ENSP00000299853-uc002dkk.2-uc010vbt.1, ENSP00000353114, ENSP00000361178-uc004eof.1-uc004eog.1, ENSP00000368079-uc003iyw.3-uc010ism.2	0.978794359484	E
1	0.021396983579	1.02163	ENSP00000328287-uc003cxh.2-uc003cxi.2, ENSP00000336923-uc003ilf.2-uc003ili.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000374029-uc003ltj.2-uc011dcn.1	0.978830307871	E
1	0.0213471288285	1.02158	ENSP00000265565-uc003crh.1-uc003crg.2, ENSP00000288502-uc004bjd.3-uc004bjf.3, ENSP00000353114, ENSP00000414558-uc001wgm.2-uc010tnb.1	0.978879108428	E
1	0.0212767189436	1.0215	ENSP00000310447-uc001slj.2-uc009zot.2, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000391524-uc011arv.1-uc011aru.1, ENSP00000469947-uc001qsl.2-uc009zfr.2	0.97894803362	E
1	0.0212628465633	1.02149	ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000404684-uc003cui.2-uc003cuk.2, ENSP00000410545, ENSP00000440926-uc003xfp.1-uc003xfq.1	0.978961614053	E
1	0.0212250877035	1.02145	ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000264501, ENSP00000266544-uc001qnc.2-uc010ses.1, ENSP00000451763-uc001xoz.1-uc010tuj.1	0.978998579225	E
1	0.0211308455614	1.02136	ENSP00000255499-uc004eml.2-uc004emk.2, ENSP00000287675-uc003cih.2-uc011ayq.1, ENSP00000310170-uc001ogg.1-uc010ros.1, ENSP00000316042-uc003lbt.2-uc010jeo.2	0.979090846496	E
1	0.0210647965767	1.02129	ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000282308-uc002qqu.2-uc010euj.2, ENSP00000386935-uc010ncb.2-uc004cla.3, ENSP00000420793-uc002scl.2-uc010ypx.1	0.979155516588	E
1	0.0208506874554	1.02107	ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000355809-uc001hpc.1-uc001hpd.1, ENSP00000365637-uc001iru.3-uc001isa.1, ENSP00000373783-uc003xdh.1-uc010lty.1	0.979365185161	E
1	0.0208216323881	1.02104	ENSP00000285021-uc011ave.1-uc011avf.1, ENSP00000298281, ENSP00000304592-uc002kdu.2-uc002kdv.1, ENSP00000351635-uc002abr.1-uc002abs.1	0.979393641096	E
1	0.0207363641852	1.02095	ENSP00000323811-uc003caf.2-uc010hep.2, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000374359-uc003eiv.2-uc003eix.2	0.979477155792	E
1	0.020634511483	1.02085	ENSP00000238146-uc001ufi.2-uc001ufl.2, ENSP00000297837-uc004ayu.2-uc004ayv.1, ENSP00000349629, ENSP00000360151-uc001kmp.2-uc001kmo.2	0.979576923268	E
1	0.0205837474249	1.0208	ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000317128-uc003emx.2-uc003emw.2, ENSP00000380891, ENSP00000419446-uc003xmr.2-uc003xms.2	0.97962665183	E
1	0.0204492185971	1.02066	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000261658-uc002dco.2-uc010uzh.1, ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000375051-uc001chn.2-uc001chp.2	0.97975844872	E
1	0.0203375234108	1.02055	ENSP00000314193-uc002uql.1-uc002uqo.1, ENSP00000383700, ENSP00000400175-uc003cwu.2-uc010hku.2, ENSP00000435299-uc001lrv.2-uc001lrw.2	0.979867889134	E
1	0.0202815472917	1.02049	ENSP00000267484-uc001xen.1-uc001xek.1, ENSP00000339016-uc001kez.1-uc010qmr.1, ENSP00000452296-uc001vwc.3-uc001vwb.3, ENSP00000465500-uc002lin.2-uc010dpv.2	0.979922739871	E
1	0.0202815472917	1.02049	ENSP00000310841-uc002fjw.2-uc010vot.1, ENSP00000354671-uc001cov.2-uc001cpa.2, ENSP00000354897, ENSP00000465500-uc002lin.2-uc010dpv.2	0.979922739871	E
1	0.0202469751447	1.02045	ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000347665, ENSP00000359727-uc003pdr.2-uc011dxo.1, ENSP00000418285	0.97995661849	E
1	0.0202162332735	1.02042	ENSP00000273179-uc003chg.2-uc003chh.2, ENSP00000275954-uc004ddh.2-uc010ngs.2, ENSP00000321498-uc003vvo.2-uc003vvn.2, ENSP00000394902-uc001lei.1-uc010qtb.1	0.979986744653	E
1	0.0199834668239	1.02018	ENSP00000277458-uc004byf.1-uc011mbt.1, ENSP00000362580-uc010ohm.1-uc010ohn.1, ENSP00000362718-uc003onc.1-uc003ond.1, ENSP00000460334-uc002qdo.2-uc002qdn.2	0.980214879238	E
1	0.0194465500548	1.01964	ENSP00000348429-uc001kzu.2-uc010qrj.1, ENSP00000354622-uc002ici.1-uc010whi.1, ENSP00000369677-uc002rii.3-uc002rik.3, ENSP00000379154-uc001jap.1-uc001jao.1	0.980741314357	E
1	0.0191255103638	1.01931	ENSP00000288078-uc002eyy.2-uc002eyz.2, ENSP00000351042-uc002nqi.2-uc002nqh.2, ENSP00000410545, ENSP00000411032-uc002oyg.1-uc010ejd.2	0.981056221792	E
1	0.0190541226112	1.01924	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000359233-uc001dqn.3-uc009wdr.2, ENSP00000362884-uc001brw.2-uc001brx.2, ENSP00000420721	0.981126259691	E
1	0.0188291053397	1.01901	ENSP00000324960-uc001olo.2-uc001oln.2, ENSP00000328551-uc003gmu.2-uc003gmv.2, ENSP00000354995-uc002zaq.2-uc002zao.2, ENSP00000408576-uc003cop.1-uc010hit.1	0.981347054885	E
1	0.0188291053397	1.01901	ENSP00000360199, ENSP00000362884-uc001brw.2-uc001brx.2, ENSP00000370658-uc001riq.2-uc009zjl.2, ENSP00000408342-uc002mkd.2-uc002mkc.2	0.981347054885	E
1	0.0188053562255	1.01898	ENSP00000296595-uc003kjc.2-uc011ctx.1, ENSP00000301067, ENSP00000328412-uc002kay.3-uc002kaz.3, ENSP00000390121-uc002jbv.2-uc010wps.1	0.981370361285	E
1	0.0187728563061	1.01895	ENSP00000005178-uc003uoa.2-uc003unz.2, ENSP00000352567-uc003pwt.2-uc003pwu.2, ENSP00000353114, ENSP00000471186-uc004fli.3-uc004flj.2	0.981402256261	E
1	0.0187377701221	1.01891	ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000337746-uc002njd.1-uc002njf.1, ENSP00000393596	0.981436690525	E
1	0.0184860982379	1.01866	ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000379621-uc003ycn.2-uc003yco.2, ENSP00000407193-uc002jhc.2-uc002jhb.1, ENSP00000461672-uc002kal.1-uc002kai.1	0.98168372163	E
1	0.0184521784755	1.01862	ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000344666, ENSP00000386844, ENSP00000442050-uc002kch.1-uc010wva.1	0.981717020674	E
1	0.0183898499923	1.01856	ENSP00000263212-uc002zvp.1-uc011aik.1, ENSP00000335321, ENSP00000367263, ENSP00000441045-uc003gkw.3-uc003gky.2	0.981778211514	E
1	0.0183687026708	1.01854	ENSP00000365637-uc001iru.3-uc001isa.1, ENSP00000368079-uc003iyw.3-uc010ism.2, ENSP00000381204-uc001pha.2-uc009yxc.2, ENSP00000383700	0.981798973713	E
1	0.0180789532517	1.01824	ENSP00000269571-uc002hso.2-uc010wek.1, ENSP00000355897-uc001hlm.2-uc001hlo.2, ENSP00000382213, ENSP00000386996-uc002vtb.1-uc002vta.2	0.982083490612	E
1	0.0179122724319	1.01807	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000410545, ENSP00000434359-uc003yzs.2-uc003yzr.2	0.982247198737	E
1	0.0178831914221	1.01804	ENSP00000367263, ENSP00000376178-uc001uio.2-uc001uip.2, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000455933-uc010vnx.1-uc010voa.1	0.982275763892	E
1	0.0177434700193	1.0179	ENSP00000257829-uc001mvk.2-uc010ren.1, ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000347667, ENSP00000362369-uc002xjo.1-uc010zwe.1	0.982413018429	E
1	0.0177406646905	1.0179	ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000349428-uc002lpp.2-uc002lps.2, ENSP00000362884-uc001brw.2-uc001brx.2, ENSP00000419446-uc003xmr.2-uc003xms.2	0.982415774424	E
