#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	0.0176935668745	1.01785	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000334738-uc003adk.2-uc011akg.1, ENSP00000401470-uc003azu.2-uc003azr.2	0.982462045151	E
1	0.0176015985622	1.01776	ENSP00000334490-uc002zrq.2-uc010gsa.2, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000346824-uc001wjm.2-uc010akk.2, ENSP00000362082-uc003orn.2-uc011duk.1	0.982552404682	E
1	0.0175713053255	1.01773	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000360373-uc004esv.2-uc010nqq.2, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000399121-uc010ltu.2-uc003xav.2	0.982582169826	E
1	0.0175251567881	1.01768	ENSP00000242067-uc003tdn.1-uc003tdt.2, ENSP00000245541-uc002jni.1-uc002jnj.1, ENSP00000256339-uc001ybs.1-uc001ybv.1, ENSP00000382034-uc003obw.2-uc010juc.1	0.982627515602	E
1	0.0174935555271	1.01765	ENSP00000359050-uc009xwy.1-uc009xwx.1, ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000374035-uc002iga.2-uc010wiv.1, ENSP00000411409	0.982658568361	E
1	0.017449656068	1.0176	ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000271663-uc001exi.2-uc010pcv.1, ENSP00000305922-uc001czi.3-uc001czm.3	0.982701707488	E
1	0.017401353452	1.01755	ENSP00000296051-uc003ewu.1-uc011bnq.1, ENSP00000310129-uc003fnn.1-uc011brk.1, ENSP00000333657-uc002yzf.1-uc010gop.1, ENSP00000420721	0.982749175697	E
1	0.0173466952746	1.0175	ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000396205-uc011mad.1-uc010mxi.2	0.982802892444	E
1	0.0172773295953	1.01743	ENSP00000325269-uc003vfc.2-uc003vez.2, ENSP00000376250-uc003fsv.2-uc003fsw.2, ENSP00000389998-uc011lgk.1-uc011lgl.1, ENSP00000411124-uc001yhq.2-uc001yhp.2	0.982871067599	E
1	0.0171274682137	1.01727	ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000325017-uc001qoo.2-uc010sfd.1, ENSP00000343273-uc003svs.3-uc011jyv.1, ENSP00000360577-uc001cup.3-uc010onl.1	0.983018373052	E
1	0.0170971409651	1.01724	ENSP00000318884, ENSP00000332979-uc002yyw.2-uc010goo.2, ENSP00000340693-uc003dts.2-uc003dtu.2, ENSP00000358450-uc001ehg.2-uc001ehf.2	0.983048185747	E
1	0.01704089958	1.01719	ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000364000-uc002uqk.2-uc010frx.2	0.983103475293	E
1	0.0169917209307	1.01714	ENSP00000320076-uc002jme.1-uc010wro.1, ENSP00000354957-uc004ahr.2-uc011lry.1, ENSP00000379931-uc003ccg.2-uc010hfc.2, ENSP00000425006-uc003iwu.1-uc003iws.1	0.983151824183	E
1	0.0168934911886	1.01704	ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000317214-uc004epc.1-uc011msu.1, ENSP00000334143-uc002vxx.3-uc002vxy.2	0.983248403677	E
1	0.016875294141	1.01702	ENSP00000263816, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000364001-uc001iwx.3-uc001iwv.3, ENSP00000392105-uc010ppm.1-uc001gvo.2	0.983266296058	E
1	0.0167860885275	1.01693	ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000355897-uc001hlm.2-uc001hlo.2, ENSP00000399121-uc010ltu.2-uc003xav.2	0.983354012843	E
1	0.016578164253	1.01672	ENSP00000245206-uc002eof.1-uc010vim.1, ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000331504-uc002bpv.2-uc002bpy.2, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.983558497271	E
1	0.0165355326433	1.01667	ENSP00000261658-uc002dco.2-uc010uzh.1, ENSP00000347665, ENSP00000367263, ENSP00000470203-uc004fjs.1-uc010nur.2	0.983600428847	E
1	0.0165168150188	1.01665	ENSP00000219478-uc002cxp.1-uc002cxo.1, ENSP00000359364-uc002yeh.2-uc011aaq.1, ENSP00000362718-uc003onc.1-uc003ond.1, ENSP00000368102-uc001ilq.1-uc009xjb.1	0.983618839682	E
1	0.0164848438211	1.01662	ENSP00000289968-uc002dnb.2-uc002dmw.2, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000354571-uc001ora.2-uc001orb.2, ENSP00000360065-uc001dcx.2-uc009waw.2	0.983650287657	E
1	0.0164687695385	1.01661	ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000350967-uc002kzk.1-uc002kzo.1, ENSP00000361474-uc004eng.2-uc004enf.2, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.983666099257	E
1	0.0164124832634	1.01655	ENSP00000247178-uc001xbx.1-uc001xbw.1, ENSP00000331682-uc002zsl.1-uc011ahr.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000382809-uc002yng.2-uc010glp.2	0.983721467716	E
1	0.0163632022784	1.0165	ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000362187-uc004bsx.1-uc004bsw.1, ENSP00000380860, ENSP00000417401-uc002yfm.2-uc002yfl.1	0.983769947674	E
1	0.0162648512065	1.0164	ENSP00000228280-uc001tav.2-uc009zsn.2, ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000328412-uc002kay.3-uc002kaz.3, ENSP00000462664-uc002lfj.3-uc010dpg.2	0.983866707261	E
1	0.0162562886305	1.01639	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000328023-uc001qdh.2-uc010sbm.1, ENSP00000362590-uc003onn.2-uc003onp.2, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.98387513173	E
1	0.0162232587026	1.01636	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000256339-uc001ybs.1-uc001ybv.1, ENSP00000381031-uc003aet.2-uc003aey.2, ENSP00000401133-uc010ujs.1-uc010ujt.1	0.983907629591	E
1	0.0162070970062	1.01634	ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000357307-uc001fmg.2-uc010pgq.1, ENSP00000378130-uc003hzr.3-uc003hzq.2, ENSP00000402537-uc001zfh.1-uc010ubk.1	0.983923531336	E
1	0.0161820771753	1.01631	ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000354966-uc002xuv.1-uc010gid.2, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000375809-uc002pbj.2-uc002pbi.2	0.983948149245	E
1	0.0161286458026	1.01626	ENSP00000285518-uc003wqo.2-uc011kwm.1, ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000379931-uc003ccg.2-uc010hfc.2	0.98400072435	E
1	0.016062337222	1.01619	ENSP00000239223-uc003mbv.1-uc011dez.1, ENSP00000317272, ENSP00000376733-uc003etv.2-uc011bnb.1, ENSP00000449960-uc001sef.2-uc001see.2	0.984065974204	E
1	0.016062337222	1.01619	ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000351138-uc004bxa.2-uc004bxb.2, ENSP00000393596, ENSP00000407193-uc002jhc.2-uc002jhb.1	0.984065974204	E
1	0.0159200248141	1.01605	ENSP00000261643-uc002gof.3-uc010vvt.1, ENSP00000301067, ENSP00000367872-uc001aif.2-uc009vky.2, ENSP00000379625-uc011ayi.1-uc011ayk.1	0.984206028968	E
1	0.0158011003245	1.01593	ENSP00000246062-uc002wnu.1-uc010zrd.1, ENSP00000338629, ENSP00000367196-uc003zyz.2-uc003zyy.1, ENSP00000458290-uc002klh.3-uc010dkj.2	0.984323082128	E
1	0.0156781640564	1.0158	ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000290341-uc002iom.2-uc010dbj.2, ENSP00000293677-uc002moa.2-uc002mnz.2, ENSP00000402515	0.984444098573	E
1	0.0156135993216	1.01574	ENSP00000196482-uc002qsw.1-uc002qsx.1, ENSP00000272638-uc002tur.2-uc002tut.2, ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000411409	0.984507660997	E
1	0.0155795767286	1.0157	ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000377880-uc003dof.2-uc003doe.2, ENSP00000411124-uc001yhq.2-uc001yhp.2	0.98454115707	E
1	0.0155200780856	1.01564	ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000320794, ENSP00000323973-uc003emn.2-uc003ems.2, ENSP00000441285-uc001gee.2-uc010plh.1	0.984599737675	E
1	0.0150689443924	1.01518	ENSP00000264963-uc002swu.2-uc010yuw.1, ENSP00000301887-uc001ocf.1-uc001oce.1, ENSP00000359245, ENSP00000375051-uc001chn.2-uc001chp.2	0.985044024	E
1	0.0149766193145	1.01509	ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000265077, ENSP00000355623-uc001hub.2-uc009xfh.1	0.985134972465	E
1	0.0149305516789	1.01504	ENSP00000246062-uc002wnu.1-uc010zrd.1, ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000374455-uc003mkw.3-uc003mkv.3, ENSP00000381693-uc001jve.2-uc009xrn.1	0.985180356349	E
1	0.0147955898249	1.01491	ENSP00000313382-uc003pfs.2-uc010kap.2, ENSP00000369519-uc003zph.2-uc011lnl.1, ENSP00000389998-uc011lgk.1-uc011lgl.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.985313327089	E
1	0.014735338325	1.01484	ENSP00000348407-uc003bfk.2-uc003bfl.2, ENSP00000349629, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000376178-uc001uio.2-uc001uip.2	0.985372695484	E
1	0.0147102375546	1.01482	ENSP00000261413-uc003kbz.3-uc011csd.1, ENSP00000262189, ENSP00000281471-uc001rkq.3-uc009zjs.2, ENSP00000412173-uc001bvh.3-uc010ohi.1	0.985397429408	E
1	0.0145290095091	1.01464	ENSP00000263578-uc001qdi.2-uc010sbn.1, ENSP00000411409-uc002cof.1-uc002coe.1, ENSP00000435299-uc001lrv.2-uc001lrw.2, ENSP00000469947-uc001qsl.2-uc009zfr.2	0.985576027241	E
1	0.0145259415493	1.01463	ENSP00000263238-uc002tkx.1-uc010yyd.1, ENSP00000354958-uc001fjm.2-uc009wql.2, ENSP00000360577-uc001cup.3-uc010onl.1, ENSP00000380860	0.985579050953	E
1	0.0144529420091	1.01456	ENSP00000358918-uc001kvy.1-uc009xxe.1, ENSP00000360577-uc001cup.3-uc010onl.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000386406-uc002sky.2-uc002skt.1	0.985651000397	E
1	0.0144069223751	1.01451	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000261632-uc001uni.2-uc010tcq.1, ENSP00000298281, ENSP00000349959-uc003jlp.2-uc010ivf.2	0.985696360739	E
1	0.0143326083288	1.01444	ENSP00000261733-uc001tst.2-uc010syi.1, ENSP00000300935-uc002ndn.3-uc002ndo.3, ENSP00000322343-uc004apr.2-uc004apu.2, ENSP00000366506-uc003mdc.3-uc003mdd.2	0.985769614546	E
1	0.0142873136618	1.01439	ENSP00000263238-uc002tkx.1-uc010yyd.1, ENSP00000274000-uc003iaj.3-uc003iak.3, ENSP00000359050-uc009xwy.1-uc009xwx.1, ENSP00000409493	0.985814265663	E
1	0.0142147963789	1.01432	ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000315118-uc002oor.2-uc002ooq.1, ENSP00000381204-uc001pha.2-uc009yxc.2, ENSP00000404684-uc003cui.2-uc003cuk.2	0.985885756827	E
1	0.0140571328574	1.01416	ENSP00000219473-uc002fii.2-uc010vof.1, ENSP00000280377-uc001src.1-uc001srb.1, ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000409493	0.986041207302	E
1	0.0139214759251	1.01402	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000262593-uc002xwy.2-uc010gin.2, ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000374029-uc003ltj.2-uc011dcn.1	0.986174979701	E
1	0.0139069146439	1.014	ENSP00000234420-uc002rwd.3-uc010yoi.1, ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000310170-uc001ogg.1-uc010ros.1, ENSP00000362285-uc001jrr.3-uc001jru.3	0.986189339776	E
1	0.0138257613936	1.01392	ENSP00000265348-uc003otq.2-uc010jyh.2, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000383411-uc002yju.1-uc010gky.1, ENSP00000393835-uc010eci.2-uc002nog.2	0.986269375494	E
1	0.0137343212464	1.01383	ENSP00000291560-uc002zdi.2-uc011aey.1, ENSP00000296595-uc003kjc.2-uc011ctx.1, ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000365200-uc001vpo.2-uc001vpp.2	0.986359564234	E
1	0.0135841850284	1.01368	ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000320076-uc002jme.1-uc010wro.1, ENSP00000385575-uc003hly.3-uc003hlx.1	0.986507663646	E
1	0.0135256243372	1.01362	ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000352608, ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000368503-uc003iqa.2-uc010iqp.1	0.986565435908	E
1	0.0135195599673	1.01361	ENSP00000316007-uc002luj.2-uc010dss.2, ENSP00000322343-uc004apr.2-uc004apu.2, ENSP00000347665, ENSP00000410051-uc010seh.1-uc010sei.1	0.986571418824	E
1	0.0134750645301	1.01357	ENSP00000264555-uc001lqe.2-uc009yca.1, ENSP00000292538-uc003uyt.2-uc003uyz.2, ENSP00000364028-uc001bek.2-uc001bei.2, ENSP00000384582	0.986615317728	E
1	0.0134427385718	1.01353	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000260506-uc001dpw.2-uc010otl.1, ENSP00000337358-uc002zmf.2-uc002zme.2, ENSP00000402515	0.986647211529	E
1	0.0134133890201	1.0135	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000334800-uc003url.1-uc010lgf.1, ENSP00000472749-uc010noz.2-uc004elo.3	0.986676169607	E
1	0.0134047806831	1.0135	ENSP00000247956-uc002mku.2-uc002mkw.2, ENSP00000299608-uc002lkf.2-uc010xez.1, ENSP00000383700, ENSP00000406229	0.986684663285	E
1	0.0133697229574	1.01346	ENSP00000261881-uc002apr.2-uc010ujn.1, ENSP00000293350-uc002pnt.2-uc010yat.1, ENSP00000298281, ENSP00000299767-uc001tkb.1-uc010swg.1	0.986719254811	E
1	0.0132821204568	1.01337	ENSP00000248054-uc002nez.1-uc010eaj.1, ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000279263-uc001oct.2-uc010rny.1, ENSP00000367263	0.986805697672	E
1	0.0132095780698	1.0133	ENSP00000310447-uc001slj.2-uc009zot.2, ENSP00000320794, ENSP00000379411-uc002dhg.3-uc002dhh.3, ENSP00000394902-uc001lei.1-uc010qtb.1	0.986877285509	E
1	0.0132048247234	1.01329	ENSP00000265077, ENSP00000354622-uc002ici.1-uc010whi.1, ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000411471-uc003fmz.2-uc003fnb.2	0.98688197649	E
1	0.0131406425432	1.01323	ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000318012-uc004bvu.3-uc011mbj.1, ENSP00000359621-uc001dkp.2-uc001dko.2, ENSP00000362718-uc003onc.1-uc003ond.1	0.986945318759	E
1	0.0130987733269	1.01318	ENSP00000345731-uc003fxn.3-uc011bud.1, ENSP00000354360-uc004caa.1-uc010mze.1, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000381970-uc003koa.1-uc003kob.1	0.986986642251	E
1	0.0130676982581	1.01315	ENSP00000294066-uc001obh.2-uc001obg.2, ENSP00000295448-uc003gwy.2-uc011bzb.1, ENSP00000341097, ENSP00000448012-uc001tar.2-uc001taq.2	0.987017313406	E
1	0.0130520467585	1.01314	ENSP00000257527-uc003lwz.2-uc003lwy.2, ENSP00000355897-uc001hlm.2-uc001hlo.2, ENSP00000387982-uc002bkw.2-uc002bkx.2, ENSP00000448012-uc001tar.2-uc001taq.2	0.987032761828	E
1	0.0130520467585	1.01314	ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000359245, ENSP00000367196-uc003zyz.2-uc003zyy.1, ENSP00000439966-uc001suc.2-uc010sti.1	0.987032761828	E
1	0.0130520467585	1.01314	ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000331879-uc001mqb.2-uc010rdn.1, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000376333-uc002joh.2-uc010wsd.1	0.987032761828	E
1	0.0130305938389	1.01312	ENSP00000354966-uc002xuv.1-uc010gid.2, ENSP00000365637-uc001iru.3-uc001isa.1, ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000467207-uc002lxy.2-uc010dtl.1	0.987053936789	E
1	0.0129948745653	1.01308	ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000347445-uc002cwl.2-uc010uxk.1, ENSP00000358060-uc001euq.2-uc009wlt.2, ENSP00000362082-uc003orn.2-uc011duk.1	0.987089194269	E
1	0.0129603642376	1.01304	ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000364889-uc010tjo.1-uc001vrv.3, ENSP00000401514, ENSP00000430548-uc003yht.1-uc003yhu.1	0.987123259628	E
1	0.0129403272033	1.01302	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000362884-uc001brw.2-uc001brx.2, ENSP00000434442-uc001ndt.2-uc010rhc.1	0.987143038849	E
1	0.012888506494	1.01297	ENSP00000266022-uc003cyc.2-uc011bdi.1, ENSP00000355299-uc001gqt.3-uc001gqu.3, ENSP00000376799-uc001pkh.2-uc010rvx.1, ENSP00000401338-uc002cgu.3-uc002cgv.3	0.987194194627	E
1	0.0128082779343	1.01289	ENSP00000291560-uc002zdi.2-uc011aey.1, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000354040-uc001ift.2-uc010qad.1, ENSP00000384797	0.987273398972	E
1	0.0127982748072	1.01288	ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000263816, ENSP00000279263-uc001oct.2-uc010rny.1, ENSP00000318557-uc002euz.2-uc010vkh.1	0.987283274843	E
1	0.01278611355	1.01287	ENSP00000327154-uc003owr.2-uc003ows.2, ENSP00000333657-uc002yzf.1-uc010gop.1, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000415332-uc002uni.3-uc002unh.3	0.987295281522	E
1	0.0127078343754	1.01279	ENSP00000305533-uc003hnt.2-uc003hnv.2, ENSP00000360199, ENSP00000394966-uc001cbh.1-uc001cbf.1, ENSP00000439966-uc001suc.2-uc010sti.1	0.987372569206	E
1	0.012664804978	1.01275	ENSP00000219439-uc002fhk.2-uc010vnv.1, ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000270570-uc002gvy.1-uc010cqp.1, ENSP00000348429-uc001kzu.2-uc010qrj.1	0.987415056167	E
1	0.0126059275069	1.01269	ENSP00000160298-uc002mgv.3-uc002mgw.2, ENSP00000293261-uc002pix.1-uc010xzo.1, ENSP00000323811-uc003caf.2-uc010hep.2, ENSP00000356607-uc001glz.2-uc010pnb.1	0.98747319438	E
1	0.0126047463162	1.01268	ENSP00000248594-uc003ugh.2-uc010lds.2, ENSP00000340626, ENSP00000362580-uc010ohm.1-uc010ohn.1, ENSP00000384164-uc010gci.1-uc002wpg.1	0.987474360775	E
1	0.0125301717105	1.01261	ENSP00000265294-uc003mau.2-uc011dev.1, ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000362285-uc001jrr.3-uc001jru.3, ENSP00000416799-uc002xuw.2-uc010zyn.1	0.987548004032	E
1	0.0124990722843	1.01258	ENSP00000218089, ENSP00000295802-uc002spd.2-uc010fgf.2, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000453969-uc001zlh.3-uc010ucn.1	0.987578716686	E
1	0.0124604677309	1.01254	ENSP00000230859-uc003jdx.1-uc010itl.1, ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000417132-uc003ddx.2-uc010hmh.2, ENSP00000441045-uc003gkw.3-uc003gky.2	0.987616842457	E
1	0.0122598281222	1.01234	ENSP00000246151-uc001bhq.2-uc010oeb.1, ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000306340-uc011cbp.1-uc003hiq.2, ENSP00000409493	0.987815017394	E
1	0.012227313143	1.0123	ENSP00000193322-uc003psd.2-uc003pse.1, ENSP00000332256-uc002bwn.3-uc010bpb.2, ENSP00000384943-uc002hzm.1-uc010wgh.1, ENSP00000429286-uc003xun.2-uc003xum.2	0.987847136701	E
1	0.0122110129894	1.01229	ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000377617-uc002skk.2-uc010yrp.1, ENSP00000387982-uc002bkw.2-uc002bkx.2	0.987863238892	E
1	0.0121834226868	1.01226	ENSP00000230901-uc003lcg.2-uc011cyl.1, ENSP00000299853-uc002dkk.2-uc010vbt.1, ENSP00000301067, ENSP00000323591-uc002gst.2-uc010vxq.1	0.987890494714	E
1	0.0121240845909	1.0122	ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000370658-uc001riq.2-uc009zjl.2, ENSP00000413272-uc003epr.2-uc003epq.2, ENSP00000445943	0.987949115994	E
1	0.012096369788	1.01217	ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000333799-uc003ubr.2-uc010lca.2, ENSP00000356966-uc001fze.2-uc009wue.2, ENSP00000452296-uc001vwc.3-uc001vwb.3	0.987976497188	E
1	0.0120471753546	1.01212	ENSP00000245787-uc002tlk.2-uc010yye.1, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000356940-uc003qdf.2-uc003qde.2, ENSP00000369677-uc002rii.3-uc002rik.3	0.988025101328	E
1	0.0119710171117	1.01204	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000393860-uc003xmi.3-uc011lce.1, ENSP00000469022-uc002nbc.2-uc002nba.3	0.988100350449	E
1	0.0118745866943	1.01195	ENSP00000381785-uc004bga.1-uc011lwv.1, ENSP00000393978-uc002pfj.2-uc002pfd.2, ENSP00000415793, ENSP00000458290-uc002klh.3-uc010dkj.2	0.988195637972	E
1	0.0118075669543	1.01188	ENSP00000258145-uc001ssg.3-uc001ssf.2, ENSP00000347532-uc009xyw.2-uc001lcy.3, ENSP00000410545, ENSP00000429168-uc001vag.2-uc001vah.2	0.988261868807	E
1	0.0117554020782	1.01182	ENSP00000263960-uc002uuh.1-uc010fsl.1, ENSP00000357835-uc001lhs.1-uc009yaj.1, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000431883-uc001qhb.1-uc009zcz.1	0.988313422709	E
1	0.0117534033447	1.01182	ENSP00000324882-uc003vko.2-uc011kny.1, ENSP00000368079-uc003iyw.3-uc010ism.2, ENSP00000385715-uc002rhx.2-uc002rhw.2, ENSP00000393596	0.988315398086	E
1	0.0117339657923	1.0118	ENSP00000217159-uc002ydb.1-uc002yde.1, ENSP00000384797, ENSP00000386722-uc009ytl.2-uc001oth.3, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.988334608705	E
1	0.0115293561384	1.0116	ENSP00000259569-uc003zjr.2-uc003zjs.2, ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000297029-uc003ssn.3-uc003sso.3, ENSP00000345789-uc002lrz.2-uc002lsd.2	0.988536852197	E
1	0.0114725617142	1.01154	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000303153-uc003yvd.2-uc011ljo.1, ENSP00000368020-uc003kxo.2-uc003kxm.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.988592997173	E
1	0.0114609414639	1.01153	ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000395007-uc010lpi.2-uc003wfw.2, ENSP00000399402-uc003jnq.3-uc003jnp.3, ENSP00000465500-uc002lin.2-uc010dpv.2	0.988604484938	E
1	0.0114193616488	1.01148	ENSP00000245787-uc002tlk.2-uc010yye.1, ENSP00000271663-uc001exi.2-uc010pcv.1, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000297837-uc004ayu.2-uc004ayv.1	0.988645591784	E
1	0.0113603239992	1.01143	ENSP00000226004-uc002ied.3-uc002ief.1, ENSP00000275954-uc004ddh.2-uc010ngs.2, ENSP00000307432-uc003dna.3-uc010hob.2, ENSP00000411409	0.988703960819	E
1	0.0113597033107	1.01142	ENSP00000352208-uc001kin.2-uc009xue.2, ENSP00000362824-uc004eaa.1-uc004ead.2, ENSP00000386810-uc010ywk.1-uc010ywl.1, ENSP00000439628-uc002fuy.1-uc010ckc.1	0.988704574496	E
1	0.0112819961197	1.01135	ENSP00000219439-uc002fhk.2-uc010vnv.1, ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000365637-uc001iru.3-uc001isa.1, ENSP00000413851-uc002kud.2-uc002kub.2	0.988781406937	E
1	0.0112722309087	1.01134	ENSP00000220751-uc003yee.2-uc003yef.2, ENSP00000264266-uc003fcl.1-uc011box.1, ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000378857-uc003cvj.2-uc011bby.1	0.988791062643	E
