#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	0.0111663960157	1.01123	ENSP00000221347, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000328551-uc003gmu.2-uc003gmv.2, ENSP00000428982-uc003pqe.2-uc003pqd.2	0.988895716777	E
1	0.0110544839017	1.01112	ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000300737-uc001lyv.2-uc009yeg.2, ENSP00000309487-uc003dys.1-uc003dyt.1, ENSP00000327589	0.98900639238	E
1	0.0110222964188	1.01108	ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000363283-uc001bmr.1-uc010ofe.1, ENSP00000377374-uc003mbw.3-uc011dfa.1, ENSP00000387982-uc002bkw.2-uc002bkx.2	0.989038226519	E
1	0.0109342173717	1.01099	ENSP00000317272, ENSP00000320794, ENSP00000329748-uc001rls.1-uc001rlr.1, ENSP00000356849-uc001gdt.1-uc010plf.1	0.9891253439	E
1	0.0108638995404	1.01092	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000413272-uc003epr.2-uc003epq.2, ENSP00000420780-uc003drf.2-uc010hop.2, ENSP00000440926-uc003xfp.1-uc003xfq.1	0.989194899495	E
1	0.0108582247098	1.01092	ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000324944-uc003ncx.1-uc011dji.1, ENSP00000352208-uc001kin.2-uc009xue.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.989200513024	E
1	0.0107963855173	1.01085	ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000365943-uc004ajz.2-uc004akb.2, ENSP00000419126-uc001lgw.2-uc001lgx.2	0.989261686276	E
1	0.0107956570648	1.01085	ENSP00000263736-uc002rus.2-uc010yoc.1, ENSP00000318557-uc002euz.2-uc010vkh.1, ENSP00000382213, ENSP00000441285-uc001gee.2-uc010plh.1	0.989262406907	E
1	0.0107632684482	1.01082	ENSP00000347586-uc003ltq.2-uc011dcq.1, ENSP00000386181-uc002uln.2-uc010zfc.1, ENSP00000407193-uc002jhc.2-uc002jhb.1, ENSP00000469022-uc002nbc.2-uc002nba.3	0.989294448267	E
1	0.010702161859	1.01076	ENSP00000256854-uc002lgs.2-uc010xea.1, ENSP00000337358-uc002zmf.2-uc002zme.2, ENSP00000352510-uc001ylw.1-uc010txx.1, ENSP00000377756-uc010hoy.2-uc003drw.2	0.989354902523	E
1	0.0106827301707	1.01074	ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000323591-uc002gst.2-uc010vxq.1, ENSP00000374359-uc003eiv.2-uc003eix.2	0.989374127546	E
1	0.01058247942	1.01064	ENSP00000355827-uc001hoh.2-uc010pvc.1, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000368503-uc003iqa.2-uc010iqp.1, ENSP00000386935-uc010ncb.2-uc004cla.3	0.989473318017	E
1	0.0105146582195	1.01057	ENSP00000261739-uc001tpx.2-uc001tqa.2, ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000354086-uc001cxa.3-uc001cxc.3, ENSP00000429168-uc001vag.2-uc001vah.2	0.989540427561	E
1	0.0104482279548	1.0105	ENSP00000256339-uc001ybs.1-uc001ybv.1, ENSP00000267484-uc001xen.1-uc001xek.1, ENSP00000348564-uc001zql.2-uc001zqj.2, ENSP00000445943	0.989606165177	E
1	0.010438228123	1.01049	ENSP00000252999, ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000301011-uc002fky.2-uc002fkz.2, ENSP00000366502-uc010oag.1-uc001aqf.2	0.989616061122	E
1	0.0103617800407	1.01042	ENSP00000245796-uc002tjc.2-uc002tjh.2, ENSP00000265395-uc003szf.2-uc003szh.2, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000397552-uc003fjw.2-uc003fjx.2	0.989691718263	E
1	0.0103026740341	1.01036	ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000318687-uc001utj.2-uc010tds.1, ENSP00000366506-uc003mdc.3-uc003mdd.2, ENSP00000379625-uc011ayi.1-uc011ayk.1	0.989750216717	E
1	0.0101684351288	1.01022	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000267101-uc001sjh.2-uc001sjl.2, ENSP00000281416-uc002urz.2-uc010zge.1, ENSP00000399402-uc003jnq.3-uc003jnp.3	0.989883088621	E
1	0.0101209371615	1.01017	ENSP00000257829-uc001mvk.2-uc010ren.1, ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000361625-uc004bxc.2-uc004bxf.2	0.989930107172	E
1	0.0100896839001	1.01014	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000324960-uc001olo.2-uc001oln.2, ENSP00000420533-uc003gdq.3-uc003gds.3	0.9899610462	E
1	0.0100874210515	1.01014	ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000348359-uc001ptt.2-uc009zai.1, ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000471074-uc002xfh.2-uc002xfg.2	0.989963286335	E
1	0.0100798711292	1.01013	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000332595-uc003ttz.2-uc003tub.2, ENSP00000351138-uc004bxa.2-uc004bxb.2, ENSP00000355809-uc001hpc.1-uc001hpd.1	0.989970760509	E
1	0.0100417123053	1.01009	ENSP00000295550, ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000357307-uc001fmg.2-uc010pgq.1, ENSP00000359621-uc001dkp.2-uc001dko.2	0.99000853735	E
1	0.0100107834401	1.01006	ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000367263, ENSP00000369677-uc002rii.3-uc002rik.3, ENSP00000376362-uc001tui.1-uc001tuh.2	0.990039157664	E
1	0.00994144641662	1.00999	ENSP00000350967-uc002kzk.1-uc002kzo.1, ENSP00000375936-uc002vkw.1-uc002vky.2, ENSP00000389998-uc011lgk.1-uc011lgl.1, ENSP00000473196-uc004fip.2-uc004fio.2	0.990107806412	E
1	0.00993541488571	1.00998	ENSP00000264555-uc001lqe.2-uc009yca.1, ENSP00000380860, ENSP00000385746-uc004dag.2-uc010nfs.2, ENSP00000417132-uc003ddx.2-uc010hmh.2	0.990113778296	E
1	0.00992120943203	1.00997	ENSP00000225573-uc002imo.2-uc010wla.1, ENSP00000293230-uc002jru.1-uc002jrv.1, ENSP00000381693-uc001jve.2-uc009xrn.1, ENSP00000453969-uc001zlh.3-uc010ucn.1	0.990127843411	E
1	0.00987316248168	1.00992	ENSP00000351126-uc003kod.3-uc003kof.2, ENSP00000362369-uc002xjo.1-uc010zwe.1, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000464306-uc001eoc.1-uc001eod.1	0.990175417177	E
1	0.00985160183407	1.0099	ENSP00000311579-uc003wss.2-uc011kww.1, ENSP00000331879-uc001mqb.2-uc010rdn.1, ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000401980-uc002wjw.3-uc002wjy.3	0.990196766231	E
1	0.00975888251933	1.00981	ENSP00000320043-uc003xry.2-uc011ldx.1, ENSP00000340626, ENSP00000357283-uc001fni.2-uc001fnk.2, ENSP00000377867-uc004ewk.1-uc004ewm.1	0.990288580853	E
1	0.00966329716591	1.00971	ENSP00000225577-uc002ixy.2-uc002ixz.2, ENSP00000283195, ENSP00000368102-uc001ilq.1-uc009xjb.1, ENSP00000377867-uc004ewk.1-uc004ewm.1	0.990383242461	E
1	0.00963342436208	1.00968	ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000413937-uc002fsr.2-uc010vql.1, ENSP00000419231-uc003esl.2-uc011bmm.1, ENSP00000460334-uc002qdo.2-uc002qdn.2	0.990412828427	E
1	0.00963342436208	1.00968	ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000364028-uc001bek.2-uc001bei.2, ENSP00000419231-uc003esl.2-uc011bmm.1	0.990412828427	E
1	0.0094693055417	1.00951	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000369373-uc001mbm.1-uc001mbn.2, ENSP00000411471-uc003fmz.2-uc003fnb.2	0.990575387151	E
1	0.00930997585908	1.00935	ENSP00000312066-uc002jqk.1-uc002jqj.1, ENSP00000335321, ENSP00000340693-uc003dts.2-uc003dtu.2, ENSP00000379006-uc002ape.3-uc010ujb.1	0.990733227787	E
1	0.00920698061138	1.00925	ENSP00000293677-uc002moa.2-uc002mnz.2, ENSP00000349748-uc001bys.2-uc001byr.2, ENSP00000368020-uc003kxo.2-uc003kxm.2, ENSP00000376333-uc002joh.2-uc010wsd.1	0.990835273856	E
1	0.00920698061138	1.00925	ENSP00000264501, ENSP00000337358-uc002zmf.2-uc002zme.2, ENSP00000354995-uc002zaq.2-uc002zao.2, ENSP00000381204-uc001pha.2-uc009yxc.2	0.990835273856	E
1	0.00913791305346	1.00918	ENSP00000300456-uc004but.2-uc004buu.2, ENSP00000352798, ENSP00000389998-uc011lgk.1-uc011lgl.1, ENSP00000465500-uc002lin.2-uc010dpv.2	0.990903710793	E
1	0.00913472182095	1.00918	ENSP00000261733-uc001tst.2-uc010syi.1, ENSP00000262809-uc002njh.2-uc002njg.2, ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000391524-uc011arv.1-uc011aru.1	0.990906873002	E
1	0.0090911742035	1.00913	ENSP00000347532-uc009xyw.2-uc001lcy.3, ENSP00000360112-uc001dbs.1-uc010opb.1, ENSP00000370761-uc001rgn.2-uc001rgo.2, ENSP00000420721	0.990950025575	E
1	0.00906624682926	1.00911	ENSP00000262304, ENSP00000355299-uc001gqt.3-uc001gqu.3, ENSP00000360112-uc001dbs.1-uc010opb.1, ENSP00000367263	0.990974727665	E
1	0.00888904814691	1.00893	ENSP00000271663-uc001exi.2-uc010pcv.1, ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000335321, ENSP00000353375-uc003csb.2-uc003crw.2	0.99115034264	E
1	0.00881696622027	1.00886	ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000333799-uc003ubr.2-uc010lca.2, ENSP00000468541-uc002mcy.2-uc002mcz.2	0.991221789241	E
1	0.00875742568267	1.0088	ENSP00000283195, ENSP00000316924-uc002wub.2-uc010gdc.2, ENSP00000376800-uc003vte.3-uc010lmv.2, ENSP00000421552	0.991280808876	E
1	0.00874956984355	1.00879	ENSP00000254722-uc002ftl.2-uc010cjw.2, ENSP00000339314-uc002zxs.2-uc002zxr.1, ENSP00000417980-uc011mfc.1-uc004coe.2, ENSP00000429286-uc003xun.2-uc003xum.2	0.991288596249	E
1	0.00873497011793	1.00877	ENSP00000264669-uc003jeb.2-uc003jec.2, ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000351126-uc003kod.3-uc003kof.2	0.991303068896	E
1	0.00872965441948	1.00877	ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000335321, ENSP00000351042-uc002nqi.2-uc002nqh.2, ENSP00000393762-uc003psu.2-uc003pst.3	0.991308338379	E
1	0.00872965441948	1.00877	ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000346762-uc003vmi.2-uc010lle.2, ENSP00000361474-uc004eng.2-uc004enf.2, ENSP00000393835-uc010eci.2-uc002nog.2	0.991308338379	E
1	0.00871222622396	1.00875	ENSP00000257700-uc003vda.1-uc010ljj.1, ENSP00000386810-uc010ywk.1-uc010ywl.1, ENSP00000407487-uc002bqg.2-uc002bqi.2, ENSP00000455933-uc010vnx.1-uc010voa.1	0.991325615245	E
1	0.00859406569022	1.00863	ENSP00000349959-uc003jlp.2-uc010ivf.2, ENSP00000355897-uc001hlm.2-uc001hlo.2, ENSP00000403476-uc010oia.1-uc010oib.1, ENSP00000471156-uc004eau.2-uc011mqe.1	0.991442757729	E
1	0.00857227933402	1.00861	ENSP00000297029-uc003ssn.3-uc003sso.3, ENSP00000381785-uc004bga.1-uc011lwv.1, ENSP00000383411-uc002yju.1-uc010gky.1, ENSP00000420721	0.99146435789	E
1	0.00843877754932	1.00847	ENSP00000362649-uc001bvb.1-uc010ohf.1, ENSP00000394966-uc001cbh.1-uc001cbf.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000439303-uc010ymi.1-uc002rma.2	0.991596728986	E
1	0.00840112453983	1.00844	ENSP00000377756-uc010hoy.2-uc003drw.2, ENSP00000409493, ENSP00000411471-uc003fmz.2-uc003fnb.2, ENSP00000440045-uc001tqk.3-uc009zvn.2	0.99163406629	E
1	0.00838704732209	1.00842	ENSP00000005178-uc003uoa.2-uc003unz.2, ENSP00000369887-uc002afp.2-uc002afn.2, ENSP00000386810-uc010ywk.1-uc010ywl.1, ENSP00000410545	0.991648025837	E
1	0.00836369866041	1.0084	ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000354560-uc001ggv.2-uc010plx.1, ENSP00000366460-uc001iqg.1-uc009xkc.1, ENSP00000394902-uc001lei.1-uc010qtb.1	0.991671179762	E
1	0.00835193453745	1.00839	ENSP00000354837-uc001fmt.2-uc001fmq.2, ENSP00000362344-uc004bsg.1-uc004bsi.1, ENSP00000458290-uc002klh.3-uc010dkj.2, ENSP00000471074-uc002xfh.2-uc002xfg.2	0.991682845972	E
1	0.00828705199919	1.00832	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000367830-uc001aiq.2-uc009vla.2, ENSP00000384582, ENSP00000418823-uc002ehr.2-uc002ehs.2	0.99174719096	E
1	0.00826621945572	1.0083	ENSP00000263736-uc002rus.2-uc010yoc.1, ENSP00000328103-uc003ala.1-uc003akx.1, ENSP00000378394-uc001jsm.2-uc001jsl.2, ENSP00000381204-uc001pha.2-uc009yxc.2	0.991767851792	E
1	0.00821597376765	1.00825	ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000406012-uc002cmb.2-uc002clz.2, ENSP00000452296-uc001vwc.3-uc001vwb.3, ENSP00000454552-uc002fec.2-uc002fed.1	0.991817685102	E
1	0.00820459336864	1.00824	ENSP00000269571-uc002hso.2-uc010wek.1, ENSP00000285518-uc003wqo.2-uc011kwm.1, ENSP00000339016-uc001kez.1-uc010qmr.1, ENSP00000340062	0.991828972447	E
1	0.00819198390755	1.00823	ENSP00000238561-uc001xui.2-uc001xuj.2, ENSP00000273179-uc003chg.2-uc003chh.2, ENSP00000415034-uc003cqp.2-uc010hjo.1, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.991841478955	E
1	0.00815054348445	1.00818	ENSP00000261733-uc001tst.2-uc010syi.1, ENSP00000265348-uc003otq.2-uc010jyh.2, ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000363894-uc004bci.2-uc004bcj.1	0.991882582137	E
1	0.00812099426321	1.00815	ENSP00000358605-uc001kzc.3-uc001kzb.2, ENSP00000376799-uc001pkh.2-uc010rvx.1, ENSP00000411409-uc002cof.1-uc002coe.1, ENSP00000428205-uc003yqr.2-uc003yqq.2	0.991911891928	E
1	0.00807572474095	1.00811	ENSP00000271663-uc001exi.2-uc010pcv.1, ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000367263, ENSP00000418285	0.991956796322	E
1	0.00793720221563	1.00797	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000256339-uc001ybs.1-uc001ybv.1, ENSP00000262177-uc003wnk.2-uc011kvz.1, ENSP00000303423-uc003xps.2-uc003xpu.2	0.992094214199	E
1	0.0079058469424	1.00794	ENSP00000359364-uc002yeh.2-uc011aaq.1, ENSP00000384797, ENSP00000384943-uc002hzm.1-uc010wgh.1, ENSP00000471771-uc004eay.3-uc010nll.2	0.992125322072	E
1	0.00790366952354	1.00793	ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000317272, ENSP00000350331-uc001iig.2-uc001iii.2, ENSP00000420721	0.992127482347	E
1	0.00782921052386	1.00786	ENSP00000202556-uc001yof.1-uc010awv.1, ENSP00000269701-uc002nav.2-uc010dzy.2, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000394902-uc001lei.1-uc010qtb.1	0.992201357917	E
1	0.0078086161623	1.00784	ENSP00000238667-uc001xrs.2-uc010tvd.1, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000378394-uc001jsm.2-uc001jsl.2	0.992221791881	E
1	0.00779788286376	1.00783	ENSP00000304898-uc002vot.2-uc002vox.2, ENSP00000351042-uc002nqi.2-uc002nqh.2, ENSP00000353458-uc001wsk.2-uc001wsl.2, ENSP00000439303-uc010ymi.1-uc002rma.2	0.992232441751	E
1	0.00763414193829	1.00766	ENSP00000311997, ENSP00000322242-uc001typ.3-uc001tyq.3, ENSP00000337746-uc002njd.1-uc002njf.1, ENSP00000379621-uc003ycn.2-uc003yco.2	0.992394924111	E
1	0.00763011506906	1.00766	ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000362824-uc004eaa.1-uc004ead.2, ENSP00000381008, ENSP00000384203-uc003oqt.1-uc003oqr.1	0.992398920364	E
1	0.00759021907866	1.00762	ENSP00000259395-uc004bbg.1-uc011lvk.1, ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000320794, ENSP00000356641-uc001gku.1-uc009wwv.2	0.992438513892	E
1	0.00758715861575	1.00762	ENSP00000226067-uc002iug.1-uc010dce.1, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000336630-uc003aab.2-uc011ajs.1, ENSP00000364218-uc004aym.2-uc004ayk.2	0.992441551218	E
1	0.00757491511803	1.0076	ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000351631-uc001pfn.2-uc001pfm.2, ENSP00000368799-uc001uxu.1-uc010ace.1, ENSP00000459424-uc003udy.2-uc003uea.2	0.992453702248	E
1	0.00755086982922	1.00758	ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000271588, ENSP00000318868-uc002gta.2-uc010vxt.1, ENSP00000318921-uc002ueg.2-uc002uej.2	0.992477566371	E
1	0.0074955722252	1.00752	ENSP00000267859-uc010uhc.1-uc002agi.3, ENSP00000326381-uc003fqs.2-uc003fqv.2, ENSP00000381008, ENSP00000387006-uc002unp.2-uc002uno.2	0.99253244952	E
1	0.00744623365174	1.00747	ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000347532-uc009xyw.2-uc001lcy.3, ENSP00000348564-uc001zql.2-uc001zqj.2, ENSP00000452120-uc001shh.2-uc001shg.2	0.992581420863	E
1	0.00738680602651	1.00741	ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000357438-uc001ffx.2-uc001ffu.2	0.992640409372	E
1	0.00737727827572	1.0074	ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000351631-uc001pfn.2-uc001pfm.2, ENSP00000360186	0.992649867048	E
1	0.00734051919144	1.00737	ENSP00000334153-uc003cay.2-uc010hes.2, ENSP00000350578-uc002yma.2-uc011acg.1, ENSP00000357283-uc001fni.2-uc001fnk.2, ENSP00000432332-uc001oxx.2-uc001oya.2	0.992686356619	E
1	0.00732649249186	1.00735	ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000324944-uc003ncx.1-uc011dji.1, ENSP00000359621-uc001dkp.2-uc001dko.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.99270028083	E
1	0.00726466499951	1.00729	ENSP00000311949-uc001gew.2-uc001gez.2, ENSP00000355929-uc001hjz.2-uc010ptq.1, ENSP00000384582, ENSP00000449960-uc001sef.2-uc001see.2	0.992761658896	E
1	0.00725606949973	1.00728	ENSP00000267101-uc001sjh.2-uc001sjl.2, ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000356607-uc001glz.2-uc010pnb.1, ENSP00000458290-uc002klh.3-uc010dkj.2	0.992770192215	E
1	0.00715066142121	1.00718	ENSP00000247178-uc001xbx.1-uc001xbw.1, ENSP00000298229-uc001osf.2-uc001osg.2, ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000360202	0.992874843729	E
1	0.00714680259964	1.00717	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000293350-uc002pnt.2-uc010yat.1, ENSP00000429168-uc001vag.2-uc001vah.2	0.992878675063	E
1	0.00714621003029	1.00717	ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000377374-uc003mbw.3-uc011dfa.1, ENSP00000399828-uc003gfr.2-uc003gfn.2	0.992879263413	E
1	0.00712576700977	1.00715	ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000346532-uc002orx.2-uc002ose.2, ENSP00000376178-uc001uio.2-uc001uip.2, ENSP00000433388-uc003dcn.2-uc010hly.2	0.992899561072	E
1	0.00711057468463	1.00714	ENSP00000261475-uc001wss.2-uc001wst.2, ENSP00000263816, ENSP00000313869-uc003ciw.1-uc003ciz.1, ENSP00000366299-uc002ign.2-uc010czu.2	0.992914645639	E
1	0.00707849598209	1.0071	ENSP00000216129-uc003bdq.2-uc003bdp.2, ENSP00000358548-uc009wgu.2-uc001efh.3, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000386810-uc010ywk.1-uc010ywl.1	0.992946497564	E
1	0.00705246963138	1.00708	ENSP00000193322-uc003psd.2-uc003pse.1, ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000374455-uc003mkw.3-uc003mkv.3	0.992972340674	E
1	0.00705167653502	1.00708	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000239223-uc003mbv.1-uc011dez.1, ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000375051-uc001chn.2-uc001chp.2	0.992973128197	E
1	0.0070182632436	1.00704	ENSP00000257966-uc001spn.2-uc010srx.1, ENSP00000264266-uc003fcl.1-uc011box.1, ENSP00000355632-uc010pwa.1-uc001htu.2, ENSP00000375810-uc002pbf.1-uc010ejy.1	0.993006307252	E
1	0.00700742878057	1.00703	ENSP00000321853-uc002ftk.1-uc010vqr.1, ENSP00000376799-uc001pkh.2-uc010rvx.1, ENSP00000393860-uc003xmi.3-uc011lce.1, ENSP00000394902-uc001lei.1-uc010qtb.1	0.993017066	E
1	0.00699595021574	1.00702	ENSP00000231338-uc003jin.2-uc003jio.2, ENSP00000258733-uc003swb.2-uc011jyz.1, ENSP00000378086-uc001xip.2-uc001xis.2, ENSP00000391524-uc011arv.1-uc011aru.1	0.993028464476	E
1	0.00695602920078	1.00698	ENSP00000234160-uc002ugk.2-uc002ugm.2, ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000355050-uc010zvw.1-uc002xhj.2	0.993068107972	E
1	0.00685599709394	1.00688	ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000335321	0.993167451635	E
1	0.00684859403021	1.00687	ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000320794, ENSP00000378056-uc002blh.2-uc002bll.2, ENSP00000470203-uc004fjs.1-uc010nur.2	0.993174804145	E
1	0.00683482704977	1.00686	ENSP00000317272, ENSP00000341154-uc001yno.2-uc001yns.2, ENSP00000356574-uc001gnz.2-uc001goc.2, ENSP00000369887-uc002afp.2-uc002afn.2	0.993188477257	E
1	0.00681584152083	1.00684	ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000386759, ENSP00000439303-uc010ymi.1-uc002rma.2	0.993207333644	E
1	0.0068034314494	1.00683	ENSP00000253363-uc002xeb.2-uc002xea.2, ENSP00000297990-uc003zsz.2-uc003zsy.2, ENSP00000363283-uc001bmr.1-uc010ofe.1, ENSP00000412394	0.993219659495	E
1	0.00679150697918	1.00681	ENSP00000244020-uc010zwg.1-uc002xki.2, ENSP00000245206-uc002eof.1-uc010vim.1, ENSP00000347667, ENSP00000396205-uc011mad.1-uc010mxi.2	0.993231503184	E
1	0.00668455515676	1.00671	ENSP00000287675-uc003cih.2-uc011ayq.1, ENSP00000310447-uc001slj.2-uc009zot.2, ENSP00000355809-uc001hpc.1-uc001hpd.1, ENSP00000385478-uc010ktx.2-uc010kty.2	0.993337736784	E
1	0.00662856792845	1.00665	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000262679-uc001ctd.3-uc009vzb.2, ENSP00000368076-uc002fbm.1-uc010vml.1, ENSP00000379411-uc002dhg.3-uc002dhh.3	0.993393352567	E
1	0.00661697564854	1.00664	ENSP00000262144-uc002fdh.1-uc002fdf.1, ENSP00000383700, ENSP00000399828-uc003gfr.2-uc003gfn.2, ENSP00000469540-uc002omt.2-uc002oms.2	0.993404868328	E
1	0.0065947196218	1.00662	ENSP00000268099-uc002azb.1-uc002aza.1, ENSP00000355623-uc001hub.2-uc009xfh.1, ENSP00000360186, ENSP00000394902-uc001lei.1-uc010qtb.1	0.993426977819	E
1	0.0065311401076	1.00655	ENSP00000362187-uc004bsx.1-uc004bsw.1, ENSP00000366506-uc003mdc.3-uc003mdd.2, ENSP00000417963-uc003oth.2-uc010jyd.2, ENSP00000419126-uc001lgw.2-uc001lgx.2	0.993490141432	E
1	0.00647536458217	1.0065	ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000355499-uc001hzw.2-uc001hzx.2, ENSP00000369431-uc003zqc.2-uc003zqb.2, ENSP00000415793	0.993545555412	E
