#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	0.00645002491808	1.00647	ENSP00000252015-uc002xbk.2-uc010zuq.1, ENSP00000263440-uc010oow.1-uc001daz.2, ENSP00000316578-uc002hgs.2-uc002hgt.2, ENSP00000462664-uc002lfj.3-uc010dpg.2	0.993570731841	E
1	0.00642240737061	1.00644	ENSP00000246957-uc002cvt.3-uc010uxf.1, ENSP00000282478, ENSP00000376178-uc001uio.2-uc001uip.2, ENSP00000414558-uc001wgm.2-uc010tnb.1	0.993598172207	E
1	0.0063524942277	1.00637	ENSP00000308622-uc004bvj.2-uc010myd.2, ENSP00000358335-uc003pnz.1-uc003pny.1, ENSP00000367893-uc001imk.2-uc010qbs.1, ENSP00000376362-uc001tui.1-uc001tuh.2	0.993667640207	E
1	0.00635041378476	1.00637	ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000326381-uc003fqs.2-uc003fqv.2, ENSP00000355299-uc001gqt.3-uc001gqu.3	0.993669707478	E
1	0.00633609277132	1.00636	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000265594-uc003fle.2-uc003flf.2, ENSP00000296350-uc003fxk.3-uc003fxl.3, ENSP00000419126-uc001lgw.2-uc001lgx.2	0.993683937937	E
1	0.00629865611923	1.00632	ENSP00000299952-uc002fau.2-uc010cge.2, ENSP00000349629, ENSP00000369887-uc002afp.2-uc002afn.2, ENSP00000384338-uc002twh.2-uc010zbn.1	0.993721138833	E
1	0.00629160195923	1.00631	ENSP00000311427-uc002bau.2-uc002bav.2, ENSP00000312618-uc003ela.3-uc003ele.2, ENSP00000351635-uc002abr.1-uc002abs.1, ENSP00000452296-uc001vwc.3-uc001vwb.3	0.993728148726	E
1	0.00625664801442	1.00628	ENSP00000238561-uc001xui.2-uc001xuj.2, ENSP00000266544-uc001qnc.2-uc010ses.1, ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000402515	0.993762884051	E
1	0.00624196044222	1.00626	ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000362590-uc003onn.2-uc003onp.2, ENSP00000442421-uc002juf.2-uc002jud.2, ENSP00000461108-uc002qis.3-uc002qiw.2	0.993777480123	E
1	0.00623129489928	1.00625	ENSP00000281142-uc003igp.2-uc003igo.2, ENSP00000381693-uc001jve.2-uc009xrn.1, ENSP00000386722-uc009ytl.2-uc001oth.3, ENSP00000412394	0.993788079356	E
1	0.00620678471428	1.00623	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000400065-uc003afi.2-uc011ako.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	0.993812437584	E
1	0.00618116396865	1.0062	ENSP00000358813-uc003pjc.2-uc003pjb.3, ENSP00000365048-uc001vqr.2-uc010agj.2, ENSP00000373783-uc003xdh.1-uc010lty.1, ENSP00000376733-uc003etv.2-uc011bnb.1	0.993837900126	E
1	0.00614794634969	1.00617	ENSP00000265077, ENSP00000290341-uc002iom.2-uc010dbj.2, ENSP00000403476-uc010oia.1-uc010oib.1, ENSP00000470203-uc004fjs.1-uc010nur.2	0.993870913603	E
1	0.00614087657091	1.00616	ENSP00000354671-uc001cov.2-uc001cpa.2, ENSP00000362285-uc001jrr.3-uc001jru.3, ENSP00000415057-uc010ukd.1-uc010bik.1, ENSP00000415793	0.993877940075	E
1	0.00608745760098	1.00611	ENSP00000358862-uc001kwt.2-uc001kwu.2, ENSP00000366475-uc001obx.2-uc001obw.2, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000373390	0.993931033429	E
1	0.00607217653921	1.00609	ENSP00000267836-uc001zwj.3-uc001zwh.3, ENSP00000281416-uc002urz.2-uc010zge.1, ENSP00000330671, ENSP00000471677-uc004dkn.2-uc011mmg.1	0.993946221866	E
1	0.00600105015781	1.00602	ENSP00000263634-uc002rxg.1-uc002rxf.1, ENSP00000273371-uc003ecu.2-uc011bjc.1, ENSP00000307432-uc003dna.3-uc010hob.2, ENSP00000396861-uc010jaf.1-uc003kga.2	0.994016920179	E
1	0.00599404465208	1.00601	ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000358548-uc009wgu.2-uc001efh.3, ENSP00000420793-uc002scl.2-uc010ypx.1	0.994023883794	E
1	0.00599270210034	1.00601	ENSP00000260506-uc001dpw.2-uc010otl.1, ENSP00000310841-uc002fjw.2-uc010vot.1, ENSP00000355809-uc001hpc.1-uc001hpd.1, ENSP00000421741-uc003gde.3-uc010ibv.2	0.994025218324	E
1	0.00596360713368	1.00598	ENSP00000316054-uc003fms.2-uc003fmu.2, ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000362884-uc001brw.2-uc001brx.2	0.994054139875	E
1	0.00596310819961	1.00598	ENSP00000288502-uc004bjd.3-uc004bjf.3, ENSP00000304592-uc002kdu.2-uc002kdv.1, ENSP00000384797, ENSP00000469022-uc002nbc.2-uc002nba.3	0.994054635843	E
1	0.00595913061179	1.00598	ENSP00000262982-uc002xty.2-uc010ghy.2, ENSP00000384203-uc003oqt.1-uc003oqr.1, ENSP00000386844, ENSP00000404684-uc003cui.2-uc003cuk.2	0.99405858979	E
1	0.00595350062483	1.00597	ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000343273-uc003svs.3-uc011jyv.1, ENSP00000421741-uc003gde.3-uc010ibv.2, ENSP00000472749-uc010noz.2-uc004elo.3	0.994064186343	E
1	0.00592435839201	1.00594	ENSP00000376250-uc003fsv.2-uc003fsw.2, ENSP00000411032-uc002oyg.1-uc010ejd.2, ENSP00000455933-uc010vnx.1-uc010voa.1, ENSP00000470203-uc004fjs.1-uc010nur.2	0.994093156015	E
1	0.00591679419574	1.00593	ENSP00000224949-uc001igt.1-uc001igs.1, ENSP00000244669-uc003opl.2-uc010jxf.2, ENSP00000265077, ENSP00000345895-uc003bfr.2-uc011aqn.1	0.994100675559	E
1	0.00576745712305	1.00578	ENSP00000234160-uc002ugk.2-uc002ugm.2, ENSP00000318373-uc002rkk.2-uc002rkj.2, ENSP00000318557-uc002euz.2-uc010vkh.1, ENSP00000441045-uc003gkw.3-uc003gky.2	0.994249142729	E
1	0.00572720677865	1.00574	ENSP00000271663-uc001exi.2-uc010pcv.1, ENSP00000355499-uc001hzw.2-uc001hzx.2, ENSP00000362082-uc003orn.2-uc011duk.1, ENSP00000362649-uc001bvb.1-uc010ohf.1	0.994289162405	E
1	0.00569307883281	1.00571	ENSP00000261292-uc002ldv.2-uc010xdh.1, ENSP00000327197-uc003fwz.3-uc011bty.1, ENSP00000393596, ENSP00000421202-uc003jrh.3-uc003jrk.3	0.994323096031	E
1	0.00565989491347	1.00568	ENSP00000247956-uc002mku.2-uc002mkw.2, ENSP00000261881-uc002apr.2-uc010ujn.1, ENSP00000312066-uc002jqk.1-uc002jqj.1, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.994356092116	E
1	0.00550535112798	1.00552	ENSP00000292140-uc002own.3-uc010eit.2, ENSP00000370839-uc003gzj.2-uc011bzp.1, ENSP00000375809-uc002pbj.2-uc002pbi.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.994509775546	E
1	0.0054928352523	1.00551	ENSP00000269919-uc002nis.1-uc010xqg.1, ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000401514, ENSP00000415332-uc002uni.3-uc002unh.3	0.994522222784	E
1	0.00548946596608	1.0055	ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000281038-uc001ozi.2-uc010rsq.1, ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000364028-uc001bek.2-uc001bei.2	0.99452557362	E
1	0.00543609862612	1.00545	ENSP00000269571-uc002hso.2-uc010wek.1, ENSP00000379737-uc003swy.2-uc010kur.2, ENSP00000433388-uc003dcn.2-uc010hly.2, ENSP00000445943	0.994578650221	E
1	0.00542596905623	1.00544	ENSP00000331504-uc002bpv.2-uc002bpy.2, ENSP00000396861-uc010jaf.1-uc003kga.2, ENSP00000435299-uc001lrv.2-uc001lrw.2, ENSP00000458302-uc003uae.1-uc003uaf.1	0.994588724925	E
1	0.00539687948639	1.00541	ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000304898-uc002vot.2-uc002vox.2, ENSP00000340062, ENSP00000396205-uc011mad.1-uc010mxi.2	0.994617657504	E
1	0.00537794223105	1.00539	ENSP00000318131-uc002peq.3-uc002per.3, ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000364509-uc004auf.1-uc010mrj.1, ENSP00000378086-uc001xip.2-uc001xis.2	0.994636493011	E
1	0.00536948608249	1.00538	ENSP00000328103-uc003ala.1-uc003akx.1, ENSP00000345772-uc003oku.3-uc010jvx.2, ENSP00000360199, ENSP00000367227-uc003zyo.2-uc003zyn.2	0.994644903841	E
1	0.00534619640066	1.00536	ENSP00000256854-uc002lgs.2-uc010xea.1, ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000336923-uc003ilf.2-uc003ili.2, ENSP00000378130-uc003hzr.3-uc003hzq.2	0.994668069074	E
1	0.00529994678809	1.00531	ENSP00000300249-uc002kyg.2-uc010xcd.1, ENSP00000359830-uc001dhu.2-uc009wca.1, ENSP00000384582, ENSP00000401470-uc003azu.2-uc003azr.2	0.994714073151	E
1	0.00527968441936	1.00529	ENSP00000295550, ENSP00000357835-uc001lhs.1-uc009yaj.1, ENSP00000365048-uc001vqr.2-uc010agj.2, ENSP00000437271-uc001njs.2-uc001njp.2	0.994734228618	E
1	0.00525665320137	1.00527	ENSP00000249883-uc003eqg.1-uc003eqe.1, ENSP00000262518, ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000393762-uc003psu.2-uc003pst.3	0.994757138823	E
1	0.00524103870353	1.00525	ENSP00000252826-uc002pmw.2-uc002pmy.2, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000360158, ENSP00000454552-uc002fec.2-uc002fed.1	0.994772671577	E
1	0.00523411350058	1.00525	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000272638-uc002tur.2-uc002tut.2, ENSP00000393762-uc003psu.2-uc003pst.3, ENSP00000451763-uc001xoz.1-uc010tuj.1	0.994779560604	E
1	0.00521632243791	1.00523	ENSP00000220751-uc003yee.2-uc003yef.2, ENSP00000271588, ENSP00000329748-uc001rls.1-uc001rlr.1, ENSP00000407487-uc002bqg.2-uc002bqi.2	0.994797258947	E
1	0.00521080147235	1.00522	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000262304, ENSP00000290341-uc002iom.2-uc010dbj.2, ENSP00000379931-uc003ccg.2-uc010hfc.2	0.994802751203	E
1	0.00513013046317	1.00514	ENSP00000291560-uc002zdi.2-uc011aey.1, ENSP00000357551-uc001lmg.1-uc001lmf.1, ENSP00000358060-uc001euq.2-uc009wlt.2, ENSP00000469947-uc001qsl.2-uc009zfr.2	0.994883006182	E
1	0.00509698270298	1.00511	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000381008	0.994915984872	E
1	0.0050639914162	1.00508	ENSP00000282308-uc002qqu.2-uc010euj.2, ENSP00000368799-uc001uxu.1-uc010ace.1, ENSP00000382213, ENSP00000417185-uc001afs.2-uc001afr.2	0.994948808972	E
1	0.00501121463176	1.00502	ENSP00000262518, ENSP00000340693-uc003dts.2-uc003dtu.2, ENSP00000362804-uc001jnh.3-uc009xpq.2, ENSP00000408576-uc003cop.1-uc010hit.1	0.995001320557	E
1	0.0050079887921	1.00502	ENSP00000263440-uc010oow.1-uc001daz.2, ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000353114, ENSP00000413851-uc002kud.2-uc002kub.2	0.995004530277	E
1	0.00500032291535	1.00501	ENSP00000264501, ENSP00000264555-uc001lqe.2-uc009yca.1, ENSP00000308622-uc004bvj.2-uc010myd.2, ENSP00000347427-uc010vsl.1-uc010vsp.1	0.995012157888	E
1	0.00498586073478	1.005	ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000361009-uc002xtw.1-uc002xtv.1, ENSP00000380860, ENSP00000390121-uc002jbv.2-uc010wps.1	0.995026548037	E
1	0.00494662520388	1.00496	ENSP00000245796-uc002tjc.2-uc002tjh.2, ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000361474-uc004eng.2-uc004enf.2, ENSP00000363558-uc010qfc.1-uc010qfd.1	0.995065589198	E
1	0.00492647496221	1.00494	ENSP00000223061-uc003uvo.2-uc003uvp.1, ENSP00000252015-uc002xbk.2-uc010zuq.1, ENSP00000323591-uc002gst.2-uc010vxq.1, ENSP00000414558-uc001wgm.2-uc010tnb.1	0.995085640212	E
1	0.00491242025884	1.00492	ENSP00000219473-uc002fii.2-uc010vof.1, ENSP00000244020-uc010zwg.1-uc002xki.2, ENSP00000385030-uc002rgu.2-uc010ykr.1, ENSP00000402537-uc001zfh.1-uc010ubk.1	0.995099625944	E
1	0.00482787181055	1.00484	ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000342148-uc001dwn.2-uc009weu.2, ENSP00000439966-uc001suc.2-uc010sti.1	0.99518376363	E
1	0.00478575942261	1.0048	ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000422464-uc003iph.1-uc011cir.1, ENSP00000439303-uc010ymi.1-uc002rma.2	0.995225674077	E
1	0.00476316473612	1.00477	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000216129-uc003bdq.2-uc003bdp.2, ENSP00000358635-uc003pla.2-uc003pkz.2, ENSP00000373390	0.995248161144	E
1	0.00475045328308	1.00476	ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000365048-uc001vqr.2-uc010agj.2, ENSP00000378736-uc003tus.2-uc003tuu.2, ENSP00000419851-uc003faq.2-uc011bom.1	0.995260812274	E
1	0.004743037937	1.00475	ENSP00000344666, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000404684-uc003cui.2-uc003cuk.2	0.995268192505	E
1	0.00472032203285	1.00473	ENSP00000245796-uc002tjc.2-uc002tjh.2, ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000354958-uc001fjm.2-uc009wql.2	0.995290801179	E
1	0.00471647353295	1.00473	ENSP00000317382-uc001pdn.2-uc001pdm.2, ENSP00000367263, ENSP00000371811-uc001uof.2-uc010tct.1, ENSP00000442050-uc002kch.1-uc010wva.1	0.995294631563	E
1	0.00470771445908	1.00472	ENSP00000267859-uc010uhc.1-uc002agi.3, ENSP00000328412-uc002kay.3-uc002kaz.3, ENSP00000418285, ENSP00000458302-uc003uae.1-uc003uaf.1	0.99530334946	E
1	0.00469550364771	1.00471	ENSP00000196482-uc002qsw.1-uc002qsx.1, ENSP00000234420-uc002rwd.3-uc010yoi.1, ENSP00000337008-uc001dnw.2-uc001dnx.2, ENSP00000469947-uc001qsl.2-uc009zfr.2	0.995315502996	E
1	0.00465141393676	1.00466	ENSP00000264720-uc002rjw.1-uc010eyy.1, ENSP00000353375-uc003csb.2-uc003crw.2, ENSP00000414224-uc002tmk.2-uc010yys.1, ENSP00000445943	0.995359387136	E
1	0.0046447695418	1.00466	ENSP00000262679-uc001ctd.3-uc009vzb.2, ENSP00000349490-uc003ass.1-uc003asr.1, ENSP00000360187, ENSP00000435933-uc001ghx.1-uc001ghv.1	0.995366000719	E
1	0.00463860866535	1.00465	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000365938-uc001vmt.2-uc001vms.2, ENSP00000419851-uc003faq.2-uc011bom.1	0.995372133065	E
1	0.00463493446708	1.00465	ENSP00000369538-uc001iil.3-uc001iim.3, ENSP00000377566-uc002esa.2-uc002esc.2, ENSP00000386725-uc002uny.2-uc002unw.2, ENSP00000410545	0.995375790266	E
1	0.00462817869793	1.00464	ENSP00000238561-uc001xui.2-uc001xuj.2, ENSP00000354897, ENSP00000377756-uc010hoy.2-uc003drw.2, ENSP00000439338-uc001tsi.2-uc001tsg.2	0.995382514818	E
1	0.00461472215081	1.00463	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000318373-uc002rkk.2-uc002rkj.2, ENSP00000364000-uc002uqk.2-uc010frx.2, ENSP00000365943-uc004ajz.2-uc004akb.2	0.995395909319	E
1	0.00460043975758	1.00461	ENSP00000301887-uc001ocf.1-uc001oce.1, ENSP00000320076-uc002jme.1-uc010wro.1, ENSP00000340766-uc001gqg.2-uc001gqf.2, ENSP00000377643-uc002hun.1-uc002huk.1	0.995410126057	E
1	0.00459645626312	1.00461	ENSP00000254322-uc002myz.1-uc010xnr.1, ENSP00000314132-uc002wbq.2-uc002wbr.2, ENSP00000334229-uc001rfq.2-uc010sir.1, ENSP00000429286-uc003xun.2-uc003xum.2	0.995414091275	E
1	0.00459065578316	1.0046	ENSP00000252015-uc002xbk.2-uc010zuq.1, ENSP00000354850-uc001ktv.2-uc001ktu.2, ENSP00000412173-uc001bvh.3-uc010ohi.1, ENSP00000471677-uc004dkn.2-uc011mmg.1	0.995419865172	E
1	0.00458254869978	1.00459	ENSP00000261632-uc001uni.2-uc010tcq.1, ENSP00000321498-uc003vvo.2-uc003vvn.2, ENSP00000352282-uc001www.2-uc010tqg.1, ENSP00000470710-uc011myk.1-uc004fgx.2	0.995427935156	E
1	0.00458113311426	1.00459	ENSP00000244020-uc010zwg.1-uc002xki.2, ENSP00000300249-uc002kyg.2-uc010xcd.1, ENSP00000311427-uc002bau.2-uc002bav.2, ENSP00000415889-uc003wut.1-uc011kxl.1	0.995429344271	E
1	0.00454974915471	1.00456	ENSP00000262809-uc002njh.2-uc002njg.2, ENSP00000299853-uc002dkk.2-uc010vbt.1, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000430548-uc003yht.1-uc003yhu.1	0.995460585275	E
1	0.00454656628205	1.00456	ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000399584-uc004csx.3-uc010ndt.2, ENSP00000419851-uc003faq.2-uc011bom.1, ENSP00000467207-uc002lxy.2-uc010dtl.1	0.995463753704	E
1	0.00451348120616	1.00452	ENSP00000244669-uc003opl.2-uc010jxf.2, ENSP00000261733-uc001tst.2-uc010syi.1, ENSP00000262144-uc002fdh.1-uc002fdf.1, ENSP00000426968-uc010iqc.2-uc003ioz.2	0.995496689243	E
1	0.00450926899075	1.00452	ENSP00000253363-uc002xeb.2-uc002xea.2, ENSP00000264400-uc003hmi.1-uc010ijq.1, ENSP00000291560-uc002zdi.2-uc011aey.1, ENSP00000359727-uc003pdr.2-uc011dxo.1	0.995500882498	E
1	0.004508076036	1.00452	ENSP00000287295-uc004evg.2-uc004evi.2, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000364001-uc001iwx.3-uc001iwv.3, ENSP00000364028-uc001bek.2-uc001bei.2	0.995502070087	E
1	0.00447925906843	1.00449	ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000318884, ENSP00000341154-uc001yno.2-uc001yns.2, ENSP00000354622-uc002ici.1-uc010whi.1	0.995530757851	E
1	0.00445578001147	1.00447	ENSP00000239223-uc003mbv.1-uc011dez.1, ENSP00000406012-uc002cmb.2-uc002clz.2, ENSP00000419475-uc003exk.2-uc003exj.1, ENSP00000420533-uc003gdq.3-uc003gds.3	0.995554132249	E
1	0.00442802662498	1.00444	ENSP00000286096-uc002doh.2-uc010bxw.2, ENSP00000380860, ENSP00000430548-uc003yht.1-uc003yhu.1, ENSP00000471677-uc004dkn.2-uc011mmg.1	0.995581762631	E
1	0.00439992267614	1.00441	ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000317272, ENSP00000349708-uc001byh.2-uc010oht.1, ENSP00000458302-uc003uae.1-uc003uaf.1	0.995609742803	E
1	0.00435301331893	1.00436	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000351138-uc004bxa.2-uc004bxb.2, ENSP00000367196-uc003zyz.2-uc003zyy.1, ENSP00000381785-uc004bga.1-uc011lwv.1	0.995656447311	E
1	0.0043482944841	1.00436	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000261658-uc002dco.2-uc010uzh.1, ENSP00000298229-uc001osf.2-uc001osg.2, ENSP00000310170-uc001ogg.1-uc010ros.1	0.995661145661	E
1	0.00429180139975	1.0043	ENSP00000294794-uc001gbu.2-uc001gbt.2, ENSP00000320794, ENSP00000377566-uc002esa.2-uc002esc.2, ENSP00000385478-uc010ktx.2-uc010kty.2	0.995717395218	E
1	0.00429105927033	1.0043	ENSP00000351042-uc002nqi.2-uc002nqh.2, ENSP00000361178-uc004eof.1-uc004eog.1, ENSP00000369431-uc003zqc.2-uc003zqb.2, ENSP00000384998-uc010zoj.1-uc002wan.1	0.99571813417	E
1	0.00423533092903	1.00424	ENSP00000253925-uc001opo.2-uc001opr.2, ENSP00000260600-uc002rfs.3-uc002rfr.3, ENSP00000315873, ENSP00000371811-uc001uof.2-uc010tct.1	0.995773625436	E
1	0.00421949820451	1.00423	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000268482-uc002fcb.2-uc010vmp.1, ENSP00000331504-uc002bpv.2-uc002bpy.2, ENSP00000411032-uc002oyg.1-uc010ejd.2	0.99578939137	E
1	0.00416589086404	1.00417	ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000306920-uc003cfi.1-uc003cfj.1, ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000351126-uc003kod.3-uc003kof.2	0.995842774422	E
1	0.00415452882382	1.00416	ENSP00000340467-uc001wlj.2-uc001wlk.2, ENSP00000386722-uc009ytl.2-uc001oth.3, ENSP00000411032-uc002oyg.1-uc010ejd.2, ENSP00000415793	0.995854089292	E
1	0.00412735317466	1.00414	ENSP00000290231-uc002xre.2-uc002xrc.2, ENSP00000354529, ENSP00000386725-uc002uny.2-uc002unw.2, ENSP00000404602-uc003soy.1-uc011jwj.1	0.995881152641	E
1	0.00409767467659	1.00411	ENSP00000216129-uc003bdq.2-uc003bdp.2, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000354571-uc001ora.2-uc001orb.2, ENSP00000393978-uc002pfj.2-uc002pfd.2	0.995910709337	E
1	0.00405764489842	1.00407	ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000327179-uc002ews.3-uc010cfi.2	0.995950576219	E
1	0.00403916331883	1.00405	ENSP00000296529-uc003ipx.2-uc010iqi.2, ENSP00000362580-uc010ohm.1-uc010ohn.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000462311-uc002llm.1-uc010dqs.2	0.995968983129	E
1	0.00402549680075	1.00403	ENSP00000264832-uc002mnq.2-uc010xle.1, ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000323811-uc003caf.2-uc010hep.2, ENSP00000355183	0.99598259465	E
1	0.00401732039849	1.00403	ENSP00000264266-uc003fcl.1-uc011box.1, ENSP00000319726-uc001odu.3-uc009yqj.2, ENSP00000355827-uc001hoh.2-uc010pvc.1, ENSP00000368020-uc003kxo.2-uc003kxm.2	0.995990738238	E
1	0.00400727832809	1.00402	ENSP00000351635-uc002abr.1-uc002abs.1, ENSP00000358605-uc001kzc.3-uc001kzb.2, ENSP00000376250-uc003fsv.2-uc003fsw.2, ENSP00000461672-uc002kal.1-uc002kai.1	0.996000740097	E
1	0.00398367670972	1.00399	ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000368031-uc001aga.1-uc001agb.1, ENSP00000436901-uc001odm.2-uc010roe.1	0.996024247604	E
1	0.00396582380136	1.00397	ENSP00000304898-uc002vot.2-uc002vox.2, ENSP00000346762-uc003vmi.2-uc010lle.2, ENSP00000374455-uc003mkw.3-uc003mkv.3, ENSP00000407642-uc004fhc.2-uc004fhd.2	0.996042029693	E
1	0.00396575816749	1.00397	ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000358548-uc009wgu.2-uc001efh.3, ENSP00000452120-uc001shh.2-uc001shg.2	0.996042095067	E
1	0.0039354087488	1.00394	ENSP00000354850-uc001ktv.2-uc001ktu.2, ENSP00000384338-uc002twh.2-uc010zbn.1, ENSP00000392775-uc003vbd.2-uc011klj.1, ENSP00000393835-uc010eci.2-uc002nog.2	0.996072324824	E
1	0.00393176653882	1.00394	ENSP00000255977-uc003vvt.2-uc011krd.1, ENSP00000318318-uc002azc.1-uc010ulx.1, ENSP00000356607-uc001glz.2-uc010pnb.1, ENSP00000471156-uc004eau.2-uc011mqe.1	0.996075952735	E
1	0.00393075925012	1.00394	ENSP00000268489, ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000332595-uc003ttz.2-uc003tub.2, ENSP00000383411-uc002yju.1-uc010gky.1	0.996076956072	E
1	0.00389862257338	1.00391	ENSP00000005178-uc003uoa.2-uc003unz.2, ENSP00000264400-uc003hmi.1-uc010ijq.1, ENSP00000365200-uc001vpo.2-uc001vpp.2, ENSP00000473060-uc004fel.2-uc004fek.2	0.996108967189	E
1	0.00388926991136	1.0039	ENSP00000264266-uc003fcl.1-uc011box.1, ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000327154-uc003owr.2-uc003ows.2, ENSP00000341097	0.996118283503	E
