#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	0.00140008979997	1.0014	ENSP00000225577-uc002ixy.2-uc002ixz.2, ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000365048-uc001vqr.2-uc010agj.2, ENSP00000374185-uc010ydh.1-uc002pyl.1	0.998600889868	E
1	0.00139544017181	1.0014	ENSP00000298229-uc001osf.2-uc001osg.2, ENSP00000317272, ENSP00000377756-uc010hoy.2-uc003drw.2, ENSP00000439856-uc002nei.1-uc010xpg.1	0.998605533002	E
1	0.00139530422248	1.0014	ENSP00000262518, ENSP00000354957-uc004ahr.2-uc011lry.1, ENSP00000366460-uc001iqg.1-uc009xkc.1, ENSP00000369519-uc003zph.2-uc011lnl.1	0.998605668762	E
1	0.00137614395902	1.00138	ENSP00000298317-uc001qde.2-uc010sbl.1, ENSP00000324882-uc003vko.2-uc011kny.1, ENSP00000348359-uc001ptt.2-uc009zai.1, ENSP00000429865	0.998624802493	E
1	0.00137593569334	1.00138	ENSP00000313854-uc003jch.2-uc003jcg.2, ENSP00000316054-uc003fms.2-uc003fmu.2, ENSP00000369887-uc002afp.2-uc002afn.2, ENSP00000380860	0.998625010472	E
1	0.00136998631064	1.00137	ENSP00000281142-uc003igp.2-uc003igo.2, ENSP00000335652, ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000352282-uc001www.2-uc010tqg.1	0.998630951692	E
1	0.00136714872902	1.00137	ENSP00000252999, ENSP00000262982-uc002xty.2-uc010ghy.2, ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000386626-uc002tzd.3-uc010zch.1	0.998633785393	E
1	0.00136240408155	1.00136	ENSP00000284503-uc003wue.2-uc003wuf.2, ENSP00000366084-uc001vmd.3-uc010afj.2, ENSP00000376733-uc003etv.2-uc011bnb.1, ENSP00000386759	0.99863852357	E
1	0.00136072866298	1.00136	ENSP00000358605-uc001kzc.3-uc001kzb.2, ENSP00000382213, ENSP00000413520-uc002jmj.3-uc002jmi.2, ENSP00000419126-uc001lgw.2-uc001lgx.2	0.998640196708	E
1	0.00135551763547	1.00136	ENSP00000264720-uc002rjw.1-uc010eyy.1, ENSP00000312066-uc002jqk.1-uc002jqj.1, ENSP00000381785-uc004bga.1-uc011lwv.1, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.998645400664	E
1	0.0013520475167	1.00135	ENSP00000230640-uc003jpy.3-uc011cqi.1, ENSP00000276893-uc003zjy.2-uc003zkb.2, ENSP00000412173-uc001bvh.3-uc010ohi.1, ENSP00000417185-uc001afs.2-uc001afr.2	0.998648866088	E
1	0.00134592801139	1.00135	ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000358060-uc001euq.2-uc009wlt.2, ENSP00000375810-uc002pbf.1-uc010ejy.1, ENSP00000429168-uc001vag.2-uc001vah.2	0.998654977343	E
1	0.00133431409834	1.00134	ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000334229-uc001rfq.2-uc010sir.1, ENSP00000386797-uc002tob.1-uc002toa.1	0.998666575703	E
1	0.00133247755976	1.00133	ENSP00000174653-uc003xoo.2-uc010lxe.2, ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000373783-uc003xdh.1-uc010lty.1	0.998668409794	E
1	0.00131952892279	1.00132	ENSP00000332979-uc002yyw.2-uc010goo.2, ENSP00000358335-uc003pnz.1-uc003pny.1, ENSP00000362649-uc001bvb.1-uc010ohf.1, ENSP00000391524-uc011arv.1-uc011aru.1	0.998681341273	E
1	0.00131394976541	1.00131	ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000261881-uc002apr.2-uc010ujn.1, ENSP00000368102-uc001ilq.1-uc009xjb.1, ENSP00000377617-uc002skk.2-uc010yrp.1	0.998686913089	E
1	0.0013119423385	1.00131	ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000368503-uc003iqa.2-uc010iqp.1, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.998688917882	E
1	0.00130849938306	1.00131	ENSP00000262294-uc002iwz.3-uc010woc.1, ENSP00000328236-uc001ucv.2-uc010taf.1, ENSP00000356591-uc001gml.2-uc010pnk.1, ENSP00000357283-uc001fni.2-uc001fnk.2	0.998692356329	E
1	0.00129821493677	1.0013	ENSP00000248054-uc002nez.1-uc010eaj.1, ENSP00000359621-uc001dkp.2-uc001dko.2, ENSP00000359830-uc001dhu.2-uc009wca.1, ENSP00000369274-uc004cyv.3-uc004cyu.3	0.99870262738	E
1	0.00129670361455	1.0013	ENSP00000246505-uc010tjw.1-uc001vtf.2, ENSP00000311579-uc003wss.2-uc011kww.1, ENSP00000315873, ENSP00000363558-uc010qfc.1-uc010qfd.1	0.998704136742	E
1	0.00129205925755	1.00129	ENSP00000261405-uc001qnn.1-uc010set.1, ENSP00000266022-uc003cyc.2-uc011bdi.1, ENSP00000334800-uc003url.1-uc010lgf.1, ENSP00000354622-uc002ici.1-uc010whi.1	0.998708775092	E
1	0.0012865703072	1.00129	ENSP00000261658-uc002dco.2-uc010uzh.1, ENSP00000265846-uc003sjo.3-uc003sjm.3, ENSP00000378086-uc001xip.2-uc001xis.2, ENSP00000434359-uc003yzs.2-uc003yzr.2	0.99871425697	E
1	0.0012743128598	1.00128	ENSP00000266022-uc003cyc.2-uc011bdi.1, ENSP00000367227-uc003zyo.2-uc003zyn.2, ENSP00000403476-uc010oia.1-uc010oib.1, ENSP00000471074-uc002xfh.2-uc002xfg.2	0.998726498732	E
1	0.00127416954992	1.00127	ENSP00000259806-uc003mtm.2-uc003mtn.2, ENSP00000264400-uc003hmi.1-uc010ijq.1, ENSP00000326514-uc003hbf.1-uc003hbg.1, ENSP00000354837-uc001fmt.2-uc001fmq.2	0.998726641859	E
1	0.00126715505081	1.00127	ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000366460-uc001iqg.1-uc009xkc.1, ENSP00000370196-uc003blh.2-uc003blf.2, ENSP00000407487-uc002bqg.2-uc002bqi.2	0.998733647451	E
1	0.00125342656323	1.00125	ENSP00000244669-uc003opl.2-uc010jxf.2, ENSP00000307275-uc001fjs.2-uc001fjr.2, ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000357336-uc001fkj.2-uc001fks.2	0.998747358648	E
1	0.00124498463952	1.00125	ENSP00000296595-uc003kjc.2-uc011ctx.1, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000349636-uc002itb.2-uc002ita.2, ENSP00000402301-uc003yia.2-uc010mbg.2	0.998755790032	E
1	0.00124498463952	1.00125	ENSP00000369538-uc001iil.3-uc001iim.3, ENSP00000383411-uc002yju.1-uc010gky.1, ENSP00000384582, ENSP00000407642-uc004fhc.2-uc004fhd.2	0.998755790032	E
1	0.00122758222446	1.00123	ENSP00000260408-uc002afd.1-uc010ugz.1, ENSP00000338629, ENSP00000379411-uc002dhg.3-uc002dhh.3, ENSP00000413851-uc002kud.2-uc002kub.2	0.998773170946	E
1	0.00121954406944	1.00122	ENSP00000275954-uc004ddh.2-uc010ngs.2, ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000326381-uc003fqs.2-uc003fqv.2, ENSP00000470141-uc004dmb.3-uc004dmc.3	0.998781199272	E
1	0.00121734842737	1.00122	ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000359094-uc002yfq.1-uc002yfo.1, ENSP00000393596, ENSP00000463916-uc001etp.2-uc001etq.2	0.998783392241	E
1	0.00121682955036	1.00122	ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000334800-uc003url.1-uc010lgf.1, ENSP00000362804-uc001jnh.3-uc009xpq.2, ENSP00000376733-uc003etv.2-uc011bnb.1	0.998783910487	E
1	0.00121545191401	1.00122	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000264555-uc001lqe.2-uc009yca.1, ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000324628-uc002kon.2-uc002koo.2	0.998785286448	E
1	0.00121296417837	1.00121	ENSP00000239223-uc003mbv.1-uc011dez.1, ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000357307-uc001fmg.2-uc010pgq.1	0.998787771165	E
1	0.00120811773436	1.00121	ENSP00000230640-uc003jpy.3-uc011cqi.1, ENSP00000312066-uc002jqk.1-uc002jqj.1, ENSP00000387261-uc002lbp.3-uc002lbq.3, ENSP00000403476-uc010oia.1-uc010oib.1	0.998792611746	E
1	0.0011997975043	1.0012	ENSP00000202556-uc001yof.1-uc010awv.1, ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000299638-uc002aet.3-uc002aeu.3, ENSP00000385812-uc003apr.2-uc011amr.1	0.998800921965	E
1	0.00119110316441	1.00119	ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000346532-uc002orx.2-uc002ose.2, ENSP00000381785-uc004bga.1-uc011lwv.1, ENSP00000436619-uc004aiq.2-uc004air.2	0.998809605917	E
1	0.00116413432855	1.00116	ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000382034-uc003obw.2-uc010juc.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000419446-uc003xmr.2-uc003xms.2	0.998836543013	E
1	0.00116352329089	1.00116	ENSP00000364509-uc004auf.1-uc010mrj.1, ENSP00000367872-uc001aif.2-uc009vky.2, ENSP00000393596, ENSP00000397552-uc003fjw.2-uc003fjx.2	0.99883715334	E
1	0.00115953568028	1.00116	ENSP00000277458-uc004byf.1-uc011mbt.1, ENSP00000282003-uc001vkw.1-uc010afc.2, ENSP00000286096-uc002doh.2-uc010bxw.2, ENSP00000445943	0.998841136321	E
1	0.00114836191612	1.00115	ENSP00000255759-uc002dec.1-uc002ded.1, ENSP00000376362-uc001tui.1-uc001tuh.2, ENSP00000379411-uc002dhg.3-uc002dhh.3, ENSP00000461108-uc002qis.3-uc002qiw.2	0.998852297199	E
1	0.00114207727752	1.00114	ENSP00000262189, ENSP00000299608-uc002lkf.2-uc010xez.1, ENSP00000330237-uc001awn.2-uc001awo.2, ENSP00000334490-uc002zrq.2-uc010gsa.2	0.998858574645	E
1	0.00114137996358	1.00114	ENSP00000262304, ENSP00000376534-uc002uao.2-uc002uap.2, ENSP00000405424-uc011lht.1-uc003yml.2, ENSP00000435933-uc001ghx.1-uc001ghv.1	0.998859271163	E
1	0.00114129836098	1.00114	ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000367227-uc003zyo.2-uc003zyn.2, ENSP00000448012-uc001tar.2-uc001taq.2	0.998859352672	E
1	0.00113882737614	1.00114	ENSP00000160298-uc002mgv.3-uc002mgw.2, ENSP00000332256-uc002bwn.3-uc010bpb.2, ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000406229	0.998861820842	E
1	0.00113515752079	1.00114	ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000293677-uc002moa.2-uc002mnz.2, ENSP00000343129-uc001pwz.2-uc001pwy.2, ENSP00000368102-uc001ilq.1-uc009xjb.1	0.998865486527	E
1	0.00113073676613	1.00113	ENSP00000310841-uc002fjw.2-uc010vot.1, ENSP00000345444-uc001qfp.2-uc009zcv.2, ENSP00000376250-uc003fsv.2-uc003fsw.2, ENSP00000383411-uc002yju.1-uc010gky.1	0.998869902276	E
1	0.00112890749812	1.00113	ENSP00000244669-uc003opl.2-uc010jxf.2, ENSP00000349959-uc003jlp.2-uc010ivf.2, ENSP00000352447-uc001hfd.2-uc009xcb.1, ENSP00000386935-uc010ncb.2-uc004cla.3	0.998871729478	E
1	0.00111530343071	1.00112	ENSP00000318921-uc002ueg.2-uc002uej.2, ENSP00000346532-uc002orx.2-uc002ose.2, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000473060-uc004fel.2-uc004fek.2	0.998885318289	E
1	0.00110747631972	1.00111	ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000352567-uc003pwt.2-uc003pwu.2, ENSP00000359830-uc001dhu.2-uc009wca.1, ENSP00000380234-uc002fxc.1-uc010ckn.1	0.998893136706	E
1	0.00110735224094	1.00111	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000257527-uc003lwz.2-uc003lwy.2, ENSP00000262177-uc003wnk.2-uc011kvz.1, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.998893260647	E
1	0.00110335779932	1.0011	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000313953-uc002rom.2-uc002ron.2, ENSP00000354958-uc001fjm.2-uc009wql.2, ENSP00000366506-uc003mdc.3-uc003mdd.2	0.998897250676	E
1	0.0010981638196	1.0011	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000311165-uc003tbv.1-uc010kwf.1, ENSP00000351631-uc001pfn.2-uc001pfm.2, ENSP00000378086-uc001xip.2-uc001xis.2	0.998902438942	E
1	0.00109809625913	1.0011	ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000264501, ENSP00000279281-uc001ocr.1-uc001ocs.1, ENSP00000400175-uc003cwu.2-uc010hku.2	0.998902506428	E
1	0.00109765559053	1.0011	ENSP00000293230-uc002jru.1-uc002jrv.1, ENSP00000374035-uc002iga.2-uc010wiv.1, ENSP00000374455-uc003mkw.3-uc003mkv.3, ENSP00000436619-uc004aiq.2-uc004air.2	0.998902946613	E
1	0.00109219389975	1.00109	ENSP00000290231-uc002xre.2-uc002xrc.2, ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000321853-uc002ftk.1-uc010vqr.1, ENSP00000368884-uc004czu.2-uc011mjk.1	0.998908402327	E
1	0.00108601689759	1.00109	ENSP00000362344-uc004bsg.1-uc004bsi.1, ENSP00000365200-uc001vpo.2-uc001vpp.2, ENSP00000377867-uc004ewk.1-uc004ewm.1, ENSP00000386844	0.998914572605	E
1	0.00108489355278	1.00109	ENSP00000203407-uc003cub.1-uc003cua.1, ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000331879-uc001mqb.2-uc010rdn.1, ENSP00000376799-uc001pkh.2-uc010rvx.1	0.998915694731	E
1	0.00107615234401	1.00108	ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000463916-uc001etp.2-uc001etq.2	0.9989244265	E
1	0.00106028517894	1.00106	ENSP00000253247-uc002jgd.1-uc010deu.1, ENSP00000368031-uc001aga.1-uc001agb.1, ENSP00000454552-uc002fec.2-uc002fed.1, ENSP00000460334-uc002qdo.2-uc002qdn.2	0.998940276725	E
1	0.00105674724325	1.00106	ENSP00000284503-uc003wue.2-uc003wuf.2, ENSP00000381785-uc004bga.1-uc011lwv.1, ENSP00000434442-uc001ndt.2-uc010rhc.1, ENSP00000448012-uc001tar.2-uc001taq.2	0.998943810917	E
1	0.00104284862744	1.00104	ENSP00000268099-uc002azb.1-uc002aza.1, ENSP00000269701-uc002nav.2-uc010dzy.2, ENSP00000323811-uc003caf.2-uc010hep.2, ENSP00000421552	0.99895769495	E
1	0.00103749470313	1.00104	ENSP00000304669-uc003ldh.2-uc003ldl.2, ENSP00000354040-uc001ift.2-uc010qad.1, ENSP00000354995-uc002zaq.2-uc002zao.2, ENSP00000402537-uc001zfh.1-uc010ubk.1	0.998963043308	E
1	0.00103330888175	1.00103	ENSP00000312734-uc002alz.2-uc010uih.1, ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000338457-uc003acl.2-uc003ach.2, ENSP00000360186	0.998967224798	E
1	0.00103062119418	1.00103	ENSP00000265565-uc003crh.1-uc003crg.2, ENSP00000310841-uc002fjw.2-uc010vot.1, ENSP00000362369-uc002xjo.1-uc010zwe.1, ENSP00000382809-uc002yng.2-uc010glp.2	0.998969909713	E
1	0.00102088463274	1.00102	ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000362136-uc001cby.2-uc001cbz.2, ENSP00000369773-uc003mux.2-uc011dhs.1, ENSP00000387982-uc002bkw.2-uc002bkx.2	0.998979636293	E
1	0.00100553496148	1.00101	ENSP00000225573-uc002imo.2-uc010wla.1, ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000318318-uc002azc.1-uc010ulx.1, ENSP00000353458-uc001wsk.2-uc001wsl.2	0.998994970419	E
1	0.0010050141215	1.00101	ENSP00000330361-uc003zfc.3-uc003zfd.2, ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000387982-uc002bkw.2-uc002bkx.2, ENSP00000410083-uc001tdz.2-uc009ztb.1	0.998995490736	E
1	0.00100469675442	1.00101	ENSP00000223061-uc003uvo.2-uc003uvp.1, ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000349490-uc003ass.1-uc003asr.1, ENSP00000369871-uc003znk.2-uc011lmz.1	0.998995807784	E
1	0.00100365700639	1.001	ENSP00000238146-uc001ufi.2-uc001ufl.2, ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000272638-uc002tur.2-uc002tut.2, ENSP00000387006-uc002unp.2-uc002uno.2	0.998996846489	E
1	0.00100136469376	1.001	ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000362590-uc003onn.2-uc003onp.2, ENSP00000379006-uc002ape.3-uc010ujb.1, ENSP00000415057-uc010ukd.1-uc010bik.1	0.998999136505	E
1	0.000992317900325	1.00099	ENSP00000344214-uc001vna.2-uc010tij.1, ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000406012-uc002cmb.2-uc002clz.2, ENSP00000462311-uc002llm.1-uc010dqs.2	0.999008174284	E
1	0.000989540251584	1.00099	ENSP00000231338-uc003jin.2-uc003jio.2, ENSP00000330671, ENSP00000356155-uc001haw.2-uc010pqv.1, ENSP00000384203-uc003oqt.1-uc003oqr.1	0.999010949182	E
1	0.000986773278429	1.00099	ENSP00000267836-uc001zwj.3-uc001zwh.3, ENSP00000375809-uc002pbj.2-uc002pbi.2, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000411124-uc001yhq.2-uc001yhp.2	0.999013713422	E
1	0.000982424873932	1.00098	ENSP00000327589, ENSP00000330237-uc001awn.2-uc001awo.2, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000436901-uc001odm.2-uc010roe.1	0.999018057547	E
1	0.000977557938986	1.00098	ENSP00000203001-uc002wmh.1-uc010zra.1, ENSP00000264122-uc003dwc.2-uc003dwa.2, ENSP00000282478, ENSP00000387006-uc002unp.2-uc002uno.2	0.999022919715	E
1	0.00097164125112	1.00097	ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000370761-uc001rgn.2-uc001rgo.2, ENSP00000379737-uc003swy.2-uc010kur.2, ENSP00000469022-uc002nbc.2-uc002nba.3	0.999028830639	E
1	0.000970403862383	1.00097	ENSP00000239007-uc001kza.2-uc009xxu.2, ENSP00000330361-uc003zfc.3-uc003zfd.2, ENSP00000338629, ENSP00000468541-uc002mcy.2-uc002mcz.2	0.999030066827	E
1	0.000962673849494	1.00096	ENSP00000221347, ENSP00000248054-uc002nez.1-uc010eaj.1, ENSP00000386722-uc009ytl.2-uc001oth.3, ENSP00000459424-uc003udy.2-uc003uea.2	0.999037789372	E
1	0.00095786146127	1.00096	ENSP00000249883-uc003eqg.1-uc003eqe.1, ENSP00000287295-uc004evg.2-uc004evi.2, ENSP00000303153-uc003yvd.2-uc011ljo.1, ENSP00000384582	0.999042597142	E
1	0.000953293368155	1.00095	ENSP00000269217-uc002kus.3-uc002kut.3, ENSP00000337746-uc002njd.1-uc002njf.1, ENSP00000349636-uc002itb.2-uc002ita.2, ENSP00000386759	0.999047160872	E
1	0.000946919161717	1.00095	ENSP00000246957-uc002cvt.3-uc010uxf.1, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000368102-uc001ilq.1-uc009xjb.1, ENSP00000470710-uc011myk.1-uc004fgx.2	0.999053529025	E
1	0.000942112641678	1.00094	ENSP00000347667, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000386996-uc002vtb.1-uc002vta.2, ENSP00000457258-uc002ejb.2-uc002ejc.2	0.999058331007	E
1	0.000941348338121	1.00094	ENSP00000258733-uc003swb.2-uc011jyz.1, ENSP00000318318-uc002azc.1-uc010ulx.1, ENSP00000384797, ENSP00000465500-uc002lin.2-uc010dpv.2	0.999059094591	E
1	0.000940187615822	1.00094	ENSP00000261739-uc001tpx.2-uc001tqa.2, ENSP00000265651-uc001muz.2-uc010rej.1, ENSP00000377617-uc002skk.2-uc010yrp.1, ENSP00000386996-uc002vtb.1-uc002vta.2	0.999060254222	E
1	0.000935922494885	1.00094	ENSP00000367196-uc003zyz.2-uc003zyy.1, ENSP00000379621-uc003ycn.2-uc003yco.2, ENSP00000386722-uc009ytl.2-uc001oth.3, ENSP00000394897-uc001dvj.1-uc010ouv.1	0.999064515344	E
1	0.000929141771289	1.00093	ENSP00000312734-uc002alz.2-uc010uih.1, ENSP00000361355-uc001kbl.2-uc001kbo.3, ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000411124-uc001yhq.2-uc001yhp.2	0.999071289747	E
1	0.000928954207979	1.00093	ENSP00000347586-uc003ltq.2-uc011dcq.1, ENSP00000368799-uc001uxu.1-uc010ace.1, ENSP00000373206-uc003dnl.2-uc003dnj.2, ENSP00000399501	0.999071477136	E
1	0.000923958147939	1.00092	ENSP00000263238-uc002tkx.1-uc010yyd.1, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000360373-uc004esv.2-uc010nqq.2, ENSP00000377954-uc003lnx.1-uc011dbq.1	0.99907646857	E
1	0.000917738403752	1.00092	ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000282308-uc002qqu.2-uc010euj.2, ENSP00000312618-uc003ela.3-uc003ele.2, ENSP00000377617-uc002skk.2-uc010yrp.1	0.999082682589	E
1	0.000917361735994	1.00092	ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000439628-uc002fuy.1-uc010ckc.1, ENSP00000440495-uc010xim.1-uc002mbr.3, ENSP00000440926-uc003xfp.1-uc003xfq.1	0.999083058912	E
1	0.00090888008237	1.00091	ENSP00000230901-uc003lcg.2-uc011cyl.1, ENSP00000295448-uc003gwy.2-uc011bzb.1, ENSP00000343129-uc001pwz.2-uc001pwy.2, ENSP00000412394	0.999091532824	E
1	0.000907940428913	1.00091	ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000261531-uc001xuf.2-uc010asu.2, ENSP00000304669-uc003ldh.2-uc003ldl.2, ENSP00000384582	0.999092471624	E
1	0.000907433895996	1.00091	ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000322343-uc004apr.2-uc004apu.2, ENSP00000326381-uc003fqs.2-uc003fqv.2, ENSP00000367024-uc009yoz.2-uc010rmy.1	0.999092977698	E
1	0.00090561163195	1.00091	ENSP00000271657-uc001exr.2-uc010pcw.1, ENSP00000338629, ENSP00000401338-uc002cgu.3-uc002cgv.3, ENSP00000402515	0.999094798311	E
1	0.000905442782592	1.00091	ENSP00000296051-uc003ewu.1-uc011bnq.1, ENSP00000376178-uc001uio.2-uc001uip.2, ENSP00000378130-uc003hzr.3-uc003hzq.2, ENSP00000413937-uc002fsr.2-uc010vql.1	0.999094967007	E
1	0.000902328433033	1.0009	ENSP00000261632-uc001uni.2-uc010tcq.1, ENSP00000302728-uc003tun.2-uc011kdt.1, ENSP00000342581-uc011mbe.1-uc004bvh.2, ENSP00000356210-uc003qph.2-uc003qpg.2	0.999098078543	E
1	0.000901284560732	1.0009	ENSP00000238714-uc002sai.2-uc010fch.2, ENSP00000320076-uc002jme.1-uc010wro.1, ENSP00000368076-uc002fbm.1-uc010vml.1, ENSP00000470203-uc004fjs.1-uc010nur.2	0.999099121474	E
1	0.000895626336013	1.0009	ENSP00000217159-uc002ydb.1-uc002yde.1, ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000445044-uc001nbw.1-uc001nby.1	0.999104774618	E
1	0.000895338730399	1.0009	ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000446289-uc003kdc.3-uc011css.1	0.999105061966	E
1	0.000885738529717	1.00089	ENSP00000359094-uc002yfq.1-uc002yfo.1, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000425006-uc003iwu.1-uc003iws.1, ENSP00000462311-uc002llm.1-uc010dqs.2	0.999114653621	E
1	0.000870074548915	1.00087	ENSP00000244669-uc003opl.2-uc010jxf.2, ENSP00000262679-uc001ctd.3-uc009vzb.2, ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000362590-uc003onn.2-uc003onp.2	0.999130303856	E
1	0.000863766850979	1.00086	ENSP00000356230-uc001gyo.1-uc001gym.1, ENSP00000419126-uc001lgw.2-uc001lgx.2, ENSP00000426968-uc010iqc.2-uc003ioz.2, ENSP00000441285-uc001gee.2-uc010plh.1	0.999136606088	E
1	0.000863521913355	1.00086	ENSP00000359727-uc003pdr.2-uc011dxo.1, ENSP00000370023-uc002rgy.2-uc010yks.1, ENSP00000379621-uc003ycn.2-uc003yco.2, ENSP00000398401-uc003umc.2-uc003umd.2	0.999136850814	E
1	0.000856594154821	1.00086	ENSP00000230640-uc003jpy.3-uc011cqi.1, ENSP00000378394-uc001jsm.2-uc001jsl.2, ENSP00000379006-uc002ape.3-uc010ujb.1, ENSP00000381785-uc004bga.1-uc011lwv.1	0.999143772617	E
1	0.000853946840265	1.00085	ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000415436-uc001rrx.2-uc001rru.2, ENSP00000452037-uc001xoq.3-uc010arv.2, ENSP00000465500-uc002lin.2-uc010dpv.2	0.999146417669	E
