#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	0.000852670672515	1.00085	ENSP00000387258-uc002tcd.3-uc010ywe.1, ENSP00000415793, ENSP00000417401-uc002yfm.2-uc002yfl.1, ENSP00000471771-uc004eay.3-uc010nll.2	0.999147692748	E
1	0.000848475829287	1.00085	ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000339486-uc001xxj.2-uc010atj.2, ENSP00000364001-uc001iwx.3-uc001iwv.3, ENSP00000406571-uc003mds.3-uc003mdv.2	0.999151884025	E
1	0.000844276447882	1.00084	ENSP00000260600-uc002rfs.3-uc002rfr.3, ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000360151-uc001kmp.2-uc001kmo.2, ENSP00000363894-uc004bci.2-uc004bcj.1	0.999156079853	E
1	0.0008441120585	1.00084	ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000342581-uc011mbe.1-uc004bvh.2, ENSP00000348429-uc001kzu.2-uc010qrj.1, ENSP00000367815-uc002fhl.3-uc010vnw.1	0.999156244104	E
1	0.000841441536206	1.00084	ENSP00000297440-uc010krz.1-uc003sjb.2, ENSP00000329748-uc001rls.1-uc001rlr.1, ENSP00000356591-uc001gml.2-uc010pnk.1, ENSP00000380891	0.999158912376	E
1	0.00084136056645	1.00084	ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000364448-uc001vup.2-uc001vut.2, ENSP00000366522-uc003zds.1-uc011llk.1, ENSP00000441140-uc004arv.2-uc004arw.2	0.999158993278	E
1	0.000826686353527	1.00083	ENSP00000281416-uc002urz.2-uc010zge.1, ENSP00000323811-uc003caf.2-uc010hep.2, ENSP00000330361-uc003zfc.3-uc003zfd.2, ENSP00000414224-uc002tmk.2-uc010yys.1	0.999173655257	E
1	0.000824018805499	1.00082	ENSP00000230859-uc003jdx.1-uc010itl.1, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000436604-uc001tbd.2-uc001tbe.2, ENSP00000473060-uc004fel.2-uc004fek.2	0.999176320605	E
1	0.000819791741856	1.00082	ENSP00000246032-uc002wfw.3-uc010zpu.1, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000401980-uc002wjw.3-uc002wjy.3	0.999180544196	E
1	0.000817249682692	1.00082	ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000307432-uc003dna.3-uc010hob.2, ENSP00000386609-uc002ftj.2-uc010vqq.1, ENSP00000417980-uc011mfc.1-uc004coe.2	0.999183084175	E
1	0.000809500848441	1.00081	ENSP00000320485, ENSP00000346762-uc003vmi.2-uc010lle.2, ENSP00000354360-uc004caa.1-uc010mze.1, ENSP00000415436-uc001rrx.2-uc001rru.2	0.999190826709	E
1	0.000803598365284	1.0008	ENSP00000221347, ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000363482-uc001jcu.2-uc001jcw.2	0.999196724433	E
1	0.00080295172549	1.0008	ENSP00000230901-uc003lcg.2-uc011cyl.1, ENSP00000244669-uc003opl.2-uc010jxf.2, ENSP00000355632-uc010pwa.1-uc001htu.2, ENSP00000392775-uc003vbd.2-uc011klj.1	0.999197370554	E
1	0.000802391156594	1.0008	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000349636-uc002itb.2-uc002ita.2, ENSP00000402515	0.999197930673	E
1	0.000794416267199	1.00079	ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000275954-uc004ddh.2-uc010ngs.2, ENSP00000362344-uc004bsg.1-uc004bsi.1, ENSP00000368076-uc002fbm.1-uc010vml.1	0.999205899198	E
1	0.000778388139096	1.00078	ENSP00000248248-uc002fez.2-uc010vng.1, ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000318845-uc003axo.3-uc003axq.3, ENSP00000359094-uc002yfq.1-uc002yfo.1	0.999221914726	E
1	0.000774466518085	1.00077	ENSP00000318884, ENSP00000361355-uc001kbl.2-uc001kbo.3, ENSP00000369213-uc003zra.2-uc010mjj.2, ENSP00000380891	0.999225833304	E
1	0.00077260404693	1.00077	ENSP00000327589, ENSP00000356966-uc001fze.2-uc009wue.2, ENSP00000373347-uc003brf.1-uc003brg.1, ENSP00000461672-uc002kal.1-uc002kai.1	0.999227694335	E
1	0.000770788278494	1.00077	ENSP00000239223-uc003mbv.1-uc011dez.1, ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000362656-uc004bpc.2-uc010mws.2, ENSP00000401470-uc003azu.2-uc003azr.2	0.999229508702	E
1	0.000770242823427	1.00077	ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000354958-uc001fjm.2-uc009wql.2, ENSP00000381031-uc003aet.2-uc003aey.2, ENSP00000386810-uc010ywk.1-uc010ywl.1	0.999230053737	E
1	0.000756130580552	1.00076	ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000326604-uc003wmw.3-uc003wmv.3, ENSP00000377374-uc003mbw.3-uc011dfa.1, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.999244155214	E
1	0.000755133464446	1.00076	ENSP00000354966-uc002xuv.1-uc010gid.2, ENSP00000356641-uc001gku.1-uc009wwv.2, ENSP00000402301-uc003yia.2-uc010mbg.2, ENSP00000452296-uc001vwc.3-uc001vwb.3	0.999245151577	E
1	0.000753152551958	1.00075	ENSP00000261292-uc002ldv.2-uc010xdh.1, ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000410545	0.999247130996	E
1	0.000741225449764	1.00074	ENSP00000264555-uc001lqe.2-uc009yca.1, ENSP00000361625-uc004bxc.2-uc004bxf.2, ENSP00000375936-uc002vkw.1-uc002vky.2, ENSP00000393860-uc003xmi.3-uc011lce.1	0.99925904919	E
1	0.000733074529892	1.00073	ENSP00000295148-uc002rep.2-uc010eya.2, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000394966-uc001cbh.1-uc001cbf.1, ENSP00000443442-uc001ria.2-uc001rif.1	0.999267194104	E
1	0.000732650425812	1.00073	ENSP00000343027-uc003uhb.1-uc011kgt.1, ENSP00000352447-uc001hfd.2-uc009xcb.1, ENSP00000377389-uc001onw.2-uc001onz.2, ENSP00000444443-uc010wbo.1-uc010wbp.1	0.999267617897	E
1	0.000720183120802	1.00072	ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000358635-uc003pla.2-uc003pkz.2, ENSP00000360577-uc001cup.3-uc010onl.1, ENSP00000395653-uc002hbf.1-uc002hbg.1	0.999280076149	E
1	0.000716987144359	1.00072	ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000286186-uc002uxj.1-uc010ftb.1, ENSP00000351635-uc002abr.1-uc002abs.1, ENSP00000469540-uc002omt.2-uc002oms.2	0.99928326983	E
1	0.000716529642637	1.00072	ENSP00000262304, ENSP00000336923-uc003ilf.2-uc003ili.2, ENSP00000346762-uc003vmi.2-uc010lle.2, ENSP00000381693-uc001jve.2-uc009xrn.1	0.999283727003	E
1	0.000715742405325	1.00072	ENSP00000246151-uc001bhq.2-uc010oeb.1, ENSP00000299575-uc002ffz.1-uc010vnn.1, ENSP00000352447-uc001hfd.2-uc009xcb.1, ENSP00000442421-uc002juf.2-uc002jud.2	0.999284513677	E
1	0.0007140910116	1.00071	ENSP00000295550, ENSP00000338457-uc003acl.2-uc003ach.2, ENSP00000353375-uc003csb.2-uc003crw.2, ENSP00000385839-uc001snt.2-uc009zpn.1	0.999286163891	E
1	0.000711893452357	1.00071	ENSP00000310129-uc003fnn.1-uc011brk.1, ENSP00000319255-uc001pdg.2-uc009yvz.2, ENSP00000368102-uc001ilq.1-uc009xjb.1, ENSP00000368884-uc004czu.2-uc011mjk.1	0.999288359884	E
1	0.000705239348954	1.00071	ENSP00000318883-uc002zmw.2-uc002zna.2, ENSP00000364001-uc001iwx.3-uc001iwv.3, ENSP00000399121-uc010ltu.2-uc003xav.2, ENSP00000413520-uc002jmj.3-uc002jmi.2	0.999295009274	E
1	0.000699832859641	1.0007	ENSP00000228280-uc001tav.2-uc009zsn.2, ENSP00000352282-uc001www.2-uc010tqg.1, ENSP00000356713-uc003qho.2-uc011edm.1, ENSP00000370196-uc003blh.2-uc003blf.2	0.999300411966	E
1	0.000693358995365	1.00069	ENSP00000260649-uc002ruc.3-uc002rue.3, ENSP00000328412-uc002kay.3-uc002kaz.3, ENSP00000353292-uc001qnw.2-uc001qnv.2, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.999306881322	E
1	0.000691841763652	1.00069	ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000334229-uc001rfq.2-uc010sir.1, ENSP00000353114, ENSP00000368031-uc001aga.1-uc001agb.1	0.999308397504	E
1	0.000691841763652	1.00069	ENSP00000231338-uc003jin.2-uc003jio.2, ENSP00000265846-uc003sjo.3-uc003sjm.3, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000377374-uc003mbw.3-uc011dfa.1	0.999308397504	E
1	0.000687166381951	1.00069	ENSP00000267484-uc001xen.1-uc001xek.1, ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000368799-uc001uxu.1-uc010ace.1	0.999313069663	E
1	0.00068611164631	1.00069	ENSP00000253247-uc002jgd.1-uc010deu.1, ENSP00000265294-uc003mau.2-uc011dev.1, ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.999314123674	E
1	0.000678910398456	1.00068	ENSP00000284690-uc001ljg.1-uc001lje.1, ENSP00000318131-uc002peq.3-uc002per.3, ENSP00000354957-uc004ahr.2-uc011lry.1, ENSP00000429286-uc003xun.2-uc003xum.2	0.999321320009	E
1	0.000676691623238	1.00068	ENSP00000196482-uc002qsw.1-uc002qsx.1, ENSP00000261632-uc001uni.2-uc010tcq.1, ENSP00000334153-uc003cay.2-uc010hes.2, ENSP00000394966-uc001cbh.1-uc001cbf.1	0.999323537281	E
1	0.000672256619544	1.00067	ENSP00000246505-uc010tjw.1-uc001vtf.2, ENSP00000340467-uc001wlj.2-uc001wlk.2, ENSP00000368102-uc001ilq.1-uc009xjb.1, ENSP00000406012-uc002cmb.2-uc002clz.2	0.999327969294	E
1	0.000664389829283	1.00066	ENSP00000256398-uc003xgo.3-uc011lat.1, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000392775-uc003vbd.2-uc011klj.1	0.999335830829	E
1	0.000663744283829	1.00066	ENSP00000271588, ENSP00000312734-uc002alz.2-uc010uih.1, ENSP00000358605-uc001kzc.3-uc001kzb.2, ENSP00000434442-uc001ndt.2-uc010rhc.1	0.999336475946	E
1	0.000663218005027	1.00066	ENSP00000261819-uc001uag.2-uc010szv.1, ENSP00000300249-uc002kyg.2-uc010xcd.1, ENSP00000318131-uc002peq.3-uc002per.3, ENSP00000386181-uc002uln.2-uc010zfc.1	0.999337001875	E
1	0.000659115641977	1.00066	ENSP00000320043-uc003xry.2-uc011ldx.1, ENSP00000349748-uc001bys.2-uc001byr.2, ENSP00000354040-uc001ift.2-uc010qad.1, ENSP00000377389-uc001onw.2-uc001onz.2	0.999341101527	E
1	0.000658014463445	1.00066	ENSP00000218089, ENSP00000296473-uc003cxz.2-uc003cya.2, ENSP00000337008-uc001dnw.2-uc001dnx.2, ENSP00000418823-uc002ehr.2-uc002ehs.2	0.999342201981	E
1	0.000657422570364	1.00066	ENSP00000295119-uc002upf.2-uc010zfs.1, ENSP00000334490-uc002zrq.2-uc010gsa.2, ENSP00000336914-uc004asz.2-uc011luc.1, ENSP00000398401-uc003umc.2-uc003umd.2	0.999342793485	E
1	0.000655607027951	1.00066	ENSP00000251143-uc002dgn.1-uc002dgp.1, ENSP00000300737-uc001lyv.2-uc009yeg.2, ENSP00000340626, ENSP00000355299-uc001gqt.3-uc001gqu.3	0.999344607835	E
1	0.000655342758697	1.00066	ENSP00000246957-uc002cvt.3-uc010uxf.1, ENSP00000258733-uc003swb.2-uc011jyz.1, ENSP00000356713-uc003qho.2-uc011edm.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.999344871931	E
1	0.000655342758697	1.00066	ENSP00000356966-uc001fze.2-uc009wue.2, ENSP00000365938-uc001vmt.2-uc001vms.2, ENSP00000368020-uc003kxo.2-uc003kxm.2, ENSP00000401514	0.999344871931	E
1	0.000655220258415	1.00066	ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000386609-uc002ftj.2-uc010vqq.1, ENSP00000435299-uc001lrv.2-uc001lrw.2	0.999344994352	E
1	0.000654102897202	1.00065	ENSP00000261819-uc001uag.2-uc010szv.1, ENSP00000340626, ENSP00000366502-uc010oag.1-uc001aqf.2, ENSP00000377389-uc001onw.2-uc001onz.2	0.999346110981	E
1	0.000652066378811	1.00065	ENSP00000287295-uc004evg.2-uc004evi.2, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000313885-uc002jnz.3-uc002job.3, ENSP00000378056-uc002blh.2-uc002bll.2	0.99934814617	E
1	0.000650763012293	1.00065	ENSP00000273179-uc003chg.2-uc003chh.2, ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000328236-uc001ucv.2-uc010taf.1, ENSP00000363506-uc002xcd.2-uc010zuz.1	0.999349448688	E
1	0.000650507657691	1.00065	ENSP00000246032-uc002wfw.3-uc010zpu.1, ENSP00000263634-uc002rxg.1-uc002rxf.1, ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000417601-uc003cfp.2-uc011axp.1	0.999349703877	E
1	0.000648004550432	1.00065	ENSP00000228280-uc001tav.2-uc009zsn.2, ENSP00000376733-uc003etv.2-uc011bnb.1, ENSP00000398401-uc003umc.2-uc003umd.2, ENSP00000411409-uc002cof.1-uc002coe.1	0.999352205359	E
1	0.000647555889426	1.00065	ENSP00000268489, ENSP00000295802-uc002spd.2-uc010fgf.2, ENSP00000330060-uc003cfc.1-uc010hfw.1, ENSP00000354040-uc001ift.2-uc010qad.1	0.99935265373	E
1	0.000641988182122	1.00064	ENSP00000234420-uc002rwd.3-uc010yoi.1, ENSP00000295119-uc002upf.2-uc010zfs.1, ENSP00000304592-uc002kdu.2-uc002kdv.1, ENSP00000386722-uc009ytl.2-uc001oth.3	0.999358217848	E
1	0.00064101779313	1.00064	ENSP00000245787-uc002tlk.2-uc010yye.1, ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000364028-uc001bek.2-uc001bei.2, ENSP00000467423-uc002mcg.2-uc010xiu.1	0.999359187615	E
1	0.000635405464032	1.00064	ENSP00000261413-uc003kbz.3-uc011csd.1, ENSP00000262213-uc003xyo.1-uc011lfc.1, ENSP00000345789-uc002lrz.2-uc002lsd.2, ENSP00000365637-uc001iru.3-uc001isa.1	0.999364796363	E
1	0.000630886979279	1.00063	ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000318012-uc004bvu.3-uc011mbj.1, ENSP00000329748-uc001rls.1-uc001rlr.1	0.999369311988	E
1	0.000629658740767	1.00063	ENSP00000267484-uc001xen.1-uc001xek.1, ENSP00000349959-uc003jlp.2-uc010ivf.2, ENSP00000367893-uc001imk.2-uc010qbs.1, ENSP00000461672-uc002kal.1-uc002kai.1	0.999370539453	E
1	0.000629658740767	1.00063	ENSP00000245796-uc002tjc.2-uc002tjh.2, ENSP00000275954-uc004ddh.2-uc010ngs.2, ENSP00000344666, ENSP00000404684-uc003cui.2-uc003cuk.2	0.999370539453	E
1	0.000627012092034	1.00063	ENSP00000359364-uc002yeh.2-uc011aaq.1, ENSP00000381293-uc002iku.2-uc010wkf.1, ENSP00000386759, ENSP00000393762-uc003psu.2-uc003pst.3	0.999373184439	E
1	0.000624088314275	1.00062	ENSP00000261292-uc002ldv.2-uc010xdh.1, ENSP00000293350-uc002pnt.2-uc010yat.1, ENSP00000307023-uc002raf.1-uc010yjc.1, ENSP00000381008	0.999376106388	E
1	0.0006199735125	1.00062	ENSP00000332595-uc003ttz.2-uc003tub.2, ENSP00000373390, ENSP00000393596, ENSP00000462521-uc001enn.3-uc001enm.1	0.999380218631	E
1	0.000619231867875	1.00062	ENSP00000344214-uc001vna.2-uc010tij.1, ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000369773-uc003mux.2-uc011dhs.1, ENSP00000378086-uc001xip.2-uc001xis.2	0.999380959817	E
1	0.000618721356035	1.00062	ENSP00000246505-uc010tjw.1-uc001vtf.2, ENSP00000322343-uc004apr.2-uc004apu.2, ENSP00000396861-uc010jaf.1-uc003kga.2, ENSP00000453969-uc001zlh.3-uc010ucn.1	0.999381470013	E
1	0.000617751652085	1.00062	ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000349174-uc003hwc.2-uc003hwa.1, ENSP00000358635-uc003pla.2-uc003pkz.2, ENSP00000428982-uc003pqe.2-uc003pqd.2	0.999382439117	E
1	0.000617144332413	1.00062	ENSP00000234256-uc010yqa.1-uc010ypz.1, ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000434552, ENSP00000443442-uc001ria.2-uc001rif.1	0.999383046062	E
1	0.000612721782784	1.00061	ENSP00000346532-uc002orx.2-uc002ose.2, ENSP00000361178-uc004eof.1-uc004eog.1, ENSP00000407642-uc004fhc.2-uc004fhd.2, ENSP00000414558-uc001wgm.2-uc010tnb.1	0.999387465893	E
1	0.00061133304459	1.00061	ENSP00000341097, ENSP00000362884-uc001brw.2-uc001brx.2, ENSP00000386935-uc010ncb.2-uc004cla.3, ENSP00000449960-uc001sef.2-uc001see.2	0.999388853781	E
1	0.000609367787852	1.00061	ENSP00000264963-uc002swu.2-uc010yuw.1, ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000317902-uc001pfp.1-uc001pfr.1, ENSP00000365637-uc001iru.3-uc001isa.1	0.999390817839	E
1	0.000608954036736	1.00061	ENSP00000253247-uc002jgd.1-uc010deu.1, ENSP00000267836-uc001zwj.3-uc001zwh.3, ENSP00000295802-uc002spd.2-uc010fgf.2, ENSP00000323591-uc002gst.2-uc010vxq.1	0.999391231338	E
1	0.000598667380023	1.0006	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000374359-uc003eiv.2-uc003eix.2	0.999401511786	E
1	0.000597030344163	1.0006	ENSP00000347427-uc010vsl.1-uc010vsp.1, ENSP00000352510-uc001ylw.1-uc010txx.1, ENSP00000360187, ENSP00000366460-uc001iqg.1-uc009xkc.1	0.999403147843	E
1	0.000593956355857	1.00059	ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000360577-uc001cup.3-uc010onl.1, ENSP00000362824-uc004eaa.1-uc004ead.2, ENSP00000406571-uc003mds.3-uc003mdv.2	0.999406220001	E
1	0.000590695991588	1.00059	ENSP00000268489, ENSP00000356230-uc001gyo.1-uc001gym.1, ENSP00000387006-uc002unp.2-uc002uno.2, ENSP00000400175-uc003cwu.2-uc010hku.2	0.999409478435	E
1	0.000588817582277	1.00059	ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000328023-uc001qdh.2-uc010sbm.1, ENSP00000342148-uc001dwn.2-uc009weu.2, ENSP00000419446-uc003xmr.2-uc003xms.2	0.999411355737	E
1	0.000582570134004	1.00058	ENSP00000344214-uc001vna.2-uc010tij.1, ENSP00000355929-uc001hjz.2-uc010ptq.1, ENSP00000360112-uc001dbs.1-uc010opb.1, ENSP00000409493	0.999417599527	E
1	0.000581770572759	1.00058	ENSP00000263960-uc002uuh.1-uc010fsl.1, ENSP00000365048-uc001vqr.2-uc010agj.2, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000409493	0.999418398623	E
1	0.000581078704882	1.00058	ENSP00000239223-uc003mbv.1-uc011dez.1, ENSP00000263816, ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000314132-uc002wbq.2-uc002wbr.2	0.999419090089	E
1	0.000580697882097	1.00058	ENSP00000258733-uc003swb.2-uc011jyz.1, ENSP00000334153-uc003cay.2-uc010hes.2, ENSP00000353533-uc003eil.2-uc011bkh.1, ENSP00000399501	0.99941947069	E
1	0.000574138512372	1.00057	ENSP00000246505-uc010tjw.1-uc001vtf.2, ENSP00000264122-uc003dwc.2-uc003dwa.2, ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000307275-uc001fjs.2-uc001fjr.2	0.999426026274	E
1	0.000573428893291	1.00057	ENSP00000262982-uc002xty.2-uc010ghy.2, ENSP00000274000-uc003iaj.3-uc003iak.3, ENSP00000360151-uc001kmp.2-uc001kmo.2, ENSP00000395653-uc002hbf.1-uc002hbg.1	0.999426735486	E
1	0.00056890934961	1.00057	ENSP00000269554-uc002hqs.2-uc010cvp.2, ENSP00000329748-uc001rls.1-uc001rlr.1, ENSP00000335652, ENSP00000386626-uc002tzd.3-uc010zch.1	0.999431252449	E
1	0.000565490614902	1.00057	ENSP00000298317-uc001qde.2-uc010sbl.1, ENSP00000391524-uc011arv.1-uc011aru.1, ENSP00000396861-uc010jaf.1-uc003kga.2, ENSP00000419475-uc003exk.2-uc003exj.1	0.999434669245	E
1	0.000565163774803	1.00057	ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000362656-uc004bpc.2-uc010mws.2, ENSP00000368799-uc001uxu.1-uc010ace.1	0.9994349959	E
1	0.000564850504959	1.00057	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000264501, ENSP00000324882-uc003vko.2-uc011kny.1, ENSP00000378438-uc002azq.3-uc002azr.3	0.999435308993	E
1	0.000563098849838	1.00056	ENSP00000291560-uc002zdi.2-uc011aey.1, ENSP00000355897-uc001hlm.2-uc001hlo.2, ENSP00000360151-uc001kmp.2-uc001kmo.2, ENSP00000368020-uc003kxo.2-uc003kxm.2	0.999437059661	E
1	0.000556500363282	1.00056	ENSP00000227752-uc001prv.2-uc010rxn.1, ENSP00000274000-uc003iaj.3-uc003iak.3, ENSP00000339016-uc001kez.1-uc010qmr.1, ENSP00000360151-uc001kmp.2-uc001kmo.2	0.999443654454	E
1	0.00055313184894	1.00055	ENSP00000261632-uc001uni.2-uc010tcq.1, ENSP00000298229-uc001osf.2-uc001osg.2, ENSP00000365200-uc001vpo.2-uc001vpp.2, ENSP00000386609-uc002ftj.2-uc010vqq.1	0.9994470211	E
1	0.000547753510046	1.00055	ENSP00000264720-uc002rjw.1-uc010eyy.1, ENSP00000364218-uc004aym.2-uc004ayk.2, ENSP00000379737-uc003swy.2-uc010kur.2, ENSP00000472749-uc010noz.2-uc004elo.3	0.99945239648	E
1	0.000546647389305	1.00055	ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000324960-uc001olo.2-uc001oln.2, ENSP00000335652, ENSP00000363482-uc001jcu.2-uc001jcw.2	0.999453501995	E
1	0.000543851746179	1.00054	ENSP00000271657-uc001exr.2-uc010pcw.1, ENSP00000274000-uc003iaj.3-uc003iak.3, ENSP00000340467-uc001wlj.2-uc001wlk.2, ENSP00000382213	0.999456296114	E
1	0.00054318311496	1.00054	ENSP00000248054-uc002nez.1-uc010eaj.1, ENSP00000376733-uc003etv.2-uc011bnb.1, ENSP00000400175-uc003cwu.2-uc010hku.2, ENSP00000402515	0.999456964382	E
1	0.000537521589575	1.00054	ENSP00000216129-uc003bdq.2-uc003bdp.2, ENSP00000239007-uc001kza.2-uc009xxu.2, ENSP00000387261-uc002lbp.3-uc002lbq.3, ENSP00000419098-uc004cdd.2-uc004cdc.2	0.999462622849	E
1	0.0005313921369	1.00053	ENSP00000265294-uc003mau.2-uc011dev.1, ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000312066-uc002jqk.1-uc002jqj.1, ENSP00000452037-uc001xoq.3-uc010arv.2	0.999468749027	E
1	0.000525288934088	1.00053	ENSP00000265000-uc003isz.3-uc011ckb.1, ENSP00000308622-uc004bvj.2-uc010myd.2, ENSP00000363558-uc010qfc.1-uc010qfd.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.999474849006	E
1	0.000524786730271	1.00052	ENSP00000264720-uc002rjw.1-uc010eyy.1, ENSP00000310447-uc001slj.2-uc009zot.2, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000382213	0.999475350946	E
1	0.000522843429847	1.00052	ENSP00000216129-uc003bdq.2-uc003bdp.2, ENSP00000319726-uc001odu.3-uc009yqj.2, ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000445943	0.999477293229	E
1	0.000521151029354	1.00052	ENSP00000258796-uc003smp.2-uc010ksn.2, ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000313953-uc002rom.2-uc002ron.2, ENSP00000362884-uc001brw.2-uc001brx.2	0.999478984746	E
1	0.000520340349307	1.00052	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000362649-uc001bvb.1-uc010ohf.1, ENSP00000417601-uc003cfp.2-uc011axp.1, ENSP00000434359-uc003yzs.2-uc003yzr.2	0.999479795004	E
1	0.000511381452331	1.00051	ENSP00000255499-uc004eml.2-uc004emk.2, ENSP00000340766-uc001gqg.2-uc001gqf.2, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000410051-uc010seh.1-uc010sei.1	0.999488749281	E
1	0.000507090054947	1.00051	ENSP00000046794-uc003man.1-uc011des.1, ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000376799-uc001pkh.2-uc010rvx.1, ENSP00000461108-uc002qis.3-uc002qiw.2	0.999493038493	E
