#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	0.00050365016024	1.0005	ENSP00000272638-uc002tur.2-uc002tut.2, ENSP00000349708-uc001byh.2-uc010oht.1, ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000418754-uc011dve.1-uc010jyj.1	0.99949647665	E
1	0.000500684616733	1.0005	ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000329748-uc001rls.1-uc001rlr.1, ENSP00000338457-uc003acl.2-uc003ach.2	0.999499440705	E
1	0.000498735656543	1.0005	ENSP00000240651-uc001rew.2-uc009zir.2, ENSP00000264963-uc002swu.2-uc010yuw.1, ENSP00000282003-uc001vkw.1-uc010afc.2, ENSP00000399501	0.999501388691	E
1	0.000497451464842	1.0005	ENSP00000230859-uc003jdx.1-uc010itl.1, ENSP00000308032-uc002opw.2-uc010xvx.1, ENSP00000340062, ENSP00000356940-uc003qdf.2-uc003qde.2	0.999502672244	E
1	0.000492213900382	1.00049	ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000349428-uc002lpp.2-uc002lps.2, ENSP00000354966-uc002xuv.1-uc010gid.2, ENSP00000357047-uc003qcs.1-uc003qcr.1	0.999507907217	E
1	0.000487156920694	1.00049	ENSP00000265565-uc003crh.1-uc003crg.2, ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000356607-uc001glz.2-uc010pnb.1	0.999512961721	E
1	0.00048199398803	1.00048	ENSP00000269217-uc002kus.3-uc002kut.3, ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000362136-uc001cby.2-uc001cbz.2	0.999518122152	E
1	0.00048176999057	1.00048	ENSP00000352510-uc001ylw.1-uc010txx.1, ENSP00000358605-uc001kzc.3-uc001kzb.2, ENSP00000360199, ENSP00000360202	0.999518346042	E
1	0.000480810361428	1.00048	ENSP00000255759-uc002dec.1-uc002ded.1, ENSP00000282003-uc001vkw.1-uc010afc.2, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000352798	0.999519305209	E
1	0.000477296182461	1.00048	ENSP00000264501, ENSP00000362082-uc003orn.2-uc011duk.1, ENSP00000370074-uc003mug.2-uc003muf.2, ENSP00000385839-uc001snt.2-uc009zpn.1	0.999522817705	E
1	0.000472654202966	1.00047	ENSP00000231338-uc003jin.2-uc003jio.2, ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000355499-uc001hzw.2-uc001hzx.2, ENSP00000471888-uc010vhz.1-uc010vhw.1	0.99952745748	E
1	0.000472072781945	1.00047	ENSP00000253247-uc002jgd.1-uc010deu.1, ENSP00000307491-uc003cit.2-uc003ciu.2, ENSP00000357307-uc001fmg.2-uc010pgq.1, ENSP00000384338-uc002twh.2-uc010zbn.1	0.999528038627	E
1	0.000471657222104	1.00047	ENSP00000263960-uc002uuh.1-uc010fsl.1, ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000299638-uc002aet.3-uc002aeu.3, ENSP00000351631-uc001pfn.2-uc001pfm.2	0.999528453991	E
1	0.000460367804178	1.00046	ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000270570-uc002gvy.1-uc010cqp.1, ENSP00000303153-uc003yvd.2-uc011ljo.1, ENSP00000362718-uc003onc.1-uc003ond.1	0.999539738149	E
1	0.000457536010699	1.00046	ENSP00000240651-uc001rew.2-uc009zir.2, ENSP00000262809-uc002njh.2-uc002njg.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000470710-uc011myk.1-uc004fgx.2	0.999542568643	E
1	0.000456437753279	1.00046	ENSP00000223061-uc003uvo.2-uc003uvp.1, ENSP00000255499-uc004eml.2-uc004emk.2, ENSP00000373783-uc003xdh.1-uc010lty.1, ENSP00000378086-uc001xip.2-uc001xis.2	0.999543666399	E
1	0.00045511533221	1.00046	ENSP00000223357-uc003tkb.2-uc003tkd.2, ENSP00000271588, ENSP00000417601-uc003cfp.2-uc011axp.1, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.999544988217	E
1	0.000453435780797	1.00045	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000359819-uc004eyb.2-uc010nrv.2, ENSP00000386810-uc010ywk.1-uc010ywl.1, ENSP00000400065-uc003afi.2-uc011ako.1	0.999546667006	E
1	0.000452236449492	1.00045	ENSP00000281142-uc003igp.2-uc003igo.2, ENSP00000337358-uc002zmf.2-uc002zme.2, ENSP00000367263, ENSP00000470141-uc004dmb.3-uc004dmc.3	0.999547865794	E
1	0.000451112399159	1.00045	ENSP00000291560-uc002zdi.2-uc011aey.1, ENSP00000319726-uc001odu.3-uc009yqj.2, ENSP00000321853-uc002ftk.1-uc010vqr.1, ENSP00000386759	0.999548989337	E
1	0.00044914815798	1.00045	ENSP00000290810-uc002eqf.2-uc002eqg.2, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000369871-uc003znk.2-uc011lmz.1, ENSP00000414786-uc003yen.2-uc003yeo.2	0.999550952694	E
1	0.000443464328051	1.00044	ENSP00000261413-uc003kbz.3-uc011csd.1, ENSP00000328103-uc003ala.1-uc003akx.1, ENSP00000362580-uc010ohm.1-uc010ohn.1, ENSP00000472749-uc010noz.2-uc004elo.3	0.999556633988	E
1	0.000441627743919	1.00044	ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000335560-uc009zpy.2-uc001spb.2, ENSP00000356713-uc003qho.2-uc011edm.1, ENSP00000368799-uc001uxu.1-uc010ace.1	0.999558469759	E
1	0.00044141868816	1.00044	ENSP00000202556-uc001yof.1-uc010awv.1, ENSP00000290810-uc002eqf.2-uc002eqg.2, ENSP00000302728-uc003tun.2-uc011kdt.1, ENSP00000359245	0.999558678723	E
1	0.000438741736762	1.00044	ENSP00000265000-uc003isz.3-uc011ckb.1, ENSP00000345789-uc002lrz.2-uc002lsd.2, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000436901-uc001odm.2-uc010roe.1	0.999561354496	E
1	0.000438194641578	1.00044	ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000336750-uc002rli.1-uc010ezh.1, ENSP00000380651-uc001vnn.1-uc001vnm.1	0.999561901352	E
1	0.000436668940296	1.00044	ENSP00000247178-uc001xbx.1-uc001xbw.1, ENSP00000296595-uc003kjc.2-uc011ctx.1, ENSP00000352208-uc001kin.2-uc009xue.2, ENSP00000360577-uc001cup.3-uc010onl.1	0.999563426386	E
1	0.000433864394134	1.00043	ENSP00000240651-uc001rew.2-uc009zir.2, ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000357507-uc001fei.2-uc001fef.1, ENSP00000385575-uc003hly.3-uc003hlx.1	0.999566229711	E
1	0.00043334913663	1.00043	ENSP00000261733-uc001tst.2-uc010syi.1, ENSP00000354560-uc001ggv.2-uc010plx.1, ENSP00000360151-uc001kmp.2-uc001kmo.2, ENSP00000379621-uc003ycn.2-uc003yco.2	0.999566744746	E
1	0.00043334913663	1.00043	ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000265872-uc001joo.2-uc010qjb.1, ENSP00000328236-uc001ucv.2-uc010taf.1, ENSP00000330361-uc003zfc.3-uc003zfd.2	0.999566744746	E
1	0.0004304096418	1.00043	ENSP00000297044-uc003spt.2-uc011jws.1, ENSP00000361355-uc001kbl.2-uc001kbo.3, ENSP00000363506-uc002xcd.2-uc010zuz.1, ENSP00000367030-uc001iop.2-uc001ior.2	0.999569682971	E
1	0.000430119409269	1.00043	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000395007-uc010lpi.2-uc003wfw.2, ENSP00000419879-uc002wls.2-uc010zqv.1, ENSP00000439628-uc002fuy.1-uc010ckc.1	0.999569973079	E
1	0.000429403319607	1.00043	ENSP00000358060-uc001euq.2-uc009wlt.2, ENSP00000359621-uc001dkp.2-uc001dko.2, ENSP00000362187-uc004bsx.1-uc004bsw.1, ENSP00000419231-uc003esl.2-uc011bmm.1	0.999570688861	E
1	0.000429403319607	1.00043	ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000326381-uc003fqs.2-uc003fqv.2, ENSP00000410051-uc010seh.1-uc010sei.1, ENSP00000419098-uc004cdd.2-uc004cdc.2	0.999570688861	E
1	0.000426823266571	1.00043	ENSP00000340507-uc003vuc.2-uc003vub.2, ENSP00000354897, ENSP00000366506-uc003mdc.3-uc003mdd.2, ENSP00000415057-uc010ukd.1-uc010bik.1	0.99957326781	E
1	0.000425850001606	1.00043	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000335321, ENSP00000384998-uc010zoj.1-uc002wan.1	0.99957424066	E
1	0.000425800153609	1.00043	ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000317382-uc001pdn.2-uc001pdm.2, ENSP00000439628-uc002fuy.1-uc010ckc.1	0.999574290486	E
1	0.000423104191931	1.00042	ENSP00000265846-uc003sjo.3-uc003sjm.3, ENSP00000290810-uc002eqf.2-uc002eqg.2, ENSP00000318884, ENSP00000339016-uc001kez.1-uc010qmr.1	0.999576985304	E
1	0.000422514793467	1.00042	ENSP00000310129-uc003fnn.1-uc011brk.1, ENSP00000339016-uc001kez.1-uc010qmr.1, ENSP00000376250-uc003fsv.2-uc003fsw.2, ENSP00000386722-uc009ytl.2-uc001oth.3	0.999577574453	E
1	0.000414771662947	1.00041	ENSP00000256339-uc001ybs.1-uc001ybv.1, ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000441285-uc001gee.2-uc010plh.1, ENSP00000467437-uc002jwj.2-uc002jwl.2	0.999585314343	E
1	0.000414239063085	1.00041	ENSP00000279263-uc001oct.2-uc010rny.1, ENSP00000307432-uc003dna.3-uc010hob.2, ENSP00000313382-uc003pfs.2-uc010kap.2, ENSP00000376333-uc002joh.2-uc010wsd.1	0.999585846722	E
1	0.000411213072085	1.00041	ENSP00000257527-uc003lwz.2-uc003lwy.2, ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000287295-uc004evg.2-uc004evi.2, ENSP00000315118-uc002oor.2-uc002ooq.1	0.999588871464	E
1	0.000411064905788	1.00041	ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000263440-uc010oow.1-uc001daz.2, ENSP00000310447-uc001slj.2-uc009zot.2, ENSP00000330470-uc003akk.2-uc003aki.2	0.99958901957	E
1	0.000410060625118	1.00041	ENSP00000300738-uc001lyw.3-uc010qyd.1, ENSP00000304898-uc002vot.2-uc002vox.2, ENSP00000339314-uc002zxs.2-uc002zxr.1, ENSP00000351635-uc002abr.1-uc002abs.1	0.999590023438	E
1	0.000407432085145	1.00041	ENSP00000239007-uc001kza.2-uc009xxu.2, ENSP00000281142-uc003igp.2-uc003igo.2, ENSP00000336775-uc002bup.2-uc002buq.2, ENSP00000387261-uc002lbp.3-uc002lbq.3	0.999592650904	E
1	0.000406310194026	1.00041	ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000343027-uc003uhb.1-uc011kgt.1, ENSP00000360151-uc001kmp.2-uc001kmo.2, ENSP00000361178-uc004eof.1-uc004eog.1	0.999593772339	E
1	0.000405000232648	1.00041	ENSP00000334490-uc002zrq.2-uc010gsa.2, ENSP00000370196-uc003blh.2-uc003blf.2, ENSP00000407843-uc001skp.3-uc001skq.3, ENSP00000469947-uc001qsl.2-uc009zfr.2	0.999595081769	E
1	0.00040488127049	1.0004	ENSP00000260600-uc002rfs.3-uc002rfr.3, ENSP00000345731-uc003fxn.3-uc011bud.1, ENSP00000355809-uc001hpc.1-uc001hpd.1, ENSP00000368503-uc003iqa.2-uc010iqp.1	0.999595200683	E
1	0.000401713839486	1.0004	ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000357336-uc001fkj.2-uc001fks.2, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.999598366837	E
1	0.000397189883224	1.0004	ENSP00000220751-uc003yee.2-uc003yef.2, ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000337008-uc001dnw.2-uc001dnx.2, ENSP00000432332-uc001oxx.2-uc001oya.2	0.999602888986	E
1	0.000396202799034	1.0004	ENSP00000303423-uc003xps.2-uc003xpu.2, ENSP00000357336-uc001fkj.2-uc001fks.2, ENSP00000385030-uc002rgu.2-uc010ykr.1, ENSP00000463536-uc001eum.3-uc010pca.1	0.999603875679	E
1	0.000393784291188	1.00039	ENSP00000202556-uc001yof.1-uc010awv.1, ENSP00000248248-uc002fez.2-uc010vng.1, ENSP00000362344-uc004bsg.1-uc004bsi.1, ENSP00000369695-uc003zoe.2-uc011lnf.1	0.999606293232	E
1	0.000393401609305	1.00039	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000260506-uc001dpw.2-uc010otl.1, ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000318318-uc002azc.1-uc010ulx.1	0.999606675763	E
1	0.000391794384448	1.00039	ENSP00000271663-uc001exi.2-uc010pcv.1, ENSP00000295119-uc002upf.2-uc010zfs.1, ENSP00000381693-uc001jve.2-uc009xrn.1, ENSP00000407843-uc001skp.3-uc001skq.3	0.999608282357	E
1	0.000389718448612	1.00039	ENSP00000244669-uc003opl.2-uc010jxf.2, ENSP00000261844-uc002acg.3-uc002acf.3, ENSP00000321636-uc002gsx.1-uc010cpz.1, ENSP00000340693-uc003dts.2-uc003dtu.2	0.999610357482	E
1	0.000382737663707	1.00038	ENSP00000351126-uc003kod.3-uc003kof.2, ENSP00000358335-uc003pnz.1-uc003pny.1, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000459424-uc003udy.2-uc003uea.2	0.999617335571	E
1	0.000379001905996	1.00038	ENSP00000223061-uc003uvo.2-uc003uvp.1, ENSP00000323811-uc003caf.2-uc010hep.2, ENSP00000362369-uc002xjo.1-uc010zwe.1, ENSP00000433388-uc003dcn.2-uc010hly.2	0.999621069906	E
1	0.00037526751864	1.00038	ENSP00000257527-uc003lwz.2-uc003lwy.2, ENSP00000269571-uc002hso.2-uc010wek.1, ENSP00000355623-uc001hub.2-uc009xfh.1, ENSP00000360186	0.999624802885	E
1	0.000371701742529	1.00037	ENSP00000238714-uc002sai.2-uc010fch.2, ENSP00000257829-uc001mvk.2-uc010ren.1, ENSP00000353533-uc003eil.2-uc011bkh.1, ENSP00000360187	0.99962836733	E
1	0.000370436504644	1.00037	ENSP00000244669-uc003opl.2-uc010jxf.2, ENSP00000354360-uc004caa.1-uc010mze.1, ENSP00000354560-uc001ggv.2-uc010plx.1, ENSP00000357110-uc003qch.2-uc003qcd.1	0.999629632098	E
1	0.000366011104172	1.00037	ENSP00000322532-uc001oic.3-uc001oid.3, ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000377954-uc003lnx.1-uc011dbq.1, ENSP00000387006-uc002unp.2-uc002uno.2	0.99963405587	E
1	0.000365743902637	1.00037	ENSP00000230901-uc003lcg.2-uc011cyl.1, ENSP00000288502-uc004bjd.3-uc004bjf.3, ENSP00000358813-uc003pjc.2-uc003pjb.3, ENSP00000406012-uc002cmb.2-uc002clz.2	0.999634322974	E
1	0.00036573933256	1.00037	ENSP00000225573-uc002imo.2-uc010wla.1, ENSP00000293677-uc002moa.2-uc002mnz.2, ENSP00000353458-uc001wsk.2-uc001wsl.2, ENSP00000396861-uc010jaf.1-uc003kga.2	0.999634327542	E
1	0.000364876830583	1.00036	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000284548, ENSP00000297029-uc003ssn.3-uc003sso.3, ENSP00000419475-uc003exk.2-uc003exj.1	0.999635189729	E
1	0.000363599221539	1.00036	ENSP00000299853-uc002dkk.2-uc010vbt.1, ENSP00000318921-uc002ueg.2-uc002uej.2, ENSP00000347005-uc003vux.2-uc011kqs.1, ENSP00000376534-uc002uao.2-uc002uap.2	0.999636466873	E
1	0.000361751367304	1.00036	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000253247-uc002jgd.1-uc010deu.1, ENSP00000259569-uc003zjr.2-uc003zjs.2, ENSP00000386626-uc002tzd.3-uc010zch.1	0.999638314057	E
1	0.000357121888885	1.00036	ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000281471-uc001rkq.3-uc009zjs.2, ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000336750-uc002rli.1-uc010ezh.1	0.999642941872	E
1	0.000347696240369	1.00035	ENSP00000254722-uc002ftl.2-uc010cjw.2, ENSP00000324882-uc003vko.2-uc011kny.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000413507-uc011kav.1-uc003tey.2	0.999652364199	E
1	0.000343869194207	1.00034	ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000272638-uc002tur.2-uc002tut.2, ENSP00000328287-uc003cxh.2-uc003cxi.2, ENSP00000435299-uc001lrv.2-uc001lrw.2	0.999656189922	E
1	0.000342985815731	1.00034	ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000316578-uc002hgs.2-uc002hgt.2, ENSP00000370658-uc001riq.2-uc009zjl.2, ENSP00000461672-uc002kal.1-uc002kai.1	0.999657072997	E
1	0.000342302528981	1.00034	ENSP00000263816, ENSP00000330361-uc003zfc.3-uc003zfd.2, ENSP00000352567-uc003pwt.2-uc003pwu.2, ENSP00000361818-uc002xnu.2-uc010zws.1	0.99965775605	E
1	0.000342263705155	1.00034	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000324842-uc001uhc.2-uc009zyh.2, ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000369538-uc001iil.3-uc001iim.3	0.99965779486	E
1	0.000339182459811	1.00034	ENSP00000296595-uc003kjc.2-uc011ctx.1, ENSP00000320794, ENSP00000373206-uc003dnl.2-uc003dnj.2, ENSP00000397552-uc003fjw.2-uc003fjx.2	0.999660875056	E
1	0.000338243034603	1.00034	ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000384582, ENSP00000407642-uc004fhc.2-uc004fhd.2, ENSP00000423485-uc010jgh.2-uc003lmh.3	0.999661814163	E
1	0.000337927222252	1.00034	ENSP00000284503-uc003wue.2-uc003wuf.2, ENSP00000287295-uc004evg.2-uc004evi.2, ENSP00000346643-uc001jpf.3-uc009xqb.2, ENSP00000364101-uc004duh.1-uc004dui.3	0.999662129869	E
1	0.000336299741647	1.00034	ENSP00000219689-uc002dll.2-uc002dlk.2, ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000303423-uc003xps.2-uc003xpu.2, ENSP00000384797	0.999663756801	E
1	0.00033379410021	1.00033	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000317382-uc001pdn.2-uc001pdm.2, ENSP00000349629, ENSP00000457258-uc002ejb.2-uc002ejc.2	0.999666261603	E
1	0.000327344498675	1.00033	ENSP00000244020-uc010zwg.1-uc002xki.2, ENSP00000320485, ENSP00000326604-uc003wmw.3-uc003wmv.3, ENSP00000362608-uc003onk.2-uc011dtw.1	0.999672709073	E
1	0.0003270180678	1.00033	ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000318176-uc002umf.2-uc002umd.2, ENSP00000352567-uc003pwt.2-uc003pwu.2, ENSP00000380891	0.999673035397	E
1	0.000324378093543	1.00032	ENSP00000264350-uc003hrt.2-uc011cdm.1, ENSP00000369519-uc003zph.2-uc011lnl.1, ENSP00000387261-uc002lbp.3-uc002lbq.3, ENSP00000401980-uc002wjw.3-uc002wjy.3	0.999675674511	E
1	0.00031898247607	1.00032	ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000311997, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000434359-uc003yzs.2-uc003yzr.2	0.999681068393	E
1	0.000317279391214	1.00032	ENSP00000247956-uc002mku.2-uc002mkw.2, ENSP00000261475-uc001wss.2-uc001wst.2, ENSP00000389998-uc011lgk.1-uc011lgl.1, ENSP00000417509-uc003die.3-uc003dib.3	0.999682770937	E
1	0.000315032648239	1.00032	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000260506-uc001dpw.2-uc010otl.1, ENSP00000331504-uc002bpv.2-uc002bpy.2, ENSP00000454657-uc001wsy.1-uc001wtc.1	0.999685016969	E
1	0.00031375323182	1.00031	ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000400717-uc002jfc.2-uc010wqh.1, ENSP00000420721, ENSP00000452037-uc001xoq.3-uc010arv.2	0.999686295984	E
1	0.000313706341049	1.00031	ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000361355-uc001kbl.2-uc001kbo.3, ENSP00000363558-uc010qfc.1-uc010qfd.1, ENSP00000407642-uc004fhc.2-uc004fhd.2	0.99968634286	E
1	0.000312627834119	1.00031	ENSP00000284503-uc003wue.2-uc003wuf.2, ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000338258-uc002jjo.2-uc002jjp.1, ENSP00000412394	0.999687421029	E
1	0.000310971264271	1.00031	ENSP00000306920-uc003cfi.1-uc003cfj.1, ENSP00000368884-uc004czu.2-uc011mjk.1, ENSP00000375936-uc002vkw.1-uc002vky.2, ENSP00000410083-uc001tdz.2-uc009ztb.1	0.999689077082	E
1	0.000310954111993	1.00031	ENSP00000264963-uc002swu.2-uc010yuw.1, ENSP00000361625-uc004bxc.2-uc004bxf.2, ENSP00000458290-uc002klh.3-uc010dkj.2, ENSP00000467207-uc002lxy.2-uc010dtl.1	0.999689094229	E
1	0.000310708050077	1.00031	ENSP00000285518-uc003wqo.2-uc011kwm.1, ENSP00000290231-uc002xre.2-uc002xrc.2, ENSP00000363558-uc010qfc.1-uc010qfd.1, ENSP00000368800-uc010cdu.2-uc002ept.2	0.999689340215	E
1	0.000310642085642	1.00031	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000265395-uc003szf.2-uc003szh.2, ENSP00000349174-uc003hwc.2-uc003hwa.1, ENSP00000367868-uc001imo.3-uc001imn.2	0.999689406159	E
1	0.000310361409441	1.00031	ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000368799-uc001uxu.1-uc010ace.1, ENSP00000417509-uc003die.3-uc003dib.3	0.999689686748	E
1	0.00030792538873	1.00031	ENSP00000336914-uc004asz.2-uc011luc.1, ENSP00000401514, ENSP00000415034-uc003cqp.2-uc010hjo.1, ENSP00000440045-uc001tqk.3-uc009zvn.2	0.999692122015	E
1	0.000307786994546	1.00031	ENSP00000354966-uc002xuv.1-uc010gid.2, ENSP00000356713-uc003qho.2-uc011edm.1, ENSP00000362082-uc003orn.2-uc011duk.1, ENSP00000411032-uc002oyg.1-uc010ejd.2	0.999692260367	E
1	0.000307033145657	1.00031	ENSP00000310170-uc001ogg.1-uc010ros.1, ENSP00000331879-uc001mqb.2-uc010rdn.1, ENSP00000353114, ENSP00000390121-uc002jbv.2-uc010wps.1	0.999693013984	E
1	0.00030554381536	1.00031	ENSP00000294179-uc001nvh.2-uc010rmi.1, ENSP00000295802-uc002spd.2-uc010fgf.2, ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000387006-uc002unp.2-uc002uno.2	0.999694502858	E
1	0.000303903058614	1.0003	ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000317382-uc001pdn.2-uc001pdm.2, ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000415057-uc010ukd.1-uc010bik.1	0.999696143115	E
1	0.000303874098831	1.0003	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000337358-uc002zmf.2-uc002zme.2, ENSP00000378736-uc003tus.2-uc003tuu.2	0.999696172066	E
1	0.000303674726402	1.0003	ENSP00000331879-uc001mqb.2-uc010rdn.1, ENSP00000366522-uc003zds.1-uc011llk.1, ENSP00000368102-uc001ilq.1-uc009xjb.1, ENSP00000381293-uc002iku.2-uc010wkf.1	0.999696371378	E
1	0.000302559805665	1.0003	ENSP00000282308-uc002qqu.2-uc010euj.2, ENSP00000383411-uc002yju.1-uc010gky.1, ENSP00000386722-uc009ytl.2-uc001oth.3, ENSP00000407193-uc002jhc.2-uc002jhb.1	0.999697485961	E
1	0.000300828716827	1.0003	ENSP00000174653-uc003xoo.2-uc010lxe.2, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000369009-uc004czp.2-uc004czn.3, ENSP00000369274-uc004cyv.3-uc004cyu.3	0.999699216528	E
1	0.000298721274753	1.0003	ENSP00000310170-uc001ogg.1-uc010ros.1, ENSP00000341489-uc002nah.1-uc002nai.1, ENSP00000356591-uc001gml.2-uc010pnk.1, ENSP00000394902-uc001lei.1-uc010qtb.1	0.999701323338	E
1	0.000297744475544	1.0003	ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000354560-uc001ggv.2-uc010plx.1, ENSP00000366084-uc001vmd.3-uc010afj.2, ENSP00000419879-uc002wls.2-uc010zqv.1	0.999702299846	E
1	0.000297303793954	1.0003	ENSP00000295373-uc002rrf.2-uc002rrd.3, ENSP00000323302-uc001tbc.2-uc009zsq.2, ENSP00000368079-uc003iyw.3-uc010ism.2, ENSP00000386181-uc002uln.2-uc010zfc.1	0.999702740396	E
1	0.000297303793954	1.0003	ENSP00000225573-uc002imo.2-uc010wla.1, ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000361625-uc004bxc.2-uc004bxf.2	0.999702740396	E
1	0.000296378842757	1.0003	ENSP00000253247-uc002jgd.1-uc010deu.1, ENSP00000318557-uc002euz.2-uc010vkh.1, ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000407843-uc001skp.3-uc001skq.3	0.999703665073	E
