#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	0.000296378842757	1.0003	ENSP00000355330-uc002xhr.2-uc010zvx.1, ENSP00000355929-uc001hjz.2-uc010ptq.1, ENSP00000360187, ENSP00000382924-uc002knq.2-uc002knt.2	0.999703665073	E
1	0.000295962940452	1.0003	ENSP00000223061-uc003uvo.2-uc003uvp.1, ENSP00000358694-uc001kyp.1-uc001kyq.1, ENSP00000362344-uc004bsg.1-uc004bsi.1, ENSP00000379625-uc011ayi.1-uc011ayk.1	0.999704080852	E
1	0.000294717706292	1.00029	ENSP00000193322-uc003psd.2-uc003pse.1, ENSP00000339016-uc001kez.1-uc010qmr.1, ENSP00000381031-uc003aet.2-uc003aey.2, ENSP00000453969-uc001zlh.3-uc010ucn.1	0.999705325719	E
1	0.000292919197943	1.00029	ENSP00000261632-uc001uni.2-uc010tcq.1, ENSP00000308622-uc004bvj.2-uc010myd.2, ENSP00000368020-uc003kxo.2-uc003kxm.2, ENSP00000406571-uc003mds.3-uc003mdv.2	0.999707123699	E
1	0.000292850898535	1.00029	ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000300935-uc002ndn.3-uc002ndo.3	0.999707191978	E
1	0.000292441464659	1.00029	ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000315118-uc002oor.2-uc002ooq.1, ENSP00000355827-uc001hoh.2-uc010pvc.1	0.999707601292	E
1	0.000288322749668	1.00029	ENSP00000245787-uc002tlk.2-uc010yye.1, ENSP00000387261-uc002lbp.3-uc002lbq.3, ENSP00000391524-uc011arv.1-uc011aru.1, ENSP00000474435-uc002hjr.2-uc010wcj.1	0.999711718811	E
1	0.000287649575253	1.00029	ENSP00000315118-uc002oor.2-uc002ooq.1, ENSP00000355050-uc010zvw.1-uc002xhj.2, ENSP00000381204-uc001pha.2-uc009yxc.2, ENSP00000438341-uc001tnj.2-uc010sxf.1	0.999712391792	E
1	0.000286629788482	1.00029	ENSP00000245206-uc002eof.1-uc010vim.1, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000371811-uc001uof.2-uc010tct.1, ENSP00000376250-uc003fsv.2-uc003fsw.2	0.999713411286	E
1	0.000286046149469	1.00029	ENSP00000245796-uc002tjc.2-uc002tjh.2, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000355330-uc002xhr.2-uc010zvx.1, ENSP00000357551-uc001lmg.1-uc001lmf.1	0.999713994758	E
1	0.000285615105852	1.00029	ENSP00000258145-uc001ssg.3-uc001ssf.2, ENSP00000277458-uc004byf.1-uc011mbt.1, ENSP00000316578-uc002hgs.2-uc002hgt.2, ENSP00000375936-uc002vkw.1-uc002vky.2	0.999714425678	E
1	0.000284585224531	1.00028	ENSP00000265348-uc003otq.2-uc010jyh.2, ENSP00000308622-uc004bvj.2-uc010myd.2, ENSP00000322242-uc001typ.3-uc001tyq.3, ENSP00000363894-uc004bci.2-uc004bcj.1	0.999715455266	E
1	0.000282597020227	1.00028	ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000335321, ENSP00000367893-uc001imk.2-uc010qbs.1, ENSP00000378130-uc003hzr.3-uc003hzq.2	0.999717442907	E
1	0.000281221848559	1.00028	ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000354958-uc001fjm.2-uc009wql.2, ENSP00000439856-uc002nei.1-uc010xpg.1, ENSP00000472749-uc010noz.2-uc004elo.3	0.999718817691	E
1	0.000280943328933	1.00028	ENSP00000202556-uc001yof.1-uc010awv.1, ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000318884, ENSP00000356940-uc003qdf.2-uc003qde.2	0.999719096132	E
1	0.000280926832877	1.00028	ENSP00000230640-uc003jpy.3-uc011cqi.1, ENSP00000341154-uc001yno.2-uc001yns.2, ENSP00000371811-uc001uof.2-uc010tct.1, ENSP00000419475-uc003exk.2-uc003exj.1	0.999719112623	E
1	0.000280872502717	1.00028	ENSP00000203407-uc003cub.1-uc003cua.1, ENSP00000387982-uc002bkw.2-uc002bkx.2, ENSP00000419279-uc003vus.2-uc011kqq.1, ENSP00000441285-uc001gee.2-uc010plh.1	0.999719166938	E
1	0.000279371937714	1.00028	ENSP00000301887-uc001ocf.1-uc001oce.1, ENSP00000316578-uc002hgs.2-uc002hgt.2, ENSP00000362824-uc004eaa.1-uc004ead.2, ENSP00000471677-uc004dkn.2-uc011mmg.1	0.999720667083	E
1	0.000277819463495	1.00028	ENSP00000307275-uc001fjs.2-uc001fjr.2, ENSP00000318557-uc002euz.2-uc010vkh.1, ENSP00000354958-uc001fjm.2-uc009wql.2, ENSP00000374035-uc002iga.2-uc010wiv.1	0.999722219125	E
1	0.000277697822177	1.00028	ENSP00000265565-uc003crh.1-uc003crg.2, ENSP00000265651-uc001muz.2-uc010rej.1, ENSP00000393762-uc003psu.2-uc003pst.3, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.999722340732	E
1	0.00027539997323	1.00028	ENSP00000258145-uc001ssg.3-uc001ssf.2, ENSP00000343273-uc003svs.3-uc011jyv.1, ENSP00000360199, ENSP00000386609-uc002ftj.2-uc010vqq.1	0.999724637946	E
1	0.000274590460833	1.00027	ENSP00000274000-uc003iaj.3-uc003iak.3, ENSP00000355330-uc002xhr.2-uc010zvx.1, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000386722-uc009ytl.2-uc001oth.3	0.999725447236	E
1	0.000274382582209	1.00027	ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000295148-uc002rep.2-uc010eya.2, ENSP00000357307-uc001fmg.2-uc010pgq.1, ENSP00000401470-uc003azu.2-uc003azr.2	0.999725655057	E
1	0.000272245884067	1.00027	ENSP00000324842-uc001uhc.2-uc009zyh.2, ENSP00000382809-uc002yng.2-uc010glp.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000436958-uc001pbl.2-uc001pbk.2	0.999727791171	E
1	0.000272020878796	1.00027	ENSP00000320485, ENSP00000326381-uc003fqs.2-uc003fqv.2, ENSP00000413851-uc002kud.2-uc002kub.2, ENSP00000441285-uc001gee.2-uc010plh.1	0.999728016116	E
1	0.000271435013675	1.00027	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000329002-uc001fes.2-uc009wov.2, ENSP00000382034-uc003obw.2-uc010juc.1	0.999728601821	E
1	0.000270640896758	1.00027	ENSP00000219689-uc002dll.2-uc002dlk.2, ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000308032-uc002opw.2-uc010xvx.1, ENSP00000410051-uc010seh.1-uc010sei.1	0.999729395723	E
1	0.000270544749627	1.00027	ENSP00000293677-uc002moa.2-uc002mnz.2, ENSP00000340507-uc003vuc.2-uc003vub.2, ENSP00000352510-uc001ylw.1-uc010txx.1, ENSP00000461672-uc002kal.1-uc002kai.1	0.999729491844	E
1	0.000264882888121	1.00026	ENSP00000046794-uc003man.1-uc011des.1, ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000322242-uc001typ.3-uc001tyq.3, ENSP00000458290-uc002klh.3-uc010dkj.2	0.99973515219	E
1	0.00026366441582	1.00026	ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000371811-uc001uof.2-uc010tct.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000402301-uc003yia.2-uc010mbg.2	0.999736370341	E
1	0.000259503899152	1.00026	ENSP00000355499-uc001hzw.2-uc001hzx.2, ENSP00000362590-uc003onn.2-uc003onp.2, ENSP00000392775-uc003vbd.2-uc011klj.1, ENSP00000420780-uc003drf.2-uc010hop.2	0.999740529769	E
1	0.000258991847429	1.00026	ENSP00000318884, ENSP00000351631-uc001pfn.2-uc001pfm.2, ENSP00000367893-uc001imk.2-uc010qbs.1, ENSP00000471186-uc004fli.3-uc004flj.2	0.999741041688	E
1	0.000258345066839	1.00026	ENSP00000358918-uc001kvy.1-uc009xxe.1, ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000376178-uc001uio.2-uc001uip.2, ENSP00000380234-uc002fxc.1-uc010ckn.1	0.999741688301	E
1	0.000258325045006	1.00026	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000261191-uc001rhk.3-uc001rhj.3, ENSP00000299638-uc002aet.3-uc002aeu.3	0.999741708318	E
1	0.00025414670269	1.00025	ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000347416-uc002lva.2-uc010dsv.2, ENSP00000421552, ENSP00000436604-uc001tbd.2-uc001tbe.2	0.99974588559	E
1	0.000248504635116	1.00025	ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000347665, ENSP00000362580-uc010ohm.1-uc010ohn.1, ENSP00000393835-uc010eci.2-uc002nog.2	0.99975152624	E
1	0.000247720095809	1.00025	ENSP00000160298-uc002mgv.3-uc002mgw.2, ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000361245-uc009vxk.2-uc001cmx.3, ENSP00000367815-uc002fhl.3-uc010vnw.1	0.999752310584	E
1	0.000246554324855	1.00025	ENSP00000216129-uc003bdq.2-uc003bdp.2, ENSP00000310841-uc002fjw.2-uc010vot.1, ENSP00000365757-uc001irl.3-uc010qcu.1, ENSP00000387982-uc002bkw.2-uc002bkx.2	0.999753476067	E
1	0.000245831723304	1.00025	ENSP00000256689-uc001rpg.2-uc010sli.1, ENSP00000265077, ENSP00000303696-uc002lwr.2-uc010xha.1, ENSP00000347532-uc009xyw.2-uc001lcy.3	0.999754198491	E
1	0.000244003793457	1.00024	ENSP00000262593-uc002xwy.2-uc010gin.2, ENSP00000264669-uc003jeb.2-uc003jec.2, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000352447-uc001hfd.2-uc009xcb.1	0.999756025973	E
1	0.000243051264904	1.00024	ENSP00000284690-uc001ljg.1-uc001lje.1, ENSP00000290810-uc002eqf.2-uc002eqg.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000417185-uc001afs.2-uc001afr.2	0.99975697827	E
1	0.000238919491149	1.00024	ENSP00000323811-uc003caf.2-uc010hep.2, ENSP00000324960-uc001olo.2-uc001oln.2, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000420793-uc002scl.2-uc010ypx.1	0.999761109048	E
1	0.000237724608346	1.00024	ENSP00000240651-uc001rew.2-uc009zir.2, ENSP00000332979-uc002yyw.2-uc010goo.2, ENSP00000335652, ENSP00000392775-uc003vbd.2-uc011klj.1	0.999762303646	E
1	0.00023612750125	1.00024	ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000300738-uc001lyw.3-uc010qyd.1, ENSP00000355050-uc010zvw.1-uc002xhj.2, ENSP00000373347-uc003brf.1-uc003brg.1	0.999763900375	E
1	0.000234641437732	1.00023	ENSP00000245787-uc002tlk.2-uc010yye.1, ENSP00000272638-uc002tur.2-uc002tut.2, ENSP00000393762-uc003psu.2-uc003pst.3, ENSP00000443442-uc001ria.2-uc001rif.1	0.999765386088	E
1	0.000234229825631	1.00023	ENSP00000219689-uc002dll.2-uc002dlk.2, ENSP00000296529-uc003ipx.2-uc010iqi.2, ENSP00000367893-uc001imk.2-uc010qbs.1, ENSP00000416799-uc002xuw.2-uc010zyn.1	0.999765797604	E
1	0.000229774336589	1.00023	ENSP00000260506-uc001dpw.2-uc010otl.1, ENSP00000261632-uc001uni.2-uc010tcq.1, ENSP00000262304, ENSP00000345444-uc001qfp.2-uc009zcv.2	0.99977025206	E
1	0.000225476036319	1.00023	ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000340507-uc003vuc.2-uc003vub.2, ENSP00000379006-uc002ape.3-uc010ujb.1, ENSP00000454657-uc001wsy.1-uc001wtc.1	0.999774549381	E
1	0.000225167935974	1.00023	ENSP00000300584-uc002bcy.3-uc010bla.2, ENSP00000326514-uc003hbf.1-uc003hbg.1, ENSP00000375809-uc002pbj.2-uc002pbi.2, ENSP00000377643-uc002hun.1-uc002huk.1	0.999774857412	E
1	0.000224054824132	1.00022	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000355330-uc002xhr.2-uc010zvx.1, ENSP00000415793	0.999775970274	E
1	0.000220073151894	1.00022	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000280377-uc001src.1-uc001srb.1, ENSP00000311579-uc003wss.2-uc011kww.1, ENSP00000381008	0.999779951062	E
1	0.000218791822748	1.00022	ENSP00000303153-uc003yvd.2-uc011ljo.1, ENSP00000314499-uc003gbm.3-uc003gbk.3, ENSP00000322343-uc004apr.2-uc004apu.2, ENSP00000345308-uc009wot.2-uc010pen.1	0.99978123211	E
1	0.000217911253896	1.00022	ENSP00000352208-uc001kin.2-uc009xue.2, ENSP00000354995-uc002zaq.2-uc002zao.2, ENSP00000357047-uc003qcs.1-uc003qcr.1, ENSP00000458302-uc003uae.1-uc003uaf.1	0.999782112487	E
1	0.000217257160957	1.00022	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000376799-uc001pkh.2-uc010rvx.1, ENSP00000411471-uc003fmz.2-uc003fnb.2, ENSP00000458302-uc003uae.1-uc003uaf.1	0.999782766438	E
1	0.000214434849234	1.00021	ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000379625-uc011ayi.1-uc011ayk.1	0.99978558814	E
1	0.000212029554646	1.00021	ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000390222-uc001vla.2-uc001vkx.2, ENSP00000416097-uc011maw.1-uc010mxw.2	0.999787992922	E
1	0.000210720044721	1.00021	ENSP00000317272, ENSP00000331504-uc002bpv.2-uc002bpy.2, ENSP00000356591-uc001gml.2-uc010pnk.1, ENSP00000369274-uc004cyv.3-uc004cyu.3	0.999789302155	E
1	0.000210540591184	1.00021	ENSP00000263578-uc001qdi.2-uc010sbn.1, ENSP00000373347-uc003brf.1-uc003brg.1, ENSP00000373783-uc003xdh.1-uc010lty.1, ENSP00000376250-uc003fsv.2-uc003fsw.2	0.999789481571	E
1	0.000210269291539	1.00021	ENSP00000245441-uc001wyi.2-uc001wyj.2, ENSP00000266544-uc001qnc.2-uc010ses.1, ENSP00000326514-uc003hbf.1-uc003hbg.1, ENSP00000402515	0.999789752813	E
1	0.00020974659354	1.00021	ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000407642-uc004fhc.2-uc004fhd.2, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000471074-uc002xfh.2-uc002xfg.2	0.999790275402	E
1	0.000209525530542	1.00021	ENSP00000261643-uc002gof.3-uc010vvt.1, ENSP00000264350-uc003hrt.2-uc011cdm.1, ENSP00000354040-uc001ift.2-uc010qad.1, ENSP00000392264-uc010rre.1-uc009yth.2	0.999790496418	E
1	0.000207265492379	1.00021	ENSP00000309330-uc003tta.2-uc010kzr.2, ENSP00000338457-uc003acl.2-uc003ach.2, ENSP00000354571-uc001ora.2-uc001orb.2, ENSP00000448012-uc001tar.2-uc001taq.2	0.999792755986	E
1	0.000207166613529	1.00021	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000299853-uc002dkk.2-uc010vbt.1, ENSP00000326534-uc001zpc.2-uc001zpb.2, ENSP00000378130-uc003hzr.3-uc003hzq.2	0.999792854844	E
1	0.00020595676332	1.00021	ENSP00000252699-uc002oja.1-uc002ojb.1, ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000369695-uc003zoe.2-uc011lnf.1, ENSP00000417601-uc003cfp.2-uc011axp.1	0.999794064444	E
1	0.00020511772048	1.00021	ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000381785-uc004bga.1-uc011lwv.1, ENSP00000417132-uc003ddx.2-uc010hmh.2, ENSP00000445725-uc003xpm.2-uc010lxp.2	0.999794903315	E
1	0.000203174014294	1.0002	ENSP00000303423-uc003xps.2-uc003xpu.2, ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000318373-uc002rkk.2-uc002rkj.2, ENSP00000437271-uc001njs.2-uc001njp.2	0.999796846624	E
1	0.00020074401117	1.0002	ENSP00000265742-uc003ulw.2-uc010lew.1, ENSP00000311427-uc002bau.2-uc002bav.2, ENSP00000312734-uc002alz.2-uc010uih.1, ENSP00000399501	0.999799276137	E
1	0.000199488699803	1.0002	ENSP00000283195, ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000362590-uc003onn.2-uc003onp.2, ENSP00000364902-uc002wxp.2-uc010ztu.1	0.999800531197	E
1	0.000198361654192	1.0002	ENSP00000261881-uc002apr.2-uc010ujn.1, ENSP00000296595-uc003kjc.2-uc011ctx.1, ENSP00000368102-uc001ilq.1-uc009xjb.1, ENSP00000440495-uc010xim.1-uc002mbr.3	0.999801658018	E
1	0.000197651192273	1.0002	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000332595-uc003ttz.2-uc003tub.2, ENSP00000339486-uc001xxj.2-uc010atj.2, ENSP00000370658-uc001riq.2-uc009zjl.2	0.999802368339	E
1	0.000197542999081	1.0002	ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000299952-uc002fau.2-uc010cge.2, ENSP00000326514-uc003hbf.1-uc003hbg.1, ENSP00000362187-uc004bsx.1-uc004bsw.1	0.999802476511	E
1	0.000196421877082	1.0002	ENSP00000262144-uc002fdh.1-uc002fdf.1, ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000386626-uc002tzd.3-uc010zch.1	0.999803597412	E
1	0.000194328857635	1.00019	ENSP00000254260-uc002nuf.2-uc010xro.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000380869-uc010tlt.1-uc010ain.2, ENSP00000413272-uc003epr.2-uc003epq.2	0.999805690023	E
1	0.000192373664191	1.00019	ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000271588, ENSP00000313869-uc003ciw.1-uc003ciz.1, ENSP00000394966-uc001cbh.1-uc001cbf.1	0.999807644838	E
1	0.000191990408758	1.00019	ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000258796-uc003smp.2-uc010ksn.2, ENSP00000366522-uc003zds.1-uc011llk.1, ENSP00000373390	0.99980802802	E
1	0.000191170447449	1.00019	ENSP00000268057-uc002avb.2-uc002avc.2, ENSP00000268489, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000308315-uc001cuv.2-uc010ons.1	0.999808847824	E
1	0.000191120441594	1.00019	ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000358548-uc009wgu.2-uc001efh.3, ENSP00000383411-uc002yju.1-uc010gky.1, ENSP00000414558-uc001wgm.2-uc010tnb.1	0.999808897821	E
1	0.000191120441594	1.00019	ENSP00000296595-uc003kjc.2-uc011ctx.1, ENSP00000316649-uc002yck.1-uc002ycl.1, ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000363753-uc004bdn.2-uc010mtr.2	0.999808897821	E
1	0.000191110793347	1.00019	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000349708-uc001byh.2-uc010oht.1, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000402717-uc002rvk.2-uc002rvl.2	0.999808907467	E
1	0.000190936128762	1.00019	ENSP00000255759-uc002dec.1-uc002ded.1, ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000341097, ENSP00000393860-uc003xmi.3-uc011lce.1	0.999809082098	E
1	0.000190738959735	1.00019	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000307275-uc001fjs.2-uc001fjr.2, ENSP00000351635-uc002abr.1-uc002abs.1, ENSP00000369519-uc003zph.2-uc011lnl.1	0.99980927923	E
1	0.000189700825378	1.00019	ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000384998-uc010zoj.1-uc002wan.1, ENSP00000445725-uc003xpm.2-uc010lxp.2	0.999810317167	E
1	0.000189276623366	1.00019	ENSP00000256854-uc002lgs.2-uc010xea.1, ENSP00000334800-uc003url.1-uc010lgf.1, ENSP00000338629, ENSP00000377374-uc003mbw.3-uc011dfa.1	0.999810741288	E
1	0.000189205794114	1.00019	ENSP00000245796-uc002tjc.2-uc002tjh.2, ENSP00000281038-uc001ozi.2-uc010rsq.1, ENSP00000326604-uc003wmw.3-uc003wmv.3, ENSP00000445943	0.999810812104	E
1	0.000188770419644	1.00019	ENSP00000228280-uc001tav.2-uc009zsn.2, ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000399501	0.999811247396	E
1	0.00018827626345	1.00019	ENSP00000331879-uc001mqb.2-uc010rdn.1, ENSP00000378857-uc003cvj.2-uc011bby.1, ENSP00000379625-uc011ayi.1-uc011ayk.1, ENSP00000410545	0.999811741459	E
1	0.000186199964574	1.00019	ENSP00000318884, ENSP00000377617-uc002skk.2-uc010yrp.1, ENSP00000379621-uc003ycn.2-uc003yco.2, ENSP00000382924-uc002knq.2-uc002knt.2	0.99981381737	E
1	0.000184538849598	1.00018	ENSP00000273371-uc003ecu.2-uc011bjc.1, ENSP00000362804-uc001jnh.3-uc009xpq.2, ENSP00000379737-uc003swy.2-uc010kur.2, ENSP00000386181-uc002uln.2-uc010zfc.1	0.999815478177	E
1	0.000184415276307	1.00018	ENSP00000307491-uc003cit.2-uc003ciu.2, ENSP00000330237-uc001awn.2-uc001awo.2, ENSP00000395653-uc002hbf.1-uc002hbg.1, ENSP00000429168-uc001vag.2-uc001vah.2	0.999815601727	E
1	0.000182418249748	1.00018	ENSP00000291565-uc002zdm.3-uc002zdq.3, ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000370467-uc004crv.2-uc010ndl.2, ENSP00000386725-uc002uny.2-uc002unw.2	0.999817598387	E
1	0.00018227341553	1.00018	ENSP00000338629, ENSP00000366395-uc001odb.2-uc009yqc.2, ENSP00000370761-uc001rgn.2-uc001rgo.2, ENSP00000430548-uc003yht.1-uc003yhu.1	0.999817743195	E
1	0.000181276951099	1.00018	ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000297440-uc010krz.1-uc003sjb.2, ENSP00000362285-uc001jrr.3-uc001jru.3, ENSP00000395653-uc002hbf.1-uc002hbg.1	0.999818739479	E
1	0.000181088820448	1.00018	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000264720-uc002rjw.1-uc010eyy.1, ENSP00000326381-uc003fqs.2-uc003fqv.2, ENSP00000387006-uc002unp.2-uc002uno.2	0.999818927575	E
1	0.000178565469619	1.00018	ENSP00000281142-uc003igp.2-uc003igo.2, ENSP00000328412-uc002kay.3-uc002kaz.3, ENSP00000353292-uc001qnw.2-uc001qnv.2, ENSP00000419879-uc002wls.2-uc010zqv.1	0.999821450472	E
1	0.000177924080065	1.00018	ENSP00000242067-uc003tdn.1-uc003tdt.2, ENSP00000264670-uc003jdu.2-uc003jds.2, ENSP00000284548, ENSP00000368884-uc004czu.2-uc011mjk.1	0.999822091747	E
1	0.000176875371089	1.00018	ENSP00000351042-uc002nqi.2-uc002nqh.2, ENSP00000363558-uc010qfc.1-uc010qfd.1, ENSP00000385812-uc003apr.2-uc011amr.1, ENSP00000439966-uc001suc.2-uc010sti.1	0.99982314027	E
1	0.000176411253992	1.00018	ENSP00000256689-uc001rpg.2-uc010sli.1, ENSP00000361892-uc002xnb.2-uc010ggy.2, ENSP00000457354-uc002fhe.2-uc002fhd.2, ENSP00000461108-uc002qis.3-uc002qiw.2	0.999823604306	E
1	0.000174784702372	1.00017	ENSP00000312618-uc003ela.3-uc003ele.2, ENSP00000359245, ENSP00000393978-uc002pfj.2-uc002pfd.2, ENSP00000413937-uc002fsr.2-uc010vql.1	0.999825230572	E
1	0.00017391242179	1.00017	ENSP00000308315-uc001cuv.2-uc010ons.1, ENSP00000354897, ENSP00000363506-uc002xcd.2-uc010zuz.1, ENSP00000470141-uc004dmb.3-uc004dmc.3	0.9998261027	E
1	0.000173770894037	1.00017	ENSP00000264555-uc001lqe.2-uc009yca.1, ENSP00000281471-uc001rkq.3-uc009zjs.2, ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000342148-uc001dwn.2-uc009weu.2	0.999826244203	E
1	0.000173597680506	1.00017	ENSP00000268057-uc002avb.2-uc002avc.2, ENSP00000295119-uc002upf.2-uc010zfs.1, ENSP00000355299-uc001gqt.3-uc001gqu.3, ENSP00000402537-uc001zfh.1-uc010ubk.1	0.999826417387	E
1	0.000172944877605	1.00017	ENSP00000321498-uc003vvo.2-uc003vvn.2, ENSP00000350249-uc003vlm.2-uc003vlo.2, ENSP00000360202, ENSP00000439856-uc002nei.1-uc010xpg.1	0.999827070076	E
1	0.00017275972821	1.00017	ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000356272-uc003qoi.2-uc011eeq.1, ENSP00000360202, ENSP00000419098-uc004cdd.2-uc004cdc.2	0.999827255194	E
1	0.000172572411088	1.00017	ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000312066-uc002jqk.1-uc002jqj.1, ENSP00000368079-uc003iyw.3-uc010ism.2, ENSP00000369081-uc003mxv.2-uc010jnz.2	0.999827442479	E
1	0.000170156506426	1.00017	ENSP00000341154-uc001yno.2-uc001yns.2, ENSP00000345731-uc003fxn.3-uc011bud.1, ENSP00000351126-uc003kod.3-uc003kof.2, ENSP00000381693-uc001jve.2-uc009xrn.1	0.999829857969	E
