#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	0.000168490302214	1.00017	ENSP00000328023-uc001qdh.2-uc010sbm.1, ENSP00000336914-uc004asz.2-uc011luc.1, ENSP00000360577-uc001cup.3-uc010onl.1, ENSP00000366502-uc010oag.1-uc001aqf.2	0.999831523891	E
1	0.000167870244574	1.00017	ENSP00000286186-uc002uxj.1-uc010ftb.1, ENSP00000310657-uc001jvk.2-uc010qks.1, ENSP00000440495-uc010xim.1-uc002mbr.3, ENSP00000452037-uc001xoq.3-uc010arv.2	0.999832143845	E
1	0.00016760348777	1.00017	ENSP00000242067-uc003tdn.1-uc003tdt.2, ENSP00000262304, ENSP00000348407-uc003bfk.2-uc003bfl.2, ENSP00000376930-uc003emz.3-uc011blc.1	0.999832410557	E
1	0.000167425083564	1.00017	ENSP00000261413-uc003kbz.3-uc011csd.1, ENSP00000277458-uc004byf.1-uc011mbt.1, ENSP00000381970-uc003koa.1-uc003kob.1, ENSP00000403476-uc010oia.1-uc010oib.1	0.999832588931	E
1	0.000166562471072	1.00017	ENSP00000296350-uc003fxk.3-uc003fxl.3, ENSP00000296595-uc003kjc.2-uc011ctx.1, ENSP00000364218-uc004aym.2-uc004ayk.2, ENSP00000415436-uc001rrx.2-uc001rru.2	0.9998334514	E
1	0.000166265131913	1.00017	ENSP00000341154-uc001yno.2-uc001yns.2, ENSP00000355180-uc002zhu.1-uc002zhw.1, ENSP00000361474-uc004eng.2-uc004enf.2, ENSP00000375051-uc001chn.2-uc001chp.2	0.999833748689	E
1	0.000165581661909	1.00017	ENSP00000344214-uc001vna.2-uc010tij.1, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000360065-uc001dcx.2-uc009waw.2, ENSP00000439628-uc002fuy.1-uc010ckc.1	0.999834432046	E
1	0.000164831591577	1.00016	ENSP00000289968-uc002dnb.2-uc002dmw.2, ENSP00000352447-uc001hfd.2-uc009xcb.1, ENSP00000352567-uc003pwt.2-uc003pwu.2, ENSP00000465500-uc002lin.2-uc010dpv.2	0.999835181992	E
1	0.000163865474861	1.00016	ENSP00000251119-uc001xka.2-uc010tsz.1, ENSP00000296350-uc003fxk.3-uc003fxl.3, ENSP00000360186, ENSP00000390121-uc002jbv.2-uc010wps.1	0.99983614795	E
1	0.000161143345189	1.00016	ENSP00000265594-uc003fle.2-uc003flf.2, ENSP00000336888-uc002mpf.2-uc002mpi.2, ENSP00000386722-uc009ytl.2-uc001oth.3, ENSP00000407642-uc004fhc.2-uc004fhd.2	0.999838869638	E
1	0.000160805635826	1.00016	ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000415057-uc010ukd.1-uc010bik.1, ENSP00000429286-uc003xun.2-uc003xum.2	0.999839207293	E
1	0.000160768999698	1.00016	ENSP00000264832-uc002mnq.2-uc010xle.1, ENSP00000294066-uc001obh.2-uc001obg.2, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.999839243923	E
1	0.000158853812996	1.00016	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000326514-uc003hbf.1-uc003hbg.1, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000357904-uc001ewy.2-uc010pcr.1	0.999841158804	E
1	0.000157855683158	1.00016	ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000367227-uc003zyo.2-uc003zyn.2, ENSP00000370761-uc001rgn.2-uc001rgo.2	0.999842156775	E
1	0.000157074587841	1.00016	ENSP00000354995-uc002zaq.2-uc002zao.2, ENSP00000366460-uc001iqg.1-uc009xkc.1, ENSP00000411032-uc002oyg.1-uc010ejd.2, ENSP00000441285-uc001gee.2-uc010plh.1	0.999842937748	E
1	0.000156876224295	1.00016	ENSP00000261531-uc001xuf.2-uc010asu.2, ENSP00000262189, ENSP00000367893-uc001imk.2-uc010qbs.1, ENSP00000473196-uc004fip.2-uc004fio.2	0.99984313608	E
1	0.000155982452453	1.00016	ENSP00000261413-uc003kbz.3-uc011csd.1, ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000365200-uc001vpo.2-uc001vpp.2	0.999844029712	E
1	0.000154169154562	1.00015	ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000360112-uc001dbs.1-uc010opb.1	0.999845842729	E
1	0.000154025307404	1.00015	ENSP00000246032-uc002wfw.3-uc010zpu.1, ENSP00000318115-uc002olu.1-uc002olt.1, ENSP00000341874-uc002kui.3-uc010xat.1, ENSP00000360199	0.999845986554	E
1	0.000154025307404	1.00015	ENSP00000267859-uc010uhc.1-uc002agi.3, ENSP00000344666, ENSP00000366522-uc003zds.1-uc011llk.1, ENSP00000461108-uc002qis.3-uc002qiw.2	0.999845986554	E
1	0.000153639088918	1.00015	ENSP00000264832-uc002mnq.2-uc010xle.1, ENSP00000318557-uc002euz.2-uc010vkh.1, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000376362-uc001tui.1-uc001tuh.2	0.999846372713	E
1	0.000150472314335	1.00015	ENSP00000160298-uc002mgv.3-uc002mgw.2, ENSP00000320076-uc002jme.1-uc010wro.1, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000376930-uc003emz.3-uc011blc.1	0.999849539006	E
1	0.000150334497763	1.00015	ENSP00000240651-uc001rew.2-uc009zir.2, ENSP00000317902-uc001pfp.1-uc001pfr.1, ENSP00000361178-uc004eof.1-uc004eog.1, ENSP00000367872-uc001aif.2-uc009vky.2	0.999849676802	E
1	0.000149979234719	1.00015	ENSP00000263736-uc002rus.2-uc010yoc.1, ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000330470-uc003akk.2-uc003aki.2	0.999850032012	E
1	0.000147191236892	1.00015	ENSP00000238146-uc001ufi.2-uc001ufl.2, ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000282308-uc002qqu.2-uc010euj.2, ENSP00000368102-uc001ilq.1-uc009xjb.1	0.999852819595	E
1	0.000142620192697	1.00014	ENSP00000301011-uc002fky.2-uc002fkz.2, ENSP00000393860-uc003xmi.3-uc011lce.1, ENSP00000399828-uc003gfr.2-uc003gfn.2, ENSP00000442421-uc002juf.2-uc002jud.2	0.999857389977	E
1	0.000140823456225	1.00014	ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000350331-uc001iig.2-uc001iii.2, ENSP00000355050-uc010zvw.1-uc002xhj.2, ENSP00000355897-uc001hlm.2-uc001hlo.2	0.999859186459	E
1	0.00014051051767	1.00014	ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000328412-uc002kay.3-uc002kaz.3	0.999859499353	E
1	0.000139097367449	1.00014	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000245206-uc002eof.1-uc010vim.1, ENSP00000363482-uc001jcu.2-uc001jcw.2, ENSP00000472749-uc010noz.2-uc004elo.3	0.999860912306	E
1	0.000138761110261	1.00014	ENSP00000325017-uc001qoo.2-uc010sfd.1, ENSP00000326534-uc001zpc.2-uc001zpb.2, ENSP00000337746-uc002njd.1-uc002njf.1, ENSP00000380891	0.999861248517	E
1	0.000138673604162	1.00014	ENSP00000322242-uc001typ.3-uc001tyq.3, ENSP00000378056-uc002blh.2-uc002bll.2, ENSP00000410545, ENSP00000458290-uc002klh.3-uc010dkj.2	0.999861336011	E
1	0.000138458211902	1.00014	ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000376799-uc001pkh.2-uc010rvx.1, ENSP00000400717-uc002jfc.2-uc010wqh.1, ENSP00000428924-uc003xsk.3-uc003xsl.3	0.999861551373	E
1	0.000138331549027	1.00014	ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000356272-uc003qoi.2-uc011eeq.1, ENSP00000379931-uc003ccg.2-uc010hfc.2, ENSP00000380860	0.999861678018	E
1	0.000138072106426	1.00014	ENSP00000347532-uc009xyw.2-uc001lcy.3, ENSP00000353533-uc003eil.2-uc011bkh.1, ENSP00000355050-uc010zvw.1-uc002xhj.2, ENSP00000419126-uc001lgw.2-uc001lgx.2	0.999861937425	E
1	0.000137969423021	1.00014	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000365757-uc001irl.3-uc010qcu.1, ENSP00000369677-uc002rii.3-uc002rik.3, ENSP00000398401-uc003umc.2-uc003umd.2	0.999862040094	E
1	0.000136920302635	1.00014	ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000257700-uc003vda.1-uc010ljj.1, ENSP00000264266-uc003fcl.1-uc011box.1, ENSP00000318883-uc002zmw.2-uc002zna.2	0.999863089071	E
1	0.000136688220961	1.00014	ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000353533-uc003eil.2-uc011bkh.1, ENSP00000355299-uc001gqt.3-uc001gqu.3, ENSP00000362656-uc004bpc.2-uc010mws.2	0.99986332112	E
1	0.000136076399635	1.00014	ENSP00000220751-uc003yee.2-uc003yef.2, ENSP00000261413-uc003kbz.3-uc011csd.1, ENSP00000315873, ENSP00000329419-uc003etf.3-uc011bmv.1	0.999863932858	E
1	0.000135060161835	1.00014	ENSP00000281471-uc001rkq.3-uc009zjs.2, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000360112-uc001dbs.1-uc010opb.1, ENSP00000473196-uc004fip.2-uc004fio.2	0.999864948958	E
1	0.000134177756081	1.00013	ENSP00000256398-uc003xgo.3-uc011lat.1, ENSP00000355809-uc001hpc.1-uc001hpd.1, ENSP00000361474-uc004eng.2-uc004enf.2, ENSP00000454552-uc002fec.2-uc002fed.1	0.999865831245	E
1	0.000134048909963	1.00013	ENSP00000252015-uc002xbk.2-uc010zuq.1, ENSP00000280377-uc001src.1-uc001srb.1, ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000381970-uc003koa.1-uc003kob.1	0.999865960074	E
1	0.000133747928756	1.00013	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000294066-uc001obh.2-uc001obg.2, ENSP00000454657-uc001wsy.1-uc001wtc.1	0.999866261015	E
1	0.000133256920134	1.00013	ENSP00000245441-uc001wyi.2-uc001wyj.2, ENSP00000295550, ENSP00000387982-uc002bkw.2-uc002bkx.2, ENSP00000399584-uc004csx.3-uc010ndt.2	0.999866751958	E
1	0.000133147953798	1.00013	ENSP00000226067-uc002iug.1-uc010dce.1, ENSP00000343027-uc003uhb.1-uc011kgt.1, ENSP00000346246-uc002ppo.2-uc010enk.2, ENSP00000417509-uc003die.3-uc003dib.3	0.99986686091	E
1	0.000132987651983	1.00013	ENSP00000316578-uc002hgs.2-uc002hgt.2, ENSP00000377954-uc003lnx.1-uc011dbq.1, ENSP00000410051-uc010seh.1-uc010sei.1, ENSP00000420780-uc003drf.2-uc010hop.2	0.99986702119	E
1	0.00013119270181	1.00013	ENSP00000327197-uc003fwz.3-uc011bty.1, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000357438-uc001ffx.2-uc001ffu.2, ENSP00000410545	0.999868815904	E
1	0.000130898996911	1.00013	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000356641-uc001gku.1-uc009wwv.2, ENSP00000367263, ENSP00000419279-uc003vus.2-uc011kqq.1	0.99986910957	E
1	0.00013083449341	1.00013	ENSP00000310841-uc002fjw.2-uc010vot.1, ENSP00000325269-uc003vfc.2-uc003vez.2, ENSP00000349708-uc001byh.2-uc010oht.1, ENSP00000377374-uc003mbw.3-uc011dfa.1	0.999869174065	E
1	0.000130163537229	1.00013	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000313953-uc002rom.2-uc002ron.2	0.999869844934	E
1	0.000129217490835	1.00013	ENSP00000219478-uc002cxp.1-uc002cxo.1, ENSP00000239007-uc001kza.2-uc009xxu.2, ENSP00000340467-uc001wlj.2-uc001wlk.2, ENSP00000396861-uc010jaf.1-uc003kga.2	0.999870790857	E
1	0.000129078630444	1.00013	ENSP00000261844-uc002acg.3-uc002acf.3, ENSP00000404602-uc003soy.1-uc011jwj.1, ENSP00000413520-uc002jmj.3-uc002jmi.2, ENSP00000435697-uc003yyv.2-uc011lki.1	0.9998709297	E
1	0.00012778231199	1.00013	ENSP00000285039-uc002leb.2-uc002ldz.2, ENSP00000312244-uc004cuw.2-uc004cux.2, ENSP00000349629, ENSP00000379006-uc002ape.3-uc010ujb.1	0.999872225852	E
1	0.000126674246932	1.00013	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000267859-uc010uhc.1-uc002agi.3, ENSP00000364899-uc004arb.2-uc011ltr.1, ENSP00000367196-uc003zyz.2-uc003zyy.1	0.999873333776	E
1	0.000126299213734	1.00013	ENSP00000245787-uc002tlk.2-uc010yye.1, ENSP00000317902-uc001pfp.1-uc001pfr.1, ENSP00000330361-uc003zfc.3-uc003zfd.2, ENSP00000379411-uc002dhg.3-uc002dhh.3	0.999873708762	E
1	0.000126139328981	1.00013	ENSP00000331879-uc001mqb.2-uc010rdn.1, ENSP00000355428-uc001iew.1-uc010pzq.1, ENSP00000396861-uc010jaf.1-uc003kga.2, ENSP00000398401-uc003umc.2-uc003umd.2	0.999873868626	E
1	0.000125947558916	1.00013	ENSP00000261739-uc001tpx.2-uc001tqa.2, ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000309330-uc003tta.2-uc010kzr.2, ENSP00000328412-uc002kay.3-uc002kaz.3	0.999874060372	E
1	0.000125269321452	1.00013	ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000267101-uc001sjh.2-uc001sjl.2, ENSP00000281038-uc001ozi.2-uc010rsq.1, ENSP00000317128-uc003emx.2-uc003emw.2	0.999874738524	E
1	0.000124936216346	1.00012	ENSP00000224949-uc001igt.1-uc001igs.1, ENSP00000297837-uc004ayu.2-uc004ayv.1, ENSP00000362136-uc001cby.2-uc001cbz.2, ENSP00000467075-uc010xdd.1-uc002lcy.2	0.999875071588	E
1	0.000124853699643	1.00012	ENSP00000253363-uc002xeb.2-uc002xea.2, ENSP00000323302-uc001tbc.2-uc009zsq.2, ENSP00000334229-uc001rfq.2-uc010sir.1, ENSP00000379621-uc003ycn.2-uc003yco.2	0.999875154094	E
1	0.000124583712715	1.00012	ENSP00000216129-uc003bdq.2-uc003bdp.2, ENSP00000230640-uc003jpy.3-uc011cqi.1, ENSP00000284503-uc003wue.2-uc003wuf.2, ENSP00000311165-uc003tbv.1-uc010kwf.1	0.999875424048	E
1	0.00012452343802	1.00012	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000307023-uc002raf.1-uc010yjc.1, ENSP00000334229-uc001rfq.2-uc010sir.1	0.999875484315	E
1	0.000124443371005	1.00012	ENSP00000256854-uc002lgs.2-uc010xea.1, ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000417548-uc001msx.2-uc009yjn.1, ENSP00000421741-uc003gde.3-uc010ibv.2	0.999875564372	E
1	0.000124312323117	1.00012	ENSP00000261739-uc001tpx.2-uc001tqa.2, ENSP00000294066-uc001obh.2-uc001obg.2, ENSP00000382034-uc003obw.2-uc010juc.1, ENSP00000414558-uc001wgm.2-uc010tnb.1	0.999875695403	E
1	0.000123043158017	1.00012	ENSP00000273371-uc003ecu.2-uc011bjc.1, ENSP00000354671-uc001cov.2-uc001cpa.2, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000470141-uc004dmb.3-uc004dmc.3	0.999876964411	E
1	0.000123025343695	1.00012	ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000362369-uc002xjo.1-uc010zwe.1, ENSP00000419851-uc003faq.2-uc011bom.1, ENSP00000453969-uc001zlh.3-uc010ucn.1	0.999876982224	E
1	0.000122918158101	1.00012	ENSP00000265651-uc001muz.2-uc010rej.1, ENSP00000342581-uc011mbe.1-uc004bvh.2, ENSP00000374455-uc003mkw.3-uc003mkv.3, ENSP00000401980-uc002wjw.3-uc002wjy.3	0.999877089396	E
1	0.0001221672249	1.00012	ENSP00000226067-uc002iug.1-uc010dce.1, ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000359998-uc003pbf.2-uc003pbe.2, ENSP00000386996-uc002vtb.1-uc002vta.2	0.999877840237	E
1	0.000121934698333	1.00012	ENSP00000300935-uc002ndn.3-uc002ndo.3, ENSP00000355929-uc001hjz.2-uc010ptq.1, ENSP00000379006-uc002ape.3-uc010ujb.1, ENSP00000385478-uc010ktx.2-uc010kty.2	0.999878072735	E
1	0.000121934698333	1.00012	ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000335652, ENSP00000373783-uc003xdh.1-uc010lty.1	0.999878072735	E
1	0.000121808246358	1.00012	ENSP00000262809-uc002njh.2-uc002njg.2, ENSP00000348359-uc001ptt.2-uc009zai.1, ENSP00000386810-uc010ywk.1-uc010ywl.1, ENSP00000419879-uc002wls.2-uc010zqv.1	0.999878199172	E
1	0.000121004289939	1.00012	ENSP00000299575-uc002ffz.1-uc010vnn.1, ENSP00000369695-uc003zoe.2-uc011lnf.1, ENSP00000386181-uc002uln.2-uc010zfc.1, ENSP00000421202-uc003jrh.3-uc003jrk.3	0.999879003031	E
1	0.000120950415942	1.00012	ENSP00000219439-uc002fhk.2-uc010vnv.1, ENSP00000255977-uc003vvt.2-uc011krd.1, ENSP00000340467-uc001wlj.2-uc001wlk.2, ENSP00000429168-uc001vag.2-uc001vah.2	0.999879056898	E
1	0.000120908938317	1.00012	ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000367064, ENSP00000369009-uc004czp.2-uc004czn.3	0.999879098371	E
1	0.000120803273642	1.00012	ENSP00000258733-uc003swb.2-uc011jyz.1, ENSP00000350967-uc002kzk.1-uc002kzo.1, ENSP00000458302-uc003uae.1-uc003uaf.1, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.999879204023	E
1	0.00012015863444	1.00012	ENSP00000347665, ENSP00000357307-uc001fmg.2-uc010pgq.1, ENSP00000420793-uc002scl.2-uc010ypx.1, ENSP00000457258-uc002ejb.2-uc002ejc.2	0.999879848584	E
1	0.000120005524022	1.00012	ENSP00000256339-uc001ybs.1-uc001ybv.1, ENSP00000299952-uc002fau.2-uc010cge.2, ENSP00000300935-uc002ndn.3-uc002ndo.3, ENSP00000419475-uc003exk.2-uc003exj.1	0.999880001676	E
1	0.000119995461568	1.00012	ENSP00000296051-uc003ewu.1-uc011bnq.1, ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000386810-uc010ywk.1-uc010ywl.1, ENSP00000404602-uc003soy.1-uc011jwj.1	0.999880011738	E
1	0.000119410706572	1.00012	ENSP00000252999, ENSP00000296529-uc003ipx.2-uc010iqi.2, ENSP00000330361-uc003zfc.3-uc003zfd.2, ENSP00000354086-uc001cxa.3-uc001cxc.3	0.999880596423	E
1	0.000119255145913	1.00012	ENSP00000261819-uc001uag.2-uc010szv.1, ENSP00000362580-uc010ohm.1-uc010ohn.1, ENSP00000371811-uc001uof.2-uc010tct.1, ENSP00000398401-uc003umc.2-uc003umd.2	0.999880751965	E
1	0.000118840899223	1.00012	ENSP00000318557-uc002euz.2-uc010vkh.1, ENSP00000324944-uc003ncx.1-uc011dji.1, ENSP00000354995-uc002zaq.2-uc002zao.2, ENSP00000377954-uc003lnx.1-uc011dbq.1	0.999881166162	E
1	0.000118246866034	1.00012	ENSP00000358335-uc003pnz.1-uc003pny.1, ENSP00000385575-uc003hly.3-uc003hlx.1, ENSP00000458302-uc003uae.1-uc003uaf.1, ENSP00000471771-uc004eay.3-uc010nll.2	0.999881760125	E
1	0.000117763038242	1.00012	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000303147-uc002spr.2-uc010fgk.2, ENSP00000379737-uc003swy.2-uc010kur.2, ENSP00000386725-uc002uny.2-uc002unw.2	0.999882243896	E
1	0.000117712852171	1.00012	ENSP00000322242-uc001typ.3-uc001tyq.3, ENSP00000367263, ENSP00000369274-uc004cyv.3-uc004cyu.3, ENSP00000379625-uc011ayi.1-uc011ayk.1	0.999882294076	E
1	0.000116778838699	1.00012	ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000378086-uc001xip.2-uc001xis.2, ENSP00000378394-uc001jsm.2-uc001jsl.2, ENSP00000439966-uc001suc.2-uc010sti.1	0.99988322798	E
1	0.00011547392246	1.00012	ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000335652, ENSP00000343129-uc001pwz.2-uc001pwy.2, ENSP00000422464-uc003iph.1-uc011cir.1	0.999884532744	E
1	0.000114608980394	1.00011	ENSP00000174653-uc003xoo.2-uc010lxe.2, ENSP00000223061-uc003uvo.2-uc003uvp.1, ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000286096-uc002doh.2-uc010bxw.2	0.999885397587	E
1	0.000114578443336	1.00011	ENSP00000265077, ENSP00000314499-uc003gbm.3-uc003gbk.3, ENSP00000367196-uc003zyz.2-uc003zyy.1, ENSP00000402717-uc002rvk.2-uc002rvl.2	0.999885428121	E
1	0.000114035160362	1.00011	ENSP00000238714-uc002sai.2-uc010fch.2, ENSP00000299952-uc002fau.2-uc010cge.2, ENSP00000307023-uc002raf.1-uc010yjc.1, ENSP00000356210-uc003qph.2-uc003qpg.2	0.999885971341	E
1	0.000113678971922	1.00011	ENSP00000296473-uc003cxz.2-uc003cya.2, ENSP00000368799-uc001uxu.1-uc010ace.1, ENSP00000385575-uc003hly.3-uc003hlx.1, ENSP00000399584-uc004csx.3-uc010ndt.2	0.999886327489	E
1	0.00011318975483	1.00011	ENSP00000335321, ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000354671-uc001cov.2-uc001cpa.2, ENSP00000380651-uc001vnn.1-uc001vnm.1	0.999886816651	E
1	0.000113079157875	1.00011	ENSP00000267484-uc001xen.1-uc001xek.1, ENSP00000354837-uc001fmt.2-uc001fmq.2, ENSP00000374185-uc010ydh.1-uc002pyl.1, ENSP00000453969-uc001zlh.3-uc010ucn.1	0.999886927235	E
1	0.00011282935338	1.00011	ENSP00000369431-uc003zqc.2-uc003zqb.2, ENSP00000379006-uc002ape.3-uc010ujb.1, ENSP00000386609-uc002ftj.2-uc010vqq.1, ENSP00000463536-uc001eum.3-uc010pca.1	0.999887177012	E
1	0.000112280896074	1.00011	ENSP00000269217-uc002kus.3-uc002kut.3, ENSP00000296350-uc003fxk.3-uc003fxl.3, ENSP00000360187, ENSP00000404684-uc003cui.2-uc003cuk.2	0.999887725407	E
1	0.000111993168723	1.00011	ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000282308-uc002qqu.2-uc010euj.2, ENSP00000326534-uc001zpc.2-uc001zpb.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.999888013102	E
1	0.000111608105948	1.00011	ENSP00000288078-uc002eyy.2-uc002eyz.2, ENSP00000356230-uc001gyo.1-uc001gym.1, ENSP00000370839-uc003gzj.2-uc011bzp.1, ENSP00000416799-uc002xuw.2-uc010zyn.1	0.999888398122	E
1	0.000110991400291	1.00011	ENSP00000258796-uc003smp.2-uc010ksn.2, ENSP00000262144-uc002fdh.1-uc002fdf.1, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000381693-uc001jve.2-uc009xrn.1	0.999889014759	E
1	0.000110824775429	1.00011	ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000330060-uc003cfc.1-uc010hfw.1, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000431883-uc001qhb.1-uc009zcz.1	0.999889181365	E
1	0.000110725379152	1.00011	ENSP00000261191-uc001rhk.3-uc001rhj.3, ENSP00000262304, ENSP00000266022-uc003cyc.2-uc011bdi.1, ENSP00000357835-uc001lhs.1-uc009yaj.1	0.999889280751	E
1	0.000110038154765	1.00011	ENSP00000344666, ENSP00000369773-uc003mux.2-uc011dhs.1, ENSP00000382924-uc002knq.2-uc002knt.2, ENSP00000457258-uc002ejb.2-uc002ejc.2	0.999889967899	E
1	0.000109258584831	1.00011	ENSP00000267484-uc001xen.1-uc001xek.1, ENSP00000311997, ENSP00000440495-uc010xim.1-uc002mbr.3, ENSP00000454657-uc001wsy.1-uc001wtc.1	0.999890747384	E
1	0.000108892164719	1.00011	ENSP00000228280-uc001tav.2-uc009zsn.2, ENSP00000291565-uc002zdm.3-uc002zdq.3, ENSP00000299638-uc002aet.3-uc002aeu.3, ENSP00000381031-uc003aet.2-uc003aey.2	0.999891113764	E
1	0.000108638606706	1.00011	ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000296051-uc003ewu.1-uc011bnq.1, ENSP00000307432-uc003dna.3-uc010hob.2, ENSP00000399402-uc003jnq.3-uc003jnp.3	0.999891367294	E
1	0.000108475415092	1.00011	ENSP00000218089, ENSP00000238714-uc002sai.2-uc010fch.2, ENSP00000318176-uc002umf.2-uc002umd.2, ENSP00000419231-uc003esl.2-uc011bmm.1	0.999891530468	E
1	0.000108408969022	1.00011	ENSP00000258796-uc003smp.2-uc010ksn.2, ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000303423-uc003xps.2-uc003xpu.2, ENSP00000345772-uc003oku.3-uc010jvx.2	0.999891596907	E
1	0.00010816422698	1.00011	ENSP00000252015-uc002xbk.2-uc010zuq.1, ENSP00000312244-uc004cuw.2-uc004cux.2, ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000364218-uc004aym.2-uc004ayk.2	0.999891841623	E
