#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	0.000108116826358	1.00011	ENSP00000264400-uc003hmi.1-uc010ijq.1, ENSP00000337746-uc002njd.1-uc002njf.1, ENSP00000365048-uc001vqr.2-uc010agj.2, ENSP00000395653-uc002hbf.1-uc002hbg.1	0.999891889018	E
1	0.000108053164286	1.00011	ENSP00000252999, ENSP00000292140-uc002own.3-uc010eit.2, ENSP00000371531-uc003zhl.1-uc003zhn.1, ENSP00000460334-uc002qdo.2-uc002qdn.2	0.999891952673	E
1	0.000106991371055	1.00011	ENSP00000300584-uc002bcy.3-uc010bla.2, ENSP00000323973-uc003emn.2-uc003ems.2, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000385839-uc001snt.2-uc009zpn.1	0.999893014352	E
1	0.000106422816259	1.00011	ENSP00000268099-uc002azb.1-uc002aza.1, ENSP00000318883-uc002zmw.2-uc002zna.2, ENSP00000354850-uc001ktv.2-uc001ktu.2, ENSP00000381693-uc001jve.2-uc009xrn.1	0.999893582846	E
1	0.000105174783015	1.00011	ENSP00000203407-uc003cub.1-uc003cua.1, ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000322532-uc001oic.3-uc001oid.3, ENSP00000403476-uc010oia.1-uc010oib.1	0.999894830748	E
1	0.00010395980817	1.0001	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000312734-uc002alz.2-uc010uih.1, ENSP00000367893-uc001imk.2-uc010qbs.1, ENSP00000435697-uc003yyv.2-uc011lki.1	0.999896045595	E
1	0.000103605165902	1.0001	ENSP00000196482-uc002qsw.1-uc002qsx.1, ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000314499-uc003gbm.3-uc003gbk.3, ENSP00000355183	0.999896400201	E
1	0.000102987525842	1.0001	ENSP00000307023-uc002raf.1-uc010yjc.1, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000370467-uc004crv.2-uc010ndl.2, ENSP00000386722-uc009ytl.2-uc001oth.3	0.999897017777	E
1	0.00010268827818	1.0001	ENSP00000298229-uc001osf.2-uc001osg.2, ENSP00000315118-uc002oor.2-uc002ooq.1, ENSP00000329748-uc001rls.1-uc001rlr.1, ENSP00000363283-uc001bmr.1-uc010ofe.1	0.999897316994	E
1	0.000102080925822	1.0001	ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000356591-uc001gml.2-uc010pnk.1, ENSP00000373390, ENSP00000383191-uc002zhg.2-uc002zhk.2	0.999897924284	E
1	0.000100370214667	1.0001	ENSP00000256398-uc003xgo.3-uc011lat.1, ENSP00000382213, ENSP00000415034-uc003cqp.2-uc010hjo.1, ENSP00000417132-uc003ddx.2-uc010hmh.2	0.999899634822	E
1	0.000100175195367	1.0001	ENSP00000247956-uc002mku.2-uc002mkw.2, ENSP00000362344-uc004bsg.1-uc004bsi.1, ENSP00000413507-uc011kav.1-uc003tey.2, ENSP00000413937-uc002fsr.2-uc010vql.1	0.999899829822	E
1	9.89468968148e-05	1.0001	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000365200-uc001vpo.2-uc001vpp.2, ENSP00000380651-uc001vnn.1-uc001vnm.1, ENSP00000382924-uc002knq.2-uc002knt.2	0.999901057998	E
1	9.83442752002e-05	1.0001	ENSP00000261819-uc001uag.2-uc010szv.1, ENSP00000300249-uc002kyg.2-uc010xcd.1, ENSP00000355897-uc001hlm.2-uc001hlo.2, ENSP00000469583-uc010rye.1-uc001pti.2	0.99990166056	E
1	9.73225305234e-05	1.0001	ENSP00000345772-uc003oku.3-uc010jvx.2, ENSP00000377880-uc003dof.2-uc003doe.2, ENSP00000398401-uc003umc.2-uc003umd.2, ENSP00000433388-uc003dcn.2-uc010hly.2	0.999902682205	E
1	9.6366457109e-05	1.0001	ENSP00000256398-uc003xgo.3-uc011lat.1, ENSP00000357307-uc001fmg.2-uc010pgq.1, ENSP00000419446-uc003xmr.2-uc003xms.2, ENSP00000453969-uc001zlh.3-uc010ucn.1	0.999903638186	E
1	9.57988111941e-05	1.0001	ENSP00000264122-uc003dwc.2-uc003dwa.2, ENSP00000356272-uc003qoi.2-uc011eeq.1, ENSP00000367064, ENSP00000375810-uc002pbf.1-uc010ejy.1	0.999904205777	E
1	9.54839128967e-05	1.0001	ENSP00000324960-uc001olo.2-uc001oln.2, ENSP00000358918-uc001kvy.1-uc009xxe.1, ENSP00000366475-uc001obx.2-uc001obw.2, ENSP00000379931-uc003ccg.2-uc010hfc.2	0.999904520646	E
1	9.42560148725e-05	1.00009	ENSP00000313854-uc003jch.2-uc003jcg.2, ENSP00000355299-uc001gqt.3-uc001gqu.3, ENSP00000377389-uc001onw.2-uc001onz.2, ENSP00000377864-uc001ses.2-uc001sev.2	0.999905748427	E
1	9.35688611137e-05	1.00009	ENSP00000223061-uc003uvo.2-uc003uvp.1, ENSP00000258962-uc002ivi.2-uc002ivj.2, ENSP00000324944-uc003ncx.1-uc011dji.1, ENSP00000386996-uc002vtb.1-uc002vta.2	0.999906435516	E
1	9.33502591336e-05	1.00009	ENSP00000245787-uc002tlk.2-uc010yye.1, ENSP00000258796-uc003smp.2-uc010ksn.2, ENSP00000312734-uc002alz.2-uc010uih.1, ENSP00000420793-uc002scl.2-uc010ypx.1	0.999906654098	E
1	9.19299021258e-05	1.00009	ENSP00000252826-uc002pmw.2-uc002pmy.2, ENSP00000288078-uc002eyy.2-uc002eyz.2, ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000363753-uc004bdn.2-uc010mtr.2	0.999908074323	E
1	9.19114546235e-05	1.00009	ENSP00000263634-uc002rxg.1-uc002rxf.1, ENSP00000271588, ENSP00000343273-uc003svs.3-uc011jyv.1, ENSP00000345731-uc003fxn.3-uc011bud.1	0.999908092769	E
1	9.02980579727e-05	1.00009	ENSP00000255759-uc002dec.1-uc002ded.1, ENSP00000300249-uc002kyg.2-uc010xcd.1, ENSP00000362187-uc004bsx.1-uc004bsw.1, ENSP00000369681-uc002amf.2-uc010uik.1	0.999909706019	E
1	8.95698471021e-05	1.00009	ENSP00000264720-uc002rjw.1-uc010eyy.1, ENSP00000321330-uc002qys.2-uc002qyt.2, ENSP00000355428-uc001iew.1-uc010pzq.1, ENSP00000400717-uc002jfc.2-uc010wqh.1	0.999910434164	E
1	8.90903663779e-05	1.00009	ENSP00000335321, ENSP00000359050-uc009xwy.1-uc009xwx.1, ENSP00000361245-uc009vxk.2-uc001cmx.3, ENSP00000414224-uc002tmk.2-uc010yys.1	0.999910913602	E
1	8.73806124167e-05	1.00009	ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000348359-uc001ptt.2-uc009zai.1, ENSP00000391524-uc011arv.1-uc011aru.1, ENSP00000465500-uc002lin.2-uc010dpv.2	0.999912623205	E
1	8.69167984461e-05	1.00009	ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000314193-uc002uql.1-uc002uqo.1, ENSP00000378322-uc003hvu.2-uc010ilk.2	0.999913086979	E
1	8.65911513047e-05	1.00009	ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000290341-uc002iom.2-uc010dbj.2, ENSP00000319255-uc001pdg.2-uc009yvz.2, ENSP00000408576-uc003cop.1-uc010hit.1	0.999913412598	E
1	8.64148456757e-05	1.00009	ENSP00000247956-uc002mku.2-uc002mkw.2, ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000359050-uc009xwy.1-uc009xwx.1, ENSP00000366522-uc003zds.1-uc011llk.1	0.999913588888	E
1	8.57333155149e-05	1.00009	ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000336923-uc003ilf.2-uc003ili.2	0.999914270359	E
1	8.48053675205e-05	1.00008	ENSP00000255499-uc004eml.2-uc004emk.2, ENSP00000361009-uc002xtw.1-uc002xtv.1, ENSP00000382213, ENSP00000439628-uc002fuy.1-uc010ckc.1	0.999915198228	E
1	8.45012861331e-05	1.00008	ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000356940-uc003qdf.2-uc003qde.2, ENSP00000413520-uc002jmj.3-uc002jmi.2	0.999915502284	E
1	8.37211203946e-05	1.00008	ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000296595-uc003kjc.2-uc011ctx.1, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000324842-uc001uhc.2-uc009zyh.2	0.999916282384	E
1	8.30844771173e-05	1.00008	ENSP00000264350-uc003hrt.2-uc011cdm.1, ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000442050-uc002kch.1-uc010wva.1	0.999916918974	E
1	8.30399367688e-05	1.00008	ENSP00000261881-uc002apr.2-uc010ujn.1, ENSP00000364001-uc001iwx.3-uc001iwv.3, ENSP00000378130-uc003hzr.3-uc003hzq.2, ENSP00000378857-uc003cvj.2-uc011bby.1	0.999916963511	E
1	8.29948937436e-05	1.00008	ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000301011-uc002fky.2-uc002fkz.2, ENSP00000304669-uc003ldh.2-uc003ldl.2, ENSP00000321330-uc002qys.2-uc002qyt.2	0.99991700855	E
1	8.27420784178e-05	1.00008	ENSP00000276893-uc003zjy.2-uc003zkb.2, ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000328023-uc001qdh.2-uc010sbm.1, ENSP00000435697-uc003yyv.2-uc011lki.1	0.999917261345	E
1	8.26351191015e-05	1.00008	ENSP00000272638-uc002tur.2-uc002tut.2, ENSP00000307491-uc003cit.2-uc003ciu.2, ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000358635-uc003pla.2-uc003pkz.2	0.999917368295	E
1	8.25893628438e-05	1.00008	ENSP00000326674-uc002chn.2-uc002chp.2, ENSP00000367893-uc001imk.2-uc010qbs.1, ENSP00000369677-uc002rii.3-uc002rik.3, ENSP00000377374-uc003mbw.3-uc011dfa.1	0.999917414048	E
1	8.18394808427e-05	1.00008	ENSP00000290810-uc002eqf.2-uc002eqg.2, ENSP00000337358-uc002zmf.2-uc002zme.2, ENSP00000360158, ENSP00000430548-uc003yht.1-uc003yhu.1	0.999918163868	E
1	8.18394808427e-05	1.00008	ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000280377-uc001src.1-uc001srb.1, ENSP00000357841-uc001eym.2-uc010pdg.1, ENSP00000386935-uc010ncb.2-uc004cla.3	0.999918163868	E
1	8.06576117759e-05	1.00008	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000342581-uc011mbe.1-uc004bvh.2, ENSP00000373206-uc003dnl.2-uc003dnj.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.999919345641	E
1	8.02532273335e-05	1.00008	ENSP00000295802-uc002spd.2-uc010fgf.2, ENSP00000323302-uc001tbc.2-uc009zsq.2, ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000390121-uc002jbv.2-uc010wps.1	0.999919749993	E
1	7.97670680003e-05	1.00008	ENSP00000349428-uc002lpp.2-uc002lps.2, ENSP00000354671-uc001cov.2-uc001cpa.2, ENSP00000386935-uc010ncb.2-uc004cla.3, ENSP00000419126-uc001lgw.2-uc001lgx.2	0.999920236113	E
1	7.96653331297e-05	1.00008	ENSP00000268099-uc002azb.1-uc002aza.1, ENSP00000313953-uc002rom.2-uc002ron.2, ENSP00000354897, ENSP00000436619-uc004aiq.2-uc004air.2	0.99992033784	E
1	7.87706298697e-05	1.00008	ENSP00000261405-uc001qnn.1-uc010set.1, ENSP00000318884, ENSP00000352567-uc003pwt.2-uc003pwu.2, ENSP00000430548-uc003yht.1-uc003yhu.1	0.999921232472	E
1	7.86721967467e-05	1.00008	ENSP00000238714-uc002sai.2-uc010fch.2, ENSP00000341154-uc001yno.2-uc001yns.2, ENSP00000348564-uc001zql.2-uc001zqj.2, ENSP00000375051-uc001chn.2-uc001chp.2	0.999921330898	E
1	7.74591335572e-05	1.00008	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000300456-uc004but.2-uc004buu.2, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000314499-uc003gbm.3-uc003gbk.3	0.999922543866	E
1	7.73456771887e-05	1.00008	ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000354958-uc001fjm.2-uc009wql.2, ENSP00000386810-uc010ywk.1-uc010ywl.1, ENSP00000400065-uc003afi.2-uc011ako.1	0.999922657314	E
1	7.71140494238e-05	1.00008	ENSP00000246151-uc001bhq.2-uc010oeb.1, ENSP00000261643-uc002gof.3-uc010vvt.1, ENSP00000319255-uc001pdg.2-uc009yvz.2, ENSP00000336914-uc004asz.2-uc011luc.1	0.999922888924	E
1	7.71140494238e-05	1.00008	ENSP00000174653-uc003xoo.2-uc010lxe.2, ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000319255-uc001pdg.2-uc009yvz.2, ENSP00000343027-uc003uhb.1-uc011kgt.1	0.999922888924	E
1	7.70511506101e-05	1.00008	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000264638-uc002iay.2-uc010wgs.1, ENSP00000345444-uc001qfp.2-uc009zcv.2, ENSP00000363894-uc004bci.2-uc004bcj.1	0.999922951818	E
1	7.70076826155e-05	1.00008	ENSP00000268057-uc002avb.2-uc002avc.2, ENSP00000341097, ENSP00000351042-uc002nqi.2-uc002nqh.2, ENSP00000422464-uc003iph.1-uc011cir.1	0.999922995282	E
1	7.69886618577e-05	1.00008	ENSP00000254322-uc002myz.1-uc010xnr.1, ENSP00000369677-uc002rii.3-uc002rik.3, ENSP00000381204-uc001pha.2-uc009yxc.2, ENSP00000381785-uc004bga.1-uc011lwv.1	0.999923014302	E
1	7.63449688531e-05	1.00008	ENSP00000264963-uc002swu.2-uc010yuw.1, ENSP00000360577-uc001cup.3-uc010onl.1, ENSP00000364902-uc002wxp.2-uc010ztu.1, ENSP00000379350-uc001iwt.3-uc001iwr.3	0.999923657945	E
1	7.62815642633e-05	1.00008	ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000336630-uc003aab.2-uc011ajs.1, ENSP00000354571-uc001ora.2-uc001orb.2, ENSP00000405424-uc011lht.1-uc003yml.2	0.999923721345	E
1	7.58718060058e-05	1.00008	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000339314-uc002zxs.2-uc002zxr.1, ENSP00000356966-uc001fze.2-uc009wue.2, ENSP00000368800-uc010cdu.2-uc002ept.2	0.999924131072	E
1	7.56071421575e-05	1.00008	ENSP00000006015-uc003syx.2-uc003syy.2, ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000283195, ENSP00000344223-uc002fhi.2-uc002fhh.2	0.999924395716	E
1	7.53097561694e-05	1.00008	ENSP00000329748-uc001rls.1-uc001rlr.1, ENSP00000364028-uc001bek.2-uc001bei.2, ENSP00000439303-uc010ymi.1-uc002rma.2, ENSP00000470710-uc011myk.1-uc004fgx.2	0.99992469308	E
1	7.52552872277e-05	1.00008	ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000297837-uc004ayu.2-uc004ayv.1, ENSP00000358335-uc003pnz.1-uc003pny.1, ENSP00000462311-uc002llm.1-uc010dqs.2	0.999924747544	E
1	7.52344658102e-05	1.00008	ENSP00000298229-uc001osf.2-uc001osg.2, ENSP00000318884, ENSP00000330060-uc003cfc.1-uc010hfw.1, ENSP00000350967-uc002kzk.1-uc002kzo.1	0.999924768364	E
1	7.52310233072e-05	1.00008	ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000354995-uc002zaq.2-uc002zao.2, ENSP00000412173-uc001bvh.3-uc010ohi.1	0.999924771806	E
1	7.49496011526e-05	1.00007	ENSP00000261632-uc001uni.2-uc010tcq.1, ENSP00000271588, ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000361355-uc001kbl.2-uc001kbo.3	0.999925053207	E
1	7.44562869235e-05	1.00007	ENSP00000264670-uc003jdu.2-uc003jds.2, ENSP00000285518-uc003wqo.2-uc011kwm.1, ENSP00000349490-uc003ass.1-uc003asr.1, ENSP00000419475-uc003exk.2-uc003exj.1	0.999925546485	E
1	7.44287229762e-05	1.00007	ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000336630-uc003aab.2-uc011ajs.1, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000406571-uc003mds.3-uc003mdv.2	0.999925574047	E
1	7.41710717904e-05	1.00007	ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000288502-uc004bjd.3-uc004bjf.3, ENSP00000358635-uc003pla.2-uc003pkz.2	0.999925831679	E
1	7.40434508793e-05	1.00007	ENSP00000268489, ENSP00000341154-uc001yno.2-uc001yns.2, ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000419879-uc002wls.2-uc010zqv.1	0.99992595929	E
1	7.39141093677e-05	1.00007	ENSP00000267101-uc001sjh.2-uc001sjl.2, ENSP00000307432-uc003dna.3-uc010hob.2, ENSP00000318883-uc002zmw.2-uc002zna.2, ENSP00000329748-uc001rls.1-uc001rlr.1	0.999926088622	E
1	7.29719015461e-05	1.00007	ENSP00000297029-uc003ssn.3-uc003sso.3, ENSP00000362656-uc004bpc.2-uc010mws.2, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000470710-uc011myk.1-uc004fgx.2	0.999927030761	E
1	7.22034701337e-05	1.00007	ENSP00000322242-uc001typ.3-uc001tyq.3, ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000451763-uc001xoz.1-uc010tuj.1	0.999927799136	E
1	7.20493418661e-05	1.00007	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000287675-uc003cih.2-uc011ayq.1, ENSP00000406571-uc003mds.3-uc003mdv.2, ENSP00000441045-uc003gkw.3-uc003gky.2	0.999927953254	E
1	7.19470610466e-05	1.00007	ENSP00000264832-uc002mnq.2-uc010xle.1, ENSP00000328103-uc003ala.1-uc003akx.1, ENSP00000332979-uc002yyw.2-uc010goo.2, ENSP00000364101-uc004duh.1-uc004dui.3	0.999928055527	E
1	7.19430398782e-05	1.00007	ENSP00000274000-uc003iaj.3-uc003iak.3, ENSP00000295802-uc002spd.2-uc010fgf.2, ENSP00000350967-uc002kzk.1-uc002kzo.1, ENSP00000395007-uc010lpi.2-uc003wfw.2	0.999928059548	E
1	7.18498220858e-05	1.00007	ENSP00000276893-uc003zjy.2-uc003zkb.2, ENSP00000293350-uc002pnt.2-uc010yat.1, ENSP00000355180-uc002zhu.1-uc002zhw.1, ENSP00000361178-uc004eof.1-uc004eog.1	0.999928152759	E
1	7.16595500023e-05	1.00007	ENSP00000268482-uc002fcb.2-uc010vmp.1, ENSP00000343129-uc001pwz.2-uc001pwy.2, ENSP00000359094-uc002yfq.1-uc002yfo.1, ENSP00000374455-uc003mkw.3-uc003mkv.3	0.999928343017	E
1	7.06379176226e-05	1.00007	ENSP00000310841-uc002fjw.2-uc010vot.1, ENSP00000339314-uc002zxs.2-uc002zxr.1, ENSP00000357047-uc003qcs.1-uc003qcr.1, ENSP00000370196-uc003blh.2-uc003blf.2	0.999929364577	E
1	7.02286981733e-05	1.00007	ENSP00000261191-uc001rhk.3-uc001rhj.3, ENSP00000291565-uc002zdm.3-uc002zdq.3, ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000354571-uc001ora.2-uc001orb.2	0.999929773768	E
1	7.00443210755e-05	1.00007	ENSP00000334229-uc001rfq.2-uc010sir.1, ENSP00000362082-uc003orn.2-uc011duk.1, ENSP00000364493-uc004aur.2-uc011luh.1, ENSP00000441285-uc001gee.2-uc010plh.1	0.999929958132	E
1	6.88327559202e-05	1.00007	ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000265872-uc001joo.2-uc010qjb.1, ENSP00000295119-uc002upf.2-uc010zfs.1	0.999931169613	E
1	6.88022475587e-05	1.00007	ENSP00000219689-uc002dll.2-uc002dlk.2, ENSP00000265077, ENSP00000337746-uc002njd.1-uc002njf.1, ENSP00000356713-uc003qho.2-uc011edm.1	0.999931200119	E
1	6.87837898311e-05	1.00007	ENSP00000318921-uc002ueg.2-uc002uej.2, ENSP00000336750-uc002rli.1-uc010ezh.1, ENSP00000352208-uc001kin.2-uc009xue.2, ENSP00000418754-uc011dve.1-uc010jyj.1	0.999931218576	E
1	6.71366755009e-05	1.00007	ENSP00000218089, ENSP00000319726-uc001odu.3-uc009yqj.2, ENSP00000374455-uc003mkw.3-uc003mkv.3, ENSP00000439628-uc002fuy.1-uc010ckc.1	0.999932865578	E
1	6.71111208859e-05	1.00007	ENSP00000262394-uc002gzd.1-uc002gze.1, ENSP00000355330-uc002xhr.2-uc010zvx.1, ENSP00000386844, ENSP00000402717-uc002rvk.2-uc002rvl.2	0.999932891131	E
1	6.69067524989e-05	1.00007	ENSP00000230901-uc003lcg.2-uc011cyl.1, ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000317214-uc004epc.1-uc011msu.1, ENSP00000367868-uc001imo.3-uc001imn.2	0.999933095486	E
1	6.68083984697e-05	1.00007	ENSP00000273371-uc003ecu.2-uc011bjc.1, ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000471186-uc004fli.3-uc004flj.2	0.999933193833	E
1	6.67151406236e-05	1.00007	ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000303423-uc003xps.2-uc003xpu.2, ENSP00000349636-uc002itb.2-uc002ita.2, ENSP00000377864-uc001ses.2-uc001sev.2	0.999933287085	E
1	6.62215864871e-05	1.00007	ENSP00000251143-uc002dgn.1-uc002dgp.1, ENSP00000320663-uc002rsi.2-uc010ynv.1, ENSP00000381008, ENSP00000438341-uc001tnj.2-uc010sxf.1	0.999933780606	E
1	6.57972572425e-05	1.00007	ENSP00000287675-uc003cih.2-uc011ayq.1, ENSP00000357507-uc001fei.2-uc001fef.1, ENSP00000386935-uc010ncb.2-uc004cla.3, ENSP00000428205-uc003yqr.2-uc003yqq.2	0.999934204907	E
1	6.52581536873e-05	1.00007	ENSP00000262809-uc002njh.2-uc002njg.2, ENSP00000264501, ENSP00000357551-uc001lmg.1-uc001lmf.1, ENSP00000464306-uc001eoc.1-uc001eod.1	0.999934743976	E
1	6.49432130352e-05	1.00006	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000319726-uc001odu.3-uc009yqj.2, ENSP00000358335-uc003pnz.1-uc003pny.1, ENSP00000359233-uc001dqn.3-uc009wdr.2	0.999935058896	E
1	6.43942572013e-05	1.00006	ENSP00000219478-uc002cxp.1-uc002cxo.1, ENSP00000264381-uc003fem.3-uc003fen.3, ENSP00000349636-uc002itb.2-uc002ita.2, ENSP00000360158	0.999935607816	E
1	6.41377418156e-05	1.00006	ENSP00000245796-uc002tjc.2-uc002tjh.2, ENSP00000337358-uc002zmf.2-uc002zme.2, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000462521-uc001enn.3-uc001enm.1	0.999935864315	E
1	6.32575547096e-05	1.00006	ENSP00000344666, ENSP00000354995-uc002zaq.2-uc002zao.2, ENSP00000358862-uc001kwt.2-uc001kwu.2, ENSP00000371535-uc003grg.2-uc003grh.2	0.999936744446	E
1	6.28790640242e-05	1.00006	ENSP00000271588, ENSP00000345444-uc001qfp.2-uc009zcv.2, ENSP00000378130-uc003hzr.3-uc003hzq.2, ENSP00000461672-uc002kal.1-uc002kai.1	0.999937122913	E
1	6.27302524635e-05	1.00006	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000265395-uc003szf.2-uc003szh.2, ENSP00000324944-uc003ncx.1-uc011dji.1, ENSP00000328236-uc001ucv.2-uc010taf.1	0.999937271715	E
1	6.27060959168e-05	1.00006	ENSP00000265395-uc003szf.2-uc003szh.2, ENSP00000298281, ENSP00000343405-uc001jux.2-uc010qkq.1, ENSP00000386722-uc009ytl.2-uc001oth.3	0.99993729587	E
1	6.23114719413e-05	1.00006	ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000296595-uc003kjc.2-uc011ctx.1, ENSP00000419475-uc003exk.2-uc003exj.1, ENSP00000470203-uc004fjs.1-uc010nur.2	0.999937690469	E
1	6.20143215539e-05	1.00006	ENSP00000219689-uc002dll.2-uc002dlk.2, ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000262593-uc002xwy.2-uc010gin.2, ENSP00000324944-uc003ncx.1-uc011dji.1	0.999937987601	E
1	6.19784729379e-05	1.00006	ENSP00000281142-uc003igp.2-uc003igo.2, ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000361625-uc004bxc.2-uc004bxf.2, ENSP00000469947-uc001qsl.2-uc009zfr.2	0.999938023448	E
1	6.15945939836e-05	1.00006	ENSP00000291565-uc002zdm.3-uc002zdq.3, ENSP00000316578-uc002hgs.2-uc002hgt.2, ENSP00000337313-uc001ucn.2-uc001ucl.2, ENSP00000357841-uc001eym.2-uc010pdg.1	0.999938407303	E
1	6.15236206963e-05	1.00006	ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000298317-uc001qde.2-uc010sbl.1, ENSP00000349824-uc004cxv.1-uc004cxw.1, ENSP00000362285-uc001jrr.3-uc001jru.3	0.999938478272	E
1	6.14996673236e-05	1.00006	ENSP00000323591-uc002gst.2-uc010vxq.1, ENSP00000360158, ENSP00000417401-uc002yfm.2-uc002yfl.1, ENSP00000471888-uc010vhz.1-uc010vhw.1	0.999938502224	E
1	6.1350732178e-05	1.00006	ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000333657-uc002yzf.1-uc010gop.1, ENSP00000356607-uc001glz.2-uc010pnb.1, ENSP00000359665-uc001kog.1-uc009xvw.1	0.99993865115	E
1	6.12081372762e-05	1.00006	ENSP00000223061-uc003uvo.2-uc003uvp.1, ENSP00000321636-uc002gsx.1-uc010cpz.1, ENSP00000357835-uc001lhs.1-uc009yaj.1, ENSP00000362824-uc004eaa.1-uc004ead.2	0.999938793736	E
