#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	6.11670156351e-05	1.00006	ENSP00000260408-uc002afd.1-uc010ugz.1, ENSP00000320043-uc003xry.2-uc011ldx.1, ENSP00000336750-uc002rli.1-uc010ezh.1, ENSP00000463916-uc001etp.2-uc001etq.2	0.999938834855	E
1	6.09907114134e-05	1.00006	ENSP00000299638-uc002aet.3-uc002aeu.3, ENSP00000328236-uc001ucv.2-uc010taf.1, ENSP00000343273-uc003svs.3-uc011jyv.1, ENSP00000393762-uc003psu.2-uc003pst.3	0.999939011148	E
1	6.09728742306e-05	1.00006	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000269919-uc002nis.1-uc010xqg.1, ENSP00000318373-uc002rkk.2-uc002rkj.2	0.999939028985	E
1	6.07521295384e-05	1.00006	ENSP00000264555-uc001lqe.2-uc009yca.1, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000386810-uc010ywk.1-uc010ywl.1, ENSP00000405424-uc011lht.1-uc003yml.2	0.999939249716	E
1	6.06520985764e-05	1.00006	ENSP00000220751-uc003yee.2-uc003yef.2, ENSP00000284690-uc001ljg.1-uc001lje.1, ENSP00000346246-uc002ppo.2-uc010enk.2, ENSP00000370196-uc003blh.2-uc003blf.2	0.999939349741	E
1	6.02362729868e-05	1.00006	ENSP00000261413-uc003kbz.3-uc011csd.1, ENSP00000264555-uc001lqe.2-uc009yca.1, ENSP00000369887-uc002afp.2-uc002afn.2, ENSP00000377756-uc010hoy.2-uc003drw.2	0.999939765541	E
1	6.01429257875e-05	1.00006	ENSP00000337008-uc001dnw.2-uc001dnx.2, ENSP00000354671-uc001cov.2-uc001cpa.2, ENSP00000357551-uc001lmg.1-uc001lmf.1, ENSP00000365048-uc001vqr.2-uc010agj.2	0.999939858883	E
1	5.93703225669e-05	1.00006	ENSP00000259806-uc003mtm.2-uc003mtn.2, ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000362580-uc010ohm.1-uc010ohn.1, ENSP00000381970-uc003koa.1-uc003kob.1	0.99994063144	E
1	5.91016390402e-05	1.00006	ENSP00000238561-uc001xui.2-uc001xuj.2, ENSP00000253247-uc002jgd.1-uc010deu.1, ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000358060-uc001euq.2-uc009wlt.2	0.999940900107	E
1	5.83095824028e-05	1.00006	ENSP00000351631-uc001pfn.2-uc001pfm.2, ENSP00000369695-uc003zoe.2-uc011lnf.1, ENSP00000381693-uc001jve.2-uc009xrn.1, ENSP00000462664-uc002lfj.3-uc010dpg.2	0.999941692118	E
1	5.78517979247e-05	1.00006	ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000325326-uc002xqw.2-uc002xqv.2, ENSP00000349748-uc001bys.2-uc001byr.2, ENSP00000406229	0.999942149875	E
1	5.68562465251e-05	1.00006	ENSP00000320794, ENSP00000326514-uc003hbf.1-uc003hbg.1, ENSP00000419231-uc003esl.2-uc011bmm.1, ENSP00000436901-uc001odm.2-uc010roe.1	0.99994314537	E
1	5.65917438769e-05	1.00006	ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000317214-uc004epc.1-uc011msu.1, ENSP00000320688-uc003etr.2-uc011bmz.1, ENSP00000368076-uc002fbm.1-uc010vml.1	0.999943409857	E
1	5.61973968374e-05	1.00006	ENSP00000288078-uc002eyy.2-uc002eyz.2, ENSP00000341097, ENSP00000346643-uc001jpf.3-uc009xqb.2, ENSP00000359830-uc001dhu.2-uc009wca.1	0.999943804182	E
1	5.58547688173e-05	1.00006	ENSP00000254722-uc002ftl.2-uc010cjw.2, ENSP00000269919-uc002nis.1-uc010xqg.1, ENSP00000367830-uc001aiq.2-uc009vla.2, ENSP00000442050-uc002kch.1-uc010wva.1	0.999944146791	E
1	5.58075502999e-05	1.00006	ENSP00000401980-uc002wjw.3-uc002wjy.3, ENSP00000407843-uc001skp.3-uc001skq.3, ENSP00000434359-uc003yzs.2-uc003yzr.2, ENSP00000436958-uc001pbl.2-uc001pbk.2	0.999944194007	E
1	5.57278181478e-05	1.00006	ENSP00000347427-uc010vsl.1-uc010vsp.1, ENSP00000382034-uc003obw.2-uc010juc.1, ENSP00000402717-uc002rvk.2-uc002rvl.2, ENSP00000460334-uc002qdo.2-uc002qdn.2	0.999944273735	E
1	5.56661653601e-05	1.00006	ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000353458-uc001wsk.2-uc001wsl.2, ENSP00000355897-uc001hlm.2-uc001hlo.2, ENSP00000362298-uc001jrm.2-uc009xqk.2	0.999944335384	E
1	5.55950395693e-05	1.00006	ENSP00000262304, ENSP00000313885-uc002jnz.3-uc002job.3, ENSP00000360112-uc001dbs.1-uc010opb.1, ENSP00000418823-uc002ehr.2-uc002ehs.2	0.999944406506	E
1	5.46667768887e-05	1.00005	ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000263440-uc010oow.1-uc001daz.2, ENSP00000269554-uc002hqs.2-uc010cvp.2, ENSP00000402301-uc003yia.2-uc010mbg.2	0.999945334717	E
1	5.40578007233e-05	1.00005	ENSP00000321636-uc002gsx.1-uc010cpz.1, ENSP00000329748-uc001rls.1-uc001rlr.1, ENSP00000354958-uc001fjm.2-uc009wql.2, ENSP00000395653-uc002hbf.1-uc002hbg.1	0.99994594366	E
1	5.36548014481e-05	1.00005	ENSP00000257700-uc003vda.1-uc010ljj.1, ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000326381-uc003fqs.2-uc003fqv.2, ENSP00000349824-uc004cxv.1-uc004cxw.1	0.999946346638	E
1	5.32093319386e-05	1.00005	ENSP00000316007-uc002luj.2-uc010dss.2, ENSP00000320043-uc003xry.2-uc011ldx.1, ENSP00000366502-uc010oag.1-uc001aqf.2, ENSP00000367030-uc001iop.2-uc001ior.2	0.999946792084	E
1	5.31416878302e-05	1.00005	ENSP00000255499-uc004eml.2-uc004emk.2, ENSP00000316007-uc002luj.2-uc010dss.2, ENSP00000327197-uc003fwz.3-uc011bty.1, ENSP00000377756-uc010hoy.2-uc003drw.2	0.999946859724	E
1	5.30588807373e-05	1.00005	ENSP00000257700-uc003vda.1-uc010ljj.1, ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000392264-uc010rre.1-uc009yth.2	0.999946942527	E
1	5.30267587312e-05	1.00005	ENSP00000296595-uc003kjc.2-uc011ctx.1, ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000419126-uc001lgw.2-uc001lgx.2, ENSP00000428205-uc003yqr.2-uc003yqq.2	0.999946974647	E
1	5.29603538434e-05	1.00005	ENSP00000257527-uc003lwz.2-uc003lwy.2, ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000417963-uc003oth.2-uc010jyd.2, ENSP00000467075-uc010xdd.1-uc002lcy.2	0.999947041049	E
1	5.28345433889e-05	1.00005	ENSP00000252999, ENSP00000369538-uc001iil.3-uc001iim.3, ENSP00000390222-uc001vla.2-uc001vkx.2, ENSP00000413507-uc011kav.1-uc003tey.2	0.999947166852	E
1	5.2825874582e-05	1.00005	ENSP00000264350-uc003hrt.2-uc011cdm.1, ENSP00000318921-uc002ueg.2-uc002uej.2, ENSP00000362804-uc001jnh.3-uc009xpq.2, ENSP00000369681-uc002amf.2-uc010uik.1	0.999947175521	E
1	5.2754665041e-05	1.00005	ENSP00000311165-uc003tbv.1-uc010kwf.1, ENSP00000345731-uc003fxn.3-uc011bud.1, ENSP00000351631-uc001pfn.2-uc001pfm.2, ENSP00000355428-uc001iew.1-uc010pzq.1	0.999947246726	E
1	5.25295957058e-05	1.00005	ENSP00000307275-uc001fjs.2-uc001fjr.2, ENSP00000346762-uc003vmi.2-uc010lle.2, ENSP00000368102-uc001ilq.1-uc009xjb.1, ENSP00000415332-uc002uni.3-uc002unh.3	0.999947471784	E
1	5.25252255513e-05	1.00005	ENSP00000257966-uc001spn.2-uc010srx.1, ENSP00000266022-uc003cyc.2-uc011bdi.1, ENSP00000296051-uc003ewu.1-uc011bnq.1, ENSP00000439966-uc001suc.2-uc010sti.1	0.999947476154	E
1	5.25042638066e-05	1.00005	ENSP00000237596-uc003hre.2-uc011cdg.1, ENSP00000313953-uc002rom.2-uc002ron.2, ENSP00000327197-uc003fwz.3-uc011bty.1, ENSP00000415793	0.999947497115	E
1	5.22043895566e-05	1.00005	ENSP00000300738-uc001lyw.3-uc010qyd.1, ENSP00000347924-uc001leb.2-uc001ldy.2, ENSP00000365048-uc001vqr.2-uc010agj.2, ENSP00000461108-uc002qis.3-uc002qiw.2	0.999947796973	E
1	5.20261099363e-05	1.00005	ENSP00000287295-uc004evg.2-uc004evi.2, ENSP00000295802-uc002spd.2-uc010fgf.2, ENSP00000376930-uc003emz.3-uc011blc.1, ENSP00000384582	0.999947975243	E
1	5.19955107989e-05	1.00005	ENSP00000290810-uc002eqf.2-uc002eqg.2, ENSP00000353533-uc003eil.2-uc011bkh.1, ENSP00000414558-uc001wgm.2-uc010tnb.1, ENSP00000469583-uc010rye.1-uc001pti.2	0.999948005841	E
1	5.19944813744e-05	1.00005	ENSP00000262304, ENSP00000317214-uc004epc.1-uc011msu.1, ENSP00000418754-uc011dve.1-uc010jyj.1, ENSP00000439628-uc002fuy.1-uc010ckc.1	0.99994800687	E
1	5.19454657715e-05	1.00005	ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000351126-uc003kod.3-uc003kof.2, ENSP00000370196-uc003blh.2-uc003blf.2, ENSP00000393978-uc002pfj.2-uc002pfd.2	0.999948055883	E
1	5.18232225779e-05	1.00005	ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000295148-uc002rep.2-uc010eya.2, ENSP00000354958-uc001fjm.2-uc009wql.2, ENSP00000369677-uc002rii.3-uc002rik.3	0.99994817812	E
1	5.17205363155e-05	1.00005	ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000282478, ENSP00000385839-uc001snt.2-uc009zpn.1, ENSP00000461672-uc002kal.1-uc002kai.1	0.999948280801	E
1	5.14991337466e-05	1.00005	ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000291560-uc002zdi.2-uc011aey.1, ENSP00000329748-uc001rls.1-uc001rlr.1, ENSP00000333657-uc002yzf.1-uc010gop.1	0.999948502192	E
1	5.11983534647e-05	1.00005	ENSP00000264638-uc002iay.2-uc010wgs.1, ENSP00000312618-uc003ela.3-uc003ele.2, ENSP00000386406-uc002sky.2-uc002skt.1, ENSP00000419279-uc003vus.2-uc011kqq.1	0.999948802957	E
1	5.11421790285e-05	1.00005	ENSP00000320076-uc002jme.1-uc010wro.1, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000439856-uc002nei.1-uc010xpg.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	0.999948859129	E
1	5.09193105552e-05	1.00005	ENSP00000257700-uc003vda.1-uc010ljj.1, ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000389998-uc011lgk.1-uc011lgl.1	0.999949081986	E
1	5.07502334266e-05	1.00005	ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000308622-uc004bvj.2-uc010myd.2, ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000407642-uc004fhc.2-uc004fhd.2	0.999949251054	E
1	5.07502334266e-05	1.00005	ENSP00000228280-uc001tav.2-uc009zsn.2, ENSP00000353375-uc003csb.2-uc003crw.2, ENSP00000385575-uc003hly.3-uc003hlx.1, ENSP00000440495-uc010xim.1-uc002mbr.3	0.999949251054	E
1	5.04218725648e-05	1.00005	ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000316007-uc002luj.2-uc010dss.2, ENSP00000320043-uc003xry.2-uc011ldx.1	0.999949579399	E
1	4.95915407007e-05	1.00005	ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000333799-uc003ubr.2-uc010lca.2, ENSP00000370839-uc003gzj.2-uc011bzp.1, ENSP00000377880-uc003dof.2-uc003doe.2	0.999950409689	E
1	4.92921906862e-05	1.00005	ENSP00000265651-uc001muz.2-uc010rej.1, ENSP00000269701-uc002nav.2-uc010dzy.2, ENSP00000275954-uc004ddh.2-uc010ngs.2, ENSP00000338457-uc003acl.2-uc003ach.2	0.999950709024	E
1	4.92921906862e-05	1.00005	ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000283195, ENSP00000358060-uc001euq.2-uc009wlt.2, ENSP00000368076-uc002fbm.1-uc010vml.1	0.999950709024	E
1	4.92921906862e-05	1.00005	ENSP00000329748-uc001rls.1-uc001rlr.1, ENSP00000357336-uc001fkj.2-uc001fks.2, ENSP00000362884-uc001brw.2-uc001brx.2, ENSP00000380651-uc001vnn.1-uc001vnm.1	0.999950709024	E
1	4.918440388e-05	1.00005	ENSP00000196482-uc002qsw.1-uc002qsx.1, ENSP00000282308-uc002qqu.2-uc010euj.2, ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000317902-uc001pfp.1-uc001pfr.1	0.999950816806	E
1	4.85689916834e-05	1.00005	ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000358605-uc001kzc.3-uc001kzb.2, ENSP00000362243-uc001caa.2-uc001cad.2	0.999951432188	E
1	4.84430615129e-05	1.00005	ENSP00000261643-uc002gof.3-uc010vvt.1, ENSP00000265348-uc003otq.2-uc010jyh.2, ENSP00000362580-uc010ohm.1-uc010ohn.1, ENSP00000366506-uc003mdc.3-uc003mdd.2	0.999951558112	E
1	4.81089326648e-05	1.00005	ENSP00000264266-uc003fcl.1-uc011box.1, ENSP00000294066-uc001obh.2-uc001obg.2, ENSP00000367196-uc003zyz.2-uc003zyy.1, ENSP00000382924-uc002knq.2-uc002knt.2	0.999951892225	E
1	4.804629547e-05	1.00005	ENSP00000295148-uc002rep.2-uc010eya.2, ENSP00000362656-uc004bpc.2-uc010mws.2, ENSP00000385030-uc002rgu.2-uc010ykr.1, ENSP00000419879-uc002wls.2-uc010zqv.1	0.999951954859	E
1	4.79435948979e-05	1.00005	ENSP00000322242-uc001typ.3-uc001tyq.3, ENSP00000358060-uc001euq.2-uc009wlt.2, ENSP00000379621-uc003ycn.2-uc003yco.2, ENSP00000407193-uc002jhc.2-uc002jhb.1	0.999952057554	E
1	4.786810423e-05	1.00005	ENSP00000269701-uc002nav.2-uc010dzy.2, ENSP00000417401-uc002yfm.2-uc002yfl.1, ENSP00000419446-uc003xmr.2-uc003xms.2, ENSP00000458290-uc002klh.3-uc010dkj.2	0.999952133041	E
1	4.78151722998e-05	1.00005	ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000267101-uc001sjh.2-uc001sjl.2, ENSP00000293677-uc002moa.2-uc002mnz.2, ENSP00000300935-uc002ndn.3-uc002ndo.3	0.999952185971	E
1	4.73598138303e-05	1.00005	ENSP00000310657-uc001jvk.2-uc010qks.1, ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000361178-uc004eof.1-uc004eog.1, ENSP00000361245-uc009vxk.2-uc001cmx.3	0.999952641308	E
1	4.73598138303e-05	1.00005	ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000349959-uc003jlp.2-uc010ivf.2, ENSP00000352645-uc003tvn.2-uc011kef.1	0.999952641308	E
1	4.72257476088e-05	1.00005	ENSP00000263578-uc001qdi.2-uc010sbn.1, ENSP00000281038-uc001ozi.2-uc010rsq.1, ENSP00000343027-uc003uhb.1-uc011kgt.1, ENSP00000460334-uc002qdo.2-uc002qdn.2	0.999952775368	E
1	4.71067691463e-05	1.00005	ENSP00000255759-uc002dec.1-uc002ded.1, ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000355897-uc001hlm.2-uc001hlo.2, ENSP00000382809-uc002yng.2-uc010glp.2	0.99995289434	E
1	4.69815377046e-05	1.00005	ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000381293-uc002iku.2-uc010wkf.1, ENSP00000410051-uc010seh.1-uc010sei.1	0.999953019566	E
1	4.65978084888e-05	1.00005	ENSP00000246062-uc002wnu.1-uc010zrd.1, ENSP00000272462-uc002tfk.2-uc010fju.2, ENSP00000272638-uc002tur.2-uc002tut.2, ENSP00000470141-uc004dmb.3-uc004dmc.3	0.999953403277	E
1	4.65978084888e-05	1.00005	ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000414224-uc002tmk.2-uc010yys.1, ENSP00000417401-uc002yfm.2-uc002yfl.1, ENSP00000426968-uc010iqc.2-uc003ioz.2	0.999953403277	E
1	4.65632155064e-05	1.00005	ENSP00000255759-uc002dec.1-uc002ded.1, ENSP00000304898-uc002vot.2-uc002vox.2, ENSP00000362649-uc001bvb.1-uc010ohf.1, ENSP00000370196-uc003blh.2-uc003blf.2	0.999953437869	E
1	4.64907841533e-05	1.00005	ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000329748-uc001rls.1-uc001rlr.1, ENSP00000349748-uc001bys.2-uc001byr.2, ENSP00000471074-uc002xfh.2-uc002xfg.2	0.999953510297	E
1	4.55995681627e-05	1.00005	ENSP00000367196-uc003zyz.2-uc003zyy.1, ENSP00000380837-uc002zil.2-uc011afv.1, ENSP00000420793-uc002scl.2-uc010ypx.1, ENSP00000441045-uc003gkw.3-uc003gky.2	0.999954401471	E
1	4.53145413989e-05	1.00005	ENSP00000234420-uc002rwd.3-uc010yoi.1, ENSP00000316007-uc002luj.2-uc010dss.2, ENSP00000351635-uc002abr.1-uc002abs.1, ENSP00000360031-uc001knf.2-uc001kne.2	0.999954686485	E
1	4.53145413989e-05	1.00005	ENSP00000267484-uc001xen.1-uc001xek.1, ENSP00000284690-uc001ljg.1-uc001lje.1, ENSP00000316007-uc002luj.2-uc010dss.2, ENSP00000333667-uc001snf.1-uc010srj.1	0.999954686485	E
1	4.50292034136e-05	1.00005	ENSP00000260649-uc002ruc.3-uc002rue.3, ENSP00000262189, ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000296529-uc003ipx.2-uc010iqi.2	0.99995497181	E
1	4.46921529014e-05	1.00004	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000393978-uc002pfj.2-uc002pfd.2	0.999955308846	E
1	4.44987784121e-05	1.00004	ENSP00000267836-uc001zwj.3-uc001zwh.3, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000340693-uc003dts.2-uc003dtu.2, ENSP00000360065-uc001dcx.2-uc009waw.2	0.999955502212	E
1	4.42030865364e-05	1.00004	ENSP00000160298-uc002mgv.3-uc002mgw.2, ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000356210-uc003qph.2-uc003qpg.2	0.99995579789	E
1	4.41691063886e-05	1.00004	ENSP00000230859-uc003jdx.1-uc010itl.1, ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000367227-uc003zyo.2-uc003zyn.2, ENSP00000404602-uc003soy.1-uc011jwj.1	0.999955831869	E
1	4.41400503677e-05	1.00004	ENSP00000269919-uc002nis.1-uc010xqg.1, ENSP00000273371-uc003ecu.2-uc011bjc.1, ENSP00000377756-uc010hoy.2-uc003drw.2, ENSP00000408576-uc003cop.1-uc010hit.1	0.999955860924	E
1	4.36446561201e-05	1.00004	ENSP00000289968-uc002dnb.2-uc002dmw.2, ENSP00000335321, ENSP00000338258-uc002jjo.2-uc002jjp.1, ENSP00000363506-uc002xcd.2-uc010zuz.1	0.999956356296	E
1	4.36063754279e-05	1.00004	ENSP00000264381-uc003fem.3-uc003fen.3, ENSP00000359665-uc001kog.1-uc009xvw.1, ENSP00000364899-uc004arb.2-uc011ltr.1, ENSP00000383700	0.999956394575	E
1	4.34449241459e-05	1.00004	ENSP00000296529-uc003ipx.2-uc010iqi.2, ENSP00000357336-uc001fkj.2-uc001fks.2, ENSP00000364001-uc001iwx.3-uc001iwv.3, ENSP00000395653-uc002hbf.1-uc002hbg.1	0.99995655602	E
1	4.30646607641e-05	1.00004	ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000314132-uc002wbq.2-uc002wbr.2, ENSP00000338777-uc002boq.3-uc002bos.3	0.999956936267	E
1	4.30289915065e-05	1.00004	ENSP00000282003-uc001vkw.1-uc010afc.2, ENSP00000314132-uc002wbq.2-uc002wbr.2, ENSP00000387133-uc010mda.1-uc010mdb.1, ENSP00000451763-uc001xoz.1-uc010tuj.1	0.999956971934	E
1	4.2875428124e-05	1.00004	ENSP00000251143-uc002dgn.1-uc002dgp.1, ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000380651-uc001vnn.1-uc001vnm.1, ENSP00000383411-uc002yju.1-uc010gky.1	0.999957125491	E
1	4.28146378968e-05	1.00004	ENSP00000223061-uc003uvo.2-uc003uvp.1, ENSP00000334153-uc003cay.2-uc010hes.2, ENSP00000369373-uc001mbm.1-uc001mbn.2, ENSP00000418754-uc011dve.1-uc010jyj.1	0.999957186279	E
1	4.24994082892e-05	1.00004	ENSP00000246032-uc002wfw.3-uc010zpu.1, ENSP00000401133-uc010ujs.1-uc010ujt.1, ENSP00000438341-uc001tnj.2-uc010sxf.1, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.999957501495	E
1	4.24261025922e-05	1.00004	ENSP00000247956-uc002mku.2-uc002mkw.2, ENSP00000333799-uc003ubr.2-uc010lca.2, ENSP00000369009-uc004czp.2-uc004czn.3, ENSP00000376333-uc002joh.2-uc010wsd.1	0.999957574797	E
1	4.2091119483e-05	1.00004	ENSP00000248594-uc003ugh.2-uc010lds.2, ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000364899-uc004arb.2-uc011ltr.1	0.999957909766	E
1	4.18648896139e-05	1.00004	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000315118-uc002oor.2-uc002ooq.1, ENSP00000355809-uc001hpc.1-uc001hpd.1	0.999958135987	E
1	4.15171739914e-05	1.00004	ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000376333-uc002joh.2-uc010wsd.1, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000386725-uc002uny.2-uc002unw.2	0.999958483688	E
1	4.14725385795e-05	1.00004	ENSP00000346824-uc001wjm.2-uc010akk.2, ENSP00000357438-uc001ffx.2-uc001ffu.2, ENSP00000358548-uc009wgu.2-uc001efh.3, ENSP00000419126-uc001lgw.2-uc001lgx.2	0.999958528321	E
1	4.13431595443e-05	1.00004	ENSP00000299608-uc002lkf.2-uc010xez.1, ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000320043-uc003xry.2-uc011ldx.1, ENSP00000394897-uc001dvj.1-uc010ouv.1	0.999958657695	E
1	4.10032834382e-05	1.00004	ENSP00000256339-uc001ybs.1-uc001ybv.1, ENSP00000279263-uc001oct.2-uc010rny.1, ENSP00000307491-uc003cit.2-uc003ciu.2, ENSP00000366502-uc010oag.1-uc001aqf.2	0.999958997557	E
1	4.06898496523e-05	1.00004	ENSP00000293261-uc002pix.1-uc010xzo.1, ENSP00000313490-uc002gkr.2-uc002gks.2, ENSP00000340626, ENSP00000385478-uc010ktx.2-uc010kty.2	0.999959310978	E
1	3.99487380344e-05	1.00004	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000298317-uc001qde.2-uc010sbl.1, ENSP00000351042-uc002nqi.2-uc002nqh.2, ENSP00000356554-uc003qjr.3-uc010khh.2	0.99996005206	E
1	3.97323646211e-05	1.00004	ENSP00000174653-uc003xoo.2-uc010lxe.2, ENSP00000249883-uc003eqg.1-uc003eqe.1, ENSP00000347416-uc002lva.2-uc010dsv.2, ENSP00000394902-uc001lei.1-uc010qtb.1	0.999960268425	E
1	3.94159392403e-05	1.00004	ENSP00000351635-uc002abr.1-uc002abs.1, ENSP00000386935-uc010ncb.2-uc004cla.3, ENSP00000410083-uc001tdz.2-uc009ztb.1, ENSP00000413851-uc002kud.2-uc002kub.2	0.999960584838	E
1	3.92896512291e-05	1.00004	ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000339486-uc001xxj.2-uc010atj.2, ENSP00000347427-uc010vsl.1-uc010vsp.1, ENSP00000365048-uc001vqr.2-uc010agj.2	0.999960711121	E
1	3.92499115029e-05	1.00004	ENSP00000307432-uc003dna.3-uc010hob.2, ENSP00000359998-uc003pbf.2-uc003pbe.2, ENSP00000360065-uc001dcx.2-uc009waw.2, ENSP00000418285	0.999960750859	E
1	3.88926820356e-05	1.00004	ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000326514-uc003hbf.1-uc003hbg.1, ENSP00000392775-uc003vbd.2-uc011klj.1, ENSP00000442421-uc002juf.2-uc002jud.2	0.999961108074	E
1	3.87541865605e-05	1.00004	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000246062-uc002wnu.1-uc010zrd.1, ENSP00000264381-uc003fem.3-uc003fen.3, ENSP00000301924-uc003xfl.1-uc010lup.1	0.999961246564	E
1	3.86996321712e-05	1.00004	ENSP00000239007-uc001kza.2-uc009xxu.2, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000358060-uc001euq.2-uc009wlt.2, ENSP00000432332-uc001oxx.2-uc001oya.2	0.999961301117	E
1	3.86955635066e-05	1.00004	ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000289968-uc002dnb.2-uc002dmw.2, ENSP00000307491-uc003cit.2-uc003ciu.2, ENSP00000326674-uc002chn.2-uc002chp.2	0.999961305185	E
1	3.7750852851e-05	1.00004	ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000368799-uc001uxu.1-uc010ace.1, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000463536-uc001eum.3-uc010pca.1	0.99996224986	E
