#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	3.75624114039e-05	1.00004	ENSP00000339486-uc001xxj.2-uc010atj.2, ENSP00000362824-uc004eaa.1-uc004ead.2, ENSP00000378857-uc003cvj.2-uc011bby.1, ENSP00000413272-uc003epr.2-uc003epq.2	0.999962438294	E
1	3.75619067538e-05	1.00004	ENSP00000264832-uc002mnq.2-uc010xle.1, ENSP00000297440-uc010krz.1-uc003sjb.2, ENSP00000373783-uc003xdh.1-uc010lty.1, ENSP00000406229	0.999962438799	E
1	3.74181590103e-05	1.00004	ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000279281-uc001ocr.1-uc001ocs.1, ENSP00000428205-uc003yqr.2-uc003yqq.2, ENSP00000452296-uc001vwc.3-uc001vwb.3	0.999962582541	E
1	3.72642483905e-05	1.00004	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000295148-uc002rep.2-uc010eya.2, ENSP00000430548-uc003yht.1-uc003yhu.1	0.999962736446	E
1	3.70751326545e-05	1.00004	ENSP00000290341-uc002iom.2-uc010dbj.2, ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000359727-uc003pdr.2-uc011dxo.1, ENSP00000366460-uc001iqg.1-uc009xkc.1	0.999962925555	E
1	3.6774617435e-05	1.00004	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000261658-uc002dco.2-uc010uzh.1, ENSP00000328551-uc003gmu.2-uc003gmv.2	0.999963226059	E
1	3.65468466597e-05	1.00004	ENSP00000296051-uc003ewu.1-uc011bnq.1, ENSP00000359830-uc001dhu.2-uc009wca.1, ENSP00000407487-uc002bqg.2-uc002bqi.2, ENSP00000419475-uc003exk.2-uc003exj.1	0.999963453821	E
1	3.65019633121e-05	1.00004	ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000368884-uc004czu.2-uc011mjk.1, ENSP00000373783-uc003xdh.1-uc010lty.1, ENSP00000386996-uc002vtb.1-uc002vta.2	0.999963498703	E
1	3.62030596934e-05	1.00004	ENSP00000310841-uc002fjw.2-uc010vot.1, ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000349629, ENSP00000359819-uc004eyb.2-uc010nrv.2	0.999963797596	E
1	3.61548425741e-05	1.00004	ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000374029-uc003ltj.2-uc011dcn.1, ENSP00000411409-uc002cof.1-uc002coe.1, ENSP00000445725-uc003xpm.2-uc010lxp.2	0.999963845811	E
1	3.6038773209e-05	1.00004	ENSP00000193322-uc003psd.2-uc003pse.1, ENSP00000265565-uc003crh.1-uc003crg.2, ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000361474-uc004eng.2-uc004enf.2	0.999963961876	E
1	3.55944574477e-05	1.00004	ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000364218-uc004aym.2-uc004ayk.2, ENSP00000370761-uc001rgn.2-uc001rgo.2, ENSP00000381970-uc003koa.1-uc003kob.1	0.999964406176	E
1	3.55207731898e-05	1.00004	ENSP00000266022-uc003cyc.2-uc011bdi.1, ENSP00000369213-uc003zra.2-uc010mjj.2, ENSP00000377389-uc001onw.2-uc001onz.2, ENSP00000407487-uc002bqg.2-uc002bqi.2	0.999964479858	E
1	3.49857328795e-05	1.00003	ENSP00000271588, ENSP00000273371-uc003ecu.2-uc011bjc.1, ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000336914-uc004asz.2-uc011luc.1	0.999965014879	E
1	3.49730161777e-05	1.00003	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000334153-uc003cay.2-uc010hes.2, ENSP00000380651-uc001vnn.1-uc001vnm.1, ENSP00000441285-uc001gee.2-uc010plh.1	0.999965027595	E
1	3.48537453731e-05	1.00003	ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000281038-uc001ozi.2-uc010rsq.1, ENSP00000349824-uc004cxv.1-uc004cxw.1, ENSP00000360112-uc001dbs.1-uc010opb.1	0.999965146862	E
1	3.42898165706e-05	1.00003	ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000282478, ENSP00000300935-uc002ndn.3-uc002ndo.3, ENSP00000324944-uc003ncx.1-uc011dji.1	0.999965710771	E
1	3.34863372627e-05	1.00003	ENSP00000340693-uc003dts.2-uc003dtu.2, ENSP00000352447-uc001hfd.2-uc009xcb.1, ENSP00000353533-uc003eil.2-uc011bkh.1, ENSP00000381204-uc001pha.2-uc009yxc.2	0.999966514223	E
1	3.33797520492e-05	1.00003	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000318373-uc002rkk.2-uc002rkj.2, ENSP00000364218-uc004aym.2-uc004ayk.2	0.999966620805	E
1	3.32619626049e-05	1.00003	ENSP00000219473-uc002fii.2-uc010vof.1, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000345731-uc003fxn.3-uc011bud.1, ENSP00000358060-uc001euq.2-uc009wlt.2	0.999966738591	E
1	3.28134760175e-05	1.00003	ENSP00000261405-uc001qnn.1-uc010set.1, ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000399828-uc003gfr.2-uc003gfn.2, ENSP00000434552	0.999967187062	E
1	3.26661628359e-05	1.00003	ENSP00000255977-uc003vvt.2-uc011krd.1, ENSP00000349428-uc002lpp.2-uc002lps.2, ENSP00000378130-uc003hzr.3-uc003hzq.2, ENSP00000439628-uc002fuy.1-uc010ckc.1	0.999967334371	E
1	3.24202763112e-05	1.00003	ENSP00000253925-uc001opo.2-uc001opr.2, ENSP00000261632-uc001uni.2-uc010tcq.1, ENSP00000269701-uc002nav.2-uc010dzy.2, ENSP00000421202-uc003jrh.3-uc003jrk.3	0.999967580249	E
1	3.21555584395e-05	1.00003	ENSP00000264670-uc003jdu.2-uc003jds.2, ENSP00000349490-uc003ass.1-uc003asr.1, ENSP00000362590-uc003onn.2-uc003onp.2, ENSP00000363506-uc002xcd.2-uc010zuz.1	0.999967844959	E
1	3.21140060168e-05	1.00003	ENSP00000312244-uc004cuw.2-uc004cux.2, ENSP00000346532-uc002orx.2-uc002ose.2, ENSP00000363283-uc001bmr.1-uc010ofe.1, ENSP00000387261-uc002lbp.3-uc002lbq.3	0.99996788651	E
1	3.20679571862e-05	1.00003	ENSP00000284548, ENSP00000301887-uc001ocf.1-uc001oce.1, ENSP00000345810-uc002wze.1-uc002wzj.1, ENSP00000454657-uc001wsy.1-uc001wtc.1	0.999967932557	E
1	3.18162096564e-05	1.00003	ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000355499-uc001hzw.2-uc001hzx.2, ENSP00000371531-uc003zhl.1-uc003zhn.1, ENSP00000374185-uc010ydh.1-uc002pyl.1	0.999968184296	E
1	3.15199086051e-05	1.00003	ENSP00000227752-uc001prv.2-uc010rxn.1, ENSP00000310244-uc001zke.3-uc010bbg.2, ENSP00000451763-uc001xoz.1-uc010tuj.1, ENSP00000462664-uc002lfj.3-uc010dpg.2	0.999968480588	E
1	3.12905718457e-05	1.00003	ENSP00000332595-uc003ttz.2-uc003tub.2, ENSP00000364509-uc004auf.1-uc010mrj.1, ENSP00000384943-uc002hzm.1-uc010wgh.1, ENSP00000406229	0.999968709918	E
1	3.12376033294e-05	1.00003	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000260649-uc002ruc.3-uc002rue.3, ENSP00000336775-uc002bup.2-uc002buq.2, ENSP00000469022-uc002nbc.2-uc002nba.3	0.999968762885	E
1	3.11512797581e-05	1.00003	ENSP00000256398-uc003xgo.3-uc011lat.1, ENSP00000370658-uc001riq.2-uc009zjl.2, ENSP00000405424-uc011lht.1-uc003yml.2, ENSP00000458302-uc003uae.1-uc003uaf.1	0.999968849205	E
1	3.10112698205e-05	1.00003	ENSP00000255977-uc003vvt.2-uc011krd.1, ENSP00000256339-uc001ybs.1-uc001ybv.1, ENSP00000262177-uc003wnk.2-uc011kvz.1, ENSP00000377374-uc003mbw.3-uc011dfa.1	0.999968989211	E
1	3.06607443439e-05	1.00003	ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000395653-uc002hbf.1-uc002hbg.1, ENSP00000441285-uc001gee.2-uc010plh.1	0.999969339726	E
1	3.05752565589e-05	1.00003	ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000347532-uc009xyw.2-uc001lcy.3, ENSP00000420793-uc002scl.2-uc010ypx.1, ENSP00000442050-uc002kch.1-uc010wva.1	0.999969425211	E
1	3.04886044152e-05	1.00003	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000266022-uc003cyc.2-uc011bdi.1, ENSP00000346532-uc002orx.2-uc002ose.2, ENSP00000405424-uc011lht.1-uc003yml.2	0.99996951186	E
1	3.04085350032e-05	1.00003	ENSP00000309330-uc003tta.2-uc010kzr.2, ENSP00000354086-uc001cxa.3-uc001cxc.3, ENSP00000360202, ENSP00000452037-uc001xoq.3-uc010arv.2	0.999969591927	E
1	3.04085350032e-05	1.00003	ENSP00000203001-uc002wmh.1-uc010zra.1, ENSP00000221347, ENSP00000245206-uc002eof.1-uc010vim.1, ENSP00000261405-uc001qnn.1-uc010set.1	0.999969591927	E
1	3.03625738566e-05	1.00003	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000318687-uc001utj.2-uc010tds.1, ENSP00000381204-uc001pha.2-uc009yxc.2, ENSP00000439856-uc002nei.1-uc010xpg.1	0.999969637887	E
1	3.03479967078e-05	1.00003	ENSP00000352447-uc001hfd.2-uc009xcb.1, ENSP00000370658-uc001riq.2-uc009zjl.2, ENSP00000380234-uc002fxc.1-uc010ckn.1, ENSP00000386722-uc009ytl.2-uc001oth.3	0.999969652464	E
1	3.00839776416e-05	1.00003	ENSP00000299608-uc002lkf.2-uc010xez.1, ENSP00000304669-uc003ldh.2-uc003ldl.2, ENSP00000346824-uc001wjm.2-uc010akk.2, ENSP00000349824-uc004cxv.1-uc004cxw.1	0.999969916475	E
1	2.99916582515e-05	1.00003	ENSP00000300935-uc002ndn.3-uc002ndo.3, ENSP00000325269-uc003vfc.2-uc003vez.2, ENSP00000358605-uc001kzc.3-uc001kzb.2, ENSP00000383700	0.999970008791	E
1	2.98529585523e-05	1.00003	ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000345308-uc009wot.2-uc010pen.1, ENSP00000351138-uc004bxa.2-uc004bxb.2, ENSP00000363283-uc001bmr.1-uc010ofe.1	0.999970147487	E
1	2.97881244978e-05	1.00003	ENSP00000307275-uc001fjs.2-uc001fjr.2, ENSP00000323811-uc003caf.2-uc010hep.2, ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000361625-uc004bxc.2-uc004bxf.2	0.999970212319	E
1	2.95114952262e-05	1.00003	ENSP00000281416-uc002urz.2-uc010zge.1, ENSP00000349708-uc001byh.2-uc010oht.1, ENSP00000360065-uc001dcx.2-uc009waw.2, ENSP00000409493	0.99997048894	E
1	2.95043977005e-05	1.00003	ENSP00000258733-uc003swb.2-uc011jyz.1, ENSP00000374029-uc003ltj.2-uc011dcn.1, ENSP00000375810-uc002pbf.1-uc010ejy.1, ENSP00000385746-uc004dag.2-uc010nfs.2	0.999970496038	E
1	2.94591105021e-05	1.00003	ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000324944-uc003ncx.1-uc011dji.1, ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000418823-uc002ehr.2-uc002ehs.2	0.999970541323	E
1	2.93981890404e-05	1.00003	ENSP00000229854-uc003pan.1-uc011dwu.1, ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000265294-uc003mau.2-uc011dev.1, ENSP00000311997	0.999970602243	E
1	2.9391459276e-05	1.00003	ENSP00000264266-uc003fcl.1-uc011box.1, ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000303696-uc002lwr.2-uc010xha.1, ENSP00000460334-uc002qdo.2-uc002qdn.2	0.999970608973	E
1	2.93383326609e-05	1.00003	ENSP00000219439-uc002fhk.2-uc010vnv.1, ENSP00000229854-uc003pan.1-uc011dwu.1, ENSP00000264977-uc003eqv.1-uc011blz.1, ENSP00000304898-uc002vot.2-uc002vox.2	0.999970662098	E
1	2.93222596748e-05	1.00003	ENSP00000362884-uc001brw.2-uc001brx.2, ENSP00000379350-uc001iwt.3-uc001iwr.3, ENSP00000386996-uc002vtb.1-uc002vta.2, ENSP00000415889-uc003wut.1-uc011kxl.1	0.99997067817	E
1	2.91496111929e-05	1.00003	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000303147-uc002spr.2-uc010fgk.2, ENSP00000383411-uc002yju.1-uc010gky.1, ENSP00000393596	0.999970850814	E
1	2.90785077723e-05	1.00003	ENSP00000223061-uc003uvo.2-uc003uvp.1, ENSP00000369009-uc004czp.2-uc004czn.3, ENSP00000369681-uc002amf.2-uc010uik.1, ENSP00000415057-uc010ukd.1-uc010bik.1	0.999970921915	E
1	2.90771912749e-05	1.00003	ENSP00000238714-uc002sai.2-uc010fch.2, ENSP00000331682-uc002zsl.1-uc011ahr.1, ENSP00000359245, ENSP00000362608-uc003onk.2-uc011dtw.1	0.999970923231	E
1	2.87099465553e-05	1.00003	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000362344-uc004bsg.1-uc004bsi.1, ENSP00000415034-uc003cqp.2-uc010hjo.1, ENSP00000446289-uc003kdc.3-uc011css.1	0.999971290466	E
1	2.85908041124e-05	1.00003	ENSP00000263440-uc010oow.1-uc001daz.2, ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000406229	0.999971409605	E
1	2.83324979998e-05	1.00003	ENSP00000261405-uc001qnn.1-uc010set.1, ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000342581-uc011mbe.1-uc004bvh.2, ENSP00000409493	0.999971667903	E
1	2.832865159e-05	1.00003	ENSP00000005178-uc003uoa.2-uc003unz.2, ENSP00000263634-uc002rxg.1-uc002rxf.1, ENSP00000337358-uc002zmf.2-uc002zme.2, ENSP00000413520-uc002jmj.3-uc002jmi.2	0.99997167175	E
1	2.82565848892e-05	1.00003	ENSP00000358635-uc003pla.2-uc003pkz.2, ENSP00000362187-uc004bsx.1-uc004bsw.1, ENSP00000438341-uc001tnj.2-uc010sxf.1, ENSP00000469022-uc002nbc.2-uc002nba.3	0.999971743814	E
1	2.81383490316e-05	1.00003	ENSP00000347924-uc001leb.2-uc001ldy.2, ENSP00000357438-uc001ffx.2-uc001ffu.2, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000414786-uc003yen.2-uc003yeo.2	0.999971862047	E
1	2.78708515948e-05	1.00003	ENSP00000354571-uc001ora.2-uc001orb.2, ENSP00000359665-uc001kog.1-uc009xvw.1, ENSP00000383700, ENSP00000462521-uc001enn.3-uc001enm.1	0.999972129537	E
1	2.78186431172e-05	1.00003	ENSP00000260408-uc002afd.1-uc010ugz.1, ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000354560-uc001ggv.2-uc010plx.1, ENSP00000358548-uc009wgu.2-uc001efh.3	0.999972181744	E
1	2.75635373683e-05	1.00003	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000261881-uc002apr.2-uc010ujn.1, ENSP00000321636-uc002gsx.1-uc010cpz.1, ENSP00000386935-uc010ncb.2-uc004cla.3	0.999972436843	E
1	2.75628291213e-05	1.00003	ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000297837-uc004ayu.2-uc004ayv.1, ENSP00000323811-uc003caf.2-uc010hep.2, ENSP00000339486-uc001xxj.2-uc010atj.2	0.999972437551	E
1	2.75259245577e-05	1.00003	ENSP00000340693-uc003dts.2-uc003dtu.2, ENSP00000374035-uc002iga.2-uc010wiv.1, ENSP00000389998-uc011lgk.1-uc011lgl.1, ENSP00000470710-uc011myk.1-uc004fgx.2	0.999972474454	E
1	2.74659864612e-05	1.00003	ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000299638-uc002aet.3-uc002aeu.3, ENSP00000399402-uc003jnq.3-uc003jnp.3, ENSP00000425006-uc003iwu.1-uc003iws.1	0.999972534391	E
1	2.74328121402e-05	1.00003	ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000310129-uc003fnn.1-uc011brk.1, ENSP00000327197-uc003fwz.3-uc011bty.1, ENSP00000352798	0.999972567564	E
1	2.71105105184e-05	1.00003	ENSP00000261643-uc002gof.3-uc010vvt.1, ENSP00000277458-uc004byf.1-uc011mbt.1, ENSP00000376333-uc002joh.2-uc010wsd.1, ENSP00000381693-uc001jve.2-uc009xrn.1	0.999972889857	E
1	2.67324826956e-05	1.00003	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000315118-uc002oor.2-uc002ooq.1, ENSP00000380837-uc002zil.2-uc011afv.1, ENSP00000401470-uc003azu.2-uc003azr.2	0.999973267875	E
1	2.64549812176e-05	1.00003	ENSP00000268489, ENSP00000381693-uc001jve.2-uc009xrn.1, ENSP00000390121-uc002jbv.2-uc010wps.1, ENSP00000419851-uc003faq.2-uc011bom.1	0.999973545369	E
1	2.62454558522e-05	1.00003	ENSP00000378857-uc003cvj.2-uc011bby.1, ENSP00000394966-uc001cbh.1-uc001cbf.1, ENSP00000404684-uc003cui.2-uc003cuk.2, ENSP00000445725-uc003xpm.2-uc010lxp.2	0.999973754889	E
1	2.61894830093e-05	1.00003	ENSP00000246151-uc001bhq.2-uc010oeb.1, ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000355973-uc001hif.2-uc009xcz.2, ENSP00000406229	0.99997381086	E
1	2.60557228771e-05	1.00003	ENSP00000318884, ENSP00000420533-uc003gdq.3-uc003gds.3, ENSP00000443442-uc001ria.2-uc001rif.1, ENSP00000471888-uc010vhz.1-uc010vhw.1	0.999973944617	E
1	2.59642156187e-05	1.00003	ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000351042-uc002nqi.2-uc002nqh.2, ENSP00000359094-uc002yfq.1-uc002yfo.1, ENSP00000419475-uc003exk.2-uc003exj.1	0.999974036121	E
1	2.58070663093e-05	1.00003	ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000262982-uc002xty.2-uc010ghy.2, ENSP00000267484-uc001xen.1-uc001xek.1, ENSP00000386722-uc009ytl.2-uc001oth.3	0.999974193267	E
1	2.52845886971e-05	1.00003	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000265294-uc003mau.2-uc011dev.1, ENSP00000285039-uc002leb.2-uc002ldz.2, ENSP00000340766-uc001gqg.2-uc001gqf.2	0.999974715731	E
1	2.51911890095e-05	1.00003	ENSP00000349959-uc003jlp.2-uc010ivf.2, ENSP00000359050-uc009xwy.1-uc009xwx.1, ENSP00000382213, ENSP00000386722-uc009ytl.2-uc001oth.3	0.999974809128	E
1	2.51460540468e-05	1.00003	ENSP00000281416-uc002urz.2-uc010zge.1, ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000384338-uc002twh.2-uc010zbn.1, ENSP00000426968-uc010iqc.2-uc003ioz.2	0.999974854262	E
1	2.48899505281e-05	1.00002	ENSP00000269571-uc002hso.2-uc010wek.1, ENSP00000301011-uc002fky.2-uc002fkz.2, ENSP00000314499-uc003gbm.3-uc003gbk.3, ENSP00000470141-uc004dmb.3-uc004dmc.3	0.999975110359	E
1	2.48198125546e-05	1.00002	ENSP00000253925-uc001opo.2-uc001opr.2, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000354966-uc002xuv.1-uc010gid.2, ENSP00000442421-uc002juf.2-uc002jud.2	0.999975180495	E
1	2.47343593527e-05	1.00002	ENSP00000279263-uc001oct.2-uc010rny.1, ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000354622-uc002ici.1-uc010whi.1, ENSP00000396205-uc011mad.1-uc010mxi.2	0.999975265947	E
1	2.44916577202e-05	1.00002	ENSP00000258145-uc001ssg.3-uc001ssf.2, ENSP00000269571-uc002hso.2-uc010wek.1, ENSP00000275954-uc004ddh.2-uc010ngs.2, ENSP00000386722-uc009ytl.2-uc001oth.3	0.999975508642	E
1	2.43328448564e-05	1.00002	ENSP00000254322-uc002myz.1-uc010xnr.1, ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000360151-uc001kmp.2-uc001kmo.2, ENSP00000386181-uc002uln.2-uc010zfc.1	0.999975667451	E
1	2.42349603659e-05	1.00002	ENSP00000255977-uc003vvt.2-uc011krd.1, ENSP00000369009-uc004czp.2-uc004czn.3, ENSP00000375809-uc002pbj.2-uc002pbi.2, ENSP00000376197-uc003fwa.3-uc011btr.1	0.999975765333	E
1	2.41904073867e-05	1.00002	ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000376800-uc003vte.3-uc010lmv.2, ENSP00000406571-uc003mds.3-uc003mdv.2, ENSP00000410051-uc010seh.1-uc010sei.1	0.999975809885	E
1	2.36538550686e-05	1.00002	ENSP00000262213-uc003xyo.1-uc011lfc.1, ENSP00000268057-uc002avb.2-uc002avc.2, ENSP00000323927-uc002hrg.2-uc010cvr.1, ENSP00000406012-uc002cmb.2-uc002clz.2	0.999976346425	E
1	2.33311977125e-05	1.00002	ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000349708-uc001byh.2-uc010oht.1, ENSP00000349824-uc004cxv.1-uc004cxw.1, ENSP00000354850-uc001ktv.2-uc001ktu.2	0.999976669074	E
1	2.30125526646e-05	1.00002	ENSP00000248248-uc002fez.2-uc010vng.1, ENSP00000269701-uc002nav.2-uc010dzy.2, ENSP00000348429-uc001kzu.2-uc010qrj.1, ENSP00000385030-uc002rgu.2-uc010ykr.1	0.999976987712	E
1	2.3011325836e-05	1.00002	ENSP00000291560-uc002zdi.2-uc011aey.1, ENSP00000295119-uc002upf.2-uc010zfs.1, ENSP00000357904-uc001ewy.2-uc010pcr.1, ENSP00000457258-uc002ejb.2-uc002ejc.2	0.999976988939	E
1	2.2939186811e-05	1.00002	ENSP00000282308-uc002qqu.2-uc010euj.2, ENSP00000282478, ENSP00000355428-uc001iew.1-uc010pzq.1, ENSP00000419279-uc003vus.2-uc011kqq.1	0.999977061076	E
1	2.28062026483e-05	1.00002	ENSP00000292538-uc003uyt.2-uc003uyz.2, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000349748-uc001bys.2-uc001byr.2, ENSP00000432332-uc001oxx.2-uc001oya.2	0.999977194057	E
1	2.24870388899e-05	1.00002	ENSP00000261292-uc002ldv.2-uc010xdh.1, ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000359621-uc001dkp.2-uc001dko.2, ENSP00000394966-uc001cbh.1-uc001cbf.1	0.999977513214	E
1	2.24076824264e-05	1.00002	ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000367227-uc003zyo.2-uc003zyn.2, ENSP00000378394-uc001jsm.2-uc001jsl.2	0.999977592569	E
1	2.21383864708e-05	1.00002	ENSP00000269701-uc002nav.2-uc010dzy.2, ENSP00000340507-uc003vuc.2-uc003vub.2, ENSP00000367227-uc003zyo.2-uc003zyn.2, ENSP00000467075-uc010xdd.1-uc002lcy.2	0.999977861859	E
1	2.20018872211e-05	1.00002	ENSP00000367815-uc002fhl.3-uc010vnw.1, ENSP00000368884-uc004czu.2-uc011mjk.1, ENSP00000379350-uc001iwt.3-uc001iwr.3, ENSP00000419231-uc003esl.2-uc011bmm.1	0.999977998355	E
1	2.17341894118e-05	1.00002	ENSP00000203407-uc003cub.1-uc003cua.1, ENSP00000356966-uc001fze.2-uc009wue.2, ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000404602-uc003soy.1-uc011jwj.1	0.999978266047	E
1	2.14893852911e-05	1.00002	ENSP00000253363-uc002xeb.2-uc002xea.2, ENSP00000254722-uc002ftl.2-uc010cjw.2, ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000354571-uc001ora.2-uc001orb.2	0.999978510846	E
1	2.14558017407e-05	1.00002	ENSP00000269217-uc002kus.3-uc002kut.3, ENSP00000318883-uc002zmw.2-uc002zna.2, ENSP00000369887-uc002afp.2-uc002afn.2, ENSP00000385478-uc010ktx.2-uc010kty.2	0.999978544428	E
1	2.13280333527e-05	1.00002	ENSP00000260506-uc001dpw.2-uc010otl.1, ENSP00000337746-uc002njd.1-uc002njf.1, ENSP00000355428-uc001iew.1-uc010pzq.1, ENSP00000377864-uc001ses.2-uc001sev.2	0.999978672194	E
1	2.12854072984e-05	1.00002	ENSP00000174653-uc003xoo.2-uc010lxe.2, ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000353114, ENSP00000357904-uc001ewy.2-uc010pcr.1	0.999978714819	E
1	2.11553408361e-05	1.00002	ENSP00000310244-uc001zke.3-uc010bbg.2, ENSP00000311579-uc003wss.2-uc011kww.1, ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000470141-uc004dmb.3-uc004dmc.3	0.999978844883	E
1	2.11202205618e-05	1.00002	ENSP00000261405-uc001qnn.1-uc010set.1, ENSP00000282308-uc002qqu.2-uc010euj.2, ENSP00000340507-uc003vuc.2-uc003vub.2, ENSP00000385478-uc010ktx.2-uc010kty.2	0.999978880002	E
1	2.11137884044e-05	1.00002	ENSP00000282003-uc001vkw.1-uc010afc.2, ENSP00000360199, ENSP00000365388-uc001isv.2-uc010qdf.1, ENSP00000462664-uc002lfj.3-uc010dpg.2	0.999978886434	E
1	2.11137884044e-05	1.00002	ENSP00000291560-uc002zdi.2-uc011aey.1, ENSP00000291565-uc002zdm.3-uc002zdq.3, ENSP00000312066-uc002jqk.1-uc002jqj.1, ENSP00000353292-uc001qnw.2-uc001qnv.2	0.999978886434	E
1	2.07144215962e-05	1.00002	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000262394-uc002gzd.1-uc002gze.1, ENSP00000328287-uc003cxh.2-uc003cxi.2, ENSP00000381204-uc001pha.2-uc009yxc.2	0.999979285793	E
1	2.02212099776e-05	1.00002	ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000369373-uc001mbm.1-uc001mbn.2, ENSP00000380860, ENSP00000385575-uc003hly.3-uc003hlx.1	0.999979778994	E
