#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	2.01231282673e-05	1.00002	ENSP00000316054-uc003fms.2-uc003fmu.2, ENSP00000361892-uc002xnb.2-uc010ggy.2, ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000366460-uc001iqg.1-uc009xkc.1	0.999979877074	E
1	1.99992641653e-05	1.00002	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000307746-uc003ktq.1-uc003ktp.1, ENSP00000317902-uc001pfp.1-uc001pfr.1, ENSP00000436958-uc001pbl.2-uc001pbk.2	0.999980000936	E
1	1.99705609642e-05	1.00002	ENSP00000256339-uc001ybs.1-uc001ybv.1, ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000356230-uc001gyo.1-uc001gym.1, ENSP00000368799-uc001uxu.1-uc010ace.1	0.999980029638	E
1	1.99070622499e-05	1.00002	ENSP00000217159-uc002ydb.1-uc002yde.1, ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000354571-uc001ora.2-uc001orb.2, ENSP00000354671-uc001cov.2-uc001cpa.2	0.999980093136	E
1	1.96765755217e-05	1.00002	ENSP00000224949-uc001igt.1-uc001igs.1, ENSP00000287675-uc003cih.2-uc011ayq.1, ENSP00000360199, ENSP00000381031-uc003aet.2-uc003aey.2	0.999980323618	E
1	1.95803312853e-05	1.00002	ENSP00000334800-uc003url.1-uc010lgf.1, ENSP00000354622-uc002ici.1-uc010whi.1, ENSP00000370467-uc004crv.2-uc010ndl.2, ENSP00000377756-uc010hoy.2-uc003drw.2	0.99998041986	E
1	1.95638700778e-05	1.00002	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000357047-uc003qcs.1-uc003qcr.1, ENSP00000381204-uc001pha.2-uc009yxc.2, ENSP00000403476-uc010oia.1-uc010oib.1	0.999980436321	E
1	1.95108799238e-05	1.00002	ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000361892-uc002xnb.2-uc010ggy.2, ENSP00000434359-uc003yzs.2-uc003yzr.2, ENSP00000440495-uc010xim.1-uc002mbr.3	0.99998048931	E
1	1.9307675429e-05	1.00002	ENSP00000293350-uc002pnt.2-uc010yat.1, ENSP00000323302-uc001tbc.2-uc009zsq.2, ENSP00000365943-uc004ajz.2-uc004akb.2, ENSP00000382924-uc002knq.2-uc002knt.2	0.999980692511	E
1	1.9307675429e-05	1.00002	ENSP00000351042-uc002nqi.2-uc002nqh.2, ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000369538-uc001iil.3-uc001iim.3, ENSP00000428924-uc003xsk.3-uc003xsl.3	0.999980692511	E
1	1.90061080535e-05	1.00002	ENSP00000256854-uc002lgs.2-uc010xea.1, ENSP00000299853-uc002dkk.2-uc010vbt.1, ENSP00000304592-uc002kdu.2-uc002kdv.1, ENSP00000351338-uc003csx.2-uc003cst.2	0.999980994073	E
1	1.88933489105e-05	1.00002	ENSP00000307275-uc001fjs.2-uc001fjr.2, ENSP00000384998-uc010zoj.1-uc002wan.1, ENSP00000420780-uc003drf.2-uc010hop.2, ENSP00000422464-uc003iph.1-uc011cir.1	0.99998110683	E
1	1.88535665855e-05	1.00002	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000370023-uc002rgy.2-uc010yks.1, ENSP00000440045-uc001tqk.3-uc009zvn.2	0.999981146611	E
1	1.87139948171e-05	1.00002	ENSP00000305533-uc003hnt.2-uc003hnv.2, ENSP00000310657-uc001jvk.2-uc010qks.1, ENSP00000376250-uc003fsv.2-uc003fsw.2, ENSP00000443442-uc001ria.2-uc001rif.1	0.99998128618	E
1	1.87013867427e-05	1.00002	ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000325269-uc003vfc.2-uc003vez.2, ENSP00000377617-uc002skk.2-uc010yrp.1, ENSP00000378056-uc002blh.2-uc002bll.2	0.999981298788	E
1	1.86010368301e-05	1.00002	ENSP00000259569-uc003zjr.2-uc003zjs.2, ENSP00000269217-uc002kus.3-uc002kut.3, ENSP00000302728-uc003tun.2-uc011kdt.1, ENSP00000402301-uc003yia.2-uc010mbg.2	0.999981399136	E
1	1.82607011225e-05	1.00002	ENSP00000255977-uc003vvt.2-uc011krd.1, ENSP00000314132-uc002wbq.2-uc002wbr.2, ENSP00000360112-uc001dbs.1-uc010opb.1, ENSP00000374185-uc010ydh.1-uc002pyl.1	0.999981739466	E
1	1.81743654088e-05	1.00002	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000269217-uc002kus.3-uc002kut.3, ENSP00000357307-uc001fmg.2-uc010pgq.1	0.9999818258	E
1	1.81223470011e-05	1.00002	ENSP00000255499-uc004eml.2-uc004emk.2, ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000357283-uc001fni.2-uc001fnk.2, ENSP00000392105-uc010ppm.1-uc001gvo.2	0.999981877817	E
1	1.80819814223e-05	1.00002	ENSP00000257700-uc003vda.1-uc010ljj.1, ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000410051-uc010seh.1-uc010sei.1, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.999981918182	E
1	1.78643176943e-05	1.00002	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000341874-uc002kui.3-uc010xat.1, ENSP00000364218-uc004aym.2-uc004ayk.2	0.999982135842	E
1	1.76197057596e-05	1.00002	ENSP00000323591-uc002gst.2-uc010vxq.1, ENSP00000334153-uc003cay.2-uc010hes.2, ENSP00000337313-uc001ucn.2-uc001ucl.2, ENSP00000471039-uc004dlx.1-uc004dlw.1	0.999982380449	E
1	1.7536605241e-05	1.00002	ENSP00000302728-uc003tun.2-uc011kdt.1, ENSP00000318883-uc002zmw.2-uc002zna.2, ENSP00000325017-uc001qoo.2-uc010sfd.1, ENSP00000364101-uc004duh.1-uc004dui.3	0.999982463549	E
1	1.73710450146e-05	1.00002	ENSP00000238714-uc002sai.2-uc010fch.2, ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000347005-uc003vux.2-uc011kqs.1, ENSP00000362285-uc001jrr.3-uc001jru.3	0.999982629106	E
1	1.73435895294e-05	1.00002	ENSP00000217159-uc002ydb.1-uc002yde.1, ENSP00000219439-uc002fhk.2-uc010vnv.1, ENSP00000349490-uc003ass.1-uc003asr.1, ENSP00000349824-uc004cxv.1-uc004cxw.1	0.999982656561	E
1	1.73021194492e-05	1.00002	ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000342222-uc002gpy.2-uc002gpz.2	0.99998269803	E
1	1.72321933746e-05	1.00002	ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000264670-uc003jdu.2-uc003jds.2, ENSP00000355428-uc001iew.1-uc010pzq.1, ENSP00000458290-uc002klh.3-uc010dkj.2	0.999982767955	E
1	1.71641844944e-05	1.00002	ENSP00000311997, ENSP00000322532-uc001oic.3-uc001oid.3, ENSP00000377954-uc003lnx.1-uc011dbq.1, ENSP00000413507-uc011kav.1-uc003tey.2	0.999982835963	E
1	1.71352077891e-05	1.00002	ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000421741-uc003gde.3-uc010ibv.2	0.999982864939	E
1	1.71330920882e-05	1.00002	ENSP00000297029-uc003ssn.3-uc003sso.3, ENSP00000376800-uc003vte.3-uc010lmv.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000411032-uc002oyg.1-uc010ejd.2	0.999982867055	E
1	1.67317448262e-05	1.00002	ENSP00000281038-uc001ozi.2-uc010rsq.1, ENSP00000347416-uc002lva.2-uc010dsv.2, ENSP00000394966-uc001cbh.1-uc001cbf.1, ENSP00000458290-uc002klh.3-uc010dkj.2	0.999983268395	E
1	1.6713801472e-05	1.00002	ENSP00000352282-uc001www.2-uc010tqg.1, ENSP00000362884-uc001brw.2-uc001brx.2, ENSP00000428205-uc003yqr.2-uc003yqq.2, ENSP00000460334-uc002qdo.2-uc002qdn.2	0.999983286338	E
1	1.65745696547e-05	1.00002	ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000357336-uc001fkj.2-uc001fks.2, ENSP00000362649-uc001bvb.1-uc010ohf.1, ENSP00000362884-uc001brw.2-uc001brx.2	0.999983425568	E
1	1.63710479969e-05	1.00002	ENSP00000174653-uc003xoo.2-uc010lxe.2, ENSP00000225573-uc002imo.2-uc010wla.1, ENSP00000255759-uc002dec.1-uc002ded.1, ENSP00000467207-uc002lxy.2-uc010dtl.1	0.999983629086	E
1	1.63322158893e-05	1.00002	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000256854-uc002lgs.2-uc010xea.1, ENSP00000428205-uc003yqr.2-uc003yqq.2, ENSP00000435933-uc001ghx.1-uc001ghv.1	0.999983667917	E
1	1.63167688158e-05	1.00002	ENSP00000238561-uc001xui.2-uc001xuj.2, ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000316578-uc002hgs.2-uc002hgt.2, ENSP00000329748-uc001rls.1-uc001rlr.1	0.999983683364	E
1	1.62203992438e-05	1.00002	ENSP00000256689-uc001rpg.2-uc010sli.1, ENSP00000361625-uc004bxc.2-uc004bxf.2, ENSP00000374185-uc010ydh.1-uc002pyl.1, ENSP00000471186-uc004fli.3-uc004flj.2	0.999983779732	E
1	1.6218190504e-05	1.00002	ENSP00000295550, ENSP00000313953-uc002rom.2-uc002ron.2, ENSP00000323927-uc002hrg.2-uc010cvr.1, ENSP00000386722-uc009ytl.2-uc001oth.3	0.999983781941	E
1	1.61442660691e-05	1.00002	ENSP00000271732-uc001evj.2-uc010pci.1, ENSP00000331682-uc002zsl.1-uc011ahr.1, ENSP00000384203-uc003oqt.1-uc003oqr.1, ENSP00000408342-uc002mkd.2-uc002mkc.2	0.999983855864	E
1	1.60977794713e-05	1.00002	ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000365943-uc004ajz.2-uc004akb.2, ENSP00000394897-uc001dvj.1-uc010ouv.1	0.99998390235	E
1	1.60514178908e-05	1.00002	ENSP00000260506-uc001dpw.2-uc010otl.1, ENSP00000280377-uc001src.1-uc001srb.1, ENSP00000393762-uc003psu.2-uc003pst.3, ENSP00000395007-uc010lpi.2-uc003wfw.2	0.999983948711	E
1	1.60322566139e-05	1.00002	ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000292538-uc003uyt.2-uc003uyz.2, ENSP00000300249-uc002kyg.2-uc010xcd.1, ENSP00000415889-uc003wut.1-uc011kxl.1	0.999983967872	E
1	1.59846810842e-05	1.00002	ENSP00000311427-uc002bau.2-uc002bav.2, ENSP00000318557-uc002euz.2-uc010vkh.1, ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000351631-uc001pfn.2-uc001pfm.2	0.999984015447	E
1	1.59817077262e-05	1.00002	ENSP00000328236-uc001ucv.2-uc010taf.1, ENSP00000339314-uc002zxs.2-uc002zxr.1, ENSP00000362369-uc002xjo.1-uc010zwe.1, ENSP00000378056-uc002blh.2-uc002bll.2	0.99998401842	E
1	1.58411754996e-05	1.00002	ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000334229-uc001rfq.2-uc010sir.1, ENSP00000373347-uc003brf.1-uc003brg.1, ENSP00000435697-uc003yyv.2-uc011lki.1	0.99998415895	E
1	1.58324112803e-05	1.00002	ENSP00000245441-uc001wyi.2-uc001wyj.2, ENSP00000324960-uc001olo.2-uc001oln.2, ENSP00000328023-uc001qdh.2-uc010sbm.1, ENSP00000416799-uc002xuw.2-uc010zyn.1	0.999984167714	E
1	1.56233540718e-05	1.00002	ENSP00000276893-uc003zjy.2-uc003zkb.2, ENSP00000347445-uc002cwl.2-uc010uxk.1, ENSP00000362656-uc004bpc.2-uc010mws.2, ENSP00000465500-uc002lin.2-uc010dpv.2	0.999984376768	E
1	1.56139533644e-05	1.00002	ENSP00000219439-uc002fhk.2-uc010vnv.1, ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000361178-uc004eof.1-uc004eog.1, ENSP00000369519-uc003zph.2-uc011lnl.1	0.999984386169	E
1	1.56111476076e-05	1.00002	ENSP00000293261-uc002pix.1-uc010xzo.1, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000382213, ENSP00000435933-uc001ghx.1-uc001ghv.1	0.999984388974	E
1	1.51255983552e-05	1.00002	ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000307491-uc003cit.2-uc003ciu.2, ENSP00000374455-uc003mkw.3-uc003mkv.3, ENSP00000378394-uc001jsm.2-uc001jsl.2	0.999984874516	E
1	1.51054105505e-05	1.00002	ENSP00000228280-uc001tav.2-uc009zsn.2, ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000295550, ENSP00000383191-uc002zhg.2-uc002zhk.2	0.999984894704	E
1	1.49406672943e-05	1.00001	ENSP00000262189, ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000323927-uc002hrg.2-uc010cvr.1	0.999985059444	E
1	1.47294913771e-05	1.00001	ENSP00000219473-uc002fii.2-uc010vof.1, ENSP00000294179-uc001nvh.2-uc010rmi.1, ENSP00000347924-uc001leb.2-uc001ldy.2, ENSP00000370196-uc003blh.2-uc003blf.2	0.999985270617	E
1	1.46000214153e-05	1.00001	ENSP00000357448-uc001ffr.2-uc010pep.1, ENSP00000362136-uc001cby.2-uc001cbz.2, ENSP00000369519-uc003zph.2-uc011lnl.1, ENSP00000394966-uc001cbh.1-uc001cbf.1	0.999985400085	E
1	1.44241984723e-05	1.00001	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000268099-uc002azb.1-uc002aza.1, ENSP00000321498-uc003vvo.2-uc003vvn.2, ENSP00000328023-uc001qdh.2-uc010sbm.1	0.999985575906	E
1	1.43505521113e-05	1.00001	ENSP00000290810-uc002eqf.2-uc002eqg.2, ENSP00000297029-uc003ssn.3-uc003sso.3, ENSP00000333657-uc002yzf.1-uc010gop.1, ENSP00000398401-uc003umc.2-uc003umd.2	0.999985649551	E
1	1.4337115846e-05	1.00001	ENSP00000256689-uc001rpg.2-uc010sli.1, ENSP00000334490-uc002zrq.2-uc010gsa.2, ENSP00000381785-uc004bga.1-uc011lwv.1, ENSP00000383191-uc002zhg.2-uc002zhk.2	0.999985662987	E
1	1.42794964197e-05	1.00001	ENSP00000246957-uc002cvt.3-uc010uxf.1, ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000303147-uc002spr.2-uc010fgk.2, ENSP00000358060-uc001euq.2-uc009wlt.2	0.999985720606	E
1	1.4266108811e-05	1.00001	ENSP00000261819-uc001uag.2-uc010szv.1, ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000406012-uc002cmb.2-uc002clz.2, ENSP00000441045-uc003gkw.3-uc003gky.2	0.999985733993	E
1	1.42387212644e-05	1.00001	ENSP00000263578-uc001qdi.2-uc010sbn.1, ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000417548-uc001msx.2-uc009yjn.1, ENSP00000434359-uc003yzs.2-uc003yzr.2	0.99998576138	E
1	1.41600974372e-05	1.00001	ENSP00000227752-uc001prv.2-uc010rxn.1, ENSP00000261413-uc003kbz.3-uc011csd.1, ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000419126-uc001lgw.2-uc001lgx.2	0.999985840003	E
1	1.40347062742e-05	1.00001	ENSP00000297029-uc003ssn.3-uc003sso.3, ENSP00000340062, ENSP00000352208-uc001kin.2-uc009xue.2, ENSP00000373783-uc003xdh.1-uc010lty.1	0.999985965392	E
1	1.39884197664e-05	1.00001	ENSP00000265594-uc003fle.2-uc003flf.2, ENSP00000297044-uc003spt.2-uc011jws.1, ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000439628-uc002fuy.1-uc010ckc.1	0.999986011678	E
1	1.3975158809e-05	1.00001	ENSP00000316578-uc002hgs.2-uc002hgt.2, ENSP00000376930-uc003emz.3-uc011blc.1, ENSP00000400065-uc003afi.2-uc011ako.1, ENSP00000465500-uc002lin.2-uc010dpv.2	0.999986024939	E
1	1.38776333083e-05	1.00001	ENSP00000247956-uc002mku.2-uc002mkw.2, ENSP00000261658-uc002dco.2-uc010uzh.1, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000418823-uc002ehr.2-uc002ehs.2	0.999986122463	E
1	1.38395689626e-05	1.00001	ENSP00000238714-uc002sai.2-uc010fch.2, ENSP00000308622-uc004bvj.2-uc010myd.2, ENSP00000463536-uc001eum.3-uc010pca.1, ENSP00000473060-uc004fel.2-uc004fek.2	0.999986160527	E
1	1.36226689981e-05	1.00001	ENSP00000357551-uc001lmg.1-uc001lmf.1, ENSP00000366506-uc003mdc.3-uc003mdd.2, ENSP00000367243-uc003lmt.2-uc003lmw.2, ENSP00000462664-uc002lfj.3-uc010dpg.2	0.999986377424	E
1	1.33899825339e-05	1.00001	ENSP00000313490-uc002gkr.2-uc002gks.2, ENSP00000365943-uc004ajz.2-uc004akb.2, ENSP00000436619-uc004aiq.2-uc004air.2, ENSP00000445943	0.999986610107	E
1	1.33816568369e-05	1.00001	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000380651-uc001vnn.1-uc001vnm.1, ENSP00000404684-uc003cui.2-uc003cuk.2	0.999986618433	E
1	1.32638726842e-05	1.00001	ENSP00000219478-uc002cxp.1-uc002cxo.1, ENSP00000350578-uc002yma.2-uc011acg.1, ENSP00000358548-uc009wgu.2-uc001efh.3, ENSP00000385746-uc004dag.2-uc010nfs.2	0.999986736215	E
1	1.3194313273e-05	1.00001	ENSP00000277458-uc004byf.1-uc011mbt.1, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000378857-uc003cvj.2-uc011bby.1, ENSP00000417509-uc003die.3-uc003dib.3	0.999986805774	E
1	1.30048732838e-05	1.00001	ENSP00000336914-uc004asz.2-uc011luc.1, ENSP00000360065-uc001dcx.2-uc009waw.2, ENSP00000400175-uc003cwu.2-uc010hku.2, ENSP00000421552	0.999986995211	E
1	1.29000844767e-05	1.00001	ENSP00000359819-uc004eyb.2-uc010nrv.2, ENSP00000415332-uc002uni.3-uc002unh.3, ENSP00000415889-uc003wut.1-uc011kxl.1, ENSP00000421741-uc003gde.3-uc010ibv.2	0.999987099999	E
1	1.2856627012e-05	1.00001	ENSP00000328023-uc001qdh.2-uc010sbm.1, ENSP00000428205-uc003yqr.2-uc003yqq.2, ENSP00000439628-uc002fuy.1-uc010ckc.1, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.999987143456	E
1	1.28369598467e-05	1.00001	ENSP00000310244-uc001zke.3-uc010bbg.2, ENSP00000337358-uc002zmf.2-uc002zme.2, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000358635-uc003pla.2-uc003pkz.2	0.999987163123	E
1	1.27917685542e-05	1.00001	ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000320043-uc003xry.2-uc011ldx.1, ENSP00000376799-uc001pkh.2-uc010rvx.1, ENSP00000443442-uc001ria.2-uc001rif.1	0.999987208313	E
1	1.27468613712e-05	1.00001	ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000301011-uc002fky.2-uc002fkz.2, ENSP00000344666, ENSP00000390121-uc002jbv.2-uc010wps.1	0.99998725322	E
1	1.26802713928e-05	1.00001	ENSP00000262177-uc003wnk.2-uc011kvz.1, ENSP00000264963-uc002swu.2-uc010yuw.1, ENSP00000351338-uc003csx.2-uc003cst.2, ENSP00000386935-uc010ncb.2-uc004cla.3	0.999987319809	E
1	1.26485404008e-05	1.00001	ENSP00000223061-uc003uvo.2-uc003uvp.1, ENSP00000264720-uc002rjw.1-uc010eyy.1, ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000318176-uc002umf.2-uc002umd.2	0.99998735154	E
1	1.25844178808e-05	1.00001	ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000261643-uc002gof.3-uc010vvt.1, ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000368079-uc003iyw.3-uc010ism.2	0.999987415661	E
1	1.22948170059e-05	1.00001	ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000363558-uc010qfc.1-uc010qfd.1, ENSP00000463916-uc001etp.2-uc001etq.2	0.999987705259	E
1	1.20913055741e-05	1.00001	ENSP00000307746-uc003ktq.1-uc003ktp.1, ENSP00000346532-uc002orx.2-uc002ose.2, ENSP00000395007-uc010lpi.2-uc003wfw.2, ENSP00000410083-uc001tdz.2-uc009ztb.1	0.999987908768	E
1	1.20733960157e-05	1.00001	ENSP00000253247-uc002jgd.1-uc010deu.1, ENSP00000307023-uc002raf.1-uc010yjc.1, ENSP00000348429-uc001kzu.2-uc010qrj.1, ENSP00000370839-uc003gzj.2-uc011bzp.1	0.999987926677	E
1	1.18611489447e-05	1.00001	ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000309330-uc003tta.2-uc010kzr.2, ENSP00000336775-uc002bup.2-uc002buq.2, ENSP00000350249-uc003vlm.2-uc003vlo.2	0.999988138921	E
1	1.17875557545e-05	1.00001	ENSP00000248248-uc002fez.2-uc010vng.1, ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000419879-uc002wls.2-uc010zqv.1	0.999988212514	E
1	1.16714164906e-05	1.00001	ENSP00000257527-uc003lwz.2-uc003lwy.2, ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000367024-uc009yoz.2-uc010rmy.1	0.999988328652	E
1	1.16069080107e-05	1.00001	ENSP00000281471-uc001rkq.3-uc009zjs.2, ENSP00000297990-uc003zsz.2-uc003zsy.2, ENSP00000315118-uc002oor.2-uc002ooq.1, ENSP00000381785-uc004bga.1-uc011lwv.1	0.999988393159	E
1	1.1563573221e-05	1.00001	ENSP00000226004-uc002ied.3-uc002ief.1, ENSP00000366395-uc001odb.2-uc009yqc.2, ENSP00000367893-uc001imk.2-uc010qbs.1, ENSP00000382213	0.999988436494	E
1	1.15630574378e-05	1.00001	ENSP00000305533-uc003hnt.2-uc003hnv.2, ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000362187-uc004bsx.1-uc004bsw.1, ENSP00000367893-uc001imk.2-uc010qbs.1	0.999988437009	E
1	1.1453055969e-05	1.00001	ENSP00000263960-uc002uuh.1-uc010fsl.1, ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000377864-uc001ses.2-uc001sev.2, ENSP00000385478-uc010ktx.2-uc010kty.2	0.99998854701	E
1	1.13660510208e-05	1.00001	ENSP00000297029-uc003ssn.3-uc003sso.3, ENSP00000336750-uc002rli.1-uc010ezh.1, ENSP00000359819-uc004eyb.2-uc010nrv.2, ENSP00000365851-uc001irh.2-uc009xkg.2	0.999988634014	E
1	1.13531172805e-05	1.00001	ENSP00000226067-uc002iug.1-uc010dce.1, ENSP00000281471-uc001rkq.3-uc009zjs.2, ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000376362-uc001tui.1-uc001tuh.2	0.999988646947	E
1	1.13353835147e-05	1.00001	ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000317902-uc001pfp.1-uc001pfr.1, ENSP00000331504-uc002bpv.2-uc002bpy.2, ENSP00000393835-uc010eci.2-uc002nog.2	0.999988664681	E
1	1.11479829969e-05	1.00001	ENSP00000203001-uc002wmh.1-uc010zra.1, ENSP00000257527-uc003lwz.2-uc003lwy.2, ENSP00000265872-uc001joo.2-uc010qjb.1, ENSP00000297029-uc003ssn.3-uc003sso.3	0.999988852079	E
1	1.11203379196e-05	1.00001	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000334800-uc003url.1-uc010lgf.1, ENSP00000362243-uc001caa.2-uc001cad.2	0.999988879724	E
1	1.11109969027e-05	1.00001	ENSP00000293350-uc002pnt.2-uc010yat.1, ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000362608-uc003onk.2-uc011dtw.1, ENSP00000384998-uc010zoj.1-uc002wan.1	0.999988889065	E
1	1.10933247328e-05	1.00001	ENSP00000312734-uc002alz.2-uc010uih.1, ENSP00000336914-uc004asz.2-uc011luc.1, ENSP00000404602-uc003soy.1-uc011jwj.1, ENSP00000410051-uc010seh.1-uc010sei.1	0.999988906737	E
1	1.1037069476e-05	1.00001	ENSP00000223061-uc003uvo.2-uc003uvp.1, ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000367024-uc009yoz.2-uc010rmy.1, ENSP00000441140-uc004arv.2-uc004arw.2	0.999988962991	E
1	1.08659746591e-05	1.00001	ENSP00000361355-uc001kbl.2-uc001kbo.3, ENSP00000364493-uc004aur.2-uc011luh.1, ENSP00000364899-uc004arb.2-uc011ltr.1, ENSP00000385746-uc004dag.2-uc010nfs.2	0.999989134084	E
1	1.08348480757e-05	1.00001	ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000310657-uc001jvk.2-uc010qks.1, ENSP00000331682-uc002zsl.1-uc011ahr.1, ENSP00000362136-uc001cby.2-uc001cbz.2	0.999989165211	E
1	1.08264315362e-05	1.00001	ENSP00000257966-uc001spn.2-uc010srx.1, ENSP00000332595-uc003ttz.2-uc003tub.2, ENSP00000376362-uc001tui.1-uc001tuh.2, ENSP00000457258-uc002ejb.2-uc002ejc.2	0.999989173627	E
1	1.08160235921e-05	1.00001	ENSP00000346532-uc002orx.2-uc002ose.2, ENSP00000351338-uc003csx.2-uc003cst.2, ENSP00000354360-uc004caa.1-uc010mze.1, ENSP00000370074-uc003mug.2-uc003muf.2	0.999989184035	E
1	1.07314203614e-05	1.00001	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000342581-uc011mbe.1-uc004bvh.2, ENSP00000357835-uc001lhs.1-uc009yaj.1, ENSP00000365048-uc001vqr.2-uc010agj.2	0.999989268637	E
