#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	1.06794138303e-05	1.00001	ENSP00000325269-uc003vfc.2-uc003vez.2, ENSP00000371811-uc001uof.2-uc010tct.1, ENSP00000379006-uc002ape.3-uc010ujb.1, ENSP00000382809-uc002yng.2-uc010glp.2	0.999989320643	E
1	1.06794138303e-05	1.00001	ENSP00000160298-uc002mgv.3-uc002mgw.2, ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000362656-uc004bpc.2-uc010mws.2, ENSP00000415889-uc003wut.1-uc011kxl.1	0.999989320643	E
1	1.05536110713e-05	1.00001	ENSP00000283195, ENSP00000365938-uc001vmt.2-uc001vms.2, ENSP00000369695-uc003zoe.2-uc011lnf.1, ENSP00000452296-uc001vwc.3-uc001vwb.3	0.999989446445	E
1	1.05296403074e-05	1.00001	ENSP00000303423-uc003xps.2-uc003xpu.2, ENSP00000354957-uc004ahr.2-uc011lry.1, ENSP00000379350-uc001iwt.3-uc001iwr.3, ENSP00000455933-uc010vnx.1-uc010voa.1	0.999989470415	E
1	1.04261326072e-05	1.00001	ENSP00000218089, ENSP00000267101-uc001sjh.2-uc001sjl.2, ENSP00000309330-uc003tta.2-uc010kzr.2, ENSP00000377566-uc002esa.2-uc002esc.2	0.999989573922	E
1	1.03285138739e-05	1.00001	ENSP00000259395-uc004bbg.1-uc011lvk.1, ENSP00000277458-uc004byf.1-uc011mbt.1, ENSP00000364000-uc002uqk.2-uc010frx.2, ENSP00000411471-uc003fmz.2-uc003fnb.2	0.999989671539	E
1	1.01630499967e-05	1.00001	ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000297440-uc010krz.1-uc003sjb.2, ENSP00000355809-uc001hpc.1-uc001hpd.1, ENSP00000376178-uc001uio.2-uc001uip.2	0.999989837002	E
1	1.01412272577e-05	1.00001	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000293261-uc002pix.1-uc010xzo.1, ENSP00000379006-uc002ape.3-uc010ujb.1, ENSP00000411032-uc002oyg.1-uc010ejd.2	0.999989858824	E
1	1.00740522878e-05	1.00001	ENSP00000318557-uc002euz.2-uc010vkh.1, ENSP00000395653-uc002hbf.1-uc002hbg.1, ENSP00000408576-uc003cop.1-uc010hit.1, ENSP00000445044-uc001nbw.1-uc001nby.1	0.999989925998	E
1	1.00527227551e-05	1.00001	ENSP00000245441-uc001wyi.2-uc001wyj.2, ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000320076-uc002jme.1-uc010wro.1, ENSP00000327009-uc002rmv.2-uc002rmw.2	0.999989947328	E
1	9.99456632979e-06	1.00001	ENSP00000336750-uc002rli.1-uc010ezh.1, ENSP00000361245-uc009vxk.2-uc001cmx.3, ENSP00000435933-uc001ghx.1-uc001ghv.1, ENSP00000469583-uc010rye.1-uc001pti.2	0.999990005484	E
1	9.93740571766e-06	1.00001	ENSP00000284548, ENSP00000374029-uc003ltj.2-uc011dcn.1, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000417185-uc001afs.2-uc001afr.2	0.999990062644	E
1	9.91260442762e-06	1.00001	ENSP00000269701-uc002nav.2-uc010dzy.2, ENSP00000329002-uc001fes.2-uc009wov.2, ENSP00000458302-uc003uae.1-uc003uaf.1, ENSP00000473196-uc004fip.2-uc004fio.2	0.999990087445	E
1	9.86136989494e-06	1.00001	ENSP00000239007-uc001kza.2-uc009xxu.2, ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000356641-uc001gku.1-uc009wwv.2, ENSP00000402515	0.999990138679	E
1	9.8445440332e-06	1.00001	ENSP00000265872-uc001joo.2-uc010qjb.1, ENSP00000288502-uc004bjd.3-uc004bjf.3, ENSP00000304669-uc003ldh.2-uc003ldl.2, ENSP00000464306-uc001eoc.1-uc001eod.1	0.999990155504	E
1	9.82430194775e-06	1.00001	ENSP00000287675-uc003cih.2-uc011ayq.1, ENSP00000371811-uc001uof.2-uc010tct.1, ENSP00000386725-uc002uny.2-uc002unw.2, ENSP00000390121-uc002jbv.2-uc010wps.1	0.999990175746	E
1	9.81048677323e-06	1.00001	ENSP00000280377-uc001src.1-uc001srb.1, ENSP00000290341-uc002iom.2-uc010dbj.2, ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000367872-uc001aif.2-uc009vky.2	0.999990189561	E
1	9.7944126726e-06	1.00001	ENSP00000295448-uc003gwy.2-uc011bzb.1, ENSP00000315873, ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000341874-uc002kui.3-uc010xat.1	0.999990205635	E
1	9.77847959769e-06	1.00001	ENSP00000269919-uc002nis.1-uc010xqg.1, ENSP00000311165-uc003tbv.1-uc010kwf.1, ENSP00000348359-uc001ptt.2-uc009zai.1, ENSP00000353114	0.999990221568	E
1	9.75973357234e-06	1.00001	ENSP00000262809-uc002njh.2-uc002njg.2, ENSP00000275954-uc004ddh.2-uc010ngs.2, ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000339016-uc001kez.1-uc010qmr.1	0.999990240314	E
1	9.63317917972e-06	1.00001	ENSP00000260408-uc002afd.1-uc010ugz.1, ENSP00000294179-uc001nvh.2-uc010rmi.1, ENSP00000349174-uc003hwc.2-uc003hwa.1, ENSP00000417132-uc003ddx.2-uc010hmh.2	0.999990366867	E
1	9.46842599584e-06	1.00001	ENSP00000323973-uc003emn.2-uc003ems.2, ENSP00000347427-uc010vsl.1-uc010vsp.1, ENSP00000410051-uc010seh.1-uc010sei.1, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.999990531619	E
1	9.46809940677e-06	1.00001	ENSP00000244669-uc003opl.2-uc010jxf.2, ENSP00000245441-uc001wyi.2-uc001wyj.2, ENSP00000248248-uc002fez.2-uc010vng.1, ENSP00000352288-uc003bkv.3-uc003bkt.1	0.999990531945	E
1	9.46159424974e-06	1.00001	ENSP00000225577-uc002ixy.2-uc002ixz.2, ENSP00000252826-uc002pmw.2-uc002pmy.2, ENSP00000317128-uc003emx.2-uc003emw.2, ENSP00000359727-uc003pdr.2-uc011dxo.1	0.999990538451	E
1	9.42933856926e-06	1.00001	ENSP00000318318-uc002azc.1-uc010ulx.1, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000346762-uc003vmi.2-uc010lle.2, ENSP00000380234-uc002fxc.1-uc010ckn.1	0.999990570706	E
1	9.3906845095e-06	1.00001	ENSP00000313854-uc003jch.2-uc003jcg.2, ENSP00000350578-uc002yma.2-uc011acg.1, ENSP00000386996-uc002vtb.1-uc002vta.2, ENSP00000413851-uc002kud.2-uc002kub.2	0.99999060936	E
1	9.34776459132e-06	1.00001	ENSP00000174653-uc003xoo.2-uc010lxe.2, ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000323302-uc001tbc.2-uc009zsq.2, ENSP00000381970-uc003koa.1-uc003kob.1	0.999990652279	E
1	9.30476680056e-06	1.00001	ENSP00000219439-uc002fhk.2-uc010vnv.1, ENSP00000355330-uc002xhr.2-uc010zvx.1, ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000419851-uc003faq.2-uc011bom.1	0.999990695276	E
1	9.23074928003e-06	1.00001	ENSP00000261413-uc003kbz.3-uc011csd.1, ENSP00000362804-uc001jnh.3-uc009xpq.2, ENSP00000384998-uc010zoj.1-uc002wan.1, ENSP00000386797-uc002tob.1-uc002toa.1	0.999990769293	E
1	9.024538889e-06	1.00001	ENSP00000285021-uc011ave.1-uc011avf.1, ENSP00000328236-uc001ucv.2-uc010taf.1, ENSP00000354837-uc001fmt.2-uc001fmq.2, ENSP00000376733-uc003etv.2-uc011bnb.1	0.999990975502	E
1	9.01867933592e-06	1.00001	ENSP00000242067-uc003tdn.1-uc003tdt.2, ENSP00000254322-uc002myz.1-uc010xnr.1, ENSP00000355050-uc010zvw.1-uc002xhj.2, ENSP00000361892-uc002xnb.2-uc010ggy.2	0.999990981361	E
1	8.96144385738e-06	1.00001	ENSP00000217159-uc002ydb.1-uc002yde.1, ENSP00000245441-uc001wyi.2-uc001wyj.2, ENSP00000361178-uc004eof.1-uc004eog.1, ENSP00000394902-uc001lei.1-uc010qtb.1	0.999991038596	E
1	8.96082879254e-06	1.00001	ENSP00000311165-uc003tbv.1-uc010kwf.1, ENSP00000322343-uc004apr.2-uc004apu.2, ENSP00000375936-uc002vkw.1-uc002vky.2, ENSP00000400175-uc003cwu.2-uc010hku.2	0.999991039211	E
1	8.9124740503e-06	1.00001	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000351042-uc002nqi.2-uc002nqh.2, ENSP00000355183, ENSP00000396205-uc011mad.1-uc010mxi.2	0.999991087566	E
1	8.90493410929e-06	1.00001	ENSP00000339016-uc001kez.1-uc010qmr.1, ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000349748-uc001bys.2-uc001byr.2, ENSP00000352510-uc001ylw.1-uc010txx.1	0.999991095106	E
1	8.79728557408e-06	1.00001	ENSP00000239223-uc003mbv.1-uc011dez.1, ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000252699-uc002oja.1-uc002ojb.1, ENSP00000368799-uc001uxu.1-uc010ace.1	0.999991202753	E
1	8.75840423281e-06	1.00001	ENSP00000253363-uc002xeb.2-uc002xea.2, ENSP00000387133-uc010mda.1-uc010mdb.1, ENSP00000411471-uc003fmz.2-uc003fnb.2, ENSP00000443442-uc001ria.2-uc001rif.1	0.999991241634	E
1	8.68353148733e-06	1.00001	ENSP00000333799-uc003ubr.2-uc010lca.2, ENSP00000334153-uc003cay.2-uc010hes.2, ENSP00000371535-uc003grg.2-uc003grh.2, ENSP00000402301-uc003yia.2-uc010mbg.2	0.999991316506	E
1	8.68353148733e-06	1.00001	ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000336914-uc004asz.2-uc011luc.1, ENSP00000354850-uc001ktv.2-uc001ktu.2, ENSP00000380025-uc002vhp.1-uc010zjz.1	0.999991316506	E
1	8.66371041216e-06	1.00001	ENSP00000306920-uc003cfi.1-uc003cfj.1, ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000399584-uc004csx.3-uc010ndt.2, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.999991336327	E
1	8.65810238217e-06	1.00001	ENSP00000224949-uc001igt.1-uc001igs.1, ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000317214-uc004epc.1-uc011msu.1, ENSP00000365048-uc001vqr.2-uc010agj.2	0.999991341935	E
1	8.64817740105e-06	1.00001	ENSP00000261632-uc001uni.2-uc010tcq.1, ENSP00000311997, ENSP00000357835-uc001lhs.1-uc009yaj.1, ENSP00000463916-uc001etp.2-uc001etq.2	0.99999135186	E
1	8.58696470311e-06	1.00001	ENSP00000246032-uc002wfw.3-uc010zpu.1, ENSP00000294785-uc001fvx.2-uc010pjg.1, ENSP00000366506-uc003mdc.3-uc003mdd.2, ENSP00000410051-uc010seh.1-uc010sei.1	0.999991413072	E
1	8.54184894017e-06	1.00001	ENSP00000435299-uc001lrv.2-uc001lrw.2, ENSP00000452037-uc001xoq.3-uc010arv.2, ENSP00000470203-uc004fjs.1-uc010nur.2, ENSP00000471888-uc010vhz.1-uc010vhw.1	0.999991458188	E
1	8.54137536184e-06	1.00001	ENSP00000295148-uc002rep.2-uc010eya.2, ENSP00000296473-uc003cxz.2-uc003cya.2, ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000373347-uc003brf.1-uc003brg.1	0.999991458661	E
1	8.51915613325e-06	1.00001	ENSP00000196482-uc002qsw.1-uc002qsx.1, ENSP00000385839-uc001snt.2-uc009zpn.1, ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000473196-uc004fip.2-uc004fio.2	0.99999148088	E
1	8.51386302762e-06	1.00001	ENSP00000262304, ENSP00000271657-uc001exr.2-uc010pcw.1, ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000322343-uc004apr.2-uc004apu.2	0.999991486173	E
1	8.48914887896e-06	1.00001	ENSP00000290231-uc002xre.2-uc002xrc.2, ENSP00000347427-uc010vsl.1-uc010vsp.1, ENSP00000352282-uc001www.2-uc010tqg.1, ENSP00000353458-uc001wsk.2-uc001wsl.2	0.999991510887	E
1	8.43812471409e-06	1.00001	ENSP00000225577-uc002ixy.2-uc002ixz.2, ENSP00000261881-uc002apr.2-uc010ujn.1, ENSP00000288078-uc002eyy.2-uc002eyz.2, ENSP00000378056-uc002blh.2-uc002bll.2	0.999991561911	E
1	8.34704713429e-06	1.00001	ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000349174-uc003hwc.2-uc003hwa.1, ENSP00000434359-uc003yzs.2-uc003yzr.2	0.999991652988	E
1	8.2766882614e-06	1.00001	ENSP00000301011-uc002fky.2-uc002fkz.2, ENSP00000308622-uc004bvj.2-uc010myd.2, ENSP00000316924-uc002wub.2-uc010gdc.2, ENSP00000344666	0.999991723346	E
1	8.16136245365e-06	1.00001	ENSP00000246062-uc002wnu.1-uc010zrd.1, ENSP00000295119-uc002upf.2-uc010zfs.1, ENSP00000349708-uc001byh.2-uc010oht.1, ENSP00000413520-uc002jmj.3-uc002jmi.2	0.999991838671	E
1	8.15206120595e-06	1.00001	ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000259569-uc003zjr.2-uc003zjs.2, ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000426968-uc010iqc.2-uc003ioz.2	0.999991847972	E
1	8.08476497137e-06	1.00001	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000298317-uc001qde.2-uc010sbl.1, ENSP00000305533-uc003hnt.2-uc003hnv.2, ENSP00000418285	0.999991915268	E
1	8.08178579492e-06	1.00001	ENSP00000282308-uc002qqu.2-uc010euj.2, ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000362590-uc003onn.2-uc003onp.2, ENSP00000470203-uc004fjs.1-uc010nur.2	0.999991918247	E
1	8.02592846749e-06	1.00001	ENSP00000238561-uc001xui.2-uc001xuj.2, ENSP00000359245, ENSP00000359665-uc001kog.1-uc009xvw.1, ENSP00000377867-uc004ewk.1-uc004ewm.1	0.999991974104	E
1	8.01780801376e-06	1.00001	ENSP00000293677-uc002moa.2-uc002mnz.2, ENSP00000310841-uc002fjw.2-uc010vot.1, ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000419446-uc003xmr.2-uc003xms.2	0.999991982224	E
1	8.01654271985e-06	1.00001	ENSP00000267101-uc001sjh.2-uc001sjl.2, ENSP00000353533-uc003eil.2-uc011bkh.1, ENSP00000379625-uc011ayi.1-uc011ayk.1, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.999991983489	E
1	7.97486406958e-06	1.00001	ENSP00000287675-uc003cih.2-uc011ayq.1, ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000341489-uc002nah.1-uc002nai.1, ENSP00000419231-uc003esl.2-uc011bmm.1	0.999992025168	E
1	7.95674700808e-06	1.00001	ENSP00000245441-uc001wyi.2-uc001wyj.2, ENSP00000340693-uc003dts.2-uc003dtu.2, ENSP00000411124-uc001yhq.2-uc001yhp.2, ENSP00000440978-uc010swq.1-uc010swp.1	0.999992043285	E
1	7.92398072823e-06	1.00001	ENSP00000264963-uc002swu.2-uc010yuw.1, ENSP00000356574-uc001gnz.2-uc001goc.2, ENSP00000357841-uc001eym.2-uc010pdg.1, ENSP00000382809-uc002yng.2-uc010glp.2	0.999992076051	E
1	7.89108339347e-06	1.00001	ENSP00000273179-uc003chg.2-uc003chh.2, ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000341154-uc001yno.2-uc001yns.2, ENSP00000433388-uc003dcn.2-uc010hly.2	0.999992108948	E
1	7.81143572829e-06	1.00001	ENSP00000170564-uc002nug.1-uc002nuh.1, ENSP00000264400-uc003hmi.1-uc010ijq.1, ENSP00000303696-uc002lwr.2-uc010xha.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	0.999992188595	E
1	7.59086484606e-06	1.00001	ENSP00000262213-uc003xyo.1-uc011lfc.1, ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000381204-uc001pha.2-uc009yxc.2, ENSP00000399121-uc010ltu.2-uc003xav.2	0.999992409164	E
1	7.54222398972e-06	1.00001	ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000363283-uc001bmr.1-uc010ofe.1, ENSP00000369213-uc003zra.2-uc010mjj.2, ENSP00000465500-uc002lin.2-uc010dpv.2	0.999992457804	E
1	7.51835470195e-06	1.00001	ENSP00000326534-uc001zpc.2-uc001zpb.2, ENSP00000340062, ENSP00000364218-uc004aym.2-uc004ayk.2, ENSP00000419231-uc003esl.2-uc011bmm.1	0.999992481674	E
1	7.51409698907e-06	1.00001	ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000316578-uc002hgs.2-uc002hgt.2, ENSP00000426968-uc010iqc.2-uc003ioz.2	0.999992485931	E
1	7.44429337991e-06	1.00001	ENSP00000321636-uc002gsx.1-uc010cpz.1, ENSP00000333657-uc002yzf.1-uc010gop.1, ENSP00000401133-uc010ujs.1-uc010ujt.1, ENSP00000406571-uc003mds.3-uc003mdv.2	0.999992555734	E
1	7.44175681451e-06	1.00001	ENSP00000297837-uc004ayu.2-uc004ayv.1, ENSP00000327154-uc003owr.2-uc003ows.2, ENSP00000460334-uc002qdo.2-uc002qdn.2, ENSP00000473196-uc004fip.2-uc004fio.2	0.999992558271	E
1	7.33191338389e-06	1.00001	ENSP00000282003-uc001vkw.1-uc010afc.2, ENSP00000318012-uc004bvu.3-uc011mbj.1, ENSP00000367830-uc001aiq.2-uc009vla.2, ENSP00000375051-uc001chn.2-uc001chp.2	0.999992668113	E
1	7.20763343602e-06	1.00001	ENSP00000263440-uc010oow.1-uc001daz.2, ENSP00000309330-uc003tta.2-uc010kzr.2, ENSP00000402537-uc001zfh.1-uc010ubk.1, ENSP00000433388-uc003dcn.2-uc010hly.2	0.999992792393	E
1	7.17523509239e-06	1.00001	ENSP00000361178-uc004eof.1-uc004eog.1, ENSP00000365938-uc001vmt.2-uc001vms.2, ENSP00000392775-uc003vbd.2-uc011klj.1, ENSP00000410083-uc001tdz.2-uc009ztb.1	0.999992824791	E
1	7.10324597303e-06	1.00001	ENSP00000340766-uc001gqg.2-uc001gqf.2, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000418754-uc011dve.1-uc010jyj.1	0.999992896779	E
1	7.00866831024e-06	1.00001	ENSP00000252826-uc002pmw.2-uc002pmy.2, ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000373390, ENSP00000377389-uc001onw.2-uc001onz.2	0.999992991356	E
1	6.84542395673e-06	1.00001	ENSP00000245441-uc001wyi.2-uc001wyj.2, ENSP00000331682-uc002zsl.1-uc011ahr.1, ENSP00000412394, ENSP00000415057-uc010ukd.1-uc010bik.1	0.999993154599	E
1	6.84542395673e-06	1.00001	ENSP00000262294-uc002iwz.3-uc010woc.1, ENSP00000264400-uc003hmi.1-uc010ijq.1, ENSP00000354837-uc001fmt.2-uc001fmq.2, ENSP00000445044-uc001nbw.1-uc001nby.1	0.999993154599	E
1	6.79534652537e-06	1.00001	ENSP00000264977-uc003eqv.1-uc011blz.1, ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000274000-uc003iaj.3-uc003iak.3, ENSP00000358548-uc009wgu.2-uc001efh.3	0.999993204677	E
1	6.79170491782e-06	1.00001	ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000304898-uc002vot.2-uc002vox.2, ENSP00000325017-uc001qoo.2-uc010sfd.1, ENSP00000357904-uc001ewy.2-uc010pcr.1	0.999993208318	E
1	6.79007372167e-06	1.00001	ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000355299-uc001gqt.3-uc001gqu.3, ENSP00000469583-uc010rye.1-uc001pti.2	0.999993209949	E
1	6.77980221272e-06	1.00001	ENSP00000262144-uc002fdh.1-uc002fdf.1, ENSP00000281471-uc001rkq.3-uc009zjs.2, ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000419879-uc002wls.2-uc010zqv.1	0.999993220221	E
1	6.69851141758e-06	1.00001	ENSP00000219689-uc002dll.2-uc002dlk.2, ENSP00000256398-uc003xgo.3-uc011lat.1, ENSP00000352282-uc001www.2-uc010tqg.1, ENSP00000400175-uc003cwu.2-uc010hku.2	0.999993301511	E
1	6.62497004917e-06	1.00001	ENSP00000285021-uc011ave.1-uc011avf.1, ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000335652, ENSP00000394966-uc001cbh.1-uc001cbf.1	0.999993375052	E
1	6.57734857647e-06	1.00001	ENSP00000261733-uc001tst.2-uc010syi.1, ENSP00000272638-uc002tur.2-uc002tut.2, ENSP00000366522-uc003zds.1-uc011llk.1, ENSP00000371811-uc001uof.2-uc010tct.1	0.999993422673	E
1	6.574156601e-06	1.00001	ENSP00000323973-uc003emn.2-uc003ems.2, ENSP00000326674-uc002chn.2-uc002chp.2, ENSP00000355827-uc001hoh.2-uc010pvc.1, ENSP00000400175-uc003cwu.2-uc010hku.2	0.999993425865	E
1	6.50163094719e-06	1.00001	ENSP00000265651-uc001muz.2-uc010rej.1, ENSP00000346643-uc001jpf.3-uc009xqb.2, ENSP00000359998-uc003pbf.2-uc003pbe.2, ENSP00000402537-uc001zfh.1-uc010ubk.1	0.99999349839	E
1	6.49332073486e-06	1.00001	ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000361625-uc004bxc.2-uc004bxf.2, ENSP00000377864-uc001ses.2-uc001sev.2, ENSP00000413272-uc003epr.2-uc003epq.2	0.9999935067	E
1	6.42781595639e-06	1.00001	ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000336914-uc004asz.2-uc011luc.1, ENSP00000419279-uc003vus.2-uc011kqq.1	0.999993572205	E
1	6.42369565046e-06	1.00001	ENSP00000244020-uc010zwg.1-uc002xki.2, ENSP00000264266-uc003fcl.1-uc011box.1, ENSP00000362824-uc004eaa.1-uc004ead.2, ENSP00000445044-uc001nbw.1-uc001nby.1	0.999993576325	E
1	6.40006233128e-06	1.00001	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000386844, ENSP00000413851-uc002kud.2-uc002kub.2	0.999993599958	E
1	6.37918059941e-06	1.00001	ENSP00000261643-uc002gof.3-uc010vvt.1, ENSP00000279263-uc001oct.2-uc010rny.1, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000399828-uc003gfr.2-uc003gfn.2	0.99999362084	E
1	6.36368297629e-06	1.00001	ENSP00000170564-uc002nug.1-uc002nuh.1, ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000363506-uc002xcd.2-uc010zuz.1, ENSP00000379154-uc001jap.1-uc001jao.1	0.999993636337	E
1	6.35751098897e-06	1.00001	ENSP00000256339-uc001ybs.1-uc001ybv.1, ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000299608-uc002lkf.2-uc010xez.1, ENSP00000387133-uc010mda.1-uc010mdb.1	0.999993642509	E
1	6.31252085345e-06	1.00001	ENSP00000005178-uc003uoa.2-uc003unz.2, ENSP00000259395-uc004bbg.1-uc011lvk.1, ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000354995-uc002zaq.2-uc002zao.2	0.999993687499	E
1	6.26947112052e-06	1.00001	ENSP00000234256-uc010yqa.1-uc010ypz.1, ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000367064	0.999993730549	E
1	6.23964486579e-06	1.00001	ENSP00000262294-uc002iwz.3-uc010woc.1, ENSP00000363753-uc004bdn.2-uc010mtr.2, ENSP00000411471-uc003fmz.2-uc003fnb.2, ENSP00000414558-uc001wgm.2-uc010tnb.1	0.999993760375	E
1	6.02712615778e-06	1.00001	ENSP00000344223-uc002fhi.2-uc002fhh.2, ENSP00000354040-uc001ift.2-uc010qad.1, ENSP00000417963-uc003oth.2-uc010jyd.2, ENSP00000426968-uc010iqc.2-uc003ioz.2	0.999993972892	E
1	5.98141503043e-06	1.00001	ENSP00000271663-uc001exi.2-uc010pcv.1, ENSP00000313953-uc002rom.2-uc002ron.2, ENSP00000377756-uc010hoy.2-uc003drw.2, ENSP00000419851-uc003faq.2-uc011bom.1	0.999994018603	E
1	5.95736662028e-06	1.00001	ENSP00000253363-uc002xeb.2-uc002xea.2, ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000334800-uc003url.1-uc010lgf.1, ENSP00000439966-uc001suc.2-uc010sti.1	0.999994042651	E
1	5.92285378241e-06	1.00001	ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000314499-uc003gbm.3-uc003gbk.3, ENSP00000318884, ENSP00000357448-uc001ffr.2-uc010pep.1	0.999994077164	E
1	5.88623860937e-06	1.00001	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000295148-uc002rep.2-uc010eya.2, ENSP00000356155-uc001haw.2-uc010pqv.1, ENSP00000433388-uc003dcn.2-uc010hly.2	0.999994113779	E
1	5.87192982524e-06	1.00001	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000377389-uc001onw.2-uc001onz.2, ENSP00000442050-uc002kch.1-uc010wva.1	0.999994128087	E
1	5.82652368992e-06	1.00001	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000362718-uc003onc.1-uc003ond.1, ENSP00000428205-uc003yqr.2-uc003yqq.2	0.999994173493	E
1	5.78773750491e-06	1.00001	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000364509-uc004auf.1-uc010mrj.1	0.999994212279	E
1	5.69578856452e-06	1.00001	ENSP00000268638-uc002fjh.2-uc010chp.2, ENSP00000312244-uc004cuw.2-uc004cux.2, ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000362656-uc004bpc.2-uc010mws.2	0.999994304228	E
