#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	5.66903359191e-06	1.00001	ENSP00000245206-uc002eof.1-uc010vim.1, ENSP00000378736-uc003tus.2-uc003tuu.2, ENSP00000410545, ENSP00000417601-uc003cfp.2-uc011axp.1	0.999994330982	E
1	5.61160729003e-06	1.00001	ENSP00000261292-uc002ldv.2-uc010xdh.1, ENSP00000318373-uc002rkk.2-uc002rkj.2, ENSP00000330237-uc001awn.2-uc001awo.2, ENSP00000357448-uc001ffr.2-uc010pep.1	0.999994388408	E
1	5.59660042789e-06	1.00001	ENSP00000262809-uc002njh.2-uc002njg.2, ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000354671-uc001cov.2-uc001cpa.2	0.999994403415	E
1	5.5745660202e-06	1.00001	ENSP00000256689-uc001rpg.2-uc010sli.1, ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000320663-uc002rsi.2-uc010ynv.1, ENSP00000409493	0.99999442545	E
1	5.52484112771e-06	1.00001	ENSP00000349428-uc002lpp.2-uc002lps.2, ENSP00000350331-uc001iig.2-uc001iii.2, ENSP00000397552-uc003fjw.2-uc003fjx.2, ENSP00000402515	0.999994475174	E
1	5.44938346333e-06	1.00001	ENSP00000262809-uc002njh.2-uc002njg.2, ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000322242-uc001typ.3-uc001tyq.3, ENSP00000362285-uc001jrr.3-uc001jru.3	0.999994550631	E
1	5.43779969361e-06	1.00001	ENSP00000352608, ENSP00000354086-uc001cxa.3-uc001cxc.3, ENSP00000419446-uc003xmr.2-uc003xms.2, ENSP00000445725-uc003xpm.2-uc010lxp.2	0.999994562215	E
1	5.42280361684e-06	1.00001	ENSP00000258733-uc003swb.2-uc011jyz.1, ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000356210-uc003qph.2-uc003qpg.2	0.999994577211	E
1	5.42075286414e-06	1.00001	ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000336914-uc004asz.2-uc011luc.1, ENSP00000355180-uc002zhu.1-uc002zhw.1, ENSP00000357283-uc001fni.2-uc001fnk.2	0.999994579262	E
1	5.40092825439e-06	1.00001	ENSP00000268638-uc002fjh.2-uc010chp.2, ENSP00000386844, ENSP00000417401-uc002yfm.2-uc002yfl.1, ENSP00000435933-uc001ghx.1-uc001ghv.1	0.999994599086	E
1	5.29055898841e-06	1.00001	ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000293230-uc002jru.1-uc002jrv.1, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000340766-uc001gqg.2-uc001gqf.2	0.999994709455	E
1	5.26027919032e-06	1.00001	ENSP00000264638-uc002iay.2-uc010wgs.1, ENSP00000268482-uc002fcb.2-uc010vmp.1, ENSP00000287295-uc004evg.2-uc004evi.2, ENSP00000373347-uc003brf.1-uc003brg.1	0.999994739735	E
1	5.21570001917e-06	1.00001	ENSP00000340467-uc001wlj.2-uc001wlk.2, ENSP00000343405-uc001jux.2-uc010qkq.1, ENSP00000356230-uc001gyo.1-uc001gym.1, ENSP00000367064	0.999994784314	E
1	5.12328222739e-06	1.00001	ENSP00000359364-uc002yeh.2-uc011aaq.1, ENSP00000364902-uc002wxp.2-uc010ztu.1, ENSP00000404684-uc003cui.2-uc003cuk.2, ENSP00000432332-uc001oxx.2-uc001oya.2	0.999994876731	E
1	5.11721092837e-06	1.00001	ENSP00000282478, ENSP00000417132-uc003ddx.2-uc010hmh.2, ENSP00000441140-uc004arv.2-uc004arw.2, ENSP00000464306-uc001eoc.1-uc001eod.1	0.999994882802	E
1	5.10219369412e-06	1.00001	ENSP00000230640-uc003jpy.3-uc011cqi.1, ENSP00000306340-uc011cbp.1-uc003hiq.2, ENSP00000361009-uc002xtw.1-uc002xtv.1, ENSP00000367893-uc001imk.2-uc010qbs.1	0.999994897819	E
1	5.09647567899e-06	1.00001	ENSP00000246151-uc001bhq.2-uc010oeb.1, ENSP00000288502-uc004bjd.3-uc004bjf.3, ENSP00000347532-uc009xyw.2-uc001lcy.3, ENSP00000358548-uc009wgu.2-uc001efh.3	0.999994903537	E
1	5.08311208491e-06	1.00001	ENSP00000334229-uc001rfq.2-uc010sir.1, ENSP00000365938-uc001vmt.2-uc001vms.2, ENSP00000434359-uc003yzs.2-uc003yzr.2, ENSP00000471074-uc002xfh.2-uc002xfg.2	0.999994916901	E
1	5.07603587032e-06	1.00001	ENSP00000279281-uc001ocr.1-uc001ocs.1, ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000354957-uc004ahr.2-uc011lry.1, ENSP00000455933-uc010vnx.1-uc010voa.1	0.999994923977	E
1	5.07603587032e-06	1.00001	ENSP00000298317-uc001qde.2-uc010sbl.1, ENSP00000350967-uc002kzk.1-uc002kzo.1, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000369871-uc003znk.2-uc011lmz.1	0.999994923977	E
1	5.06047019839e-06	1.00001	ENSP00000356574-uc001gnz.2-uc001goc.2, ENSP00000357307-uc001fmg.2-uc010pgq.1, ENSP00000366522-uc003zds.1-uc011llk.1, ENSP00000377954-uc003lnx.1-uc011dbq.1	0.999994939543	E
1	5.00315379702e-06	1.00001	ENSP00000250896-uc002lus.2-uc002luq.1, ENSP00000265872-uc001joo.2-uc010qjb.1, ENSP00000303153-uc003yvd.2-uc011ljo.1, ENSP00000316739-uc001bes.2-uc001ber.2	0.999994996859	E
1	4.98338064376e-06	1	ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000331682-uc002zsl.1-uc011ahr.1, ENSP00000349636-uc002itb.2-uc002ita.2, ENSP00000364218-uc004aym.2-uc004ayk.2	0.999995016632	E
1	4.94715414372e-06	1	ENSP00000396861-uc010jaf.1-uc003kga.2, ENSP00000413851-uc002kud.2-uc002kub.2, ENSP00000436958-uc001pbl.2-uc001pbk.2, ENSP00000465500-uc002lin.2-uc010dpv.2	0.999995052858	E
1	4.93337535771e-06	1	ENSP00000246062-uc002wnu.1-uc010zrd.1, ENSP00000328551-uc003gmu.2-uc003gmv.2, ENSP00000337358-uc002zmf.2-uc002zme.2, ENSP00000395007-uc010lpi.2-uc003wfw.2	0.999995066637	E
1	4.90295341289e-06	1	ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000293350-uc002pnt.2-uc010yat.1, ENSP00000348564-uc001zql.2-uc001zqj.2	0.999995097059	E
1	4.86327708144e-06	1	ENSP00000265651-uc001muz.2-uc010rej.1, ENSP00000365943-uc004ajz.2-uc004akb.2, ENSP00000370467-uc004crv.2-uc010ndl.2, ENSP00000461672-uc002kal.1-uc002kai.1	0.999995136735	E
1	4.85350056908e-06	1	ENSP00000239223-uc003mbv.1-uc011dez.1, ENSP00000253925-uc001opo.2-uc001opr.2, ENSP00000314193-uc002uql.1-uc002uqo.1, ENSP00000354837-uc001fmt.2-uc001fmq.2	0.999995146511	E
1	4.84491875973e-06	1	ENSP00000282308-uc002qqu.2-uc010euj.2, ENSP00000303147-uc002spr.2-uc010fgk.2, ENSP00000392775-uc003vbd.2-uc011klj.1, ENSP00000428924-uc003xsk.3-uc003xsl.3	0.999995155093	E
1	4.80446274906e-06	1	ENSP00000223061-uc003uvo.2-uc003uvp.1, ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000411032-uc002oyg.1-uc010ejd.2, ENSP00000432332-uc001oxx.2-uc001oya.2	0.999995195549	E
1	4.76610315885e-06	1	ENSP00000245541-uc002jni.1-uc002jnj.1, ENSP00000356230-uc001gyo.1-uc001gym.1, ENSP00000434359-uc003yzs.2-uc003yzr.2, ENSP00000450613-uc010fyv.2-uc002vxp.3	0.999995233908	E
1	4.7318160997e-06	1	ENSP00000274000-uc003iaj.3-uc003iak.3, ENSP00000345444-uc001qfp.2-uc009zcv.2, ENSP00000355330-uc002xhr.2-uc010zvx.1, ENSP00000360577-uc001cup.3-uc010onl.1	0.999995268195	E
1	4.70487471825e-06	1	ENSP00000349748-uc001bys.2-uc001byr.2, ENSP00000370196-uc003blh.2-uc003blf.2, ENSP00000448012-uc001tar.2-uc001taq.2, ENSP00000449960-uc001sef.2-uc001see.2	0.999995295136	E
1	4.67694508863e-06	1	ENSP00000256398-uc003xgo.3-uc011lat.1, ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000360151-uc001kmp.2-uc001kmo.2, ENSP00000370761-uc001rgn.2-uc001rgo.2	0.999995323066	E
1	4.67341501743e-06	1	ENSP00000259395-uc004bbg.1-uc011lvk.1, ENSP00000378086-uc001xip.2-uc001xis.2, ENSP00000381204-uc001pha.2-uc009yxc.2, ENSP00000430548-uc003yht.1-uc003yhu.1	0.999995326596	E
1	4.60391302018e-06	1	ENSP00000247956-uc002mku.2-uc002mkw.2, ENSP00000353292-uc001qnw.2-uc001qnv.2, ENSP00000384338-uc002twh.2-uc010zbn.1, ENSP00000452120-uc001shh.2-uc001shg.2	0.999995396098	E
1	4.55756787355e-06	1	ENSP00000261405-uc001qnn.1-uc010set.1, ENSP00000295148-uc002rep.2-uc010eya.2, ENSP00000318012-uc004bvu.3-uc011mbj.1, ENSP00000385030-uc002rgu.2-uc010ykr.1	0.999995442443	E
1	4.53770032463e-06	1	ENSP00000256854-uc002lgs.2-uc010xea.1, ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000386935-uc010ncb.2-uc004cla.3, ENSP00000398401-uc003umc.2-uc003umd.2	0.99999546231	E
1	4.52844330981e-06	1	ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000360373-uc004esv.2-uc010nqq.2, ENSP00000370761-uc001rgn.2-uc001rgo.2	0.999995471567	E
1	4.51394559496e-06	1	ENSP00000288078-uc002eyy.2-uc002eyz.2, ENSP00000302728-uc003tun.2-uc011kdt.1, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000368800-uc010cdu.2-uc002ept.2	0.999995486065	E
1	4.39923476572e-06	1	ENSP00000246505-uc010tjw.1-uc001vtf.2, ENSP00000303696-uc002lwr.2-uc010xha.1, ENSP00000320794, ENSP00000360065-uc001dcx.2-uc009waw.2	0.999995600775	E
1	4.33317489915e-06	1	ENSP00000229854-uc003pan.1-uc011dwu.1, ENSP00000279281-uc001ocr.1-uc001ocs.1, ENSP00000324960-uc001olo.2-uc001oln.2, ENSP00000364899-uc004arb.2-uc011ltr.1	0.999995666834	E
1	4.30137799743e-06	1	ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000261413-uc003kbz.3-uc011csd.1, ENSP00000373783-uc003xdh.1-uc010lty.1, ENSP00000392264-uc010rre.1-uc009yth.2	0.999995698631	E
1	4.26964261722e-06	1	ENSP00000312244-uc004cuw.2-uc004cux.2, ENSP00000331682-uc002zsl.1-uc011ahr.1, ENSP00000359094-uc002yfq.1-uc002yfo.1, ENSP00000386725-uc002uny.2-uc002unw.2	0.999995730366	E
1	4.23427960999e-06	1	ENSP00000260600-uc002rfs.3-uc002rfr.3, ENSP00000365637-uc001iru.3-uc001isa.1, ENSP00000413520-uc002jmj.3-uc002jmi.2, ENSP00000422464-uc003iph.1-uc011cir.1	0.999995765729	E
1	4.19919460525e-06	1	ENSP00000299853-uc002dkk.2-uc010vbt.1, ENSP00000316054-uc003fms.2-uc003fmu.2, ENSP00000365388-uc001isv.2-uc010qdf.1, ENSP00000371811-uc001uof.2-uc010tct.1	0.999995800814	E
1	4.18876185635e-06	1	ENSP00000264670-uc003jdu.2-uc003jds.2, ENSP00000326381-uc003fqs.2-uc003fqv.2, ENSP00000386996-uc002vtb.1-uc002vta.2, ENSP00000452037-uc001xoq.3-uc010arv.2	0.999995811247	E
1	4.18524439773e-06	1	ENSP00000280377-uc001src.1-uc001srb.1, ENSP00000281038-uc001ozi.2-uc010rsq.1, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000394902-uc001lei.1-uc010qtb.1	0.999995814764	E
1	4.15460168504e-06	1	ENSP00000308622-uc004bvj.2-uc010myd.2, ENSP00000354086-uc001cxa.3-uc001cxc.3, ENSP00000376930-uc003emz.3-uc011blc.1, ENSP00000380860	0.999995845407	E
1	4.0691477952e-06	1	ENSP00000300738-uc001lyw.3-uc010qyd.1, ENSP00000331504-uc002bpv.2-uc002bpy.2, ENSP00000399402-uc003jnq.3-uc003jnp.3, ENSP00000411471-uc003fmz.2-uc003fnb.2	0.99999593086	E
1	4.06740326113e-06	1	ENSP00000276893-uc003zjy.2-uc003zkb.2, ENSP00000349428-uc002lpp.2-uc002lps.2, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000462664-uc002lfj.3-uc010dpg.2	0.999995932605	E
1	4.01009961857e-06	1	ENSP00000261881-uc002apr.2-uc010ujn.1, ENSP00000316578-uc002hgs.2-uc002hgt.2, ENSP00000356591-uc001gml.2-uc010pnk.1, ENSP00000411471-uc003fmz.2-uc003fnb.2	0.999995989908	E
1	3.99404172524e-06	1	ENSP00000303153-uc003yvd.2-uc011ljo.1, ENSP00000312618-uc003ela.3-uc003ele.2, ENSP00000367830-uc001aiq.2-uc009vla.2, ENSP00000404602-uc003soy.1-uc011jwj.1	0.999996005966	E
1	3.99304142407e-06	1	ENSP00000293350-uc002pnt.2-uc010yat.1, ENSP00000420780-uc003drf.2-uc010hop.2, ENSP00000461108-uc002qis.3-uc002qiw.2, ENSP00000470141-uc004dmb.3-uc004dmc.3	0.999996006967	E
1	3.98679038586e-06	1	ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000325017-uc001qoo.2-uc010sfd.1, ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000379625-uc011ayi.1-uc011ayk.1	0.999996013218	E
1	3.92125084483e-06	1	ENSP00000237596-uc003hre.2-uc011cdg.1, ENSP00000246032-uc002wfw.3-uc010zpu.1, ENSP00000246957-uc002cvt.3-uc010uxf.1, ENSP00000435697-uc003yyv.2-uc011lki.1	0.999996078757	E
1	3.85670051529e-06	1	ENSP00000262294-uc002iwz.3-uc010woc.1, ENSP00000290810-uc002eqf.2-uc002eqg.2, ENSP00000296529-uc003ipx.2-uc010iqi.2, ENSP00000390222-uc001vla.2-uc001vkx.2	0.999996143307	E
1	3.81284384179e-06	1	ENSP00000260649-uc002ruc.3-uc002rue.3, ENSP00000362718-uc003onc.1-uc003ond.1, ENSP00000368076-uc002fbm.1-uc010vml.1, ENSP00000449960-uc001sef.2-uc001see.2	0.999996187163	E
1	3.80462507558e-06	1	ENSP00000238146-uc001ufi.2-uc001ufl.2, ENSP00000316007-uc002luj.2-uc010dss.2, ENSP00000324842-uc001uhc.2-uc009zyh.2, ENSP00000338235-uc003yhz.2-uc010mbf.2	0.999996195382	E
1	3.77420644338e-06	1	ENSP00000262593-uc002xwy.2-uc010gin.2, ENSP00000370196-uc003blh.2-uc003blf.2, ENSP00000383411-uc002yju.1-uc010gky.1, ENSP00000425006-uc003iwu.1-uc003iws.1	0.999996225801	E
1	3.71484365556e-06	1	ENSP00000252015-uc002xbk.2-uc010zuq.1, ENSP00000259395-uc004bbg.1-uc011lvk.1, ENSP00000281038-uc001ozi.2-uc010rsq.1, ENSP00000357283-uc001fni.2-uc001fnk.2	0.999996285163	E
1	3.67094347583e-06	1	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000307432-uc003dna.3-uc010hob.2, ENSP00000359727-uc003pdr.2-uc011dxo.1, ENSP00000435697-uc003yyv.2-uc011lki.1	0.999996329063	E
1	3.64505662151e-06	1	ENSP00000255499-uc004eml.2-uc004emk.2, ENSP00000262144-uc002fdh.1-uc002fdf.1, ENSP00000329002-uc001fes.2-uc009wov.2, ENSP00000370761-uc001rgn.2-uc001rgo.2	0.99999635495	E
1	3.64076999416e-06	1	ENSP00000246062-uc002wnu.1-uc010zrd.1, ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000309487-uc003dys.1-uc003dyt.1, ENSP00000312618-uc003ela.3-uc003ele.2	0.999996359237	E
1	3.63932499056e-06	1	ENSP00000352447-uc001hfd.2-uc009xcb.1, ENSP00000355929-uc001hjz.2-uc010ptq.1, ENSP00000374455-uc003mkw.3-uc003mkv.3, ENSP00000380234-uc002fxc.1-uc010ckn.1	0.999996360682	E
1	3.58781483502e-06	1	ENSP00000262144-uc002fdh.1-uc002fdf.1, ENSP00000346532-uc002orx.2-uc002ose.2, ENSP00000351338-uc003csx.2-uc003cst.2, ENSP00000402537-uc001zfh.1-uc010ubk.1	0.999996412192	E
1	3.55098132242e-06	1	ENSP00000245206-uc002eof.1-uc010vim.1, ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000320485, ENSP00000355050-uc010zvw.1-uc002xhj.2	0.999996449025	E
1	3.53407849747e-06	1	ENSP00000261475-uc001wss.2-uc001wst.2, ENSP00000269701-uc002nav.2-uc010dzy.2, ENSP00000328236-uc001ucv.2-uc010taf.1, ENSP00000439338-uc001tsi.2-uc001tsg.2	0.999996465928	E
1	3.52173028031e-06	1	ENSP00000249883-uc003eqg.1-uc003eqe.1, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000336914-uc004asz.2-uc011luc.1, ENSP00000378736-uc003tus.2-uc003tuu.2	0.999996478276	E
1	3.49262872944e-06	1	ENSP00000268489, ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000414786-uc003yen.2-uc003yeo.2, ENSP00000436901-uc001odm.2-uc010roe.1	0.999996507377	E
1	3.47820452152e-06	1	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000266022-uc003cyc.2-uc011bdi.1, ENSP00000325017-uc001qoo.2-uc010sfd.1, ENSP00000354529	0.999996521802	E
1	3.45718102395e-06	1	ENSP00000317902-uc001pfp.1-uc001pfr.1, ENSP00000328287-uc003cxh.2-uc003cxi.2, ENSP00000332595-uc003ttz.2-uc003tub.2, ENSP00000356554-uc003qjr.3-uc010khh.2	0.999996542825	E
1	3.44270539205e-06	1	ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000315118-uc002oor.2-uc002ooq.1, ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000333799-uc003ubr.2-uc010lca.2	0.999996557301	E
1	3.4402967447e-06	1	ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000351631-uc001pfn.2-uc001pfm.2, ENSP00000354966-uc002xuv.1-uc010gid.2, ENSP00000365938-uc001vmt.2-uc001vms.2	0.999996559709	E
1	3.38596254041e-06	1	ENSP00000325326-uc002xqw.2-uc002xqv.2, ENSP00000348429-uc001kzu.2-uc010qrj.1, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000462311-uc002llm.1-uc010dqs.2	0.999996614043	E
1	3.30371845955e-06	1	ENSP00000229854-uc003pan.1-uc011dwu.1, ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000349824-uc004cxv.1-uc004cxw.1, ENSP00000380869-uc010tlt.1-uc010ain.2	0.999996696287	E
1	3.29619741137e-06	1	ENSP00000229854-uc003pan.1-uc011dwu.1, ENSP00000300249-uc002kyg.2-uc010xcd.1, ENSP00000364493-uc004aur.2-uc011luh.1, ENSP00000461672-uc002kal.1-uc002kai.1	0.999996703808	E
1	3.29478578457e-06	1	ENSP00000246062-uc002wnu.1-uc010zrd.1, ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000321853-uc002ftk.1-uc010vqr.1, ENSP00000399121-uc010ltu.2-uc003xav.2	0.99999670522	E
1	3.29435835107e-06	1	ENSP00000347586-uc003ltq.2-uc011dcq.1, ENSP00000362824-uc004eaa.1-uc004ead.2, ENSP00000368079-uc003iyw.3-uc010ism.2, ENSP00000406012-uc002cmb.2-uc002clz.2	0.999996705647	E
1	3.28953466173e-06	1	ENSP00000234256-uc010yqa.1-uc010ypz.1, ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000253247-uc002jgd.1-uc010deu.1, ENSP00000267101-uc001sjh.2-uc001sjl.2	0.999996710471	E
1	3.27865142387e-06	1	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000376930-uc003emz.3-uc011blc.1, ENSP00000414224-uc002tmk.2-uc010yys.1, ENSP00000461672-uc002kal.1-uc002kai.1	0.999996721354	E
1	3.23792895102e-06	1	ENSP00000258962-uc002ivi.2-uc002ivj.2, ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000364000-uc002uqk.2-uc010frx.2, ENSP00000441140-uc004arv.2-uc004arw.2	0.999996762076	E
1	3.22119382609e-06	1	ENSP00000234420-uc002rwd.3-uc010yoi.1, ENSP00000261531-uc001xuf.2-uc010asu.2, ENSP00000362804-uc001jnh.3-uc009xpq.2, ENSP00000384164-uc010gci.1-uc002wpg.1	0.999996778811	E
1	3.1881064609e-06	1	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000317272, ENSP00000345810-uc002wze.1-uc002wzj.1, ENSP00000356713-uc003qho.2-uc011edm.1	0.999996811899	E
1	3.16389172039e-06	1	ENSP00000264122-uc003dwc.2-uc003dwa.2, ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000357047-uc003qcs.1-uc003qcr.1, ENSP00000407642-uc004fhc.2-uc004fhd.2	0.999996836113	E
1	3.13227245245e-06	1	ENSP00000290341-uc002iom.2-uc010dbj.2, ENSP00000358605-uc001kzc.3-uc001kzb.2, ENSP00000368020-uc003kxo.2-uc003kxm.2, ENSP00000386935-uc010ncb.2-uc004cla.3	0.999996867732	E
1	3.12568636837e-06	1	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000261844-uc002acg.3-uc002acf.3, ENSP00000354529, ENSP00000381970-uc003koa.1-uc003kob.1	0.999996874319	E
1	3.10521742956e-06	1	ENSP00000262394-uc002gzd.1-uc002gze.1, ENSP00000308622-uc004bvj.2-uc010myd.2, ENSP00000356574-uc001gnz.2-uc001goc.2, ENSP00000406571-uc003mds.3-uc003mdv.2	0.999996894787	E
1	3.07011652191e-06	1	ENSP00000325326-uc002xqw.2-uc002xqv.2, ENSP00000355973-uc001hif.2-uc009xcz.2, ENSP00000366506-uc003mdc.3-uc003mdd.2, ENSP00000368079-uc003iyw.3-uc010ism.2	0.999996929888	E
1	3.06088919504e-06	1	ENSP00000237596-uc003hre.2-uc011cdg.1, ENSP00000238561-uc001xui.2-uc001xuj.2, ENSP00000276893-uc003zjy.2-uc003zkb.2, ENSP00000311997	0.999996939115	E
1	3.05609772937e-06	1	ENSP00000219439-uc002fhk.2-uc010vnv.1, ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000313854-uc003jch.2-uc003jcg.2, ENSP00000449960-uc001sef.2-uc001see.2	0.999996943907	E
1	3.01785241976e-06	1	ENSP00000231338-uc003jin.2-uc003jio.2, ENSP00000269217-uc002kus.3-uc002kut.3, ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000441285-uc001gee.2-uc010plh.1	0.999996982152	E
1	2.99660259724e-06	1	ENSP00000311579-uc003wss.2-uc011kww.1, ENSP00000311949-uc001gew.2-uc001gez.2, ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000356607-uc001glz.2-uc010pnb.1	0.999997003402	E
1	2.96766201338e-06	1	ENSP00000261844-uc002acg.3-uc002acf.3, ENSP00000263440-uc010oow.1-uc001daz.2, ENSP00000307023-uc002raf.1-uc010yjc.1, ENSP00000329748-uc001rls.1-uc001rlr.1	0.999997032342	E
1	2.9479727229e-06	1	ENSP00000282003-uc001vkw.1-uc010afc.2, ENSP00000299608-uc002lkf.2-uc010xez.1, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000419446-uc003xmr.2-uc003xms.2	0.999997052032	E
1	2.92642467121e-06	1	ENSP00000262809-uc002njh.2-uc002njg.2, ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000411032-uc002oyg.1-uc010ejd.2, ENSP00000473196-uc004fip.2-uc004fio.2	0.99999707358	E
1	2.89308628741e-06	1	ENSP00000264266-uc003fcl.1-uc011box.1, ENSP00000286096-uc002doh.2-uc010bxw.2, ENSP00000326514-uc003hbf.1-uc003hbg.1, ENSP00000360373-uc004esv.2-uc010nqq.2	0.999997106918	E
1	2.88938852417e-06	1	ENSP00000252015-uc002xbk.2-uc010zuq.1, ENSP00000282003-uc001vkw.1-uc010afc.2, ENSP00000347445-uc002cwl.2-uc010uxk.1, ENSP00000411409-uc002cof.1-uc002coe.1	0.999997110616	E
1	2.87954914423e-06	1	ENSP00000286096-uc002doh.2-uc010bxw.2, ENSP00000355623-uc001hub.2-uc009xfh.1, ENSP00000377389-uc001onw.2-uc001onz.2, ENSP00000378857-uc003cvj.2-uc011bby.1	0.999997120455	E
1	2.84265035911e-06	1	ENSP00000223061-uc003uvo.2-uc003uvp.1, ENSP00000318176-uc002umf.2-uc002umd.2, ENSP00000366084-uc001vmd.3-uc010afj.2, ENSP00000366395-uc001odb.2-uc009yqc.2	0.999997157354	E
1	2.84162472039e-06	1	ENSP00000264963-uc002swu.2-uc010yuw.1, ENSP00000318373-uc002rkk.2-uc002rkj.2, ENSP00000323302-uc001tbc.2-uc009zsq.2, ENSP00000401133-uc010ujs.1-uc010ujt.1	0.999997158379	E
1	2.79614926314e-06	1	ENSP00000257829-uc001mvk.2-uc010ren.1, ENSP00000272462-uc002tfk.2-uc010fju.2, ENSP00000348407-uc003bfk.2-uc003bfl.2, ENSP00000408576-uc003cop.1-uc010hit.1	0.999997203855	E
1	2.78435834153e-06	1	ENSP00000219473-uc002fii.2-uc010vof.1, ENSP00000355929-uc001hjz.2-uc010ptq.1, ENSP00000355973-uc001hif.2-uc009xcz.2, ENSP00000358335-uc003pnz.1-uc003pny.1	0.999997215646	E
1	2.78181350433e-06	1	ENSP00000359364-uc002yeh.2-uc011aaq.1, ENSP00000365938-uc001vmt.2-uc001vms.2, ENSP00000375936-uc002vkw.1-uc002vky.2, ENSP00000386935-uc010ncb.2-uc004cla.3	0.99999721819	E
1	2.77811522036e-06	1	ENSP00000263736-uc002rus.2-uc010yoc.1, ENSP00000289968-uc002dnb.2-uc002dmw.2, ENSP00000386996-uc002vtb.1-uc002vta.2, ENSP00000446289-uc003kdc.3-uc011css.1	0.999997221889	E
1	2.77642179137e-06	1	ENSP00000230859-uc003jdx.1-uc010itl.1, ENSP00000329002-uc001fes.2-uc009wov.2, ENSP00000351138-uc004bxa.2-uc004bxb.2, ENSP00000365851-uc001irh.2-uc009xkg.2	0.999997223582	E
