#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	2.75567574061e-06	1	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000265846-uc003sjo.3-uc003sjm.3, ENSP00000273179-uc003chg.2-uc003chh.2	0.999997244328	E
1	2.74558944572e-06	1	ENSP00000264555-uc001lqe.2-uc009yca.1, ENSP00000296350-uc003fxk.3-uc003fxl.3, ENSP00000346643-uc001jpf.3-uc009xqb.2, ENSP00000357047-uc003qcs.1-uc003qcr.1	0.999997254414	E
1	2.73282168364e-06	1	ENSP00000261191-uc001rhk.3-uc001rhj.3, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000365388-uc001isv.2-uc010qdf.1, ENSP00000393978-uc002pfj.2-uc002pfd.2	0.999997267182	E
1	2.69216423453e-06	1	ENSP00000262213-uc003xyo.1-uc011lfc.1, ENSP00000330237-uc001awn.2-uc001awo.2, ENSP00000376930-uc003emz.3-uc011blc.1, ENSP00000379931-uc003ccg.2-uc010hfc.2	0.999997307839	E
1	2.69211988722e-06	1	ENSP00000364001-uc001iwx.3-uc001iwv.3, ENSP00000369519-uc003zph.2-uc011lnl.1, ENSP00000373347-uc003brf.1-uc003brg.1, ENSP00000384338-uc002twh.2-uc010zbn.1	0.999997307884	E
1	2.69040895633e-06	1	ENSP00000299853-uc002dkk.2-uc010vbt.1, ENSP00000347427-uc010vsl.1-uc010vsp.1, ENSP00000358694-uc001kyp.1-uc001kyq.1, ENSP00000377389-uc001onw.2-uc001onz.2	0.999997309595	E
1	2.69040895633e-06	1	ENSP00000354360-uc004caa.1-uc010mze.1, ENSP00000359094-uc002yfq.1-uc002yfo.1, ENSP00000360112-uc001dbs.1-uc010opb.1, ENSP00000360158	0.999997309595	E
1	2.66411336728e-06	1	ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000379411-uc002dhg.3-uc002dhh.3, ENSP00000386609-uc002ftj.2-uc010vqq.1	0.99999733589	E
1	2.62464950044e-06	1	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000297990-uc003zsz.2-uc003zsy.2, ENSP00000341097, ENSP00000363558-uc010qfc.1-uc010qfd.1	0.999997375354	E
1	2.61055500328e-06	1	ENSP00000267859-uc010uhc.1-uc002agi.3, ENSP00000295148-uc002rep.2-uc010eya.2, ENSP00000415057-uc010ukd.1-uc010bik.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	0.999997389448	E
1	2.59371568471e-06	1	ENSP00000225577-uc002ixy.2-uc002ixz.2, ENSP00000238714-uc002sai.2-uc010fch.2, ENSP00000300456-uc004but.2-uc004buu.2, ENSP00000365048-uc001vqr.2-uc010agj.2	0.999997406288	E
1	2.57893991907e-06	1	ENSP00000255977-uc003vvt.2-uc011krd.1, ENSP00000311427-uc002bau.2-uc002bav.2, ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000357336-uc001fkj.2-uc001fks.2	0.999997421063	E
1	2.56831136522e-06	1	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000324944-uc003ncx.1-uc011dji.1, ENSP00000338235-uc003yhz.2-uc010mbf.2	0.999997431692	E
1	2.56681712387e-06	1	ENSP00000224949-uc001igt.1-uc001igs.1, ENSP00000299638-uc002aet.3-uc002aeu.3, ENSP00000350578-uc002yma.2-uc011acg.1, ENSP00000357507-uc001fei.2-uc001fef.1	0.999997433186	E
1	2.53791054101e-06	1	ENSP00000261531-uc001xuf.2-uc010asu.2, ENSP00000310657-uc001jvk.2-uc010qks.1, ENSP00000332979-uc002yyw.2-uc010goo.2, ENSP00000351042-uc002nqi.2-uc002nqh.2	0.999997462093	E
1	2.53529456316e-06	1	ENSP00000330361-uc003zfc.3-uc003zfd.2, ENSP00000355623-uc001hub.2-uc009xfh.1, ENSP00000377864-uc001ses.2-uc001sev.2, ENSP00000385030-uc002rgu.2-uc010ykr.1	0.999997464709	E
1	2.52773265779e-06	1	ENSP00000247178-uc001xbx.1-uc001xbw.1, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000341097, ENSP00000443442-uc001ria.2-uc001rif.1	0.999997472271	E
1	2.47600672851e-06	1	ENSP00000246062-uc002wnu.1-uc010zrd.1, ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000353292-uc001qnw.2-uc001qnv.2, ENSP00000419126-uc001lgw.2-uc001lgx.2	0.999997523996	E
1	2.44339169866e-06	1	ENSP00000264555-uc001lqe.2-uc009yca.1, ENSP00000299575-uc002ffz.1-uc010vnn.1, ENSP00000374029-uc003ltj.2-uc011dcn.1, ENSP00000413520-uc002jmj.3-uc002jmi.2	0.999997556611	E
1	2.43701899318e-06	1	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000332595-uc003ttz.2-uc003tub.2, ENSP00000367064, ENSP00000413520-uc002jmj.3-uc002jmi.2	0.999997562984	E
1	2.43609590909e-06	1	ENSP00000247956-uc002mku.2-uc002mkw.2, ENSP00000252699-uc002oja.1-uc002ojb.1, ENSP00000265651-uc001muz.2-uc010rej.1, ENSP00000362649-uc001bvb.1-uc010ohf.1	0.999997563907	E
1	2.40995487126e-06	1	ENSP00000217159-uc002ydb.1-uc002yde.1, ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000336888-uc002mpf.2-uc002mpi.2, ENSP00000355183	0.999997590048	E
1	2.39874242564e-06	1	ENSP00000220751-uc003yee.2-uc003yef.2, ENSP00000304669-uc003ldh.2-uc003ldl.2, ENSP00000354958-uc001fjm.2-uc009wql.2, ENSP00000377864-uc001ses.2-uc001sev.2	0.99999760126	E
1	2.39599828225e-06	1	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000238667-uc001xrs.2-uc010tvd.1, ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000377617-uc002skk.2-uc010yrp.1	0.999997604005	E
1	2.38822138151e-06	1	ENSP00000306340-uc011cbp.1-uc003hiq.2, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000355623-uc001hub.2-uc009xfh.1, ENSP00000382809-uc002yng.2-uc010glp.2	0.999997611781	E
1	2.32964153147e-06	1	ENSP00000196482-uc002qsw.1-uc002qsx.1, ENSP00000340467-uc001wlj.2-uc001wlk.2, ENSP00000376178-uc001uio.2-uc001uip.2, ENSP00000379411-uc002dhg.3-uc002dhh.3	0.999997670361	E
1	2.32760099853e-06	1	ENSP00000265872-uc001joo.2-uc010qjb.1, ENSP00000385812-uc003apr.2-uc011amr.1, ENSP00000455933-uc010vnx.1-uc010voa.1, ENSP00000471156-uc004eau.2-uc011mqe.1	0.999997672402	E
1	2.30667355955e-06	1	ENSP00000297029-uc003ssn.3-uc003sso.3, ENSP00000317214-uc004epc.1-uc011msu.1, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000389998-uc011lgk.1-uc011lgl.1	0.999997693329	E
1	2.28115843984e-06	1	ENSP00000357507-uc001fei.2-uc001fef.1, ENSP00000368076-uc002fbm.1-uc010vml.1, ENSP00000377566-uc002esa.2-uc002esc.2, ENSP00000385575-uc003hly.3-uc003hlx.1	0.999997718844	E
1	2.26393638467e-06	1	ENSP00000259395-uc004bbg.1-uc011lvk.1, ENSP00000341489-uc002nah.1-uc002nai.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000401980-uc002wjw.3-uc002wjy.3	0.999997736066	E
1	2.2618275872e-06	1	ENSP00000226004-uc002ied.3-uc002ief.1, ENSP00000318921-uc002ueg.2-uc002uej.2, ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000357507-uc001fei.2-uc001fef.1	0.999997738175	E
1	2.24150172718e-06	1	ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000295119-uc002upf.2-uc010zfs.1, ENSP00000381204-uc001pha.2-uc009yxc.2, ENSP00000457258-uc002ejb.2-uc002ejc.2	0.999997758501	E
1	2.23603435204e-06	1	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000394897-uc001dvj.1-uc010ouv.1, ENSP00000415332-uc002uni.3-uc002unh.3, ENSP00000470141-uc004dmb.3-uc004dmc.3	0.999997763968	E
1	2.22666852479e-06	1	ENSP00000254722-uc002ftl.2-uc010cjw.2, ENSP00000356713-uc003qho.2-uc011edm.1, ENSP00000386609-uc002ftj.2-uc010vqq.1, ENSP00000416892-uc003auf.2-uc003auh.2	0.999997773334	E
1	2.21894824765e-06	1	ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000323591-uc002gst.2-uc010vxq.1, ENSP00000357438-uc001ffx.2-uc001ffu.2, ENSP00000364899-uc004arb.2-uc011ltr.1	0.999997781054	E
1	2.21457775165e-06	1	ENSP00000219439-uc002fhk.2-uc010vnv.1, ENSP00000227752-uc001prv.2-uc010rxn.1, ENSP00000304669-uc003ldh.2-uc003ldl.2, ENSP00000359094-uc002yfq.1-uc002yfo.1	0.999997785425	E
1	2.21419683362e-06	1	ENSP00000246957-uc002cvt.3-uc010uxf.1, ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000353375-uc003csb.2-uc003crw.2	0.999997785806	E
1	2.21231226383e-06	1	ENSP00000280377-uc001src.1-uc001srb.1, ENSP00000344223-uc002fhi.2-uc002fhh.2, ENSP00000385812-uc003apr.2-uc011amr.1, ENSP00000439303-uc010ymi.1-uc002rma.2	0.99999778769	E
1	2.2114101912e-06	1	ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000271663-uc001exi.2-uc010pcv.1, ENSP00000336923-uc003ilf.2-uc003ili.2, ENSP00000365048-uc001vqr.2-uc010agj.2	0.999997788592	E
1	2.20026561422e-06	1	ENSP00000340693-uc003dts.2-uc003dtu.2, ENSP00000369213-uc003zra.2-uc010mjj.2, ENSP00000375936-uc002vkw.1-uc002vky.2, ENSP00000378857-uc003cvj.2-uc011bby.1	0.999997799737	E
1	2.19575354569e-06	1	ENSP00000318868-uc002gta.2-uc010vxt.1, ENSP00000326604-uc003wmw.3-uc003wmv.3, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000396205-uc011mad.1-uc010mxi.2	0.999997804249	E
1	2.19329066971e-06	1	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000317902-uc001pfp.1-uc001pfr.1, ENSP00000336775-uc002bup.2-uc002buq.2, ENSP00000362580-uc010ohm.1-uc010ohn.1	0.999997806712	E
1	2.18571527058e-06	1	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000321853-uc002ftk.1-uc010vqr.1, ENSP00000364902-uc002wxp.2-uc010ztu.1, ENSP00000365200-uc001vpo.2-uc001vpp.2	0.999997814287	E
1	2.17272097027e-06	1	ENSP00000261632-uc001uni.2-uc010tcq.1, ENSP00000308032-uc002opw.2-uc010xvx.1, ENSP00000364218-uc004aym.2-uc004ayk.2, ENSP00000374185-uc010ydh.1-uc002pyl.1	0.999997827281	E
1	2.17177177216e-06	1	ENSP00000272462-uc002tfk.2-uc010fju.2, ENSP00000330060-uc003cfc.1-uc010hfw.1, ENSP00000362590-uc003onn.2-uc003onp.2, ENSP00000417401-uc002yfm.2-uc002yfl.1	0.999997828231	E
1	2.1614935365e-06	1	ENSP00000285518-uc003wqo.2-uc011kwm.1, ENSP00000331504-uc002bpv.2-uc002bpy.2, ENSP00000354560-uc001ggv.2-uc010plx.1, ENSP00000381785-uc004bga.1-uc011lwv.1	0.999997838509	E
1	2.15738197785e-06	1	ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000306340-uc011cbp.1-uc003hiq.2, ENSP00000342148-uc001dwn.2-uc009weu.2, ENSP00000356574-uc001gnz.2-uc001goc.2	0.99999784262	E
1	2.15240578921e-06	1	ENSP00000310129-uc003fnn.1-uc011brk.1, ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000376362-uc001tui.1-uc001tuh.2, ENSP00000443442-uc001ria.2-uc001rif.1	0.999997847597	E
1	2.15094547464e-06	1	ENSP00000307491-uc003cit.2-uc003ciu.2, ENSP00000323591-uc002gst.2-uc010vxq.1, ENSP00000326604-uc003wmw.3-uc003wmv.3, ENSP00000344223-uc002fhi.2-uc002fhh.2	0.999997849057	E
1	2.12669709743e-06	1	ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000327197-uc003fwz.3-uc011bty.1, ENSP00000354837-uc001fmt.2-uc001fmq.2	0.999997873305	E
1	2.12129066064e-06	1	ENSP00000264963-uc002swu.2-uc010yuw.1, ENSP00000272462-uc002tfk.2-uc010fju.2, ENSP00000353292-uc001qnw.2-uc001qnv.2, ENSP00000359233-uc001dqn.3-uc009wdr.2	0.999997878712	E
1	2.08908964095e-06	1	ENSP00000371535-uc003grg.2-uc003grh.2, ENSP00000378130-uc003hzr.3-uc003hzq.2, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000419098-uc004cdd.2-uc004cdc.2	0.999997910913	E
1	2.06413543883e-06	1	ENSP00000239223-uc003mbv.1-uc011dez.1, ENSP00000309330-uc003tta.2-uc010kzr.2, ENSP00000357507-uc001fei.2-uc001fef.1, ENSP00000360112-uc001dbs.1-uc010opb.1	0.999997935867	E
1	2.02025993925e-06	1	ENSP00000253363-uc002xeb.2-uc002xea.2, ENSP00000271663-uc001exi.2-uc010pcv.1, ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000385478-uc010ktx.2-uc010kty.2	0.999997979742	E
1	1.99061973325e-06	1	ENSP00000254722-uc002ftl.2-uc010cjw.2, ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000329002-uc001fes.2-uc009wov.2, ENSP00000393860-uc003xmi.3-uc011lce.1	0.999998009382	E
1	1.98660749384e-06	1	ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000295148-uc002rep.2-uc010eya.2, ENSP00000354837-uc001fmt.2-uc001fmq.2, ENSP00000440045-uc001tqk.3-uc009zvn.2	0.999998013394	E
1	1.98560281505e-06	1	ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000337008-uc001dnw.2-uc001dnx.2, ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000385812-uc003apr.2-uc011amr.1	0.999998014399	E
1	1.91964309469e-06	1	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000282003-uc001vkw.1-uc010afc.2, ENSP00000354360-uc004caa.1-uc010mze.1, ENSP00000381008	0.999998080359	E
1	1.89847033714e-06	1	ENSP00000256398-uc003xgo.3-uc011lat.1, ENSP00000295550, ENSP00000340693-uc003dts.2-uc003dtu.2, ENSP00000346762-uc003vmi.2-uc010lle.2	0.999998101531	E
1	1.88541460992e-06	1	ENSP00000216129-uc003bdq.2-uc003bdp.2, ENSP00000330361-uc003zfc.3-uc003zfd.2, ENSP00000407642-uc004fhc.2-uc004fhd.2, ENSP00000438341-uc001tnj.2-uc010sxf.1	0.999998114587	E
1	1.87917978407e-06	1	ENSP00000262177-uc003wnk.2-uc011kvz.1, ENSP00000373206-uc003dnl.2-uc003dnj.2, ENSP00000395007-uc010lpi.2-uc003wfw.2, ENSP00000428982-uc003pqe.2-uc003pqd.2	0.999998120822	E
1	1.87287893029e-06	1	ENSP00000234256-uc010yqa.1-uc010ypz.1, ENSP00000263736-uc002rus.2-uc010yoc.1, ENSP00000347445-uc002cwl.2-uc010uxk.1, ENSP00000370023-uc002rgy.2-uc010yks.1	0.999998127123	E
1	1.86262664322e-06	1	ENSP00000311165-uc003tbv.1-uc010kwf.1, ENSP00000356155-uc001haw.2-uc010pqv.1, ENSP00000381031-uc003aet.2-uc003aey.2, ENSP00000420721	0.999998137375	E
1	1.85513087483e-06	1	ENSP00000265742-uc003ulw.2-uc010lew.1, ENSP00000268489, ENSP00000399828-uc003gfr.2-uc003gfn.2, ENSP00000458290-uc002klh.3-uc010dkj.2	0.999998144871	E
1	1.84164408086e-06	1	ENSP00000261405-uc001qnn.1-uc010set.1, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000385746-uc004dag.2-uc010nfs.2, ENSP00000421202-uc003jrh.3-uc003jrk.3	0.999998158358	E
1	1.82882792829e-06	1	ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000298317-uc001qde.2-uc010sbl.1, ENSP00000320663-uc002rsi.2-uc010ynv.1, ENSP00000386181-uc002uln.2-uc010zfc.1	0.999998171174	E
1	1.82484464997e-06	1	ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000351635-uc002abr.1-uc002abs.1, ENSP00000411471-uc003fmz.2-uc003fnb.2, ENSP00000444443-uc010wbo.1-uc010wbp.1	0.999998175157	E
1	1.82423349961e-06	1	ENSP00000340626, ENSP00000366502-uc010oag.1-uc001aqf.2, ENSP00000369871-uc003znk.2-uc011lmz.1, ENSP00000371535-uc003grg.2-uc003grh.2	0.999998175768	E
1	1.82063754352e-06	1	ENSP00000317902-uc001pfp.1-uc001pfr.1, ENSP00000342581-uc011mbe.1-uc004bvh.2, ENSP00000350578-uc002yma.2-uc011acg.1, ENSP00000358862-uc001kwt.2-uc001kwu.2	0.999998179364	E
1	1.8155842662e-06	1	ENSP00000301887-uc001ocf.1-uc001oce.1, ENSP00000328023-uc001qdh.2-uc010sbm.1, ENSP00000353533-uc003eil.2-uc011bkh.1, ENSP00000452296-uc001vwc.3-uc001vwb.3	0.999998184417	E
1	1.81389341522e-06	1	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000303153-uc003yvd.2-uc011ljo.1, ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000461672-uc002kal.1-uc002kai.1	0.999998186108	E
1	1.7727827519e-06	1	ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000277458-uc004byf.1-uc011mbt.1, ENSP00000357438-uc001ffx.2-uc001ffu.2, ENSP00000404684-uc003cui.2-uc003cuk.2	0.999998227219	E
1	1.73870022121e-06	1	ENSP00000311579-uc003wss.2-uc011kww.1, ENSP00000358862-uc001kwt.2-uc001kwu.2, ENSP00000361474-uc004eng.2-uc004enf.2, ENSP00000434359-uc003yzs.2-uc003yzr.2	0.999998261301	E
1	1.73847951149e-06	1	ENSP00000312618-uc003ela.3-uc003ele.2, ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000373390	0.999998261522	E
1	1.70870576755e-06	1	ENSP00000316054-uc003fms.2-uc003fmu.2, ENSP00000369373-uc001mbm.1-uc001mbn.2, ENSP00000370074-uc003mug.2-uc003muf.2, ENSP00000391524-uc011arv.1-uc011aru.1	0.999998291296	E
1	1.69608397632e-06	1	ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000366460-uc001iqg.1-uc009xkc.1, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000435933-uc001ghx.1-uc001ghv.1	0.999998303917	E
1	1.69373609623e-06	1	ENSP00000343027-uc003uhb.1-uc011kgt.1, ENSP00000356713-uc003qho.2-uc011edm.1, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000385715-uc002rhx.2-uc002rhw.2	0.999998306265	E
1	1.69290310625e-06	1	ENSP00000314132-uc002wbq.2-uc002wbr.2, ENSP00000316007-uc002luj.2-uc010dss.2, ENSP00000365943-uc004ajz.2-uc004akb.2, ENSP00000386996-uc002vtb.1-uc002vta.2	0.999998307098	E
1	1.6800286539e-06	1	ENSP00000246957-uc002cvt.3-uc010uxf.1, ENSP00000313490-uc002gkr.2-uc002gks.2, ENSP00000362656-uc004bpc.2-uc010mws.2, ENSP00000434442-uc001ndt.2-uc010rhc.1	0.999998319973	E
1	1.67111362935e-06	1	ENSP00000193322-uc003psd.2-uc003pse.1, ENSP00000290810-uc002eqf.2-uc002eqg.2, ENSP00000353458-uc001wsk.2-uc001wsl.2, ENSP00000415436-uc001rrx.2-uc001rru.2	0.999998328888	E
1	1.65534893555e-06	1	ENSP00000340766-uc001gqg.2-uc001gqf.2, ENSP00000359621-uc001dkp.2-uc001dko.2, ENSP00000407193-uc002jhc.2-uc002jhb.1, ENSP00000414786-uc003yen.2-uc003yeo.2	0.999998344652	E
1	1.65534893555e-06	1	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000251143-uc002dgn.1-uc002dgp.1, ENSP00000364001-uc001iwx.3-uc001iwv.3, ENSP00000376178-uc001uio.2-uc001uip.2	0.999998344652	E
1	1.64954967511e-06	1	ENSP00000268489, ENSP00000298229-uc001osf.2-uc001osg.2, ENSP00000318131-uc002peq.3-uc002per.3, ENSP00000378322-uc003hvu.2-uc010ilk.2	0.999998350452	E
1	1.64918819501e-06	1	ENSP00000261643-uc002gof.3-uc010vvt.1, ENSP00000307275-uc001fjs.2-uc001fjr.2, ENSP00000410051-uc010seh.1-uc010sei.1, ENSP00000468541-uc002mcy.2-uc002mcz.2	0.999998350813	E
1	1.64918819501e-06	1	ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000322242-uc001typ.3-uc001tyq.3, ENSP00000358060-uc001euq.2-uc009wlt.2, ENSP00000362285-uc001jrr.3-uc001jru.3	0.999998350813	E
1	1.63044937842e-06	1	ENSP00000261658-uc002dco.2-uc010uzh.1, ENSP00000290810-uc002eqf.2-uc002eqg.2, ENSP00000363558-uc010qfc.1-uc010qfd.1, ENSP00000378394-uc001jsm.2-uc001jsl.2	0.999998369552	E
1	1.63034414743e-06	1	ENSP00000006015-uc003syx.2-uc003syy.2, ENSP00000300737-uc001lyv.2-uc009yeg.2, ENSP00000300738-uc001lyw.3-uc010qyd.1, ENSP00000407843-uc001skp.3-uc001skq.3	0.999998369657	E
1	1.58456247632e-06	1	ENSP00000310170-uc001ogg.1-uc010ros.1, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000337313-uc001ucn.2-uc001ucl.2, ENSP00000373783-uc003xdh.1-uc010lty.1	0.999998415439	E
1	1.58229915765e-06	1	ENSP00000256398-uc003xgo.3-uc011lat.1, ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000297440-uc010krz.1-uc003sjb.2, ENSP00000396861-uc010jaf.1-uc003kga.2	0.999998417702	E
1	1.5709908846e-06	1	ENSP00000280377-uc001src.1-uc001srb.1, ENSP00000316649-uc002yck.1-uc002ycl.1, ENSP00000465500-uc002lin.2-uc010dpv.2, ENSP00000469022-uc002nbc.2-uc002nba.3	0.99999842901	E
1	1.55418953357e-06	1	ENSP00000348564-uc001zql.2-uc001zqj.2, ENSP00000361355-uc001kbl.2-uc001kbo.3, ENSP00000381785-uc004bga.1-uc011lwv.1, ENSP00000462664-uc002lfj.3-uc010dpg.2	0.999998445812	E
1	1.55410048821e-06	1	ENSP00000256854-uc002lgs.2-uc010xea.1, ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000347427-uc010vsl.1-uc010vsp.1, ENSP00000380651-uc001vnn.1-uc001vnm.1	0.999998445901	E
1	1.52066300476e-06	1	ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000354086-uc001cxa.3-uc001cxc.3, ENSP00000359727-uc003pdr.2-uc011dxo.1	0.999998479338	E
1	1.51907793883e-06	1	ENSP00000260408-uc002afd.1-uc010ugz.1, ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000371811-uc001uof.2-uc010tct.1, ENSP00000377954-uc003lnx.1-uc011dbq.1	0.999998480923	E
1	1.50975922568e-06	1	ENSP00000260762-uc001kig.2-uc001kih.2, ENSP00000419231-uc003esl.2-uc011bmm.1, ENSP00000425006-uc003iwu.1-uc003iws.1, ENSP00000453969-uc001zlh.3-uc010ucn.1	0.999998490242	E
1	1.50061329889e-06	1	ENSP00000251119-uc001xka.2-uc010tsz.1, ENSP00000269919-uc002nis.1-uc010xqg.1, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000367243-uc003lmt.2-uc003lmw.2	0.999998499388	E
1	1.49828737683e-06	1	ENSP00000307746-uc003ktq.1-uc003ktp.1, ENSP00000359233-uc001dqn.3-uc009wdr.2, ENSP00000407642-uc004fhc.2-uc004fhd.2, ENSP00000464306-uc001eoc.1-uc001eod.1	0.999998501714	E
1	1.48013764906e-06	1	ENSP00000247956-uc002mku.2-uc002mkw.2, ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000377864-uc001ses.2-uc001sev.2	0.999998519863	E
1	1.47771574047e-06	1	ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000323811-uc003caf.2-uc010hep.2, ENSP00000336775-uc002bup.2-uc002buq.2, ENSP00000337358-uc002zmf.2-uc002zme.2	0.999998522285	E
1	1.44432078695e-06	1	ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000354837-uc001fmt.2-uc001fmq.2, ENSP00000378086-uc001xip.2-uc001xis.2, ENSP00000426968-uc010iqc.2-uc003ioz.2	0.99999855568	E
1	1.44216664963e-06	1	ENSP00000261658-uc002dco.2-uc010uzh.1, ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000436901-uc001odm.2-uc010roe.1, ENSP00000439628-uc002fuy.1-uc010ckc.1	0.999998557834	E
1	1.43786707818e-06	1	ENSP00000306920-uc003cfi.1-uc003cfj.1, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000343129-uc001pwz.2-uc001pwy.2, ENSP00000381785-uc004bga.1-uc011lwv.1	0.999998562134	E
1	1.43360269654e-06	1	ENSP00000226067-uc002iug.1-uc010dce.1, ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000265594-uc003fle.2-uc003flf.2, ENSP00000396205-uc011mad.1-uc010mxi.2	0.999998566398	E
1	1.42422495543e-06	1	ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000307432-uc003dna.3-uc010hob.2, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000362884-uc001brw.2-uc001brx.2	0.999998575776	E
1	1.38670059415e-06	1	ENSP00000253925-uc001opo.2-uc001opr.2, ENSP00000301887-uc001ocf.1-uc001oce.1, ENSP00000328103-uc003ala.1-uc003akx.1, ENSP00000343002-uc010aaz.2-uc001uto.3	0.9999986133	E
1	1.38545630686e-06	1	ENSP00000260506-uc001dpw.2-uc010otl.1, ENSP00000265651-uc001muz.2-uc010rej.1, ENSP00000328023-uc001qdh.2-uc010sbm.1, ENSP00000404602-uc003soy.1-uc011jwj.1	0.999998614545	E
