#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	1.38270600551e-06	1	ENSP00000256854-uc002lgs.2-uc010xea.1, ENSP00000260762-uc001kig.2-uc001kih.2, ENSP00000261475-uc001wss.2-uc001wst.2, ENSP00000362590-uc003onn.2-uc003onp.2	0.999998617295	E
1	1.36941169199e-06	1	ENSP00000264977-uc003eqv.1-uc011blz.1, ENSP00000448012-uc001tar.2-uc001taq.2, ENSP00000449960-uc001sef.2-uc001see.2, ENSP00000464306-uc001eoc.1-uc001eod.1	0.999998630589	E
1	1.36598992022e-06	1	ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000354040-uc001ift.2-uc010qad.1, ENSP00000359364-uc002yeh.2-uc011aaq.1, ENSP00000364899-uc004arb.2-uc011ltr.1	0.999998634011	E
1	1.33509736984e-06	1	ENSP00000291565-uc002zdm.3-uc002zdq.3, ENSP00000338258-uc002jjo.2-uc002jjp.1, ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000361245-uc009vxk.2-uc001cmx.3	0.999998664904	E
1	1.33221227149e-06	1	ENSP00000323927-uc002hrg.2-uc010cvr.1, ENSP00000349959-uc003jlp.2-uc010ivf.2, ENSP00000352282-uc001www.2-uc010tqg.1, ENSP00000369695-uc003zoe.2-uc011lnf.1	0.999998667789	E
1	1.3274863027e-06	1	ENSP00000269571-uc002hso.2-uc010wek.1, ENSP00000296529-uc003ipx.2-uc010iqi.2, ENSP00000356940-uc003qdf.2-uc003qde.2, ENSP00000382924-uc002knq.2-uc002knt.2	0.999998672515	E
1	1.32635684789e-06	1	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000357283-uc001fni.2-uc001fnk.2, ENSP00000357835-uc001lhs.1-uc009yaj.1, ENSP00000386406-uc002sky.2-uc002skt.1	0.999998673644	E
1	1.32188038975e-06	1	ENSP00000267836-uc001zwj.3-uc001zwh.3, ENSP00000370074-uc003mug.2-uc003muf.2, ENSP00000373347-uc003brf.1-uc003brg.1, ENSP00000387133-uc010mda.1-uc010mdb.1	0.99999867812	E
1	1.31496338144e-06	1	ENSP00000318012-uc004bvu.3-uc011mbj.1, ENSP00000323973-uc003emn.2-uc003ems.2, ENSP00000383411-uc002yju.1-uc010gky.1, ENSP00000393835-uc010eci.2-uc002nog.2	0.999998685037	E
1	1.3126307404e-06	1	ENSP00000264501, ENSP00000271732-uc001evj.2-uc010pci.1, ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000400065-uc003afi.2-uc011ako.1	0.99999868737	E
1	1.30825099198e-06	1	ENSP00000203407-uc003cub.1-uc003cua.1, ENSP00000265594-uc003fle.2-uc003flf.2, ENSP00000376733-uc003etv.2-uc011bnb.1, ENSP00000470141-uc004dmb.3-uc004dmc.3	0.99999869175	E
1	1.29702145082e-06	1	ENSP00000255499-uc004eml.2-uc004emk.2, ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000360151-uc001kmp.2-uc001kmo.2, ENSP00000380651-uc001vnn.1-uc001vnm.1	0.999998702979	E
1	1.28910919096e-06	1	ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000330060-uc003cfc.1-uc010hfw.1, ENSP00000338457-uc003acl.2-uc003ach.2	0.999998710892	E
1	1.27988982817e-06	1	ENSP00000255977-uc003vvt.2-uc011krd.1, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000384203-uc003oqt.1-uc003oqr.1, ENSP00000413520-uc002jmj.3-uc002jmi.2	0.999998720111	E
1	1.27447358301e-06	1	ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000318131-uc002peq.3-uc002per.3, ENSP00000330237-uc001awn.2-uc001awo.2, ENSP00000368799-uc001uxu.1-uc010ace.1	0.999998725527	E
1	1.27258274878e-06	1	ENSP00000260408-uc002afd.1-uc010ugz.1, ENSP00000324842-uc001uhc.2-uc009zyh.2, ENSP00000398401-uc003umc.2-uc003umd.2, ENSP00000401133-uc010ujs.1-uc010ujt.1	0.999998727418	E
1	1.27155202863e-06	1	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000293230-uc002jru.1-uc002jrv.1, ENSP00000341874-uc002kui.3-uc010xat.1, ENSP00000461108-uc002qis.3-uc002qiw.2	0.999998728449	E
1	1.25788600846e-06	1	ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000308315-uc001cuv.2-uc010ons.1, ENSP00000332256-uc002bwn.3-uc010bpb.2, ENSP00000401514	0.999998742115	E
1	1.24865679005e-06	1	ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000344214-uc001vna.2-uc010tij.1, ENSP00000348407-uc003bfk.2-uc003bfl.2, ENSP00000357047-uc003qcs.1-uc003qcr.1	0.999998751344	E
1	1.24662389355e-06	1	ENSP00000249883-uc003eqg.1-uc003eqe.1, ENSP00000347005-uc003vux.2-uc011kqs.1, ENSP00000355809-uc001hpc.1-uc001hpd.1, ENSP00000380837-uc002zil.2-uc011afv.1	0.999998753377	E
1	1.23534314987e-06	1	ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000358605-uc001kzc.3-uc001kzb.2, ENSP00000398401-uc003umc.2-uc003umd.2	0.999998764658	E
1	1.22961102602e-06	1	ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000358548-uc009wgu.2-uc001efh.3, ENSP00000394966-uc001cbh.1-uc001cbf.1	0.99999877039	E
1	1.22785491349e-06	1	ENSP00000265742-uc003ulw.2-uc010lew.1, ENSP00000308032-uc002opw.2-uc010xvx.1, ENSP00000411124-uc001yhq.2-uc001yhp.2, ENSP00000425006-uc003iwu.1-uc003iws.1	0.999998772146	E
1	1.22081274457e-06	1	ENSP00000257829-uc001mvk.2-uc010ren.1, ENSP00000299608-uc002lkf.2-uc010xez.1, ENSP00000336775-uc002bup.2-uc002buq.2, ENSP00000363283-uc001bmr.1-uc010ofe.1	0.999998779188	E
1	1.21056478884e-06	1	ENSP00000193322-uc003psd.2-uc003pse.1, ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000394966-uc001cbh.1-uc001cbf.1, ENSP00000421741-uc003gde.3-uc010ibv.2	0.999998789436	E
1	1.20938237624e-06	1	ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000320485, ENSP00000324944-uc003ncx.1-uc011dji.1, ENSP00000460334-uc002qdo.2-uc002qdn.2	0.999998790618	E
1	1.18789585457e-06	1	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000352208-uc001kin.2-uc009xue.2, ENSP00000359621-uc001dkp.2-uc001dko.2, ENSP00000415057-uc010ukd.1-uc010bik.1	0.999998812105	E
1	1.18529765683e-06	1	ENSP00000005178-uc003uoa.2-uc003unz.2, ENSP00000296473-uc003cxz.2-uc003cya.2, ENSP00000311427-uc002bau.2-uc002bav.2, ENSP00000406012-uc002cmb.2-uc002clz.2	0.999998814703	E
1	1.18015606459e-06	1	ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000334800-uc003url.1-uc010lgf.1, ENSP00000362608-uc003onk.2-uc011dtw.1, ENSP00000369871-uc003znk.2-uc011lmz.1	0.999998819845	E
1	1.17891323939e-06	1	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000418285, ENSP00000445725-uc003xpm.2-uc010lxp.2	0.999998821087	E
1	1.17456184924e-06	1	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000318687-uc001utj.2-uc010tds.1, ENSP00000363558-uc010qfc.1-uc010qfd.1	0.999998825439	E
1	1.17214459934e-06	1	ENSP00000220751-uc003yee.2-uc003yef.2, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000356713-uc003qho.2-uc011edm.1, ENSP00000357283-uc001fni.2-uc001fnk.2	0.999998827856	E
1	1.17167974575e-06	1	ENSP00000312066-uc002jqk.1-uc002jqj.1, ENSP00000323973-uc003emn.2-uc003ems.2, ENSP00000336888-uc002mpf.2-uc002mpi.2, ENSP00000338457-uc003acl.2-uc003ach.2	0.999998828321	E
1	1.16959566884e-06	1	ENSP00000193322-uc003psd.2-uc003pse.1, ENSP00000255759-uc002dec.1-uc002ded.1, ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000354957-uc004ahr.2-uc011lry.1	0.999998830405	E
1	1.16516223826e-06	1	ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000285518-uc003wqo.2-uc011kwm.1, ENSP00000356574-uc001gnz.2-uc001goc.2, ENSP00000376333-uc002joh.2-uc010wsd.1	0.999998834838	E
1	1.16251603392e-06	1	ENSP00000264670-uc003jdu.2-uc003jds.2, ENSP00000334229-uc001rfq.2-uc010sir.1, ENSP00000349636-uc002itb.2-uc002ita.2, ENSP00000435697-uc003yyv.2-uc011lki.1	0.999998837485	E
1	1.16224339891e-06	1	ENSP00000254322-uc002myz.1-uc010xnr.1, ENSP00000326381-uc003fqs.2-uc003fqv.2, ENSP00000380869-uc010tlt.1-uc010ain.2, ENSP00000414224-uc002tmk.2-uc010yys.1	0.999998837757	E
1	1.16111167677e-06	1	ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000393835-uc010eci.2-uc002nog.2, ENSP00000439338-uc001tsi.2-uc001tsg.2, ENSP00000471677-uc004dkn.2-uc011mmg.1	0.999998838889	E
1	1.12995284609e-06	1	ENSP00000225577-uc002ixy.2-uc002ixz.2, ENSP00000248594-uc003ugh.2-uc010lds.2, ENSP00000330361-uc003zfc.3-uc003zfd.2, ENSP00000454657-uc001wsy.1-uc001wtc.1	0.999998870048	E
1	1.10606201682e-06	1	ENSP00000238714-uc002sai.2-uc010fch.2, ENSP00000265846-uc003sjo.3-uc003sjm.3, ENSP00000356940-uc003qdf.2-uc003qde.2, ENSP00000376733-uc003etv.2-uc011bnb.1	0.999998893939	E
1	1.09748578974e-06	1	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000263816, ENSP00000301887-uc001ocf.1-uc001oce.1, ENSP00000348564-uc001zql.2-uc001zqj.2	0.999998902515	E
1	1.09200571612e-06	1	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000310447-uc001slj.2-uc009zot.2, ENSP00000351338-uc003csx.2-uc003cst.2, ENSP00000365851-uc001irh.2-uc009xkg.2	0.999998907995	E
1	1.08068788137e-06	1	ENSP00000318868-uc002gta.2-uc010vxt.1, ENSP00000370467-uc004crv.2-uc010ndl.2, ENSP00000380869-uc010tlt.1-uc010ain.2, ENSP00000411124-uc001yhq.2-uc001yhp.2	0.999998919313	E
1	1.07875277765e-06	1	ENSP00000270570-uc002gvy.1-uc010cqp.1, ENSP00000352510-uc001ylw.1-uc010txx.1, ENSP00000382213, ENSP00000463916-uc001etp.2-uc001etq.2	0.999998921248	E
1	1.07868465251e-06	1	ENSP00000300935-uc002ndn.3-uc002ndo.3, ENSP00000358548-uc009wgu.2-uc001efh.3, ENSP00000359819-uc004eyb.2-uc010nrv.2, ENSP00000392264-uc010rre.1-uc009yth.2	0.999998921316	E
1	1.07441689466e-06	1	ENSP00000369681-uc002amf.2-uc010uik.1, ENSP00000401338-uc002cgu.3-uc002cgv.3, ENSP00000407193-uc002jhc.2-uc002jhb.1, ENSP00000407642-uc004fhc.2-uc004fhd.2	0.999998925584	E
1	1.07028429529e-06	1	ENSP00000245796-uc002tjc.2-uc002tjh.2, ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000296350-uc003fxk.3-uc003fxl.3, ENSP00000356230-uc001gyo.1-uc001gym.1	0.999998929716	E
1	1.0681427958e-06	1	ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000407642-uc004fhc.2-uc004fhd.2, ENSP00000428205-uc003yqr.2-uc003yqq.2, ENSP00000433388-uc003dcn.2-uc010hly.2	0.999998931858	E
1	1.05869546416e-06	1	ENSP00000360186, ENSP00000365938-uc001vmt.2-uc001vms.2, ENSP00000393978-uc002pfj.2-uc002pfd.2, ENSP00000470141-uc004dmb.3-uc004dmc.3	0.999998941305	E
1	1.05072912394e-06	1	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000271732-uc001evj.2-uc010pci.1, ENSP00000340507-uc003vuc.2-uc003vub.2, ENSP00000366460-uc001iqg.1-uc009xkc.1	0.999998949271	E
1	1.03234690914e-06	1	ENSP00000308032-uc002opw.2-uc010xvx.1, ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000349748-uc001bys.2-uc001byr.2, ENSP00000412173-uc001bvh.3-uc010ohi.1	0.999998967654	E
1	1.02826950486e-06	1	ENSP00000330060-uc003cfc.1-uc010hfw.1, ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000368884-uc004czu.2-uc011mjk.1, ENSP00000384797	0.999998971731	E
1	1.02310811114e-06	1	ENSP00000219478-uc002cxp.1-uc002cxo.1, ENSP00000252015-uc002xbk.2-uc010zuq.1, ENSP00000271732-uc001evj.2-uc010pci.1, ENSP00000365200-uc001vpo.2-uc001vpp.2	0.999998976892	E
1	1.00864007499e-06	1	ENSP00000253247-uc002jgd.1-uc010deu.1, ENSP00000264963-uc002swu.2-uc010yuw.1, ENSP00000352510-uc001ylw.1-uc010txx.1, ENSP00000379737-uc003swy.2-uc010kur.2	0.99999899136	E
1	1.00557826243e-06	1	ENSP00000318176-uc002umf.2-uc002umd.2, ENSP00000319726-uc001odu.3-uc009yqj.2, ENSP00000360031-uc001knf.2-uc001kne.2, ENSP00000398401-uc003umc.2-uc003umd.2	0.999998994422	E
1	9.74222007999e-07	1	ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000317382-uc001pdn.2-uc001pdm.2, ENSP00000353458-uc001wsk.2-uc001wsl.2, ENSP00000373347-uc003brf.1-uc003brg.1	0.999999025778	E
1	9.64200203337e-07	1	ENSP00000230901-uc003lcg.2-uc011cyl.1, ENSP00000313869-uc003ciw.1-uc003ciz.1, ENSP00000421741-uc003gde.3-uc010ibv.2, ENSP00000434552	0.9999990358	E
1	9.62814425841e-07	1	ENSP00000254322-uc002myz.1-uc010xnr.1, ENSP00000264638-uc002iay.2-uc010wgs.1, ENSP00000306340-uc011cbp.1-uc003hiq.2, ENSP00000386626-uc002tzd.3-uc010zch.1	0.999999037186	E
1	9.56850282932e-07	1	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000273179-uc003chg.2-uc003chh.2, ENSP00000360373-uc004esv.2-uc010nqq.2, ENSP00000383191-uc002zhg.2-uc002zhk.2	0.99999904315	E
1	9.45606266954e-07	1	ENSP00000230859-uc003jdx.1-uc010itl.1, ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000262394-uc002gzd.1-uc002gze.1, ENSP00000347445-uc002cwl.2-uc010uxk.1	0.999999054394	E
1	9.4175460566e-07	1	ENSP00000219689-uc002dll.2-uc002dlk.2, ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000263634-uc002rxg.1-uc002rxf.1, ENSP00000265963-uc001moh.2-uc001moj.2	0.999999058246	E
1	9.41741384668e-07	1	ENSP00000006015-uc003syx.2-uc003syy.2, ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000317128-uc003emx.2-uc003emw.2, ENSP00000362187-uc004bsx.1-uc004bsw.1	0.999999058259	E
1	9.29316698421e-07	1	ENSP00000294066-uc001obh.2-uc001obg.2, ENSP00000386609-uc002ftj.2-uc010vqq.1, ENSP00000389998-uc011lgk.1-uc011lgl.1, ENSP00000393762-uc003psu.2-uc003pst.3	0.999999070684	E
1	9.26372615821e-07	1	ENSP00000260762-uc001kig.2-uc001kih.2, ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000312618-uc003ela.3-uc003ele.2	0.999999073628	E
1	9.26355431218e-07	1	ENSP00000242067-uc003tdn.1-uc003tdt.2, ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000332256-uc002bwn.3-uc010bpb.2, ENSP00000367893-uc001imk.2-uc010qbs.1	0.999999073645	E
1	9.2497384476e-07	1	ENSP00000296529-uc003ipx.2-uc010iqi.2, ENSP00000359830-uc001dhu.2-uc009wca.1, ENSP00000385478-uc010ktx.2-uc010kty.2, ENSP00000386935-uc010ncb.2-uc004cla.3	0.999999075027	E
1	9.23856275466e-07	1	ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000346643-uc001jpf.3-uc009xqb.2, ENSP00000360031-uc001knf.2-uc001kne.2, ENSP00000385030-uc002rgu.2-uc010ykr.1	0.999999076144	E
1	8.93335985307e-07	1	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000254260-uc002nuf.2-uc010xro.1, ENSP00000262177-uc003wnk.2-uc011kvz.1, ENSP00000293261-uc002pix.1-uc010xzo.1	0.999999106664	E
1	8.88674677034e-07	1	ENSP00000252999, ENSP00000310244-uc001zke.3-uc010bbg.2, ENSP00000369695-uc003zoe.2-uc011lnf.1, ENSP00000377566-uc002esa.2-uc002esc.2	0.999999111326	E
1	8.84678984378e-07	1	ENSP00000225573-uc002imo.2-uc010wla.1, ENSP00000226067-uc002iug.1-uc010dce.1, ENSP00000355428-uc001iew.1-uc010pzq.1, ENSP00000471771-uc004eay.3-uc010nll.2	0.999999115321	E
1	8.83371649203e-07	1	ENSP00000258962-uc002ivi.2-uc002ivj.2, ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000319255-uc001pdg.2-uc009yvz.2, ENSP00000355050-uc010zvw.1-uc002xhj.2	0.999999116629	E
1	8.81208376954e-07	1	ENSP00000317902-uc001pfp.1-uc001pfr.1, ENSP00000355180-uc002zhu.1-uc002zhw.1, ENSP00000356940-uc003qdf.2-uc003qde.2, ENSP00000377864-uc001ses.2-uc001sev.2	0.999999118792	E
1	8.78037725532e-07	1	ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000300456-uc004but.2-uc004buu.2, ENSP00000336630-uc003aab.2-uc011ajs.1, ENSP00000376799-uc001pkh.2-uc010rvx.1	0.999999121963	E
1	8.7618357707e-07	1	ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000356155-uc001haw.2-uc010pqv.1, ENSP00000362285-uc001jrr.3-uc001jru.3, ENSP00000376250-uc003fsv.2-uc003fsw.2	0.999999123817	E
1	8.67314740334e-07	1	ENSP00000261844-uc002acg.3-uc002acf.3, ENSP00000281416-uc002urz.2-uc010zge.1, ENSP00000285518-uc003wqo.2-uc011kwm.1, ENSP00000470141-uc004dmb.3-uc004dmc.3	0.999999132686	E
1	8.62312939254e-07	1	ENSP00000291565-uc002zdm.3-uc002zdq.3, ENSP00000321498-uc003vvo.2-uc003vvn.2, ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000364218-uc004aym.2-uc004ayk.2	0.999999137687	E
1	8.61923756121e-07	1	ENSP00000310129-uc003fnn.1-uc011brk.1, ENSP00000359621-uc001dkp.2-uc001dko.2, ENSP00000364902-uc002wxp.2-uc010ztu.1, ENSP00000383411-uc002yju.1-uc010gky.1	0.999999138077	E
1	8.53835465806e-07	1	ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000362649-uc001bvb.1-uc010ohf.1, ENSP00000369871-uc003znk.2-uc011lmz.1, ENSP00000417548-uc001msx.2-uc009yjn.1	0.999999146165	E
1	8.5071279058e-07	1	ENSP00000324944-uc003ncx.1-uc011dji.1, ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000351631-uc001pfn.2-uc001pfm.2, ENSP00000364028-uc001bek.2-uc001bei.2	0.999999149288	E
1	8.5038991036e-07	1	ENSP00000251143-uc002dgn.1-uc002dgp.1, ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000373206-uc003dnl.2-uc003dnj.2	0.99999914961	E
1	8.50158634054e-07	1	ENSP00000252699-uc002oja.1-uc002ojb.1, ENSP00000352510-uc001ylw.1-uc010txx.1, ENSP00000410051-uc010seh.1-uc010sei.1, ENSP00000446289-uc003kdc.3-uc011css.1	0.999999149842	E
1	8.48216496286e-07	1	ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000270570-uc002gvy.1-uc010cqp.1, ENSP00000386609-uc002ftj.2-uc010vqq.1, ENSP00000460334-uc002qdo.2-uc002qdn.2	0.999999151784	E
1	8.46120687316e-07	1	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000401133-uc010ujs.1-uc010ujt.1, ENSP00000405424-uc011lht.1-uc003yml.2	0.99999915388	E
1	8.43364509478e-07	1	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000314132-uc002wbq.2-uc002wbr.2, ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000353375-uc003csb.2-uc003crw.2	0.999999156636	E
1	8.30016938808e-07	1	ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000385746-uc004dag.2-uc010nfs.2	0.999999169983	E
1	8.23825240863e-07	1	ENSP00000217159-uc002ydb.1-uc002yde.1, ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000239007-uc001kza.2-uc009xxu.2, ENSP00000297044-uc003spt.2-uc011jws.1	0.999999176175	E
1	8.18156475304e-07	1	ENSP00000249883-uc003eqg.1-uc003eqe.1, ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000368031-uc001aga.1-uc001agb.1, ENSP00000462664-uc002lfj.3-uc010dpg.2	0.999999181844	E
1	8.18043914806e-07	1	ENSP00000298281, ENSP00000318318-uc002azc.1-uc010ulx.1, ENSP00000369773-uc003mux.2-uc011dhs.1, ENSP00000470203-uc004fjs.1-uc010nur.2	0.999999181956	E
1	8.04018274995e-07	1	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000356641-uc001gku.1-uc009wwv.2, ENSP00000392775-uc003vbd.2-uc011klj.1	0.999999195982	E
1	7.94571148357e-07	1	ENSP00000250896-uc002lus.2-uc002luq.1, ENSP00000257527-uc003lwz.2-uc003lwy.2, ENSP00000356940-uc003qdf.2-uc003qde.2, ENSP00000379737-uc003swy.2-uc010kur.2	0.999999205429	E
1	7.88301381352e-07	1	ENSP00000262679-uc001ctd.3-uc009vzb.2, ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000342148-uc001dwn.2-uc009weu.2, ENSP00000358862-uc001kwt.2-uc001kwu.2	0.999999211699	E
1	7.88266221782e-07	1	ENSP00000267859-uc010uhc.1-uc002agi.3, ENSP00000382924-uc002knq.2-uc002knt.2, ENSP00000401133-uc010ujs.1-uc010ujt.1, ENSP00000442421-uc002juf.2-uc002jud.2	0.999999211734	E
1	7.76991413753e-07	1	ENSP00000193322-uc003psd.2-uc003pse.1, ENSP00000260600-uc002rfs.3-uc002rfr.3, ENSP00000356591-uc001gml.2-uc010pnk.1, ENSP00000370023-uc002rgy.2-uc010yks.1	0.999999223009	E
1	7.6907756361e-07	1	ENSP00000324960-uc001olo.2-uc001oln.2, ENSP00000340693-uc003dts.2-uc003dtu.2, ENSP00000347427-uc010vsl.1-uc010vsp.1, ENSP00000378322-uc003hvu.2-uc010ilk.2	0.999999230923	E
1	7.65750516639e-07	1	ENSP00000260408-uc002afd.1-uc010ugz.1, ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000323811-uc003caf.2-uc010hep.2, ENSP00000354622-uc002ici.1-uc010whi.1	0.99999923425	E
1	7.63235736553e-07	1	ENSP00000046794-uc003man.1-uc011des.1, ENSP00000307491-uc003cit.2-uc003ciu.2, ENSP00000362590-uc003onn.2-uc003onp.2, ENSP00000386935-uc010ncb.2-uc004cla.3	0.999999236765	E
1	7.57201137142e-07	1	ENSP00000313869-uc003ciw.1-uc003ciz.1, ENSP00000313953-uc002rom.2-uc002ron.2, ENSP00000358548-uc009wgu.2-uc001efh.3, ENSP00000418285	0.999999242799	E
1	7.28330823319e-07	1	ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000334153-uc003cay.2-uc010hes.2, ENSP00000345772-uc003oku.3-uc010jvx.2, ENSP00000376362-uc001tui.1-uc001tuh.2	0.999999271669	E
1	7.17147973473e-07	1	ENSP00000246505-uc010tjw.1-uc001vtf.2, ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000281038-uc001ozi.2-uc010rsq.1, ENSP00000308032-uc002opw.2-uc010xvx.1	0.999999282852	E
1	7.01311283606e-07	1	ENSP00000196482-uc002qsw.1-uc002qsx.1, ENSP00000229854-uc003pan.1-uc011dwu.1, ENSP00000293350-uc002pnt.2-uc010yat.1, ENSP00000359665-uc001kog.1-uc009xvw.1	0.999999298689	E
1	6.99823240874e-07	1	ENSP00000263816, ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000343273-uc003svs.3-uc011jyv.1, ENSP00000474435-uc002hjr.2-uc010wcj.1	0.999999300177	E
1	6.83967438668e-07	1	ENSP00000270570-uc002gvy.1-uc010cqp.1, ENSP00000354850-uc001ktv.2-uc001ktu.2, ENSP00000362824-uc004eaa.1-uc004ead.2, ENSP00000387133-uc010mda.1-uc010mdb.1	0.999999316033	E
1	6.81818579442e-07	1	ENSP00000316649-uc002yck.1-uc002ycl.1, ENSP00000318883-uc002zmw.2-uc002zna.2, ENSP00000346762-uc003vmi.2-uc010lle.2, ENSP00000357283-uc001fni.2-uc001fnk.2	0.999999318182	E
1	6.77807860845e-07	1	ENSP00000238667-uc001xrs.2-uc010tvd.1, ENSP00000271657-uc001exr.2-uc010pcw.1, ENSP00000340626, ENSP00000368102-uc001ilq.1-uc009xjb.1	0.999999322192	E
1	6.77641767593e-07	1	ENSP00000367815-uc002fhl.3-uc010vnw.1, ENSP00000369773-uc003mux.2-uc011dhs.1, ENSP00000417185-uc001afs.2-uc001afr.2, ENSP00000470203-uc004fjs.1-uc010nur.2	0.999999322358	E
1	6.71642512228e-07	1	ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000281416-uc002urz.2-uc010zge.1, ENSP00000354958-uc001fjm.2-uc009wql.2, ENSP00000358635-uc003pla.2-uc003pkz.2	0.999999328358	E
1	6.66483761125e-07	1	ENSP00000261733-uc001tst.2-uc010syi.1, ENSP00000295448-uc003gwy.2-uc011bzb.1, ENSP00000358548-uc009wgu.2-uc001efh.3, ENSP00000459424-uc003udy.2-uc003uea.2	0.999999333516	E
