#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	6.58512895428e-07	1	ENSP00000046794-uc003man.1-uc011des.1, ENSP00000318176-uc002umf.2-uc002umd.2, ENSP00000362718-uc003onc.1-uc003ond.1, ENSP00000462521-uc001enn.3-uc001enm.1	0.999999341487	E
1	6.56883603876e-07	1	ENSP00000339486-uc001xxj.2-uc010atj.2, ENSP00000348359-uc001ptt.2-uc009zai.1, ENSP00000349824-uc004cxv.1-uc004cxw.1, ENSP00000390222-uc001vla.2-uc001vkx.2	0.999999343117	E
1	6.5195015655e-07	1	ENSP00000288502-uc004bjd.3-uc004bjf.3, ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000326674-uc002chn.2-uc002chp.2, ENSP00000417185-uc001afs.2-uc001afr.2	0.99999934805	E
1	6.51042355124e-07	1	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000313490-uc002gkr.2-uc002gks.2, ENSP00000416799-uc002xuw.2-uc010zyn.1	0.999999348958	E
1	6.46680565917e-07	1	ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000303696-uc002lwr.2-uc010xha.1, ENSP00000339314-uc002zxs.2-uc002zxr.1, ENSP00000393596	0.99999935332	E
1	6.41270143876e-07	1	ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000368884-uc004czu.2-uc011mjk.1, ENSP00000376333-uc002joh.2-uc010wsd.1, ENSP00000417963-uc003oth.2-uc010jyd.2	0.99999935873	E
1	6.3013009657e-07	1	ENSP00000249883-uc003eqg.1-uc003eqe.1, ENSP00000351042-uc002nqi.2-uc002nqh.2, ENSP00000378130-uc003hzr.3-uc003hzq.2, ENSP00000415057-uc010ukd.1-uc010bik.1	0.99999936987	E
1	6.26668006001e-07	1	ENSP00000346532-uc002orx.2-uc002ose.2, ENSP00000369213-uc003zra.2-uc010mjj.2, ENSP00000415332-uc002uni.3-uc002unh.3, ENSP00000469022-uc002nbc.2-uc002nba.3	0.999999373332	E
1	6.23147701085e-07	1	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000290866-uc002jau.1-uc002jav.1, ENSP00000295550, ENSP00000356641-uc001gku.1-uc009wwv.2	0.999999376852	E
1	6.19895093212e-07	1	ENSP00000265294-uc003mau.2-uc011dev.1, ENSP00000328287-uc003cxh.2-uc003cxi.2, ENSP00000348564-uc001zql.2-uc001zqj.2, ENSP00000352567-uc003pwt.2-uc003pwu.2	0.999999380105	E
1	6.10837119374e-07	1	ENSP00000260506-uc001dpw.2-uc010otl.1, ENSP00000355897-uc001hlm.2-uc001hlo.2, ENSP00000357835-uc001lhs.1-uc009yaj.1, ENSP00000464306-uc001eoc.1-uc001eod.1	0.999999389163	E
1	6.0806124082e-07	1	ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000344214-uc001vna.2-uc010tij.1, ENSP00000393860-uc003xmi.3-uc011lce.1, ENSP00000399402-uc003jnq.3-uc003jnp.3	0.999999391939	E
1	6.05557507635e-07	1	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000392775-uc003vbd.2-uc011klj.1, ENSP00000454657-uc001wsy.1-uc001wtc.1	0.999999394443	E
1	5.9069941021e-07	1	ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000343405-uc001jux.2-uc010qkq.1, ENSP00000398401-uc003umc.2-uc003umd.2, ENSP00000465500-uc002lin.2-uc010dpv.2	0.999999409301	E
1	5.85931490677e-07	1	ENSP00000300249-uc002kyg.2-uc010xcd.1, ENSP00000323973-uc003emn.2-uc003ems.2, ENSP00000354958-uc001fjm.2-uc009wql.2, ENSP00000407487-uc002bqg.2-uc002bqi.2	0.999999414069	E
1	5.82048516132e-07	1	ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000354957-uc004ahr.2-uc011lry.1, ENSP00000366502-uc010oag.1-uc001aqf.2, ENSP00000471888-uc010vhz.1-uc010vhw.1	0.999999417952	E
1	5.7944485622e-07	1	ENSP00000352567-uc003pwt.2-uc003pwu.2, ENSP00000364902-uc002wxp.2-uc010ztu.1, ENSP00000382034-uc003obw.2-uc010juc.1, ENSP00000459424-uc003udy.2-uc003uea.2	0.999999420555	E
1	5.76300739435e-07	1	ENSP00000352567-uc003pwt.2-uc003pwu.2, ENSP00000358060-uc001euq.2-uc009wlt.2, ENSP00000377389-uc001onw.2-uc001onz.2, ENSP00000468541-uc002mcy.2-uc002mcz.2	0.999999423699	E
1	5.7438679211e-07	1	ENSP00000297990-uc003zsz.2-uc003zsy.2, ENSP00000360112-uc001dbs.1-uc010opb.1, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000417548-uc001msx.2-uc009yjn.1	0.999999425613	E
1	5.72555332297e-07	1	ENSP00000355973-uc001hif.2-uc009xcz.2, ENSP00000359830-uc001dhu.2-uc009wca.1, ENSP00000451763-uc001xoz.1-uc010tuj.1, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.999999427445	E
1	5.69503469569e-07	1	ENSP00000326604-uc003wmw.3-uc003wmv.3, ENSP00000361474-uc004eng.2-uc004enf.2, ENSP00000370761-uc001rgn.2-uc001rgo.2, ENSP00000393835-uc010eci.2-uc002nog.2	0.999999430497	E
1	5.68565079002e-07	1	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000279281-uc001ocr.1-uc001ocs.1, ENSP00000398401-uc003umc.2-uc003umd.2, ENSP00000441140-uc004arv.2-uc004arw.2	0.999999431435	E
1	5.63347841405e-07	1	ENSP00000240651-uc001rew.2-uc009zir.2, ENSP00000333657-uc002yzf.1-uc010gop.1, ENSP00000352208-uc001kin.2-uc009xue.2, ENSP00000393596	0.999999436652	E
1	5.56909350167e-07	1	ENSP00000242067-uc003tdn.1-uc003tdt.2, ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000381693-uc001jve.2-uc009xrn.1, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.999999443091	E
1	5.53609879304e-07	1	ENSP00000267101-uc001sjh.2-uc001sjl.2, ENSP00000307432-uc003dna.3-uc010hob.2, ENSP00000368076-uc002fbm.1-uc010vml.1, ENSP00000436604-uc001tbd.2-uc001tbe.2	0.99999944639	E
1	5.51850215471e-07	1	ENSP00000260506-uc001dpw.2-uc010otl.1, ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000385812-uc003apr.2-uc011amr.1, ENSP00000428205-uc003yqr.2-uc003yqq.2	0.99999944815	E
1	5.44234430625e-07	1	ENSP00000257829-uc001mvk.2-uc010ren.1, ENSP00000263238-uc002tkx.1-uc010yyd.1, ENSP00000326604-uc003wmw.3-uc003wmv.3, ENSP00000349174-uc003hwc.2-uc003hwa.1	0.999999455766	E
1	5.43940477381e-07	1	ENSP00000300249-uc002kyg.2-uc010xcd.1, ENSP00000316578-uc002hgs.2-uc002hgt.2, ENSP00000320663-uc002rsi.2-uc010ynv.1, ENSP00000359998-uc003pbf.2-uc003pbe.2	0.99999945606	E
1	5.42830109646e-07	1	ENSP00000265077, ENSP00000358862-uc001kwt.2-uc001kwu.2, ENSP00000376534-uc002uao.2-uc002uap.2, ENSP00000434359-uc003yzs.2-uc003yzr.2	0.99999945717	E
1	5.39023946423e-07	1	ENSP00000296529-uc003ipx.2-uc010iqi.2, ENSP00000369373-uc001mbm.1-uc001mbn.2, ENSP00000374455-uc003mkw.3-uc003mkv.3, ENSP00000401338-uc002cgu.3-uc002cgv.3	0.999999460976	E
1	5.34505733303e-07	1	ENSP00000261475-uc001wss.2-uc001wst.2, ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000264555-uc001lqe.2-uc009yca.1, ENSP00000301924-uc003xfl.1-uc010lup.1	0.999999465494	E
1	5.30778678429e-07	1	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000439856-uc002nei.1-uc010xpg.1	0.999999469221	E
1	5.29638443362e-07	1	ENSP00000325269-uc003vfc.2-uc003vez.2, ENSP00000340467-uc001wlj.2-uc001wlk.2, ENSP00000413937-uc002fsr.2-uc010vql.1, ENSP00000460334-uc002qdo.2-uc002qdn.2	0.999999470362	E
1	5.23015435398e-07	1	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000340693-uc003dts.2-uc003dtu.2, ENSP00000341489-uc002nah.1-uc002nai.1, ENSP00000420721	0.999999476985	E
1	5.17493884418e-07	1	ENSP00000247178-uc001xbx.1-uc001xbw.1, ENSP00000264400-uc003hmi.1-uc010ijq.1, ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000313007-uc003yjs.1-uc011lhd.1	0.999999482506	E
1	5.14672607971e-07	1	ENSP00000267101-uc001sjh.2-uc001sjl.2, ENSP00000281471-uc001rkq.3-uc009zjs.2, ENSP00000450613-uc010fyv.2-uc002vxp.3, ENSP00000458290-uc002klh.3-uc010dkj.2	0.999999485328	E
1	5.14619780423e-07	1	ENSP00000281471-uc001rkq.3-uc009zjs.2, ENSP00000291565-uc002zdm.3-uc002zdq.3, ENSP00000296529-uc003ipx.2-uc010iqi.2, ENSP00000345810-uc002wze.1-uc002wzj.1	0.99999948538	E
1	5.12934023356e-07	1	ENSP00000311427-uc002bau.2-uc002bav.2, ENSP00000340507-uc003vuc.2-uc003vub.2, ENSP00000441045-uc003gkw.3-uc003gky.2, ENSP00000455933-uc010vnx.1-uc010voa.1	0.999999487066	E
1	5.11549792139e-07	1	ENSP00000229854-uc003pan.1-uc011dwu.1, ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000356641-uc001gku.1-uc009wwv.2, ENSP00000367263	0.99999948845	E
1	5.10995423082e-07	1	ENSP00000339016-uc001kez.1-uc010qmr.1, ENSP00000376178-uc001uio.2-uc001uip.2, ENSP00000468541-uc002mcy.2-uc002mcz.2, ENSP00000469022-uc002nbc.2-uc002nba.3	0.999999489005	E
1	5.0992108436e-07	1	ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000295373-uc002rrf.2-uc002rrd.3, ENSP00000373347-uc003brf.1-uc003brg.1, ENSP00000442050-uc002kch.1-uc010wva.1	0.999999490079	E
1	5.06508971144e-07	1	ENSP00000261733-uc001tst.2-uc010syi.1, ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000318373-uc002rkk.2-uc002rkj.2, ENSP00000363753-uc004bdn.2-uc010mtr.2	0.999999493491	E
1	5.0320323712e-07	1	ENSP00000299952-uc002fau.2-uc010cge.2, ENSP00000362649-uc001bvb.1-uc010ohf.1, ENSP00000439856-uc002nei.1-uc010xpg.1, ENSP00000448012-uc001tar.2-uc001taq.2	0.999999496797	E
1	5.02887249503e-07	1	ENSP00000336775-uc002bup.2-uc002buq.2, ENSP00000354837-uc001fmt.2-uc001fmq.2, ENSP00000419098-uc004cdd.2-uc004cdc.2, ENSP00000445725-uc003xpm.2-uc010lxp.2	0.999999497113	E
1	5.006066824e-07	1	ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000378130-uc003hzr.3-uc003hzq.2, ENSP00000400175-uc003cwu.2-uc010hku.2, ENSP00000419231-uc003esl.2-uc011bmm.1	0.999999499393	E
1	5.00500837681e-07	1	ENSP00000329002-uc001fes.2-uc009wov.2, ENSP00000364493-uc004aur.2-uc011luh.1, ENSP00000393762-uc003psu.2-uc003pst.3, ENSP00000451763-uc001xoz.1-uc010tuj.1	0.999999499499	E
1	5.00054194513e-07	1	ENSP00000263238-uc002tkx.1-uc010yyd.1, ENSP00000265846-uc003sjo.3-uc003sjm.3, ENSP00000441285-uc001gee.2-uc010plh.1, ENSP00000462311-uc002llm.1-uc010dqs.2	0.999999499946	E
1	4.92987877026e-07	1	ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000317214-uc004epc.1-uc011msu.1, ENSP00000414224-uc002tmk.2-uc010yys.1, ENSP00000420721	0.999999507012	E
1	4.85373194413e-07	1	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000354671-uc001cov.2-uc001cpa.2, ENSP00000358548-uc009wgu.2-uc001efh.3, ENSP00000369773-uc003mux.2-uc011dhs.1	0.999999514627	E
1	4.74221491497e-07	1	ENSP00000265294-uc003mau.2-uc011dev.1, ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000323973-uc003emn.2-uc003ems.2, ENSP00000385746-uc004dag.2-uc010nfs.2	0.999999525779	E
1	4.72536187913e-07	1	ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000342222-uc002gpy.2-uc002gpz.2, ENSP00000368020-uc003kxo.2-uc003kxm.2, ENSP00000371531-uc003zhl.1-uc003zhn.1	0.999999527464	E
1	4.67812826322e-07	1	ENSP00000254722-uc002ftl.2-uc010cjw.2, ENSP00000318131-uc002peq.3-uc002per.3, ENSP00000361892-uc002xnb.2-uc010ggy.2, ENSP00000471771-uc004eay.3-uc010nll.2	0.999999532187	E
1	4.62377313197e-07	1	ENSP00000253363-uc002xeb.2-uc002xea.2, ENSP00000288078-uc002eyy.2-uc002eyz.2, ENSP00000336630-uc003aab.2-uc011ajs.1, ENSP00000358694-uc001kyp.1-uc001kyq.1	0.999999537623	E
1	4.59744428516e-07	1	ENSP00000265348-uc003otq.2-uc010jyh.2, ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000272638-uc002tur.2-uc002tut.2, ENSP00000306920-uc003cfi.1-uc003cfj.1	0.999999540256	E
1	4.58206315506e-07	1	ENSP00000289968-uc002dnb.2-uc002dmw.2, ENSP00000300738-uc001lyw.3-uc010qyd.1, ENSP00000334490-uc002zrq.2-uc010gsa.2, ENSP00000359364-uc002yeh.2-uc011aaq.1	0.999999541794	E
1	4.57827292297e-07	1	ENSP00000326514-uc003hbf.1-uc003hbg.1, ENSP00000343027-uc003uhb.1-uc011kgt.1, ENSP00000364493-uc004aur.2-uc011luh.1, ENSP00000419851-uc003faq.2-uc011bom.1	0.999999542173	E
1	4.55316547427e-07	1	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000369431-uc003zqc.2-uc003zqb.2, ENSP00000419879-uc002wls.2-uc010zqv.1	0.999999544684	E
1	4.51041623185e-07	1	ENSP00000306920-uc003cfi.1-uc003cfj.1, ENSP00000316649-uc002yck.1-uc002ycl.1, ENSP00000353458-uc001wsk.2-uc001wsl.2, ENSP00000415034-uc003cqp.2-uc010hjo.1	0.999999548958	E
1	4.48129169485e-07	1	ENSP00000265872-uc001joo.2-uc010qjb.1, ENSP00000328103-uc003ala.1-uc003akx.1, ENSP00000354360-uc004caa.1-uc010mze.1, ENSP00000359819-uc004eyb.2-uc010nrv.2	0.999999551871	E
1	4.45676330123e-07	1	ENSP00000299575-uc002ffz.1-uc010vnn.1, ENSP00000322343-uc004apr.2-uc004apu.2, ENSP00000336888-uc002mpf.2-uc002mpi.2, ENSP00000347445-uc002cwl.2-uc010uxk.1	0.999999554324	E
1	4.45378456931e-07	1	ENSP00000270570-uc002gvy.1-uc010cqp.1, ENSP00000298229-uc001osf.2-uc001osg.2, ENSP00000310841-uc002fjw.2-uc010vot.1, ENSP00000464306-uc001eoc.1-uc001eod.1	0.999999554622	E
1	4.38705961867e-07	1	ENSP00000270570-uc002gvy.1-uc010cqp.1, ENSP00000320794, ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000334229-uc001rfq.2-uc010sir.1	0.999999561294	E
1	4.38705961867e-07	1	ENSP00000261475-uc001wss.2-uc001wst.2, ENSP00000307491-uc003cit.2-uc003ciu.2, ENSP00000351338-uc003csx.2-uc003cst.2, ENSP00000371535-uc003grg.2-uc003grh.2	0.999999561294	E
1	4.3602994018e-07	1	ENSP00000272638-uc002tur.2-uc002tut.2, ENSP00000285021-uc011ave.1-uc011avf.1, ENSP00000364889-uc010tjo.1-uc001vrv.3, ENSP00000365637-uc001iru.3-uc001isa.1	0.99999956397	E
1	4.27539095594e-07	1	ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000295373-uc002rrf.2-uc002rrd.3, ENSP00000334229-uc001rfq.2-uc010sir.1, ENSP00000413507-uc011kav.1-uc003tey.2	0.999999572461	E
1	4.26918569476e-07	1	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000374029-uc003ltj.2-uc011dcn.1, ENSP00000417132-uc003ddx.2-uc010hmh.2	0.999999573082	E
1	4.24601101605e-07	1	ENSP00000316924-uc002wub.2-uc010gdc.2, ENSP00000376362-uc001tui.1-uc001tuh.2, ENSP00000378857-uc003cvj.2-uc011bby.1, ENSP00000415332-uc002uni.3-uc002unh.3	0.999999575399	E
1	4.17595091769e-07	1	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000256854-uc002lgs.2-uc010xea.1, ENSP00000328023-uc001qdh.2-uc010sbm.1, ENSP00000330470-uc003akk.2-uc003aki.2	0.999999582405	E
1	4.16932539923e-07	1	ENSP00000251582-uc003mjw.2-uc011dgm.1, ENSP00000269217-uc002kus.3-uc002kut.3, ENSP00000320688-uc003etr.2-uc011bmz.1, ENSP00000440495-uc010xim.1-uc002mbr.3	0.999999583068	E
1	4.11923105201e-07	1	ENSP00000264638-uc002iay.2-uc010wgs.1, ENSP00000286186-uc002uxj.1-uc010ftb.1, ENSP00000326534-uc001zpc.2-uc001zpb.2, ENSP00000392105-uc010ppm.1-uc001gvo.2	0.999999588077	E
1	4.09225984232e-07	1	ENSP00000257966-uc001spn.2-uc010srx.1, ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000366502-uc010oag.1-uc001aqf.2, ENSP00000404602-uc003soy.1-uc011jwj.1	0.999999590774	E
1	3.99781377535e-07	1	ENSP00000255977-uc003vvt.2-uc011krd.1, ENSP00000299608-uc002lkf.2-uc010xez.1, ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000336775-uc002bup.2-uc002buq.2	0.999999600219	E
1	3.99139145455e-07	1	ENSP00000294785-uc001fvx.2-uc010pjg.1, ENSP00000318012-uc004bvu.3-uc011mbj.1, ENSP00000355299-uc001gqt.3-uc001gqu.3, ENSP00000384203-uc003oqt.1-uc003oqr.1	0.999999600861	E
1	3.93259731279e-07	1	ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000331682-uc002zsl.1-uc011ahr.1, ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000362590-uc003onn.2-uc003onp.2	0.99999960674	E
1	3.92441748387e-07	1	ENSP00000323302-uc001tbc.2-uc009zsq.2, ENSP00000344214-uc001vna.2-uc010tij.1, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000385478-uc010ktx.2-uc010kty.2	0.999999607558	E
1	3.91462784649e-07	1	ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000349636-uc002itb.2-uc002ita.2, ENSP00000380869-uc010tlt.1-uc010ain.2, ENSP00000404684-uc003cui.2-uc003cuk.2	0.999999608537	E
1	3.91316187745e-07	1	ENSP00000328103-uc003ala.1-uc003akx.1, ENSP00000361009-uc002xtw.1-uc002xtv.1, ENSP00000369887-uc002afp.2-uc002afn.2, ENSP00000458290-uc002klh.3-uc010dkj.2	0.999999608684	E
1	3.91316187745e-07	1	ENSP00000246957-uc002cvt.3-uc010uxf.1, ENSP00000265846-uc003sjo.3-uc003sjm.3, ENSP00000305533-uc003hnt.2-uc003hnv.2, ENSP00000352510-uc001ylw.1-uc010txx.1	0.999999608684	E
1	3.90241969611e-07	1	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000374185-uc010ydh.1-uc002pyl.1, ENSP00000386935-uc010ncb.2-uc004cla.3	0.999999609758	E
1	3.90175681499e-07	1	ENSP00000277458-uc004byf.1-uc011mbt.1, ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000415889-uc003wut.1-uc011kxl.1	0.999999609824	E
1	3.89406431535e-07	1	ENSP00000262982-uc002xty.2-uc010ghy.2, ENSP00000294066-uc001obh.2-uc001obg.2, ENSP00000303147-uc002spr.2-uc010fgk.2, ENSP00000317232-uc002hxv.2-uc002hxw.1	0.999999610594	E
1	3.88266420783e-07	1	ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000445725-uc003xpm.2-uc010lxp.2, ENSP00000462311-uc002llm.1-uc010dqs.2	0.999999611734	E
1	3.84184595106e-07	1	ENSP00000281471-uc001rkq.3-uc009zjs.2, ENSP00000285021-uc011ave.1-uc011avf.1, ENSP00000355180-uc002zhu.1-uc002zhw.1, ENSP00000417548-uc001msx.2-uc009yjn.1	0.999999615815	E
1	3.82765344622e-07	1	ENSP00000202556-uc001yof.1-uc010awv.1, ENSP00000367830-uc001aiq.2-uc009vla.2, ENSP00000376333-uc002joh.2-uc010wsd.1, ENSP00000404602-uc003soy.1-uc011jwj.1	0.999999617235	E
1	3.80866032633e-07	1	ENSP00000300658-uc002hsj.2-uc010cvy.2, ENSP00000343027-uc003uhb.1-uc011kgt.1, ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000381204-uc001pha.2-uc009yxc.2	0.999999619134	E
1	3.80057642526e-07	1	ENSP00000286186-uc002uxj.1-uc010ftb.1, ENSP00000313885-uc002jnz.3-uc002job.3, ENSP00000376333-uc002joh.2-uc010wsd.1, ENSP00000385812-uc003apr.2-uc011amr.1	0.999999619942	E
1	3.78168187217e-07	1	ENSP00000263736-uc002rus.2-uc010yoc.1, ENSP00000307023-uc002raf.1-uc010yjc.1, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000471074-uc002xfh.2-uc002xfg.2	0.999999621832	E
1	3.77520134027e-07	1	ENSP00000248248-uc002fez.2-uc010vng.1, ENSP00000264832-uc002mnq.2-uc010xle.1, ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000346246-uc002ppo.2-uc010enk.2	0.99999962248	E
1	3.75258597328e-07	1	ENSP00000257700-uc003vda.1-uc010ljj.1, ENSP00000348407-uc003bfk.2-uc003bfl.2, ENSP00000369519-uc003zph.2-uc011lnl.1, ENSP00000420533-uc003gdq.3-uc003gds.3	0.999999624741	E
1	3.70804865838e-07	1	ENSP00000301011-uc002fky.2-uc002fkz.2, ENSP00000312066-uc002jqk.1-uc002jqj.1, ENSP00000360031-uc001knf.2-uc001kne.2, ENSP00000401133-uc010ujs.1-uc010ujt.1	0.999999629195	E
1	3.63438341296e-07	1	ENSP00000262809-uc002njh.2-uc002njg.2, ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000354360-uc004caa.1-uc010mze.1, ENSP00000357841-uc001eym.2-uc010pdg.1	0.999999636562	E
1	3.60879588049e-07	1	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000284503-uc003wue.2-uc003wuf.2, ENSP00000320663-uc002rsi.2-uc010ynv.1, ENSP00000330237-uc001awn.2-uc001awo.2	0.99999963912	E
1	3.60345827709e-07	1	ENSP00000287295-uc004evg.2-uc004evi.2, ENSP00000343129-uc001pwz.2-uc001pwy.2, ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000386722-uc009ytl.2-uc001oth.3	0.999999639654	E
1	3.57198766634e-07	1	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000252015-uc002xbk.2-uc010zuq.1, ENSP00000261819-uc001uag.2-uc010szv.1, ENSP00000358335-uc003pnz.1-uc003pny.1	0.999999642801	E
1	3.56856189656e-07	1	ENSP00000234420-uc002rwd.3-uc010yoi.1, ENSP00000330060-uc003cfc.1-uc010hfw.1, ENSP00000336923-uc003ilf.2-uc003ili.2, ENSP00000383700	0.999999643144	E
1	3.5621906996e-07	1	ENSP00000295448-uc003gwy.2-uc011bzb.1, ENSP00000297044-uc003spt.2-uc011jws.1, ENSP00000346246-uc002ppo.2-uc010enk.2, ENSP00000381693-uc001jve.2-uc009xrn.1	0.999999643781	E
1	3.54379091248e-07	1	ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000290231-uc002xre.2-uc002xrc.2, ENSP00000302728-uc003tun.2-uc011kdt.1, ENSP00000314420-uc002gkd.2-uc010cns.2	0.999999645621	E
1	3.53731371474e-07	1	ENSP00000245541-uc002jni.1-uc002jnj.1, ENSP00000353533-uc003eil.2-uc011bkh.1, ENSP00000358605-uc001kzc.3-uc001kzb.2, ENSP00000368799-uc001uxu.1-uc010ace.1	0.999999646269	E
1	3.53486112685e-07	1	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000268482-uc002fcb.2-uc010vmp.1, ENSP00000320663-uc002rsi.2-uc010ynv.1, ENSP00000411032-uc002oyg.1-uc010ejd.2	0.999999646514	E
1	3.53299000959e-07	1	ENSP00000261531-uc001xuf.2-uc010asu.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000458302-uc003uae.1-uc003uaf.1, ENSP00000471888-uc010vhz.1-uc010vhw.1	0.999999646701	E
1	3.4534538952e-07	1	ENSP00000239007-uc001kza.2-uc009xxu.2, ENSP00000311165-uc003tbv.1-uc010kwf.1, ENSP00000362804-uc001jnh.3-uc009xpq.2, ENSP00000373783-uc003xdh.1-uc010lty.1	0.999999654655	E
1	3.45210952235e-07	1	ENSP00000353292-uc001qnw.2-uc001qnv.2, ENSP00000367024-uc009yoz.2-uc010rmy.1, ENSP00000394966-uc001cbh.1-uc001cbf.1, ENSP00000428924-uc003xsk.3-uc003xsl.3	0.999999654789	E
1	3.44656303272e-07	1	ENSP00000368031-uc001aga.1-uc001agb.1, ENSP00000414558-uc001wgm.2-uc010tnb.1, ENSP00000436901-uc001odm.2-uc010roe.1, ENSP00000467437-uc002jwj.2-uc002jwl.2	0.999999655344	E
1	3.39201321717e-07	1	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000268489, ENSP00000419098-uc004cdd.2-uc004cdc.2, ENSP00000471771-uc004eay.3-uc010nll.2	0.999999660799	E
1	3.37342280833e-07	1	ENSP00000312734-uc002alz.2-uc010uih.1, ENSP00000325326-uc002xqw.2-uc002xqv.2, ENSP00000367024-uc009yoz.2-uc010rmy.1, ENSP00000399828-uc003gfr.2-uc003gfn.2	0.999999662658	E
1	3.37275500007e-07	1	ENSP00000297837-uc004ayu.2-uc004ayv.1, ENSP00000387006-uc002unp.2-uc002uno.2, ENSP00000417401-uc002yfm.2-uc002yfl.1, ENSP00000439856-uc002nei.1-uc010xpg.1	0.999999662725	E
