#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	3.34655421416e-07	1	ENSP00000246505-uc010tjw.1-uc001vtf.2, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000264266-uc003fcl.1-uc011box.1, ENSP00000336630-uc003aab.2-uc011ajs.1	0.999999665345	E
1	3.33308790826e-07	1	ENSP00000310129-uc003fnn.1-uc011brk.1, ENSP00000379006-uc002ape.3-uc010ujb.1, ENSP00000393860-uc003xmi.3-uc011lce.1, ENSP00000401980-uc002wjw.3-uc002wjy.3	0.999999666691	E
1	3.30941252762e-07	1	ENSP00000343405-uc001jux.2-uc010qkq.1, ENSP00000363753-uc004bdn.2-uc010mtr.2, ENSP00000373390, ENSP00000380837-uc002zil.2-uc011afv.1	0.999999669059	E
1	3.30404857101e-07	1	ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000361245-uc009vxk.2-uc001cmx.3, ENSP00000369695-uc003zoe.2-uc011lnf.1, ENSP00000401980-uc002wjw.3-uc002wjy.3	0.999999669595	E
1	3.29679344767e-07	1	ENSP00000308032-uc002opw.2-uc010xvx.1, ENSP00000345789-uc002lrz.2-uc002lsd.2, ENSP00000350967-uc002kzk.1-uc002kzo.1, ENSP00000400065-uc003afi.2-uc011ako.1	0.999999670321	E
1	3.29654004806e-07	1	ENSP00000265742-uc003ulw.2-uc010lew.1, ENSP00000299638-uc002aet.3-uc002aeu.3, ENSP00000395007-uc010lpi.2-uc003wfw.2, ENSP00000445725-uc003xpm.2-uc010lxp.2	0.999999670346	E
1	3.25162538358e-07	1	ENSP00000325269-uc003vfc.2-uc003vez.2, ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000336888-uc002mpf.2-uc002mpi.2, ENSP00000419879-uc002wls.2-uc010zqv.1	0.999999674838	E
1	3.19771198133e-07	1	ENSP00000293350-uc002pnt.2-uc010yat.1, ENSP00000359830-uc001dhu.2-uc009wca.1, ENSP00000369677-uc002rii.3-uc002rik.3, ENSP00000417980-uc011mfc.1-uc004coe.2	0.999999680229	E
1	3.18270925303e-07	1	ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000311997, ENSP00000341874-uc002kui.3-uc010xat.1, ENSP00000354560-uc001ggv.2-uc010plx.1	0.999999681729	E
1	3.12856461605e-07	1	ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000297044-uc003spt.2-uc011jws.1, ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000365757-uc001irl.3-uc010qcu.1	0.999999687144	E
1	3.09257413314e-07	1	ENSP00000219689-uc002dll.2-uc002dlk.2, ENSP00000264669-uc003jeb.2-uc003jec.2, ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000387133-uc010mda.1-uc010mdb.1	0.999999690743	E
1	3.0911718855e-07	1	ENSP00000294179-uc001nvh.2-uc010rmi.1, ENSP00000361009-uc002xtw.1-uc002xtv.1, ENSP00000370023-uc002rgy.2-uc010yks.1, ENSP00000381008	0.999999690883	E
1	3.05544847806e-07	1	ENSP00000312244-uc004cuw.2-uc004cux.2, ENSP00000348359-uc001ptt.2-uc009zai.1, ENSP00000418823-uc002ehr.2-uc002ehs.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	0.999999694455	E
1	2.99023149984e-07	1	ENSP00000324882-uc003vko.2-uc011kny.1, ENSP00000337746-uc002njd.1-uc002njf.1, ENSP00000347005-uc003vux.2-uc011kqs.1, ENSP00000436604-uc001tbd.2-uc001tbe.2	0.999999700977	E
1	2.95662493786e-07	1	ENSP00000005178-uc003uoa.2-uc003unz.2, ENSP00000322343-uc004apr.2-uc004apu.2, ENSP00000355623-uc001hub.2-uc009xfh.1, ENSP00000369681-uc002amf.2-uc010uik.1	0.999999704338	E
1	2.94818309481e-07	1	ENSP00000255759-uc002dec.1-uc002ded.1, ENSP00000258145-uc001ssg.3-uc001ssf.2, ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000362656-uc004bpc.2-uc010mws.2	0.999999705182	E
1	2.930955718e-07	1	ENSP00000250896-uc002lus.2-uc002luq.1, ENSP00000336914-uc004asz.2-uc011luc.1, ENSP00000382034-uc003obw.2-uc010juc.1, ENSP00000469583-uc010rye.1-uc001pti.2	0.999999706904	E
1	2.91118412008e-07	1	ENSP00000251119-uc001xka.2-uc010tsz.1, ENSP00000262394-uc002gzd.1-uc002gze.1, ENSP00000351042-uc002nqi.2-uc002nqh.2, ENSP00000385746-uc004dag.2-uc010nfs.2	0.999999708882	E
1	2.89836597647e-07	1	ENSP00000260506-uc001dpw.2-uc010otl.1, ENSP00000294794-uc001gbu.2-uc001gbt.2, ENSP00000356574-uc001gnz.2-uc001goc.2, ENSP00000380651-uc001vnn.1-uc001vnm.1	0.999999710163	E
1	2.88043494907e-07	1	ENSP00000296595-uc003kjc.2-uc011ctx.1, ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000361009-uc002xtw.1-uc002xtv.1, ENSP00000377864-uc001ses.2-uc001sev.2	0.999999711957	E
1	2.86538795332e-07	1	ENSP00000285381-uc003ydj.2-uc011lfv.1, ENSP00000296473-uc003cxz.2-uc003cya.2, ENSP00000378056-uc002blh.2-uc002bll.2, ENSP00000440045-uc001tqk.3-uc009zvn.2	0.999999713461	E
1	2.85725595369e-07	1	ENSP00000265651-uc001muz.2-uc010rej.1, ENSP00000298229-uc001osf.2-uc001osg.2, ENSP00000303147-uc002spr.2-uc010fgk.2, ENSP00000344214-uc001vna.2-uc010tij.1	0.999999714274	E
1	2.85642531345e-07	1	ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000336914-uc004asz.2-uc011luc.1, ENSP00000358635-uc003pla.2-uc003pkz.2	0.999999714358	E
1	2.84774214457e-07	1	ENSP00000332256-uc002bwn.3-uc010bpb.2, ENSP00000342222-uc002gpy.2-uc002gpz.2, ENSP00000347005-uc003vux.2-uc011kqs.1, ENSP00000376178-uc001uio.2-uc001uip.2	0.999999715226	E
1	2.84459959634e-07	1	ENSP00000255499-uc004eml.2-uc004emk.2, ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000345772-uc003oku.3-uc010jvx.2	0.99999971554	E
1	2.8028715613e-07	1	ENSP00000258145-uc001ssg.3-uc001ssf.2, ENSP00000265594-uc003fle.2-uc003flf.2, ENSP00000326604-uc003wmw.3-uc003wmv.3, ENSP00000327154-uc003owr.2-uc003ows.2	0.999999719713	E
1	2.78629863585e-07	1	ENSP00000282003-uc001vkw.1-uc010afc.2, ENSP00000354957-uc004ahr.2-uc011lry.1, ENSP00000383411-uc002yju.1-uc010gky.1, ENSP00000389998-uc011lgk.1-uc011lgl.1	0.99999972137	E
1	2.7840264328e-07	1	ENSP00000226067-uc002iug.1-uc010dce.1, ENSP00000323973-uc003emn.2-uc003ems.2, ENSP00000347532-uc009xyw.2-uc001lcy.3, ENSP00000349708-uc001byh.2-uc010oht.1	0.999999721597	E
1	2.78256811448e-07	1	ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000332256-uc002bwn.3-uc010bpb.2, ENSP00000350967-uc002kzk.1-uc002kzo.1	0.999999721743	E
1	2.78256811448e-07	1	ENSP00000260649-uc002ruc.3-uc002rue.3, ENSP00000314193-uc002uql.1-uc002uqo.1, ENSP00000363753-uc004bdn.2-uc010mtr.2, ENSP00000461672-uc002kal.1-uc002kai.1	0.999999721743	E
1	2.77972724726e-07	1	ENSP00000304592-uc002kdu.2-uc002kdv.1, ENSP00000358918-uc001kvy.1-uc009xxe.1, ENSP00000403476-uc010oia.1-uc010oib.1, ENSP00000454552-uc002fec.2-uc002fed.1	0.999999722027	E
1	2.76067616016e-07	1	ENSP00000290866-uc002jau.1-uc002jav.1, ENSP00000317214-uc004epc.1-uc011msu.1, ENSP00000340626, ENSP00000419279-uc003vus.2-uc011kqq.1	0.999999723932	E
1	2.75512429743e-07	1	ENSP00000245206-uc002eof.1-uc010vim.1, ENSP00000256398-uc003xgo.3-uc011lat.1, ENSP00000257527-uc003lwz.2-uc003lwy.2, ENSP00000359819-uc004eyb.2-uc010nrv.2	0.999999724488	E
1	2.70748162904e-07	1	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000287295-uc004evg.2-uc004evi.2, ENSP00000418823-uc002ehr.2-uc002ehs.2, ENSP00000439966-uc001suc.2-uc010sti.1	0.999999729252	E
1	2.70426363896e-07	1	ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000308032-uc002opw.2-uc010xvx.1, ENSP00000364493-uc004aur.2-uc011luh.1, ENSP00000385575-uc003hly.3-uc003hlx.1	0.999999729574	E
1	2.70174492305e-07	1	ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000264350-uc003hrt.2-uc011cdm.1, ENSP00000364037-uc004bas.2-uc011lvf.1, ENSP00000414224-uc002tmk.2-uc010yys.1	0.999999729826	E
1	2.68319219092e-07	1	ENSP00000230901-uc003lcg.2-uc011cyl.1, ENSP00000317272, ENSP00000370023-uc002rgy.2-uc010yks.1, ENSP00000445725-uc003xpm.2-uc010lxp.2	0.999999731681	E
1	2.63021804288e-07	1	ENSP00000295373-uc002rrf.2-uc002rrd.3, ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000378394-uc001jsm.2-uc001jsl.2, ENSP00000426968-uc010iqc.2-uc003ioz.2	0.999999736978	E
1	2.62855283114e-07	1	ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000260600-uc002rfs.3-uc002rfr.3, ENSP00000261733-uc001tst.2-uc010syi.1, ENSP00000352282-uc001www.2-uc010tqg.1	0.999999737145	E
1	2.62552873159e-07	1	ENSP00000359245, ENSP00000362884-uc001brw.2-uc001brx.2, ENSP00000376930-uc003emz.3-uc011blc.1, ENSP00000383401-uc002kod.1-uc002kof.2	0.999999737447	E
1	2.61669866038e-07	1	ENSP00000260600-uc002rfs.3-uc002rfr.3, ENSP00000369695-uc003zoe.2-uc011lnf.1, ENSP00000373347-uc003brf.1-uc003brg.1, ENSP00000381008	0.99999973833	E
1	2.60445031484e-07	1	ENSP00000253363-uc002xeb.2-uc002xea.2, ENSP00000259395-uc004bbg.1-uc011lvk.1, ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000393978-uc002pfj.2-uc002pfd.2	0.999999739555	E
1	2.597946076e-07	1	ENSP00000223061-uc003uvo.2-uc003uvp.1, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000327154-uc003owr.2-uc003ows.2, ENSP00000352447-uc001hfd.2-uc009xcb.1	0.999999740205	E
1	2.57440871341e-07	1	ENSP00000247956-uc002mku.2-uc002mkw.2, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000311949-uc001gew.2-uc001gez.2, ENSP00000316054-uc003fms.2-uc003fmu.2	0.999999742559	E
1	2.5533275312e-07	1	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000263212-uc002zvp.1-uc011aik.1, ENSP00000362285-uc001jrr.3-uc001jru.3, ENSP00000366522-uc003zds.1-uc011llk.1	0.999999744667	E
1	2.51844323356e-07	1	ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000362649-uc001bvb.1-uc010ohf.1, ENSP00000375936-uc002vkw.1-uc002vky.2, ENSP00000407193-uc002jhc.2-uc002jhb.1	0.999999748156	E
1	2.51787287632e-07	1	ENSP00000254322-uc002myz.1-uc010xnr.1, ENSP00000269701-uc002nav.2-uc010dzy.2, ENSP00000312244-uc004cuw.2-uc004cux.2, ENSP00000359830-uc001dhu.2-uc009wca.1	0.999999748213	E
1	2.51372488666e-07	1	ENSP00000300658-uc002hsj.2-uc010cvy.2, ENSP00000359364-uc002yeh.2-uc011aaq.1, ENSP00000368799-uc001uxu.1-uc010ace.1, ENSP00000376733-uc003etv.2-uc011bnb.1	0.999999748628	E
1	2.51153593154e-07	1	ENSP00000261658-uc002dco.2-uc010uzh.1, ENSP00000266022-uc003cyc.2-uc011bdi.1, ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000387133-uc010mda.1-uc010mdb.1	0.999999748846	E
1	2.47022392631e-07	1	ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000310244-uc001zke.3-uc010bbg.2, ENSP00000399828-uc003gfr.2-uc003gfn.2, ENSP00000469583-uc010rye.1-uc001pti.2	0.999999752978	E
1	2.46251345881e-07	1	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000307023-uc002raf.1-uc010yjc.1, ENSP00000328023-uc001qdh.2-uc010sbm.1	0.999999753749	E
1	2.46027333684e-07	1	ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000324944-uc003ncx.1-uc011dji.1, ENSP00000358060-uc001euq.2-uc009wlt.2, ENSP00000419446-uc003xmr.2-uc003xms.2	0.999999753973	E
1	2.44456920943e-07	1	ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000384338-uc002twh.2-uc010zbn.1, ENSP00000386181-uc002uln.2-uc010zfc.1, ENSP00000416892-uc003auf.2-uc003auh.2	0.999999755543	E
1	2.43575559077e-07	1	ENSP00000286186-uc002uxj.1-uc010ftb.1, ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000376362-uc001tui.1-uc001tuh.2, ENSP00000436958-uc001pbl.2-uc001pbk.2	0.999999756424	E
1	2.42965117121e-07	1	ENSP00000223357-uc003tkb.2-uc003tkd.2, ENSP00000337008-uc001dnw.2-uc001dnx.2, ENSP00000402515, ENSP00000474435-uc002hjr.2-uc010wcj.1	0.999999757035	E
1	2.42170417955e-07	1	ENSP00000257527-uc003lwz.2-uc003lwy.2, ENSP00000347416-uc002lva.2-uc010dsv.2, ENSP00000349428-uc002lpp.2-uc002lps.2, ENSP00000443442-uc001ria.2-uc001rif.1	0.99999975783	E
1	2.39382499276e-07	1	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000300249-uc002kyg.2-uc010xcd.1, ENSP00000330671, ENSP00000368076-uc002fbm.1-uc010vml.1	0.999999760618	E
1	2.38527215894e-07	1	ENSP00000306920-uc003cfi.1-uc003cfj.1, ENSP00000339486-uc001xxj.2-uc010atj.2, ENSP00000367196-uc003zyz.2-uc003zyy.1, ENSP00000378130-uc003hzr.3-uc003hzq.2	0.999999761473	E
1	2.38055221116e-07	1	ENSP00000229854-uc003pan.1-uc011dwu.1, ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000267859-uc010uhc.1-uc002agi.3, ENSP00000316924-uc002wub.2-uc010gdc.2	0.999999761945	E
1	2.35880082198e-07	1	ENSP00000297990-uc003zsz.2-uc003zsy.2, ENSP00000362656-uc004bpc.2-uc010mws.2, ENSP00000379411-uc002dhg.3-uc002dhh.3, ENSP00000385030-uc002rgu.2-uc010ykr.1	0.99999976412	E
1	2.32351673583e-07	1	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000318883-uc002zmw.2-uc002zna.2, ENSP00000345308-uc009wot.2-uc010pen.1, ENSP00000346762-uc003vmi.2-uc010lle.2	0.999999767648	E
1	2.27577247186e-07	1	ENSP00000285021-uc011ave.1-uc011avf.1, ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000391524-uc011arv.1-uc011aru.1, ENSP00000400065-uc003afi.2-uc011ako.1	0.999999772423	E
1	2.25714001872e-07	1	ENSP00000287295-uc004evg.2-uc004evi.2, ENSP00000370761-uc001rgn.2-uc001rgo.2, ENSP00000422464-uc003iph.1-uc011cir.1, ENSP00000469583-uc010rye.1-uc001pti.2	0.999999774286	E
1	2.24332685388e-07	1	ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000354529, ENSP00000413851-uc002kud.2-uc002kub.2, ENSP00000422464-uc003iph.1-uc011cir.1	0.999999775667	E
1	2.21811334586e-07	1	ENSP00000345810-uc002wze.1-uc002wzj.1, ENSP00000384797, ENSP00000396205-uc011mad.1-uc010mxi.2, ENSP00000464306-uc001eoc.1-uc001eod.1	0.999999778189	E
1	2.2173183394e-07	1	ENSP00000296051-uc003ewu.1-uc011bnq.1, ENSP00000296350-uc003fxk.3-uc003fxl.3, ENSP00000337313-uc001ucn.2-uc001ucl.2, ENSP00000366502-uc010oag.1-uc001aqf.2	0.999999778268	E
1	2.20765216274e-07	1	ENSP00000312618-uc003ela.3-uc003ele.2, ENSP00000412394, ENSP00000437271-uc001njs.2-uc001njp.2, ENSP00000445725-uc003xpm.2-uc010lxp.2	0.999999779235	E
1	2.17008871549e-07	1	ENSP00000230859-uc003jdx.1-uc010itl.1, ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000436619-uc004aiq.2-uc004air.2	0.999999782991	E
1	2.14384358487e-07	1	ENSP00000261292-uc002ldv.2-uc010xdh.1, ENSP00000289968-uc002dnb.2-uc002dmw.2, ENSP00000328287-uc003cxh.2-uc003cxi.2, ENSP00000417601-uc003cfp.2-uc011axp.1	0.999999785616	E
1	2.10571014369e-07	1	ENSP00000226004-uc002ied.3-uc002ief.1, ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000349824-uc004cxv.1-uc004cxw.1, ENSP00000359233-uc001dqn.3-uc009wdr.2	0.999999789429	E
1	2.09650748534e-07	1	ENSP00000263634-uc002rxg.1-uc002rxf.1, ENSP00000320076-uc002jme.1-uc010wro.1, ENSP00000366395-uc001odb.2-uc009yqc.2, ENSP00000417980-uc011mfc.1-uc004coe.2	0.999999790349	E
1	2.09650748534e-07	1	ENSP00000046794-uc003man.1-uc011des.1, ENSP00000357507-uc001fei.2-uc001fef.1, ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000399828-uc003gfr.2-uc003gfn.2	0.999999790349	E
1	2.08508661981e-07	1	ENSP00000268099-uc002azb.1-uc002aza.1, ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000351126-uc003kod.3-uc003kof.2, ENSP00000361245-uc009vxk.2-uc001cmx.3	0.999999791491	E
1	2.03180518401e-07	1	ENSP00000301887-uc001ocf.1-uc001oce.1, ENSP00000401133-uc010ujs.1-uc010ujt.1, ENSP00000419279-uc003vus.2-uc011kqq.1, ENSP00000462664-uc002lfj.3-uc010dpg.2	0.99999979682	E
1	2.02897512947e-07	1	ENSP00000294794-uc001gbu.2-uc001gbt.2, ENSP00000338258-uc002jjo.2-uc002jjp.1, ENSP00000359830-uc001dhu.2-uc009wca.1, ENSP00000374185-uc010ydh.1-uc002pyl.1	0.999999797103	E
1	2.01210658949e-07	1	ENSP00000263960-uc002uuh.1-uc010fsl.1, ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000356272-uc003qoi.2-uc011eeq.1, ENSP00000369373-uc001mbm.1-uc001mbn.2	0.999999798789	E
1	1.99984133044e-07	1	ENSP00000248054-uc002nez.1-uc010eaj.1, ENSP00000254722-uc002ftl.2-uc010cjw.2, ENSP00000265348-uc003otq.2-uc010jyh.2, ENSP00000355623-uc001hub.2-uc009xfh.1	0.999999800016	E
1	1.99780013837e-07	1	ENSP00000343027-uc003uhb.1-uc011kgt.1, ENSP00000378857-uc003cvj.2-uc011bby.1, ENSP00000396861-uc010jaf.1-uc003kga.2, ENSP00000463916-uc001etp.2-uc001etq.2	0.99999980022	E
1	1.97567907788e-07	1	ENSP00000346246-uc002ppo.2-uc010enk.2, ENSP00000356641-uc001gku.1-uc009wwv.2, ENSP00000364899-uc004arb.2-uc011ltr.1, ENSP00000393762-uc003psu.2-uc003pst.3	0.999999802432	E
1	1.94686963739e-07	1	ENSP00000334738-uc003adk.2-uc011akg.1, ENSP00000347532-uc009xyw.2-uc001lcy.3, ENSP00000389998-uc011lgk.1-uc011lgl.1, ENSP00000413272-uc003epr.2-uc003epq.2	0.999999805313	E
1	1.8980456265e-07	1	ENSP00000253363-uc002xeb.2-uc002xea.2, ENSP00000281142-uc003igp.2-uc003igo.2, ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000318176-uc002umf.2-uc002umd.2	0.999999810195	E
1	1.89071024503e-07	1	ENSP00000390121-uc002jbv.2-uc010wps.1, ENSP00000395007-uc010lpi.2-uc003wfw.2, ENSP00000417401-uc002yfm.2-uc002yfl.1, ENSP00000419098-uc004cdd.2-uc004cdc.2	0.999999810929	E
1	1.89071024503e-07	1	ENSP00000302728-uc003tun.2-uc011kdt.1, ENSP00000337746-uc002njd.1-uc002njf.1, ENSP00000352608, ENSP00000390121-uc002jbv.2-uc010wps.1	0.999999810929	E
1	1.87127969309e-07	1	ENSP00000326514-uc003hbf.1-uc003hbg.1, ENSP00000386725-uc002uny.2-uc002unw.2, ENSP00000414558-uc001wgm.2-uc010tnb.1, ENSP00000444443-uc010wbo.1-uc010wbp.1	0.999999812872	E
1	1.85891366924e-07	1	ENSP00000245541-uc002jni.1-uc002jnj.1, ENSP00000263816, ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000348359-uc001ptt.2-uc009zai.1	0.999999814109	E
1	1.83018806094e-07	1	ENSP00000239223-uc003mbv.1-uc011dez.1, ENSP00000245541-uc002jni.1-uc002jnj.1, ENSP00000369009-uc004czp.2-uc004czn.3, ENSP00000369081-uc003mxv.2-uc010jnz.2	0.999999816981	E
1	1.82218818427e-07	1	ENSP00000046794-uc003man.1-uc011des.1, ENSP00000300658-uc002hsj.2-uc010cvy.2, ENSP00000328551-uc003gmu.2-uc003gmv.2, ENSP00000369538-uc001iil.3-uc001iim.3	0.999999817781	E
1	1.81095082563e-07	1	ENSP00000300584-uc002bcy.3-uc010bla.2, ENSP00000341097, ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000394966-uc001cbh.1-uc001cbf.1	0.999999818905	E
1	1.80270214795e-07	1	ENSP00000220751-uc003yee.2-uc003yef.2, ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000382809-uc002yng.2-uc010glp.2, ENSP00000418754-uc011dve.1-uc010jyj.1	0.99999981973	E
1	1.79472690383e-07	1	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000312734-uc002alz.2-uc010uih.1, ENSP00000386609-uc002ftj.2-uc010vqq.1, ENSP00000451763-uc001xoz.1-uc010tuj.1	0.999999820527	E
1	1.79114009456e-07	1	ENSP00000414224-uc002tmk.2-uc010yys.1, ENSP00000414558-uc001wgm.2-uc010tnb.1, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000432332-uc001oxx.2-uc001oya.2	0.999999820886	E
1	1.77971180753e-07	1	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000229854-uc003pan.1-uc011dwu.1, ENSP00000245796-uc002tjc.2-uc002tjh.2, ENSP00000313854-uc003jch.2-uc003jcg.2	0.999999822029	E
1	1.76387555686e-07	1	ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000316578-uc002hgs.2-uc002hgt.2, ENSP00000318687-uc001utj.2-uc010tds.1, ENSP00000407843-uc001skp.3-uc001skq.3	0.999999823612	E
1	1.753271393e-07	1	ENSP00000349636-uc002itb.2-uc002ita.2, ENSP00000355623-uc001hub.2-uc009xfh.1, ENSP00000366506-uc003mdc.3-uc003mdd.2, ENSP00000370839-uc003gzj.2-uc011bzp.1	0.999999824673	E
1	1.72576441374e-07	1	ENSP00000260408-uc002afd.1-uc010ugz.1, ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000368079-uc003iyw.3-uc010ism.2, ENSP00000387133-uc010mda.1-uc010mdb.1	0.999999827424	E
1	1.70520988102e-07	1	ENSP00000355623-uc001hub.2-uc009xfh.1, ENSP00000362285-uc001jrr.3-uc001jru.3, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000365757-uc001irl.3-uc010qcu.1	0.999999829479	E
1	1.70469422897e-07	1	ENSP00000196482-uc002qsw.1-uc002qsx.1, ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000404684-uc003cui.2-uc003cuk.2, ENSP00000405424-uc011lht.1-uc003yml.2	0.999999829531	E
1	1.67956882962e-07	1	ENSP00000264638-uc002iay.2-uc010wgs.1, ENSP00000265000-uc003isz.3-uc011ckb.1, ENSP00000316054-uc003fms.2-uc003fmu.2, ENSP00000386722-uc009ytl.2-uc001oth.3	0.999999832043	E
1	1.66839796685e-07	1	ENSP00000267859-uc010uhc.1-uc002agi.3, ENSP00000310170-uc001ogg.1-uc010ros.1, ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000453969-uc001zlh.3-uc010ucn.1	0.99999983316	E
1	1.65983327202e-07	1	ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000330361-uc003zfc.3-uc003zfd.2, ENSP00000356155-uc001haw.2-uc010pqv.1, ENSP00000370196-uc003blh.2-uc003blf.2	0.999999834017	E
1	1.62038365531e-07	1	ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000383411-uc002yju.1-uc010gky.1	0.999999837962	E
1	1.60011655738e-07	1	ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000269919-uc002nis.1-uc010xqg.1, ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000330060-uc003cfc.1-uc010hfw.1	0.999999839988	E
1	1.59571653965e-07	1	ENSP00000261191-uc001rhk.3-uc001rhj.3, ENSP00000331682-uc002zsl.1-uc011ahr.1, ENSP00000352447-uc001hfd.2-uc009xcb.1, ENSP00000458302-uc003uae.1-uc003uaf.1	0.999999840428	E
1	1.58540978368e-07	1	ENSP00000225577-uc002ixy.2-uc002ixz.2, ENSP00000290231-uc002xre.2-uc002xrc.2, ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000381204-uc001pha.2-uc009yxc.2	0.999999841459	E
1	1.57173629806e-07	1	ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000301887-uc001ocf.1-uc001oce.1, ENSP00000361245-uc009vxk.2-uc001cmx.3	0.999999842826	E
1	1.55442335538e-07	1	ENSP00000323302-uc001tbc.2-uc009zsq.2, ENSP00000345789-uc002lrz.2-uc002lsd.2, ENSP00000354622-uc002ici.1-uc010whi.1, ENSP00000358918-uc001kvy.1-uc009xxe.1	0.999999844558	E
1	1.54778375104e-07	1	ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000323811-uc003caf.2-uc010hep.2, ENSP00000355897-uc001hlm.2-uc001hlo.2, ENSP00000378086-uc001xip.2-uc001xis.2	0.999999845222	E
