#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	2.2265887826e-08	1	ENSP00000311165-uc003tbv.1-uc010kwf.1, ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000359233-uc001dqn.3-uc009wdr.2, ENSP00000420793-uc002scl.2-uc010ypx.1	0.999999977734	E
1	2.22330880624e-08	1	ENSP00000288502-uc004bjd.3-uc004bjf.3, ENSP00000317128-uc003emx.2-uc003emw.2, ENSP00000384338-uc002twh.2-uc010zbn.1, ENSP00000415057-uc010ukd.1-uc010bik.1	0.999999977767	E
1	2.210710095e-08	1	ENSP00000297029-uc003ssn.3-uc003sso.3, ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000376534-uc002uao.2-uc002uap.2, ENSP00000413937-uc002fsr.2-uc010vql.1	0.999999977893	E
1	2.18266409552e-08	1	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000217159-uc002ydb.1-uc002yde.1, ENSP00000264501, ENSP00000285039-uc002leb.2-uc002ldz.2	0.999999978173	E
1	2.16134705804e-08	1	ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000330237-uc001awn.2-uc001awo.2, ENSP00000382924-uc002knq.2-uc002knt.2, ENSP00000470710-uc011myk.1-uc004fgx.2	0.999999978387	E
1	2.15429145734e-08	1	ENSP00000262294-uc002iwz.3-uc010woc.1, ENSP00000376534-uc002uao.2-uc002uap.2, ENSP00000414786-uc003yen.2-uc003yeo.2, ENSP00000415034-uc003cqp.2-uc010hjo.1	0.999999978457	E
1	2.13798876446e-08	1	ENSP00000313490-uc002gkr.2-uc002gks.2, ENSP00000349959-uc003jlp.2-uc010ivf.2, ENSP00000378130-uc003hzr.3-uc003hzq.2, ENSP00000470203-uc004fjs.1-uc010nur.2	0.99999997862	E
1	2.13309221452e-08	1	ENSP00000265000-uc003isz.3-uc011ckb.1, ENSP00000317382-uc001pdn.2-uc001pdm.2, ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000381008	0.999999978669	E
1	2.11810895512e-08	1	ENSP00000251143-uc002dgn.1-uc002dgp.1, ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000281038-uc001ozi.2-uc010rsq.1, ENSP00000451763-uc001xoz.1-uc010tuj.1	0.999999978819	E
1	2.08528677613e-08	1	ENSP00000311997, ENSP00000340766-uc001gqg.2-uc001gqf.2, ENSP00000354958-uc001fjm.2-uc009wql.2, ENSP00000371531-uc003zhl.1-uc003zhn.1	0.999999979147	E
1	2.08347505864e-08	1	ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000336775-uc002bup.2-uc002buq.2, ENSP00000347445-uc002cwl.2-uc010uxk.1, ENSP00000369373-uc001mbm.1-uc001mbn.2	0.999999979165	E
1	2.0773380454e-08	1	ENSP00000262679-uc001ctd.3-uc009vzb.2, ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000346532-uc002orx.2-uc002ose.2, ENSP00000347445-uc002cwl.2-uc010uxk.1	0.999999979227	E
1	2.07189521021e-08	1	ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000307746-uc003ktq.1-uc003ktp.1, ENSP00000311165-uc003tbv.1-uc010kwf.1, ENSP00000358450-uc001ehg.2-uc001ehf.2	0.999999979281	E
1	2.05249881421e-08	1	ENSP00000245796-uc002tjc.2-uc002tjh.2, ENSP00000318921-uc002ueg.2-uc002uej.2, ENSP00000362580-uc010ohm.1-uc010ohn.1, ENSP00000366475-uc001obx.2-uc001obw.2	0.999999979475	E
1	2.04808834213e-08	1	ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000377756-uc010hoy.2-uc003drw.2, ENSP00000461672-uc002kal.1-uc002kai.1	0.999999979519	E
1	2.04674803646e-08	1	ENSP00000328287-uc003cxh.2-uc003cxi.2, ENSP00000354360-uc004caa.1-uc010mze.1, ENSP00000355827-uc001hoh.2-uc010pvc.1, ENSP00000419851-uc003faq.2-uc011bom.1	0.999999979533	E
1	2.01035684566e-08	1	ENSP00000311579-uc003wss.2-uc011kww.1, ENSP00000328103-uc003ala.1-uc003akx.1, ENSP00000378857-uc003cvj.2-uc011bby.1, ENSP00000421202-uc003jrh.3-uc003jrk.3	0.999999979896	E
1	1.99207187176e-08	1	ENSP00000289968-uc002dnb.2-uc002dmw.2, ENSP00000303147-uc002spr.2-uc010fgk.2, ENSP00000392105-uc010ppm.1-uc001gvo.2, ENSP00000420793-uc002scl.2-uc010ypx.1	0.999999980079	E
1	1.98623470756e-08	1	ENSP00000337358-uc002zmf.2-uc002zme.2, ENSP00000362804-uc001jnh.3-uc009xpq.2, ENSP00000378086-uc001xip.2-uc001xis.2, ENSP00000420780-uc003drf.2-uc010hop.2	0.999999980138	E
1	1.97964877563e-08	1	ENSP00000220751-uc003yee.2-uc003yef.2, ENSP00000229854-uc003pan.1-uc011dwu.1, ENSP00000345810-uc002wze.1-uc002wzj.1, ENSP00000369373-uc001mbm.1-uc001mbn.2	0.999999980204	E
1	1.96934377413e-08	1	ENSP00000264720-uc002rjw.1-uc010eyy.1, ENSP00000295148-uc002rep.2-uc010eya.2, ENSP00000355050-uc010zvw.1-uc002xhj.2, ENSP00000415057-uc010ukd.1-uc010bik.1	0.999999980307	E
1	1.94503066657e-08	1	ENSP00000253363-uc002xeb.2-uc002xea.2, ENSP00000268638-uc002fjh.2-uc010chp.2, ENSP00000369538-uc001iil.3-uc001iim.3, ENSP00000377880-uc003dof.2-uc003doe.2	0.99999998055	E
1	1.93098512379e-08	1	ENSP00000291560-uc002zdi.2-uc011aey.1, ENSP00000300658-uc002hsj.2-uc010cvy.2, ENSP00000369431-uc003zqc.2-uc003zqb.2, ENSP00000378394-uc001jsm.2-uc001jsl.2	0.99999998069	E
1	1.93056443807e-08	1	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000313854-uc003jch.2-uc003jcg.2, ENSP00000345772-uc003oku.3-uc010jvx.2	0.999999980694	E
1	1.92048305771e-08	1	ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000334738-uc003adk.2-uc011akg.1, ENSP00000337313-uc001ucn.2-uc001ucl.2, ENSP00000365200-uc001vpo.2-uc001vpp.2	0.999999980795	E
1	1.91610362747e-08	1	ENSP00000248594-uc003ugh.2-uc010lds.2, ENSP00000347924-uc001leb.2-uc001ldy.2, ENSP00000358635-uc003pla.2-uc003pkz.2, ENSP00000367227-uc003zyo.2-uc003zyn.2	0.999999980839	E
1	1.88965287427e-08	1	ENSP00000264669-uc003jeb.2-uc003jec.2, ENSP00000325017-uc001qoo.2-uc010sfd.1, ENSP00000355428-uc001iew.1-uc010pzq.1, ENSP00000357283-uc001fni.2-uc001fnk.2	0.999999981103	E
1	1.85981269893e-08	1	ENSP00000264963-uc002swu.2-uc010yuw.1, ENSP00000297990-uc003zsz.2-uc003zsy.2, ENSP00000326604-uc003wmw.3-uc003wmv.3, ENSP00000334490-uc002zrq.2-uc010gsa.2	0.999999981402	E
1	1.82068345392e-08	1	ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000329002-uc001fes.2-uc009wov.2, ENSP00000355623-uc001hub.2-uc009xfh.1, ENSP00000471074-uc002xfh.2-uc002xfg.2	0.999999981793	E
1	1.80602926468e-08	1	ENSP00000262213-uc003xyo.1-uc011lfc.1, ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000353292-uc001qnw.2-uc001qnv.2, ENSP00000410083-uc001tdz.2-uc009ztb.1	0.99999998194	E
1	1.79287493127e-08	1	ENSP00000265395-uc003szf.2-uc003szh.2, ENSP00000282308-uc002qqu.2-uc010euj.2, ENSP00000340507-uc003vuc.2-uc003vub.2, ENSP00000355632-uc010pwa.1-uc001htu.2	0.999999982071	E
1	1.79000721404e-08	1	ENSP00000273179-uc003chg.2-uc003chh.2, ENSP00000294794-uc001gbu.2-uc001gbt.2, ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000368031-uc001aga.1-uc001agb.1	0.9999999821	E
1	1.76486182782e-08	1	ENSP00000281038-uc001ozi.2-uc010rsq.1, ENSP00000297440-uc010krz.1-uc003sjb.2, ENSP00000307275-uc001fjs.2-uc001fjr.2, ENSP00000318176-uc002umf.2-uc002umd.2	0.999999982351	E
1	1.73839919527e-08	1	ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000349708-uc001byh.2-uc010oht.1, ENSP00000441140-uc004arv.2-uc004arw.2	0.999999982616	E
1	1.73798059678e-08	1	ENSP00000240651-uc001rew.2-uc009zir.2, ENSP00000298229-uc001osf.2-uc001osg.2, ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000439856-uc002nei.1-uc010xpg.1	0.99999998262	E
1	1.73655369371e-08	1	ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000364218-uc004aym.2-uc004ayk.2, ENSP00000439856-uc002nei.1-uc010xpg.1, ENSP00000470710-uc011myk.1-uc004fgx.2	0.999999982634	E
1	1.73100507649e-08	1	ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000362580-uc010ohm.1-uc010ohn.1, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000408576-uc003cop.1-uc010hit.1	0.99999998269	E
1	1.7200554018e-08	1	ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000318131-uc002peq.3-uc002per.3, ENSP00000374455-uc003mkw.3-uc003mkv.3, ENSP00000412173-uc001bvh.3-uc010ohi.1	0.999999982799	E
1	1.71817690441e-08	1	ENSP00000238146-uc001ufi.2-uc001ufl.2, ENSP00000258962-uc002ivi.2-uc002ivj.2, ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000362243-uc001caa.2-uc001cad.2	0.999999982818	E
1	1.67854951348e-08	1	ENSP00000203407-uc003cub.1-uc003cua.1, ENSP00000357841-uc001eym.2-uc010pdg.1, ENSP00000375809-uc002pbj.2-uc002pbi.2, ENSP00000404684-uc003cui.2-uc003cuk.2	0.999999983215	E
1	1.67232582515e-08	1	ENSP00000300456-uc004but.2-uc004buu.2, ENSP00000311579-uc003wss.2-uc011kww.1, ENSP00000383411-uc002yju.1-uc010gky.1, ENSP00000432787-uc003pzz.1-uc003pzw.1	0.999999983277	E
1	1.60954164626e-08	1	ENSP00000259569-uc003zjr.2-uc003zjs.2, ENSP00000320663-uc002rsi.2-uc010ynv.1, ENSP00000355299-uc001gqt.3-uc001gqu.3, ENSP00000358548-uc009wgu.2-uc001efh.3	0.999999983905	E
1	1.60369607769e-08	1	ENSP00000298317-uc001qde.2-uc010sbl.1, ENSP00000364899-uc004arb.2-uc011ltr.1, ENSP00000370658-uc001riq.2-uc009zjl.2, ENSP00000470203-uc004fjs.1-uc010nur.2	0.999999983963	E
1	1.59627055071e-08	1	ENSP00000265565-uc003crh.1-uc003crg.2, ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000368020-uc003kxo.2-uc003kxm.2, ENSP00000384338-uc002twh.2-uc010zbn.1	0.999999984037	E
1	1.58925677216e-08	1	ENSP00000308315-uc001cuv.2-uc010ons.1, ENSP00000318883-uc002zmw.2-uc002zna.2, ENSP00000380869-uc010tlt.1-uc010ain.2, ENSP00000386722-uc009ytl.2-uc001oth.3	0.999999984107	E
1	1.58229182121e-08	1	ENSP00000317214-uc004epc.1-uc011msu.1, ENSP00000340693-uc003dts.2-uc003dtu.2, ENSP00000362590-uc003onn.2-uc003onp.2, ENSP00000416892-uc003auf.2-uc003auh.2	0.999999984177	E
1	1.55107656811e-08	1	ENSP00000262394-uc002gzd.1-uc002gze.1, ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000358548-uc009wgu.2-uc001efh.3, ENSP00000474435-uc002hjr.2-uc010wcj.1	0.999999984489	E
1	1.53483780197e-08	1	ENSP00000216129-uc003bdq.2-uc003bdp.2, ENSP00000259395-uc004bbg.1-uc011lvk.1, ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000364037-uc004bas.2-uc011lvf.1	0.999999984652	E
1	1.52438072217e-08	1	ENSP00000245541-uc002jni.1-uc002jnj.1, ENSP00000264832-uc002mnq.2-uc010xle.1, ENSP00000275954-uc004ddh.2-uc010ngs.2, ENSP00000381204-uc001pha.2-uc009yxc.2	0.999999984756	E
1	1.51771070197e-08	1	ENSP00000297440-uc010krz.1-uc003sjb.2, ENSP00000316924-uc002wub.2-uc010gdc.2, ENSP00000342581-uc011mbe.1-uc004bvh.2, ENSP00000401980-uc002wjw.3-uc002wjy.3	0.999999984823	E
1	1.51393135841e-08	1	ENSP00000261405-uc001qnn.1-uc010set.1, ENSP00000279263-uc001oct.2-uc010rny.1, ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000385575-uc003hly.3-uc003hlx.1	0.999999984861	E
1	1.4972083685e-08	1	ENSP00000354360-uc004caa.1-uc010mze.1, ENSP00000356155-uc001haw.2-uc010pqv.1, ENSP00000356641-uc001gku.1-uc009wwv.2, ENSP00000420533-uc003gdq.3-uc003gds.3	0.999999985028	E
1	1.47024380419e-08	1	ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000348429-uc001kzu.2-uc010qrj.1, ENSP00000362590-uc003onn.2-uc003onp.2	0.999999985298	E
1	1.44965349665e-08	1	ENSP00000320794, ENSP00000354837-uc001fmt.2-uc001fmq.2, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000383401-uc002kod.1-uc002kof.2	0.999999985503	E
1	1.44892532356e-08	1	ENSP00000203001-uc002wmh.1-uc010zra.1, ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000322343-uc004apr.2-uc004apu.2, ENSP00000328023-uc001qdh.2-uc010sbm.1	0.999999985511	E
1	1.44015602703e-08	1	ENSP00000295373-uc002rrf.2-uc002rrd.3, ENSP00000332256-uc002bwn.3-uc010bpb.2, ENSP00000415332-uc002uni.3-uc002unh.3, ENSP00000454552-uc002fec.2-uc002fed.1	0.999999985598	E
1	1.41815015182e-08	1	ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000341489-uc002nah.1-uc002nai.1, ENSP00000400065-uc003afi.2-uc011ako.1, ENSP00000425006-uc003iwu.1-uc003iws.1	0.999999985818	E
1	1.41679690096e-08	1	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000340766-uc001gqg.2-uc001gqf.2, ENSP00000342222-uc002gpy.2-uc002gpz.2, ENSP00000398401-uc003umc.2-uc003umd.2	0.999999985832	E
1	1.40742025692e-08	1	ENSP00000265077, ENSP00000298317-uc001qde.2-uc010sbl.1, ENSP00000377566-uc002esa.2-uc002esc.2, ENSP00000471677-uc004dkn.2-uc011mmg.1	0.999999985926	E
1	1.39926317068e-08	1	ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000253925-uc001opo.2-uc001opr.2, ENSP00000262177-uc003wnk.2-uc011kvz.1, ENSP00000473060-uc004fel.2-uc004fek.2	0.999999986007	E
1	1.39485673985e-08	1	ENSP00000225577-uc002ixy.2-uc002ixz.2, ENSP00000288078-uc002eyy.2-uc002eyz.2, ENSP00000318176-uc002umf.2-uc002umd.2, ENSP00000364493-uc004aur.2-uc011luh.1	0.999999986051	E
1	1.37360215257e-08	1	ENSP00000303696-uc002lwr.2-uc010xha.1, ENSP00000317382-uc001pdn.2-uc001pdm.2, ENSP00000332256-uc002bwn.3-uc010bpb.2, ENSP00000345772-uc003oku.3-uc010jvx.2	0.999999986264	E
1	1.36908270103e-08	1	ENSP00000247178-uc001xbx.1-uc001xbw.1, ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000370761-uc001rgn.2-uc001rgo.2, ENSP00000406571-uc003mds.3-uc003mdv.2	0.999999986309	E
1	1.35887506616e-08	1	ENSP00000246505-uc010tjw.1-uc001vtf.2, ENSP00000262144-uc002fdh.1-uc002fdf.1, ENSP00000269919-uc002nis.1-uc010xqg.1, ENSP00000429168-uc001vag.2-uc001vah.2	0.999999986411	E
1	1.330701036e-08	1	ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000330237-uc001awn.2-uc001awo.2, ENSP00000386609-uc002ftj.2-uc010vqq.1, ENSP00000420793-uc002scl.2-uc010ypx.1	0.999999986693	E
1	1.31528697688e-08	1	ENSP00000269554-uc002hqs.2-uc010cvp.2, ENSP00000325326-uc002xqw.2-uc002xqv.2, ENSP00000364899-uc004arb.2-uc011ltr.1, ENSP00000370074-uc003mug.2-uc003muf.2	0.999999986847	E
1	1.30443994235e-08	1	ENSP00000258145-uc001ssg.3-uc001ssf.2, ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.999999986956	E
1	1.29622877717e-08	1	ENSP00000343273-uc003svs.3-uc011jyv.1, ENSP00000366395-uc001odb.2-uc009yqc.2, ENSP00000390121-uc002jbv.2-uc010wps.1, ENSP00000473060-uc004fel.2-uc004fek.2	0.999999987038	E
1	1.28436289096e-08	1	ENSP00000245441-uc001wyi.2-uc001wyj.2, ENSP00000347427-uc010vsl.1-uc010vsp.1, ENSP00000416799-uc002xuw.2-uc010zyn.1, ENSP00000431883-uc001qhb.1-uc009zcz.1	0.999999987156	E
1	1.28368150267e-08	1	ENSP00000221347, ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000350578-uc002yma.2-uc011acg.1, ENSP00000357110-uc003qch.2-uc003qcd.1	0.999999987163	E
1	1.28172661085e-08	1	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000271588, ENSP00000301011-uc002fky.2-uc002fkz.2, ENSP00000422464-uc003iph.1-uc011cir.1	0.999999987183	E
1	1.27755928875e-08	1	ENSP00000271663-uc001exi.2-uc010pcv.1, ENSP00000281038-uc001ozi.2-uc010rsq.1, ENSP00000288078-uc002eyy.2-uc002eyz.2, ENSP00000290231-uc002xre.2-uc002xrc.2	0.999999987224	E
1	1.27124821478e-08	1	ENSP00000255759-uc002dec.1-uc002ded.1, ENSP00000361474-uc004eng.2-uc004enf.2, ENSP00000374185-uc010ydh.1-uc002pyl.1, ENSP00000416097-uc011maw.1-uc010mxw.2	0.999999987288	E
1	1.26866424838e-08	1	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000322343-uc004apr.2-uc004apu.2, ENSP00000369373-uc001mbm.1-uc001mbn.2, ENSP00000432332-uc001oxx.2-uc001oya.2	0.999999987313	E
1	1.26733150333e-08	1	ENSP00000265000-uc003isz.3-uc011ckb.1, ENSP00000293677-uc002moa.2-uc002mnz.2, ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000366522-uc003zds.1-uc011llk.1	0.999999987327	E
1	1.25455280285e-08	1	ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000318687-uc001utj.2-uc010tds.1, ENSP00000369373-uc001mbm.1-uc001mbn.2, ENSP00000410083-uc001tdz.2-uc009ztb.1	0.999999987454	E
1	1.25314639451e-08	1	ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000314499-uc003gbm.3-uc003gbk.3, ENSP00000469022-uc002nbc.2-uc002nba.3	0.999999987469	E
1	1.25078383989e-08	1	ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000308622-uc004bvj.2-uc010myd.2, ENSP00000369695-uc003zoe.2-uc011lnf.1, ENSP00000448012-uc001tar.2-uc001taq.2	0.999999987492	E
1	1.23832844746e-08	1	ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000369213-uc003zra.2-uc010mjj.2, ENSP00000394966-uc001cbh.1-uc001cbf.1, ENSP00000419098-uc004cdd.2-uc004cdc.2	0.999999987617	E
1	1.23211335228e-08	1	ENSP00000268482-uc002fcb.2-uc010vmp.1, ENSP00000295448-uc003gwy.2-uc011bzb.1, ENSP00000369274-uc004cyv.3-uc004cyu.3, ENSP00000402717-uc002rvk.2-uc002rvl.2	0.999999987679	E
1	1.21674978611e-08	1	ENSP00000282308-uc002qqu.2-uc010euj.2, ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000384203-uc003oqt.1-uc003oqr.1, ENSP00000417132-uc003ddx.2-uc010hmh.2	0.999999987833	E
1	1.18845963777e-08	1	ENSP00000311579-uc003wss.2-uc011kww.1, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000370839-uc003gzj.2-uc011bzp.1, ENSP00000386844	0.999999988115	E
1	1.18783934506e-08	1	ENSP00000281471-uc001rkq.3-uc009zjs.2, ENSP00000367243-uc003lmt.2-uc003lmw.2, ENSP00000371535-uc003grg.2-uc003grh.2, ENSP00000377374-uc003mbw.3-uc011dfa.1	0.999999988122	E
1	1.1792878077e-08	1	ENSP00000252826-uc002pmw.2-uc002pmy.2, ENSP00000295802-uc002spd.2-uc010fgf.2, ENSP00000338457-uc003acl.2-uc003ach.2, ENSP00000467437-uc002jwj.2-uc002jwl.2	0.999999988207	E
1	1.17165835498e-08	1	ENSP00000006015-uc003syx.2-uc003syy.2, ENSP00000338258-uc002jjo.2-uc002jjp.1, ENSP00000344223-uc002fhi.2-uc002fhh.2, ENSP00000356966-uc001fze.2-uc009wue.2	0.999999988283	E
1	1.1563613467e-08	1	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000246032-uc002wfw.3-uc010zpu.1, ENSP00000290231-uc002xre.2-uc002xrc.2, ENSP00000461672-uc002kal.1-uc002kai.1	0.999999988436	E
1	1.11494627486e-08	1	ENSP00000310447-uc001slj.2-uc009zot.2, ENSP00000355180-uc002zhu.1-uc002zhw.1, ENSP00000357047-uc003qcs.1-uc003qcr.1, ENSP00000416799-uc002xuw.2-uc010zyn.1	0.999999988851	E
1	1.09724621103e-08	1	ENSP00000286186-uc002uxj.1-uc010ftb.1, ENSP00000363506-uc002xcd.2-uc010zuz.1, ENSP00000366395-uc001odb.2-uc009yqc.2, ENSP00000471888-uc010vhz.1-uc010vhw.1	0.999999989028	E
1	1.08309997114e-08	1	ENSP00000299952-uc002fau.2-uc010cge.2, ENSP00000303696-uc002lwr.2-uc010xha.1, ENSP00000349708-uc001byh.2-uc010oht.1, ENSP00000359727-uc003pdr.2-uc011dxo.1	0.999999989169	E
1	1.07533864614e-08	1	ENSP00000366460-uc001iqg.1-uc009xkc.1, ENSP00000400065-uc003afi.2-uc011ako.1, ENSP00000411032-uc002oyg.1-uc010ejd.2, ENSP00000423485-uc010jgh.2-uc003lmh.3	0.999999989247	E
1	1.0744195591e-08	1	ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000366084-uc001vmd.3-uc010afj.2, ENSP00000414786-uc003yen.2-uc003yeo.2, ENSP00000463916-uc001etp.2-uc001etq.2	0.999999989256	E
1	1.07011664547e-08	1	ENSP00000193322-uc003psd.2-uc003pse.1, ENSP00000261844-uc002acg.3-uc002acf.3, ENSP00000343273-uc003svs.3-uc011jyv.1, ENSP00000344214-uc001vna.2-uc010tij.1	0.999999989299	E
1	1.05998745898e-08	1	ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000326381-uc003fqs.2-uc003fqv.2, ENSP00000393978-uc002pfj.2-uc002pfd.2, ENSP00000461672-uc002kal.1-uc002kai.1	0.9999999894	E
1	1.05475181368e-08	1	ENSP00000230859-uc003jdx.1-uc010itl.1, ENSP00000265846-uc003sjo.3-uc003sjm.3, ENSP00000269701-uc002nav.2-uc010dzy.2, ENSP00000359830-uc001dhu.2-uc009wca.1	0.999999989452	E
1	1.04883395852e-08	1	ENSP00000363506-uc002xcd.2-uc010zuz.1, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000428982-uc003pqe.2-uc003pqd.2, ENSP00000436619-uc004aiq.2-uc004air.2	0.999999989512	E
1	1.012151168e-08	1	ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000267101-uc001sjh.2-uc001sjl.2, ENSP00000362082-uc003orn.2-uc011duk.1, ENSP00000364037-uc004bas.2-uc011lvf.1	0.999999989878	E
1	1.00619613148e-08	1	ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000265294-uc003mau.2-uc011dev.1, ENSP00000283195, ENSP00000370074-uc003mug.2-uc003muf.2	0.999999989938	E
1	9.84968977901e-09	1	ENSP00000256398-uc003xgo.3-uc011lat.1, ENSP00000318012-uc004bvu.3-uc011mbj.1, ENSP00000345772-uc003oku.3-uc010jvx.2, ENSP00000362804-uc001jnh.3-uc009xpq.2	0.99999999015	E
1	9.65527873429e-09	1	ENSP00000160298-uc002mgv.3-uc002mgw.2, ENSP00000297440-uc010krz.1-uc003sjb.2, ENSP00000354837-uc001fmt.2-uc001fmq.2, ENSP00000361178-uc004eof.1-uc004eog.1	0.999999990345	E
1	9.63198991875e-09	1	ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000417185-uc001afs.2-uc001afr.2, ENSP00000445044-uc001nbw.1-uc001nby.1	0.999999990368	E
1	9.57730099816e-09	1	ENSP00000311165-uc003tbv.1-uc010kwf.1, ENSP00000346246-uc002ppo.2-uc010enk.2, ENSP00000361355-uc001kbl.2-uc001kbo.3, ENSP00000400175-uc003cwu.2-uc010hku.2	0.999999990423	E
1	9.51901795255e-09	1	ENSP00000347532-uc009xyw.2-uc001lcy.3, ENSP00000360112-uc001dbs.1-uc010opb.1, ENSP00000363753-uc004bdn.2-uc010mtr.2, ENSP00000383191-uc002zhg.2-uc002zhk.2	0.999999990481	E
1	9.43513593931e-09	1	ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000350967-uc002kzk.1-uc002kzo.1, ENSP00000401338-uc002cgu.3-uc002cgv.3	0.999999990565	E
1	9.33578252399e-09	1	ENSP00000274000-uc003iaj.3-uc003iak.3, ENSP00000300737-uc001lyv.2-uc009yeg.2, ENSP00000308032-uc002opw.2-uc010xvx.1, ENSP00000359665-uc001kog.1-uc009xvw.1	0.999999990664	E
1	9.29098557964e-09	1	ENSP00000170564-uc002nug.1-uc002nuh.1, ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000365388-uc001isv.2-uc010qdf.1, ENSP00000368884-uc004czu.2-uc011mjk.1	0.999999990709	E
1	9.18831859267e-09	1	ENSP00000369695-uc003zoe.2-uc011lnf.1, ENSP00000379931-uc003ccg.2-uc010hfc.2, ENSP00000404602-uc003soy.1-uc011jwj.1, ENSP00000439338-uc001tsi.2-uc001tsg.2	0.999999990812	E
