#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	9.09988644137e-09	1	ENSP00000261658-uc002dco.2-uc010uzh.1, ENSP00000288078-uc002eyy.2-uc002eyz.2, ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000394897-uc001dvj.1-uc010ouv.1	0.9999999909	E
1	9.08413970398e-09	1	ENSP00000252826-uc002pmw.2-uc002pmy.2, ENSP00000355632-uc010pwa.1-uc001htu.2, ENSP00000380860, ENSP00000459424-uc003udy.2-uc003uea.2	0.999999990916	E
1	9.05972700967e-09	1	ENSP00000295148-uc002rep.2-uc010eya.2, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000362285-uc001jrr.3-uc001jru.3, ENSP00000405424-uc011lht.1-uc003yml.2	0.99999999094	E
1	9.04499024217e-09	1	ENSP00000262144-uc002fdh.1-uc002fdf.1, ENSP00000265872-uc001joo.2-uc010qjb.1, ENSP00000318176-uc002umf.2-uc002umd.2, ENSP00000393762-uc003psu.2-uc003pst.3	0.999999990955	E
1	8.7764456088e-09	1	ENSP00000296595-uc003kjc.2-uc011ctx.1, ENSP00000303147-uc002spr.2-uc010fgk.2, ENSP00000346762-uc003vmi.2-uc010lle.2, ENSP00000415057-uc010ukd.1-uc010bik.1	0.999999991224	E
1	8.69415077047e-09	1	ENSP00000174653-uc003xoo.2-uc010lxe.2, ENSP00000246062-uc002wnu.1-uc010zrd.1, ENSP00000341154-uc001yno.2-uc001yns.2, ENSP00000386722-uc009ytl.2-uc001oth.3	0.999999991306	E
1	8.69214615176e-09	1	ENSP00000285518-uc003wqo.2-uc011kwm.1, ENSP00000333657-uc002yzf.1-uc010gop.1, ENSP00000369681-uc002amf.2-uc010uik.1, ENSP00000428924-uc003xsk.3-uc003xsl.3	0.999999991308	E
1	8.60245545168e-09	1	ENSP00000281471-uc001rkq.3-uc009zjs.2, ENSP00000332979-uc002yyw.2-uc010goo.2, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000394966-uc001cbh.1-uc001cbf.1	0.999999991398	E
1	8.54581142838e-09	1	ENSP00000264669-uc003jeb.2-uc003jec.2, ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000293230-uc002jru.1-uc002jrv.1, ENSP00000378322-uc003hvu.2-uc010ilk.2	0.999999991454	E
1	8.37776185271e-09	1	ENSP00000265846-uc003sjo.3-uc003sjm.3, ENSP00000305533-uc003hnt.2-uc003hnv.2, ENSP00000361892-uc002xnb.2-uc010ggy.2, ENSP00000367872-uc001aif.2-uc009vky.2	0.999999991622	E
1	8.33277306186e-09	1	ENSP00000254722-uc002ftl.2-uc010cjw.2, ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000377954-uc003lnx.1-uc011dbq.1, ENSP00000397552-uc003fjw.2-uc003fjx.2	0.999999991667	E
1	8.28389660302e-09	1	ENSP00000300737-uc001lyv.2-uc009yeg.2, ENSP00000324842-uc001uhc.2-uc009zyh.2, ENSP00000411124-uc001yhq.2-uc001yhp.2, ENSP00000457258-uc002ejb.2-uc002ejc.2	0.999999991716	E
1	8.28266725305e-09	1	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000296051-uc003ewu.1-uc011bnq.1, ENSP00000354966-uc002xuv.1-uc010gid.2, ENSP00000419098-uc004cdd.2-uc004cdc.2	0.999999991717	E
1	8.22766547169e-09	1	ENSP00000262294-uc002iwz.3-uc010woc.1, ENSP00000314193-uc002uql.1-uc002uqo.1, ENSP00000359818-uc001knt.2-uc001knq.2, ENSP00000377756-uc010hoy.2-uc003drw.2	0.999999991772	E
1	8.13132808839e-09	1	ENSP00000336914-uc004asz.2-uc011luc.1, ENSP00000345444-uc001qfp.2-uc009zcv.2, ENSP00000347924-uc001leb.2-uc001ldy.2, ENSP00000355050-uc010zvw.1-uc002xhj.2	0.999999991869	E
1	8.08435399672e-09	1	ENSP00000230901-uc003lcg.2-uc011cyl.1, ENSP00000340693-uc003dts.2-uc003dtu.2, ENSP00000364218-uc004aym.2-uc004ayk.2, ENSP00000458290-uc002klh.3-uc010dkj.2	0.999999991916	E
1	8.05503966774e-09	1	ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000322242-uc001typ.3-uc001tyq.3, ENSP00000347586-uc003ltq.2-uc011dcq.1, ENSP00000473196-uc004fip.2-uc004fio.2	0.999999991945	E
1	7.88897461582e-09	1	ENSP00000305533-uc003hnt.2-uc003hnv.2, ENSP00000324882-uc003vko.2-uc011kny.1, ENSP00000348407-uc003bfk.2-uc003bfl.2, ENSP00000458290-uc002klh.3-uc010dkj.2	0.999999992111	E
1	7.8828099914e-09	1	ENSP00000263578-uc001qdi.2-uc010sbn.1, ENSP00000329748-uc001rls.1-uc001rlr.1, ENSP00000349824-uc004cxv.1-uc004cxw.1, ENSP00000370467-uc004crv.2-uc010ndl.2	0.999999992117	E
1	7.77637235409e-09	1	ENSP00000251119-uc001xka.2-uc010tsz.1, ENSP00000350578-uc002yma.2-uc011acg.1, ENSP00000357507-uc001fei.2-uc001fef.1, ENSP00000376800-uc003vte.3-uc010lmv.2	0.999999992224	E
1	7.75982014991e-09	1	ENSP00000365851-uc001irh.2-uc009xkg.2, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000416892-uc003auf.2-uc003auh.2, ENSP00000443442-uc001ria.2-uc001rif.1	0.99999999224	E
1	7.756201711e-09	1	ENSP00000282003-uc001vkw.1-uc010afc.2, ENSP00000338457-uc003acl.2-uc003ach.2, ENSP00000364000-uc002uqk.2-uc010frx.2, ENSP00000419446-uc003xmr.2-uc003xms.2	0.999999992244	E
1	7.7439637225e-09	1	ENSP00000247178-uc001xbx.1-uc001xbw.1, ENSP00000294785-uc001fvx.2-uc010pjg.1, ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000354850-uc001ktv.2-uc001ktu.2	0.999999992256	E
1	7.72992306487e-09	1	ENSP00000265348-uc003otq.2-uc010jyh.2, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000357336-uc001fkj.2-uc001fks.2, ENSP00000450613-uc010fyv.2-uc002vxp.3	0.99999999227	E
1	7.69286803887e-09	1	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000245787-uc002tlk.2-uc010yye.1, ENSP00000297044-uc003spt.2-uc011jws.1, ENSP00000353375-uc003csb.2-uc003crw.2	0.999999992307	E
1	7.45401587679e-09	1	ENSP00000307746-uc003ktq.1-uc003ktp.1, ENSP00000313953-uc002rom.2-uc002ron.2, ENSP00000377617-uc002skk.2-uc010yrp.1, ENSP00000393762-uc003psu.2-uc003pst.3	0.999999992546	E
1	7.41797359625e-09	1	ENSP00000280377-uc001src.1-uc001srb.1, ENSP00000385812-uc003apr.2-uc011amr.1, ENSP00000468541-uc002mcy.2-uc002mcz.2, ENSP00000470203-uc004fjs.1-uc010nur.2	0.999999992582	E
1	7.18593831468e-09	1	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000269554-uc002hqs.2-uc010cvp.2, ENSP00000356641-uc001gku.1-uc009wwv.2	0.999999992814	E
1	7.17506179269e-09	1	ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000385575-uc003hly.3-uc003hlx.1, ENSP00000463916-uc001etp.2-uc001etq.2, ENSP00000470965-uc002tmb.2-uc010yyq.1	0.999999992825	E
1	7.14042416634e-09	1	ENSP00000252015-uc002xbk.2-uc010zuq.1, ENSP00000362285-uc001jrr.3-uc001jru.3, ENSP00000367243-uc003lmt.2-uc003lmw.2, ENSP00000394966-uc001cbh.1-uc001cbf.1	0.99999999286	E
1	7.08198635578e-09	1	ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000300456-uc004but.2-uc004buu.2, ENSP00000379931-uc003ccg.2-uc010hfc.2, ENSP00000381293-uc002iku.2-uc010wkf.1	0.999999992918	E
1	7.05327132522e-09	1	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000316924-uc002wub.2-uc010gdc.2, ENSP00000384943-uc002hzm.1-uc010wgh.1, ENSP00000421202-uc003jrh.3-uc003jrk.3	0.999999992947	E
1	7.04168004165e-09	1	ENSP00000228280-uc001tav.2-uc009zsn.2, ENSP00000356641-uc001gku.1-uc009wwv.2, ENSP00000370467-uc004crv.2-uc010ndl.2, ENSP00000381785-uc004bga.1-uc011lwv.1	0.999999992958	E
1	7.0360926222e-09	1	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000354837-uc001fmt.2-uc001fmq.2, ENSP00000441140-uc004arv.2-uc004arw.2	0.999999992964	E
1	7.00258853357e-09	1	ENSP00000240651-uc001rew.2-uc009zir.2, ENSP00000295119-uc002upf.2-uc010zfs.1, ENSP00000340467-uc001wlj.2-uc001wlk.2, ENSP00000358548-uc009wgu.2-uc001efh.3	0.999999992997	E
1	6.87623294004e-09	1	ENSP00000203407-uc003cub.1-uc003cua.1, ENSP00000246032-uc002wfw.3-uc010zpu.1, ENSP00000320794, ENSP00000437271-uc001njs.2-uc001njp.2	0.999999993124	E
1	6.83541225959e-09	1	ENSP00000247956-uc002mku.2-uc002mkw.2, ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000300658-uc002hsj.2-uc010cvy.2, ENSP00000374029-uc003ltj.2-uc011dcn.1	0.999999993165	E
1	6.82778491634e-09	1	ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000337358-uc002zmf.2-uc002zme.2, ENSP00000355897-uc001hlm.2-uc001hlo.2, ENSP00000357507-uc001fei.2-uc001fef.1	0.999999993172	E
1	6.74827129788e-09	1	ENSP00000281038-uc001ozi.2-uc010rsq.1, ENSP00000316054-uc003fms.2-uc003fmu.2, ENSP00000326674-uc002chn.2-uc002chp.2, ENSP00000364218-uc004aym.2-uc004ayk.2	0.999999993252	E
1	6.64181745143e-09	1	ENSP00000244020-uc010zwg.1-uc002xki.2, ENSP00000308622-uc004bvj.2-uc010myd.2, ENSP00000341489-uc002nah.1-uc002nai.1, ENSP00000471039-uc004dlx.1-uc004dlw.1	0.999999993358	E
1	6.63705259622e-09	1	ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000363558-uc010qfc.1-uc010qfd.1, ENSP00000380025-uc002vhp.1-uc010zjz.1	0.999999993363	E
1	6.62816159712e-09	1	ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000356966-uc001fze.2-uc009wue.2, ENSP00000386935-uc010ncb.2-uc004cla.3, ENSP00000465500-uc002lin.2-uc010dpv.2	0.999999993372	E
1	6.41370469903e-09	1	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000332595-uc003ttz.2-uc003tub.2, ENSP00000346532-uc002orx.2-uc002ose.2	0.999999993586	E
1	6.40143451409e-09	1	ENSP00000246957-uc002cvt.3-uc010uxf.1, ENSP00000310657-uc001jvk.2-uc010qks.1, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000471677-uc004dkn.2-uc011mmg.1	0.999999993599	E
1	6.31136755962e-09	1	ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000342222-uc002gpy.2-uc002gpz.2, ENSP00000360112-uc001dbs.1-uc010opb.1, ENSP00000396861-uc010jaf.1-uc003kga.2	0.999999993689	E
1	6.26148312938e-09	1	ENSP00000318012-uc004bvu.3-uc011mbj.1, ENSP00000367872-uc001aif.2-uc009vky.2, ENSP00000376733-uc003etv.2-uc011bnb.1, ENSP00000445725-uc003xpm.2-uc010lxp.2	0.999999993739	E
1	6.21780429079e-09	1	ENSP00000264670-uc003jdu.2-uc003jds.2, ENSP00000359233-uc001dqn.3-uc009wdr.2, ENSP00000359830-uc001dhu.2-uc009wca.1, ENSP00000370467-uc004crv.2-uc010ndl.2	0.999999993782	E
1	6.13755881336e-09	1	ENSP00000242067-uc003tdn.1-uc003tdt.2, ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000317902-uc001pfp.1-uc001pfr.1, ENSP00000354958-uc001fjm.2-uc009wql.2	0.999999993862	E
1	6.12826602454e-09	1	ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000354086-uc001cxa.3-uc001cxc.3, ENSP00000366522-uc003zds.1-uc011llk.1, ENSP00000421741-uc003gde.3-uc010ibv.2	0.999999993872	E
1	6.08605045991e-09	1	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000366475-uc001obx.2-uc001obw.2, ENSP00000386406-uc002sky.2-uc002skt.1, ENSP00000419126-uc001lgw.2-uc001lgx.2	0.999999993914	E
1	6.0751075466e-09	1	ENSP00000261531-uc001xuf.2-uc010asu.2, ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000471186-uc004fli.3-uc004flj.2, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.999999993925	E
1	6.0121507953e-09	1	ENSP00000160298-uc002mgv.3-uc002mgw.2, ENSP00000357507-uc001fei.2-uc001fef.1, ENSP00000367830-uc001aiq.2-uc009vla.2, ENSP00000401338-uc002cgu.3-uc002cgv.3	0.999999993988	E
1	5.96075346415e-09	1	ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000351138-uc004bxa.2-uc004bxb.2, ENSP00000358918-uc001kvy.1-uc009xxe.1, ENSP00000386844	0.999999994039	E
1	5.89940587012e-09	1	ENSP00000220751-uc003yee.2-uc003yef.2, ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000321853-uc002ftk.1-uc010vqr.1, ENSP00000324842-uc001uhc.2-uc009zyh.2	0.999999994101	E
1	5.73943849651e-09	1	ENSP00000349636-uc002itb.2-uc002ita.2, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000402537-uc001zfh.1-uc010ubk.1, ENSP00000407487-uc002bqg.2-uc002bqi.2	0.999999994261	E
1	5.73814220009e-09	1	ENSP00000251143-uc002dgn.1-uc002dgp.1, ENSP00000264832-uc002mnq.2-uc010xle.1, ENSP00000328103-uc003ala.1-uc003akx.1, ENSP00000368799-uc001uxu.1-uc010ace.1	0.999999994262	E
1	5.70859583457e-09	1	ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000326604-uc003wmw.3-uc003wmv.3, ENSP00000347924-uc001leb.2-uc001ldy.2, ENSP00000359818-uc001knt.2-uc001knq.2	0.999999994291	E
1	5.70696580512e-09	1	ENSP00000264381-uc003fem.3-uc003fen.3, ENSP00000316007-uc002luj.2-uc010dss.2, ENSP00000316924-uc002wub.2-uc010gdc.2, ENSP00000367024-uc009yoz.2-uc010rmy.1	0.999999994293	E
1	5.64883053041e-09	1	ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000369373-uc001mbm.1-uc001mbn.2, ENSP00000385746-uc004dag.2-uc010nfs.2, ENSP00000470203-uc004fjs.1-uc010nur.2	0.999999994351	E
1	5.60207426463e-09	1	ENSP00000271732-uc001evj.2-uc010pci.1, ENSP00000290810-uc002eqf.2-uc002eqg.2, ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000367196-uc003zyz.2-uc003zyy.1	0.999999994398	E
1	5.58725978157e-09	1	ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000369373-uc001mbm.1-uc001mbn.2, ENSP00000413507-uc011kav.1-uc003tey.2	0.999999994413	E
1	5.36390566736e-09	1	ENSP00000219478-uc002cxp.1-uc002cxo.1, ENSP00000297044-uc003spt.2-uc011jws.1, ENSP00000300584-uc002bcy.3-uc010bla.2, ENSP00000364000-uc002uqk.2-uc010frx.2	0.999999994636	E
1	5.28712186542e-09	1	ENSP00000303423-uc003xps.2-uc003xpu.2, ENSP00000349174-uc003hwc.2-uc003hwa.1, ENSP00000364037-uc004bas.2-uc011lvf.1, ENSP00000370839-uc003gzj.2-uc011bzp.1	0.999999994713	E
1	5.27535683196e-09	1	ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000365943-uc004ajz.2-uc004akb.2, ENSP00000367196-uc003zyz.2-uc003zyy.1, ENSP00000469022-uc002nbc.2-uc002nba.3	0.999999994725	E
1	5.27535683196e-09	1	ENSP00000246151-uc001bhq.2-uc010oeb.1, ENSP00000369519-uc003zph.2-uc011lnl.1, ENSP00000410083-uc001tdz.2-uc009ztb.1, ENSP00000469947-uc001qsl.2-uc009zfr.2	0.999999994725	E
1	5.23907851808e-09	1	ENSP00000279804-uc002dzw.2-uc002dzx.2, ENSP00000347416-uc002lva.2-uc010dsv.2, ENSP00000358918-uc001kvy.1-uc009xxe.1, ENSP00000439856-uc002nei.1-uc010xpg.1	0.999999994761	E
1	5.19933430995e-09	1	ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000285039-uc002leb.2-uc002ldz.2, ENSP00000369538-uc001iil.3-uc001iim.3	0.999999994801	E
1	5.15245125671e-09	1	ENSP00000248248-uc002fez.2-uc010vng.1, ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000327197-uc003fwz.3-uc011bty.1, ENSP00000418754-uc011dve.1-uc010jyj.1	0.999999994848	E
1	5.07646792559e-09	1	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000297837-uc004ayu.2-uc004ayv.1, ENSP00000378438-uc002azq.3-uc002azr.3	0.999999994924	E
1	5.06500154213e-09	1	ENSP00000341154-uc001yno.2-uc001yns.2, ENSP00000348407-uc003bfk.2-uc003bfl.2, ENSP00000352510-uc001ylw.1-uc010txx.1, ENSP00000362580-uc010ohm.1-uc010ohn.1	0.999999994935	E
1	4.94995223814e-09	1	ENSP00000264670-uc003jdu.2-uc003jds.2, ENSP00000271663-uc001exi.2-uc010pcv.1, ENSP00000284503-uc003wue.2-uc003wuf.2, ENSP00000358694-uc001kyp.1-uc001kyq.1	0.99999999505	E
1	4.81099716779e-09	1	ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000346762-uc003vmi.2-uc010lle.2, ENSP00000371535-uc003grg.2-uc003grh.2, ENSP00000402515	0.999999995189	E
1	4.80344221109e-09	1	ENSP00000261844-uc002acg.3-uc002acf.3, ENSP00000353292-uc001qnw.2-uc001qnv.2, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000417601-uc003cfp.2-uc011axp.1	0.999999995197	E
1	4.77690910192e-09	1	ENSP00000230859-uc003jdx.1-uc010itl.1, ENSP00000377374-uc003mbw.3-uc011dfa.1, ENSP00000407642-uc004fhc.2-uc004fhd.2, ENSP00000448012-uc001tar.2-uc001taq.2	0.999999995223	E
1	4.75535767451e-09	1	ENSP00000262809-uc002njh.2-uc002njg.2, ENSP00000288078-uc002eyy.2-uc002eyz.2, ENSP00000290231-uc002xre.2-uc002xrc.2, ENSP00000302728-uc003tun.2-uc011kdt.1	0.999999995245	E
1	4.74448548242e-09	1	ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000308315-uc001cuv.2-uc010ons.1, ENSP00000345444-uc001qfp.2-uc009zcv.2, ENSP00000359621-uc001dkp.2-uc001dko.2	0.999999995256	E
1	4.71637752188e-09	1	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000253925-uc001opo.2-uc001opr.2, ENSP00000268099-uc002azb.1-uc002aza.1, ENSP00000340507-uc003vuc.2-uc003vub.2	0.999999995284	E
1	4.68896755857e-09	1	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000269571-uc002hso.2-uc010wek.1, ENSP00000419446-uc003xmr.2-uc003xms.2	0.999999995311	E
1	4.63377670642e-09	1	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000248594-uc003ugh.2-uc010lds.2, ENSP00000359830-uc001dhu.2-uc009wca.1, ENSP00000368031-uc001aga.1-uc001agb.1	0.999999995366	E
1	4.59504102491e-09	1	ENSP00000327154-uc003owr.2-uc003ows.2, ENSP00000351631-uc001pfn.2-uc001pfm.2, ENSP00000365938-uc001vmt.2-uc001vms.2, ENSP00000436604-uc001tbd.2-uc001tbe.2	0.999999995405	E
1	4.5388074513e-09	1	ENSP00000257527-uc003lwz.2-uc003lwy.2, ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000353292-uc001qnw.2-uc001qnv.2, ENSP00000471186-uc004fli.3-uc004flj.2	0.999999995461	E
1	4.53399607776e-09	1	ENSP00000318557-uc002euz.2-uc010vkh.1, ENSP00000357307-uc001fmg.2-uc010pgq.1, ENSP00000357336-uc001fkj.2-uc001fks.2, ENSP00000361892-uc002xnb.2-uc010ggy.2	0.999999995466	E
1	4.49951243944e-09	1	ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000303423-uc003xps.2-uc003xpu.2, ENSP00000330237-uc001awn.2-uc001awo.2, ENSP00000379350-uc001iwt.3-uc001iwr.3	0.9999999955	E
1	4.38901183028e-09	1	ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000336888-uc002mpf.2-uc002mpi.2, ENSP00000379411-uc002dhg.3-uc002dhh.3, ENSP00000471039-uc004dlx.1-uc004dlw.1	0.999999995611	E
1	4.360173343e-09	1	ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000307023-uc002raf.1-uc010yjc.1, ENSP00000318176-uc002umf.2-uc002umd.2, ENSP00000374029-uc003ltj.2-uc011dcn.1	0.99999999564	E
1	4.2857349983e-09	1	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000254260-uc002nuf.2-uc010xro.1, ENSP00000404602-uc003soy.1-uc011jwj.1, ENSP00000470710-uc011myk.1-uc004fgx.2	0.999999995714	E
1	4.19704749614e-09	1	ENSP00000265872-uc001joo.2-uc010qjb.1, ENSP00000303696-uc002lwr.2-uc010xha.1, ENSP00000333799-uc003ubr.2-uc010lca.2, ENSP00000377867-uc004ewk.1-uc004ewm.1	0.999999995803	E
1	4.10445667186e-09	1	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000281416-uc002urz.2-uc010zge.1, ENSP00000288988-uc002rnr.2-uc002rnq.2	0.999999995896	E
1	4.07744883134e-09	1	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000301887-uc001ocf.1-uc001oce.1, ENSP00000341957-uc010pvb.1-uc010puz.1, ENSP00000473196-uc004fip.2-uc004fio.2	0.999999995923	E
1	4.03950307354e-09	1	ENSP00000269217-uc002kus.3-uc002kut.3, ENSP00000269701-uc002nav.2-uc010dzy.2, ENSP00000301887-uc001ocf.1-uc001oce.1, ENSP00000352567-uc003pwt.2-uc003pwu.2	0.99999999596	E
1	4.01771217103e-09	1	ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000336888-uc002mpf.2-uc002mpi.2, ENSP00000365200-uc001vpo.2-uc001vpp.2, ENSP00000390222-uc001vla.2-uc001vkx.2	0.999999995982	E
1	3.97555722466e-09	1	ENSP00000265565-uc003crh.1-uc003crg.2, ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000394897-uc001dvj.1-uc010ouv.1	0.999999996024	E
1	3.95054789662e-09	1	ENSP00000336775-uc002bup.2-uc002buq.2, ENSP00000354958-uc001fjm.2-uc009wql.2, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000378130-uc003hzr.3-uc003hzq.2	0.999999996049	E
1	3.90339594743e-09	1	ENSP00000261531-uc001xuf.2-uc010asu.2, ENSP00000334490-uc002zrq.2-uc010gsa.2, ENSP00000431883-uc001qhb.1-uc009zcz.1, ENSP00000436958-uc001pbl.2-uc001pbk.2	0.999999996097	E
1	3.75222897902e-09	1	ENSP00000261475-uc001wss.2-uc001wst.2, ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000369213-uc003zra.2-uc010mjj.2, ENSP00000375809-uc002pbj.2-uc002pbi.2	0.999999996248	E
1	3.75222897902e-09	1	ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000356641-uc001gku.1-uc009wwv.2, ENSP00000361009-uc002xtw.1-uc002xtv.1, ENSP00000434442-uc001ndt.2-uc010rhc.1	0.999999996248	E
1	3.73932752129e-09	1	ENSP00000257700-uc003vda.1-uc010ljj.1, ENSP00000357904-uc001ewy.2-uc010pcr.1, ENSP00000376250-uc003fsv.2-uc003fsw.2, ENSP00000378438-uc002azq.3-uc002azr.3	0.999999996261	E
1	3.71801079505e-09	1	ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000334143-uc002vxx.3-uc002vxy.2, ENSP00000360151-uc001kmp.2-uc001kmo.2, ENSP00000380869-uc010tlt.1-uc010ain.2	0.999999996282	E
1	3.70794085013e-09	1	ENSP00000219439-uc002fhk.2-uc010vnv.1, ENSP00000261733-uc001tst.2-uc010syi.1, ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000358605-uc001kzc.3-uc001kzb.2	0.999999996292	E
1	3.62079766825e-09	1	ENSP00000234256-uc010yqa.1-uc010ypz.1, ENSP00000298317-uc001qde.2-uc010sbl.1, ENSP00000407642-uc004fhc.2-uc004fhd.2, ENSP00000457258-uc002ejb.2-uc002ejc.2	0.999999996379	E
1	3.61646468982e-09	1	ENSP00000251119-uc001xka.2-uc010tsz.1, ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000361178-uc004eof.1-uc004eog.1, ENSP00000471888-uc010vhz.1-uc010vhw.1	0.999999996384	E
1	3.56636643076e-09	1	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000354622-uc002ici.1-uc010whi.1, ENSP00000364218-uc004aym.2-uc004ayk.2	0.999999996434	E
1	3.56379726365e-09	1	ENSP00000264669-uc003jeb.2-uc003jec.2, ENSP00000380860, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000461108-uc002qis.3-uc002qiw.2	0.999999996436	E
1	3.55952201681e-09	1	ENSP00000269217-uc002kus.3-uc002kut.3, ENSP00000346762-uc003vmi.2-uc010lle.2, ENSP00000355428-uc001iew.1-uc010pzq.1, ENSP00000365388-uc001isv.2-uc010qdf.1	0.99999999644	E
1	3.55474272872e-09	1	ENSP00000223357-uc003tkb.2-uc003tkd.2, ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000282308-uc002qqu.2-uc010euj.2, ENSP00000407487-uc002bqg.2-uc002bqi.2	0.999999996445	E
1	3.50984397718e-09	1	ENSP00000046794-uc003man.1-uc011des.1, ENSP00000367030-uc001iop.2-uc001ior.2, ENSP00000370074-uc003mug.2-uc003muf.2, ENSP00000420793-uc002scl.2-uc010ypx.1	0.99999999649	E
