#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	3.48217921771e-09	1	ENSP00000253925-uc001opo.2-uc001opr.2, ENSP00000314499-uc003gbm.3-uc003gbk.3, ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000377756-uc010hoy.2-uc003drw.2	0.999999996518	E
1	3.46287110697e-09	1	ENSP00000238714-uc002sai.2-uc010fch.2, ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000351126-uc003kod.3-uc003kof.2, ENSP00000358694-uc001kyp.1-uc001kyq.1	0.999999996537	E
1	3.43494167034e-09	1	ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000303696-uc002lwr.2-uc010xha.1, ENSP00000370761-uc001rgn.2-uc001rgo.2, ENSP00000395653-uc002hbf.1-uc002hbg.1	0.999999996565	E
1	3.42655870932e-09	1	ENSP00000299853-uc002dkk.2-uc010vbt.1, ENSP00000366475-uc001obx.2-uc001obw.2, ENSP00000386609-uc002ftj.2-uc010vqq.1, ENSP00000393835-uc010eci.2-uc002nog.2	0.999999996573	E
1	3.42469941881e-09	1	ENSP00000264669-uc003jeb.2-uc003jec.2, ENSP00000267836-uc001zwj.3-uc001zwh.3, ENSP00000354995-uc002zaq.2-uc002zao.2, ENSP00000366502-uc010oag.1-uc001aqf.2	0.999999996575	E
1	3.41053896817e-09	1	ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000287295-uc004evg.2-uc004evi.2, ENSP00000355973-uc001hif.2-uc009xcz.2, ENSP00000365388-uc001isv.2-uc010qdf.1	0.999999996589	E
1	3.40961659488e-09	1	ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000406012-uc002cmb.2-uc002clz.2, ENSP00000471156-uc004eau.2-uc011mqe.1	0.99999999659	E
1	3.39322093222e-09	1	ENSP00000266022-uc003cyc.2-uc011bdi.1, ENSP00000300935-uc002ndn.3-uc002ndo.3, ENSP00000361892-uc002xnb.2-uc010ggy.2, ENSP00000471074-uc002xfh.2-uc002xfg.2	0.999999996607	E
1	3.38914741291e-09	1	ENSP00000239223-uc003mbv.1-uc011dez.1, ENSP00000264720-uc002rjw.1-uc010eyy.1, ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000355827-uc001hoh.2-uc010pvc.1	0.999999996611	E
1	3.34788008987e-09	1	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000265594-uc003fle.2-uc003flf.2, ENSP00000365388-uc001isv.2-uc010qdf.1, ENSP00000400175-uc003cwu.2-uc010hku.2	0.999999996652	E
1	3.28887317921e-09	1	ENSP00000253247-uc002jgd.1-uc010deu.1, ENSP00000334738-uc003adk.2-uc011akg.1, ENSP00000358635-uc003pla.2-uc003pkz.2, ENSP00000365943-uc004ajz.2-uc004akb.2	0.999999996711	E
1	3.28122685117e-09	1	ENSP00000313885-uc002jnz.3-uc002job.3, ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000334738-uc003adk.2-uc011akg.1, ENSP00000347924-uc001leb.2-uc001ldy.2	0.999999996719	E
1	3.27563998685e-09	1	ENSP00000276893-uc003zjy.2-uc003zkb.2, ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000396205-uc011mad.1-uc010mxi.2, ENSP00000419098-uc004cdd.2-uc004cdc.2	0.999999996724	E
1	3.25470040338e-09	1	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000299638-uc002aet.3-uc002aeu.3, ENSP00000415436-uc001rrx.2-uc001rru.2, ENSP00000440978-uc010swq.1-uc010swp.1	0.999999996745	E
1	3.24093197249e-09	1	ENSP00000247956-uc002mku.2-uc002mkw.2, ENSP00000339314-uc002zxs.2-uc002zxr.1, ENSP00000361474-uc004eng.2-uc004enf.2, ENSP00000377617-uc002skk.2-uc010yrp.1	0.999999996759	E
1	3.21712479397e-09	1	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000265348-uc003otq.2-uc010jyh.2, ENSP00000421741-uc003gde.3-uc010ibv.2, ENSP00000471039-uc004dlx.1-uc004dlw.1	0.999999996783	E
1	3.21578086899e-09	1	ENSP00000261844-uc002acg.3-uc002acf.3, ENSP00000316578-uc002hgs.2-uc002hgt.2, ENSP00000319255-uc001pdg.2-uc009yvz.2, ENSP00000401980-uc002wjw.3-uc002wjy.3	0.999999996784	E
1	3.10778780971e-09	1	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000298229-uc001osf.2-uc001osg.2, ENSP00000300737-uc001lyv.2-uc009yeg.2, ENSP00000402301-uc003yia.2-uc010mbg.2	0.999999996892	E
1	3.10390569285e-09	1	ENSP00000261658-uc002dco.2-uc010uzh.1, ENSP00000303153-uc003yvd.2-uc011ljo.1, ENSP00000370467-uc004crv.2-uc010ndl.2, ENSP00000413851-uc002kud.2-uc002kub.2	0.999999996896	E
1	3.08503445488e-09	1	ENSP00000227752-uc001prv.2-uc010rxn.1, ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000297029-uc003ssn.3-uc003sso.3, ENSP00000332595-uc003ttz.2-uc003tub.2	0.999999996915	E
1	3.04379211188e-09	1	ENSP00000262982-uc002xty.2-uc010ghy.2, ENSP00000266022-uc003cyc.2-uc011bdi.1, ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000299608-uc002lkf.2-uc010xez.1	0.999999996956	E
1	3.03695513643e-09	1	ENSP00000265348-uc003otq.2-uc010jyh.2, ENSP00000354622-uc002ici.1-uc010whi.1, ENSP00000354671-uc001cov.2-uc001cpa.2, ENSP00000380869-uc010tlt.1-uc010ain.2	0.999999996963	E
1	2.9327673666e-09	1	ENSP00000248594-uc003ugh.2-uc010lds.2, ENSP00000250896-uc002lus.2-uc002luq.1, ENSP00000303279-uc001hmc.2-uc001hmd.2, ENSP00000452296-uc001vwc.3-uc001vwb.3	0.999999997067	E
1	2.93056535024e-09	1	ENSP00000248594-uc003ugh.2-uc010lds.2, ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000318884, ENSP00000348429-uc001kzu.2-uc010qrj.1	0.999999997069	E
1	2.91013813471e-09	1	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000271732-uc001evj.2-uc010pci.1, ENSP00000362884-uc001brw.2-uc001brx.2, ENSP00000378322-uc003hvu.2-uc010ilk.2	0.99999999709	E
1	2.81717138903e-09	1	ENSP00000354040-uc001ift.2-uc010qad.1, ENSP00000354850-uc001ktv.2-uc001ktu.2, ENSP00000362580-uc010ohm.1-uc010ohn.1, ENSP00000434442-uc001ndt.2-uc010rhc.1	0.999999997183	E
1	2.8008519987e-09	1	ENSP00000260506-uc001dpw.2-uc010otl.1, ENSP00000351338-uc003csx.2-uc003cst.2, ENSP00000355623-uc001hub.2-uc009xfh.1, ENSP00000357448-uc001ffr.2-uc010pep.1	0.999999997199	E
1	2.79921952676e-09	1	ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000351635-uc002abr.1-uc002abs.1, ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000423485-uc010jgh.2-uc003lmh.3	0.999999997201	E
1	2.77423129299e-09	1	ENSP00000311427-uc002bau.2-uc002bav.2, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000386609-uc002ftj.2-uc010vqq.1, ENSP00000430548-uc003yht.1-uc003yhu.1	0.999999997226	E
1	2.70897060706e-09	1	ENSP00000263578-uc001qdi.2-uc010sbn.1, ENSP00000364509-uc004auf.1-uc010mrj.1, ENSP00000420533-uc003gdq.3-uc003gds.3, ENSP00000462521-uc001enn.3-uc001enm.1	0.999999997291	E
1	2.65327582479e-09	1	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000323591-uc002gst.2-uc010vxq.1	0.999999997347	E
1	2.64046762581e-09	1	ENSP00000226067-uc002iug.1-uc010dce.1, ENSP00000336775-uc002bup.2-uc002buq.2, ENSP00000411409-uc002cof.1-uc002coe.1, ENSP00000428924-uc003xsk.3-uc003xsl.3	0.99999999736	E
1	2.6109258123e-09	1	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000265872-uc001joo.2-uc010qjb.1, ENSP00000321853-uc002ftk.1-uc010vqr.1, ENSP00000370658-uc001riq.2-uc009zjl.2	0.999999997389	E
1	2.56501387126e-09	1	ENSP00000351338-uc003csx.2-uc003cst.2, ENSP00000357904-uc001ewy.2-uc010pcr.1, ENSP00000445044-uc001nbw.1-uc001nby.1, ENSP00000467437-uc002jwj.2-uc002jwl.2	0.999999997435	E
1	2.56452170939e-09	1	ENSP00000304669-uc003ldh.2-uc003ldl.2, ENSP00000359819-uc004eyb.2-uc010nrv.2, ENSP00000371531-uc003zhl.1-uc003zhn.1, ENSP00000418285	0.999999997435	E
1	2.56353272272e-09	1	ENSP00000296473-uc003cxz.2-uc003cya.2, ENSP00000318883-uc002zmw.2-uc002zna.2, ENSP00000373783-uc003xdh.1-uc010lty.1, ENSP00000385839-uc001snt.2-uc009zpn.1	0.999999997436	E
1	2.56077537281e-09	1	ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000357283-uc001fni.2-uc001fnk.2, ENSP00000415436-uc001rrx.2-uc001rru.2	0.999999997439	E
1	2.55512700214e-09	1	ENSP00000261844-uc002acg.3-uc002acf.3, ENSP00000280377-uc001src.1-uc001srb.1, ENSP00000319726-uc001odu.3-uc009yqj.2, ENSP00000345731-uc003fxn.3-uc011bud.1	0.999999997445	E
1	2.55255883423e-09	1	ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000349708-uc001byh.2-uc010oht.1, ENSP00000350578-uc002yma.2-uc011acg.1, ENSP00000449960-uc001sef.2-uc001see.2	0.999999997447	E
1	2.52448284818e-09	1	ENSP00000354958-uc001fjm.2-uc009wql.2, ENSP00000371535-uc003grg.2-uc003grh.2, ENSP00000396861-uc010jaf.1-uc003kga.2, ENSP00000403476-uc010oia.1-uc010oib.1	0.999999997476	E
1	2.50700771568e-09	1	ENSP00000255977-uc003vvt.2-uc011krd.1, ENSP00000355499-uc001hzw.2-uc001hzx.2, ENSP00000364509-uc004auf.1-uc010mrj.1, ENSP00000415436-uc001rrx.2-uc001rru.2	0.999999997493	E
1	2.46949028198e-09	1	ENSP00000270570-uc002gvy.1-uc010cqp.1, ENSP00000296051-uc003ewu.1-uc011bnq.1, ENSP00000349636-uc002itb.2-uc002ita.2, ENSP00000368020-uc003kxo.2-uc003kxm.2	0.999999997531	E
1	2.46007747809e-09	1	ENSP00000238667-uc001xrs.2-uc010tvd.1, ENSP00000301475-uc010dwg.1-uc010xkh.1, ENSP00000359998-uc003pbf.2-uc003pbe.2, ENSP00000379411-uc002dhg.3-uc002dhh.3	0.99999999754	E
1	2.4455204558e-09	1	ENSP00000258796-uc003smp.2-uc010ksn.2, ENSP00000311427-uc002bau.2-uc002bav.2, ENSP00000367227-uc003zyo.2-uc003zyn.2, ENSP00000379931-uc003ccg.2-uc010hfc.2	0.999999997554	E
1	2.44323517272e-09	1	ENSP00000245787-uc002tlk.2-uc010yye.1, ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000331682-uc002zsl.1-uc011ahr.1, ENSP00000378438-uc002azq.3-uc002azr.3	0.999999997557	E
1	2.41883047218e-09	1	ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000265000-uc003isz.3-uc011ckb.1, ENSP00000317232-uc002hxv.2-uc002hxw.1, ENSP00000359364-uc002yeh.2-uc011aaq.1	0.999999997581	E
1	2.40967068811e-09	1	ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000290231-uc002xre.2-uc002xrc.2, ENSP00000369681-uc002amf.2-uc010uik.1, ENSP00000473196-uc004fip.2-uc004fio.2	0.99999999759	E
1	2.40567044352e-09	1	ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000293261-uc002pix.1-uc010xzo.1, ENSP00000376362-uc001tui.1-uc001tuh.2, ENSP00000387261-uc002lbp.3-uc002lbq.3	0.999999997594	E
1	2.40145414953e-09	1	ENSP00000226067-uc002iug.1-uc010dce.1, ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000299638-uc002aet.3-uc002aeu.3, ENSP00000311429-uc002aqb.2-uc010bhv.2	0.999999997599	E
1	2.37437270127e-09	1	ENSP00000247178-uc001xbx.1-uc001xbw.1, ENSP00000264977-uc003eqv.1-uc011blz.1, ENSP00000273371-uc003ecu.2-uc011bjc.1, ENSP00000343129-uc001pwz.2-uc001pwy.2	0.999999997626	E
1	2.34987463098e-09	1	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000306920-uc003cfi.1-uc003cfj.1, ENSP00000361474-uc004eng.2-uc004enf.2, ENSP00000378394-uc001jsm.2-uc001jsl.2	0.99999999765	E
1	2.31652564066e-09	1	ENSP00000264555-uc001lqe.2-uc009yca.1, ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000370761-uc001rgn.2-uc001rgo.2, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.999999997683	E
1	2.27213403906e-09	1	ENSP00000160298-uc002mgv.3-uc002mgw.2, ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000354995-uc002zaq.2-uc002zao.2, ENSP00000404684-uc003cui.2-uc003cuk.2	0.999999997728	E
1	2.25687158106e-09	1	ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000320663-uc002rsi.2-uc010ynv.1, ENSP00000363506-uc002xcd.2-uc010zuz.1, ENSP00000438341-uc001tnj.2-uc010sxf.1	0.999999997743	E
1	2.251002276e-09	1	ENSP00000350249-uc003vlm.2-uc003vlo.2, ENSP00000354040-uc001ift.2-uc010qad.1, ENSP00000356155-uc001haw.2-uc010pqv.1, ENSP00000365943-uc004ajz.2-uc004akb.2	0.999999997749	E
1	2.24788832245e-09	1	ENSP00000248248-uc002fez.2-uc010vng.1, ENSP00000318012-uc004bvu.3-uc011mbj.1, ENSP00000347427-uc010vsl.1-uc010vsp.1, ENSP00000376930-uc003emz.3-uc011blc.1	0.999999997752	E
1	2.22427299049e-09	1	ENSP00000203407-uc003cub.1-uc003cua.1, ENSP00000246505-uc010tjw.1-uc001vtf.2, ENSP00000334738-uc003adk.2-uc011akg.1, ENSP00000387133-uc010mda.1-uc010mdb.1	0.999999997776	E
1	2.21448826189e-09	1	ENSP00000354837-uc001fmt.2-uc001fmq.2, ENSP00000364001-uc001iwx.3-uc001iwv.3, ENSP00000419231-uc003esl.2-uc011bmm.1, ENSP00000467423-uc002mcg.2-uc010xiu.1	0.999999997786	E
1	2.19826579404e-09	1	ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000296350-uc003fxk.3-uc003fxl.3, ENSP00000373347-uc003brf.1-uc003brg.1, ENSP00000430548-uc003yht.1-uc003yhu.1	0.999999997802	E
1	2.1711998889e-09	1	ENSP00000258733-uc003swb.2-uc011jyz.1, ENSP00000353458-uc001wsk.2-uc001wsl.2, ENSP00000355330-uc002xhr.2-uc010zvx.1, ENSP00000386725-uc002uny.2-uc002unw.2	0.999999997829	E
1	2.1440629295e-09	1	ENSP00000354995-uc002zaq.2-uc002zao.2, ENSP00000368076-uc002fbm.1-uc010vml.1, ENSP00000384338-uc002twh.2-uc010zbn.1, ENSP00000393978-uc002pfj.2-uc002pfd.2	0.999999997856	E
1	2.12094675381e-09	1	ENSP00000251119-uc001xka.2-uc010tsz.1, ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000359830-uc001dhu.2-uc009wca.1, ENSP00000366395-uc001odb.2-uc009yqc.2	0.999999997879	E
1	2.10847484139e-09	1	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000356574-uc001gnz.2-uc001goc.2, ENSP00000428924-uc003xsk.3-uc003xsl.3	0.999999997892	E
1	2.09072048781e-09	1	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000279281-uc001ocr.1-uc001ocs.1, ENSP00000310129-uc003fnn.1-uc011brk.1, ENSP00000458290-uc002klh.3-uc010dkj.2	0.999999997909	E
1	2.04358241649e-09	1	ENSP00000282003-uc001vkw.1-uc010afc.2, ENSP00000324882-uc003vko.2-uc011kny.1, ENSP00000355299-uc001gqt.3-uc001gqu.3, ENSP00000436958-uc001pbl.2-uc001pbk.2	0.999999997956	E
1	2.03229566715e-09	1	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000265651-uc001muz.2-uc010rej.1, ENSP00000307275-uc001fjs.2-uc001fjr.2, ENSP00000399584-uc004csx.3-uc010ndt.2	0.999999997968	E
1	1.97124383677e-09	1	ENSP00000324944-uc003ncx.1-uc011dji.1, ENSP00000367227-uc003zyo.2-uc003zyn.2, ENSP00000414224-uc002tmk.2-uc010yys.1, ENSP00000417548-uc001msx.2-uc009yjn.1	0.999999998029	E
1	1.95811622664e-09	1	ENSP00000258796-uc003smp.2-uc010ksn.2, ENSP00000348429-uc001kzu.2-uc010qrj.1, ENSP00000358918-uc001kvy.1-uc009xxe.1, ENSP00000386844	0.999999998042	E
1	1.93065186247e-09	1	ENSP00000271732-uc001evj.2-uc010pci.1, ENSP00000298317-uc001qde.2-uc010sbl.1, ENSP00000363283-uc001bmr.1-uc010ofe.1, ENSP00000420793-uc002scl.2-uc010ypx.1	0.999999998069	E
1	1.91649318821e-09	1	ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000312618-uc003ela.3-uc003ele.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000446289-uc003kdc.3-uc011css.1	0.999999998084	E
1	1.90411153692e-09	1	ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000310657-uc001jvk.2-uc010qks.1, ENSP00000361355-uc001kbl.2-uc001kbo.3, ENSP00000367830-uc001aiq.2-uc009vla.2	0.999999998096	E
1	1.88845450567e-09	1	ENSP00000260762-uc001kig.2-uc001kih.2, ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000312244-uc004cuw.2-uc004cux.2, ENSP00000392775-uc003vbd.2-uc011klj.1	0.999999998112	E
1	1.86081439319e-09	1	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000349490-uc003ass.1-uc003asr.1	0.999999998139	E
1	1.8528496532e-09	1	ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000311427-uc002bau.2-uc002bav.2, ENSP00000357551-uc001lmg.1-uc001lmf.1, ENSP00000469947-uc001qsl.2-uc009zfr.2	0.999999998147	E
1	1.85280613246e-09	1	ENSP00000225573-uc002imo.2-uc010wla.1, ENSP00000246957-uc002cvt.3-uc010uxf.1, ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000304592-uc002kdu.2-uc002kdv.1	0.999999998147	E
1	1.84632742599e-09	1	ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000262394-uc002gzd.1-uc002gze.1, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000415889-uc003wut.1-uc011kxl.1	0.999999998154	E
1	1.82135817705e-09	1	ENSP00000261292-uc002ldv.2-uc010xdh.1, ENSP00000280377-uc001src.1-uc001srb.1, ENSP00000296051-uc003ewu.1-uc011bnq.1, ENSP00000423485-uc010jgh.2-uc003lmh.3	0.999999998179	E
1	1.81122905727e-09	1	ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000302728-uc003tun.2-uc011kdt.1, ENSP00000305533-uc003hnt.2-uc003hnv.2	0.999999998189	E
1	1.80324511041e-09	1	ENSP00000193322-uc003psd.2-uc003pse.1, ENSP00000245541-uc002jni.1-uc002jnj.1, ENSP00000318868-uc002gta.2-uc010vxt.1, ENSP00000417980-uc011mfc.1-uc004coe.2	0.999999998197	E
1	1.8023957898e-09	1	ENSP00000298229-uc001osf.2-uc001osg.2, ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000362649-uc001bvb.1-uc010ohf.1, ENSP00000436604-uc001tbd.2-uc001tbe.2	0.999999998198	E
1	1.80186710159e-09	1	ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000358918-uc001kvy.1-uc009xxe.1, ENSP00000362649-uc001bvb.1-uc010ohf.1	0.999999998198	E
1	1.77546399962e-09	1	ENSP00000333657-uc002yzf.1-uc010gop.1, ENSP00000334738-uc003adk.2-uc011akg.1, ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000417185-uc001afs.2-uc001afr.2	0.999999998225	E
1	1.77487247279e-09	1	ENSP00000261819-uc001uag.2-uc010szv.1, ENSP00000386935-uc010ncb.2-uc004cla.3, ENSP00000404684-uc003cui.2-uc003cuk.2, ENSP00000439856-uc002nei.1-uc010xpg.1	0.999999998225	E
1	1.72521774793e-09	1	ENSP00000226004-uc002ied.3-uc002ief.1, ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000378736-uc003tus.2-uc003tuu.2	0.999999998275	E
1	1.72256586921e-09	1	ENSP00000264963-uc002swu.2-uc010yuw.1, ENSP00000307275-uc001fjs.2-uc001fjr.2, ENSP00000415034-uc003cqp.2-uc010hjo.1, ENSP00000462311-uc002llm.1-uc010dqs.2	0.999999998277	E
1	1.7095185282e-09	1	ENSP00000271657-uc001exr.2-uc010pcw.1, ENSP00000304669-uc003ldh.2-uc003ldl.2, ENSP00000356155-uc001haw.2-uc010pqv.1, ENSP00000368031-uc001aga.1-uc001agb.1	0.99999999829	E
1	1.69235248181e-09	1	ENSP00000254260-uc002nuf.2-uc010xro.1, ENSP00000267484-uc001xen.1-uc001xek.1, ENSP00000347532-uc009xyw.2-uc001lcy.3, ENSP00000462311-uc002llm.1-uc010dqs.2	0.999999998308	E
1	1.68765046525e-09	1	ENSP00000316578-uc002hgs.2-uc002hgt.2, ENSP00000317382-uc001pdn.2-uc001pdm.2, ENSP00000345772-uc003oku.3-uc010jvx.2, ENSP00000457258-uc002ejb.2-uc002ejc.2	0.999999998312	E
1	1.6758539015e-09	1	ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000294785-uc001fvx.2-uc010pjg.1, ENSP00000376534-uc002uao.2-uc002uap.2, ENSP00000471888-uc010vhz.1-uc010vhw.1	0.999999998324	E
1	1.66018376962e-09	1	ENSP00000254260-uc002nuf.2-uc010xro.1, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000377566-uc002esa.2-uc002esc.2	0.99999999834	E
1	1.64691838081e-09	1	ENSP00000274000-uc003iaj.3-uc003iak.3, ENSP00000297044-uc003spt.2-uc011jws.1, ENSP00000322323-uc003sip.2-uc011jvn.1, ENSP00000379931-uc003ccg.2-uc010hfc.2	0.999999998353	E
1	1.63029656574e-09	1	ENSP00000256339-uc001ybs.1-uc001ybv.1, ENSP00000313490-uc002gkr.2-uc002gks.2, ENSP00000313953-uc002rom.2-uc002ron.2, ENSP00000373783-uc003xdh.1-uc010lty.1	0.99999999837	E
1	1.61466129486e-09	1	ENSP00000267484-uc001xen.1-uc001xek.1, ENSP00000318012-uc004bvu.3-uc011mbj.1, ENSP00000361355-uc001kbl.2-uc001kbo.3, ENSP00000401980-uc002wjw.3-uc002wjy.3	0.999999998385	E
1	1.61021751618e-09	1	ENSP00000261844-uc002acg.3-uc002acf.3, ENSP00000262177-uc003wnk.2-uc011kvz.1, ENSP00000357047-uc003qcs.1-uc003qcr.1, ENSP00000362590-uc003onn.2-uc003onp.2	0.99999999839	E
1	1.60398872091e-09	1	ENSP00000342222-uc002gpy.2-uc002gpz.2, ENSP00000349174-uc003hwc.2-uc003hwa.1, ENSP00000359830-uc001dhu.2-uc009wca.1, ENSP00000396205-uc011mad.1-uc010mxi.2	0.999999998396	E
1	1.60374558207e-09	1	ENSP00000318373-uc002rkk.2-uc002rkj.2, ENSP00000369773-uc003mux.2-uc011dhs.1, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000411471-uc003fmz.2-uc003fnb.2	0.999999998396	E
1	1.60014923662e-09	1	ENSP00000237596-uc003hre.2-uc011cdg.1, ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000336923-uc003ilf.2-uc003ili.2, ENSP00000377864-uc001ses.2-uc001sev.2	0.9999999984	E
1	1.5775266661e-09	1	ENSP00000300584-uc002bcy.3-uc010bla.2, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000339314-uc002zxs.2-uc002zxr.1, ENSP00000349748-uc001bys.2-uc001byr.2	0.999999998422	E
1	1.5591006276e-09	1	ENSP00000248248-uc002fez.2-uc010vng.1, ENSP00000328287-uc003cxh.2-uc003cxi.2, ENSP00000359050-uc009xwy.1-uc009xwx.1, ENSP00000406012-uc002cmb.2-uc002clz.2	0.999999998441	E
1	1.55568003045e-09	1	ENSP00000225577-uc002ixy.2-uc002ixz.2, ENSP00000238667-uc001xrs.2-uc010tvd.1, ENSP00000256398-uc003xgo.3-uc011lat.1, ENSP00000386935-uc010ncb.2-uc004cla.3	0.999999998444	E
1	1.55029433855e-09	1	ENSP00000375936-uc002vkw.1-uc002vky.2, ENSP00000385030-uc002rgu.2-uc010ykr.1, ENSP00000439628-uc002fuy.1-uc010ckc.1, ENSP00000474435-uc002hjr.2-uc010wcj.1	0.99999999845	E
1	1.54850377085e-09	1	ENSP00000261292-uc002ldv.2-uc010xdh.1, ENSP00000379350-uc001iwt.3-uc001iwr.3, ENSP00000390121-uc002jbv.2-uc010wps.1, ENSP00000419098-uc004cdd.2-uc004cdc.2	0.999999998451	E
1	1.53690038592e-09	1	ENSP00000252015-uc002xbk.2-uc010zuq.1, ENSP00000297990-uc003zsz.2-uc003zsy.2, ENSP00000319255-uc001pdg.2-uc009yvz.2, ENSP00000418754-uc011dve.1-uc010jyj.1	0.999999998463	E
1	1.53509549634e-09	1	ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000281471-uc001rkq.3-uc009zjs.2, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000440495-uc010xim.1-uc002mbr.3	0.999999998465	E
1	1.51216872472e-09	1	ENSP00000336923-uc003ilf.2-uc003ili.2, ENSP00000356591-uc001gml.2-uc010pnk.1, ENSP00000363506-uc002xcd.2-uc010zuz.1, ENSP00000404684-uc003cui.2-uc003cuk.2	0.999999998488	E
1	1.50164925052e-09	1	ENSP00000265565-uc003crh.1-uc003crg.2, ENSP00000318176-uc002umf.2-uc002umd.2, ENSP00000356713-uc003qho.2-uc011edm.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	0.999999998498	E
