#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	1.48408285771e-09	1	ENSP00000261739-uc001tpx.2-uc001tqa.2, ENSP00000328103-uc003ala.1-uc003akx.1, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000407642-uc004fhc.2-uc004fhd.2	0.999999998516	E
1	1.4821981431e-09	1	ENSP00000356641-uc001gku.1-uc009wwv.2, ENSP00000369538-uc001iil.3-uc001iim.3, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000471771-uc004eay.3-uc010nll.2	0.999999998518	E
1	1.48144918664e-09	1	ENSP00000261733-uc001tst.2-uc010syi.1, ENSP00000270570-uc002gvy.1-uc010cqp.1, ENSP00000359998-uc003pbf.2-uc003pbe.2, ENSP00000376333-uc002joh.2-uc010wsd.1	0.999999998519	E
1	1.46660439456e-09	1	ENSP00000260600-uc002rfs.3-uc002rfr.3, ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000354995-uc002zaq.2-uc002zao.2, ENSP00000359819-uc004eyb.2-uc010nrv.2	0.999999998533	E
1	1.44895673342e-09	1	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000378322-uc003hvu.2-uc010ilk.2, ENSP00000413507-uc011kav.1-uc003tey.2, ENSP00000440495-uc010xim.1-uc002mbr.3	0.999999998551	E
1	1.42553557949e-09	1	ENSP00000261733-uc001tst.2-uc010syi.1, ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000392105-uc010ppm.1-uc001gvo.2, ENSP00000400113-uc001mpi.2-uc001mpj.2	0.999999998574	E
1	1.41801714915e-09	1	ENSP00000261881-uc002apr.2-uc010ujn.1, ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000422464-uc003iph.1-uc011cir.1	0.999999998582	E
1	1.38222677844e-09	1	ENSP00000307746-uc003ktq.1-uc003ktp.1, ENSP00000308032-uc002opw.2-uc010xvx.1, ENSP00000311949-uc001gew.2-uc001gez.2, ENSP00000346532-uc002orx.2-uc002ose.2	0.999999998618	E
1	1.36329836402e-09	1	ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000288502-uc004bjd.3-uc004bjf.3, ENSP00000323973-uc003emn.2-uc003ems.2, ENSP00000378857-uc003cvj.2-uc011bby.1	0.999999998637	E
1	1.33472166741e-09	1	ENSP00000263578-uc001qdi.2-uc010sbn.1, ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000358694-uc001kyp.1-uc001kyq.1, ENSP00000367227-uc003zyo.2-uc003zyn.2	0.999999998665	E
1	1.31415522995e-09	1	ENSP00000262982-uc002xty.2-uc010ghy.2, ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000406012-uc002cmb.2-uc002clz.2, ENSP00000436958-uc001pbl.2-uc001pbk.2	0.999999998686	E
1	1.30797417427e-09	1	ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000362590-uc003onn.2-uc003onp.2, ENSP00000369871-uc003znk.2-uc011lmz.1, ENSP00000473196-uc004fip.2-uc004fio.2	0.999999998692	E
1	1.30458066657e-09	1	ENSP00000245441-uc001wyi.2-uc001wyj.2, ENSP00000318318-uc002azc.1-uc010ulx.1, ENSP00000330060-uc003cfc.1-uc010hfw.1, ENSP00000419231-uc003esl.2-uc011bmm.1	0.999999998695	E
1	1.30056998589e-09	1	ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000297440-uc010krz.1-uc003sjb.2, ENSP00000297837-uc004ayu.2-uc004ayv.1, ENSP00000362608-uc003onk.2-uc011dtw.1	0.999999998699	E
1	1.27954513733e-09	1	ENSP00000256689-uc001rpg.2-uc010sli.1, ENSP00000257700-uc003vda.1-uc010ljj.1, ENSP00000313953-uc002rom.2-uc002ron.2, ENSP00000354086-uc001cxa.3-uc001cxc.3	0.99999999872	E
1	1.25938615171e-09	1	ENSP00000258796-uc003smp.2-uc010ksn.2, ENSP00000290866-uc002jau.1-uc002jav.1, ENSP00000349428-uc002lpp.2-uc002lps.2, ENSP00000404602-uc003soy.1-uc011jwj.1	0.999999998741	E
1	1.25656152229e-09	1	ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000361009-uc002xtw.1-uc002xtv.1, ENSP00000369887-uc002afp.2-uc002afn.2	0.999999998743	E
1	1.24316557126e-09	1	ENSP00000304669-uc003ldh.2-uc003ldl.2, ENSP00000356155-uc001haw.2-uc010pqv.1, ENSP00000377389-uc001onw.2-uc001onz.2, ENSP00000436604-uc001tbd.2-uc001tbe.2	0.999999998757	E
1	1.22257604115e-09	1	ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000285039-uc002leb.2-uc002ldz.2, ENSP00000349490-uc003ass.1-uc003asr.1, ENSP00000454657-uc001wsy.1-uc001wtc.1	0.999999998777	E
1	1.21569288044e-09	1	ENSP00000231338-uc003jin.2-uc003jio.2, ENSP00000264669-uc003jeb.2-uc003jec.2, ENSP00000368076-uc002fbm.1-uc010vml.1, ENSP00000369871-uc003znk.2-uc011lmz.1	0.999999998784	E
1	1.21367505009e-09	1	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000261413-uc003kbz.3-uc011csd.1, ENSP00000261881-uc002apr.2-uc010ujn.1, ENSP00000279263-uc001oct.2-uc010rny.1	0.999999998786	E
1	1.19807719373e-09	1	ENSP00000005178-uc003uoa.2-uc003unz.2, ENSP00000268099-uc002azb.1-uc002aza.1, ENSP00000334738-uc003adk.2-uc011akg.1, ENSP00000353292-uc001qnw.2-uc001qnv.2	0.999999998802	E
1	1.19017351601e-09	1	ENSP00000302728-uc003tun.2-uc011kdt.1, ENSP00000303147-uc002spr.2-uc010fgk.2, ENSP00000407487-uc002bqg.2-uc002bqi.2, ENSP00000458290-uc002klh.3-uc010dkj.2	0.99999999881	E
1	1.15336562589e-09	1	ENSP00000251119-uc001xka.2-uc010tsz.1, ENSP00000348359-uc001ptt.2-uc009zai.1, ENSP00000386935-uc010ncb.2-uc004cla.3, ENSP00000419879-uc002wls.2-uc010zqv.1	0.999999998847	E
1	1.13447828973e-09	1	ENSP00000348359-uc001ptt.2-uc009zai.1, ENSP00000368800-uc010cdu.2-uc002ept.2, ENSP00000396205-uc011mad.1-uc010mxi.2, ENSP00000413507-uc011kav.1-uc003tey.2	0.999999998866	E
1	1.12828635387e-09	1	ENSP00000207457-uc001bzr.2-uc001bzs.2, ENSP00000265395-uc003szf.2-uc003szh.2, ENSP00000357438-uc001ffx.2-uc001ffu.2, ENSP00000366084-uc001vmd.3-uc010afj.2	0.999999998872	E
1	1.11361964157e-09	1	ENSP00000261475-uc001wss.2-uc001wst.2, ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000417132-uc003ddx.2-uc010hmh.2, ENSP00000471156-uc004eau.2-uc011mqe.1	0.999999998886	E
1	1.10434172978e-09	1	ENSP00000269919-uc002nis.1-uc010xqg.1, ENSP00000363506-uc002xcd.2-uc010zuz.1, ENSP00000367830-uc001aiq.2-uc009vla.2, ENSP00000368799-uc001uxu.1-uc010ace.1	0.999999998896	E
1	1.07643094496e-09	1	ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000318012-uc004bvu.3-uc011mbj.1, ENSP00000337358-uc002zmf.2-uc002zme.2	0.999999998924	E
1	1.06332809281e-09	1	ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000318131-uc002peq.3-uc002per.3, ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000340062	0.999999998937	E
1	1.06294106906e-09	1	ENSP00000301887-uc001ocf.1-uc001oce.1, ENSP00000336923-uc003ilf.2-uc003ili.2, ENSP00000353375-uc003csb.2-uc003crw.2, ENSP00000368884-uc004czu.2-uc011mjk.1	0.999999998937	E
1	1.05034958564e-09	1	ENSP00000242067-uc003tdn.1-uc003tdt.2, ENSP00000301887-uc001ocf.1-uc001oce.1, ENSP00000329002-uc001fes.2-uc009wov.2, ENSP00000396205-uc011mad.1-uc010mxi.2	0.99999999895	E
1	1.04783692889e-09	1	ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000347532-uc009xyw.2-uc001lcy.3, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000387258-uc002tcd.3-uc010ywe.1	0.999999998952	E
1	1.0362974928e-09	1	ENSP00000254260-uc002nuf.2-uc010xro.1, ENSP00000323927-uc002hrg.2-uc010cvr.1, ENSP00000362580-uc010ohm.1-uc010ohn.1, ENSP00000386725-uc002uny.2-uc002unw.2	0.999999998964	E
1	1.03580677422e-09	1	ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000310170-uc001ogg.1-uc010ros.1, ENSP00000334738-uc003adk.2-uc011akg.1, ENSP00000365757-uc001irl.3-uc010qcu.1	0.999999998964	E
1	1.03002251226e-09	1	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000314499-uc003gbm.3-uc003gbk.3, ENSP00000385812-uc003apr.2-uc011amr.1, ENSP00000402537-uc001zfh.1-uc010ubk.1	0.99999999897	E
1	1.02792285847e-09	1	ENSP00000308622-uc004bvj.2-uc010myd.2, ENSP00000356272-uc003qoi.2-uc011eeq.1, ENSP00000357283-uc001fni.2-uc001fnk.2, ENSP00000406571-uc003mds.3-uc003mdv.2	0.999999998972	E
1	1.01101127521e-09	1	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000253925-uc001opo.2-uc001opr.2, ENSP00000401133-uc010ujs.1-uc010ujt.1, ENSP00000417548-uc001msx.2-uc009yjn.1	0.999999998989	E
1	1.00533692533e-09	1	ENSP00000281471-uc001rkq.3-uc009zjs.2, ENSP00000288078-uc002eyy.2-uc002eyz.2, ENSP00000313869-uc003ciw.1-uc003ciz.1, ENSP00000357448-uc001ffr.2-uc010pep.1	0.999999998995	E
1	9.94806681971e-10	1	ENSP00000256689-uc001rpg.2-uc010sli.1, ENSP00000336775-uc002bup.2-uc002buq.2, ENSP00000356966-uc001fze.2-uc009wue.2, ENSP00000415436-uc001rrx.2-uc001rru.2	0.999999999005	E
1	9.73727543515e-10	1	ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000323302-uc001tbc.2-uc009zsq.2, ENSP00000332979-uc002yyw.2-uc010goo.2, ENSP00000362285-uc001jrr.3-uc001jru.3	0.999999999026	E
1	9.66795755032e-10	1	ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000356272-uc003qoi.2-uc011eeq.1, ENSP00000357507-uc001fei.2-uc001fef.1, ENSP00000365851-uc001irh.2-uc009xkg.2	0.999999999033	E
1	9.65863389735e-10	1	ENSP00000326534-uc001zpc.2-uc001zpb.2, ENSP00000342148-uc001dwn.2-uc009weu.2, ENSP00000355897-uc001hlm.2-uc001hlo.2, ENSP00000356272-uc003qoi.2-uc011eeq.1	0.999999999034	E
1	9.61712043797e-10	1	ENSP00000253247-uc002jgd.1-uc010deu.1, ENSP00000273371-uc003ecu.2-uc011bjc.1, ENSP00000300658-uc002hsj.2-uc010cvy.2, ENSP00000369274-uc004cyv.3-uc004cyu.3	0.999999999038	E
1	9.58653268339e-10	1	ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000313869-uc003ciw.1-uc003ciz.1, ENSP00000360373-uc004esv.2-uc010nqq.2, ENSP00000361245-uc009vxk.2-uc001cmx.3	0.999999999041	E
1	9.29788024783e-10	1	ENSP00000203001-uc002wmh.1-uc010zra.1, ENSP00000287675-uc003cih.2-uc011ayq.1, ENSP00000318868-uc002gta.2-uc010vxt.1, ENSP00000359818-uc001knt.2-uc001knq.2	0.99999999907	E
1	9.14733178511e-10	1	ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000371535-uc003grg.2-uc003grh.2, ENSP00000386722-uc009ytl.2-uc001oth.3, ENSP00000425006-uc003iwu.1-uc003iws.1	0.999999999085	E
1	9.13103149064e-10	1	ENSP00000238146-uc001ufi.2-uc001ufl.2, ENSP00000290231-uc002xre.2-uc002xrc.2, ENSP00000356272-uc003qoi.2-uc011eeq.1, ENSP00000370839-uc003gzj.2-uc011bzp.1	0.999999999087	E
1	9.02926622767e-10	1	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000279281-uc001ocr.1-uc001ocs.1, ENSP00000297044-uc003spt.2-uc011jws.1	0.999999999097	E
1	8.95048036088e-10	1	ENSP00000270570-uc002gvy.1-uc010cqp.1, ENSP00000337313-uc001ucn.2-uc001ucl.2, ENSP00000371535-uc003grg.2-uc003grh.2, ENSP00000381970-uc003koa.1-uc003kob.1	0.999999999105	E
1	8.95048036088e-10	1	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000410051-uc010seh.1-uc010sei.1, ENSP00000449960-uc001sef.2-uc001see.2	0.999999999105	E
1	8.83441764578e-10	1	ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000413272-uc003epr.2-uc003epq.2, ENSP00000413851-uc002kud.2-uc002kub.2	0.999999999117	E
1	8.75016059992e-10	1	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000352447-uc001hfd.2-uc009xcb.1, ENSP00000365637-uc001iru.3-uc001isa.1	0.999999999125	E
1	8.69542327409e-10	1	ENSP00000262394-uc002gzd.1-uc002gze.1, ENSP00000311579-uc003wss.2-uc011kww.1, ENSP00000338457-uc003acl.2-uc003ach.2, ENSP00000365048-uc001vqr.2-uc010agj.2	0.99999999913	E
1	8.53188298153e-10	1	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000261531-uc001xuf.2-uc010asu.2, ENSP00000307023-uc002raf.1-uc010yjc.1, ENSP00000396861-uc010jaf.1-uc003kga.2	0.999999999147	E
1	8.41775094428e-10	1	ENSP00000273179-uc003chg.2-uc003chh.2, ENSP00000303696-uc002lwr.2-uc010xha.1, ENSP00000371535-uc003grg.2-uc003grh.2, ENSP00000415034-uc003cqp.2-uc010hjo.1	0.999999999158	E
1	8.41026248997e-10	1	ENSP00000318318-uc002azc.1-uc010ulx.1, ENSP00000376800-uc003vte.3-uc010lmv.2, ENSP00000417601-uc003cfp.2-uc011axp.1, ENSP00000418285	0.999999999159	E
1	8.2694506832e-10	1	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000219473-uc002fii.2-uc010vof.1, ENSP00000265395-uc003szf.2-uc003szh.2, ENSP00000340693-uc003dts.2-uc003dtu.2	0.999999999173	E
1	8.25259749767e-10	1	ENSP00000216129-uc003bdq.2-uc003bdp.2, ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000362649-uc001bvb.1-uc010ohf.1, ENSP00000471888-uc010vhz.1-uc010vhw.1	0.999999999175	E
1	8.249219089e-10	1	ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000339486-uc001xxj.2-uc010atj.2, ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000399501	0.999999999175	E
1	8.24849300314e-10	1	ENSP00000261733-uc001tst.2-uc010syi.1, ENSP00000357841-uc001eym.2-uc010pdg.1, ENSP00000358605-uc001kzc.3-uc001kzb.2, ENSP00000460334-uc002qdo.2-uc002qdn.2	0.999999999175	E
1	8.24069035572e-10	1	ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000296473-uc003cxz.2-uc003cya.2, ENSP00000410083-uc001tdz.2-uc009ztb.1, ENSP00000459424-uc003udy.2-uc003uea.2	0.999999999176	E
1	8.14013523585e-10	1	ENSP00000257527-uc003lwz.2-uc003lwy.2, ENSP00000294785-uc001fvx.2-uc010pjg.1, ENSP00000378394-uc001jsm.2-uc001jsl.2, ENSP00000450613-uc010fyv.2-uc002vxp.3	0.999999999186	E
1	8.11018141862e-10	1	ENSP00000266022-uc003cyc.2-uc011bdi.1, ENSP00000341489-uc002nah.1-uc002nai.1, ENSP00000469947-uc001qsl.2-uc009zfr.2, ENSP00000470203-uc004fjs.1-uc010nur.2	0.999999999189	E
1	7.84069920409e-10	1	ENSP00000344214-uc001vna.2-uc010tij.1, ENSP00000354040-uc001ift.2-uc010qad.1, ENSP00000368076-uc002fbm.1-uc010vml.1, ENSP00000400175-uc003cwu.2-uc010hku.2	0.999999999216	E
1	7.82935050432e-10	1	ENSP00000300584-uc002bcy.3-uc010bla.2, ENSP00000361625-uc004bxc.2-uc004bxf.2, ENSP00000366522-uc003zds.1-uc011llk.1, ENSP00000402537-uc001zfh.1-uc010ubk.1	0.999999999217	E
1	7.81652964882e-10	1	ENSP00000317128-uc003emx.2-uc003emw.2, ENSP00000325326-uc002xqw.2-uc002xqv.2, ENSP00000341874-uc002kui.3-uc010xat.1, ENSP00000471771-uc004eay.3-uc010nll.2	0.999999999218	E
1	7.68810793102e-10	1	ENSP00000354966-uc002xuv.1-uc010gid.2, ENSP00000362804-uc001jnh.3-uc009xpq.2, ENSP00000386406-uc002sky.2-uc002skt.1, ENSP00000387006-uc002unp.2-uc002uno.2	0.999999999231	E
1	7.68810793102e-10	1	ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000366084-uc001vmd.3-uc010afj.2	0.999999999231	E
1	7.53910600899e-10	1	ENSP00000267836-uc001zwj.3-uc001zwh.3, ENSP00000313490-uc002gkr.2-uc002gks.2, ENSP00000362590-uc003onn.2-uc003onp.2, ENSP00000415034-uc003cqp.2-uc010hjo.1	0.999999999246	E
1	7.51254392311e-10	1	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000393978-uc002pfj.2-uc002pfd.2, ENSP00000416799-uc002xuw.2-uc010zyn.1	0.999999999249	E
1	7.50055573488e-10	1	ENSP00000361818-uc002xnu.2-uc010zws.1, ENSP00000387261-uc002lbp.3-uc002lbq.3, ENSP00000401980-uc002wjw.3-uc002wjy.3, ENSP00000467437-uc002jwj.2-uc002jwl.2	0.99999999925	E
1	7.46199546876e-10	1	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000365388-uc001isv.2-uc010qdf.1, ENSP00000401980-uc002wjw.3-uc002wjy.3, ENSP00000415436-uc001rrx.2-uc001rru.2	0.999999999254	E
1	7.45942197178e-10	1	ENSP00000260128-uc003xyg.2-uc003xyi.1, ENSP00000370074-uc003mug.2-uc003muf.2, ENSP00000384943-uc002hzm.1-uc010wgh.1, ENSP00000414786-uc003yen.2-uc003yeo.2	0.999999999254	E
1	7.43104467125e-10	1	ENSP00000307432-uc003dna.3-uc010hob.2, ENSP00000355330-uc002xhr.2-uc010zvx.1, ENSP00000356272-uc003qoi.2-uc011eeq.1, ENSP00000439856-uc002nei.1-uc010xpg.1	0.999999999257	E
1	7.34861283206e-10	1	ENSP00000318868-uc002gta.2-uc010vxt.1, ENSP00000364448-uc001vup.2-uc001vut.2, ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000401470-uc003azu.2-uc003azr.2	0.999999999265	E
1	7.24359683609e-10	1	ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000331879-uc001mqb.2-uc010rdn.1, ENSP00000349708-uc001byh.2-uc010oht.1, ENSP00000380234-uc002fxc.1-uc010ckn.1	0.999999999276	E
1	7.02534142219e-10	1	ENSP00000271663-uc001exi.2-uc010pcv.1, ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000339486-uc001xxj.2-uc010atj.2, ENSP00000458290-uc002klh.3-uc010dkj.2	0.999999999297	E
1	6.97455760056e-10	1	ENSP00000248594-uc003ugh.2-uc010lds.2, ENSP00000376250-uc003fsv.2-uc003fsw.2, ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000454657-uc001wsy.1-uc001wtc.1	0.999999999303	E
1	6.90187018886e-10	1	ENSP00000264963-uc002swu.2-uc010yuw.1, ENSP00000342222-uc002gpy.2-uc002gpz.2, ENSP00000374029-uc003ltj.2-uc011dcn.1, ENSP00000378056-uc002blh.2-uc002bll.2	0.99999999931	E
1	6.80923651029e-10	1	ENSP00000238561-uc001xui.2-uc001xuj.2, ENSP00000294066-uc001obh.2-uc001obg.2, ENSP00000385478-uc010ktx.2-uc010kty.2, ENSP00000423485-uc010jgh.2-uc003lmh.3	0.999999999319	E
1	6.79963641179e-10	1	ENSP00000288078-uc002eyy.2-uc002eyz.2, ENSP00000290866-uc002jau.1-uc002jav.1, ENSP00000361892-uc002xnb.2-uc010ggy.2, ENSP00000368884-uc004czu.2-uc011mjk.1	0.99999999932	E
1	6.7485550504e-10	1	ENSP00000296529-uc003ipx.2-uc010iqi.2, ENSP00000336888-uc002mpf.2-uc002mpi.2, ENSP00000359819-uc004eyb.2-uc010nrv.2, ENSP00000392105-uc010ppm.1-uc001gvo.2	0.999999999325	E
1	6.59548860189e-10	1	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000315118-uc002oor.2-uc002ooq.1, ENSP00000348429-uc001kzu.2-uc010qrj.1, ENSP00000452037-uc001xoq.3-uc010arv.2	0.99999999934	E
1	6.49565734745e-10	1	ENSP00000245441-uc001wyi.2-uc001wyj.2, ENSP00000330671, ENSP00000333657-uc002yzf.1-uc010gop.1, ENSP00000393571-uc001pjq.2-uc010rvu.1	0.99999999935	E
1	6.48947451542e-10	1	ENSP00000295550, ENSP00000311949-uc001gew.2-uc001gez.2, ENSP00000328287-uc003cxh.2-uc003cxi.2, ENSP00000393860-uc003xmi.3-uc011lce.1	0.999999999351	E
1	6.4310579105e-10	1	ENSP00000336750-uc002rli.1-uc010ezh.1, ENSP00000343405-uc001jux.2-uc010qkq.1, ENSP00000385839-uc001snt.2-uc009zpn.1, ENSP00000415332-uc002uni.3-uc002unh.3	0.999999999357	E
1	6.38463615514e-10	1	ENSP00000263238-uc002tkx.1-uc010yyd.1, ENSP00000318012-uc004bvu.3-uc011mbj.1, ENSP00000448012-uc001tar.2-uc001taq.2, ENSP00000464306-uc001eoc.1-uc001eod.1	0.999999999362	E
1	6.35454578048e-10	1	ENSP00000246151-uc001bhq.2-uc010oeb.1, ENSP00000258733-uc003swb.2-uc011jyz.1, ENSP00000300456-uc004but.2-uc004buu.2, ENSP00000378394-uc001jsm.2-uc001jsl.2	0.999999999365	E
1	6.29120977733e-10	1	ENSP00000360151-uc001kmp.2-uc001kmo.2, ENSP00000361245-uc009vxk.2-uc001cmx.3, ENSP00000436604-uc001tbd.2-uc001tbe.2, ENSP00000439338-uc001tsi.2-uc001tsg.2	0.999999999371	E
1	6.21337093081e-10	1	ENSP00000170564-uc002nug.1-uc002nuh.1, ENSP00000293230-uc002jru.1-uc002jrv.1, ENSP00000311427-uc002bau.2-uc002bav.2, ENSP00000312618-uc003ela.3-uc003ele.2	0.999999999379	E
1	6.19903684133e-10	1	ENSP00000263634-uc002rxg.1-uc002rxf.1, ENSP00000364493-uc004aur.2-uc011luh.1, ENSP00000369009-uc004czp.2-uc004czn.3, ENSP00000415057-uc010ukd.1-uc010bik.1	0.99999999938	E
1	5.98200822389e-10	1	ENSP00000287295-uc004evg.2-uc004evi.2, ENSP00000306920-uc003cfi.1-uc003cfj.1, ENSP00000313382-uc003pfs.2-uc010kap.2, ENSP00000417980-uc011mfc.1-uc004coe.2	0.999999999402	E
1	5.73918690514e-10	1	ENSP00000226004-uc002ied.3-uc002ief.1, ENSP00000226067-uc002iug.1-uc010dce.1, ENSP00000355499-uc001hzw.2-uc001hzx.2, ENSP00000441285-uc001gee.2-uc010plh.1	0.999999999426	E
1	5.444502628e-10	1	ENSP00000308032-uc002opw.2-uc010xvx.1, ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000353375-uc003csb.2-uc003crw.2, ENSP00000390222-uc001vla.2-uc001vkx.2	0.999999999456	E
1	5.35256505928e-10	1	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000359050-uc009xwy.1-uc009xwx.1, ENSP00000362656-uc004bpc.2-uc010mws.2	0.999999999465	E
1	5.26399590722e-10	1	ENSP00000276893-uc003zjy.2-uc003zkb.2, ENSP00000352567-uc003pwt.2-uc003pwu.2, ENSP00000355180-uc002zhu.1-uc002zhw.1, ENSP00000433388-uc003dcn.2-uc010hly.2	0.999999999474	E
1	5.22019538843e-10	1	ENSP00000365388-uc001isv.2-uc010qdf.1, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000399828-uc003gfr.2-uc003gfn.2, ENSP00000418754-uc011dve.1-uc010jyj.1	0.999999999478	E
1	5.19771781306e-10	1	ENSP00000170564-uc002nug.1-uc002nuh.1, ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000327154-uc003owr.2-uc003ows.2, ENSP00000347924-uc001leb.2-uc001ldy.2	0.99999999948	E
1	5.18470377876e-10	1	ENSP00000334738-uc003adk.2-uc011akg.1, ENSP00000346532-uc002orx.2-uc002ose.2, ENSP00000414224-uc002tmk.2-uc010yys.1, ENSP00000462311-uc002llm.1-uc010dqs.2	0.999999999482	E
1	5.02708763632e-10	1	ENSP00000316007-uc002luj.2-uc010dss.2, ENSP00000316924-uc002wub.2-uc010gdc.2, ENSP00000357507-uc001fei.2-uc001fef.1, ENSP00000369871-uc003znk.2-uc011lmz.1	0.999999999497	E
1	5.0064397085e-10	1	ENSP00000263578-uc001qdi.2-uc010sbn.1, ENSP00000357904-uc001ewy.2-uc010pcr.1, ENSP00000368076-uc002fbm.1-uc010vml.1, ENSP00000411471-uc003fmz.2-uc003fnb.2	0.999999999499	E
1	4.99754016073e-10	1	ENSP00000346643-uc001jpf.3-uc009xqb.2, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000378086-uc001xip.2-uc001xis.2, ENSP00000402717-uc002rvk.2-uc002rvl.2	0.9999999995	E
1	4.91050311645e-10	1	ENSP00000300658-uc002hsj.2-uc010cvy.2, ENSP00000321498-uc003vvo.2-uc003vvn.2, ENSP00000365943-uc004ajz.2-uc004akb.2, ENSP00000436619-uc004aiq.2-uc004air.2	0.999999999509	E
1	4.84964069021e-10	1	ENSP00000248248-uc002fez.2-uc010vng.1, ENSP00000318883-uc002zmw.2-uc002zna.2, ENSP00000421202-uc003jrh.3-uc003jrk.3, ENSP00000422464-uc003iph.1-uc011cir.1	0.999999999515	E
1	4.80756989889e-10	1	ENSP00000230901-uc003lcg.2-uc011cyl.1, ENSP00000258733-uc003swb.2-uc011jyz.1, ENSP00000275954-uc004ddh.2-uc010ngs.2, ENSP00000344223-uc002fhi.2-uc002fhh.2	0.999999999519	E
