#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	4.68556527021e-10	1	ENSP00000316924-uc002wub.2-uc010gdc.2, ENSP00000380837-uc002zil.2-uc011afv.1, ENSP00000393835-uc010eci.2-uc002nog.2, ENSP00000394966-uc001cbh.1-uc001cbf.1	0.999999999531	E
1	4.43040382257e-10	1	ENSP00000219478-uc002cxp.1-uc002cxo.1, ENSP00000309330-uc003tta.2-uc010kzr.2, ENSP00000310657-uc001jvk.2-uc010qks.1, ENSP00000446289-uc003kdc.3-uc011css.1	0.999999999557	E
1	4.34538627397e-10	1	ENSP00000251119-uc001xka.2-uc010tsz.1, ENSP00000252015-uc002xbk.2-uc010zuq.1, ENSP00000324944-uc003ncx.1-uc011dji.1, ENSP00000358918-uc001kvy.1-uc009xxe.1	0.999999999565	E
1	4.31538360694e-10	1	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000357336-uc001fkj.2-uc001fks.2, ENSP00000364889-uc010tjo.1-uc001vrv.3, ENSP00000408576-uc003cop.1-uc010hit.1	0.999999999568	E
1	4.31264801741e-10	1	ENSP00000291560-uc002zdi.2-uc011aey.1, ENSP00000368076-uc002fbm.1-uc010vml.1, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000439338-uc001tsi.2-uc001tsg.2	0.999999999569	E
1	4.20911305898e-10	1	ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000314499-uc003gbm.3-uc003gbk.3, ENSP00000414786-uc003yen.2-uc003yeo.2	0.999999999579	E
1	4.18149293056e-10	1	ENSP00000263736-uc002rus.2-uc010yoc.1, ENSP00000289968-uc002dnb.2-uc002dmw.2, ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000377867-uc004ewk.1-uc004ewm.1	0.999999999582	E
1	4.09400624596e-10	1	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000268482-uc002fcb.2-uc010vmp.1, ENSP00000318373-uc002rkk.2-uc002rkj.2, ENSP00000343129-uc001pwz.2-uc001pwy.2	0.999999999591	E
1	4.03572397804e-10	1	ENSP00000326604-uc003wmw.3-uc003wmv.3, ENSP00000413272-uc003epr.2-uc003epq.2, ENSP00000419446-uc003xmr.2-uc003xms.2, ENSP00000444443-uc010wbo.1-uc010wbp.1	0.999999999596	E
1	3.9629755041e-10	1	ENSP00000260762-uc001kig.2-uc001kih.2, ENSP00000318687-uc001utj.2-uc010tds.1, ENSP00000333657-uc002yzf.1-uc010gop.1, ENSP00000373347-uc003brf.1-uc003brg.1	0.999999999604	E
1	3.88511001224e-10	1	ENSP00000263960-uc002uuh.1-uc010fsl.1, ENSP00000295148-uc002rep.2-uc010eya.2, ENSP00000367830-uc001aiq.2-uc009vla.2, ENSP00000378086-uc001xip.2-uc001xis.2	0.999999999611	E
1	3.84655751769e-10	1	ENSP00000262213-uc003xyo.1-uc011lfc.1, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000417980-uc011mfc.1-uc004coe.2, ENSP00000469022-uc002nbc.2-uc002nba.3	0.999999999615	E
1	3.84345222389e-10	1	ENSP00000358862-uc001kwt.2-uc001kwu.2, ENSP00000361355-uc001kbl.2-uc001kbo.3, ENSP00000410051-uc010seh.1-uc010sei.1, ENSP00000471771-uc004eay.3-uc010nll.2	0.999999999616	E
1	3.82133880168e-10	1	ENSP00000320688-uc003etr.2-uc011bmz.1, ENSP00000356272-uc003qoi.2-uc011eeq.1, ENSP00000361625-uc004bxc.2-uc004bxf.2, ENSP00000361818-uc002xnu.2-uc010zws.1	0.999999999618	E
1	3.75722564243e-10	1	ENSP00000225573-uc002imo.2-uc010wla.1, ENSP00000301924-uc003xfl.1-uc010lup.1, ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000379625-uc011ayi.1-uc011ayk.1	0.999999999624	E
1	3.71094377518e-10	1	ENSP00000292538-uc003uyt.2-uc003uyz.2, ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000373206-uc003dnl.2-uc003dnj.2, ENSP00000405424-uc011lht.1-uc003yml.2	0.999999999629	E
1	3.69406727498e-10	1	ENSP00000303153-uc003yvd.2-uc011ljo.1, ENSP00000307387-uc003cfx.2-uc011axw.1, ENSP00000343405-uc001jux.2-uc010qkq.1, ENSP00000377756-uc010hoy.2-uc003drw.2	0.999999999631	E
1	3.68213015701e-10	1	ENSP00000327197-uc003fwz.3-uc011bty.1, ENSP00000350331-uc001iig.2-uc001iii.2, ENSP00000385746-uc004dag.2-uc010nfs.2, ENSP00000458290-uc002klh.3-uc010dkj.2	0.999999999632	E
1	3.65327324015e-10	1	ENSP00000265348-uc003otq.2-uc010jyh.2, ENSP00000272462-uc002tfk.2-uc010fju.2, ENSP00000355623-uc001hub.2-uc009xfh.1, ENSP00000407487-uc002bqg.2-uc002bqi.2	0.999999999635	E
1	3.65143915171e-10	1	ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000402537-uc001zfh.1-uc010ubk.1, ENSP00000436619-uc004aiq.2-uc004air.2	0.999999999635	E
1	3.53366780344e-10	1	ENSP00000295148-uc002rep.2-uc010eya.2, ENSP00000317214-uc004epc.1-uc011msu.1, ENSP00000357904-uc001ewy.2-uc010pcr.1, ENSP00000473196-uc004fip.2-uc004fio.2	0.999999999647	E
1	3.4100056118e-10	1	ENSP00000298229-uc001osf.2-uc001osg.2, ENSP00000299575-uc002ffz.1-uc010vnn.1, ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000318131-uc002peq.3-uc002per.3	0.999999999659	E
1	3.3800673377e-10	1	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000265348-uc003otq.2-uc010jyh.2, ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000367815-uc002fhl.3-uc010vnw.1	0.999999999662	E
1	3.35550587372e-10	1	ENSP00000248594-uc003ugh.2-uc010lds.2, ENSP00000318373-uc002rkk.2-uc002rkj.2, ENSP00000380869-uc010tlt.1-uc010ain.2, ENSP00000385030-uc002rgu.2-uc010ykr.1	0.999999999664	E
1	3.35077743386e-10	1	ENSP00000265348-uc003otq.2-uc010jyh.2, ENSP00000354560-uc001ggv.2-uc010plx.1, ENSP00000356272-uc003qoi.2-uc011eeq.1, ENSP00000402717-uc002rvk.2-uc002rvl.2	0.999999999665	E
1	3.34648753209e-10	1	ENSP00000174653-uc003xoo.2-uc010lxe.2, ENSP00000229854-uc003pan.1-uc011dwu.1, ENSP00000238714-uc002sai.2-uc010fch.2, ENSP00000393860-uc003xmi.3-uc011lce.1	0.999999999665	E
1	3.3392311144e-10	1	ENSP00000285021-uc011ave.1-uc011avf.1, ENSP00000356940-uc003qdf.2-uc003qde.2, ENSP00000377566-uc002esa.2-uc002esc.2, ENSP00000394966-uc001cbh.1-uc001cbf.1	0.999999999666	E
1	3.3367575375e-10	1	ENSP00000255499-uc004eml.2-uc004emk.2, ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000295802-uc002spd.2-uc010fgf.2, ENSP00000311165-uc003tbv.1-uc010kwf.1	0.999999999666	E
1	3.31662475316e-10	1	ENSP00000307275-uc001fjs.2-uc001fjr.2, ENSP00000350967-uc002kzk.1-uc002kzo.1, ENSP00000413851-uc002kud.2-uc002kub.2, ENSP00000418754-uc011dve.1-uc010jyj.1	0.999999999668	E
1	3.30226179789e-10	1	ENSP00000313953-uc002rom.2-uc002ron.2, ENSP00000349636-uc002itb.2-uc002ita.2, ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000362580-uc010ohm.1-uc010ohn.1	0.99999999967	E
1	3.28961080652e-10	1	ENSP00000301011-uc002fky.2-uc002fkz.2, ENSP00000340507-uc003vuc.2-uc003vub.2, ENSP00000349959-uc003jlp.2-uc010ivf.2, ENSP00000364902-uc002wxp.2-uc010ztu.1	0.999999999671	E
1	3.27853966251e-10	1	ENSP00000226067-uc002iug.1-uc010dce.1, ENSP00000251119-uc001xka.2-uc010tsz.1, ENSP00000336775-uc002bup.2-uc002buq.2, ENSP00000368020-uc003kxo.2-uc003kxm.2	0.999999999672	E
1	3.24018811834e-10	1	ENSP00000316007-uc002luj.2-uc010dss.2, ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000344214-uc001vna.2-uc010tij.1, ENSP00000419231-uc003esl.2-uc011bmm.1	0.999999999676	E
1	3.21360160756e-10	1	ENSP00000287295-uc004evg.2-uc004evi.2, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000328023-uc001qdh.2-uc010sbm.1	0.999999999679	E
1	3.1682301232e-10	1	ENSP00000269217-uc002kus.3-uc002kut.3, ENSP00000311949-uc001gew.2-uc001gez.2, ENSP00000415034-uc003cqp.2-uc010hjo.1, ENSP00000434359-uc003yzs.2-uc003yzr.2	0.999999999683	E
1	3.16461190636e-10	1	ENSP00000261413-uc003kbz.3-uc011csd.1, ENSP00000313854-uc003jch.2-uc003jcg.2, ENSP00000344214-uc001vna.2-uc010tij.1, ENSP00000367024-uc009yoz.2-uc010rmy.1	0.999999999684	E
1	3.15537596102e-10	1	ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000351635-uc002abr.1-uc002abs.1, ENSP00000407487-uc002bqg.2-uc002bqi.2, ENSP00000417963-uc003oth.2-uc010jyd.2	0.999999999684	E
1	3.15479420415e-10	1	ENSP00000310841-uc002fjw.2-uc010vot.1, ENSP00000328287-uc003cxh.2-uc003cxi.2, ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000439856-uc002nei.1-uc010xpg.1	0.999999999685	E
1	2.9818814089e-10	1	ENSP00000247178-uc001xbx.1-uc001xbw.1, ENSP00000289968-uc002dnb.2-uc002dmw.2, ENSP00000341957-uc010pvb.1-uc010puz.1, ENSP00000463536-uc001eum.3-uc010pca.1	0.999999999702	E
1	2.91391577576e-10	1	ENSP00000224949-uc001igt.1-uc001igs.1, ENSP00000258962-uc002ivi.2-uc002ivj.2, ENSP00000347445-uc002cwl.2-uc010uxk.1, ENSP00000355897-uc001hlm.2-uc001hlo.2	0.999999999709	E
1	2.88647772392e-10	1	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000246505-uc010tjw.1-uc001vtf.2, ENSP00000414558-uc001wgm.2-uc010tnb.1, ENSP00000430548-uc003yht.1-uc003yhu.1	0.999999999711	E
1	2.86749513064e-10	1	ENSP00000268057-uc002avb.2-uc002avc.2, ENSP00000286186-uc002uxj.1-uc010ftb.1, ENSP00000367893-uc001imk.2-uc010qbs.1, ENSP00000471888-uc010vhz.1-uc010vhw.1	0.999999999713	E
1	2.82807999281e-10	1	ENSP00000261292-uc002ldv.2-uc010xdh.1, ENSP00000286096-uc002doh.2-uc010bxw.2, ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000298317-uc001qde.2-uc010sbl.1	0.999999999717	E
1	2.72975198039e-10	1	ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000319255-uc001pdg.2-uc009yvz.2, ENSP00000320663-uc002rsi.2-uc010ynv.1, ENSP00000375809-uc002pbj.2-uc002pbi.2	0.999999999727	E
1	2.68352007318e-10	1	ENSP00000216129-uc003bdq.2-uc003bdp.2, ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000377880-uc003dof.2-uc003doe.2, ENSP00000383191-uc002zhg.2-uc002zhk.2	0.999999999732	E
1	2.61255905832e-10	1	ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000321853-uc002ftk.1-uc010vqr.1, ENSP00000354957-uc004ahr.2-uc011lry.1, ENSP00000439338-uc001tsi.2-uc001tsg.2	0.999999999739	E
1	2.55598653386e-10	1	ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000312618-uc003ela.3-uc003ele.2, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.999999999744	E
1	2.50642839848e-10	1	ENSP00000314499-uc003gbm.3-uc003gbk.3, ENSP00000358605-uc001kzc.3-uc001kzb.2, ENSP00000365943-uc004ajz.2-uc004akb.2, ENSP00000433388-uc003dcn.2-uc010hly.2	0.999999999749	E
1	2.44787079525e-10	1	ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000262144-uc002fdh.1-uc002fdf.1, ENSP00000265742-uc003ulw.2-uc010lew.1, ENSP00000402537-uc001zfh.1-uc010ubk.1	0.999999999755	E
1	2.44655740141e-10	1	ENSP00000217159-uc002ydb.1-uc002yde.1, ENSP00000280377-uc001src.1-uc001srb.1, ENSP00000299853-uc002dkk.2-uc010vbt.1, ENSP00000316649-uc002yck.1-uc002ycl.1	0.999999999755	E
1	2.42185604933e-10	1	ENSP00000253925-uc001opo.2-uc001opr.2, ENSP00000261191-uc001rhk.3-uc001rhj.3, ENSP00000360151-uc001kmp.2-uc001kmo.2, ENSP00000367872-uc001aif.2-uc009vky.2	0.999999999758	E
1	2.41786923845e-10	1	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000287675-uc003cih.2-uc011ayq.1, ENSP00000364001-uc001iwx.3-uc001iwv.3, ENSP00000368102-uc001ilq.1-uc009xjb.1	0.999999999758	E
1	2.40802933178e-10	1	ENSP00000360031-uc001knf.2-uc001kne.2, ENSP00000365943-uc004ajz.2-uc004akb.2, ENSP00000377880-uc003dof.2-uc003doe.2, ENSP00000416892-uc003auf.2-uc003auh.2	0.999999999759	E
1	2.37889596938e-10	1	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000285021-uc011ave.1-uc011avf.1, ENSP00000295802-uc002spd.2-uc010fgf.2, ENSP00000329748-uc001rls.1-uc001rlr.1	0.999999999762	E
1	2.34980812613e-10	1	ENSP00000311165-uc003tbv.1-uc010kwf.1, ENSP00000349824-uc004cxv.1-uc004cxw.1, ENSP00000394966-uc001cbh.1-uc001cbf.1, ENSP00000436604-uc001tbd.2-uc001tbe.2	0.999999999765	E
1	2.25444329896e-10	1	ENSP00000247956-uc002mku.2-uc002mkw.2, ENSP00000322242-uc001typ.3-uc001tyq.3, ENSP00000328023-uc001qdh.2-uc010sbm.1, ENSP00000426968-uc010iqc.2-uc003ioz.2	0.999999999775	E
1	2.1769774874e-10	1	ENSP00000260649-uc002ruc.3-uc002rue.3, ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000364037-uc004bas.2-uc011lvf.1, ENSP00000397552-uc003fjw.2-uc003fjx.2	0.999999999782	E
1	2.14465334404e-10	1	ENSP00000298317-uc001qde.2-uc010sbl.1, ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000399828-uc003gfr.2-uc003gfn.2, ENSP00000423485-uc010jgh.2-uc003lmh.3	0.999999999786	E
1	2.14067208427e-10	1	ENSP00000264670-uc003jdu.2-uc003jds.2, ENSP00000300935-uc002ndn.3-uc002ndo.3, ENSP00000377617-uc002skk.2-uc010yrp.1, ENSP00000419279-uc003vus.2-uc011kqq.1	0.999999999786	E
1	2.10558126512e-10	1	ENSP00000299608-uc002lkf.2-uc010xez.1, ENSP00000364037-uc004bas.2-uc011lvf.1, ENSP00000399121-uc010ltu.2-uc003xav.2, ENSP00000416799-uc002xuw.2-uc010zyn.1	0.999999999789	E
1	2.07335260093e-10	1	ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000349428-uc002lpp.2-uc002lps.2, ENSP00000367872-uc001aif.2-uc009vky.2	0.999999999793	E
1	2.01790584263e-10	1	ENSP00000294066-uc001obh.2-uc001obg.2, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000352208-uc001kin.2-uc009xue.2, ENSP00000358862-uc001kwt.2-uc001kwu.2	0.999999999798	E
1	1.97526883758e-10	1	ENSP00000217159-uc002ydb.1-uc002yde.1, ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000313953-uc002rom.2-uc002ron.2, ENSP00000325269-uc003vfc.2-uc003vez.2	0.999999999802	E
1	1.97446836678e-10	1	ENSP00000261475-uc001wss.2-uc001wst.2, ENSP00000356966-uc001fze.2-uc009wue.2, ENSP00000387258-uc002tcd.3-uc010ywe.1, ENSP00000415034-uc003cqp.2-uc010hjo.1	0.999999999803	E
1	1.97437066715e-10	1	ENSP00000353458-uc001wsk.2-uc001wsl.2, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000379621-uc003ycn.2-uc003yco.2, ENSP00000393978-uc002pfj.2-uc002pfd.2	0.999999999803	E
1	1.96921590165e-10	1	ENSP00000265742-uc003ulw.2-uc010lew.1, ENSP00000362285-uc001jrr.3-uc001jru.3, ENSP00000413937-uc002fsr.2-uc010vql.1, ENSP00000458302-uc003uae.1-uc003uaf.1	0.999999999803	E
1	1.93710159043e-10	1	ENSP00000252826-uc002pmw.2-uc002pmy.2, ENSP00000357448-uc001ffr.2-uc010pep.1, ENSP00000378394-uc001jsm.2-uc001jsl.2, ENSP00000417509-uc003die.3-uc003dib.3	0.999999999806	E
1	1.92402538364e-10	1	ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000321853-uc002ftk.1-uc010vqr.1, ENSP00000331879-uc001mqb.2-uc010rdn.1, ENSP00000387006-uc002unp.2-uc002uno.2	0.999999999808	E
1	1.91912930011e-10	1	ENSP00000259569-uc003zjr.2-uc003zjs.2, ENSP00000264832-uc002mnq.2-uc010xle.1, ENSP00000349490-uc003ass.1-uc003asr.1, ENSP00000376800-uc003vte.3-uc010lmv.2	0.999999999808	E
1	1.9140466991e-10	1	ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000318557-uc002euz.2-uc010vkh.1, ENSP00000393571-uc001pjq.2-uc010rvu.1	0.999999999809	E
1	1.89825932768e-10	1	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000346643-uc001jpf.3-uc009xqb.2, ENSP00000472749-uc010noz.2-uc004elo.3	0.99999999981	E
1	1.86918480711e-10	1	ENSP00000358335-uc003pnz.1-uc003pny.1, ENSP00000367815-uc002fhl.3-uc010vnw.1, ENSP00000376930-uc003emz.3-uc011blc.1, ENSP00000436604-uc001tbd.2-uc001tbe.2	0.999999999813	E
1	1.73941971952e-10	1	ENSP00000261819-uc001uag.2-uc010szv.1, ENSP00000290341-uc002iom.2-uc010dbj.2, ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000327197-uc003fwz.3-uc011bty.1	0.999999999826	E
1	1.72934777624e-10	1	ENSP00000253247-uc002jgd.1-uc010deu.1, ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000354040-uc001ift.2-uc010qad.1, ENSP00000369695-uc003zoe.2-uc011lnf.1	0.999999999827	E
1	1.71307856804e-10	1	ENSP00000262394-uc002gzd.1-uc002gze.1, ENSP00000376333-uc002joh.2-uc010wsd.1, ENSP00000381693-uc001jve.2-uc009xrn.1, ENSP00000417980-uc011mfc.1-uc004coe.2	0.999999999829	E
1	1.68191016684e-10	1	ENSP00000298229-uc001osf.2-uc001osg.2, ENSP00000361625-uc004bxc.2-uc004bxf.2, ENSP00000387006-uc002unp.2-uc002uno.2, ENSP00000418823-uc002ehr.2-uc002ehs.2	0.999999999832	E
1	1.66260227821e-10	1	ENSP00000255499-uc004eml.2-uc004emk.2, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000355499-uc001hzw.2-uc001hzx.2	0.999999999834	E
1	1.65037761249e-10	1	ENSP00000299853-uc002dkk.2-uc010vbt.1, ENSP00000363482-uc001jcu.2-uc001jcw.2, ENSP00000374029-uc003ltj.2-uc011dcn.1, ENSP00000375936-uc002vkw.1-uc002vky.2	0.999999999835	E
1	1.65018665413e-10	1	ENSP00000323973-uc003emn.2-uc003ems.2, ENSP00000355299-uc001gqt.3-uc001gqu.3, ENSP00000399584-uc004csx.3-uc010ndt.2, ENSP00000418823-uc002ehr.2-uc002ehs.2	0.999999999835	E
1	1.62664770555e-10	1	ENSP00000346246-uc002ppo.2-uc010enk.2, ENSP00000355973-uc001hif.2-uc009xcz.2, ENSP00000360151-uc001kmp.2-uc001kmo.2, ENSP00000461108-uc002qis.3-uc002qiw.2	0.999999999837	E
1	1.5840440072e-10	1	ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000363753-uc004bdn.2-uc010mtr.2, ENSP00000367243-uc003lmt.2-uc003lmw.2, ENSP00000386609-uc002ftj.2-uc010vqq.1	0.999999999842	E
1	1.55558010929e-10	1	ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000262213-uc003xyo.1-uc011lfc.1, ENSP00000357904-uc001ewy.2-uc010pcr.1, ENSP00000401338-uc002cgu.3-uc002cgv.3	0.999999999844	E
1	1.54620427585e-10	1	ENSP00000257829-uc001mvk.2-uc010ren.1, ENSP00000258145-uc001ssg.3-uc001ssf.2, ENSP00000366460-uc001iqg.1-uc009xkc.1, ENSP00000369681-uc002amf.2-uc010uik.1	0.999999999845	E
1	1.53699941675e-10	1	ENSP00000260762-uc001kig.2-uc001kih.2, ENSP00000347445-uc002cwl.2-uc010uxk.1, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000469947-uc001qsl.2-uc009zfr.2	0.999999999846	E
1	1.53664081471e-10	1	ENSP00000350249-uc003vlm.2-uc003vlo.2, ENSP00000355330-uc002xhr.2-uc010zvx.1, ENSP00000412173-uc001bvh.3-uc010ohi.1, ENSP00000417185-uc001afs.2-uc001afr.2	0.999999999846	E
1	1.51510359825e-10	1	ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000323927-uc002hrg.2-uc010cvr.1, ENSP00000378056-uc002blh.2-uc002bll.2, ENSP00000379411-uc002dhg.3-uc002dhh.3	0.999999999848	E
1	1.51254120351e-10	1	ENSP00000299575-uc002ffz.1-uc010vnn.1, ENSP00000311165-uc003tbv.1-uc010kwf.1, ENSP00000358635-uc003pla.2-uc003pkz.2, ENSP00000380837-uc002zil.2-uc011afv.1	0.999999999849	E
1	1.4852297171e-10	1	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000264638-uc002iay.2-uc010wgs.1, ENSP00000348564-uc001zql.2-uc001zqj.2, ENSP00000364001-uc001iwx.3-uc001iwv.3	0.999999999851	E
1	1.45149892116e-10	1	ENSP00000373783-uc003xdh.1-uc010lty.1, ENSP00000381693-uc001jve.2-uc009xrn.1, ENSP00000406012-uc002cmb.2-uc002clz.2, ENSP00000437271-uc001njs.2-uc001njp.2	0.999999999855	E
1	1.44618983466e-10	1	ENSP00000290866-uc002jau.1-uc002jav.1, ENSP00000326674-uc002chn.2-uc002chp.2, ENSP00000359665-uc001kog.1-uc009xvw.1, ENSP00000401470-uc003azu.2-uc003azr.2	0.999999999855	E
1	1.44370293508e-10	1	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000259395-uc004bbg.1-uc011lvk.1, ENSP00000333799-uc003ubr.2-uc010lca.2, ENSP00000348564-uc001zql.2-uc001zqj.2	0.999999999856	E
1	1.41731071334e-10	1	ENSP00000348564-uc001zql.2-uc001zqj.2, ENSP00000371811-uc001uof.2-uc010tct.1, ENSP00000390121-uc002jbv.2-uc010wps.1, ENSP00000414558-uc001wgm.2-uc010tnb.1	0.999999999858	E
1	1.3975443026e-10	1	ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000303147-uc002spr.2-uc010fgk.2, ENSP00000310447-uc001slj.2-uc009zot.2, ENSP00000311949-uc001gew.2-uc001gez.2	0.99999999986	E
1	1.39101397077e-10	1	ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000293350-uc002pnt.2-uc010yat.1, ENSP00000376534-uc002uao.2-uc002uap.2, ENSP00000380234-uc002fxc.1-uc010ckn.1	0.999999999861	E
1	1.38342004528e-10	1	ENSP00000326604-uc003wmw.3-uc003wmv.3, ENSP00000353533-uc003eil.2-uc011bkh.1, ENSP00000407487-uc002bqg.2-uc002bqi.2, ENSP00000469947-uc001qsl.2-uc009zfr.2	0.999999999862	E
1	1.37985178848e-10	1	ENSP00000245206-uc002eof.1-uc010vim.1, ENSP00000265651-uc001muz.2-uc010rej.1, ENSP00000332979-uc002yyw.2-uc010goo.2, ENSP00000402717-uc002rvk.2-uc002rvl.2	0.999999999862	E
1	1.35890188e-10	1	ENSP00000317214-uc004epc.1-uc011msu.1, ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000385812-uc003apr.2-uc011amr.1, ENSP00000469540-uc002omt.2-uc002oms.2	0.999999999864	E
1	1.31850308458e-10	1	ENSP00000288502-uc004bjd.3-uc004bjf.3, ENSP00000295148-uc002rep.2-uc010eya.2, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000365757-uc001irl.3-uc010qcu.1	0.999999999868	E
1	1.29312116579e-10	1	ENSP00000255499-uc004eml.2-uc004emk.2, ENSP00000293261-uc002pix.1-uc010xzo.1, ENSP00000359665-uc001kog.1-uc009xvw.1, ENSP00000428982-uc003pqe.2-uc003pqd.2	0.999999999871	E
1	1.25247034973e-10	1	ENSP00000346643-uc001jpf.3-uc009xqb.2, ENSP00000369431-uc003zqc.2-uc003zqb.2, ENSP00000386722-uc009ytl.2-uc001oth.3, ENSP00000465500-uc002lin.2-uc010dpv.2	0.999999999875	E
1	1.20857657223e-10	1	ENSP00000356966-uc001fze.2-uc009wue.2, ENSP00000366395-uc001odb.2-uc009yqc.2, ENSP00000379350-uc001iwt.3-uc001iwr.3, ENSP00000441285-uc001gee.2-uc010plh.1	0.999999999879	E
1	1.20258691901e-10	1	ENSP00000263960-uc002uuh.1-uc010fsl.1, ENSP00000307023-uc002raf.1-uc010yjc.1, ENSP00000328287-uc003cxh.2-uc003cxi.2, ENSP00000360112-uc001dbs.1-uc010opb.1	0.99999999988	E
1	1.18408838297e-10	1	ENSP00000252699-uc002oja.1-uc002ojb.1, ENSP00000295119-uc002upf.2-uc010zfs.1, ENSP00000295373-uc002rrf.2-uc002rrd.3, ENSP00000352567-uc003pwt.2-uc003pwu.2	0.999999999882	E
1	1.1613643381e-10	1	ENSP00000229854-uc003pan.1-uc011dwu.1, ENSP00000320688-uc003etr.2-uc011bmz.1, ENSP00000334490-uc002zrq.2-uc010gsa.2, ENSP00000349428-uc002lpp.2-uc002lps.2	0.999999999884	E
1	1.14975362571e-10	1	ENSP00000246032-uc002wfw.3-uc010zpu.1, ENSP00000340507-uc003vuc.2-uc003vub.2, ENSP00000357835-uc001lhs.1-uc009yaj.1, ENSP00000362656-uc004bpc.2-uc010mws.2	0.999999999885	E
1	1.12922005086e-10	1	ENSP00000248594-uc003ugh.2-uc010lds.2, ENSP00000264400-uc003hmi.1-uc010ijq.1, ENSP00000297044-uc003spt.2-uc011jws.1, ENSP00000470141-uc004dmb.3-uc004dmc.3	0.999999999887	E
