#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	1.11653353236e-10	1	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000397552-uc003fjw.2-uc003fjx.2, ENSP00000436901-uc001odm.2-uc010roe.1	0.999999999888	E
1	1.10221054512e-10	1	ENSP00000230640-uc003jpy.3-uc011cqi.1, ENSP00000339016-uc001kez.1-uc010qmr.1, ENSP00000356574-uc001gnz.2-uc001goc.2, ENSP00000467437-uc002jwj.2-uc002jwl.2	0.99999999989	E
1	1.09960818235e-10	1	ENSP00000348429-uc001kzu.2-uc010qrj.1, ENSP00000362285-uc001jrr.3-uc001jru.3, ENSP00000362590-uc003onn.2-uc003onp.2, ENSP00000370074-uc003mug.2-uc003muf.2	0.99999999989	E
1	1.07387432286e-10	1	ENSP00000240651-uc001rew.2-uc009zir.2, ENSP00000299952-uc002fau.2-uc010cge.2, ENSP00000336923-uc003ilf.2-uc003ili.2, ENSP00000443442-uc001ria.2-uc001rif.1	0.999999999893	E
1	1.0642087212e-10	1	ENSP00000343027-uc003uhb.1-uc011kgt.1, ENSP00000354957-uc004ahr.2-uc011lry.1, ENSP00000417980-uc011mfc.1-uc004coe.2, ENSP00000433388-uc003dcn.2-uc010hly.2	0.999999999894	E
1	1.03458353001e-10	1	ENSP00000312734-uc002alz.2-uc010uih.1, ENSP00000341874-uc002kui.3-uc010xat.1, ENSP00000350578-uc002yma.2-uc011acg.1, ENSP00000413507-uc011kav.1-uc003tey.2	0.999999999897	E
1	1.02961195131e-10	1	ENSP00000046794-uc003man.1-uc011des.1, ENSP00000386722-uc009ytl.2-uc001oth.3, ENSP00000404684-uc003cui.2-uc003cuk.2, ENSP00000417548-uc001msx.2-uc009yjn.1	0.999999999897	E
1	1.01922914558e-10	1	ENSP00000253925-uc001opo.2-uc001opr.2, ENSP00000267859-uc010uhc.1-uc002agi.3, ENSP00000269554-uc002hqs.2-uc010cvp.2, ENSP00000305922-uc001czi.3-uc001czm.3	0.999999999898	E
1	1.00156549726e-10	1	ENSP00000318176-uc002umf.2-uc002umd.2, ENSP00000346762-uc003vmi.2-uc010lle.2, ENSP00000396205-uc011mad.1-uc010mxi.2, ENSP00000434442-uc001ndt.2-uc010rhc.1	0.9999999999	E
1	9.27302679131e-11	1	ENSP00000256854-uc002lgs.2-uc010xea.1, ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000320663-uc002rsi.2-uc010ynv.1, ENSP00000364902-uc002wxp.2-uc010ztu.1	0.999999999907	E
1	8.99926799787e-11	1	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000291358-uc001bum.2-uc010ogz.1, ENSP00000300456-uc004but.2-uc004buu.2, ENSP00000331682-uc002zsl.1-uc011ahr.1	0.99999999991	E
1	8.99380570059e-11	1	ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000330060-uc003cfc.1-uc010hfw.1, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000410545	0.99999999991	E
1	8.51729797838e-11	1	ENSP00000170564-uc002nug.1-uc002nuh.1, ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000375936-uc002vkw.1-uc002vky.2, ENSP00000390121-uc002jbv.2-uc010wps.1	0.999999999915	E
1	8.42510505841e-11	1	ENSP00000226004-uc002ied.3-uc002ief.1, ENSP00000286186-uc002uxj.1-uc010ftb.1, ENSP00000377617-uc002skk.2-uc010yrp.1, ENSP00000384998-uc010zoj.1-uc002wan.1	0.999999999916	E
1	8.41992031688e-11	1	ENSP00000261844-uc002acg.3-uc002acf.3, ENSP00000296595-uc003kjc.2-uc011ctx.1, ENSP00000354957-uc004ahr.2-uc011lry.1, ENSP00000402717-uc002rvk.2-uc002rvl.2	0.999999999916	E
1	8.35373992238e-11	1	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000299853-uc002dkk.2-uc010vbt.1, ENSP00000357448-uc001ffr.2-uc010pep.1, ENSP00000417980-uc011mfc.1-uc004coe.2	0.999999999916	E
1	8.27764523626e-11	1	ENSP00000260408-uc002afd.1-uc010ugz.1, ENSP00000300584-uc002bcy.3-uc010bla.2, ENSP00000347586-uc003ltq.2-uc011dcq.1, ENSP00000387261-uc002lbp.3-uc002lbq.3	0.999999999917	E
1	8.23126011829e-11	1	ENSP00000240651-uc001rew.2-uc009zir.2, ENSP00000268057-uc002avb.2-uc002avc.2, ENSP00000328103-uc003ala.1-uc003akx.1, ENSP00000362369-uc002xjo.1-uc010zwe.1	0.999999999918	E
1	8.1640916253e-11	1	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000358918-uc001kvy.1-uc009xxe.1, ENSP00000386722-uc009ytl.2-uc001oth.3	0.999999999918	E
1	7.82489628679e-11	1	ENSP00000285021-uc011ave.1-uc011avf.1, ENSP00000313490-uc002gkr.2-uc002gks.2, ENSP00000363506-uc002xcd.2-uc010zuz.1, ENSP00000384943-uc002hzm.1-uc010wgh.1	0.999999999922	E
1	7.68624053323e-11	1	ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000264832-uc002mnq.2-uc010xle.1, ENSP00000273371-uc003ecu.2-uc011bjc.1, ENSP00000352208-uc001kin.2-uc009xue.2	0.999999999923	E
1	7.56930074204e-11	1	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000304592-uc002kdu.2-uc002kdv.1, ENSP00000356155-uc001haw.2-uc010pqv.1, ENSP00000455933-uc010vnx.1-uc010voa.1	0.999999999924	E
1	7.32162108745e-11	1	ENSP00000338777-uc002boq.3-uc002bos.3, ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000351338-uc003csx.2-uc003cst.2, ENSP00000356272-uc003qoi.2-uc011eeq.1	0.999999999927	E
1	7.28070936899e-11	1	ENSP00000261405-uc001qnn.1-uc010set.1, ENSP00000337313-uc001ucn.2-uc001ucl.2, ENSP00000349959-uc003jlp.2-uc010ivf.2, ENSP00000361818-uc002xnu.2-uc010zws.1	0.999999999927	E
1	6.960054755e-11	1	ENSP00000238146-uc001ufi.2-uc001ufl.2, ENSP00000251119-uc001xka.2-uc010tsz.1, ENSP00000341154-uc001yno.2-uc001yns.2, ENSP00000355897-uc001hlm.2-uc001hlo.2	0.99999999993	E
1	6.94909685374e-11	1	ENSP00000264555-uc001lqe.2-uc009yca.1, ENSP00000300658-uc002hsj.2-uc010cvy.2, ENSP00000355973-uc001hif.2-uc009xcz.2, ENSP00000356574-uc001gnz.2-uc001goc.2	0.999999999931	E
1	6.88886725465e-11	1	ENSP00000260128-uc003xyg.2-uc003xyi.1, ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000299952-uc002fau.2-uc010cge.2, ENSP00000356155-uc001haw.2-uc010pqv.1	0.999999999931	E
1	6.70712374551e-11	1	ENSP00000317214-uc004epc.1-uc011msu.1, ENSP00000357336-uc001fkj.2-uc001fks.2, ENSP00000370467-uc004crv.2-uc010ndl.2, ENSP00000459424-uc003udy.2-uc003uea.2	0.999999999933	E
1	6.70049571405e-11	1	ENSP00000264266-uc003fcl.1-uc011box.1, ENSP00000271663-uc001exi.2-uc010pcv.1, ENSP00000336923-uc003ilf.2-uc003ili.2, ENSP00000347416-uc002lva.2-uc010dsv.2	0.999999999933	E
1	6.60667076624e-11	1	ENSP00000308315-uc001cuv.2-uc010ons.1, ENSP00000350249-uc003vlm.2-uc003vlo.2, ENSP00000360031-uc001knf.2-uc001kne.2, ENSP00000377374-uc003mbw.3-uc011dfa.1	0.999999999934	E
1	6.58838539302e-11	1	ENSP00000258796-uc003smp.2-uc010ksn.2, ENSP00000265594-uc003fle.2-uc003flf.2, ENSP00000376930-uc003emz.3-uc011blc.1, ENSP00000378130-uc003hzr.3-uc003hzq.2	0.999999999934	E
1	6.529943253e-11	1	ENSP00000229854-uc003pan.1-uc011dwu.1, ENSP00000249883-uc003eqg.1-uc003eqe.1, ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000367024-uc009yoz.2-uc010rmy.1	0.999999999935	E
1	6.37390140688e-11	1	ENSP00000345772-uc003oku.3-uc010jvx.2, ENSP00000347427-uc010vsl.1-uc010vsp.1, ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000413507-uc011kav.1-uc003tey.2	0.999999999936	E
1	6.24416074421e-11	1	ENSP00000267859-uc010uhc.1-uc002agi.3, ENSP00000356574-uc001gnz.2-uc001goc.2, ENSP00000369213-uc003zra.2-uc010mjj.2, ENSP00000379737-uc003swy.2-uc010kur.2	0.999999999938	E
1	6.03757044378e-11	1	ENSP00000294785-uc001fvx.2-uc010pjg.1, ENSP00000317214-uc004epc.1-uc011msu.1, ENSP00000379006-uc002ape.3-uc010ujb.1, ENSP00000428982-uc003pqe.2-uc003pqd.2	0.99999999994	E
1	5.86741766301e-11	1	ENSP00000402717-uc002rvk.2-uc002rvl.2, ENSP00000412394, ENSP00000415436-uc001rrx.2-uc001rru.2, ENSP00000416097-uc011maw.1-uc010mxw.2	0.999999999941	E
1	5.83146864147e-11	1	ENSP00000297044-uc003spt.2-uc011jws.1, ENSP00000307746-uc003ktq.1-uc003ktp.1, ENSP00000400717-uc002jfc.2-uc010wqh.1, ENSP00000425006-uc003iwu.1-uc003iws.1	0.999999999942	E
1	5.76789727108e-11	1	ENSP00000340693-uc003dts.2-uc003dtu.2, ENSP00000364218-uc004aym.2-uc004ayk.2, ENSP00000406571-uc003mds.3-uc003mdv.2, ENSP00000428924-uc003xsk.3-uc003xsl.3	0.999999999942	E
1	5.68227687142e-11	1	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000419446-uc003xmr.2-uc003xms.2	0.999999999943	E
1	5.63811219949e-11	1	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000356155-uc001haw.2-uc010pqv.1, ENSP00000369009-uc004czp.2-uc004czn.3	0.999999999944	E
1	5.57132118233e-11	1	ENSP00000300935-uc002ndn.3-uc002ndo.3, ENSP00000312734-uc002alz.2-uc010uih.1, ENSP00000345444-uc001qfp.2-uc009zcv.2, ENSP00000347416-uc002lva.2-uc010dsv.2	0.999999999944	E
1	5.54607471075e-11	1	ENSP00000366522-uc003zds.1-uc011llk.1, ENSP00000383411-uc002yju.1-uc010gky.1, ENSP00000415034-uc003cqp.2-uc010hjo.1, ENSP00000439338-uc001tsi.2-uc001tsg.2	0.999999999945	E
1	5.53442847122e-11	1	ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000264720-uc002rjw.1-uc010eyy.1, ENSP00000355330-uc002xhr.2-uc010zvx.1, ENSP00000467437-uc002jwj.2-uc002jwl.2	0.999999999945	E
1	5.37755395783e-11	1	ENSP00000245441-uc001wyi.2-uc001wyj.2, ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000312066-uc002jqk.1-uc002jqj.1, ENSP00000363506-uc002xcd.2-uc010zuz.1	0.999999999946	E
1	5.32385247013e-11	1	ENSP00000262518, ENSP00000294785-uc001fvx.2-uc010pjg.1, ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000343617-uc002qqw.2-uc010yhp.1	0.999999999947	E
1	5.27863308633e-11	1	ENSP00000293350-uc002pnt.2-uc010yat.1, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000376800-uc003vte.3-uc010lmv.2, ENSP00000445943	0.999999999947	E
1	5.24489340861e-11	1	ENSP00000265565-uc003crh.1-uc003crg.2, ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000318318-uc002azc.1-uc010ulx.1, ENSP00000386797-uc002tob.1-uc002toa.1	0.999999999948	E
1	5.22158982732e-11	1	ENSP00000225573-uc002imo.2-uc010wla.1, ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000353375-uc003csb.2-uc003crw.2, ENSP00000405424-uc011lht.1-uc003yml.2	0.999999999948	E
1	5.21152010449e-11	1	ENSP00000258733-uc003swb.2-uc011jyz.1, ENSP00000264670-uc003jdu.2-uc003jds.2, ENSP00000290341-uc002iom.2-uc010dbj.2, ENSP00000376178-uc001uio.2-uc001uip.2	0.999999999948	E
1	5.19957410474e-11	1	ENSP00000238714-uc002sai.2-uc010fch.2, ENSP00000418754-uc011dve.1-uc010jyj.1, ENSP00000441285-uc001gee.2-uc010plh.1, ENSP00000474435-uc002hjr.2-uc010wcj.1	0.999999999948	E
1	5.07356379144e-11	1	ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000311579-uc003wss.2-uc011kww.1, ENSP00000339314-uc002zxs.2-uc002zxr.1, ENSP00000410083-uc001tdz.2-uc009ztb.1	0.999999999949	E
1	5.03970198919e-11	1	ENSP00000260128-uc003xyg.2-uc003xyi.1, ENSP00000301011-uc002fky.2-uc002fkz.2, ENSP00000419879-uc002wls.2-uc010zqv.1, ENSP00000436604-uc001tbd.2-uc001tbe.2	0.99999999995	E
1	4.81985562584e-11	1	ENSP00000289968-uc002dnb.2-uc002dmw.2, ENSP00000313490-uc002gkr.2-uc002gks.2, ENSP00000361625-uc004bxc.2-uc004bxf.2, ENSP00000413272-uc003epr.2-uc003epq.2	0.999999999952	E
1	4.71322980655e-11	1	ENSP00000253669-uc002nfe.2-uc002nff.2, ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000303696-uc002lwr.2-uc010xha.1, ENSP00000363283-uc001bmr.1-uc010ofe.1	0.999999999953	E
1	4.70483652049e-11	1	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000276893-uc003zjy.2-uc003zkb.2, ENSP00000285518-uc003wqo.2-uc011kwm.1	0.999999999953	E
1	4.55382398467e-11	1	ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000343405-uc001jux.2-uc010qkq.1, ENSP00000421741-uc003gde.3-uc010ibv.2, ENSP00000429168-uc001vag.2-uc001vah.2	0.999999999954	E
1	4.53062032345e-11	1	ENSP00000219473-uc002fii.2-uc010vof.1, ENSP00000266481-uc001rlf.2-uc010ski.1, ENSP00000337746-uc002njd.1-uc002njf.1, ENSP00000364037-uc004bas.2-uc011lvf.1	0.999999999955	E
1	4.53024284763e-11	1	ENSP00000317128-uc003emx.2-uc003emw.2, ENSP00000336888-uc002mpf.2-uc002mpi.2, ENSP00000356230-uc001gyo.1-uc001gym.1, ENSP00000439338-uc001tsi.2-uc001tsg.2	0.999999999955	E
1	4.45647962987e-11	1	ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000264122-uc003dwc.2-uc003dwa.2, ENSP00000264555-uc001lqe.2-uc009yca.1, ENSP00000417185-uc001afs.2-uc001afr.2	0.999999999955	E
1	4.42750280892e-11	1	ENSP00000303147-uc002spr.2-uc010fgk.2, ENSP00000310244-uc001zke.3-uc010bbg.2, ENSP00000350331-uc001iig.2-uc001iii.2, ENSP00000414224-uc002tmk.2-uc010yys.1	0.999999999956	E
1	4.40762981678e-11	1	ENSP00000288502-uc004bjd.3-uc004bjf.3, ENSP00000358450-uc001ehg.2-uc001ehf.2, ENSP00000358918-uc001kvy.1-uc009xxe.1, ENSP00000366475-uc001obx.2-uc001obw.2	0.999999999956	E
1	3.96773724994e-11	1	ENSP00000356713-uc003qho.2-uc011edm.1, ENSP00000362580-uc010ohm.1-uc010ohn.1, ENSP00000367243-uc003lmt.2-uc003lmw.2, ENSP00000394902-uc001lei.1-uc010qtb.1	0.99999999996	E
1	3.92821331027e-11	1	ENSP00000248054-uc002nez.1-uc010eaj.1, ENSP00000268482-uc002fcb.2-uc010vmp.1, ENSP00000316007-uc002luj.2-uc010dss.2, ENSP00000364001-uc001iwx.3-uc001iwv.3	0.999999999961	E
1	3.86584098074e-11	1	ENSP00000345444-uc001qfp.2-uc009zcv.2, ENSP00000354622-uc002ici.1-uc010whi.1, ENSP00000368884-uc004czu.2-uc011mjk.1, ENSP00000435933-uc001ghx.1-uc001ghv.1	0.999999999961	E
1	3.83695297764e-11	1	ENSP00000340507-uc003vuc.2-uc003vub.2, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000353458-uc001wsk.2-uc001wsl.2, ENSP00000471186-uc004fli.3-uc004flj.2	0.999999999962	E
1	3.82675002804e-11	1	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000327009-uc002rmv.2-uc002rmw.2, ENSP00000348429-uc001kzu.2-uc010qrj.1, ENSP00000356210-uc003qph.2-uc003qpg.2	0.999999999962	E
1	3.82380793703e-11	1	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000365938-uc001vmt.2-uc001vms.2, ENSP00000387258-uc002tcd.3-uc010ywe.1	0.999999999962	E
1	3.78619358095e-11	1	ENSP00000247178-uc001xbx.1-uc001xbw.1, ENSP00000262679-uc001ctd.3-uc009vzb.2, ENSP00000266022-uc003cyc.2-uc011bdi.1, ENSP00000346246-uc002ppo.2-uc010enk.2	0.999999999962	E
1	3.76670916687e-11	1	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000339016-uc001kez.1-uc010qmr.1, ENSP00000345895-uc003bfr.2-uc011aqn.1, ENSP00000353292-uc001qnw.2-uc001qnv.2	0.999999999962	E
1	3.63024055268e-11	1	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000250896-uc002lus.2-uc002luq.1, ENSP00000268057-uc002avb.2-uc002avc.2, ENSP00000354560-uc001ggv.2-uc010plx.1	0.999999999964	E
1	3.60440566289e-11	1	ENSP00000224949-uc001igt.1-uc001igs.1, ENSP00000327197-uc003fwz.3-uc011bty.1, ENSP00000381293-uc002iku.2-uc010wkf.1, ENSP00000432332-uc001oxx.2-uc001oya.2	0.999999999964	E
1	3.5133784771e-11	1	ENSP00000261643-uc002gof.3-uc010vvt.1, ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000342222-uc002gpy.2-uc002gpz.2, ENSP00000364493-uc004aur.2-uc011luh.1	0.999999999965	E
1	3.46773720856e-11	1	ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000364037-uc004bas.2-uc011lvf.1, ENSP00000385746-uc004dag.2-uc010nfs.2, ENSP00000411471-uc003fmz.2-uc003fnb.2	0.999999999965	E
1	3.374889257e-11	1	ENSP00000261191-uc001rhk.3-uc001rhj.3, ENSP00000300935-uc002ndn.3-uc002ndo.3, ENSP00000321636-uc002gsx.1-uc010cpz.1, ENSP00000383411-uc002yju.1-uc010gky.1	0.999999999966	E
1	3.37485595031e-11	1	ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000364037-uc004bas.2-uc011lvf.1, ENSP00000368076-uc002fbm.1-uc010vml.1, ENSP00000457258-uc002ejb.2-uc002ejc.2	0.999999999966	E
1	3.31403793302e-11	1	ENSP00000290341-uc002iom.2-uc010dbj.2, ENSP00000300658-uc002hsj.2-uc010cvy.2, ENSP00000318176-uc002umf.2-uc002umd.2, ENSP00000374455-uc003mkw.3-uc003mkv.3	0.999999999967	E
1	3.29197780152e-11	1	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000313382-uc003pfs.2-uc010kap.2, ENSP00000380869-uc010tlt.1-uc010ain.2, ENSP00000428924-uc003xsk.3-uc003xsl.3	0.999999999967	E
1	3.2364333436e-11	1	ENSP00000266022-uc003cyc.2-uc011bdi.1, ENSP00000320688-uc003etr.2-uc011bmz.1, ENSP00000385839-uc001snt.2-uc009zpn.1, ENSP00000445725-uc003xpm.2-uc010lxp.2	0.999999999968	E
1	3.17286197321e-11	1	ENSP00000262144-uc002fdh.1-uc002fdf.1, ENSP00000347924-uc001leb.2-uc001ldy.2, ENSP00000417963-uc003oth.2-uc010jyd.2, ENSP00000418823-uc002ehr.2-uc002ehs.2	0.999999999968	E
1	3.13727932527e-11	1	ENSP00000230859-uc003jdx.1-uc010itl.1, ENSP00000252826-uc002pmw.2-uc002pmy.2, ENSP00000296595-uc003kjc.2-uc011ctx.1, ENSP00000471186-uc004fli.3-uc004flj.2	0.999999999969	E
1	3.13258308187e-11	1	ENSP00000219473-uc002fii.2-uc010vof.1, ENSP00000259569-uc003zjr.2-uc003zjs.2, ENSP00000339016-uc001kez.1-uc010qmr.1, ENSP00000364037-uc004bas.2-uc011lvf.1	0.999999999969	E
1	3.10382830553e-11	1	ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000310657-uc001jvk.2-uc010qks.1, ENSP00000379006-uc002ape.3-uc010ujb.1, ENSP00000430548-uc003yht.1-uc003yhu.1	0.999999999969	E
1	3.08302272605e-11	1	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000226067-uc002iug.1-uc010dce.1, ENSP00000261733-uc001tst.2-uc010syi.1, ENSP00000380025-uc002vhp.1-uc010zjz.1	0.999999999969	E
1	3.08137959597e-11	1	ENSP00000261844-uc002acg.3-uc002acf.3, ENSP00000266022-uc003cyc.2-uc011bdi.1, ENSP00000300456-uc004but.2-uc004buu.2, ENSP00000310841-uc002fjw.2-uc010vot.1	0.999999999969	E
1	3.02440295035e-11	1	ENSP00000279281-uc001ocr.1-uc001ocs.1, ENSP00000326514-uc003hbf.1-uc003hbg.1, ENSP00000343273-uc003svs.3-uc011jyv.1, ENSP00000379931-uc003ccg.2-uc010hfc.2	0.99999999997	E
1	3.00925950829e-11	1	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000316007-uc002luj.2-uc010dss.2, ENSP00000392775-uc003vbd.2-uc011klj.1, ENSP00000437271-uc001njs.2-uc001njp.2	0.99999999997	E
1	3.00328650842e-11	1	ENSP00000252015-uc002xbk.2-uc010zuq.1, ENSP00000265000-uc003isz.3-uc011ckb.1, ENSP00000299608-uc002lkf.2-uc010xez.1, ENSP00000401470-uc003azu.2-uc003azr.2	0.99999999997	E
1	2.97113444962e-11	1	ENSP00000267101-uc001sjh.2-uc001sjl.2, ENSP00000377864-uc001ses.2-uc001sev.2, ENSP00000378322-uc003hvu.2-uc010ilk.2, ENSP00000380651-uc001vnn.1-uc001vnm.1	0.99999999997	E
1	2.96497271184e-11	1	ENSP00000264381-uc003fem.3-uc003fen.3, ENSP00000264638-uc002iay.2-uc010wgs.1, ENSP00000267859-uc010uhc.1-uc002agi.3, ENSP00000343405-uc001jux.2-uc010qkq.1	0.99999999997	E
1	2.95135027533e-11	1	ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000364028-uc001bek.2-uc001bei.2, ENSP00000397552-uc003fjw.2-uc003fjx.2, ENSP00000468541-uc002mcy.2-uc002mcz.2	0.99999999997	E
1	2.89612778208e-11	1	ENSP00000255499-uc004eml.2-uc004emk.2, ENSP00000258796-uc003smp.2-uc010ksn.2, ENSP00000265742-uc003ulw.2-uc010lew.1, ENSP00000362187-uc004bsx.1-uc004bsw.1	0.999999999971	E
1	2.83189027787e-11	1	ENSP00000285021-uc011ave.1-uc011avf.1, ENSP00000348429-uc001kzu.2-uc010qrj.1, ENSP00000377566-uc002esa.2-uc002esc.2, ENSP00000419475-uc003exk.2-uc003exj.1	0.999999999972	E
1	2.82068812755e-11	1	ENSP00000252826-uc002pmw.2-uc002pmy.2, ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000300738-uc001lyw.3-uc010qyd.1, ENSP00000314499-uc003gbm.3-uc003gbk.3	0.999999999972	E
1	2.73530087473e-11	1	ENSP00000224949-uc001igt.1-uc001igs.1, ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000364889-uc010tjo.1-uc001vrv.3, ENSP00000413520-uc002jmj.3-uc002jmi.2	0.999999999973	E
1	2.69839706139e-11	1	ENSP00000170564-uc002nug.1-uc002nuh.1, ENSP00000264266-uc003fcl.1-uc011box.1, ENSP00000280377-uc001src.1-uc001srb.1, ENSP00000311165-uc003tbv.1-uc010kwf.1	0.999999999973	E
1	2.60995669524e-11	1	ENSP00000260649-uc002ruc.3-uc002rue.3, ENSP00000386759, ENSP00000423485-uc010jgh.2-uc003lmh.3, ENSP00000471074-uc002xfh.2-uc002xfg.2	0.999999999974	E
1	2.38689068513e-11	1	ENSP00000230901-uc003lcg.2-uc011cyl.1, ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000264669-uc003jeb.2-uc003jec.2, ENSP00000375810-uc002pbf.1-uc010ejy.1	0.999999999976	E
1	2.37209141221e-11	1	ENSP00000228280-uc001tav.2-uc009zsn.2, ENSP00000276893-uc003zjy.2-uc003zkb.2, ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000378438-uc002azq.3-uc002azr.3	0.999999999976	E
1	2.32038832595e-11	1	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000338258-uc002jjo.2-uc002jjp.1, ENSP00000365200-uc001vpo.2-uc001vpp.2, ENSP00000367830-uc001aiq.2-uc009vla.2	0.999999999977	E
1	2.31077379456e-11	1	ENSP00000331504-uc002bpv.2-uc002bpy.2, ENSP00000347416-uc002lva.2-uc010dsv.2, ENSP00000468541-uc002mcy.2-uc002mcz.2, ENSP00000469583-uc010rye.1-uc001pti.2	0.999999999977	E
1	2.16402451516e-11	1	ENSP00000203407-uc003cub.1-uc003cua.1, ENSP00000286096-uc002doh.2-uc010bxw.2, ENSP00000325017-uc001qoo.2-uc010sfd.1, ENSP00000400175-uc003cwu.2-uc010hku.2	0.999999999978	E
1	1.99694705218e-11	1	ENSP00000046794-uc003man.1-uc011des.1, ENSP00000251143-uc002dgn.1-uc002dgp.1, ENSP00000274000-uc003iaj.3-uc003iak.3, ENSP00000383411-uc002yju.1-uc010gky.1	0.99999999998	E
1	1.96911376096e-11	1	ENSP00000319255-uc001pdg.2-uc009yvz.2, ENSP00000363482-uc001jcu.2-uc001jcw.2, ENSP00000384338-uc002twh.2-uc010zbn.1, ENSP00000419098-uc004cdd.2-uc004cdc.2	0.99999999998	E
1	1.96520577591e-11	1	ENSP00000246032-uc002wfw.3-uc010zpu.1, ENSP00000300658-uc002hsj.2-uc010cvy.2, ENSP00000428205-uc003yqr.2-uc003yqq.2, ENSP00000434442-uc001ndt.2-uc010rhc.1	0.99999999998	E
1	1.95996552323e-11	1	ENSP00000272638-uc002tur.2-uc002tut.2, ENSP00000294794-uc001gbu.2-uc001gbt.2, ENSP00000332979-uc002yyw.2-uc010goo.2, ENSP00000375809-uc002pbj.2-uc002pbi.2	0.99999999998	E
1	1.92221794039e-11	1	ENSP00000289407-uc003vop.1-uc003voq.1, ENSP00000359818-uc001knt.2-uc001knq.2, ENSP00000376197-uc003fwa.3-uc011btr.1, ENSP00000377867-uc004ewk.1-uc004ewm.1	0.999999999981	E
