#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	1.90798488122e-11	1	ENSP00000265348-uc003otq.2-uc010jyh.2, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000296473-uc003cxz.2-uc003cya.2, ENSP00000368076-uc002fbm.1-uc010vml.1	0.999999999981	E
1	1.88495885569e-11	1	ENSP00000264832-uc002mnq.2-uc010xle.1, ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000368799-uc001uxu.1-uc010ace.1, ENSP00000374029-uc003ltj.2-uc011dcn.1	0.999999999981	E
1	1.87514448415e-11	1	ENSP00000252699-uc002oja.1-uc002ojb.1, ENSP00000262809-uc002njh.2-uc002njg.2, ENSP00000300737-uc001lyv.2-uc009yeg.2, ENSP00000325017-uc001qoo.2-uc010sfd.1	0.999999999981	E
1	1.87190263292e-11	1	ENSP00000174653-uc003xoo.2-uc010lxe.2, ENSP00000237596-uc003hre.2-uc011cdg.1, ENSP00000297837-uc004ayu.2-uc004ayv.1, ENSP00000400717-uc002jfc.2-uc010wqh.1	0.999999999981	E
1	1.87119209018e-11	1	ENSP00000248594-uc003ugh.2-uc010lds.2, ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000293350-uc002pnt.2-uc010yat.1, ENSP00000366502-uc010oag.1-uc001aqf.2	0.999999999981	E
1	1.82385218041e-11	1	ENSP00000245541-uc002jni.1-uc002jnj.1, ENSP00000305533-uc003hnt.2-uc003hnv.2, ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.999999999982	E
1	1.75578440677e-11	1	ENSP00000290231-uc002xre.2-uc002xrc.2, ENSP00000294794-uc001gbu.2-uc001gbt.2, ENSP00000368799-uc001uxu.1-uc010ace.1, ENSP00000474435-uc002hjr.2-uc010wcj.1	0.999999999982	E
1	1.67674762964e-11	1	ENSP00000332256-uc002bwn.3-uc010bpb.2, ENSP00000347445-uc002cwl.2-uc010uxk.1, ENSP00000347532-uc009xyw.2-uc001lcy.3, ENSP00000390222-uc001vla.2-uc001vkx.2	0.999999999983	E
1	1.67662550511e-11	1	ENSP00000203407-uc003cub.1-uc003cua.1, ENSP00000248594-uc003ugh.2-uc010lds.2, ENSP00000358635-uc003pla.2-uc003pkz.2, ENSP00000401133-uc010ujs.1-uc010ujt.1	0.999999999983	E
1	1.66728852947e-11	1	ENSP00000290231-uc002xre.2-uc002xrc.2, ENSP00000323302-uc001tbc.2-uc009zsq.2, ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000396861-uc010jaf.1-uc003kga.2	0.999999999983	E
1	1.65829572298e-11	1	ENSP00000219478-uc002cxp.1-uc002cxo.1, ENSP00000264122-uc003dwc.2-uc003dwa.2, ENSP00000362649-uc001bvb.1-uc010ohf.1, ENSP00000379625-uc011ayi.1-uc011ayk.1	0.999999999983	E
1	1.61850532977e-11	1	ENSP00000259395-uc004bbg.1-uc011lvk.1, ENSP00000307023-uc002raf.1-uc010yjc.1, ENSP00000359818-uc001knt.2-uc001knq.2, ENSP00000360151-uc001kmp.2-uc001kmo.2	0.999999999984	E
1	1.5489942662e-11	1	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000265742-uc003ulw.2-uc010lew.1, ENSP00000342222-uc002gpy.2-uc002gpz.2, ENSP00000405424-uc011lht.1-uc003yml.2	0.999999999985	E
1	1.52082790806e-11	1	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000300456-uc004but.2-uc004buu.2, ENSP00000354560-uc001ggv.2-uc010plx.1, ENSP00000362649-uc001bvb.1-uc010ohf.1	0.999999999985	E
1	1.51776369252e-11	1	ENSP00000294066-uc001obh.2-uc001obg.2, ENSP00000305533-uc003hnt.2-uc003hnv.2, ENSP00000376534-uc002uao.2-uc002uap.2, ENSP00000413851-uc002kud.2-uc002kub.2	0.999999999985	E
1	1.5176859769e-11	1	ENSP00000271732-uc001evj.2-uc010pci.1, ENSP00000328023-uc001qdh.2-uc010sbm.1, ENSP00000365938-uc001vmt.2-uc001vms.2, ENSP00000392775-uc003vbd.2-uc011klj.1	0.999999999985	E
1	1.51150203466e-11	1	ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000353375-uc003csb.2-uc003crw.2, ENSP00000366395-uc001odb.2-uc009yqc.2, ENSP00000378394-uc001jsm.2-uc001jsl.2	0.999999999985	E
1	1.42935663306e-11	1	ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000354957-uc004ahr.2-uc011lry.1, ENSP00000415889-uc003wut.1-uc011kxl.1	0.999999999986	E
1	1.42715839148e-11	1	ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000357047-uc003qcs.1-uc003qcr.1, ENSP00000454552-uc002fec.2-uc002fed.1	0.999999999986	E
1	1.40754075063e-11	1	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000369887-uc002afp.2-uc002afn.2, ENSP00000399584-uc004csx.3-uc010ndt.2, ENSP00000471771-uc004eay.3-uc010nll.2	0.999999999986	E
1	1.32913680063e-11	1	ENSP00000260506-uc001dpw.2-uc010otl.1, ENSP00000262982-uc002xty.2-uc010ghy.2, ENSP00000347532-uc009xyw.2-uc001lcy.3, ENSP00000399584-uc004csx.3-uc010ndt.2	0.999999999987	E
1	1.23621113347e-11	1	ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000356591-uc001gml.2-uc010pnk.1, ENSP00000358918-uc001kvy.1-uc009xxe.1, ENSP00000471074-uc002xfh.2-uc002xfg.2	0.999999999988	E
1	1.22026833083e-11	1	ENSP00000349428-uc002lpp.2-uc002lps.2, ENSP00000376733-uc003etv.2-uc011bnb.1, ENSP00000393571-uc001pjq.2-uc010rvu.1, ENSP00000407642-uc004fhc.2-uc004fhd.2	0.999999999988	E
1	1.20654597425e-11	1	ENSP00000288502-uc004bjd.3-uc004bjf.3, ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000362824-uc004eaa.1-uc004ead.2, ENSP00000416097-uc011maw.1-uc010mxw.2	0.999999999988	E
1	1.20600196497e-11	1	ENSP00000269919-uc002nis.1-uc010xqg.1, ENSP00000355499-uc001hzw.2-uc001hzx.2, ENSP00000358918-uc001kvy.1-uc009xxe.1, ENSP00000471771-uc004eay.3-uc010nll.2	0.999999999988	E
1	1.19488863249e-11	1	ENSP00000238146-uc001ufi.2-uc001ufl.2, ENSP00000353458-uc001wsk.2-uc001wsl.2, ENSP00000373206-uc003dnl.2-uc003dnj.2, ENSP00000402717-uc002rvk.2-uc002rvl.2	0.999999999988	E
1	1.15097931187e-11	1	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000310841-uc002fjw.2-uc010vot.1, ENSP00000319726-uc001odu.3-uc009yqj.2, ENSP00000376362-uc001tui.1-uc001tuh.2	0.999999999988	E
1	1.15089049402e-11	1	ENSP00000340766-uc001gqg.2-uc001gqf.2, ENSP00000358694-uc001kyp.1-uc001kyq.1, ENSP00000370839-uc003gzj.2-uc011bzp.1, ENSP00000392105-uc010ppm.1-uc001gvo.2	0.999999999988	E
1	1.13891118759e-11	1	ENSP00000339435-uc002fue.1-uc002fui.1, ENSP00000368076-uc002fbm.1-uc010vml.1, ENSP00000375936-uc002vkw.1-uc002vky.2, ENSP00000437271-uc001njs.2-uc001njp.2	0.999999999989	E
1	1.12019282739e-11	1	ENSP00000264977-uc003eqv.1-uc011blz.1, ENSP00000364001-uc001iwx.3-uc001iwv.3, ENSP00000376930-uc003emz.3-uc011blc.1, ENSP00000403476-uc010oia.1-uc010oib.1	0.999999999989	E
1	1.11830544825e-11	1	ENSP00000255977-uc003vvt.2-uc011krd.1, ENSP00000313490-uc002gkr.2-uc002gks.2, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000386797-uc002tob.1-uc002toa.1	0.999999999989	E
1	1.07631681346e-11	1	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000296529-uc003ipx.2-uc010iqi.2, ENSP00000308032-uc002opw.2-uc010xvx.1, ENSP00000417980-uc011mfc.1-uc004coe.2	0.999999999989	E
1	1.04818376201e-11	1	ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000356272-uc003qoi.2-uc011eeq.1, ENSP00000359621-uc001dkp.2-uc001dko.2	0.99999999999	E
1	1.00097707901e-11	1	ENSP00000359727-uc003pdr.2-uc011dxo.1, ENSP00000359830-uc001dhu.2-uc009wca.1, ENSP00000362608-uc003onk.2-uc011dtw.1, ENSP00000404602-uc003soy.1-uc011jwj.1	0.99999999999	E
1	9.96713822592e-12	1	ENSP00000263960-uc002uuh.1-uc010fsl.1, ENSP00000303423-uc003xps.2-uc003xpu.2, ENSP00000380837-uc002zil.2-uc011afv.1, ENSP00000439338-uc001tsi.2-uc001tsg.2	0.99999999999	E
1	9.80526770893e-12	1	ENSP00000248594-uc003ugh.2-uc010lds.2, ENSP00000260453-uc002adr.2-uc010bfo.2, ENSP00000281142-uc003igp.2-uc003igo.2, ENSP00000347416-uc002lva.2-uc010dsv.2	0.99999999999	E
1	9.68092273017e-12	1	ENSP00000005178-uc003uoa.2-uc003unz.2, ENSP00000261531-uc001xuf.2-uc010asu.2, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000359818-uc001knt.2-uc001knq.2	0.99999999999	E
1	9.65694191284e-12	1	ENSP00000268603-uc002eoi.2-uc010cdn.2, ENSP00000343273-uc003svs.3-uc011jyv.1, ENSP00000362590-uc003onn.2-uc003onp.2, ENSP00000370074-uc003mug.2-uc003muf.2	0.99999999999	E
1	9.23661147571e-12	1	ENSP00000247178-uc001xbx.1-uc001xbw.1, ENSP00000248248-uc002fez.2-uc010vng.1, ENSP00000380234-uc002fxc.1-uc010ckn.1, ENSP00000393978-uc002pfj.2-uc002pfd.2	0.999999999991	E
1	8.97293350736e-12	1	ENSP00000261819-uc001uag.2-uc010szv.1, ENSP00000292140-uc002own.3-uc010eit.2, ENSP00000315768-uc001slc.2-uc001slb.2, ENSP00000383401-uc002kod.1-uc002kof.2	0.999999999991	E
1	8.84581297104e-12	1	ENSP00000253925-uc001opo.2-uc001opr.2, ENSP00000259395-uc004bbg.1-uc011lvk.1, ENSP00000311427-uc002bau.2-uc002bav.2, ENSP00000328023-uc001qdh.2-uc010sbm.1	0.999999999991	E
1	8.83693118685e-12	1	ENSP00000262213-uc003xyo.1-uc011lfc.1, ENSP00000342581-uc011mbe.1-uc004bvh.2, ENSP00000437271-uc001njs.2-uc001njp.2, ENSP00000463536-uc001eum.3-uc010pca.1	0.999999999991	E
1	8.80029382703e-12	1	ENSP00000300738-uc001lyw.3-uc010qyd.1, ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000348564-uc001zql.2-uc001zqj.2	0.999999999991	E
1	8.68394245405e-12	1	ENSP00000196482-uc002qsw.1-uc002qsx.1, ENSP00000263634-uc002rxg.1-uc002rxf.1, ENSP00000363482-uc001jcu.2-uc001jcw.2, ENSP00000384998-uc010zoj.1-uc002wan.1	0.999999999991	E
1	8.3979490029e-12	1	ENSP00000160298-uc002mgv.3-uc002mgw.2, ENSP00000230901-uc003lcg.2-uc011cyl.1, ENSP00000362884-uc001brw.2-uc001brx.2, ENSP00000367024-uc009yoz.2-uc010rmy.1	0.999999999992	E
1	8.2265305679e-12	1	ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000336923-uc003ilf.2-uc003ili.2, ENSP00000352608, ENSP00000355180-uc002zhu.1-uc002zhw.1	0.999999999992	E
1	8.02868882491e-12	1	ENSP00000262031-uc001sln.2-uc010sqp.1, ENSP00000341957-uc010pvb.1-uc010puz.1, ENSP00000369274-uc004cyv.3-uc004cyu.3, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.999999999992	E
1	7.93654031387e-12	1	ENSP00000341154-uc001yno.2-uc001yns.2, ENSP00000387258-uc002tcd.3-uc010ywe.1, ENSP00000436604-uc001tbd.2-uc001tbe.2, ENSP00000449960-uc001sef.2-uc001see.2	0.999999999992	E
1	7.77911068897e-12	1	ENSP00000354560-uc001ggv.2-uc010plx.1, ENSP00000364000-uc002uqk.2-uc010frx.2, ENSP00000383401-uc002kod.1-uc002kof.2, ENSP00000436604-uc001tbd.2-uc001tbe.2	0.999999999992	E
1	7.75701725078e-12	1	ENSP00000261308-uc003jtv.3-uc011cqw.1, ENSP00000376362-uc001tui.1-uc001tuh.2, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000432332-uc001oxx.2-uc001oya.2	0.999999999992	E
1	7.63689111952e-12	1	ENSP00000346762-uc003vmi.2-uc010lle.2, ENSP00000386609-uc002ftj.2-uc010vqq.1, ENSP00000399584-uc004csx.3-uc010ndt.2, ENSP00000419446-uc003xmr.2-uc003xms.2	0.999999999992	E
1	7.60169704964e-12	1	ENSP00000261413-uc003kbz.3-uc011csd.1, ENSP00000262213-uc003xyo.1-uc011lfc.1, ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000341154-uc001yno.2-uc001yns.2	0.999999999992	E
1	7.55728812865e-12	1	ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000415057-uc010ukd.1-uc010bik.1, ENSP00000471656-uc001qsi.2-uc010sfw.1	0.999999999992	E
1	7.44693196e-12	1	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000350578-uc002yma.2-uc011acg.1, ENSP00000359050-uc009xwy.1-uc009xwx.1	0.999999999993	E
1	7.4287243024e-12	1	ENSP00000370839-uc003gzj.2-uc011bzp.1, ENSP00000377566-uc002esa.2-uc002esc.2, ENSP00000380234-uc002fxc.1-uc010ckn.1, ENSP00000412173-uc001bvh.3-uc010ohi.1	0.999999999993	E
1	7.22066850758e-12	1	ENSP00000255499-uc004eml.2-uc004emk.2, ENSP00000281416-uc002urz.2-uc010zge.1, ENSP00000378857-uc003cvj.2-uc011bby.1, ENSP00000393978-uc002pfj.2-uc002pfd.2	0.999999999993	E
1	7.21889215074e-12	1	ENSP00000295148-uc002rep.2-uc010eya.2, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000393571-uc001pjq.2-uc010rvu.1, ENSP00000458290-uc002klh.3-uc010dkj.2	0.999999999993	E
1	6.96243063205e-12	1	ENSP00000264669-uc003jeb.2-uc003jec.2, ENSP00000349174-uc003hwc.2-uc003hwa.1, ENSP00000408576-uc003cop.1-uc010hit.1, ENSP00000461672-uc002kal.1-uc002kai.1	0.999999999993	E
1	6.66833255283e-12	1	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000301011-uc002fky.2-uc002fkz.2, ENSP00000336914-uc004asz.2-uc011luc.1, ENSP00000369213-uc003zra.2-uc010mjj.2	0.999999999993	E
1	6.15540951545e-12	1	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000376800-uc003vte.3-uc010lmv.2, ENSP00000383401-uc002kod.1-uc002kof.2, ENSP00000439856-uc002nei.1-uc010xpg.1	0.999999999994	E
1	5.93169957598e-12	1	ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000276893-uc003zjy.2-uc003zkb.2, ENSP00000319255-uc001pdg.2-uc009yvz.2, ENSP00000332595-uc003ttz.2-uc003tub.2	0.999999999994	E
1	5.79380987633e-12	1	ENSP00000349708-uc001byh.2-uc010oht.1, ENSP00000350249-uc003vlm.2-uc003vlo.2, ENSP00000428205-uc003yqr.2-uc003yqq.2, ENSP00000436958-uc001pbl.2-uc001pbk.2	0.999999999994	E
1	5.65880675653e-12	1	ENSP00000293261-uc002pix.1-uc010xzo.1, ENSP00000357904-uc001ewy.2-uc010pcr.1, ENSP00000411409-uc002cof.1-uc002coe.1, ENSP00000469947-uc001qsl.2-uc009zfr.2	0.999999999994	E
1	5.32773825059e-12	1	ENSP00000170564-uc002nug.1-uc002nuh.1, ENSP00000355180-uc002zhu.1-uc002zhw.1, ENSP00000355428-uc001iew.1-uc010pzq.1, ENSP00000377864-uc001ses.2-uc001sev.2	0.999999999995	E
1	5.32618393835e-12	1	ENSP00000247956-uc002mku.2-uc002mkw.2, ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000261819-uc001uag.2-uc010szv.1, ENSP00000289407-uc003vop.1-uc003voq.1	0.999999999995	E
1	5.2609028245e-12	1	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000358694-uc001kyp.1-uc001kyq.1, ENSP00000369431-uc003zqc.2-uc003zqb.2	0.999999999995	E
1	5.18030063291e-12	1	ENSP00000267101-uc001sjh.2-uc001sjl.2, ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000329748-uc001rls.1-uc001rlr.1, ENSP00000393762-uc003psu.2-uc003pst.3	0.999999999995	E
1	5.08704189885e-12	1	ENSP00000256649-uc001egz.2-uc001eha.2, ENSP00000260382-uc002asw.2-uc002asz.2, ENSP00000280700-uc003cdl.2-uc003cdk.2, ENSP00000400113-uc001mpi.2-uc001mpj.2	0.999999999995	E
1	4.96247487548e-12	1	ENSP00000295373-uc002rrf.2-uc002rrd.3, ENSP00000352567-uc003pwt.2-uc003pwu.2, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000467437-uc002jwj.2-uc002jwl.2	0.999999999995	E
1	4.95725682727e-12	1	ENSP00000303147-uc002spr.2-uc010fgk.2, ENSP00000320688-uc003etr.2-uc011bmz.1, ENSP00000364509-uc004auf.1-uc010mrj.1, ENSP00000411409-uc002cof.1-uc002coe.1	0.999999999995	E
1	4.8414605658e-12	1	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000338457-uc003acl.2-uc003ach.2, ENSP00000381970-uc003koa.1-uc003kob.1, ENSP00000383191-uc002zhg.2-uc002zhk.2	0.999999999995	E
1	4.46442882663e-12	1	ENSP00000268099-uc002azb.1-uc002aza.1, ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000361892-uc002xnb.2-uc010ggy.2, ENSP00000363283-uc001bmr.1-uc010ofe.1	0.999999999996	E
1	4.39415170917e-12	1	ENSP00000253270-uc004awc.2-uc004awd.2, ENSP00000325017-uc001qoo.2-uc010sfd.1, ENSP00000343273-uc003svs.3-uc011jyv.1, ENSP00000355180-uc002zhu.1-uc002zhw.1	0.999999999996	E
1	4.35773639397e-12	1	ENSP00000316924-uc002wub.2-uc010gdc.2, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000420533-uc003gdq.3-uc003gds.3, ENSP00000469583-uc010rye.1-uc001pti.2	0.999999999996	E
1	4.3320902421e-12	1	ENSP00000184956-uc002iyk.1-uc010ddk.1, ENSP00000230901-uc003lcg.2-uc011cyl.1, ENSP00000259569-uc003zjr.2-uc003zjs.2, ENSP00000394897-uc001dvj.1-uc010ouv.1	0.999999999996	E
1	4.03599376143e-12	1	ENSP00000269217-uc002kus.3-uc002kut.3, ENSP00000302728-uc003tun.2-uc011kdt.1, ENSP00000355929-uc001hjz.2-uc010ptq.1, ENSP00000418754-uc011dve.1-uc010jyj.1	0.999999999996	E
1	4.02677891032e-12	1	ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000296473-uc003cxz.2-uc003cya.2, ENSP00000439628-uc002fuy.1-uc010ckc.1	0.999999999996	E
1	3.99824617859e-12	1	ENSP00000264669-uc003jeb.2-uc003jec.2, ENSP00000276893-uc003zjy.2-uc003zkb.2, ENSP00000327214-uc001baa.2-uc001azz.1, ENSP00000370023-uc002rgy.2-uc010yks.1	0.999999999996	E
1	3.98836519367e-12	1	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000306920-uc003cfi.1-uc003cfj.1, ENSP00000348359-uc001ptt.2-uc009zai.1, ENSP00000385746-uc004dag.2-uc010nfs.2	0.999999999996	E
1	3.89221987974e-12	1	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000287675-uc003cih.2-uc011ayq.1, ENSP00000351042-uc002nqi.2-uc002nqh.2, ENSP00000365938-uc001vmt.2-uc001vms.2	0.999999999996	E
1	3.6153302574e-12	1	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000367815-uc002fhl.3-uc010vnw.1, ENSP00000376930-uc003emz.3-uc011blc.1, ENSP00000390121-uc002jbv.2-uc010wps.1	0.999999999996	E
1	3.41193739928e-12	1	ENSP00000219473-uc002fii.2-uc010vof.1, ENSP00000295802-uc002spd.2-uc010fgf.2, ENSP00000327154-uc003owr.2-uc003ows.2, ENSP00000417980-uc011mfc.1-uc004coe.2	0.999999999997	E
1	3.19455573106e-12	1	ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000381693-uc001jve.2-uc009xrn.1	0.999999999997	E
1	3.12305736828e-12	1	ENSP00000230901-uc003lcg.2-uc011cyl.1, ENSP00000264638-uc002iay.2-uc010wgs.1, ENSP00000351338-uc003csx.2-uc003cst.2, ENSP00000422464-uc003iph.1-uc011cir.1	0.999999999997	E
1	3.07198710914e-12	1	ENSP00000261733-uc001tst.2-uc010syi.1, ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000346762-uc003vmi.2-uc010lle.2, ENSP00000470203-uc004fjs.1-uc010nur.2	0.999999999997	E
1	2.95674595919e-12	1	ENSP00000240651-uc001rew.2-uc009zir.2, ENSP00000265348-uc003otq.2-uc010jyh.2, ENSP00000323927-uc002hrg.2-uc010cvr.1, ENSP00000336888-uc002mpf.2-uc002mpi.2	0.999999999997	E
1	2.9483082642e-12	1	ENSP00000240651-uc001rew.2-uc009zir.2, ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000278903-uc001qca.2-uc010sbf.1, ENSP00000293677-uc002moa.2-uc002mnz.2	0.999999999997	E
1	2.88302715035e-12	1	ENSP00000229854-uc003pan.1-uc011dwu.1, ENSP00000268482-uc002fcb.2-uc010vmp.1, ENSP00000324842-uc001uhc.2-uc009zyh.2, ENSP00000380234-uc002fxc.1-uc010ckn.1	0.999999999997	E
1	2.7995383789e-12	1	ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000381785-uc004bga.1-uc011lwv.1, ENSP00000421202-uc003jrh.3-uc003jrk.3, ENSP00000436604-uc001tbd.2-uc001tbe.2	0.999999999997	E
1	2.79876122278e-12	1	ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000333657-uc002yzf.1-uc010gop.1, ENSP00000362285-uc001jrr.3-uc001jru.3, ENSP00000422464-uc003iph.1-uc011cir.1	0.999999999997	E
1	2.75734990396e-12	1	ENSP00000257700-uc003vda.1-uc010ljj.1, ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000351338-uc003csx.2-uc003cst.2, ENSP00000352288-uc003bkv.3-uc003bkt.1	0.999999999997	E
1	2.61235477695e-12	1	ENSP00000227752-uc001prv.2-uc010rxn.1, ENSP00000263634-uc002rxg.1-uc002rxf.1, ENSP00000417185-uc001afs.2-uc001afr.2, ENSP00000474435-uc002hjr.2-uc010wcj.1	0.999999999997	E
1	2.55129251059e-12	1	ENSP00000260762-uc001kig.2-uc001kih.2, ENSP00000316426-uc002hqi.3-uc010cvn.1, ENSP00000354837-uc001fmt.2-uc001fmq.2, ENSP00000392264-uc010rre.1-uc009yth.2	0.999999999997	E
1	2.52819987168e-12	1	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000265963-uc001moh.2-uc001moj.2, ENSP00000313869-uc003ciw.1-uc003ciz.1, ENSP00000387133-uc010mda.1-uc010mdb.1	0.999999999997	E
1	2.46713760533e-12	1	ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000315118-uc002oor.2-uc002ooq.1, ENSP00000358918-uc001kvy.1-uc009xxe.1, ENSP00000367227-uc003zyo.2-uc003zyn.2	0.999999999998	E
1	2.38142838782e-12	1	ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000277458-uc004byf.1-uc011mbt.1, ENSP00000346643-uc001jpf.3-uc009xqb.2, ENSP00000419446-uc003xmr.2-uc003xms.2	0.999999999998	E
1	2.36077823957e-12	1	ENSP00000310841-uc002fjw.2-uc010vot.1, ENSP00000326604-uc003wmw.3-uc003wmv.3, ENSP00000365757-uc001irl.3-uc010qcu.1, ENSP00000419851-uc003faq.2-uc011bom.1	0.999999999998	E
1	2.33368879776e-12	1	ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000355330-uc002xhr.2-uc010zvx.1	0.999999999998	E
1	2.24931184789e-12	1	ENSP00000303153-uc003yvd.2-uc011ljo.1, ENSP00000364001-uc001iwx.3-uc001iwv.3, ENSP00000379625-uc011ayi.1-uc011ayk.1, ENSP00000417548-uc001msx.2-uc009yjn.1	0.999999999998	E
1	2.04314343222e-12	1	ENSP00000268057-uc002avb.2-uc002avc.2, ENSP00000341489-uc002nah.1-uc002nai.1, ENSP00000387258-uc002tcd.3-uc010ywe.1, ENSP00000392775-uc003vbd.2-uc011klj.1	0.999999999998	E
1	1.87316828715e-12	1	ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000323302-uc001tbc.2-uc009zsq.2, ENSP00000348359-uc001ptt.2-uc009zai.1, ENSP00000354040-uc001ift.2-uc010qad.1	0.999999999998	E
1	1.83875137339e-12	1	ENSP00000170564-uc002nug.1-uc002nuh.1, ENSP00000316042-uc003lbt.2-uc010jeo.2, ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000385839-uc001snt.2-uc009zpn.1	0.999999999998	E
1	1.55042645389e-12	1	ENSP00000316924-uc002wub.2-uc010gdc.2, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000443442-uc001ria.2-uc001rif.1, ENSP00000471771-uc004eay.3-uc010nll.2	0.999999999998	E
1	1.52589052505e-12	1	ENSP00000234420-uc002rwd.3-uc010yoi.1, ENSP00000366084-uc001vmd.3-uc010afj.2, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000421741-uc003gde.3-uc010ibv.2	0.999999999998	E
1	1.50546242139e-12	1	ENSP00000260408-uc002afd.1-uc010ugz.1, ENSP00000271663-uc001exi.2-uc010pcv.1, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000359094-uc002yfq.1-uc002yfo.1	0.999999999998	E
1	1.50413015376e-12	1	ENSP00000252015-uc002xbk.2-uc010zuq.1, ENSP00000327179-uc002ews.3-uc010cfi.2, ENSP00000370074-uc003mug.2-uc003muf.2, ENSP00000380025-uc002vhp.1-uc010zjz.1	0.999999999998	E
