#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	1.49780188252e-12	1	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000351042-uc002nqi.2-uc002nqh.2, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000376799-uc001pkh.2-uc010rvx.1	0.999999999999	E
1	1.47049039612e-12	1	ENSP00000234160-uc002ugk.2-uc002ugm.2, ENSP00000279068-uc010gjy.1-uc010zzz.1, ENSP00000358918-uc001kvy.1-uc009xxe.1, ENSP00000359233-uc001dqn.3-uc009wdr.2	0.999999999999	E
1	1.40976119667e-12	1	ENSP00000265846-uc003sjo.3-uc003sjm.3, ENSP00000338457-uc003acl.2-uc003ach.2, ENSP00000376800-uc003vte.3-uc010lmv.2, ENSP00000402717-uc002rvk.2-uc002rvl.2	0.999999999999	E
1	1.36846090015e-12	1	ENSP00000311949-uc001gew.2-uc001gez.2, ENSP00000362824-uc004eaa.1-uc004ead.2, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000436901-uc001odm.2-uc010roe.1	0.999999999999	E
1	1.36735067713e-12	1	ENSP00000294785-uc001fvx.2-uc010pjg.1, ENSP00000336923-uc003ilf.2-uc003ili.2, ENSP00000341489-uc002nah.1-uc002nai.1, ENSP00000370196-uc003blh.2-uc003blf.2	0.999999999999	E
1	1.33104638422e-12	1	ENSP00000340467-uc001wlj.2-uc001wlk.2, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000419231-uc003esl.2-uc011bmm.1, ENSP00000467423-uc002mcg.2-uc010xiu.1	0.999999999999	E
1	1.31983313168e-12	1	ENSP00000299575-uc002ffz.1-uc010vnn.1, ENSP00000316649-uc002yck.1-uc002ycl.1, ENSP00000378322-uc003hvu.2-uc010ilk.2, ENSP00000381293-uc002iku.2-uc010wkf.1	0.999999999999	E
1	1.20448095942e-12	1	ENSP00000217159-uc002ydb.1-uc002yde.1, ENSP00000245796-uc002tjc.2-uc002tjh.2, ENSP00000340766-uc001gqg.2-uc001gqf.2, ENSP00000355330-uc002xhr.2-uc010zvx.1	0.999999999999	E
1	1.1632916852e-12	1	ENSP00000253247-uc002jgd.1-uc010deu.1, ENSP00000353292-uc001qnw.2-uc001qnv.2, ENSP00000378736-uc003tus.2-uc003tuu.2, ENSP00000383191-uc002zhg.2-uc002zhk.2	0.999999999999	E
1	1.09978692819e-12	1	ENSP00000308032-uc002opw.2-uc010xvx.1, ENSP00000348429-uc001kzu.2-uc010qrj.1, ENSP00000373206-uc003dnl.2-uc003dnj.2, ENSP00000436958-uc001pbl.2-uc001pbk.2	0.999999999999	E
1	1.01851860279e-12	1	ENSP00000332256-uc002bwn.3-uc010bpb.2, ENSP00000350967-uc002kzk.1-uc002kzo.1, ENSP00000390121-uc002jbv.2-uc010wps.1, ENSP00000392105-uc010ppm.1-uc001gvo.2	0.999999999999	E
1	1.01207930925e-12	1	ENSP00000259608-uc003zxe.1-uc003zxf.1, ENSP00000413507-uc011kav.1-uc003tey.2, ENSP00000416799-uc002xuw.2-uc010zyn.1, ENSP00000417980-uc011mfc.1-uc004coe.2	0.999999999999	E
1	9.37805388901e-13	1	ENSP00000245541-uc002jni.1-uc002jnj.1, ENSP00000260649-uc002ruc.3-uc002rue.3, ENSP00000295119-uc002upf.2-uc010zfs.1, ENSP00000359665-uc001kog.1-uc009xvw.1	0.999999999999	E
1	8.6741724914e-13	1	ENSP00000341957-uc010pvb.1-uc010puz.1, ENSP00000369681-uc002amf.2-uc010uik.1, ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000461108-uc002qis.3-uc002qiw.2	0.999999999999	E
1	7.77489184145e-13	1	ENSP00000245787-uc002tlk.2-uc010yye.1, ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000356554-uc003qjr.3-uc010khh.2, ENSP00000370074-uc003mug.2-uc003muf.2	0.999999999999	E
1	7.54063478326e-13	1	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000256689-uc001rpg.2-uc010sli.1, ENSP00000271657-uc001exr.2-uc010pcw.1, ENSP00000299575-uc002ffz.1-uc010vnn.1	0.999999999999	E
1	7.46069872548e-13	1	ENSP00000260408-uc002afd.1-uc010ugz.1, ENSP00000332256-uc002bwn.3-uc010bpb.2, ENSP00000346246-uc002ppo.2-uc010enk.2, ENSP00000416799-uc002xuw.2-uc010zyn.1	0.999999999999	E
1	7.46069872548e-13	1	ENSP00000317128-uc003emx.2-uc003emw.2, ENSP00000342581-uc011mbe.1-uc004bvh.2, ENSP00000352208-uc001kin.2-uc009xue.2, ENSP00000359818-uc001knt.2-uc001knq.2	0.999999999999	E
1	6.62581101097e-13	1	ENSP00000260649-uc002ruc.3-uc002rue.3, ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000364448-uc001vup.2-uc001vut.2, ENSP00000379737-uc003swy.2-uc010kur.2	0.999999999999	E
1	6.27276008913e-13	1	ENSP00000230901-uc003lcg.2-uc011cyl.1, ENSP00000296529-uc003ipx.2-uc010iqi.2, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000370074-uc003mug.2-uc003muf.2	0.999999999999	E
1	6.16617867877e-13	1	ENSP00000261819-uc001uag.2-uc010szv.1, ENSP00000268638-uc002fjh.2-uc010chp.2, ENSP00000271657-uc001exr.2-uc010pcw.1, ENSP00000349959-uc003jlp.2-uc010ivf.2	0.999999999999	E
1	6.15174577945e-13	1	ENSP00000326381-uc003fqs.2-uc003fqv.2, ENSP00000354837-uc001fmt.2-uc001fmq.2, ENSP00000380869-uc010tlt.1-uc010ain.2, ENSP00000428924-uc003xsk.3-uc003xsl.3	0.999999999999	E
1	5.90194559891e-13	1	ENSP00000193322-uc003psd.2-uc003pse.1, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000378056-uc002blh.2-uc002bll.2, ENSP00000400175-uc003cwu.2-uc010hku.2	0.999999999999	E
1	5.65991697954e-13	1	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000304669-uc003ldh.2-uc003ldl.2, ENSP00000364037-uc004bas.2-uc011lvf.1, ENSP00000457258-uc002ejb.2-uc002ejc.2	0.999999999999	E
1	5.59996493621e-13	1	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000253247-uc002jgd.1-uc010deu.1, ENSP00000459424-uc003udy.2-uc003uea.2, ENSP00000473060-uc004fel.2-uc004fek.2	0.999999999999	E
1	5.24247312228e-13	1	ENSP00000300658-uc002hsj.2-uc010cvy.2, ENSP00000349748-uc001bys.2-uc001byr.2, ENSP00000369695-uc003zoe.2-uc011lnf.1, ENSP00000375936-uc002vkw.1-uc002vky.2	0.999999999999	E
1	4.97824004242e-13	1	ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000366475-uc001obx.2-uc001obw.2, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000420533-uc003gdq.3-uc003gds.3	1.0	E
1	4.93605156748e-13	1	ENSP00000219473-uc002fii.2-uc010vof.1, ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000352510-uc001ylw.1-uc010txx.1	1.0	E
1	4.73066030793e-13	1	ENSP00000301831-uc003ckv.3-uc003cku.3, ENSP00000400065-uc003afi.2-uc011ako.1, ENSP00000413520-uc002jmj.3-uc002jmi.2, ENSP00000474435-uc002hjr.2-uc010wcj.1	1.0	E
1	4.68958205602e-13	1	ENSP00000320688-uc003etr.2-uc011bmz.1, ENSP00000330361-uc003zfc.3-uc003zfd.2, ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000399828-uc003gfr.2-uc003gfn.2	1.0	E
1	4.64295268898e-13	1	ENSP00000248054-uc002nez.1-uc010eaj.1, ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000359830-uc001dhu.2-uc009wca.1, ENSP00000408576-uc003cop.1-uc010hit.1	1.0	E
1	4.40536496171e-13	1	ENSP00000238667-uc001xrs.2-uc010tvd.1, ENSP00000255977-uc003vvt.2-uc011krd.1, ENSP00000363558-uc010qfc.1-uc010qfd.1, ENSP00000474435-uc002hjr.2-uc010wcj.1	1.0	E
1	3.98125976631e-13	1	ENSP00000264963-uc002swu.2-uc010yuw.1, ENSP00000296051-uc003ewu.1-uc011bnq.1, ENSP00000320663-uc002rsi.2-uc010ynv.1, ENSP00000373783-uc003xdh.1-uc010lty.1	1.0	E
1	3.86690679477e-13	1	ENSP00000264720-uc002rjw.1-uc010eyy.1, ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000367893-uc001imk.2-uc010qbs.1, ENSP00000437271-uc001njs.2-uc001njp.2	1.0	E
1	3.63709062867e-13	1	ENSP00000261844-uc002acg.3-uc002acf.3, ENSP00000324628-uc002kon.2-uc002koo.2, ENSP00000348359-uc001ptt.2-uc009zai.1, ENSP00000364889-uc010tjo.1-uc001vrv.3	1.0	E
1	3.60267371491e-13	1	ENSP00000252699-uc002oja.1-uc002ojb.1, ENSP00000267859-uc010uhc.1-uc002agi.3, ENSP00000270570-uc002gvy.1-uc010cqp.1, ENSP00000379350-uc001iwt.3-uc001iwr.3	1.0	E
1	3.37729844091e-13	1	ENSP00000264346-uc011cdi.1-uc011cdl.1, ENSP00000356713-uc003qho.2-uc011edm.1, ENSP00000377756-uc010hoy.2-uc003drw.2, ENSP00000393762-uc003psu.2-uc003pst.3	1.0	E
1	3.32178728968e-13	1	ENSP00000260803-uc003erv.2-uc003ert.2, ENSP00000269554-uc002hqs.2-uc010cvp.2, ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000410083-uc001tdz.2-uc009ztb.1	1.0	E
1	3.21076498722e-13	1	ENSP00000261844-uc002acg.3-uc002acf.3, ENSP00000334153-uc003cay.2-uc010hes.2, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000377954-uc003lnx.1-uc011dbq.1	1.0	E
1	3.17967874253e-13	1	ENSP00000259569-uc003zjr.2-uc003zjs.2, ENSP00000308032-uc002opw.2-uc010xvx.1, ENSP00000359818-uc001knt.2-uc001knq.2, ENSP00000434442-uc001ndt.2-uc010rhc.1	1.0	E
1	3.16413562018e-13	1	ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000377566-uc002esa.2-uc002esc.2, ENSP00000383411-uc002yju.1-uc010gky.1, ENSP00000450613-uc010fyv.2-uc002vxp.3	1.0	E
1	3.15192316691e-13	1	ENSP00000230859-uc003jdx.1-uc010itl.1, ENSP00000294066-uc001obh.2-uc001obg.2, ENSP00000365757-uc001irl.3-uc010qcu.1, ENSP00000368799-uc001uxu.1-uc010ace.1	1.0	E
1	3.12305736827e-13	1	ENSP00000262593-uc002xwy.2-uc010gin.2, ENSP00000296595-uc003kjc.2-uc011ctx.1, ENSP00000308032-uc002opw.2-uc010xvx.1, ENSP00000377880-uc003dof.2-uc003doe.2	1.0	E
1	3.01647595791e-13	1	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000268482-uc002fcb.2-uc010vmp.1, ENSP00000345444-uc001qfp.2-uc009zcv.2, ENSP00000366522-uc003zds.1-uc011llk.1	1.0	E
1	3.01203506581e-13	1	ENSP00000252826-uc002pmw.2-uc002pmy.2, ENSP00000316649-uc002yck.1-uc002ycl.1, ENSP00000340766-uc001gqg.2-uc001gqf.2, ENSP00000348429-uc001kzu.2-uc010qrj.1	1.0	E
1	2.86659584958e-13	1	ENSP00000224949-uc001igt.1-uc001igs.1, ENSP00000312734-uc002alz.2-uc010uih.1, ENSP00000350331-uc001iig.2-uc001iii.2, ENSP00000413520-uc002jmj.3-uc002jmi.2	1.0	E
1	2.8044233602e-13	1	ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000352208-uc001kin.2-uc009xue.2, ENSP00000369695-uc003zoe.2-uc011lnf.1, ENSP00000461672-uc002kal.1-uc002kai.1	1.0	E
1	2.59792187762e-13	1	ENSP00000334738-uc003adk.2-uc011akg.1, ENSP00000357307-uc001fmg.2-uc010pgq.1, ENSP00000358635-uc003pla.2-uc003pkz.2, ENSP00000437271-uc001njs.2-uc001njp.2	1.0	E
1	2.55906407176e-13	1	ENSP00000072644-uc001cvu.2-uc001cvy.2, ENSP00000267859-uc010uhc.1-uc002agi.3, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000431883-uc001qhb.1-uc009zcz.1	1.0	E
1	2.40363284831e-13	1	ENSP00000230640-uc003jpy.3-uc011cqi.1, ENSP00000311949-uc001gew.2-uc001gez.2, ENSP00000343002-uc010aaz.2-uc001uto.3, ENSP00000390121-uc002jbv.2-uc010wps.1	1.0	E
1	2.24043006369e-13	1	ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000309330-uc003tta.2-uc010kzr.2, ENSP00000360065-uc001dcx.2-uc009waw.2	1.0	E
1	2.07389661e-13	1	ENSP00000260649-uc002ruc.3-uc002rue.3, ENSP00000313007-uc003yjs.1-uc011lhd.1, ENSP00000383411-uc002yju.1-uc010gky.1, ENSP00000453969-uc001zlh.3-uc010ucn.1	1.0	E
1	1.83186799063e-13	1	ENSP00000311949-uc001gew.2-uc001gez.2, ENSP00000323927-uc002hrg.2-uc010cvr.1, ENSP00000323973-uc003emn.2-uc003ems.2, ENSP00000422464-uc003iph.1-uc011cir.1	1.0	E
1	1.74305014866e-13	1	ENSP00000292538-uc003uyt.2-uc003uyz.2, ENSP00000337313-uc001ucn.2-uc001ucl.2, ENSP00000345444-uc001qfp.2-uc009zcv.2, ENSP00000345498-uc001dyb.1-uc001dye.1	1.0	E
1	1.74193992564e-13	1	ENSP00000271227-uc001dqv.3-uc010ott.1, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000410545	1.0	E
