#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	1.70974345792e-13	1	ENSP00000265742-uc003ulw.2-uc010lew.1, ENSP00000304669-uc003ldh.2-uc003ldl.2, ENSP00000336888-uc002mpf.2-uc002mpi.2, ENSP00000362824-uc004eaa.1-uc004ead.2	1.0	E
1	1.7086332349e-13	1	ENSP00000265742-uc003ulw.2-uc010lew.1, ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000373347-uc003brf.1-uc003brg.1, ENSP00000462521-uc001enn.3-uc001enm.1	1.0	E
1	1.66644475996e-13	1	ENSP00000229854-uc003pan.1-uc011dwu.1, ENSP00000351138-uc004bxa.2-uc004bxb.2, ENSP00000380869-uc010tlt.1-uc010ain.2, ENSP00000381031-uc003aet.2-uc003aey.2	1.0	E
1	1.4022116801e-13	1	ENSP00000264832-uc002mnq.2-uc010xle.1, ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000357448-uc001ffr.2-uc010pep.1	1.0	E
1	1.29229960066e-13	1	ENSP00000334738-uc003adk.2-uc011akg.1, ENSP00000358918-uc001kvy.1-uc009xxe.1, ENSP00000395653-uc002hbf.1-uc002hbg.1, ENSP00000446289-uc003kdc.3-uc011css.1	1.0	E
1	1.29007915461e-13	1	ENSP00000253363-uc002xeb.2-uc002xea.2, ENSP00000262177-uc003wnk.2-uc011kvz.1, ENSP00000346532-uc002orx.2-uc002ose.2, ENSP00000422464-uc003iph.1-uc011cir.1	1.0	E
1	1.15241149956e-13	1	ENSP00000257700-uc003vda.1-uc010ljj.1, ENSP00000317382-uc001pdn.2-uc001pdm.2, ENSP00000350331-uc001iig.2-uc001iii.2, ENSP00000369373-uc001mbm.1-uc001mbn.2	1.0	E
1	1.11022302463e-13	1	ENSP00000293230-uc002jru.1-uc002jrv.1, ENSP00000311579-uc003wss.2-uc011kww.1, ENSP00000356230-uc001gyo.1-uc001gym.1, ENSP00000359818-uc001knt.2-uc001knq.2	1.0	E
1	1.09690034833e-13	1	ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000327154-uc003owr.2-uc003ows.2, ENSP00000353458-uc001wsk.2-uc001wsl.2, ENSP00000362369-uc002xjo.1-uc010zwe.1	1.0	E
1	1.09134923321e-13	1	ENSP00000256496-uc003bqg.2-uc011asy.1, ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000357448-uc001ffr.2-uc010pep.1, ENSP00000358060-uc001euq.2-uc009wlt.2	1.0	E
1	1.08801856413e-13	1	ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000342222-uc002gpy.2-uc002gpz.2, ENSP00000351138-uc004bxa.2-uc004bxb.2, ENSP00000415034-uc003cqp.2-uc010hjo.1	1.0	E
1	1.08357767203e-13	1	ENSP00000263960-uc002uuh.1-uc010fsl.1, ENSP00000294179-uc001nvh.2-uc010rmi.1, ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000436958-uc001pbl.2-uc001pbk.2	1.0	E
1	9.81437153769e-14	1	ENSP00000265000-uc003isz.3-uc011ckb.1, ENSP00000346532-uc002orx.2-uc002ose.2, ENSP00000360031-uc001knf.2-uc001kne.2, ENSP00000371535-uc003grg.2-uc003grh.2	1.0	E
1	9.42579347907e-14	1	ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000334490-uc002zrq.2-uc010gsa.2, ENSP00000361355-uc001kbl.2-uc001kbo.3, ENSP00000379737-uc003swy.2-uc010kur.2	1.0	E
1	7.62723217918e-14	1	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000251143-uc002dgn.1-uc002dgp.1, ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000316054-uc003fms.2-uc003fmu.2	1.0	E
1	7.29416527179e-14	1	ENSP00000261413-uc003kbz.3-uc011csd.1, ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000377389-uc001onw.2-uc001onz.2, ENSP00000393978-uc002pfj.2-uc002pfd.2	1.0	E
1	6.70574706874e-14	1	ENSP00000339016-uc001kez.1-uc010qmr.1, ENSP00000351338-uc003csx.2-uc003cst.2, ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000383401-uc002kod.1-uc002kof.2	1.0	E
1	5.88418203051e-14	1	ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000281405-uc002rdj.2-uc002rdh.2, ENSP00000355180-uc002zhu.1-uc002zhw.1, ENSP00000420793-uc002scl.2-uc010ypx.1	1.0	E
1	5.68434188608e-14	1	ENSP00000263736-uc002rus.2-uc010yoc.1, ENSP00000329002-uc001fes.2-uc009wov.2, ENSP00000340507-uc003vuc.2-uc003vub.2, ENSP00000400113-uc001mpi.2-uc001mpj.2	1.0	E
1	5.6399329651e-14	1	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000264638-uc002iay.2-uc010wgs.1, ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000355050-uc010zvw.1-uc002xhj.2	1.0	E
1	5.6177285046e-14	1	ENSP00000258796-uc003smp.2-uc010ksn.2, ENSP00000268638-uc002fjh.2-uc010chp.2, ENSP00000329419-uc003etf.3-uc011bmv.1, ENSP00000360031-uc001knf.2-uc001kne.2	1.0	E
1	4.55191440096e-14	1	ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000354086-uc001cxa.3-uc001cxc.3, ENSP00000355827-uc001hoh.2-uc010pvc.1, ENSP00000379411-uc002dhg.3-uc002dhh.3	1.0	E
1	3.97459842816e-14	1	ENSP00000303696-uc002lwr.2-uc010xha.1, ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000318687-uc001utj.2-uc010tds.1, ENSP00000364448-uc001vup.2-uc001vut.2	1.0	E
1	3.93018950717e-14	1	ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000345444-uc001qfp.2-uc009zcv.2, ENSP00000354957-uc004ahr.2-uc011lry.1	1.0	E
1	3.03090885723e-14	1	ENSP00000311949-uc001gew.2-uc001gez.2, ENSP00000373206-uc003dnl.2-uc003dnj.2, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000419126-uc001lgw.2-uc001lgx.2	1.0	E
1	2.25375273999e-14	1	ENSP00000294179-uc001nvh.2-uc010rmi.1, ENSP00000334490-uc002zrq.2-uc010gsa.2, ENSP00000340693-uc003dts.2-uc003dtu.2, ENSP00000422464-uc003iph.1-uc011cir.1	1.0	E
1	2.19824158876e-14	1	ENSP00000269217-uc002kus.3-uc002kut.3, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000341957-uc010pvb.1-uc010puz.1, ENSP00000369081-uc003mxv.2-uc010jnz.2	1.0	E
1	2.12052597703e-14	1	ENSP00000234160-uc002ugk.2-uc002ugm.2, ENSP00000257548-uc010sxi.1-uc001tnw.3, ENSP00000332979-uc002yyw.2-uc010goo.2, ENSP00000387258-uc002tcd.3-uc010ywe.1	1.0	E
1	2.09832151654e-14	1	ENSP00000257700-uc003vda.1-uc010ljj.1, ENSP00000267859-uc010uhc.1-uc002agi.3, ENSP00000318012-uc004bvu.3-uc011mbj.1, ENSP00000358335-uc003pnz.1-uc003pny.1	1.0	E
1	1.62092561595e-14	1	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000381693-uc001jve.2-uc009xrn.1, ENSP00000381970-uc003koa.1-uc003kob.1, ENSP00000400717-uc002jfc.2-uc010wqh.1	1.0	E
1	1.39888101103e-14	1	ENSP00000263563-uc001jrd.3-uc001jre.3, ENSP00000353375-uc003csb.2-uc003crw.2, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000357283-uc001fni.2-uc001fnk.2	1.0	E
1	1.35447209004e-14	1	ENSP00000263238-uc002tkx.1-uc010yyd.1, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000367227-uc003zyo.2-uc003zyn.2, ENSP00000436958-uc001pbl.2-uc001pbk.2	1.0	E
1	1.13242748512e-14	1	ENSP00000238823-uc002rpa.1-uc010ynd.1, ENSP00000265594-uc003fle.2-uc003flf.2, ENSP00000350331-uc001iig.2-uc001iii.2, ENSP00000471656-uc001qsi.2-uc010sfw.1	1.0	E
1	1.11022302463e-14	1	ENSP00000264963-uc002swu.2-uc010yuw.1, ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000320485, ENSP00000400113-uc001mpi.2-uc001mpj.2	1.0	E
1	1.07691633389e-14	1	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000281416-uc002urz.2-uc010zge.1, ENSP00000293677-uc002moa.2-uc002mnz.2, ENSP00000317214-uc004epc.1-uc011msu.1	1.0	E
1	9.54791801178e-15	1	ENSP00000333667-uc001snf.1-uc010srj.1, ENSP00000371531-uc003zhl.1-uc003zhn.1, ENSP00000371535-uc003grg.2-uc003grh.2, ENSP00000455933-uc010vnx.1-uc010voa.1	1.0	E
1	8.65973959208e-15	1	ENSP00000160298-uc002mgv.3-uc002mgw.2, ENSP00000262809-uc002njh.2-uc002njg.2, ENSP00000383401-uc002kod.1-uc002kof.2, ENSP00000410051-uc010seh.1-uc010sei.1	1.0	E
1	7.9936057773e-15	1	ENSP00000265742-uc003ulw.2-uc010lew.1, ENSP00000281416-uc002urz.2-uc010zge.1, ENSP00000328023-uc001qdh.2-uc010sbm.1, ENSP00000419879-uc002wls.2-uc010zqv.1	1.0	E
1	7.32747196253e-15	1	ENSP00000269701-uc002nav.2-uc010dzy.2, ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000334490-uc002zrq.2-uc010gsa.2, ENSP00000364001-uc001iwx.3-uc001iwv.3	1.0	E
1	6.2172489379e-15	1	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000292538-uc003uyt.2-uc003uyz.2, ENSP00000334738-uc003adk.2-uc011akg.1, ENSP00000395007-uc010lpi.2-uc003wfw.2	1.0	E
1	5.99520433298e-15	1	ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000357551-uc001lmg.1-uc001lmf.1, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000441285-uc001gee.2-uc010plh.1	1.0	E
1	5.3290705182e-15	1	ENSP00000260762-uc001kig.2-uc001kih.2, ENSP00000348564-uc001zql.2-uc001zqj.2, ENSP00000377374-uc003mbw.3-uc011dfa.1, ENSP00000436958-uc001pbl.2-uc001pbk.2	1.0	E
1	5.3290705182e-15	1	ENSP00000329748-uc001rls.1-uc001rlr.1, ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000371531-uc003zhl.1-uc003zhn.1, ENSP00000426968-uc010iqc.2-uc003ioz.2	1.0	E
1	3.99680288865e-15	1	ENSP00000299575-uc002ffz.1-uc010vnn.1, ENSP00000345498-uc001dyb.1-uc001dye.1, ENSP00000365388-uc001isv.2-uc010qdf.1, ENSP00000413507-uc011kav.1-uc003tey.2	1.0	E
1	3.33066907388e-15	1	ENSP00000005587-uc003syc.2-uc011jzj.1, ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000294785-uc001fvx.2-uc010pjg.1, ENSP00000451763-uc001xoz.1-uc010tuj.1	1.0	E
1	1.99840144433e-15	1	ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000379006-uc002ape.3-uc010ujb.1, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000471771-uc004eay.3-uc010nll.2	1.0	E
1	1.7763568394e-15	1	ENSP00000252826-uc002pmw.2-uc002pmy.2, ENSP00000253247-uc002jgd.1-uc010deu.1, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000461672-uc002kal.1-uc002kai.1	1.0	E
1	1.55431223448e-15	1	ENSP00000306920-uc003cfi.1-uc003cfj.1, ENSP00000358918-uc001kvy.1-uc009xxe.1, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000403476-uc010oia.1-uc010oib.1	1.0	E
1	1.33226762955e-15	1	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000318775-uc003gro.2-uc003grp.2, ENSP00000436958-uc001pbl.2-uc001pbk.2, ENSP00000445725-uc003xpm.2-uc010lxp.2	1.0	E
1	1.22124532709e-15	1	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000310129-uc003fnn.1-uc011brk.1, ENSP00000318012-uc004bvu.3-uc011mbj.1, ENSP00000368076-uc002fbm.1-uc010vml.1	1.0	E
1	1.11022302463e-15	1	ENSP00000318687-uc001utj.2-uc010tds.1, ENSP00000353375-uc003csb.2-uc003crw.2, ENSP00000385746-uc004dag.2-uc010nfs.2, ENSP00000443442-uc001ria.2-uc001rif.1	1.0	E
1	8.881784197e-16	1	ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000333657-uc002yzf.1-uc010gop.1, ENSP00000344223-uc002fhi.2-uc002fhh.2, ENSP00000371531-uc003zhl.1-uc003zhn.1	1.0	E
1	6.66133814775e-16	1	ENSP00000226578-uc003hwg.2-uc011ces.1, ENSP00000377867-uc004ewk.1-uc004ewm.1, ENSP00000401470-uc003azu.2-uc003azr.2, ENSP00000422464-uc003iph.1-uc011cir.1	1.0	E
1	2.22044604925e-16	1	ENSP00000238146-uc001ufi.2-uc001ufl.2, ENSP00000282003-uc001vkw.1-uc010afc.2, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000416892-uc003auf.2-uc003auh.2	1.0	E
1	2.22044604925e-16	1	ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000331504-uc002bpv.2-uc002bpy.2, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000386935-uc010ncb.2-uc004cla.3	1.0	E
1	2.22044604925e-16	1	ENSP00000246505-uc010tjw.1-uc001vtf.2, ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000299853-uc002dkk.2-uc010vbt.1, ENSP00000378438-uc002azq.3-uc002azr.3	1.0	E
1	0.0	1	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000312618-uc003ela.3-uc003ele.2, ENSP00000323811-uc003caf.2-uc010hep.2, ENSP00000364001-uc001iwx.3-uc001iwv.3	1.0	E
1	0.0	1	ENSP00000245787-uc002tlk.2-uc010yye.1, ENSP00000289968-uc002dnb.2-uc002dmw.2, ENSP00000355180-uc002zhu.1-uc002zhw.1, ENSP00000393571-uc001pjq.2-uc010rvu.1	1.0	E