brca	d0_functional_enrichment	109.0	783.0	1227.0	10264.0	0.161110023401	1.16449282377
coad	d0_functional_enrichment	107.0	745.0	1109.0	9537.0	0.055862649876	1.23511598211
hnsc	d0_functional_enrichment	217.0	657.0	2223.0	8486.0	0.00572088029358	1.26083405055
kich	d0_functional_enrichment	202.0	664.0	1899.0	8842.0	5.28655344225e-05	1.41647474574
kirc	d0_functional_enrichment	178.0	706.0	1914.0	9407.0	0.0159213686387	1.23915179933
kirp	d0_functional_enrichment	284.0	583.0	3033.0	7953.0	0.00144413450441	1.27734542672
lihc	d0_functional_enrichment	37.0	760.0	539.0	9154.0	0.293773403241	0.826818670052
luad	d0_functional_enrichment	122.0	755.0	1340.0	9829.0	0.0960719113099	1.18527033706
lusc	d0_functional_enrichment	158.0	719.0	1511.0	9682.0	0.000302512151384	1.40808480048
prad	d0_functional_enrichment	127.0	742.0	1314.0	9666.0	0.0235253844173	1.25907395783
thca	d0_functional_enrichment	53.0	822.0	706.0	10231.0	0.720032609789	0.934366879648
